frame,i,x1,y1,x2,y2,x,y,angle,size
264, 90, 512, 74, 509, 76, 3, -2, -0.5880026035475675, 3.605551275463989
264, 91, 1221, 78, 1225, 81, -4, -3, -2.498091544796509, 5.0
264, 92, 927, 88, 927, 89, 0, -1, -1.5707963267948966, 1.0
264, 93, 124, 11, 123, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 94, 642, 366, 642, 366, 0, 0, 0.0, 0.0
264, 95, 143, 172, 144, 170, -1, 2, 2.0344439357957027, 2.23606797749979
264, 96, 266, 388, 266, 389, 0, -1, -1.5707963267948966, 1.0
264, 97, 986, 58, 988, 59, -2, -1, -2.677945044588987, 2.23606797749979
264, 98, 934, 87, 934, 88, 0, -1, -1.5707963267948966, 1.0
264, 99, 10, 230, 11, 230, -1, 0, 3.141592653589793, 1.0
264, 100, 868, 701, 873, 714, -5, -13, -1.9379701606131159, 13.92838827718412
264, 101, 511, 426, 512, 430, -1, -4, -1.8157749899217608, 4.123105625617661
264, 102, 646, 39, 646, 38, 0, 1, 1.5707963267948966, 1.0
264, 103, 1239, 303, 1239, 300, 0, 3, 1.5707963267948966, 3.0
264, 104, 1225, 345, 1225, 342, 0, 3, 1.5707963267948966, 3.0
264, 105, 330, 369, 330, 370, 0, -1, -1.5707963267948966, 1.0
264, 106, 690, 573, 690, 569, 0, 4, 1.5707963267948966, 4.0
264, 107, 275, 342, 275, 342, 0, 0, 0.0, 0.0
264, 108, 921, 641, 925, 644, -4, -3, -2.498091544796509, 5.0
264, 109, 651, 316, 651, 313, 0, 3, 1.5707963267948966, 3.0
264, 110, 284, 320, 284, 321, 0, -1, -1.5707963267948966, 1.0
264, 111, 639, 266, 639, 264, 0, 2, 1.5707963267948966, 2.0
264, 112, 877, 21, 876, 24, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 113, 849, 569, 851, 565, -2, 4, 2.0344439357957027, 4.47213595499958
264, 114, 706, 538, 706, 534, 0, 4, 1.5707963267948966, 4.0
264, 115, 132, 10, 131, 11, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 116, 294, 306, 294, 306, 0, 0, 0.0, 0.0
264, 117, 923, 665, 928, 669, -5, -4, -2.4668517113662407, 6.4031242374328485
264, 118, 477, 37, 477, 39, 0, -2, -1.5707963267948966, 2.0
264, 119, 718, 544, 718, 541, 0, 3, 1.5707963267948966, 3.0
264, 120, 64, 128, 64, 129, 0, -1, -1.5707963267948966, 1.0
264, 121, 265, 373, 265, 374, 0, -1, -1.5707963267948966, 1.0
264, 122, 622, 330, 622, 327, 0, 3, 1.5707963267948966, 3.0
264, 123, 699, 123, 699, 125, 0, -2, -1.5707963267948966, 2.0
264, 124, 224, 701, 223, 715, 1, -14, -1.4994888620096063, 14.035668847618199
264, 125, 149, 101, 150, 99, -1, 2, 2.0344439357957027, 2.23606797749979
264, 126, 988, 17, 991, 19, -3, -2, -2.5535900500422257, 3.605551275463989
264, 127, 504, 184, 504, 186, 0, -2, -1.5707963267948966, 2.0
264, 128, 856, 115, 856, 120, 0, -5, -1.5707963267948966, 5.0
264, 129, 714, 538, 714, 534, 0, 4, 1.5707963267948966, 4.0
264, 130, 533, 495, 534, 500, -1, -5, -1.7681918866447774, 5.0990195135927845
264, 131, 483, 251, 482, 254, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 132, 1258, 12, 1259, 12, -1, 0, 3.141592653589793, 1.0
264, 133, 136, 91, 138, 89, -2, 2, 2.356194490192345, 2.8284271247461903
264, 134, 334, 334, 334, 335, 0, -1, -1.5707963267948966, 1.0
264, 135, 883, 664, 885, 668, -2, -4, -2.0344439357957027, 4.47213595499958
264, 136, 1253, 64, 1256, 65, -3, -1, -2.819842099193151, 3.1622776601683795
264, 137, 1245, 216, 1244, 216, 1, 0, 0.0, 1.0
264, 138, 728, 612, 728, 609, 0, 3, 1.5707963267948966, 3.0
264, 139, 661, 78, 661, 76, 0, 2, 1.5707963267948966, 2.0
264, 140, 271, 318, 271, 318, 0, 0, 0.0, 0.0
264, 141, 161, 10, 158, 10, 3, 0, 0.0, 3.0
264, 142, 1261, 124, 1264, 126, -3, -2, -2.5535900500422257, 3.605551275463989
264, 143, 320, 383, 320, 384, 0, -1, -1.5707963267948966, 1.0
264, 144, 1007, 688, 1007, 693, 0, -5, -1.5707963267948966, 5.0
264, 145, 172, 124, 173, 123, -1, 1, 2.356194490192345, 1.4142135623730951
264, 146, 64, 109, 64, 110, 0, -1, -1.5707963267948966, 1.0
264, 147, 1252, 121, 1255, 124, -3, -3, -2.356194490192345, 4.242640687119285
264, 148, 691, 162, 691, 164, 0, -2, -1.5707963267948966, 2.0
264, 149, 817, 41, 818, 41, -1, 0, 3.141592653589793, 1.0
264, 150, 649, 119, 649, 119, 0, 0, 0.0, 0.0
264, 151, 626, 347, 626, 343, 0, 4, 1.5707963267948966, 4.0
264, 152, 702, 189, 703, 191, -1, -2, -2.0344439357957027, 2.23606797749979
265, 0, 258, 335, 259, 335, -1, 0, 3.141592653589793, 1.0
265, 1, 169, 146, 170, 144, -1, 2, 2.0344439357957027, 2.23606797749979
265, 2, 849, 107, 849, 111, 0, -4, -1.5707963267948966, 4.0
265, 3, 245, 326, 246, 326, -1, 0, 3.141592653589793, 1.0
265, 4, 496, 175, 496, 177, 0, -2, -1.5707963267948966, 2.0
265, 5, 277, 332, 278, 332, -1, 0, 3.141592653589793, 1.0
265, 6, 475, 237, 474, 240, 1, -3, -1.2490457723982544, 3.1622776601683795
265, 7, 334, 341, 335, 341, -1, 0, 3.141592653589793, 1.0
265, 8, 857, 480, 857, 476, 0, 4, 1.5707963267948966, 4.0
265, 9, 501, 57, 499, 58, 2, -1, -0.4636476090008061, 2.23606797749979
265, 10, 258, 366, 259, 366, -1, 0, 3.141592653589793, 1.0
265, 11, 841, 107, 841, 111, 0, -4, -1.5707963267948966, 4.0
265, 12, 484, 177, 484, 178, 0, -1, -1.5707963267948966, 1.0
265, 13, 1050, 688, 1050, 694, 0, -6, -1.5707963267948966, 6.0
265, 14, 490, 75, 489, 75, 1, 0, 0.0, 1.0
265, 15, 19, 207, 20, 203, -1, 4, 1.8157749899217608, 4.123105625617661
265, 16, 861, 519, 861, 515, 0, 4, 1.5707963267948966, 4.0
265, 17, 264, 331, 265, 331, -1, 0, 3.141592653589793, 1.0
265, 18, 1042, 659, 1042, 664, 0, -5, -1.5707963267948966, 5.0
265, 19, 701, 138, 701, 140, 0, -2, -1.5707963267948966, 2.0
265, 20, 1026, 656, 1025, 661, 1, -5, -1.373400766945016, 5.0990195135927845
265, 21, 995, 14, 998, 16, -3, -2, -2.5535900500422257, 3.605551275463989
265, 22, 256, 382, 256, 382, 0, 0, 0.0, 0.0
265, 23, 841, 476, 839, 473, 2, 3, 0.982793723247329, 3.605551275463989
265, 24, 847, 97, 847, 101, 0, -4, -1.5707963267948966, 4.0
265, 25, 679, 48, 680, 46, -1, 2, 2.0344439357957027, 2.23606797749979
265, 26, 493, 267, 493, 268, 0, -1, -1.5707963267948966, 1.0
265, 27, 887, 676, 890, 680, -3, -4, -2.214297435588181, 5.0
265, 28, 560, 17, 560, 17, 0, 0, 0.0, 0.0
265, 29, 538, 478, 538, 483, 0, -5, -1.5707963267948966, 5.0
265, 30, 1245, 56, 1248, 57, -3, -1, -2.819842099193151, 3.1622776601683795
265, 31, 34, 109, 34, 109, 0, 0, 0.0, 0.0
265, 32, 286, 372, 287, 372, -1, 0, 3.141592653589793, 1.0
265, 33, 887, 701, 889, 701, -2, 0, 3.141592653589793, 2.0
265, 34, 342, 673, 343, 669, -1, 4, 1.8157749899217608, 4.123105625617661
265, 35, 333, 701, 334, 701, -1, 0, 3.141592653589793, 1.0
265, 36, 1235, 337, 1235, 333, 0, 4, 1.5707963267948966, 4.0
265, 37, 494, 22, 492, 22, 2, 0, 0.0, 2.0
265, 38, 702, 131, 702, 133, 0, -2, -1.5707963267948966, 2.0
265, 39, 700, 551, 700, 547, 0, 4, 1.5707963267948966, 4.0
265, 40, 1229, 353, 1230, 350, -1, 3, 1.892546881191539, 3.1622776601683795
265, 41, 860, 500, 860, 496, 0, 4, 1.5707963267948966, 4.0
265, 42, 643, 311, 643, 308, 0, 3, 1.5707963267948966, 3.0
265, 43, 990, 86, 991, 88, -1, -2, -2.0344439357957027, 2.23606797749979
265, 44, 871, 697, 876, 701, -5, -4, -2.4668517113662407, 6.4031242374328485
265, 45, 1236, 297, 1236, 293, 0, 4, 1.5707963267948966, 4.0
265, 46, 499, 16, 496, 15, 3, 1, 0.3217505543966422, 3.1622776601683795
265, 47, 520, 541, 521, 543, -1, -2, -2.0344439357957027, 2.23606797749979
265, 48, 632, 267, 632, 264, 0, 3, 1.5707963267948966, 3.0
265, 49, 844, 190, 844, 192, 0, -2, -1.5707963267948966, 2.0
265, 50, 1253, 205, 1253, 204, 0, 1, 1.5707963267948966, 1.0
265, 51, 474, 218, 474, 219, 0, -1, -1.5707963267948966, 1.0
265, 52, 197, 673, 196, 669, 1, 4, 1.3258176636680326, 4.123105625617661
265, 53, 298, 676, 301, 673, -3, 3, 2.356194490192345, 4.242640687119285
265, 54, 1204, 392, 1204, 391, 0, 1, 1.5707963267948966, 1.0
265, 55, 489, 166, 489, 167, 0, -1, -1.5707963267948966, 1.0
265, 56, 1191, 400, 1190, 396, 1, 4, 1.3258176636680326, 4.123105625617661
265, 57, 771, 38, 772, 38, -1, 0, 3.141592653589793, 1.0
265, 58, 507, 196, 508, 201, -1, -5, -1.7681918866447774, 5.0990195135927845
265, 59, 874, 11, 873, 13, 1, -2, -1.1071487177940904, 2.23606797749979
265, 60, 973, 50, 976, 51, -3, -1, -2.819842099193151, 3.1622776601683795
265, 61, 143, 154, 144, 152, -1, 2, 2.0344439357957027, 2.23606797749979
265, 62, 1259, 104, 1261, 107, -2, -3, -2.158798930342464, 3.605551275463989
265, 63, 248, 398, 248, 398, 0, 0, 0.0, 0.0
265, 64, 1238, 56, 1241, 57, -3, -1, -2.819842099193151, 3.1622776601683795
265, 65, 233, 316, 234, 316, -1, 0, 3.141592653589793, 1.0
265, 66, 61, 154, 62, 154, -1, 0, 3.141592653589793, 1.0
265, 67, 882, 597, 887, 601, -5, -4, -2.4668517113662407, 6.4031242374328485
265, 68, 497, 491, 497, 495, 0, -4, -1.5707963267948966, 4.0
265, 69, 1242, 81, 1246, 84, -4, -3, -2.498091544796509, 5.0
265, 70, 324, 688, 325, 684, -1, 4, 1.8157749899217608, 4.123105625617661
265, 71, 706, 122, 706, 124, 0, -2, -1.5707963267948966, 2.0
265, 72, 331, 400, 332, 400, -1, 0, 3.141592653589793, 1.0
265, 73, 684, 586, 684, 582, 0, 4, 1.5707963267948966, 4.0
265, 74, 906, 671, 910, 675, -4, -4, -2.356194490192345, 5.656854249492381
265, 75, 167, 172, 168, 171, -1, 1, 2.356194490192345, 1.4142135623730951
265, 76, 1194, 317, 1194, 314, 0, 3, 1.5707963267948966, 3.0
265, 77, 500, 447, 501, 451, -1, -4, -1.8157749899217608, 4.123105625617661
265, 78, 828, 509, 827, 503, 1, 6, 1.4056476493802699, 6.082762530298219
265, 79, 1196, 145, 1199, 145, -3, 0, 3.141592653589793, 3.0
265, 80, 835, 114, 835, 118, 0, -4, -1.5707963267948966, 4.0
265, 81, 142, 130, 143, 128, -1, 2, 2.0344439357957027, 2.23606797749979
265, 82, 696, 203, 697, 205, -1, -2, -2.0344439357957027, 2.23606797749979
265, 83, 288, 351, 289, 351, -1, 0, 3.141592653589793, 1.0
265, 84, 1257, 166, 1257, 165, 0, 1, 1.5707963267948966, 1.0
265, 85, 734, 64, 734, 66, 0, -2, -1.5707963267948966, 2.0
265, 86, 503, 217, 503, 220, 0, -3, -1.5707963267948966, 3.0
265, 87, 515, 73, 512, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
265, 88, 1217, 76, 1221, 78, -4, -2, -2.677945044588987, 4.47213595499958
265, 89, 926, 88, 927, 88, -1, 0, 3.141592653589793, 1.0
265, 90, 126, 11, 124, 11, 2, 0, 0.0, 2.0
265, 91, 641, 366, 642, 366, -1, 0, 3.141592653589793, 1.0
265, 92, 142, 174, 143, 172, -1, 2, 2.0344439357957027, 2.23606797749979
265, 93, 266, 388, 266, 388, 0, 0, 0.0, 0.0
265, 94, 984, 57, 986, 58, -2, -1, -2.677945044588987, 2.23606797749979
265, 95, 933, 87, 934, 87, -1, 0, 3.141592653589793, 1.0
265, 96, 10, 230, 10, 230, 0, 0, 0.0, 0.0
265, 97, 862, 694, 868, 701, -6, -7, -2.279422598922567, 9.219544457292887
265, 98, 509, 422, 511, 426, -2, -4, -2.0344439357957027, 4.47213595499958
265, 99, 646, 40, 646, 39, 0, 1, 1.5707963267948966, 1.0
265, 100, 1238, 306, 1239, 303, -1, 3, 1.892546881191539, 3.1622776601683795
265, 101, 1224, 348, 1225, 345, -1, 3, 1.892546881191539, 3.1622776601683795
265, 102, 330, 369, 330, 369, 0, 0, 0.0, 0.0
265, 103, 690, 577, 690, 573, 0, 4, 1.5707963267948966, 4.0
265, 104, 274, 342, 275, 342, -1, 0, 3.141592653589793, 1.0
265, 105, 918, 639, 921, 641, -3, -2, -2.5535900500422257, 3.605551275463989
265, 106, 651, 319, 651, 316, 0, 3, 1.5707963267948966, 3.0
265, 107, 284, 320, 284, 320, 0, 0, 0.0, 0.0
265, 108, 639, 269, 639, 266, 0, 3, 1.5707963267948966, 3.0
265, 109, 878, 19, 877, 21, 1, -2, -1.1071487177940904, 2.23606797749979
265, 110, 847, 573, 849, 569, -2, 4, 2.0344439357957027, 4.47213595499958
265, 111, 705, 542, 706, 538, -1, 4, 1.8157749899217608, 4.123105625617661
265, 112, 134, 10, 132, 10, 2, 0, 0.0, 2.0
265, 113, 293, 306, 294, 306, -1, 0, 3.141592653589793, 1.0
265, 114, 918, 661, 923, 665, -5, -4, -2.4668517113662407, 6.4031242374328485
265, 115, 477, 36, 477, 37, 0, -1, -1.5707963267948966, 1.0
265, 116, 718, 548, 718, 544, 0, 4, 1.5707963267948966, 4.0
265, 117, 264, 373, 265, 373, -1, 0, 3.141592653589793, 1.0
265, 118, 622, 332, 622, 330, 0, 2, 1.5707963267948966, 2.0
265, 119, 699, 121, 699, 123, 0, -2, -1.5707963267948966, 2.0
265, 120, 225, 701, 224, 701, 1, 0, 0.0, 1.0
265, 121, 148, 103, 149, 101, -1, 2, 2.0344439357957027, 2.23606797749979
265, 122, 985, 15, 988, 17, -3, -2, -2.5535900500422257, 3.605551275463989
265, 123, 504, 182, 504, 184, 0, -2, -1.5707963267948966, 2.0
265, 124, 856, 111, 856, 115, 0, -4, -1.5707963267948966, 4.0
265, 125, 713, 542, 714, 538, -1, 4, 1.8157749899217608, 4.123105625617661
265, 126, 532, 490, 533, 495, -1, -5, -1.7681918866447774, 5.0990195135927845
265, 127, 485, 248, 483, 251, 2, -3, -0.982793723247329, 3.605551275463989
265, 128, 1258, 12, 1258, 12, 0, 0, 0.0, 0.0
265, 129, 134, 93, 136, 91, -2, 2, 2.356194490192345, 2.8284271247461903
265, 130, 333, 334, 334, 334, -1, 0, 3.141592653589793, 1.0
265, 131, 880, 661, 883, 664, -3, -3, -2.356194490192345, 4.242640687119285
265, 132, 1250, 63, 1253, 64, -3, -1, -2.819842099193151, 3.1622776601683795
265, 133, 1246, 216, 1245, 216, 1, 0, 0.0, 1.0
265, 134, 727, 615, 728, 612, -1, 3, 1.892546881191539, 3.1622776601683795
265, 135, 661, 80, 661, 78, 0, 2, 1.5707963267948966, 2.0
265, 136, 271, 318, 271, 318, 0, 0, 0.0, 0.0
265, 137, 162, 10, 161, 10, 1, 0, 0.0, 1.0
265, 138, 1259, 122, 1261, 124, -2, -2, -2.356194490192345, 2.8284271247461903
265, 139, 319, 383, 320, 383, -1, 0, 3.141592653589793, 1.0
265, 140, 1007, 682, 1007, 688, 0, -6, -1.5707963267948966, 6.0
265, 141, 171, 126, 172, 124, -1, 2, 2.0344439357957027, 2.23606797749979
265, 142, 64, 109, 64, 109, 0, 0, 0.0, 0.0
265, 143, 1249, 118, 1252, 121, -3, -3, -2.356194490192345, 4.242640687119285
265, 144, 691, 160, 691, 162, 0, -2, -1.5707963267948966, 2.0
265, 145, 817, 41, 817, 41, 0, 0, 0.0, 0.0
265, 146, 649, 119, 649, 119, 0, 0, 0.0, 0.0
265, 147, 626, 352, 626, 347, 0, 5, 1.5707963267948966, 5.0
265, 148, 701, 189, 702, 189, -1, 0, 3.141592653589793, 1.0
266, 0, 852, 108, 852, 111, 0, -3, -1.5707963267948966, 3.0
266, 1, 258, 337, 259, 337, -1, 0, 3.141592653589793, 1.0
266, 2, 169, 147, 170, 145, -1, 2, 2.0344439357957027, 2.23606797749979
266, 3, 258, 367, 259, 367, -1, 0, 3.141592653589793, 1.0
266, 4, 245, 326, 246, 326, -1, 0, 3.141592653589793, 1.0
266, 5, 859, 483, 858, 479, 1, 4, 1.3258176636680326, 4.123105625617661
266, 6, 501, 59, 499, 60, 2, -1, -0.4636476090008061, 2.23606797749979
266, 7, 537, 475, 538, 479, -1, -4, -1.8157749899217608, 4.123105625617661
266, 8, 1043, 657, 1043, 662, 0, -5, -1.5707963267948966, 5.0
266, 9, 334, 342, 335, 342, -1, 0, 3.141592653589793, 1.0
266, 10, 842, 107, 842, 111, 0, -4, -1.5707963267948966, 4.0
266, 11, 505, 194, 506, 198, -1, -4, -1.8157749899217608, 4.123105625617661
266, 12, 277, 333, 278, 333, -1, 0, 3.141592653589793, 1.0
266, 13, 476, 239, 475, 241, 1, -2, -1.1071487177940904, 2.23606797749979
266, 14, 748, 34, 749, 34, -1, 0, 3.141592653589793, 1.0
266, 15, 701, 137, 701, 139, 0, -2, -1.5707963267948966, 2.0
266, 16, 885, 675, 889, 678, -4, -3, -2.498091544796509, 5.0
266, 17, 19, 207, 20, 203, -1, 4, 1.8157749899217608, 4.123105625617661
266, 18, 264, 332, 265, 332, -1, 0, 3.141592653589793, 1.0
266, 19, 995, 15, 998, 17, -3, -2, -2.5535900500422257, 3.605551275463989
266, 20, 679, 48, 680, 46, -1, 2, 2.0344439357957027, 2.23606797749979
266, 21, 490, 75, 489, 75, 1, 0, 0.0, 1.0
266, 22, 323, 690, 325, 687, -2, 3, 2.158798930342464, 3.605551275463989
266, 23, 1049, 687, 1050, 693, -1, -6, -1.7359450042095235, 6.082762530298219
266, 24, 256, 383, 256, 383, 0, 0, 0.0, 0.0
266, 25, 848, 98, 848, 101, 0, -3, -1.5707963267948966, 3.0
266, 26, 840, 479, 838, 477, 2, 2, 0.7853981633974483, 2.8284271247461903
266, 27, 492, 270, 493, 270, -1, 0, 3.141592653589793, 1.0
266, 28, 1026, 653, 1025, 658, 1, -5, -1.373400766945016, 5.0990195135927845
266, 29, 1203, 391, 1203, 390, 0, 1, 1.5707963267948966, 1.0
266, 30, 32, 111, 33, 110, -1, 1, 2.356194490192345, 1.4142135623730951
266, 31, 862, 522, 862, 518, 0, 4, 1.5707963267948966, 4.0
266, 32, 503, 15, 501, 14, 2, 1, 0.4636476090008061, 2.23606797749979
266, 33, 560, 18, 560, 18, 0, 0, 0.0, 0.0
266, 34, 1244, 57, 1247, 58, -3, -1, -2.819842099193151, 3.1622776601683795
266, 35, 1191, 408, 1190, 403, 1, 5, 1.373400766945016, 5.0990195135927845
266, 36, 857, 681, 860, 688, -3, -7, -1.97568811307998, 7.615773105863909
266, 37, 632, 268, 633, 265, -1, 3, 1.892546881191539, 3.1622776601683795
266, 38, 700, 552, 700, 548, 0, 4, 1.5707963267948966, 4.0
266, 39, 498, 24, 495, 23, 3, 1, 0.3217505543966422, 3.1622776601683795
266, 40, 976, 77, 977, 77, -1, 0, 3.141592653589793, 1.0
266, 41, 518, 75, 516, 74, 2, 1, 0.4636476090008061, 2.23606797749979
266, 42, 847, 683, 853, 691, -6, -8, -2.214297435588181, 10.0
266, 43, 334, 701, 335, 710, -1, -9, -1.6814535479687922, 9.055385138137417
266, 44, 644, 312, 644, 309, 0, 3, 1.5707963267948966, 3.0
266, 45, 504, 219, 504, 221, 0, -2, -1.5707963267948966, 2.0
266, 46, 1246, 216, 1246, 215, 0, 1, 1.5707963267948966, 1.0
266, 47, 344, 676, 345, 672, -1, 4, 1.8157749899217608, 4.123105625617661
266, 48, 940, 12, 941, 12, -1, 0, 3.141592653589793, 1.0
266, 49, 285, 373, 287, 373, -2, 0, 3.141592653589793, 2.0
266, 50, 1235, 338, 1235, 334, 0, 4, 1.5707963267948966, 4.0
266, 51, 719, 549, 720, 545, -1, 4, 1.8157749899217608, 4.123105625617661
266, 52, 1229, 353, 1230, 350, -1, 3, 1.892546881191539, 3.1622776601683795
266, 53, 861, 503, 861, 499, 0, 4, 1.5707963267948966, 4.0
266, 54, 873, 13, 873, 14, 0, -1, -1.5707963267948966, 1.0
266, 55, 761, 18, 762, 18, -1, 0, 3.141592653589793, 1.0
266, 56, 233, 317, 234, 317, -1, 0, 3.141592653589793, 1.0
266, 57, 298, 680, 301, 676, -3, 4, 2.214297435588181, 5.0
266, 58, 144, 156, 145, 154, -1, 2, 2.0344439357957027, 2.23606797749979
266, 59, 247, 399, 248, 399, -1, 0, 3.141592653589793, 1.0
266, 60, 1242, 83, 1246, 85, -4, -2, -2.677945044588987, 4.47213595499958
266, 61, 707, 122, 707, 124, 0, -2, -1.5707963267948966, 2.0
266, 62, 499, 447, 501, 451, -2, -4, -2.0344439357957027, 4.47213595499958
266, 63, 772, 38, 773, 38, -1, 0, 3.141592653589793, 1.0
266, 64, 938, 95, 939, 95, -1, 0, 3.141592653589793, 1.0
266, 65, 1235, 298, 1236, 294, -1, 4, 1.8157749899217608, 4.123105625617661
266, 66, 725, 138, 726, 141, -1, -3, -1.892546881191539, 3.1622776601683795
266, 67, 1253, 207, 1253, 205, 0, 2, 1.5707963267948966, 2.0
266, 68, 173, 141, 174, 139, -1, 2, 2.0344439357957027, 2.23606797749979
266, 69, 644, 35, 644, 34, 0, 1, 1.5707963267948966, 1.0
266, 70, 496, 492, 497, 495, -1, -3, -1.892546881191539, 3.1622776601683795
266, 71, 331, 401, 332, 401, -1, 0, 3.141592653589793, 1.0
266, 72, 880, 596, 885, 600, -5, -4, -2.4668517113662407, 6.4031242374328485
266, 73, 53, 145, 54, 145, -1, 0, 3.141592653589793, 1.0
266, 74, 639, 270, 640, 267, -1, 3, 1.892546881191539, 3.1622776601683795
266, 75, 332, 356, 333, 356, -1, 0, 3.141592653589793, 1.0
266, 76, 155, 12, 155, 12, 0, 0, 0.0, 0.0
266, 77, 1257, 104, 1259, 107, -2, -3, -2.158798930342464, 3.605551275463989
266, 78, 734, 64, 735, 66, -1, -2, -2.0344439357957027, 2.23606797749979
266, 79, 830, 142, 831, 146, -1, -4, -1.8157749899217608, 4.123105625617661
266, 80, 62, 155, 63, 155, -1, 0, 3.141592653589793, 1.0
266, 81, 143, 131, 144, 128, -1, 3, 1.892546881191539, 3.1622776601683795
266, 82, 167, 171, 169, 171, -2, 0, 3.141592653589793, 2.0
266, 83, 509, 421, 511, 426, -2, -5, -1.9513027039072615, 5.385164807134504
266, 84, 1218, 77, 1223, 79, -5, -2, -2.761086276477428, 5.385164807134504
266, 85, 775, 45, 776, 45, -1, 0, 3.141592653589793, 1.0
266, 86, 1238, 307, 1239, 304, -1, 3, 1.892546881191539, 3.1622776601683795
266, 87, 198, 676, 197, 672, 1, 4, 1.3258176636680326, 4.123105625617661
266, 88, 838, 180, 839, 183, -1, -3, -1.892546881191539, 3.1622776601683795
266, 89, 876, 701, 880, 704, -4, -3, -2.498091544796509, 5.0
266, 90, 875, 684, 879, 687, -4, -3, -2.498091544796509, 5.0
266, 91, 267, 389, 267, 389, 0, 0, 0.0, 0.0
266, 92, 846, 188, 846, 190, 0, -2, -1.5707963267948966, 2.0
266, 93, 1258, 167, 1258, 166, 0, 1, 1.5707963267948966, 1.0
266, 94, 254, 357, 255, 357, -1, 0, 3.141592653589793, 1.0
266, 95, 816, 18, 817, 18, -1, 0, 3.141592653589793, 1.0
266, 96, 917, 659, 922, 663, -5, -4, -2.4668517113662407, 6.4031242374328485
266, 97, 984, 56, 987, 58, -3, -2, -2.5535900500422257, 3.605551275463989
266, 98, 925, 89, 926, 89, -1, 0, 3.141592653589793, 1.0
266, 99, 820, 10, 820, 10, 0, 0, 0.0, 0.0
266, 100, 1195, 318, 1195, 314, 0, 4, 1.5707963267948966, 4.0
266, 101, 148, 104, 150, 101, -2, 3, 2.158798930342464, 3.605551275463989
266, 102, 828, 510, 827, 504, 1, 6, 1.4056476493802699, 6.082762530298219
266, 103, 10, 231, 10, 231, 0, 0, 0.0, 0.0
266, 104, 826, 40, 827, 40, -1, 0, 3.141592653589793, 1.0
266, 105, 762, 29, 763, 29, -1, 0, 3.141592653589793, 1.0
266, 106, 288, 352, 289, 351, -1, 1, 2.356194490192345, 1.4142135623730951
266, 107, 973, 49, 976, 51, -3, -2, -2.5535900500422257, 3.605551275463989
266, 108, 641, 366, 642, 366, -1, 0, 3.141592653589793, 1.0
266, 109, 330, 370, 331, 370, -1, 0, 3.141592653589793, 1.0
266, 110, 691, 160, 691, 162, 0, -2, -1.5707963267948966, 2.0
266, 111, 504, 183, 504, 184, 0, -1, -1.5707963267948966, 1.0
266, 112, 877, 21, 877, 22, 0, -1, -1.5707963267948966, 1.0
266, 113, 986, 15, 989, 17, -3, -2, -2.5535900500422257, 3.605551275463989
266, 114, 294, 306, 295, 306, -1, 0, 3.141592653589793, 1.0
266, 115, 133, 12, 131, 12, 2, 0, 0.0, 2.0
266, 116, 652, 322, 652, 319, 0, 3, 1.5707963267948966, 3.0
266, 117, 309, 317, 310, 317, -1, 0, 3.141592653589793, 1.0
266, 118, 621, 331, 622, 330, -1, 1, 2.356194490192345, 1.4142135623730951
266, 119, 933, 88, 934, 88, -1, 0, 3.141592653589793, 1.0
266, 120, 684, 586, 684, 582, 0, 4, 1.5707963267948966, 4.0
266, 121, 866, 664, 870, 667, -4, -3, -2.498091544796509, 5.0
266, 122, 520, 540, 521, 543, -1, -3, -1.892546881191539, 3.1622776601683795
266, 123, 1197, 147, 1200, 147, -3, 0, 3.141592653589793, 3.0
266, 124, 700, 122, 700, 124, 0, -2, -1.5707963267948966, 2.0
266, 125, 248, 312, 249, 312, -1, 0, 3.141592653589793, 1.0
266, 126, 294, 358, 295, 358, -1, 0, 3.141592653589793, 1.0
