frame,i,x1,y1,x2,y2,x,y,angle,size
266, 127, 275, 342, 276, 342, -1, 0, 3.141592653589793, 1.0
266, 128, 879, 663, 882, 666, -3, -3, -2.356194490192345, 4.242640687119285
266, 129, 857, 114, 857, 117, 0, -3, -1.5707963267948966, 3.0
266, 130, 63, 129, 64, 129, -1, 0, 3.141592653589793, 1.0
266, 131, 914, 638, 918, 639, -4, -1, -2.896613990462929, 4.123105625617661
266, 132, 1251, 63, 1254, 64, -3, -1, -2.819842099193151, 3.1622776601683795
266, 133, 333, 335, 334, 335, -1, 0, 3.141592653589793, 1.0
266, 134, 533, 491, 534, 495, -1, -4, -1.8157749899217608, 4.123105625617661
266, 135, 142, 174, 143, 172, -1, 2, 2.0344439357957027, 2.23606797749979
266, 136, 990, 86, 992, 89, -2, -3, -2.158798930342464, 3.605551275463989
266, 137, 63, 110, 64, 110, -1, 0, 3.141592653589793, 1.0
266, 138, 135, 95, 137, 92, -2, 3, 2.158798930342464, 3.605551275463989
266, 139, 626, 354, 626, 349, 0, 5, 1.5707963267948966, 5.0
266, 140, 705, 542, 706, 538, -1, 4, 1.8157749899217608, 4.123105625617661
266, 141, 479, 35, 479, 36, 0, -1, -1.5707963267948966, 1.0
266, 142, 660, 82, 661, 80, -1, 2, 2.0344439357957027, 2.23606797749979
266, 143, 835, 114, 836, 118, -1, -4, -1.8157749899217608, 4.123105625617661
266, 144, 649, 45, 649, 44, 0, 1, 1.5707963267948966, 1.0
266, 145, 263, 374, 264, 374, -1, 0, 3.141592653589793, 1.0
266, 146, 311, 380, 311, 380, 0, 0, 0.0, 0.0
266, 147, 714, 542, 715, 538, -1, 4, 1.8157749899217608, 4.123105625617661
266, 148, 126, 10, 124, 10, 2, 0, 0.0, 2.0
266, 149, 319, 384, 320, 384, -1, 0, 3.141592653589793, 1.0
266, 150, 283, 321, 284, 321, -1, 0, 3.141592653589793, 1.0
266, 151, 905, 669, 909, 673, -4, -4, -2.356194490192345, 5.656854249492381
266, 152, 32, 82, 33, 82, -1, 0, 3.141592653589793, 1.0
266, 153, 687, 636, 688, 632, -1, 4, 1.8157749899217608, 4.123105625617661
266, 154, 1261, 224, 1271, 223, -10, 1, 3.0419240010986313, 10.04987562112089
266, 155, 869, 32, 869, 33, 0, -1, -1.5707963267948966, 1.0
266, 156, 626, 312, 626, 310, 0, 2, 1.5707963267948966, 2.0
266, 157, 336, 350, 337, 350, -1, 0, 3.141592653589793, 1.0
266, 158, 754, 26, 755, 26, -1, 0, 3.141592653589793, 1.0
266, 159, 1249, 119, 1252, 122, -3, -3, -2.356194490192345, 4.242640687119285
266, 160, 325, 333, 326, 333, -1, 0, 3.141592653589793, 1.0
266, 161, 845, 473, 844, 469, 1, 4, 1.3258176636680326, 4.123105625617661
266, 162, 940, 26, 941, 26, -1, 0, 3.141592653589793, 1.0
266, 163, 264, 401, 264, 401, 0, 0, 0.0, 0.0
266, 164, 648, 121, 649, 120, -1, 1, 2.356194490192345, 1.4142135623730951
266, 165, 692, 576, 692, 572, 0, 4, 1.5707963267948966, 4.0
267, 0, 852, 106, 852, 108, 0, -2, -1.5707963267948966, 2.0
267, 1, 257, 337, 258, 337, -1, 0, 3.141592653589793, 1.0
267, 2, 168, 149, 169, 147, -1, 2, 2.0344439357957027, 2.23606797749979
267, 3, 257, 367, 258, 367, -1, 0, 3.141592653589793, 1.0
267, 4, 244, 326, 245, 326, -1, 0, 3.141592653589793, 1.0
267, 5, 859, 487, 859, 483, 0, 4, 1.5707963267948966, 4.0
267, 6, 504, 59, 501, 59, 3, 0, 0.0, 3.0
267, 7, 537, 473, 537, 475, 0, -2, -1.5707963267948966, 2.0
267, 8, 1043, 652, 1043, 657, 0, -5, -1.5707963267948966, 5.0
267, 9, 333, 342, 334, 342, -1, 0, 3.141592653589793, 1.0
267, 10, 842, 104, 842, 107, 0, -3, -1.5707963267948966, 3.0
267, 11, 504, 191, 505, 194, -1, -3, -1.892546881191539, 3.1622776601683795
267, 12, 276, 333, 277, 333, -1, 0, 3.141592653589793, 1.0
267, 13, 476, 238, 476, 239, 0, -1, -1.5707963267948966, 1.0
267, 14, 747, 34, 748, 34, -1, 0, 3.141592653589793, 1.0
267, 15, 701, 135, 701, 137, 0, -2, -1.5707963267948966, 2.0
267, 16, 881, 672, 885, 675, -4, -3, -2.498091544796509, 5.0
267, 17, 18, 211, 19, 207, -1, 4, 1.8157749899217608, 4.123105625617661
267, 18, 263, 332, 264, 332, -1, 0, 3.141592653589793, 1.0
267, 19, 992, 13, 995, 15, -3, -2, -2.5535900500422257, 3.605551275463989
267, 20, 678, 50, 679, 48, -1, 2, 2.0344439357957027, 2.23606797749979
267, 21, 491, 75, 490, 75, 1, 0, 0.0, 1.0
267, 22, 321, 693, 323, 690, -2, 3, 2.158798930342464, 3.605551275463989
267, 23, 1048, 682, 1049, 687, -1, -5, -1.7681918866447774, 5.0990195135927845
267, 24, 255, 383, 256, 383, -1, 0, 3.141592653589793, 1.0
267, 25, 848, 95, 848, 98, 0, -3, -1.5707963267948966, 3.0
267, 26, 842, 482, 840, 479, 2, 3, 0.982793723247329, 3.605551275463989
267, 27, 491, 270, 492, 270, -1, 0, 3.141592653589793, 1.0
267, 28, 1026, 648, 1026, 653, 0, -5, -1.5707963267948966, 5.0
267, 29, 1203, 392, 1203, 391, 0, 1, 1.5707963267948966, 1.0
267, 30, 31, 112, 32, 111, -1, 1, 2.356194490192345, 1.4142135623730951
267, 31, 863, 526, 862, 522, 1, 4, 1.3258176636680326, 4.123105625617661
267, 32, 505, 15, 503, 15, 2, 0, 0.0, 2.0
267, 33, 559, 18, 560, 18, -1, 0, 3.141592653589793, 1.0
267, 34, 1241, 57, 1244, 57, -3, 0, 3.141592653589793, 3.0
267, 35, 1192, 412, 1191, 408, 1, 4, 1.3258176636680326, 4.123105625617661
267, 36, 854, 675, 857, 681, -3, -6, -2.0344439357957027, 6.708203932499369
267, 37, 631, 271, 632, 268, -1, 3, 1.892546881191539, 3.1622776601683795
267, 38, 700, 555, 700, 552, 0, 3, 1.5707963267948966, 3.0
267, 39, 501, 24, 498, 24, 3, 0, 0.0, 3.0
267, 40, 975, 77, 976, 77, -1, 0, 3.141592653589793, 1.0
267, 41, 519, 76, 518, 75, 1, 1, 0.7853981633974483, 1.4142135623730951
267, 42, 843, 677, 847, 683, -4, -6, -2.158798930342464, 7.211102550927978
267, 43, 333, 701, 334, 701, -1, 0, 3.141592653589793, 1.0
267, 44, 644, 315, 644, 312, 0, 3, 1.5707963267948966, 3.0
267, 45, 504, 217, 504, 219, 0, -2, -1.5707963267948966, 2.0
267, 46, 1246, 217, 1246, 216, 0, 1, 1.5707963267948966, 1.0
267, 47, 343, 680, 344, 676, -1, 4, 1.8157749899217608, 4.123105625617661
267, 48, 939, 13, 940, 12, -1, 1, 2.356194490192345, 1.4142135623730951
267, 49, 284, 373, 285, 373, -1, 0, 3.141592653589793, 1.0
267, 50, 1234, 342, 1235, 338, -1, 4, 1.8157749899217608, 4.123105625617661
267, 51, 718, 553, 719, 549, -1, 4, 1.8157749899217608, 4.123105625617661
267, 52, 1228, 356, 1229, 353, -1, 3, 1.892546881191539, 3.1622776601683795
267, 53, 861, 507, 861, 503, 0, 4, 1.5707963267948966, 4.0
267, 54, 873, 12, 873, 13, 0, -1, -1.5707963267948966, 1.0
267, 55, 760, 18, 761, 18, -1, 0, 3.141592653589793, 1.0
267, 56, 232, 317, 233, 317, -1, 0, 3.141592653589793, 1.0
267, 57, 295, 684, 298, 680, -3, 4, 2.214297435588181, 5.0
267, 58, 143, 159, 144, 156, -1, 3, 1.892546881191539, 3.1622776601683795
267, 59, 246, 399, 247, 399, -1, 0, 3.141592653589793, 1.0
267, 60, 1237, 81, 1242, 83, -5, -2, -2.761086276477428, 5.385164807134504
267, 61, 707, 120, 707, 122, 0, -2, -1.5707963267948966, 2.0
267, 62, 497, 443, 499, 447, -2, -4, -2.0344439357957027, 4.47213595499958
267, 63, 771, 38, 772, 38, -1, 0, 3.141592653589793, 1.0
267, 64, 937, 95, 938, 95, -1, 0, 3.141592653589793, 1.0
267, 65, 1234, 302, 1235, 298, -1, 4, 1.8157749899217608, 4.123105625617661
267, 66, 723, 136, 725, 138, -2, -2, -2.356194490192345, 2.8284271247461903
267, 67, 1253, 209, 1253, 207, 0, 2, 1.5707963267948966, 2.0
267, 68, 171, 143, 173, 141, -2, 2, 2.356194490192345, 2.8284271247461903
267, 69, 644, 37, 644, 35, 0, 2, 1.5707963267948966, 2.0
267, 70, 495, 490, 496, 492, -1, -2, -2.0344439357957027, 2.23606797749979
267, 71, 330, 401, 331, 401, -1, 0, 3.141592653589793, 1.0
267, 72, 875, 593, 880, 596, -5, -3, -2.601173153319209, 5.830951894845301
267, 73, 52, 145, 53, 145, -1, 0, 3.141592653589793, 1.0
267, 74, 638, 273, 639, 270, -1, 3, 1.892546881191539, 3.1622776601683795
267, 75, 331, 356, 332, 356, -1, 0, 3.141592653589793, 1.0
267, 76, 155, 12, 155, 12, 0, 0, 0.0, 0.0
267, 77, 1254, 101, 1257, 104, -3, -3, -2.356194490192345, 4.242640687119285
267, 78, 733, 62, 734, 64, -1, -2, -2.0344439357957027, 2.23606797749979
267, 79, 829, 139, 830, 142, -1, -3, -1.892546881191539, 3.1622776601683795
267, 80, 61, 155, 62, 155, -1, 0, 3.141592653589793, 1.0
267, 81, 141, 134, 143, 131, -2, 3, 2.158798930342464, 3.605551275463989
267, 82, 165, 171, 167, 171, -2, 0, 3.141592653589793, 2.0
267, 83, 507, 416, 509, 421, -2, -5, -1.9513027039072615, 5.385164807134504
267, 84, 1213, 76, 1218, 77, -5, -1, -2.9441970937399127, 5.0990195135927845
267, 85, 774, 45, 775, 45, -1, 0, 3.141592653589793, 1.0
267, 86, 1237, 310, 1238, 307, -1, 3, 1.892546881191539, 3.1622776601683795
267, 87, 198, 681, 198, 676, 0, 5, 1.5707963267948966, 5.0
267, 88, 837, 178, 838, 180, -1, -2, -2.0344439357957027, 2.23606797749979
267, 89, 871, 694, 876, 701, -5, -7, -2.191045812777718, 8.602325267042627
267, 90, 871, 682, 875, 684, -4, -2, -2.677945044588987, 4.47213595499958
267, 91, 266, 389, 267, 389, -1, 0, 3.141592653589793, 1.0
267, 92, 846, 186, 846, 188, 0, -2, -1.5707963267948966, 2.0
267, 93, 1258, 169, 1258, 167, 0, 2, 1.5707963267948966, 2.0
267, 94, 253, 357, 254, 357, -1, 0, 3.141592653589793, 1.0
267, 95, 815, 18, 816, 18, -1, 0, 3.141592653589793, 1.0
267, 96, 912, 655, 917, 659, -5, -4, -2.4668517113662407, 6.4031242374328485
267, 97, 982, 55, 984, 56, -2, -1, -2.677945044588987, 2.23606797749979
267, 98, 924, 89, 925, 89, -1, 0, 3.141592653589793, 1.0
267, 99, 819, 10, 820, 10, -1, 0, 3.141592653589793, 1.0
267, 100, 1194, 322, 1195, 318, -1, 4, 1.8157749899217608, 4.123105625617661
267, 101, 146, 107, 148, 104, -2, 3, 2.158798930342464, 3.605551275463989
267, 102, 828, 515, 828, 510, 0, 5, 1.5707963267948966, 5.0
267, 103, 9, 231, 10, 231, -1, 0, 3.141592653589793, 1.0
267, 104, 825, 40, 826, 40, -1, 0, 3.141592653589793, 1.0
267, 105, 761, 29, 762, 29, -1, 0, 3.141592653589793, 1.0
267, 106, 287, 352, 288, 352, -1, 0, 3.141592653589793, 1.0
267, 107, 970, 47, 973, 49, -3, -2, -2.5535900500422257, 3.605551275463989
267, 108, 640, 366, 641, 366, -1, 0, 3.141592653589793, 1.0
267, 109, 329, 370, 330, 370, -1, 0, 3.141592653589793, 1.0
267, 110, 691, 157, 691, 160, 0, -3, -1.5707963267948966, 3.0
267, 111, 983, 13, 986, 15, -3, -2, -2.5535900500422257, 3.605551275463989
267, 112, 293, 306, 294, 306, -1, 0, 3.141592653589793, 1.0
267, 113, 136, 11, 133, 12, 3, -1, -0.3217505543966422, 3.1622776601683795
267, 114, 651, 325, 652, 322, -1, 3, 1.892546881191539, 3.1622776601683795
267, 115, 308, 318, 309, 317, -1, 1, 2.356194490192345, 1.4142135623730951
267, 116, 620, 332, 621, 331, -1, 1, 2.356194490192345, 1.4142135623730951
267, 117, 932, 88, 933, 88, -1, 0, 3.141592653589793, 1.0
267, 118, 684, 590, 684, 586, 0, 4, 1.5707963267948966, 4.0
267, 119, 863, 662, 866, 664, -3, -2, -2.5535900500422257, 3.605551275463989
267, 120, 519, 535, 520, 540, -1, -5, -1.7681918866447774, 5.0990195135927845
267, 121, 1194, 146, 1197, 147, -3, -1, -2.819842099193151, 3.1622776601683795
267, 122, 700, 120, 700, 122, 0, -2, -1.5707963267948966, 2.0
267, 123, 247, 312, 248, 312, -1, 0, 3.141592653589793, 1.0
267, 124, 293, 358, 294, 358, -1, 0, 3.141592653589793, 1.0
267, 125, 274, 342, 275, 342, -1, 0, 3.141592653589793, 1.0
267, 126, 877, 660, 879, 663, -2, -3, -2.158798930342464, 3.605551275463989
267, 127, 857, 112, 857, 114, 0, -2, -1.5707963267948966, 2.0
267, 128, 62, 129, 63, 129, -1, 0, 3.141592653589793, 1.0
267, 129, 911, 638, 914, 638, -3, 0, 3.141592653589793, 3.0
267, 130, 1247, 63, 1251, 63, -4, 0, 3.141592653589793, 4.0
267, 131, 332, 335, 333, 335, -1, 0, 3.141592653589793, 1.0
267, 132, 532, 486, 533, 491, -1, -5, -1.7681918866447774, 5.0990195135927845
267, 133, 141, 177, 142, 174, -1, 3, 1.892546881191539, 3.1622776601683795
267, 134, 988, 84, 990, 86, -2, -2, -2.356194490192345, 2.8284271247461903
267, 135, 62, 110, 63, 110, -1, 0, 3.141592653589793, 1.0
267, 136, 132, 98, 135, 95, -3, 3, 2.356194490192345, 4.242640687119285
267, 137, 626, 358, 626, 354, 0, 4, 1.5707963267948966, 4.0
267, 138, 704, 546, 705, 542, -1, 4, 1.8157749899217608, 4.123105625617661
267, 139, 659, 84, 660, 82, -1, 2, 2.0344439357957027, 2.23606797749979
267, 140, 834, 111, 835, 114, -1, -3, -1.892546881191539, 3.1622776601683795
267, 141, 648, 47, 649, 45, -1, 2, 2.0344439357957027, 2.23606797749979
267, 142, 262, 374, 263, 374, -1, 0, 3.141592653589793, 1.0
267, 143, 310, 381, 311, 380, -1, 1, 2.356194490192345, 1.4142135623730951
267, 144, 713, 546, 714, 542, -1, 4, 1.8157749899217608, 4.123105625617661
267, 145, 129, 9, 126, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
267, 146, 318, 384, 319, 384, -1, 0, 3.141592653589793, 1.0
267, 147, 282, 321, 283, 321, -1, 0, 3.141592653589793, 1.0
267, 148, 900, 665, 905, 669, -5, -4, -2.4668517113662407, 6.4031242374328485
267, 149, 31, 83, 32, 82, -1, 1, 2.356194490192345, 1.4142135623730951
267, 150, 687, 639, 687, 636, 0, 3, 1.5707963267948966, 3.0
267, 151, 1260, 226, 1261, 224, -1, 2, 2.0344439357957027, 2.23606797749979
267, 152, 625, 314, 626, 312, -1, 2, 2.0344439357957027, 2.23606797749979
267, 153, 335, 350, 336, 350, -1, 0, 3.141592653589793, 1.0
267, 154, 753, 26, 754, 26, -1, 0, 3.141592653589793, 1.0
267, 155, 1245, 116, 1249, 119, -4, -3, -2.498091544796509, 5.0
267, 156, 324, 333, 325, 333, -1, 0, 3.141592653589793, 1.0
267, 157, 846, 477, 845, 473, 1, 4, 1.3258176636680326, 4.123105625617661
267, 158, 939, 26, 940, 26, -1, 0, 3.141592653589793, 1.0
267, 159, 263, 401, 264, 401, -1, 0, 3.141592653589793, 1.0
267, 160, 648, 123, 648, 121, 0, 2, 1.5707963267948966, 2.0
267, 161, 692, 580, 692, 576, 0, 4, 1.5707963267948966, 4.0
268, 0, 258, 337, 259, 337, -1, 0, 3.141592653589793, 1.0
268, 1, 166, 151, 169, 147, -3, 4, 2.214297435588181, 5.0
268, 2, 852, 106, 852, 109, 0, -3, -1.5707963267948966, 3.0
268, 3, 260, 372, 261, 372, -1, 0, 3.141592653589793, 1.0
268, 4, 506, 61, 502, 60, 4, 1, 0.24497866312686414, 4.123105625617661
268, 5, 244, 326, 246, 326, -2, 0, 3.141592653589793, 2.0
268, 6, 502, 193, 504, 197, -2, -4, -2.0344439357957027, 4.47213595499958
268, 7, 1043, 651, 1044, 656, -1, -5, -1.7681918866447774, 5.0990195135927845
268, 8, 538, 476, 538, 476, 0, 0, 0.0, 0.0
268, 9, 831, 142, 830, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 10, 746, 35, 748, 35, -2, 0, 3.141592653589793, 2.0
268, 11, 853, 669, 855, 675, -2, -6, -1.892546881191539, 6.324555320336759
268, 12, 255, 362, 256, 362, -1, 0, 3.141592653589793, 1.0
268, 13, 842, 105, 842, 109, 0, -4, -1.5707963267948966, 4.0
268, 14, 277, 334, 278, 334, -1, 0, 3.141592653589793, 1.0
268, 15, 838, 669, 842, 674, -4, -5, -2.2455372690184494, 6.4031242374328485
268, 16, 334, 342, 335, 342, -1, 0, 3.141592653589793, 1.0
268, 17, 496, 173, 497, 176, -1, -3, -1.892546881191539, 3.1622776601683795
268, 18, 993, 11, 997, 15, -4, -4, -2.356194490192345, 5.656854249492381
268, 19, 322, 697, 323, 696, -1, 1, 2.356194490192345, 1.4142135623730951
268, 20, 882, 670, 884, 672, -2, -2, -2.356194490192345, 2.8284271247461903
268, 21, 484, 175, 485, 178, -1, -3, -1.892546881191539, 3.1622776601683795
268, 22, 860, 489, 860, 485, 0, 4, 1.5707963267948966, 4.0
268, 23, 866, 528, 864, 527, 2, 1, 0.4636476090008061, 2.23606797749979
268, 24, 519, 76, 517, 75, 2, 1, 0.4636476090008061, 2.23606797749979
268, 25, 678, 52, 679, 49, -1, 3, 1.892546881191539, 3.1622776601683795
268, 26, 701, 133, 702, 138, -1, -5, -1.7681918866447774, 5.0990195135927845
268, 27, 495, 75, 492, 74, 3, 1, 0.3217505543966422, 3.1622776601683795
268, 28, 1047, 681, 1049, 687, -2, -6, -1.892546881191539, 6.324555320336759
268, 29, 32, 112, 33, 111, -1, 1, 2.356194490192345, 1.4142135623730951
268, 30, 17, 212, 19, 209, -2, 3, 2.158798930342464, 3.605551275463989
268, 31, 974, 77, 976, 77, -2, 0, 3.141592653589793, 2.0
268, 32, 264, 333, 265, 333, -1, 0, 3.141592653589793, 1.0
268, 33, 701, 556, 700, 553, 1, 3, 1.2490457723982544, 3.1622776601683795
268, 34, 632, 272, 633, 268, -1, 4, 1.8157749899217608, 4.123105625617661
268, 35, 1027, 646, 1026, 651, 1, -5, -1.373400766945016, 5.0990195135927845
268, 36, 843, 486, 840, 483, 3, 3, 0.7853981633974483, 4.242640687119285
268, 37, 849, 96, 849, 99, 0, -3, -1.5707963267948966, 3.0
268, 38, 254, 385, 255, 384, -1, 1, 2.356194490192345, 1.4142135623730951
268, 39, 713, 88, 715, 89, -2, -1, -2.677945044588987, 2.23606797749979
268, 40, 836, 182, 837, 184, -1, -2, -2.0344439357957027, 2.23606797749979
268, 41, 231, 317, 233, 318, -2, -1, -2.677945044588987, 2.23606797749979
268, 42, 717, 552, 720, 550, -3, 2, 2.5535900500422257, 3.605551275463989
268, 43, 940, 13, 941, 13, -1, 0, 3.141592653589793, 1.0
268, 44, 284, 373, 286, 373, -2, 0, 3.141592653589793, 2.0
268, 45, 478, 239, 477, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 46, 332, 701, 335, 711, -3, -10, -1.8622531212727638, 10.44030650891055
268, 47, 702, 189, 703, 189, -1, 0, 3.141592653589793, 1.0
268, 48, 1234, 342, 1235, 338, -1, 4, 1.8157749899217608, 4.123105625617661
268, 49, 1239, 56, 1244, 57, -5, -1, -2.9441970937399127, 5.0990195135927845
268, 50, 503, 16, 501, 15, 2, 1, 0.4636476090008061, 2.23606797749979
268, 51, 508, 415, 510, 422, -2, -7, -1.849095985800008, 7.280109889280518
268, 52, 759, 18, 761, 18, -2, 0, 3.141592653589793, 2.0
268, 53, 502, 26, 499, 25, 3, 1, 0.3217505543966422, 3.1622776601683795
268, 54, 1227, 359, 1229, 354, -2, 5, 1.9513027039072615, 5.385164807134504
268, 55, 154, 14, 154, 13, 0, 1, 1.5707963267948966, 1.0
268, 56, 1253, 209, 1253, 207, 0, 2, 1.5707963267948966, 2.0
268, 57, 1235, 303, 1236, 299, -1, 4, 1.8157749899217608, 4.123105625617661
268, 58, 644, 315, 644, 312, 0, 3, 1.5707963267948966, 3.0
268, 59, 505, 217, 505, 220, 0, -3, -1.5707963267948966, 3.0
268, 60, 619, 329, 620, 327, -1, 2, 2.0344439357957027, 2.23606797749979
268, 61, 295, 687, 299, 684, -4, 3, 2.498091544796509, 5.0
268, 62, 488, 165, 489, 168, -1, -3, -1.892546881191539, 3.1622776601683795
268, 63, 1252, 103, 1255, 105, -3, -2, -2.5535900500422257, 3.605551275463989
268, 64, 332, 356, 333, 356, -1, 0, 3.141592653589793, 1.0
268, 65, 167, 173, 168, 172, -1, 1, 2.356194490192345, 1.4142135623730951
268, 66, 62, 157, 63, 156, -1, 1, 2.356194490192345, 1.4142135623730951
268, 67, 875, 658, 876, 662, -1, -4, -1.8157749899217608, 4.123105625617661
268, 68, 722, 136, 725, 139, -3, -3, -2.356194490192345, 4.242640687119285
268, 69, 339, 684, 340, 681, -1, 3, 1.892546881191539, 3.1622776601683795
268, 70, 771, 39, 772, 39, -1, 0, 3.141592653589793, 1.0
268, 71, 846, 182, 846, 183, 0, -1, -1.5707963267948966, 1.0
268, 72, 247, 400, 248, 400, -1, 0, 3.141592653589793, 1.0
268, 73, 330, 402, 331, 401, -1, 1, 2.356194490192345, 1.4142135623730951
268, 74, 140, 160, 143, 157, -3, 3, 2.356194490192345, 4.242640687119285
268, 75, 864, 659, 865, 664, -1, -5, -1.7681918866447774, 5.0990195135927845
268, 76, 9, 232, 10, 231, -1, 1, 2.356194490192345, 1.4142135623730951
268, 77, 938, 96, 939, 96, -1, 0, 3.141592653589793, 1.0
268, 78, 1236, 81, 1242, 83, -6, -2, -2.819842099193151, 6.324555320336759
268, 79, 873, 12, 873, 13, 0, -1, -1.5707963267948966, 1.0
268, 80, 499, 441, 500, 447, -1, -6, -1.7359450042095235, 6.082762530298219
268, 81, 873, 593, 878, 596, -5, -3, -2.601173153319209, 5.830951894845301
268, 82, 815, 19, 816, 19, -1, 0, 3.141592653589793, 1.0
268, 83, 53, 146, 54, 146, -1, 0, 3.141592653589793, 1.0
268, 84, 886, 701, 889, 710, -3, -9, -1.892546881191539, 9.486832980505138
268, 85, 862, 511, 862, 507, 0, 4, 1.5707963267948966, 4.0
268, 86, 972, 48, 974, 50, -2, -2, -2.356194490192345, 2.8284271247461903
268, 87, 981, 56, 984, 57, -3, -1, -2.819842099193151, 3.1622776601683795
268, 88, 767, 32, 768, 32, -1, 0, 3.141592653589793, 1.0
268, 89, 816, 10, 817, 10, -1, 0, 3.141592653589793, 1.0
268, 90, 1259, 171, 1258, 168, 1, 3, 1.2490457723982544, 3.1622776601683795
268, 91, 146, 106, 148, 104, -2, 2, 2.356194490192345, 2.8284271247461903
268, 92, 502, 179, 504, 183, -2, -4, -2.0344439357957027, 4.47213595499958
268, 93, 733, 61, 734, 65, -1, -4, -1.8157749899217608, 4.123105625617661
268, 94, 639, 274, 640, 270, -1, 4, 1.8157749899217608, 4.123105625617661
268, 95, 706, 117, 707, 122, -1, -5, -1.7681918866447774, 5.0990195135927845
268, 96, 473, 35, 473, 36, 0, -1, -1.5707963267948966, 1.0
268, 97, 826, 42, 827, 41, -1, 1, 2.356194490192345, 1.4142135623730951
268, 98, 925, 90, 926, 90, -1, 0, 3.141592653589793, 1.0
268, 99, 140, 136, 143, 132, -3, 4, 2.214297435588181, 5.0
268, 100, 869, 682, 872, 684, -3, -2, -2.5535900500422257, 3.605551275463989
268, 101, 695, 198, 697, 203, -2, -5, -1.9513027039072615, 5.385164807134504
268, 102, 1213, 77, 1218, 78, -5, -1, -2.9441970937399127, 5.0990195135927845
268, 103, 291, 339, 291, 340, 0, -1, -1.5707963267948966, 1.0
268, 104, 933, 89, 934, 89, -1, 0, 3.141592653589793, 1.0
268, 105, 899, 665, 904, 669, -5, -4, -2.4668517113662407, 6.4031242374328485
268, 106, 141, 182, 143, 179, -2, 3, 2.158798930342464, 3.605551275463989
268, 107, 652, 327, 652, 324, 0, 3, 1.5707963267948966, 3.0
268, 108, 846, 580, 847, 579, -1, 1, 2.356194490192345, 1.4142135623730951
268, 109, 774, 46, 775, 46, -1, 0, 3.141592653589793, 1.0
268, 110, 684, 588, 684, 587, 0, 1, 1.5707963267948966, 1.0
268, 111, 648, 49, 649, 46, -1, 3, 1.892546881191539, 3.1622776601683795
268, 112, 912, 655, 916, 659, -4, -4, -2.356194490192345, 5.656854249492381
268, 113, 982, 13, 986, 16, -4, -3, -2.498091544796509, 5.0
268, 114, 1246, 63, 1251, 64, -5, -1, -2.9441970937399127, 5.0990195135927845
268, 115, 332, 335, 333, 335, -1, 0, 3.141592653589793, 1.0
268, 116, 266, 390, 267, 389, -1, 1, 2.356194490192345, 1.4142135623730951
268, 117, 283, 323, 284, 322, -1, 1, 2.356194490192345, 1.4142135623730951
268, 118, 62, 128, 63, 128, -1, 0, 3.141592653589793, 1.0
268, 119, 293, 308, 294, 307, -1, 1, 2.356194490192345, 1.4142135623730951
268, 120, 887, 658, 890, 661, -3, -3, -2.356194490192345, 4.242640687119285
268, 121, 220, 701, 221, 702, -1, -1, -2.356194490192345, 1.4142135623730951
268, 122, 1261, 226, 1272, 223, -11, 3, 2.875340604438868, 11.40175425099138
268, 123, 857, 112, 857, 114, 0, -2, -1.5707963267948966, 2.0
