frame,i,x1,y1,x2,y2,x,y,angle,size
268, 124, 1204, 390, 1203, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 125, 275, 343, 276, 343, -1, 0, 3.141592653589793, 1.0
268, 126, 640, 370, 642, 367, -2, 3, 2.158798930342464, 3.605551275463989
268, 127, 841, 539, 840, 536, 1, 3, 1.2490457723982544, 3.1622776601683795
268, 128, 246, 311, 248, 312, -2, -1, -2.677945044588987, 2.23606797749979
268, 129, 330, 371, 331, 370, -1, 1, 2.356194490192345, 1.4142135623730951
268, 130, 712, 547, 714, 543, -2, 4, 2.0344439357957027, 4.47213595499958
268, 131, 31, 84, 33, 83, -2, 1, 2.677945044588987, 2.23606797749979
268, 132, 488, 245, 488, 250, 0, -5, -1.5707963267948966, 5.0
268, 133, 1054, 682, 1056, 688, -2, -6, -1.892546881191539, 6.324555320336759
268, 134, 306, 318, 308, 318, -2, 0, 3.141592653589793, 2.0
268, 135, 133, 96, 135, 95, -2, 1, 2.677945044588987, 2.23606797749979
268, 136, 524, 527, 524, 537, 0, -10, -1.5707963267948966, 10.0
268, 137, 699, 117, 700, 122, -1, -5, -1.7681918866447774, 5.0990195135927845
268, 138, 909, 636, 912, 635, -3, 1, 2.819842099193151, 3.1622776601683795
268, 139, 1237, 312, 1239, 309, -2, 3, 2.158798930342464, 3.605551275463989
268, 140, 627, 366, 627, 363, 0, 3, 1.5707963267948966, 3.0
268, 141, 269, 320, 271, 319, -2, 1, 2.677945044588987, 2.23606797749979
268, 142, 850, 26, 851, 28, -1, -2, -2.0344439357957027, 2.23606797749979
268, 143, 833, 112, 835, 116, -2, -4, -2.0344439357957027, 4.47213595499958
268, 144, 251, 339, 252, 339, -1, 0, 3.141592653589793, 1.0
268, 145, 1197, 407, 1195, 404, 2, 3, 0.982793723247329, 3.605551275463989
268, 146, 831, 547, 832, 543, -1, 4, 1.8157749899217608, 4.123105625617661
268, 147, 1196, 321, 1195, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
269, 0, 258, 337, 258, 337, 0, 0, 0.0, 0.0
269, 1, 165, 153, 166, 151, -1, 2, 2.0344439357957027, 2.23606797749979
269, 2, 852, 105, 852, 106, 0, -1, -1.5707963267948966, 1.0
269, 3, 260, 371, 260, 372, 0, -1, -1.5707963267948966, 1.0
269, 4, 508, 63, 506, 61, 2, 2, 0.7853981633974483, 2.8284271247461903
269, 5, 501, 191, 502, 193, -1, -2, -2.0344439357957027, 2.23606797749979
269, 6, 1043, 646, 1043, 651, 0, -5, -1.5707963267948966, 5.0
269, 7, 537, 476, 538, 476, -1, 0, 3.141592653589793, 1.0
269, 8, 830, 140, 831, 142, -1, -2, -2.0344439357957027, 2.23606797749979
269, 9, 745, 35, 746, 35, -1, 0, 3.141592653589793, 1.0
269, 10, 850, 665, 853, 669, -3, -4, -2.214297435588181, 5.0
269, 11, 842, 104, 842, 105, 0, -1, -1.5707963267948966, 1.0
269, 12, 276, 334, 277, 334, -1, 0, 3.141592653589793, 1.0
269, 13, 836, 666, 838, 669, -2, -3, -2.158798930342464, 3.605551275463989
269, 14, 333, 342, 334, 342, -1, 0, 3.141592653589793, 1.0
269, 15, 495, 170, 496, 173, -1, -3, -1.892546881191539, 3.1622776601683795
269, 16, 991, 8, 993, 11, -2, -3, -2.158798930342464, 3.605551275463989
269, 17, 321, 701, 322, 697, -1, 4, 1.8157749899217608, 4.123105625617661
269, 18, 878, 668, 882, 670, -4, -2, -2.677945044588987, 4.47213595499958
269, 19, 483, 172, 484, 175, -1, -3, -1.892546881191539, 3.1622776601683795
269, 20, 861, 493, 860, 489, 1, 4, 1.3258176636680326, 4.123105625617661
269, 21, 867, 532, 866, 528, 1, 4, 1.3258176636680326, 4.123105625617661
269, 22, 519, 76, 519, 76, 0, 0, 0.0, 0.0
269, 23, 678, 53, 678, 52, 0, 1, 1.5707963267948966, 1.0
269, 24, 701, 129, 701, 133, 0, -4, -1.5707963267948966, 4.0
269, 25, 498, 75, 495, 75, 3, 0, 0.0, 3.0
269, 26, 1047, 676, 1047, 681, 0, -5, -1.5707963267948966, 5.0
269, 27, 32, 112, 32, 112, 0, 0, 0.0, 0.0
269, 28, 15, 216, 17, 212, -2, 4, 2.0344439357957027, 4.47213595499958
269, 29, 973, 77, 974, 77, -1, 0, 3.141592653589793, 1.0
269, 30, 263, 333, 264, 333, -1, 0, 3.141592653589793, 1.0
269, 31, 701, 559, 701, 556, 0, 3, 1.5707963267948966, 3.0
269, 32, 631, 276, 632, 272, -1, 4, 1.8157749899217608, 4.123105625617661
269, 33, 1028, 641, 1027, 646, 1, -5, -1.373400766945016, 5.0990195135927845
269, 34, 844, 489, 843, 486, 1, 3, 1.2490457723982544, 3.1622776601683795
269, 35, 849, 95, 849, 96, 0, -1, -1.5707963267948966, 1.0
269, 36, 254, 385, 254, 385, 0, 0, 0.0, 0.0
269, 37, 836, 181, 836, 182, 0, -1, -1.5707963267948966, 1.0
269, 38, 230, 317, 231, 317, -1, 0, 3.141592653589793, 1.0
269, 39, 715, 555, 717, 552, -2, 3, 2.158798930342464, 3.605551275463989
269, 40, 940, 13, 940, 13, 0, 0, 0.0, 0.0
269, 41, 479, 237, 478, 239, 1, -2, -1.1071487177940904, 2.23606797749979
269, 42, 330, 701, 332, 701, -2, 0, 3.141592653589793, 2.0
269, 43, 702, 188, 702, 189, 0, -1, -1.5707963267948966, 1.0
269, 44, 1233, 346, 1234, 342, -1, 4, 1.8157749899217608, 4.123105625617661
269, 45, 1236, 55, 1239, 56, -3, -1, -2.819842099193151, 3.1622776601683795
269, 46, 506, 15, 503, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
269, 47, 507, 409, 508, 415, -1, -6, -1.7359450042095235, 6.082762530298219
269, 48, 758, 18, 759, 18, -1, 0, 3.141592653589793, 1.0
269, 49, 505, 25, 502, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
269, 50, 1226, 362, 1227, 359, -1, 3, 1.892546881191539, 3.1622776601683795
269, 51, 154, 14, 154, 14, 0, 0, 0.0, 0.0
269, 52, 1253, 210, 1253, 209, 0, 1, 1.5707963267948966, 1.0
269, 53, 1234, 307, 1235, 303, -1, 4, 1.8157749899217608, 4.123105625617661
269, 54, 644, 318, 644, 315, 0, 3, 1.5707963267948966, 3.0
269, 55, 504, 214, 505, 217, -1, -3, -1.892546881191539, 3.1622776601683795
269, 56, 618, 330, 619, 329, -1, 1, 2.356194490192345, 1.4142135623730951
269, 57, 292, 690, 295, 687, -3, 3, 2.356194490192345, 4.242640687119285
269, 58, 487, 162, 488, 165, -1, -3, -1.892546881191539, 3.1622776601683795
269, 59, 1248, 100, 1252, 103, -4, -3, -2.498091544796509, 5.0
269, 60, 332, 356, 332, 356, 0, 0, 0.0, 0.0
269, 61, 167, 173, 167, 173, 0, 0, 0.0, 0.0
269, 62, 61, 157, 62, 157, -1, 0, 3.141592653589793, 1.0
269, 63, 871, 654, 875, 658, -4, -4, -2.356194490192345, 5.656854249492381
269, 64, 720, 134, 722, 136, -2, -2, -2.356194490192345, 2.8284271247461903
269, 65, 337, 688, 339, 684, -2, 4, 2.0344439357957027, 4.47213595499958
269, 66, 770, 39, 771, 39, -1, 0, 3.141592653589793, 1.0
269, 67, 846, 180, 846, 182, 0, -2, -1.5707963267948966, 2.0
269, 68, 246, 400, 247, 400, -1, 0, 3.141592653589793, 1.0
269, 69, 329, 402, 330, 402, -1, 0, 3.141592653589793, 1.0
269, 70, 139, 163, 140, 160, -1, 3, 1.892546881191539, 3.1622776601683795
269, 71, 862, 655, 864, 659, -2, -4, -2.0344439357957027, 4.47213595499958
269, 72, 938, 96, 938, 96, 0, 0, 0.0, 0.0
269, 73, 1231, 80, 1236, 81, -5, -1, -2.9441970937399127, 5.0990195135927845
269, 74, 498, 436, 499, 441, -1, -5, -1.7681918866447774, 5.0990195135927845
269, 75, 868, 590, 873, 593, -5, -3, -2.601173153319209, 5.830951894845301
269, 76, 814, 19, 815, 19, -1, 0, 3.141592653589793, 1.0
269, 77, 52, 146, 53, 146, -1, 0, 3.141592653589793, 1.0
269, 78, 882, 701, 886, 701, -4, 0, 3.141592653589793, 4.0
269, 79, 863, 514, 862, 511, 1, 3, 1.2490457723982544, 3.1622776601683795
269, 80, 971, 45, 972, 48, -1, -3, -1.892546881191539, 3.1622776601683795
269, 81, 766, 32, 767, 32, -1, 0, 3.141592653589793, 1.0
269, 82, 816, 10, 816, 10, 0, 0, 0.0, 0.0
269, 83, 1259, 172, 1259, 171, 0, 1, 1.5707963267948966, 1.0
269, 84, 144, 108, 146, 106, -2, 2, 2.356194490192345, 2.8284271247461903
269, 85, 501, 177, 502, 179, -1, -2, -2.0344439357957027, 2.23606797749979
269, 86, 732, 58, 733, 61, -1, -3, -1.892546881191539, 3.1622776601683795
269, 87, 638, 278, 639, 274, -1, 4, 1.8157749899217608, 4.123105625617661
269, 88, 705, 114, 706, 117, -1, -3, -1.892546881191539, 3.1622776601683795
269, 89, 473, 34, 473, 35, 0, -1, -1.5707963267948966, 1.0
269, 90, 826, 42, 826, 42, 0, 0, 0.0, 0.0
269, 91, 924, 90, 925, 90, -1, 0, 3.141592653589793, 1.0
269, 92, 139, 139, 140, 136, -1, 3, 1.892546881191539, 3.1622776601683795
269, 93, 865, 681, 869, 682, -4, -1, -2.896613990462929, 4.123105625617661
269, 94, 695, 196, 695, 198, 0, -2, -1.5707963267948966, 2.0
269, 95, 1209, 76, 1213, 77, -4, -1, -2.896613990462929, 4.123105625617661
269, 96, 291, 338, 291, 339, 0, -1, -1.5707963267948966, 1.0
269, 97, 933, 89, 933, 89, 0, 0, 0.0, 0.0
269, 98, 895, 661, 899, 665, -4, -4, -2.356194490192345, 5.656854249492381
269, 99, 140, 185, 141, 182, -1, 3, 1.892546881191539, 3.1622776601683795
269, 100, 652, 330, 652, 327, 0, 3, 1.5707963267948966, 3.0
269, 101, 845, 580, 846, 580, -1, 0, 3.141592653589793, 1.0
269, 102, 773, 46, 774, 46, -1, 0, 3.141592653589793, 1.0
269, 103, 684, 592, 684, 588, 0, 4, 1.5707963267948966, 4.0
269, 104, 648, 51, 648, 49, 0, 2, 1.5707963267948966, 2.0
269, 105, 908, 651, 912, 655, -4, -4, -2.356194490192345, 5.656854249492381
269, 106, 980, 10, 982, 13, -2, -3, -2.158798930342464, 3.605551275463989
269, 107, 1243, 62, 1246, 63, -3, -1, -2.819842099193151, 3.1622776601683795
269, 108, 331, 335, 332, 335, -1, 0, 3.141592653589793, 1.0
269, 109, 265, 390, 266, 390, -1, 0, 3.141592653589793, 1.0
269, 110, 282, 323, 283, 323, -1, 0, 3.141592653589793, 1.0
269, 111, 292, 308, 293, 308, -1, 0, 3.141592653589793, 1.0
269, 112, 882, 655, 887, 658, -5, -3, -2.601173153319209, 5.830951894845301
269, 113, 218, 701, 220, 701, -2, 0, 3.141592653589793, 2.0
269, 114, 1261, 228, 1261, 226, 0, 2, 1.5707963267948966, 2.0
269, 115, 1204, 391, 1204, 390, 0, 1, 1.5707963267948966, 1.0
269, 116, 274, 343, 275, 343, -1, 0, 3.141592653589793, 1.0
269, 117, 640, 371, 640, 370, 0, 1, 1.5707963267948966, 1.0
269, 118, 842, 542, 841, 539, 1, 3, 1.2490457723982544, 3.1622776601683795
269, 119, 330, 371, 330, 371, 0, 0, 0.0, 0.0
269, 120, 711, 551, 712, 547, -1, 4, 1.8157749899217608, 4.123105625617661
269, 121, 30, 84, 31, 84, -1, 0, 3.141592653589793, 1.0
269, 122, 488, 242, 488, 245, 0, -3, -1.5707963267948966, 3.0
269, 123, 1054, 677, 1054, 682, 0, -5, -1.5707963267948966, 5.0
269, 124, 305, 318, 306, 318, -1, 0, 3.141592653589793, 1.0
269, 125, 130, 99, 133, 96, -3, 3, 2.356194490192345, 4.242640687119285
269, 126, 524, 519, 524, 527, 0, -8, -1.5707963267948966, 8.0
269, 127, 698, 114, 699, 117, -1, -3, -1.892546881191539, 3.1622776601683795
269, 128, 904, 634, 909, 636, -5, -2, -2.761086276477428, 5.385164807134504
269, 129, 1236, 316, 1237, 312, -1, 4, 1.8157749899217608, 4.123105625617661
269, 130, 627, 369, 627, 366, 0, 3, 1.5707963267948966, 3.0
269, 131, 268, 320, 269, 320, -1, 0, 3.141592653589793, 1.0
269, 132, 850, 25, 850, 26, 0, -1, -1.5707963267948966, 1.0
269, 133, 833, 111, 833, 112, 0, -1, -1.5707963267948966, 1.0
269, 134, 251, 339, 251, 339, 0, 0, 0.0, 0.0
269, 135, 1196, 410, 1197, 407, -1, 3, 1.892546881191539, 3.1622776601683795
269, 136, 831, 551, 831, 547, 0, 4, 1.5707963267948966, 4.0
269, 137, 1195, 325, 1196, 321, -1, 4, 1.8157749899217608, 4.123105625617661
270, 0, 255, 361, 256, 361, -1, 0, 3.141592653589793, 1.0
270, 1, 258, 339, 259, 339, -1, 0, 3.141592653589793, 1.0
270, 2, 166, 153, 168, 151, -2, 2, 2.356194490192345, 2.8284271247461903
270, 3, 244, 326, 245, 326, -1, 0, 3.141592653589793, 1.0
270, 4, 759, 10, 760, 10, -1, 0, 3.141592653589793, 1.0
270, 5, 852, 106, 852, 107, 0, -1, -1.5707963267948966, 1.0
270, 6, 747, 36, 748, 36, -1, 0, 3.141592653589793, 1.0
270, 7, 830, 139, 830, 140, 0, -1, -1.5707963267948966, 1.0
270, 8, 254, 384, 255, 384, -1, 0, 3.141592653589793, 1.0
270, 9, 842, 106, 842, 107, 0, -1, -1.5707963267948966, 1.0
270, 10, 495, 171, 496, 174, -1, -3, -1.892546881191539, 3.1622776601683795
270, 11, 679, 52, 679, 51, 0, 1, 1.5707963267948966, 1.0
270, 12, 702, 132, 702, 135, 0, -3, -1.5707963267948966, 3.0
270, 13, 276, 334, 277, 334, -1, 0, 3.141592653589793, 1.0
270, 14, 517, 77, 517, 77, 0, 0, 0.0, 0.0
270, 15, 333, 342, 334, 342, -1, 0, 3.141592653589793, 1.0
270, 16, 538, 480, 539, 480, -1, 0, 3.141592653589793, 1.0
270, 17, 861, 497, 861, 493, 0, 4, 1.5707963267948966, 4.0
270, 18, 869, 660, 873, 663, -4, -3, -2.498091544796509, 5.0
270, 19, 510, 67, 509, 64, 1, 3, 1.2490457723982544, 3.1622776601683795
270, 20, 849, 96, 849, 97, 0, -1, -1.5707963267948966, 1.0
270, 21, 14, 220, 16, 216, -2, 4, 2.0344439357957027, 4.47213595499958
270, 22, 1049, 673, 1049, 679, 0, -6, -1.5707963267948966, 6.0
270, 23, 505, 187, 506, 189, -1, -2, -2.0344439357957027, 2.23606797749979
270, 24, 497, 72, 494, 71, 3, 1, 0.3217505543966422, 3.1622776601683795
270, 25, 494, 476, 495, 478, -1, -2, -2.0344439357957027, 2.23606797749979
270, 26, 837, 664, 837, 667, 0, -3, -1.5707963267948966, 3.0
270, 27, 844, 492, 843, 489, 1, 3, 1.2490457723982544, 3.1622776601683795
270, 28, 832, 125, 831, 129, 1, -4, -1.3258176636680326, 4.123105625617661
270, 29, 1045, 644, 1045, 649, 0, -5, -1.5707963267948966, 5.0
270, 30, 484, 172, 485, 175, -1, -3, -1.892546881191539, 3.1622776601683795
270, 31, 992, 10, 994, 12, -2, -2, -2.356194490192345, 2.8284271247461903
270, 32, 30, 108, 30, 108, 0, 0, 0.0, 0.0
270, 33, 700, 567, 700, 563, 0, 4, 1.5707963267948966, 4.0
270, 34, 263, 334, 264, 334, -1, 0, 3.141592653589793, 1.0
270, 35, 873, 13, 873, 13, 0, 0, 0.0, 0.0
270, 36, 259, 373, 260, 373, -1, 0, 3.141592653589793, 1.0
270, 37, 508, 14, 506, 15, 2, -1, -0.4636476090008061, 2.23606797749979
270, 38, 1227, 362, 1228, 359, -1, 3, 1.892546881191539, 3.1622776601683795
270, 39, 231, 318, 232, 318, -1, 0, 3.141592653589793, 1.0
270, 40, 251, 326, 252, 326, -1, 0, 3.141592653589793, 1.0
270, 41, 1216, 69, 1220, 70, -4, -1, -2.896613990462929, 4.123105625617661
270, 42, 618, 331, 619, 329, -1, 2, 2.0344439357957027, 2.23606797749979
270, 43, 850, 657, 852, 661, -2, -4, -2.0344439357957027, 4.47213595499958
270, 44, 1233, 348, 1234, 345, -1, 3, 1.892546881191539, 3.1622776601683795
270, 45, 1028, 637, 1028, 642, 0, -5, -1.5707963267948966, 5.0
270, 46, 223, 701, 226, 715, -3, -14, -1.7818896600176433, 14.317821063276353
270, 47, 631, 278, 632, 274, -1, 4, 1.8157749899217608, 4.123105625617661
270, 48, 759, 19, 760, 19, -1, 0, 3.141592653589793, 1.0
270, 49, 689, 654, 688, 650, 1, 4, 1.3258176636680326, 4.123105625617661
270, 50, 718, 563, 720, 560, -2, 3, 2.158798930342464, 3.605551275463989
270, 51, 1238, 55, 1241, 57, -3, -2, -2.5535900500422257, 3.605551275463989
270, 52, 940, 14, 941, 14, -1, 0, 3.141592653589793, 1.0
270, 53, 508, 409, 509, 415, -1, -6, -1.7359450042095235, 6.082762530298219
270, 54, 167, 173, 168, 173, -1, 0, 3.141592653589793, 1.0
270, 55, 975, 78, 976, 78, -1, 0, 3.141592653589793, 1.0
270, 56, 504, 214, 505, 217, -1, -3, -1.892546881191539, 3.1622776601683795
270, 57, 332, 357, 333, 357, -1, 0, 3.141592653589793, 1.0
270, 58, 766, 33, 767, 33, -1, 0, 3.141592653589793, 1.0
270, 59, 502, 177, 503, 180, -1, -3, -1.892546881191539, 3.1622776601683795
270, 60, 330, 402, 331, 402, -1, 0, 3.141592653589793, 1.0
270, 61, 639, 280, 640, 276, -1, 4, 1.8157749899217608, 4.123105625617661
270, 62, 1245, 99, 1248, 101, -3, -2, -2.5535900500422257, 3.605551275463989
270, 63, 285, 374, 286, 374, -1, 0, 3.141592653589793, 1.0
270, 64, 625, 321, 626, 318, -1, 3, 1.892546881191539, 3.1622776601683795
270, 65, 52, 147, 53, 147, -1, 0, 3.141592653589793, 1.0
270, 66, 862, 650, 865, 654, -3, -4, -2.214297435588181, 5.0
270, 67, 507, 23, 504, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
270, 68, 937, 97, 938, 97, -1, 0, 3.141592653589793, 1.0
270, 69, 472, 235, 472, 237, 0, -2, -1.5707963267948966, 2.0
270, 70, 527, 462, 528, 465, -1, -3, -1.892546881191539, 3.1622776601683795
270, 71, 489, 162, 490, 165, -1, -3, -1.892546881191539, 3.1622776601683795
270, 72, 154, 14, 154, 14, 0, 0, 0.0, 0.0
270, 73, 703, 188, 703, 190, 0, -2, -1.5707963267948966, 2.0
270, 74, 251, 340, 252, 340, -1, 0, 3.141592653589793, 1.0
270, 75, 627, 386, 627, 381, 0, 5, 1.5707963267948966, 5.0
270, 76, 474, 216, 474, 219, 0, -3, -1.5707963267948966, 3.0
270, 77, 1235, 308, 1235, 305, 0, 3, 1.5707963267948966, 3.0
270, 78, 733, 59, 734, 62, -1, -3, -1.892546881191539, 3.1622776601683795
270, 79, 815, 20, 816, 20, -1, 0, 3.141592653589793, 1.0
270, 80, 246, 400, 247, 400, -1, 0, 3.141592653589793, 1.0
270, 81, 971, 43, 972, 46, -1, -3, -1.892546881191539, 3.1622776601683795
270, 82, 891, 656, 896, 660, -5, -4, -2.4668517113662407, 6.4031242374328485
270, 83, 142, 110, 145, 108, -3, 2, 2.5535900500422257, 3.605551275463989
270, 84, 1208, 77, 1212, 77, -4, 0, 3.141592653589793, 4.0
270, 85, 638, 372, 638, 371, 0, 1, 1.5707963267948966, 1.0
270, 86, 61, 156, 62, 156, -1, 0, 3.141592653589793, 1.0
270, 87, 498, 435, 499, 440, -1, -5, -1.7681918866447774, 5.0990195135927845
270, 88, 771, 40, 772, 40, -1, 0, 3.141592653589793, 1.0
270, 89, 866, 544, 865, 540, 1, 4, 1.3258176636680326, 4.123105625617661
270, 90, 141, 164, 142, 162, -1, 2, 2.0344439357957027, 2.23606797749979
270, 91, 645, 323, 645, 320, 0, 3, 1.5707963267948966, 3.0
270, 92, 1259, 172, 1259, 171, 0, 1, 1.5707963267948966, 1.0
270, 93, 205, 695, 203, 690, 2, 5, 1.1902899496825317, 5.385164807134504
270, 94, 139, 138, 141, 136, -2, 2, 2.356194490192345, 2.8284271247461903
270, 95, 862, 586, 867, 590, -5, -4, -2.4668517113662407, 6.4031242374328485
270, 96, 845, 580, 846, 580, -1, 0, 3.141592653589793, 1.0
270, 97, 652, 335, 652, 332, 0, 3, 1.5707963267948966, 3.0
270, 98, 1196, 412, 1197, 410, -1, 2, 2.0344439357957027, 2.23606797749979
270, 99, 647, 51, 648, 49, -1, 2, 2.0344439357957027, 2.23606797749979
270, 100, 727, 126, 728, 128, -1, -2, -2.0344439357957027, 2.23606797749979
270, 101, 982, 9, 984, 12, -2, -3, -2.158798930342464, 3.605551275463989
270, 102, 1231, 81, 1236, 82, -5, -1, -2.9441970937399127, 5.0990195135927845
270, 103, 699, 115, 700, 118, -1, -3, -1.892546881191539, 3.1622776601683795
270, 104, 706, 115, 707, 118, -1, -3, -1.892546881191539, 3.1622776601683795
270, 105, 846, 168, 846, 173, 0, -5, -1.5707963267948966, 5.0
270, 106, 924, 91, 925, 91, -1, 0, 3.141592653589793, 1.0
270, 107, 831, 558, 832, 555, -1, 3, 1.892546881191539, 3.1622776601683795
270, 108, 334, 697, 336, 693, -2, 4, 2.0344439357957027, 4.47213595499958
270, 109, 265, 390, 266, 390, -1, 0, 3.141592653589793, 1.0
270, 110, 1249, 107, 1252, 109, -3, -2, -2.5535900500422257, 3.605551275463989
270, 111, 819, 12, 820, 12, -1, 0, 3.141592653589793, 1.0
270, 112, 329, 371, 330, 371, -1, 0, 3.141592653589793, 1.0
270, 113, 684, 601, 684, 597, 0, 4, 1.5707963267948966, 4.0
270, 114, 1167, 133, 1170, 137, -3, -4, -2.214297435588181, 5.0
270, 115, 826, 42, 827, 42, -1, 0, 3.141592653589793, 1.0
270, 116, 625, 84, 626, 83, -1, 1, 2.356194490192345, 1.4142135623730951
270, 117, 848, 486, 848, 482, 0, 4, 1.5707963267948966, 4.0
270, 118, 863, 521, 863, 517, 0, 4, 1.5707963267948966, 4.0
270, 119, 706, 666, 705, 666, 1, 0, 0.0, 1.0
270, 120, 857, 112, 857, 113, 0, -1, -1.5707963267948966, 1.0
270, 121, 870, 30, 870, 31, 0, -1, -1.5707963267948966, 1.0
270, 122, 246, 312, 247, 312, -1, 0, 3.141592653589793, 1.0
270, 123, 933, 90, 934, 90, -1, 0, 3.141592653589793, 1.0
270, 124, 902, 648, 906, 652, -4, -4, -2.356194490192345, 5.656854249492381
270, 125, 275, 344, 276, 344, -1, 0, 3.141592653589793, 1.0
270, 126, 691, 153, 691, 157, 0, -4, -1.5707963267948966, 4.0
270, 127, 293, 308, 294, 308, -1, 0, 3.141592653589793, 1.0
270, 128, 713, 557, 714, 553, -1, 4, 1.8157749899217608, 4.123105625617661
270, 129, 1261, 211, 1268, 210, -7, 1, 2.999695598985629, 7.0710678118654755
270, 130, 705, 558, 705, 554, 0, 4, 1.5707963267948966, 4.0
270, 131, 626, 76, 627, 75, -1, 1, 2.356194490192345, 1.4142135623730951
270, 132, 897, 626, 901, 628, -4, -2, -2.677945044588987, 4.47213595499958
270, 133, 1244, 61, 1247, 63, -3, -2, -2.5535900500422257, 3.605551275463989
270, 134, 1261, 231, 1277, 228, -16, 3, 2.9562447035940984, 16.278820596099706
270, 135, 298, 387, 298, 386, 0, 1, 1.5707963267948966, 1.0
270, 136, 852, 684, 854, 684, -2, 0, 3.141592653589793, 2.0
270, 137, 480, 238, 480, 240, 0, -2, -1.5707963267948966, 2.0
270, 138, 836, 112, 836, 113, 0, -1, -1.5707963267948966, 1.0
270, 139, 335, 701, 336, 712, -1, -11, -1.6614562139956417, 11.045361017187261
270, 140, 129, 102, 132, 100, -3, 2, 2.5535900500422257, 3.605551275463989
270, 141, 635, 130, 636, 128, -1, 2, 2.0344439357957027, 2.23606797749979
270, 142, 1199, 121, 1202, 123, -3, -2, -2.5535900500422257, 3.605551275463989
270, 143, 307, 318, 308, 318, -1, 0, 3.141592653589793, 1.0
270, 144, 492, 267, 493, 269, -1, -2, -2.0344439357957027, 2.23606797749979
270, 145, 318, 385, 319, 385, -1, 0, 3.141592653589793, 1.0
270, 146, 724, 640, 724, 637, 0, 3, 1.5707963267948966, 3.0
270, 147, 522, 520, 523, 523, -1, -3, -1.892546881191539, 3.1622776601683795
270, 148, 1237, 318, 1238, 315, -1, 3, 1.892546881191539, 3.1622776601683795
270, 149, 500, 220, 501, 223, -1, -3, -1.892546881191539, 3.1622776601683795
270, 150, 31, 84, 32, 84, -1, 0, 3.141592653589793, 1.0
271, 0, 254, 361, 255, 361, -1, 0, 3.141592653589793, 1.0
271, 1, 257, 339, 258, 339, -1, 0, 3.141592653589793, 1.0
271, 2, 164, 155, 166, 153, -2, 2, 2.356194490192345, 2.8284271247461903
271, 3, 243, 326, 244, 326, -1, 0, 3.141592653589793, 1.0
271, 4, 758, 10, 759, 10, -1, 0, 3.141592653589793, 1.0
271, 5, 852, 105, 852, 106, 0, -1, -1.5707963267948966, 1.0
271, 6, 746, 36, 747, 36, -1, 0, 3.141592653589793, 1.0
271, 7, 830, 137, 830, 139, 0, -2, -1.5707963267948966, 2.0
271, 8, 253, 384, 254, 384, -1, 0, 3.141592653589793, 1.0
271, 9, 842, 105, 842, 106, 0, -1, -1.5707963267948966, 1.0
271, 10, 494, 168, 495, 171, -1, -3, -1.892546881191539, 3.1622776601683795
271, 11, 679, 53, 679, 52, 0, 1, 1.5707963267948966, 1.0
271, 12, 702, 129, 702, 132, 0, -3, -1.5707963267948966, 3.0
271, 13, 275, 334, 276, 334, -1, 0, 3.141592653589793, 1.0
271, 14, 516, 77, 517, 77, -1, 0, 3.141592653589793, 1.0
271, 15, 332, 342, 333, 342, -1, 0, 3.141592653589793, 1.0
271, 16, 537, 481, 538, 480, -1, 1, 2.356194490192345, 1.4142135623730951
271, 17, 861, 501, 861, 497, 0, 4, 1.5707963267948966, 4.0
