frame,i,x1,y1,x2,y2,x,y,angle,size
271, 18, 865, 657, 869, 660, -4, -3, -2.498091544796509, 5.0
271, 19, 510, 69, 510, 67, 0, 2, 1.5707963267948966, 2.0
271, 20, 849, 95, 849, 96, 0, -1, -1.5707963267948966, 1.0
271, 21, 12, 223, 14, 220, -2, 3, 2.158798930342464, 3.605551275463989
271, 22, 1049, 667, 1049, 673, 0, -6, -1.5707963267948966, 6.0
271, 23, 505, 186, 505, 187, 0, -1, -1.5707963267948966, 1.0
271, 24, 499, 74, 497, 72, 2, 2, 0.7853981633974483, 2.8284271247461903
271, 25, 493, 473, 494, 476, -1, -3, -1.892546881191539, 3.1622776601683795
271, 26, 837, 662, 837, 664, 0, -2, -1.5707963267948966, 2.0
271, 27, 844, 496, 844, 492, 0, 4, 1.5707963267948966, 4.0
271, 28, 833, 121, 832, 125, 1, -4, -1.3258176636680326, 4.123105625617661
271, 29, 1045, 639, 1045, 644, 0, -5, -1.5707963267948966, 5.0
271, 30, 483, 169, 484, 172, -1, -3, -1.892546881191539, 3.1622776601683795
271, 31, 990, 9, 992, 10, -2, -1, -2.677945044588987, 2.23606797749979
271, 32, 29, 108, 30, 108, -1, 0, 3.141592653589793, 1.0
271, 33, 700, 571, 700, 567, 0, 4, 1.5707963267948966, 4.0
271, 34, 262, 334, 263, 334, -1, 0, 3.141592653589793, 1.0
271, 35, 873, 13, 873, 13, 0, 0, 0.0, 0.0
271, 36, 258, 373, 259, 373, -1, 0, 3.141592653589793, 1.0
271, 37, 510, 14, 508, 14, 2, 0, 0.0, 2.0
271, 38, 1226, 364, 1227, 362, -1, 2, 2.0344439357957027, 2.23606797749979
271, 39, 230, 318, 231, 318, -1, 0, 3.141592653589793, 1.0
271, 40, 250, 326, 251, 326, -1, 0, 3.141592653589793, 1.0
271, 41, 1212, 69, 1216, 69, -4, 0, 3.141592653589793, 4.0
271, 42, 617, 333, 618, 331, -1, 2, 2.0344439357957027, 2.23606797749979
271, 43, 846, 654, 850, 657, -4, -3, -2.498091544796509, 5.0
271, 44, 1232, 351, 1233, 348, -1, 3, 1.892546881191539, 3.1622776601683795
271, 45, 1029, 632, 1028, 637, 1, -5, -1.373400766945016, 5.0990195135927845
271, 46, 221, 701, 223, 701, -2, 0, 3.141592653589793, 2.0
271, 47, 630, 282, 631, 278, -1, 4, 1.8157749899217608, 4.123105625617661
271, 48, 758, 19, 759, 19, -1, 0, 3.141592653589793, 1.0
271, 49, 690, 658, 689, 654, 1, 4, 1.3258176636680326, 4.123105625617661
271, 50, 716, 566, 718, 563, -2, 3, 2.158798930342464, 3.605551275463989
271, 51, 1236, 53, 1238, 55, -2, -2, -2.356194490192345, 2.8284271247461903
271, 52, 939, 14, 940, 14, -1, 0, 3.141592653589793, 1.0
271, 53, 507, 404, 508, 409, -1, -5, -1.7681918866447774, 5.0990195135927845
271, 54, 166, 174, 167, 173, -1, 1, 2.356194490192345, 1.4142135623730951
271, 55, 503, 211, 504, 214, -1, -3, -1.892546881191539, 3.1622776601683795
271, 56, 331, 357, 332, 357, -1, 0, 3.141592653589793, 1.0
271, 57, 765, 33, 766, 33, -1, 0, 3.141592653589793, 1.0
271, 58, 501, 174, 502, 177, -1, -3, -1.892546881191539, 3.1622776601683795
271, 59, 329, 402, 330, 402, -1, 0, 3.141592653589793, 1.0
271, 60, 638, 284, 639, 280, -1, 4, 1.8157749899217608, 4.123105625617661
271, 61, 1242, 98, 1245, 99, -3, -1, -2.819842099193151, 3.1622776601683795
271, 62, 284, 374, 285, 374, -1, 0, 3.141592653589793, 1.0
271, 63, 624, 324, 625, 321, -1, 3, 1.892546881191539, 3.1622776601683795
271, 64, 51, 147, 52, 147, -1, 0, 3.141592653589793, 1.0
271, 65, 859, 646, 862, 650, -3, -4, -2.214297435588181, 5.0
271, 66, 510, 22, 507, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
271, 67, 936, 97, 937, 97, -1, 0, 3.141592653589793, 1.0
271, 68, 472, 232, 472, 235, 0, -3, -1.5707963267948966, 3.0
271, 69, 526, 459, 527, 462, -1, -3, -1.892546881191539, 3.1622776601683795
271, 70, 488, 159, 489, 162, -1, -3, -1.892546881191539, 3.1622776601683795
271, 71, 154, 14, 154, 14, 0, 0, 0.0, 0.0
271, 72, 703, 187, 703, 188, 0, -1, -1.5707963267948966, 1.0
271, 73, 250, 340, 251, 340, -1, 0, 3.141592653589793, 1.0
271, 74, 628, 390, 627, 386, 1, 4, 1.3258176636680326, 4.123105625617661
271, 75, 473, 213, 474, 216, -1, -3, -1.892546881191539, 3.1622776601683795
271, 76, 1234, 311, 1235, 308, -1, 3, 1.892546881191539, 3.1622776601683795
271, 77, 732, 57, 733, 59, -1, -2, -2.0344439357957027, 2.23606797749979
271, 78, 814, 20, 815, 20, -1, 0, 3.141592653589793, 1.0
271, 79, 245, 400, 246, 400, -1, 0, 3.141592653589793, 1.0
271, 80, 970, 40, 971, 43, -1, -3, -1.892546881191539, 3.1622776601683795
271, 81, 886, 652, 891, 656, -5, -4, -2.4668517113662407, 6.4031242374328485
271, 82, 139, 112, 142, 110, -3, 2, 2.5535900500422257, 3.605551275463989
271, 83, 1203, 77, 1208, 77, -5, 0, 3.141592653589793, 5.0
271, 84, 638, 373, 638, 372, 0, 1, 1.5707963267948966, 1.0
271, 85, 60, 156, 61, 156, -1, 0, 3.141592653589793, 1.0
271, 86, 497, 430, 498, 435, -1, -5, -1.7681918866447774, 5.0990195135927845
271, 87, 770, 40, 771, 40, -1, 0, 3.141592653589793, 1.0
271, 88, 866, 546, 866, 544, 0, 2, 1.5707963267948966, 2.0
271, 89, 139, 166, 141, 164, -2, 2, 2.356194490192345, 2.8284271247461903
271, 90, 645, 327, 645, 323, 0, 4, 1.5707963267948966, 4.0
271, 91, 1259, 174, 1259, 172, 0, 2, 1.5707963267948966, 2.0
271, 92, 206, 701, 205, 695, 1, 6, 1.4056476493802699, 6.082762530298219
271, 93, 137, 140, 139, 138, -2, 2, 2.356194490192345, 2.8284271247461903
271, 94, 858, 582, 862, 586, -4, -4, -2.356194490192345, 5.656854249492381
271, 95, 844, 581, 845, 580, -1, 1, 2.356194490192345, 1.4142135623730951
271, 96, 652, 339, 652, 335, 0, 4, 1.5707963267948966, 4.0
271, 97, 1195, 413, 1196, 412, -1, 1, 2.356194490192345, 1.4142135623730951
271, 98, 647, 54, 647, 51, 0, 3, 1.5707963267948966, 3.0
271, 99, 1226, 81, 1231, 81, -5, 0, 3.141592653589793, 5.0
271, 100, 698, 112, 699, 115, -1, -3, -1.892546881191539, 3.1622776601683795
271, 101, 705, 112, 706, 115, -1, -3, -1.892546881191539, 3.1622776601683795
271, 102, 846, 163, 846, 168, 0, -5, -1.5707963267948966, 5.0
271, 103, 923, 91, 924, 91, -1, 0, 3.141592653589793, 1.0
271, 104, 831, 559, 831, 558, 0, 1, 1.5707963267948966, 1.0
271, 105, 332, 701, 334, 697, -2, 4, 2.0344439357957027, 4.47213595499958
271, 106, 264, 390, 265, 390, -1, 0, 3.141592653589793, 1.0
271, 107, 1245, 105, 1249, 107, -4, -2, -2.677945044588987, 4.47213595499958
271, 108, 818, 12, 819, 12, -1, 0, 3.141592653589793, 1.0
271, 109, 328, 371, 329, 371, -1, 0, 3.141592653589793, 1.0
271, 110, 684, 605, 684, 601, 0, 4, 1.5707963267948966, 4.0
271, 111, 1163, 132, 1167, 133, -4, -1, -2.896613990462929, 4.123105625617661
271, 112, 825, 42, 826, 42, -1, 0, 3.141592653589793, 1.0
271, 113, 624, 86, 625, 84, -1, 2, 2.0344439357957027, 2.23606797749979
271, 114, 848, 490, 848, 486, 0, 4, 1.5707963267948966, 4.0
271, 115, 863, 525, 863, 521, 0, 4, 1.5707963267948966, 4.0
271, 116, 706, 666, 706, 666, 0, 0, 0.0, 0.0
271, 117, 857, 111, 857, 112, 0, -1, -1.5707963267948966, 1.0
271, 118, 870, 29, 870, 30, 0, -1, -1.5707963267948966, 1.0
271, 119, 245, 312, 246, 312, -1, 0, 3.141592653589793, 1.0
271, 120, 932, 90, 933, 90, -1, 0, 3.141592653589793, 1.0
271, 121, 898, 644, 902, 648, -4, -4, -2.356194490192345, 5.656854249492381
271, 122, 274, 344, 275, 344, -1, 0, 3.141592653589793, 1.0
271, 123, 691, 150, 691, 153, 0, -3, -1.5707963267948966, 3.0
271, 124, 292, 308, 293, 308, -1, 0, 3.141592653589793, 1.0
271, 125, 712, 561, 713, 557, -1, 4, 1.8157749899217608, 4.123105625617661
271, 126, 1261, 212, 1261, 211, 0, 1, 1.5707963267948966, 1.0
271, 127, 705, 562, 705, 558, 0, 4, 1.5707963267948966, 4.0
271, 128, 625, 78, 626, 76, -1, 2, 2.0344439357957027, 2.23606797749979
271, 129, 893, 624, 897, 626, -4, -2, -2.677945044588987, 4.47213595499958
271, 130, 1241, 59, 1244, 61, -3, -2, -2.5535900500422257, 3.605551275463989
271, 131, 1261, 233, 1261, 231, 0, 2, 1.5707963267948966, 2.0
271, 132, 298, 388, 298, 387, 0, 1, 1.5707963267948966, 1.0
271, 133, 851, 684, 852, 684, -1, 0, 3.141592653589793, 1.0
271, 134, 480, 235, 480, 238, 0, -3, -1.5707963267948966, 3.0
271, 135, 836, 111, 836, 112, 0, -1, -1.5707963267948966, 1.0
271, 136, 333, 701, 335, 701, -2, 0, 3.141592653589793, 2.0
271, 137, 126, 104, 129, 102, -3, 2, 2.5535900500422257, 3.605551275463989
271, 138, 634, 131, 635, 130, -1, 1, 2.356194490192345, 1.4142135623730951
271, 139, 1195, 119, 1199, 121, -4, -2, -2.677945044588987, 4.47213595499958
271, 140, 306, 318, 307, 318, -1, 0, 3.141592653589793, 1.0
271, 141, 492, 263, 492, 267, 0, -4, -1.5707963267948966, 4.0
271, 142, 317, 385, 318, 385, -1, 0, 3.141592653589793, 1.0
271, 143, 724, 643, 724, 640, 0, 3, 1.5707963267948966, 3.0
271, 144, 521, 518, 522, 520, -1, -2, -2.0344439357957027, 2.23606797749979
271, 145, 1236, 321, 1237, 318, -1, 3, 1.892546881191539, 3.1622776601683795
271, 146, 499, 217, 500, 220, -1, -3, -1.892546881191539, 3.1622776601683795
271, 147, 30, 84, 31, 84, -1, 0, 3.141592653589793, 1.0
272, 0, 257, 339, 258, 339, -1, 0, 3.141592653589793, 1.0
272, 1, 830, 139, 830, 140, 0, -1, -1.5707963267948966, 1.0
272, 2, 758, 10, 759, 10, -1, 0, 3.141592653589793, 1.0
272, 3, 165, 154, 167, 153, -2, 1, 2.677945044588987, 2.23606797749979
272, 4, 832, 123, 832, 125, 0, -2, -1.5707963267948966, 2.0
272, 5, 244, 326, 245, 326, -1, 0, 3.141592653589793, 1.0
272, 6, 852, 106, 852, 107, 0, -1, -1.5707963267948966, 1.0
272, 7, 1227, 364, 1228, 361, -1, 3, 1.892546881191539, 3.1622776601683795
272, 8, 747, 37, 748, 37, -1, 0, 3.141592653589793, 1.0
272, 9, 333, 343, 334, 343, -1, 0, 3.141592653589793, 1.0
272, 10, 258, 373, 259, 373, -1, 0, 3.141592653589793, 1.0
272, 11, 495, 168, 496, 171, -1, -3, -1.892546881191539, 3.1622776601683795
272, 12, 861, 653, 865, 656, -4, -3, -2.498091544796509, 5.0
272, 13, 842, 105, 842, 106, 0, -1, -1.5707963267948966, 1.0
272, 14, 701, 130, 702, 132, -1, -2, -2.0344439357957027, 2.23606797749979
272, 15, 276, 335, 277, 335, -1, 0, 3.141592653589793, 1.0
272, 16, 503, 72, 501, 70, 2, 2, 0.7853981633974483, 2.8284271247461903
272, 17, 679, 54, 679, 53, 0, 1, 1.5707963267948966, 1.0
272, 18, 862, 502, 862, 498, 0, 4, 1.5707963267948966, 4.0
272, 19, 1049, 668, 1049, 673, 0, -5, -1.5707963267948966, 5.0
272, 20, 517, 79, 517, 78, 0, 1, 1.5707963267948966, 1.0
272, 21, 537, 485, 539, 484, -2, 1, 2.677945044588987, 2.23606797749979
272, 22, 823, 539, 823, 537, 0, 2, 1.5707963267948966, 2.0
272, 23, 493, 466, 494, 469, -1, -3, -1.892546881191539, 3.1622776601683795
272, 24, 254, 385, 255, 385, -1, 0, 3.141592653589793, 1.0
272, 25, 843, 498, 843, 494, 0, 4, 1.5707963267948966, 4.0
272, 26, 263, 334, 264, 334, -1, 0, 3.141592653589793, 1.0
272, 27, 700, 575, 700, 571, 0, 4, 1.5707963267948966, 4.0
272, 28, 849, 96, 849, 97, 0, -1, -1.5707963267948966, 1.0
272, 29, 483, 170, 484, 173, -1, -3, -1.892546881191539, 3.1622776601683795
272, 30, 1044, 637, 1044, 642, 0, -5, -1.5707963267948966, 5.0
272, 31, 11, 224, 13, 220, -2, 4, 2.0344439357957027, 4.47213595499958
272, 32, 510, 70, 510, 68, 0, 2, 1.5707963267948966, 2.0
272, 33, 617, 333, 618, 331, -1, 2, 2.0344439357957027, 2.23606797749979
272, 34, 841, 655, 843, 658, -2, -3, -2.158798930342464, 3.605551275463989
272, 35, 991, 10, 993, 11, -2, -1, -2.677945044588987, 2.23606797749979
272, 36, 973, 77, 975, 78, -2, -1, -2.677945044588987, 2.23606797749979
272, 37, 30, 109, 30, 109, 0, 0, 0.0, 0.0
272, 38, 690, 662, 689, 658, 1, 4, 1.3258176636680326, 4.123105625617661
272, 39, 509, 59, 507, 58, 2, 1, 0.4636476090008061, 2.23606797749979
272, 40, 1030, 631, 1029, 636, 1, -5, -1.373400766945016, 5.0990195135927845
272, 41, 882, 651, 888, 654, -6, -3, -2.677945044588987, 6.708203932499369
272, 42, 991, 44, 993, 43, -2, 1, 2.677945044588987, 2.23606797749979
272, 43, 511, 15, 509, 15, 2, 0, 0.0, 2.0
272, 44, 631, 283, 632, 279, -1, 4, 1.8157749899217608, 4.123105625617661
272, 45, 503, 196, 503, 195, 0, 1, 1.5707963267948966, 1.0
272, 46, 251, 326, 252, 326, -1, 0, 3.141592653589793, 1.0
272, 47, 502, 175, 503, 178, -1, -3, -1.892546881191539, 3.1622776601683795
272, 48, 939, 15, 940, 15, -1, 0, 3.141592653589793, 1.0
272, 49, 1238, 53, 1241, 55, -3, -2, -2.5535900500422257, 3.605551275463989
272, 50, 285, 375, 286, 375, -1, 0, 3.141592653589793, 1.0
272, 51, 473, 214, 474, 217, -1, -3, -1.892546881191539, 3.1622776601683795
272, 52, 332, 358, 333, 358, -1, 0, 3.141592653589793, 1.0
272, 53, 766, 33, 767, 33, -1, 0, 3.141592653589793, 1.0
272, 54, 1209, 70, 1213, 70, -4, 0, 3.141592653589793, 4.0
272, 55, 167, 174, 168, 174, -1, 0, 3.141592653589793, 1.0
272, 56, 1239, 100, 1243, 100, -4, 0, 3.141592653589793, 4.0
272, 57, 231, 319, 232, 319, -1, 0, 3.141592653589793, 1.0
272, 58, 509, 406, 509, 411, 0, -5, -1.5707963267948966, 5.0
272, 59, 1232, 352, 1233, 349, -1, 3, 1.892546881191539, 3.1622776601683795
272, 60, 330, 403, 331, 403, -1, 0, 3.141592653589793, 1.0
272, 61, 52, 148, 53, 148, -1, 0, 3.141592653589793, 1.0
272, 62, 510, 24, 507, 24, 3, 0, 0.0, 3.0
272, 63, 970, 40, 971, 43, -1, -3, -1.892546881191539, 3.1622776601683795
272, 64, 937, 98, 938, 98, -1, 0, 3.141592653589793, 1.0
272, 65, 31, 84, 32, 84, -1, 0, 3.141592653589793, 1.0
272, 66, 844, 581, 846, 580, -2, 1, 2.677945044588987, 2.23606797749979
272, 67, 61, 157, 62, 157, -1, 0, 3.141592653589793, 1.0
272, 68, 1253, 211, 1253, 210, 0, 1, 1.5707963267948966, 1.0
272, 69, 758, 18, 759, 18, -1, 0, 3.141592653589793, 1.0
272, 70, 489, 160, 490, 163, -1, -3, -1.892546881191539, 3.1622776601683795
272, 71, 1235, 312, 1235, 309, 0, 3, 1.5707963267948966, 3.0
272, 72, 1210, 80, 1214, 80, -4, 0, 3.141592653589793, 4.0
272, 73, 853, 643, 856, 647, -3, -4, -2.214297435588181, 5.0
272, 74, 705, 114, 706, 116, -1, -2, -2.0344439357957027, 2.23606797749979
272, 75, 138, 167, 139, 166, -1, 1, 2.356194490192345, 1.4142135623730951
272, 76, 652, 341, 652, 338, 0, 3, 1.5707963267948966, 3.0
272, 77, 871, 30, 871, 31, 0, -1, -1.5707963267948966, 1.0
272, 78, 857, 580, 861, 584, -4, -4, -2.356194490192345, 5.656854249492381
272, 79, 497, 430, 498, 435, -1, -5, -1.7681918866447774, 5.0990195135927845
272, 80, 981, 10, 983, 11, -2, -1, -2.677945044588987, 2.23606797749979
272, 81, 625, 326, 626, 324, -1, 2, 2.0344439357957027, 2.23606797749979
272, 82, 246, 401, 247, 401, -1, 0, 3.141592653589793, 1.0
272, 83, 1044, 688, 1044, 694, 0, -6, -1.5707963267948966, 6.0
272, 84, 732, 58, 733, 60, -1, -2, -2.0344439357957027, 2.23606797749979
272, 85, 771, 41, 772, 41, -1, 0, 3.141592653589793, 1.0
272, 86, 1259, 174, 1260, 173, -1, 1, 2.356194490192345, 1.4142135623730951
272, 87, 1202, 78, 1207, 78, -5, 0, 3.141592653589793, 5.0
272, 88, 815, 21, 816, 21, -1, 0, 3.141592653589793, 1.0
272, 89, 647, 55, 648, 52, -1, 3, 1.892546881191539, 3.1622776601683795
272, 90, 140, 112, 143, 110, -3, 2, 2.5535900500422257, 3.605551275463989
272, 91, 638, 285, 639, 281, -1, 4, 1.8157749899217608, 4.123105625617661
272, 92, 498, 261, 497, 266, 1, -5, -1.373400766945016, 5.0990195135927845
272, 93, 645, 328, 645, 324, 0, 4, 1.5707963267948966, 4.0
272, 94, 1226, 82, 1232, 82, -6, 0, 3.141592653589793, 6.0
272, 95, 838, 668, 838, 669, 0, -1, -1.5707963267948966, 1.0
272, 96, 819, 14, 820, 14, -1, 0, 3.141592653589793, 1.0
272, 97, 717, 570, 719, 567, -2, 3, 2.158798930342464, 3.605551275463989
272, 98, 924, 91, 925, 91, -1, 0, 3.141592653589793, 1.0
272, 99, 867, 551, 867, 548, 0, 3, 1.5707963267948966, 3.0
272, 100, 292, 309, 293, 309, -1, 0, 3.141592653589793, 1.0
272, 101, 137, 140, 139, 138, -2, 2, 2.356194490192345, 2.8284271247461903
272, 102, 1261, 216, 1262, 215, -1, 1, 2.356194490192345, 1.4142135623730951
272, 103, 684, 609, 684, 605, 0, 4, 1.5707963267948966, 4.0
272, 104, 865, 525, 864, 521, 1, 4, 1.3258176636680326, 4.123105625617661
272, 105, 531, 477, 532, 477, -1, 0, 3.141592653589793, 1.0
272, 106, 853, 684, 854, 684, -1, 0, 3.141592653589793, 1.0
272, 107, 500, 460, 501, 463, -1, -3, -1.892546881191539, 3.1622776601683795
272, 108, 503, 212, 504, 215, -1, -3, -1.892546881191539, 3.1622776601683795
272, 109, 1192, 413, 1193, 413, -1, 0, 3.141592653589793, 1.0
272, 110, 933, 90, 934, 90, -1, 0, 3.141592653589793, 1.0
272, 111, 1242, 60, 1245, 62, -3, -2, -2.5535900500422257, 3.605551275463989
272, 112, 1163, 136, 1167, 135, -4, 1, 2.896613990462929, 4.123105625617661
272, 113, 857, 111, 857, 112, 0, -1, -1.5707963267948966, 1.0
272, 114, 268, 321, 269, 321, -1, 0, 3.141592653589793, 1.0
272, 115, 893, 642, 897, 646, -4, -4, -2.356194490192345, 5.656854249492381
272, 116, 890, 619, 894, 622, -4, -3, -2.498091544796509, 5.0
272, 117, 270, 343, 271, 343, -1, 0, 3.141592653589793, 1.0
272, 118, 825, 42, 826, 42, -1, 0, 3.141592653589793, 1.0
272, 119, 162, 14, 161, 14, 1, 0, 0.0, 1.0
272, 120, 527, 460, 528, 462, -1, -2, -2.0344439357957027, 2.23606797749979
272, 121, 712, 565, 714, 561, -2, 4, 2.0344439357957027, 4.47213595499958
272, 122, 708, 670, 707, 670, 1, 0, 0.0, 1.0
272, 123, 625, 86, 626, 84, -1, 2, 2.0344439357957027, 2.23606797749979
273, 0, 256, 339, 257, 339, -1, 0, 3.141592653589793, 1.0
273, 1, 831, 137, 830, 139, 1, -2, -1.1071487177940904, 2.23606797749979
273, 2, 757, 10, 758, 10, -1, 0, 3.141592653589793, 1.0
273, 3, 162, 156, 165, 154, -3, 2, 2.5535900500422257, 3.605551275463989
273, 4, 833, 119, 832, 123, 1, -4, -1.3258176636680326, 4.123105625617661
273, 5, 853, 101, 852, 106, 1, -5, -1.373400766945016, 5.0990195135927845
273, 6, 1226, 367, 1227, 364, -1, 3, 1.892546881191539, 3.1622776601683795
273, 7, 746, 37, 747, 37, -1, 0, 3.141592653589793, 1.0
273, 8, 332, 343, 333, 343, -1, 0, 3.141592653589793, 1.0
273, 9, 495, 163, 495, 168, 0, -5, -1.5707963267948966, 5.0
273, 10, 858, 652, 861, 653, -3, -1, -2.819842099193151, 3.1622776601683795
273, 11, 843, 101, 842, 105, 1, -4, -1.3258176636680326, 4.123105625617661
273, 12, 701, 127, 701, 130, 0, -3, -1.5707963267948966, 3.0
273, 13, 274, 335, 276, 335, -2, 0, 3.141592653589793, 2.0
273, 14, 503, 71, 503, 72, 0, -1, -1.5707963267948966, 1.0
273, 15, 679, 58, 679, 54, 0, 4, 1.5707963267948966, 4.0
273, 16, 860, 505, 862, 502, -2, 3, 2.158798930342464, 3.605551275463989
273, 17, 1049, 660, 1049, 668, 0, -8, -1.5707963267948966, 8.0
273, 18, 515, 79, 517, 79, -2, 0, 3.141592653589793, 2.0
273, 19, 535, 487, 537, 485, -2, 2, 2.356194490192345, 2.8284271247461903
273, 20, 824, 542, 823, 539, 1, 3, 1.2490457723982544, 3.1622776601683795
273, 21, 493, 464, 493, 466, 0, -2, -1.5707963267948966, 2.0
273, 22, 253, 385, 254, 385, -1, 0, 3.141592653589793, 1.0
273, 23, 844, 502, 843, 498, 1, 4, 1.3258176636680326, 4.123105625617661
273, 24, 262, 334, 263, 334, -1, 0, 3.141592653589793, 1.0
273, 25, 700, 578, 700, 575, 0, 3, 1.5707963267948966, 3.0
273, 26, 850, 92, 849, 96, 1, -4, -1.3258176636680326, 4.123105625617661
273, 27, 482, 166, 483, 170, -1, -4, -1.8157749899217608, 4.123105625617661
273, 28, 1043, 633, 1044, 637, -1, -4, -1.8157749899217608, 4.123105625617661
273, 29, 10, 228, 11, 224, -1, 4, 1.8157749899217608, 4.123105625617661
273, 30, 510, 70, 510, 70, 0, 0, 0.0, 0.0
273, 31, 616, 338, 617, 333, -1, 5, 1.7681918866447774, 5.0990195135927845
273, 32, 840, 651, 841, 655, -1, -4, -1.8157749899217608, 4.123105625617661
273, 33, 987, 9, 991, 10, -4, -1, -2.896613990462929, 4.123105625617661
273, 34, 971, 77, 973, 77, -2, 0, 3.141592653589793, 2.0
273, 35, 30, 110, 30, 109, 0, 1, 1.5707963267948966, 1.0
273, 36, 690, 665, 690, 662, 0, 3, 1.5707963267948966, 3.0
273, 37, 511, 59, 509, 59, 2, 0, 0.0, 2.0
273, 38, 1031, 627, 1030, 631, 1, -4, -1.3258176636680326, 4.123105625617661
273, 39, 875, 647, 882, 651, -7, -4, -2.62244653934327, 8.06225774829855
273, 40, 989, 44, 991, 44, -2, 0, 3.141592653589793, 2.0
273, 41, 515, 15, 511, 15, 4, 0, 0.0, 4.0
273, 42, 630, 287, 631, 283, -1, 4, 1.8157749899217608, 4.123105625617661
273, 43, 503, 201, 503, 196, 0, 5, 1.5707963267948966, 5.0
273, 44, 502, 171, 502, 175, 0, -4, -1.5707963267948966, 4.0
273, 45, 938, 15, 939, 15, -1, 0, 3.141592653589793, 1.0
273, 46, 1234, 50, 1238, 53, -4, -3, -2.498091544796509, 5.0
273, 47, 285, 376, 285, 375, 0, 1, 1.5707963267948966, 1.0
273, 48, 471, 209, 473, 214, -2, -5, -1.9513027039072615, 5.385164807134504
273, 49, 331, 358, 332, 358, -1, 0, 3.141592653589793, 1.0
273, 50, 765, 33, 766, 33, -1, 0, 3.141592653589793, 1.0
273, 51, 1204, 69, 1209, 70, -5, -1, -2.9441970937399127, 5.0990195135927845
273, 52, 164, 175, 167, 174, -3, 1, 2.819842099193151, 3.1622776601683795
273, 53, 1236, 99, 1239, 100, -3, -1, -2.819842099193151, 3.1622776601683795
273, 54, 229, 318, 231, 319, -2, -1, -2.677945044588987, 2.23606797749979
273, 55, 509, 399, 509, 406, 0, -7, -1.5707963267948966, 7.0
273, 56, 1231, 356, 1232, 352, -1, 4, 1.8157749899217608, 4.123105625617661
273, 57, 329, 403, 330, 403, -1, 0, 3.141592653589793, 1.0
273, 58, 51, 148, 52, 148, -1, 0, 3.141592653589793, 1.0
273, 59, 514, 24, 510, 24, 4, 0, 0.0, 4.0
273, 60, 967, 36, 970, 40, -3, -4, -2.214297435588181, 5.0
273, 61, 936, 98, 937, 98, -1, 0, 3.141592653589793, 1.0
273, 62, 30, 84, 31, 84, -1, 0, 3.141592653589793, 1.0
273, 63, 843, 584, 844, 581, -1, 3, 1.892546881191539, 3.1622776601683795
273, 64, 60, 157, 61, 157, -1, 0, 3.141592653589793, 1.0
273, 65, 1253, 214, 1253, 211, 0, 3, 1.5707963267948966, 3.0
273, 66, 757, 18, 758, 18, -1, 0, 3.141592653589793, 1.0
273, 67, 489, 155, 489, 160, 0, -5, -1.5707963267948966, 5.0
273, 68, 1236, 316, 1235, 312, 1, 4, 1.3258176636680326, 4.123105625617661
273, 69, 1205, 79, 1210, 80, -5, -1, -2.9441970937399127, 5.0990195135927845
273, 70, 848, 638, 853, 643, -5, -5, -2.356194490192345, 7.0710678118654755
273, 71, 704, 111, 705, 114, -1, -3, -1.892546881191539, 3.1622776601683795
273, 72, 135, 169, 138, 167, -3, 2, 2.5535900500422257, 3.605551275463989
273, 73, 653, 343, 652, 341, 1, 2, 1.1071487177940904, 2.23606797749979
273, 74, 871, 28, 871, 30, 0, -2, -1.5707963267948966, 2.0
273, 75, 855, 578, 857, 580, -2, -2, -2.356194490192345, 2.8284271247461903
273, 76, 497, 425, 497, 430, 0, -5, -1.5707963267948966, 5.0
273, 77, 977, 9, 981, 10, -4, -1, -2.896613990462929, 4.123105625617661
273, 78, 625, 330, 625, 326, 0, 4, 1.5707963267948966, 4.0
