frame,i,x1,y1,x2,y2,x,y,angle,size
273, 79, 245, 401, 246, 401, -1, 0, 3.141592653589793, 1.0
273, 80, 1044, 683, 1044, 688, 0, -5, -1.5707963267948966, 5.0
273, 81, 730, 56, 732, 58, -2, -2, -2.356194490192345, 2.8284271247461903
273, 82, 770, 41, 771, 41, -1, 0, 3.141592653589793, 1.0
273, 83, 1257, 175, 1259, 174, -2, 1, 2.677945044588987, 2.23606797749979
273, 84, 1197, 77, 1202, 78, -5, -1, -2.9441970937399127, 5.0990195135927845
273, 85, 814, 21, 815, 21, -1, 0, 3.141592653589793, 1.0
273, 86, 646, 58, 647, 55, -1, 3, 1.892546881191539, 3.1622776601683795
273, 87, 136, 113, 140, 112, -4, 1, 2.896613990462929, 4.123105625617661
273, 88, 637, 289, 638, 285, -1, 4, 1.8157749899217608, 4.123105625617661
273, 89, 499, 255, 498, 261, 1, -6, -1.4056476493802699, 6.082762530298219
273, 90, 645, 333, 645, 328, 0, 5, 1.5707963267948966, 5.0
273, 91, 1221, 81, 1226, 82, -5, -1, -2.9441970937399127, 5.0990195135927845
273, 92, 838, 668, 838, 668, 0, 0, 0.0, 0.0
273, 93, 818, 14, 819, 14, -1, 0, 3.141592653589793, 1.0
273, 94, 715, 573, 717, 570, -2, 3, 2.158798930342464, 3.605551275463989
273, 95, 923, 91, 924, 91, -1, 0, 3.141592653589793, 1.0
273, 96, 868, 552, 867, 551, 1, 1, 0.7853981633974483, 1.4142135623730951
273, 97, 290, 309, 292, 309, -2, 0, 3.141592653589793, 2.0
273, 98, 133, 143, 137, 140, -4, 3, 2.498091544796509, 5.0
273, 99, 1261, 218, 1261, 216, 0, 2, 1.5707963267948966, 2.0
273, 100, 684, 609, 684, 609, 0, 0, 0.0, 0.0
273, 101, 866, 531, 865, 525, 1, 6, 1.4056476493802699, 6.082762530298219
273, 102, 529, 476, 531, 477, -2, -1, -2.677945044588987, 2.23606797749979
273, 103, 852, 684, 853, 684, -1, 0, 3.141592653589793, 1.0
273, 104, 500, 457, 500, 460, 0, -3, -1.5707963267948966, 3.0
273, 105, 500, 209, 503, 212, -3, -3, -2.356194490192345, 4.242640687119285
273, 106, 1191, 413, 1192, 413, -1, 0, 3.141592653589793, 1.0
273, 107, 932, 90, 933, 90, -1, 0, 3.141592653589793, 1.0
273, 108, 1238, 57, 1242, 60, -4, -3, -2.498091544796509, 5.0
273, 109, 1160, 137, 1163, 136, -3, 1, 2.819842099193151, 3.1622776601683795
273, 110, 858, 107, 857, 111, 1, -4, -1.3258176636680326, 4.123105625617661
273, 111, 266, 321, 268, 321, -2, 0, 3.141592653589793, 2.0
273, 112, 889, 638, 893, 642, -4, -4, -2.356194490192345, 5.656854249492381
273, 113, 887, 618, 890, 619, -3, -1, -2.819842099193151, 3.1622776601683795
273, 114, 268, 343, 270, 343, -2, 0, 3.141592653589793, 2.0
273, 115, 824, 42, 825, 42, -1, 0, 3.141592653589793, 1.0
273, 116, 160, 14, 162, 14, -2, 0, 3.141592653589793, 2.0
273, 117, 527, 458, 527, 460, 0, -2, -1.5707963267948966, 2.0
273, 118, 711, 569, 712, 565, -1, 4, 1.8157749899217608, 4.123105625617661
273, 119, 708, 669, 708, 670, 0, -1, -1.5707963267948966, 1.0
273, 120, 623, 90, 625, 86, -2, 4, 2.0344439357957027, 4.47213595499958
274, 0, 256, 340, 257, 340, -1, 0, 3.141592653589793, 1.0
274, 1, 757, 10, 758, 10, -1, 0, 3.141592653589793, 1.0
274, 2, 834, 120, 833, 122, 1, -2, -1.1071487177940904, 2.23606797749979
274, 3, 244, 327, 244, 327, 0, 0, 0.0, 0.0
274, 4, 257, 374, 257, 375, 0, -1, -1.5707963267948966, 1.0
274, 5, 162, 158, 165, 156, -3, 2, 2.5535900500422257, 3.605551275463989
274, 6, 854, 101, 854, 104, 0, -3, -1.5707963267948966, 3.0
274, 7, 844, 99, 843, 103, 1, -4, -1.3258176636680326, 4.123105625617661
274, 8, 334, 344, 334, 344, 0, 0, 0.0, 0.0
274, 9, 535, 489, 536, 488, -1, 1, 2.356194490192345, 1.4142135623730951
274, 10, 831, 530, 830, 527, 1, 3, 1.2490457723982544, 3.1622776601683795
274, 11, 262, 335, 263, 335, -1, 0, 3.141592653589793, 1.0
274, 12, 493, 452, 493, 455, 0, -3, -1.5707963267948966, 3.0
274, 13, 252, 324, 252, 325, 0, -1, -1.5707963267948966, 1.0
274, 14, 1051, 656, 1051, 661, 0, -5, -1.5707963267948966, 5.0
274, 15, 1031, 620, 1031, 625, 0, -5, -1.5707963267948966, 5.0
274, 16, 861, 510, 862, 506, -1, 4, 1.8157749899217608, 4.123105625617661
274, 17, 851, 91, 851, 94, 0, -3, -1.5707963267948966, 3.0
274, 18, 255, 385, 255, 385, 0, 0, 0.0, 0.0
274, 19, 275, 335, 276, 335, -1, 0, 3.141592653589793, 1.0
274, 20, 679, 58, 680, 56, -1, 2, 2.0344439357957027, 2.23606797749979
274, 21, 496, 163, 496, 167, 0, -4, -1.5707963267948966, 4.0
274, 22, 517, 15, 514, 15, 3, 0, 0.0, 3.0
274, 23, 513, 73, 512, 73, 1, 0, 0.0, 1.0
274, 24, 843, 507, 843, 504, 0, 3, 1.5707963267948966, 3.0
274, 25, 698, 586, 699, 582, -1, 4, 1.8157749899217608, 4.123105625617661
274, 26, 821, 548, 821, 543, 0, 5, 1.5707963267948966, 5.0
274, 27, 510, 60, 510, 60, 0, 0, 0.0, 0.0
274, 28, 616, 338, 617, 334, -1, 4, 1.8157749899217608, 4.123105625617661
274, 29, 484, 164, 484, 168, 0, -4, -1.5707963267948966, 4.0
274, 30, 1046, 625, 1047, 631, -1, -6, -1.7359450042095235, 6.082762530298219
274, 31, 31, 85, 32, 85, -1, 0, 3.141592653589793, 1.0
274, 32, 1253, 214, 1253, 213, 0, 1, 1.5707963267948966, 1.0
274, 33, 836, 670, 838, 670, -2, 0, 3.141592653589793, 2.0
274, 34, 10, 227, 11, 225, -1, 2, 2.0344439357957027, 2.23606797749979
274, 35, 702, 190, 702, 191, 0, -1, -1.5707963267948966, 1.0
274, 36, 30, 110, 30, 110, 0, 0, 0.0, 0.0
274, 37, 939, 15, 940, 15, -1, 0, 3.141592653589793, 1.0
274, 38, 873, 9, 873, 11, 0, -2, -1.5707963267948966, 2.0
274, 39, 490, 154, 490, 158, 0, -4, -1.5707963267948966, 4.0
274, 40, 631, 288, 632, 285, -1, 3, 1.892546881191539, 3.1622776601683795
274, 41, 509, 402, 509, 405, 0, -3, -1.5707963267948966, 3.0
274, 42, 1204, 76, 1208, 78, -4, -2, -2.677945044588987, 4.47213595499958
274, 43, 834, 140, 834, 143, 0, -3, -1.5707963267948966, 3.0
274, 44, 286, 376, 286, 376, 0, 0, 0.0, 0.0
274, 45, 1235, 51, 1238, 53, -3, -2, -2.5535900500422257, 3.605551275463989
274, 46, 1165, 137, 1166, 137, -1, 0, 3.141592653589793, 1.0
274, 47, 690, 672, 691, 669, -1, 3, 1.892546881191539, 3.1622776601683795
274, 48, 1231, 95, 1235, 97, -4, -2, -2.677945044588987, 4.47213595499958
274, 49, 846, 587, 846, 585, 0, 2, 1.5707963267948966, 2.0
274, 50, 1194, 75, 1199, 77, -5, -2, -2.761086276477428, 5.385164807134504
274, 51, 988, 9, 990, 10, -2, -1, -2.677945044588987, 2.23606797749979
274, 52, 882, 634, 887, 637, -5, -3, -2.601173153319209, 5.830951894845301
274, 53, 1233, 354, 1233, 352, 0, 2, 1.5707963267948966, 2.0
274, 54, 472, 207, 473, 212, -1, -5, -1.7681918866447774, 5.0990195135927845
274, 55, 518, 79, 516, 79, 2, 0, 0.0, 2.0
274, 56, 498, 425, 498, 429, 0, -4, -1.5707963267948966, 4.0
274, 57, 331, 358, 332, 358, -1, 0, 3.141592653589793, 1.0
274, 58, 866, 533, 866, 529, 0, 4, 1.5707963267948966, 4.0
274, 59, 1202, 67, 1206, 69, -4, -2, -2.677945044588987, 4.47213595499958
274, 60, 936, 98, 937, 98, -1, 0, 3.141592653589793, 1.0
274, 61, 627, 75, 628, 74, -1, 1, 2.356194490192345, 1.4142135623730951
274, 62, 766, 34, 767, 34, -1, 0, 3.141592653589793, 1.0
274, 63, 866, 559, 866, 557, 0, 2, 1.5707963267948966, 2.0
274, 64, 247, 402, 247, 402, 0, 0, 0.0, 0.0
274, 65, 331, 404, 331, 404, 0, 0, 0.0, 0.0
274, 66, 692, 154, 692, 155, 0, -1, -1.5707963267948966, 1.0
274, 67, 654, 347, 654, 344, 0, 3, 1.5707963267948966, 3.0
274, 68, 471, 33, 472, 35, -1, -2, -2.0344439357957027, 2.23606797749979
274, 69, 836, 179, 836, 183, 0, -4, -1.5707963267948966, 4.0
274, 70, 1228, 370, 1228, 367, 0, 3, 1.5707963267948966, 3.0
274, 71, 968, 38, 970, 40, -2, -2, -2.356194490192345, 2.8284271247461903
274, 72, 1221, 80, 1225, 81, -4, -1, -2.896613990462929, 4.123105625617661
274, 73, 854, 567, 853, 569, 1, -2, -1.1071487177940904, 2.23606797749979
274, 74, 626, 334, 626, 330, 0, 4, 1.5707963267948966, 4.0
274, 75, 497, 255, 497, 257, 0, -2, -1.5707963267948966, 2.0
274, 76, 13, 254, 13, 251, 0, 3, 1.5707963267948966, 3.0
274, 77, 759, 18, 760, 18, -1, 0, 3.141592653589793, 1.0
274, 78, 1261, 51, 1275, 53, -14, -2, -2.999695598985629, 14.142135623730951
274, 79, 923, 92, 924, 92, -1, 0, 3.141592653589793, 1.0
274, 80, 53, 153, 54, 153, -1, 0, 3.141592653589793, 1.0
274, 81, 61, 157, 62, 157, -1, 0, 3.141592653589793, 1.0
274, 82, 502, 170, 503, 174, -1, -4, -1.8157749899217608, 4.123105625617661
274, 83, 1236, 315, 1236, 313, 0, 2, 1.5707963267948966, 2.0
274, 84, 818, 13, 819, 13, -1, 0, 3.141592653589793, 1.0
274, 85, 501, 453, 501, 456, 0, -3, -1.5707963267948966, 3.0
274, 86, 639, 375, 640, 375, -1, 0, 3.141592653589793, 1.0
274, 87, 683, 621, 683, 617, 0, 4, 1.5707963267948966, 4.0
274, 88, 135, 142, 137, 141, -2, 1, 2.677945044588987, 2.23606797749979
274, 89, 153, 15, 153, 15, 0, 0, 0.0, 0.0
274, 90, 291, 310, 292, 310, -1, 0, 3.141592653589793, 1.0
274, 91, 710, 575, 712, 571, -2, 4, 2.0344439357957027, 4.47213595499958
274, 92, 165, 177, 167, 175, -2, 2, 2.356194490192345, 2.8284271247461903
274, 93, 138, 113, 140, 112, -2, 1, 2.677945044588987, 2.23606797749979
274, 94, 1261, 219, 1269, 217, -8, 2, 2.896613990462929, 8.246211251235321
274, 95, 815, 21, 816, 21, -1, 0, 3.141592653589793, 1.0
274, 96, 770, 41, 771, 41, -1, 0, 3.141592653589793, 1.0
274, 97, 773, 48, 774, 48, -1, 0, 3.141592653589793, 1.0
274, 98, 1239, 113, 1242, 113, -3, 0, 3.141592653589793, 3.0
274, 99, 881, 612, 885, 615, -4, -3, -2.498091544796509, 5.0
274, 100, 137, 169, 138, 168, -1, 1, 2.356194490192345, 1.4142135623730951
274, 101, 638, 290, 639, 287, -1, 3, 1.892546881191539, 3.1622776601683795
274, 102, 469, 227, 471, 230, -2, -3, -2.158798930342464, 3.605551275463989
274, 103, 932, 91, 933, 91, -1, 0, 3.141592653589793, 1.0
274, 104, 842, 633, 845, 637, -3, -4, -2.214297435588181, 5.0
274, 105, 1195, 415, 1196, 415, -1, 0, 3.141592653589793, 1.0
274, 106, 872, 27, 872, 29, 0, -2, -1.5707963267948966, 2.0
274, 107, 1260, 218, 1260, 217, 0, 1, 1.5707963267948966, 1.0
274, 108, 852, 685, 854, 685, -2, 0, 3.141592653589793, 2.0
274, 109, 846, 167, 847, 167, -1, 0, 3.141592653589793, 1.0
274, 110, 333, 337, 333, 337, 0, 0, 0.0, 0.0
274, 111, 325, 336, 325, 336, 0, 0, 0.0, 0.0
274, 112, 267, 321, 268, 321, -1, 0, 3.141592653589793, 1.0
274, 113, 989, 39, 990, 39, -1, 0, 3.141592653589793, 1.0
274, 114, 855, 26, 856, 28, -1, -2, -2.0344439357957027, 2.23606797749979
274, 115, 716, 580, 718, 577, -2, 3, 2.158798930342464, 3.605551275463989
274, 116, 838, 106, 837, 109, 1, -3, -1.2490457723982544, 3.1622776601683795
274, 117, 515, 24, 512, 24, 3, 0, 0.0, 3.0
274, 118, 862, 119, 862, 123, 0, -4, -1.5707963267948966, 4.0
274, 119, 646, 336, 646, 332, 0, 4, 1.5707963267948966, 4.0
274, 120, 266, 391, 266, 391, 0, 0, 0.0, 0.0
274, 121, 710, 148, 711, 150, -1, -2, -2.0344439357957027, 2.23606797749979
274, 122, 274, 345, 275, 345, -1, 0, 3.141592653589793, 1.0
274, 123, 1042, 684, 1043, 687, -1, -3, -1.892546881191539, 3.1622776601683795
274, 124, 849, 500, 849, 496, 0, 4, 1.5707963267948966, 4.0
274, 125, 634, 57, 635, 56, -1, 1, 2.356194490192345, 1.4142135623730951
274, 126, 329, 373, 330, 373, -1, 0, 3.141592653589793, 1.0
274, 127, 1261, 42, 1272, 44, -11, -2, -2.961739153797315, 11.180339887498949
274, 128, 173, 11, 170, 12, 3, -1, -0.3217505543966422, 3.1622776601683795
274, 129, 534, 462, 534, 464, 0, -2, -1.5707963267948966, 2.0
274, 130, 1233, 44, 1236, 46, -3, -2, -2.5535900500422257, 3.605551275463989
274, 131, 707, 671, 708, 671, -1, 0, 3.141592653589793, 1.0
274, 132, 634, 135, 635, 135, -1, 0, 3.141592653589793, 1.0
274, 133, 1238, 324, 1238, 322, 0, 2, 1.5707963267948966, 2.0
274, 134, 504, 204, 504, 203, 0, 1, 1.5707963267948966, 1.0
274, 135, 866, 591, 870, 594, -4, -3, -2.498091544796509, 5.0
274, 136, 558, 12, 558, 12, 0, 0, 0.0, 0.0
274, 137, 702, 576, 703, 572, -1, 4, 1.8157749899217608, 4.123105625617661
274, 138, 828, 656, 829, 656, -1, 0, 3.141592653589793, 1.0
274, 139, 868, 642, 873, 645, -5, -3, -2.601173153319209, 5.830951894845301
274, 140, 160, 15, 160, 15, 0, 0, 0.0, 0.0
274, 141, 834, 601, 833, 600, 1, 1, 0.7853981633974483, 1.4142135623730951
274, 142, 1256, 15, 1256, 15, 0, 0, 0.0, 0.0
274, 143, 335, 701, 336, 703, -1, -2, -2.0344439357957027, 2.23606797749979
274, 144, 760, 44, 761, 44, -1, 0, 3.141592653589793, 1.0
274, 145, 851, 17, 852, 19, -1, -2, -2.0344439357957027, 2.23606797749979
274, 146, 511, 48, 509, 48, 2, 0, 0.0, 2.0
274, 147, 1191, 334, 1192, 332, -1, 2, 2.0344439357957027, 2.23606797749979
274, 148, 1256, 171, 1257, 171, -1, 0, 3.141592653589793, 1.0
274, 149, 1261, 93, 1268, 95, -7, -2, -2.8632929945846817, 7.280109889280518
274, 150, 876, 680, 883, 685, -7, -5, -2.5213431676069717, 8.602325267042627
274, 151, 316, 404, 317, 404, -1, 0, 3.141592653589793, 1.0
274, 152, 1247, 240, 1248, 240, -1, 0, 3.141592653589793, 1.0
274, 153, 939, 29, 940, 29, -1, 0, 3.141592653589793, 1.0
274, 154, 305, 319, 306, 319, -1, 0, 3.141592653589793, 1.0
274, 155, 1252, 110, 1256, 108, -4, 2, 2.677945044588987, 4.47213595499958
274, 156, 654, 73, 655, 72, -1, 1, 2.356194490192345, 1.4142135623730951
274, 157, 324, 343, 324, 343, 0, 0, 0.0, 0.0
275, 0, 255, 340, 256, 340, -1, 0, 3.141592653589793, 1.0
275, 1, 756, 10, 757, 10, -1, 0, 3.141592653589793, 1.0
275, 2, 834, 119, 834, 120, 0, -1, -1.5707963267948966, 1.0
275, 3, 244, 326, 244, 327, 0, -1, -1.5707963267948966, 1.0
275, 4, 257, 373, 257, 374, 0, -1, -1.5707963267948966, 1.0
275, 5, 159, 160, 162, 158, -3, 2, 2.5535900500422257, 3.605551275463989
275, 6, 855, 97, 854, 101, 1, -4, -1.3258176636680326, 4.123105625617661
275, 7, 845, 95, 844, 99, 1, -4, -1.3258176636680326, 4.123105625617661
275, 8, 333, 344, 334, 344, -1, 0, 3.141592653589793, 1.0
275, 9, 832, 533, 831, 530, 1, 3, 1.2490457723982544, 3.1622776601683795
275, 10, 261, 335, 262, 335, -1, 0, 3.141592653589793, 1.0
275, 11, 493, 448, 493, 452, 0, -4, -1.5707963267948966, 4.0
275, 12, 252, 323, 252, 324, 0, -1, -1.5707963267948966, 1.0
275, 13, 1052, 651, 1051, 656, 1, -5, -1.373400766945016, 5.0990195135927845
275, 14, 1030, 616, 1031, 620, -1, -4, -1.8157749899217608, 4.123105625617661
275, 15, 860, 513, 861, 510, -1, 3, 1.892546881191539, 3.1622776601683795
275, 16, 852, 87, 851, 91, 1, -4, -1.3258176636680326, 4.123105625617661
275, 17, 255, 385, 255, 385, 0, 0, 0.0, 0.0
275, 18, 274, 335, 275, 335, -1, 0, 3.141592653589793, 1.0
275, 19, 679, 60, 679, 58, 0, 2, 1.5707963267948966, 2.0
275, 20, 496, 159, 496, 163, 0, -4, -1.5707963267948966, 4.0
275, 21, 520, 15, 517, 15, 3, 0, 0.0, 3.0
275, 22, 513, 72, 513, 73, 0, -1, -1.5707963267948966, 1.0
275, 23, 843, 510, 843, 507, 0, 3, 1.5707963267948966, 3.0
275, 24, 697, 590, 698, 586, -1, 4, 1.8157749899217608, 4.123105625617661
275, 25, 821, 552, 821, 548, 0, 4, 1.5707963267948966, 4.0
275, 26, 511, 59, 510, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
275, 27, 615, 341, 616, 338, -1, 3, 1.892546881191539, 3.1622776601683795
275, 28, 484, 160, 484, 164, 0, -4, -1.5707963267948966, 4.0
275, 29, 1045, 620, 1046, 625, -1, -5, -1.7681918866447774, 5.0990195135927845
275, 30, 31, 85, 31, 85, 0, 0, 0.0, 0.0
275, 31, 1253, 215, 1253, 214, 0, 1, 1.5707963267948966, 1.0
275, 32, 835, 670, 836, 670, -1, 0, 3.141592653589793, 1.0
275, 33, 9, 229, 10, 227, -1, 2, 2.0344439357957027, 2.23606797749979
275, 34, 702, 189, 702, 190, 0, -1, -1.5707963267948966, 1.0
275, 35, 30, 110, 30, 110, 0, 0, 0.0, 0.0
275, 36, 938, 15, 939, 15, -1, 0, 3.141592653589793, 1.0
275, 37, 490, 150, 490, 154, 0, -4, -1.5707963267948966, 4.0
275, 38, 630, 291, 631, 288, -1, 3, 1.892546881191539, 3.1622776601683795
275, 39, 509, 399, 509, 402, 0, -3, -1.5707963267948966, 3.0
275, 40, 1200, 74, 1204, 76, -4, -2, -2.677945044588987, 4.47213595499958
275, 41, 835, 136, 834, 140, 1, -4, -1.3258176636680326, 4.123105625617661
275, 42, 286, 376, 286, 376, 0, 0, 0.0, 0.0
275, 43, 1233, 49, 1235, 51, -2, -2, -2.356194490192345, 2.8284271247461903
275, 44, 1164, 137, 1165, 137, -1, 0, 3.141592653589793, 1.0
275, 45, 689, 675, 690, 672, -1, 3, 1.892546881191539, 3.1622776601683795
275, 46, 1228, 93, 1231, 95, -3, -2, -2.5535900500422257, 3.605551275463989
275, 47, 843, 584, 846, 587, -3, -3, -2.356194490192345, 4.242640687119285
275, 48, 1190, 73, 1194, 75, -4, -2, -2.677945044588987, 4.47213595499958
275, 49, 877, 630, 882, 634, -5, -4, -2.4668517113662407, 6.4031242374328485
275, 50, 1233, 355, 1233, 354, 0, 1, 1.5707963267948966, 1.0
275, 51, 471, 202, 472, 207, -1, -5, -1.7681918866447774, 5.0990195135927845
275, 52, 518, 78, 518, 79, 0, -1, -1.5707963267948966, 1.0
275, 53, 498, 421, 498, 425, 0, -4, -1.5707963267948966, 4.0
275, 54, 330, 358, 331, 358, -1, 0, 3.141592653589793, 1.0
275, 55, 866, 538, 866, 533, 0, 5, 1.5707963267948966, 5.0
275, 56, 1198, 65, 1202, 67, -4, -2, -2.677945044588987, 4.47213595499958
275, 57, 935, 98, 936, 98, -1, 0, 3.141592653589793, 1.0
275, 58, 626, 76, 627, 75, -1, 1, 2.356194490192345, 1.4142135623730951
275, 59, 765, 34, 766, 34, -1, 0, 3.141592653589793, 1.0
275, 60, 867, 561, 866, 559, 1, 2, 1.1071487177940904, 2.23606797749979
275, 61, 246, 402, 247, 402, -1, 0, 3.141592653589793, 1.0
275, 62, 330, 404, 331, 404, -1, 0, 3.141592653589793, 1.0
275, 63, 692, 152, 692, 154, 0, -2, -1.5707963267948966, 2.0
275, 64, 654, 350, 654, 347, 0, 3, 1.5707963267948966, 3.0
275, 65, 470, 30, 471, 33, -1, -3, -1.892546881191539, 3.1622776601683795
275, 66, 836, 176, 836, 179, 0, -3, -1.5707963267948966, 3.0
275, 67, 1228, 373, 1228, 370, 0, 3, 1.5707963267948966, 3.0
275, 68, 966, 37, 968, 38, -2, -1, -2.677945044588987, 2.23606797749979
275, 69, 1217, 78, 1221, 80, -4, -2, -2.677945044588987, 4.47213595499958
275, 70, 855, 568, 854, 567, 1, 1, 0.7853981633974483, 1.4142135623730951
275, 71, 625, 337, 626, 334, -1, 3, 1.892546881191539, 3.1622776601683795
275, 72, 497, 253, 497, 255, 0, -2, -1.5707963267948966, 2.0
275, 73, 14, 257, 13, 254, 1, 3, 1.2490457723982544, 3.1622776601683795
275, 74, 758, 18, 759, 18, -1, 0, 3.141592653589793, 1.0
275, 75, 1258, 49, 1261, 51, -3, -2, -2.5535900500422257, 3.605551275463989
275, 76, 922, 92, 923, 92, -1, 0, 3.141592653589793, 1.0
275, 77, 52, 153, 53, 153, -1, 0, 3.141592653589793, 1.0
275, 78, 60, 157, 61, 157, -1, 0, 3.141592653589793, 1.0
275, 79, 502, 166, 502, 170, 0, -4, -1.5707963267948966, 4.0
275, 80, 1236, 317, 1236, 315, 0, 2, 1.5707963267948966, 2.0
275, 81, 817, 13, 818, 13, -1, 0, 3.141592653589793, 1.0
275, 82, 501, 449, 501, 453, 0, -4, -1.5707963267948966, 4.0
275, 83, 638, 376, 639, 375, -1, 1, 2.356194490192345, 1.4142135623730951
275, 84, 682, 625, 683, 621, -1, 4, 1.8157749899217608, 4.123105625617661
275, 85, 133, 143, 135, 142, -2, 1, 2.677945044588987, 2.23606797749979
275, 86, 153, 15, 153, 15, 0, 0, 0.0, 0.0
275, 87, 290, 310, 291, 310, -1, 0, 3.141592653589793, 1.0
275, 88, 708, 579, 710, 575, -2, 4, 2.0344439357957027, 4.47213595499958
275, 89, 163, 180, 165, 177, -2, 3, 2.158798930342464, 3.605551275463989
275, 90, 136, 114, 138, 113, -2, 1, 2.677945044588987, 2.23606797749979
275, 91, 1261, 220, 1261, 219, 0, 1, 1.5707963267948966, 1.0
275, 92, 814, 21, 815, 21, -1, 0, 3.141592653589793, 1.0
275, 93, 769, 41, 770, 41, -1, 0, 3.141592653589793, 1.0
275, 94, 772, 48, 773, 48, -1, 0, 3.141592653589793, 1.0
275, 95, 1236, 113, 1239, 113, -3, 0, 3.141592653589793, 3.0
275, 96, 878, 610, 881, 612, -3, -2, -2.5535900500422257, 3.605551275463989
275, 97, 136, 170, 137, 169, -1, 1, 2.356194490192345, 1.4142135623730951
275, 98, 637, 293, 638, 290, -1, 3, 1.892546881191539, 3.1622776601683795
275, 99, 467, 223, 469, 227, -2, -4, -2.0344439357957027, 4.47213595499958
275, 100, 931, 91, 932, 91, -1, 0, 3.141592653589793, 1.0
275, 101, 839, 628, 842, 633, -3, -5, -2.1112158270654806, 5.830951894845301
275, 102, 1195, 415, 1195, 415, 0, 0, 0.0, 0.0
275, 103, 872, 25, 872, 27, 0, -2, -1.5707963267948966, 2.0
275, 104, 1260, 219, 1260, 218, 0, 1, 1.5707963267948966, 1.0
275, 105, 853, 685, 852, 685, 1, 0, 0.0, 1.0
275, 106, 846, 167, 846, 167, 0, 0, 0.0, 0.0
275, 107, 332, 337, 333, 337, -1, 0, 3.141592653589793, 1.0
275, 108, 325, 336, 325, 336, 0, 0, 0.0, 0.0
275, 109, 266, 321, 267, 321, -1, 0, 3.141592653589793, 1.0
275, 110, 988, 37, 989, 39, -1, -2, -2.0344439357957027, 2.23606797749979
275, 111, 855, 24, 855, 26, 0, -2, -1.5707963267948966, 2.0
275, 112, 714, 583, 716, 580, -2, 3, 2.158798930342464, 3.605551275463989
275, 113, 839, 102, 838, 106, 1, -4, -1.3258176636680326, 4.123105625617661
275, 114, 518, 24, 515, 24, 3, 0, 0.0, 3.0
275, 115, 862, 115, 862, 119, 0, -4, -1.5707963267948966, 4.0
275, 116, 646, 339, 646, 336, 0, 3, 1.5707963267948966, 3.0
275, 117, 266, 391, 266, 391, 0, 0, 0.0, 0.0
275, 118, 710, 147, 710, 148, 0, -1, -1.5707963267948966, 1.0
275, 119, 273, 345, 274, 345, -1, 0, 3.141592653589793, 1.0
275, 120, 1041, 681, 1042, 684, -1, -3, -1.892546881191539, 3.1622776601683795
275, 121, 849, 504, 849, 500, 0, 4, 1.5707963267948966, 4.0
275, 122, 633, 58, 634, 57, -1, 1, 2.356194490192345, 1.4142135623730951
275, 123, 328, 373, 329, 373, -1, 0, 3.141592653589793, 1.0
275, 124, 1258, 40, 1261, 42, -3, -2, -2.5535900500422257, 3.605551275463989
275, 125, 176, 9, 173, 11, 3, -2, -0.5880026035475675, 3.605551275463989
275, 126, 534, 460, 534, 462, 0, -2, -1.5707963267948966, 2.0
275, 127, 1231, 42, 1233, 44, -2, -2, -2.356194490192345, 2.8284271247461903
275, 128, 706, 672, 707, 671, -1, 1, 2.356194490192345, 1.4142135623730951
275, 129, 634, 135, 634, 135, 0, 0, 0.0, 0.0
275, 130, 1238, 326, 1238, 324, 0, 2, 1.5707963267948966, 2.0
275, 131, 504, 205, 504, 204, 0, 1, 1.5707963267948966, 1.0
275, 132, 862, 587, 866, 591, -4, -4, -2.356194490192345, 5.656854249492381
275, 133, 558, 12, 558, 12, 0, 0, 0.0, 0.0
275, 134, 701, 580, 702, 576, -1, 4, 1.8157749899217608, 4.123105625617661
275, 135, 827, 653, 828, 656, -1, -3, -1.892546881191539, 3.1622776601683795
275, 136, 862, 639, 868, 642, -6, -3, -2.677945044588987, 6.708203932499369
275, 137, 160, 15, 160, 15, 0, 0, 0.0, 0.0
275, 138, 835, 594, 834, 601, 1, -7, -1.4288992721907328, 7.0710678118654755
275, 139, 1257, 15, 1256, 15, 1, 0, 0.0, 1.0
275, 140, 334, 701, 335, 701, -1, 0, 3.141592653589793, 1.0
