frame,i,x1,y1,x2,y2,x,y,angle,size
275, 141, 759, 44, 760, 44, -1, 0, 3.141592653589793, 1.0
275, 142, 851, 15, 851, 17, 0, -2, -1.5707963267948966, 2.0
275, 143, 513, 48, 511, 48, 2, 0, 0.0, 2.0
275, 144, 1191, 336, 1191, 334, 0, 2, 1.5707963267948966, 2.0
275, 145, 1255, 171, 1256, 171, -1, 0, 3.141592653589793, 1.0
275, 146, 1258, 91, 1261, 93, -3, -2, -2.5535900500422257, 3.605551275463989
275, 147, 869, 675, 876, 680, -7, -5, -2.5213431676069717, 8.602325267042627
275, 148, 315, 404, 316, 404, -1, 0, 3.141592653589793, 1.0
275, 149, 1247, 240, 1247, 240, 0, 0, 0.0, 0.0
275, 150, 938, 29, 939, 29, -1, 0, 3.141592653589793, 1.0
275, 151, 304, 319, 305, 319, -1, 0, 3.141592653589793, 1.0
275, 152, 1249, 111, 1252, 110, -3, 1, 2.819842099193151, 3.1622776601683795
275, 153, 653, 73, 654, 73, -1, 0, 3.141592653589793, 1.0
275, 154, 323, 343, 324, 343, -1, 0, 3.141592653589793, 1.0
276, 0, 834, 120, 834, 120, 0, 0, 0.0, 0.0
276, 1, 757, 10, 758, 10, -1, 0, 3.141592653589793, 1.0
276, 2, 854, 639, 860, 642, -6, -3, -2.677945044588987, 6.708203932499369
276, 3, 245, 326, 245, 327, 0, -1, -1.5707963267948966, 1.0
276, 4, 159, 160, 162, 158, -3, 2, 2.5535900500422257, 3.605551275463989
276, 5, 832, 537, 831, 534, 1, 3, 1.2490457723982544, 3.1622776601683795
276, 6, 855, 97, 855, 101, 0, -4, -1.5707963267948966, 4.0
276, 7, 701, 127, 702, 129, -1, -2, -2.0344439357957027, 2.23606797749979
276, 8, 255, 338, 256, 338, -1, 0, 3.141592653589793, 1.0
276, 9, 845, 96, 844, 100, 1, -4, -1.3258176636680326, 4.123105625617661
276, 10, 334, 345, 334, 345, 0, 0, 0.0, 0.0
276, 11, 257, 369, 257, 370, 0, -1, -1.5707963267948966, 1.0
276, 12, 843, 514, 843, 511, 0, 3, 1.5707963267948966, 3.0
276, 13, 680, 60, 680, 58, 0, 2, 1.5707963267948966, 2.0
276, 14, 494, 443, 494, 447, 0, -4, -1.5707963267948966, 4.0
276, 15, 619, 341, 619, 338, 0, 3, 1.5707963267948966, 3.0
276, 16, 252, 324, 252, 325, 0, -1, -1.5707963267948966, 1.0
276, 17, 274, 335, 275, 335, -1, 0, 3.141592653589793, 1.0
276, 18, 516, 79, 516, 79, 0, 0, 0.0, 0.0
276, 19, 496, 161, 496, 164, 0, -3, -1.5707963267948966, 3.0
276, 20, 852, 87, 852, 91, 0, -4, -1.5707963267948966, 4.0
276, 21, 861, 517, 862, 513, -1, 4, 1.8157749899217608, 4.123105625617661
276, 22, 1047, 617, 1048, 622, -1, -5, -1.7681918866447774, 5.0990195135927845
276, 23, 1053, 647, 1052, 652, 1, -5, -1.373400766945016, 5.0990195135927845
276, 24, 525, 75, 524, 75, 1, 0, 0.0, 1.0
276, 25, 485, 160, 485, 164, 0, -4, -1.5707963267948966, 4.0
276, 26, 264, 337, 265, 337, -1, 0, 3.141592653589793, 1.0
276, 27, 746, 38, 747, 38, -1, 0, 3.141592653589793, 1.0
276, 28, 702, 190, 702, 191, 0, -1, -1.5707963267948966, 1.0
276, 29, 822, 553, 821, 549, 1, 4, 1.3258176636680326, 4.123105625617661
276, 30, 254, 385, 254, 385, 0, 0, 0.0, 0.0
276, 31, 512, 55, 510, 55, 2, 0, 0.0, 2.0
276, 32, 520, 16, 517, 16, 3, 0, 0.0, 3.0
276, 33, 31, 110, 31, 110, 0, 0, 0.0, 0.0
276, 34, 697, 593, 698, 589, -1, 4, 1.8157749899217608, 4.123105625617661
276, 35, 32, 85, 32, 85, 0, 0, 0.0, 0.0
276, 36, 1032, 613, 1033, 617, -1, -4, -1.8157749899217608, 4.123105625617661
276, 37, 491, 152, 491, 155, 0, -3, -1.5707963267948966, 3.0
276, 38, 1190, 74, 1194, 76, -4, -2, -2.677945044588987, 4.47213595499958
276, 39, 991, 45, 993, 47, -2, -2, -2.356194490192345, 2.8284271247461903
276, 40, 285, 376, 285, 376, 0, 0, 0.0, 0.0
276, 41, 845, 582, 845, 587, 0, -5, -1.5707963267948966, 5.0
276, 42, 1254, 216, 1254, 215, 0, 1, 1.5707963267948966, 1.0
276, 43, 1261, 221, 1261, 220, 0, 1, 1.5707963267948966, 1.0
276, 44, 510, 399, 510, 402, 0, -3, -1.5707963267948966, 3.0
276, 45, 965, 36, 967, 37, -2, -1, -2.677945044588987, 2.23606797749979
276, 46, 1197, 66, 1201, 68, -4, -2, -2.677945044588987, 4.47213595499958
276, 47, 1233, 49, 1236, 51, -3, -2, -2.5535900500422257, 3.605551275463989
276, 48, 837, 626, 840, 631, -3, -5, -2.1112158270654806, 5.830951894845301
276, 49, 1233, 356, 1233, 354, 0, 2, 1.5707963267948966, 2.0
276, 50, 498, 422, 498, 426, 0, -4, -1.5707963267948966, 4.0
276, 51, 1204, 76, 1208, 78, -4, -2, -2.677945044588987, 4.47213595499958
276, 52, 1261, 49, 1274, 51, -13, -2, -2.988943325194528, 13.152946437965905
276, 53, 939, 16, 939, 16, 0, 0, 0.0, 0.0
276, 54, 61, 158, 62, 158, -1, 0, 3.141592653589793, 1.0
276, 55, 331, 359, 332, 359, -1, 0, 3.141592653589793, 1.0
276, 56, 757, 20, 758, 20, -1, 0, 3.141592653589793, 1.0
276, 57, 136, 171, 137, 170, -1, 1, 2.356194490192345, 1.4142135623730951
276, 58, 10, 234, 10, 232, 0, 2, 1.5707963267948966, 2.0
276, 59, 716, 588, 717, 584, -1, 4, 1.8157749899217608, 4.123105625617661
276, 60, 987, 36, 989, 38, -2, -2, -2.356194490192345, 2.8284271247461903
276, 61, 770, 42, 771, 42, -1, 0, 3.141592653589793, 1.0
276, 62, 136, 115, 138, 114, -2, 1, 2.677945044588987, 2.23606797749979
276, 63, 247, 402, 247, 402, 0, 0, 0.0, 0.0
276, 64, 766, 34, 767, 34, -1, 0, 3.141592653589793, 1.0
276, 65, 691, 680, 691, 676, 0, 4, 1.5707963267948966, 4.0
276, 66, 1020, 685, 1020, 689, 0, -4, -1.5707963267948966, 4.0
276, 67, 868, 567, 867, 564, 1, 3, 1.2490457723982544, 3.1622776601683795
276, 68, 17, 259, 16, 257, 1, 2, 1.1071487177940904, 2.23606797749979
276, 69, 1228, 374, 1228, 372, 0, 2, 1.5707963267948966, 2.0
276, 70, 877, 628, 882, 632, -5, -4, -2.4668517113662407, 6.4031242374328485
276, 71, 937, 99, 937, 99, 0, 0, 0.0, 0.0
276, 72, 867, 542, 867, 536, 0, 6, 1.5707963267948966, 6.0
276, 73, 330, 404, 331, 404, -1, 0, 3.141592653589793, 1.0
276, 74, 630, 292, 631, 289, -1, 3, 1.892546881191539, 3.1622776601683795
276, 75, 626, 337, 626, 334, 0, 3, 1.5707963267948966, 3.0
276, 76, 255, 362, 255, 363, 0, -1, -1.5707963267948966, 1.0
276, 77, 501, 247, 500, 249, 1, -2, -1.1071487177940904, 2.23606797749979
276, 78, 1003, 682, 1001, 684, 2, -2, -0.7853981633974483, 2.8284271247461903
276, 79, 727, 128, 727, 129, 0, -1, -1.5707963267948966, 1.0
276, 80, 860, 674, 863, 677, -3, -3, -2.356194490192345, 4.242640687119285
276, 81, 818, 13, 819, 13, -1, 0, 3.141592653589793, 1.0
276, 82, 530, 472, 530, 474, 0, -2, -1.5707963267948966, 2.0
276, 83, 1237, 317, 1237, 315, 0, 2, 1.5707963267948966, 2.0
276, 84, 1227, 94, 1230, 96, -3, -2, -2.5535900500422257, 3.605551275463989
276, 85, 535, 461, 535, 463, 0, -2, -1.5707963267948966, 2.0
276, 86, 471, 30, 471, 32, 0, -2, -1.5707963267948966, 2.0
276, 87, 682, 629, 683, 625, -1, 4, 1.8157749899217608, 4.123105625617661
276, 88, 471, 202, 472, 207, -1, -5, -1.7681918866447774, 5.0990195135927845
276, 89, 654, 351, 654, 348, 0, 3, 1.5707963267948966, 3.0
276, 90, 53, 153, 54, 153, -1, 0, 3.141592653589793, 1.0
276, 91, 815, 640, 816, 639, -1, 1, 2.356194490192345, 1.4142135623730951
276, 92, 503, 168, 503, 171, 0, -3, -1.5707963267948966, 3.0
276, 93, 1216, 78, 1220, 80, -4, -2, -2.677945044588987, 4.47213595499958
276, 94, 847, 166, 847, 167, 0, -1, -1.5707963267948966, 1.0
276, 95, 925, 92, 925, 92, 0, 0, 0.0, 0.0
276, 96, 836, 136, 835, 140, 1, -4, -1.3258176636680326, 4.123105625617661
276, 97, 558, 12, 558, 13, 0, -1, -1.5707963267948966, 1.0
276, 98, 325, 336, 325, 336, 0, 0, 0.0, 0.0
276, 99, 837, 587, 837, 592, 0, -5, -1.5707963267948966, 5.0
276, 100, 933, 91, 933, 91, 0, 0, 0.0, 0.0
276, 101, 290, 311, 291, 311, -1, 0, 3.141592653589793, 1.0
276, 102, 1223, 368, 1223, 366, 0, 2, 1.5707963267948966, 2.0
276, 103, 263, 376, 263, 377, 0, -1, -1.5707963267948966, 1.0
276, 104, 815, 22, 815, 22, 0, 0, 0.0, 0.0
276, 105, 467, 223, 469, 226, -2, -3, -2.158798930342464, 3.605551275463989
276, 106, 502, 450, 502, 454, 0, -4, -1.5707963267948966, 4.0
276, 107, 633, 59, 634, 58, -1, 1, 2.356194490192345, 1.4142135623730951
276, 108, 633, 398, 633, 398, 0, 0, 0.0, 0.0
276, 109, 1252, 157, 1254, 161, -2, -4, -2.0344439357957027, 4.47213595499958
276, 110, 875, 606, 879, 609, -4, -3, -2.498091544796509, 5.0
276, 111, 826, 43, 826, 43, 0, 0, 0.0, 0.0
276, 112, 333, 338, 333, 338, 0, 0, 0.0, 0.0
276, 113, 133, 143, 135, 142, -2, 1, 2.677945044588987, 2.23606797749979
276, 114, 864, 116, 864, 120, 0, -4, -1.5707963267948966, 4.0
276, 115, 637, 293, 638, 290, -1, 3, 1.892546881191539, 3.1622776601683795
276, 116, 1193, 420, 1193, 420, 0, 0, 0.0, 0.0
276, 117, 627, 77, 627, 77, 0, 0, 0.0, 0.0
276, 118, 710, 581, 711, 577, -1, 4, 1.8157749899217608, 4.123105625617661
276, 119, 160, 15, 160, 15, 0, 0, 0.0, 0.0
276, 120, 518, 25, 515, 25, 3, 0, 0.0, 3.0
276, 121, 266, 322, 267, 322, -1, 0, 3.141592653589793, 1.0
276, 122, 186, 10, 181, 11, 5, -1, -0.19739555984988075, 5.0990195135927845
276, 123, 839, 102, 838, 106, 1, -4, -1.3258176636680326, 4.123105625617661
276, 124, 707, 675, 707, 672, 0, 3, 1.5707963267948966, 3.0
276, 125, 759, 45, 760, 45, -1, 0, 3.141592653589793, 1.0
276, 126, 1261, 250, 1265, 248, -4, 2, 2.677945044588987, 4.47213595499958
276, 127, 1181, 119, 1184, 119, -3, 0, 3.141592653589793, 3.0
276, 128, 710, 88, 711, 88, -1, 0, 3.141592653589793, 1.0
276, 129, 836, 176, 836, 179, 0, -3, -1.5707963267948966, 3.0
276, 130, 310, 674, 313, 671, -3, 3, 2.356194490192345, 4.242640687119285
276, 131, 856, 569, 855, 566, 1, 3, 1.2490457723982544, 3.1622776601683795
276, 132, 269, 344, 270, 344, -1, 0, 3.141592653589793, 1.0
276, 133, 872, 25, 872, 28, 0, -3, -1.5707963267948966, 3.0
276, 134, 153, 16, 153, 16, 0, 0, 0.0, 0.0
276, 135, 1261, 40, 1275, 43, -14, -3, -2.930499320367047, 14.317821063276353
276, 136, 266, 392, 266, 392, 0, 0, 0.0, 0.0
276, 137, 939, 29, 940, 29, -1, 0, 3.141592653589793, 1.0
276, 138, 329, 373, 330, 373, -1, 0, 3.141592653589793, 1.0
276, 139, 163, 181, 165, 178, -2, 3, 2.158798930342464, 3.605551275463989
276, 140, 645, 339, 645, 336, 0, 3, 1.5707963267948966, 3.0
276, 141, 855, 24, 855, 26, 0, -2, -1.5707963267948966, 2.0
276, 142, 621, 85, 622, 84, -1, 1, 2.356194490192345, 1.4142135623730951
276, 143, 690, 154, 691, 156, -1, -2, -2.0344439357957027, 2.23606797749979
276, 144, 701, 582, 702, 578, -1, 4, 1.8157749899217608, 4.123105625617661
276, 145, 1035, 691, 1036, 694, -1, -3, -1.892546881191539, 3.1622776601683795
276, 146, 1261, 221, 1270, 219, -9, 2, 2.922923707715851, 9.219544457292887
276, 147, 1250, 112, 1253, 111, -3, 1, 2.819842099193151, 3.1622776601683795
276, 148, 640, 375, 641, 375, -1, 0, 3.141592653589793, 1.0
276, 149, 334, 701, 335, 709, -1, -8, -1.695151321341658, 8.06225774829855
276, 150, 1205, 402, 1205, 399, 0, 3, 1.5707963267948966, 3.0
276, 151, 848, 507, 848, 503, 0, 4, 1.5707963267948966, 4.0
276, 152, 1258, 16, 1257, 16, 1, 0, 0.0, 1.0
276, 153, 492, 247, 492, 249, 0, -2, -1.5707963267948966, 2.0
276, 154, 681, 132, 682, 131, -1, 1, 2.356194490192345, 1.4142135623730951
276, 155, 302, 392, 302, 392, 0, 0, 0.0, 0.0
276, 156, 317, 404, 317, 404, 0, 0, 0.0, 0.0
276, 157, 1231, 42, 1234, 44, -3, -2, -2.5535900500422257, 3.605551275463989
276, 158, 275, 321, 276, 321, -1, 0, 3.141592653589793, 1.0
276, 159, 319, 387, 319, 387, 0, 0, 0.0, 0.0
276, 160, 521, 481, 522, 489, -1, -8, -1.695151321341658, 8.06225774829855
277, 0, 834, 121, 834, 120, 0, 1, 1.5707963267948966, 1.0
277, 1, 756, 10, 757, 10, -1, 0, 3.141592653589793, 1.0
277, 2, 849, 635, 854, 639, -5, -4, -2.4668517113662407, 6.4031242374328485
277, 3, 245, 325, 245, 326, 0, -1, -1.5707963267948966, 1.0
277, 4, 157, 162, 159, 160, -2, 2, 2.356194490192345, 2.8284271247461903
277, 5, 833, 540, 832, 537, 1, 3, 1.2490457723982544, 3.1622776601683795
277, 6, 855, 93, 855, 97, 0, -4, -1.5707963267948966, 4.0
277, 7, 700, 125, 701, 127, -1, -2, -2.0344439357957027, 2.23606797749979
277, 8, 255, 338, 255, 338, 0, 0, 0.0, 0.0
277, 9, 845, 92, 845, 96, 0, -4, -1.5707963267948966, 4.0
277, 10, 334, 345, 334, 345, 0, 0, 0.0, 0.0
277, 11, 257, 368, 257, 369, 0, -1, -1.5707963267948966, 1.0
277, 12, 843, 518, 843, 514, 0, 4, 1.5707963267948966, 4.0
277, 13, 680, 62, 680, 60, 0, 2, 1.5707963267948966, 2.0
277, 14, 494, 439, 494, 443, 0, -4, -1.5707963267948966, 4.0
277, 15, 619, 344, 619, 341, 0, 3, 1.5707963267948966, 3.0
277, 16, 252, 323, 252, 324, 0, -1, -1.5707963267948966, 1.0
277, 17, 273, 335, 274, 335, -1, 0, 3.141592653589793, 1.0
277, 18, 516, 79, 516, 79, 0, 0, 0.0, 0.0
277, 19, 496, 158, 496, 161, 0, -3, -1.5707963267948966, 3.0
277, 20, 852, 83, 852, 87, 0, -4, -1.5707963267948966, 4.0
277, 21, 860, 521, 861, 517, -1, 4, 1.8157749899217608, 4.123105625617661
277, 22, 1046, 611, 1047, 617, -1, -6, -1.7359450042095235, 6.082762530298219
277, 23, 1053, 642, 1053, 647, 0, -5, -1.5707963267948966, 5.0
277, 24, 526, 74, 525, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
277, 25, 485, 157, 485, 160, 0, -3, -1.5707963267948966, 3.0
277, 26, 263, 337, 264, 337, -1, 0, 3.141592653589793, 1.0
277, 27, 745, 38, 746, 38, -1, 0, 3.141592653589793, 1.0
277, 28, 702, 189, 702, 190, 0, -1, -1.5707963267948966, 1.0
277, 29, 824, 557, 822, 553, 2, 4, 1.1071487177940904, 4.47213595499958
277, 30, 254, 385, 254, 385, 0, 0, 0.0, 0.0
277, 31, 514, 55, 512, 55, 2, 0, 0.0, 2.0
277, 32, 523, 16, 520, 16, 3, 0, 0.0, 3.0
277, 33, 31, 110, 31, 110, 0, 0, 0.0, 0.0
277, 34, 696, 597, 697, 593, -1, 4, 1.8157749899217608, 4.123105625617661
277, 35, 32, 85, 32, 85, 0, 0, 0.0, 0.0
277, 36, 1031, 609, 1032, 613, -1, -4, -1.8157749899217608, 4.123105625617661
277, 37, 491, 149, 491, 152, 0, -3, -1.5707963267948966, 3.0
277, 38, 1186, 72, 1190, 74, -4, -2, -2.677945044588987, 4.47213595499958
277, 39, 989, 43, 991, 45, -2, -2, -2.356194490192345, 2.8284271247461903
277, 40, 285, 376, 285, 376, 0, 0, 0.0, 0.0
277, 41, 843, 578, 845, 582, -2, -4, -2.0344439357957027, 4.47213595499958
277, 42, 1255, 217, 1254, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
277, 43, 1261, 222, 1261, 221, 0, 1, 1.5707963267948966, 1.0
277, 44, 510, 396, 510, 399, 0, -3, -1.5707963267948966, 3.0
277, 45, 963, 35, 965, 36, -2, -1, -2.677945044588987, 2.23606797749979
277, 46, 1193, 64, 1197, 66, -4, -2, -2.677945044588987, 4.47213595499958
277, 47, 1231, 47, 1233, 49, -2, -2, -2.356194490192345, 2.8284271247461903
277, 48, 833, 622, 837, 626, -4, -4, -2.356194490192345, 5.656854249492381
277, 49, 1233, 358, 1233, 356, 0, 2, 1.5707963267948966, 2.0
277, 50, 498, 418, 498, 422, 0, -4, -1.5707963267948966, 4.0
277, 51, 1200, 74, 1204, 76, -4, -2, -2.677945044588987, 4.47213595499958
277, 52, 1258, 47, 1261, 49, -3, -2, -2.5535900500422257, 3.605551275463989
277, 53, 939, 16, 939, 16, 0, 0, 0.0, 0.0
277, 54, 61, 158, 61, 158, 0, 0, 0.0, 0.0
277, 55, 331, 359, 331, 359, 0, 0, 0.0, 0.0
277, 56, 756, 20, 757, 20, -1, 0, 3.141592653589793, 1.0
277, 57, 135, 172, 136, 171, -1, 1, 2.356194490192345, 1.4142135623730951
277, 58, 10, 235, 10, 234, 0, 1, 1.5707963267948966, 1.0
277, 59, 715, 592, 716, 588, -1, 4, 1.8157749899217608, 4.123105625617661
277, 60, 985, 33, 987, 36, -2, -3, -2.158798930342464, 3.605551275463989
277, 61, 770, 42, 770, 42, 0, 0, 0.0, 0.0
277, 62, 134, 116, 136, 115, -2, 1, 2.677945044588987, 2.23606797749979
277, 63, 246, 402, 247, 402, -1, 0, 3.141592653589793, 1.0
277, 64, 765, 34, 766, 34, -1, 0, 3.141592653589793, 1.0
277, 65, 690, 684, 691, 680, -1, 4, 1.8157749899217608, 4.123105625617661
277, 66, 1020, 682, 1020, 685, 0, -3, -1.5707963267948966, 3.0
277, 67, 869, 569, 868, 567, 1, 2, 1.1071487177940904, 2.23606797749979
277, 68, 17, 261, 17, 259, 0, 2, 1.5707963267948966, 2.0
277, 69, 1228, 376, 1228, 374, 0, 2, 1.5707963267948966, 2.0
277, 70, 872, 624, 877, 628, -5, -4, -2.4668517113662407, 6.4031242374328485
277, 71, 937, 99, 937, 99, 0, 0, 0.0, 0.0
277, 72, 867, 548, 867, 542, 0, 6, 1.5707963267948966, 6.0
277, 73, 330, 404, 330, 404, 0, 0, 0.0, 0.0
277, 74, 630, 295, 630, 292, 0, 3, 1.5707963267948966, 3.0
277, 75, 626, 340, 626, 337, 0, 3, 1.5707963267948966, 3.0
277, 76, 255, 361, 255, 362, 0, -1, -1.5707963267948966, 1.0
277, 77, 502, 245, 501, 247, 1, -2, -1.1071487177940904, 2.23606797749979
277, 78, 1005, 679, 1003, 682, 2, -3, -0.982793723247329, 3.605551275463989
277, 79, 858, 670, 860, 674, -2, -4, -2.0344439357957027, 4.47213595499958
277, 80, 817, 13, 818, 13, -1, 0, 3.141592653589793, 1.0
277, 81, 529, 469, 530, 472, -1, -3, -1.892546881191539, 3.1622776601683795
277, 82, 1237, 320, 1237, 317, 0, 3, 1.5707963267948966, 3.0
277, 83, 1224, 92, 1227, 94, -3, -2, -2.5535900500422257, 3.605551275463989
277, 84, 535, 458, 535, 461, 0, -3, -1.5707963267948966, 3.0
277, 85, 471, 28, 471, 30, 0, -2, -1.5707963267948966, 2.0
277, 86, 681, 633, 682, 629, -1, 4, 1.8157749899217608, 4.123105625617661
277, 87, 470, 198, 471, 202, -1, -4, -1.8157749899217608, 4.123105625617661
277, 88, 654, 353, 654, 351, 0, 2, 1.5707963267948966, 2.0
277, 89, 53, 153, 53, 153, 0, 0, 0.0, 0.0
277, 90, 814, 635, 815, 640, -1, -5, -1.7681918866447774, 5.0990195135927845
277, 91, 503, 165, 503, 168, 0, -3, -1.5707963267948966, 3.0
277, 92, 1212, 76, 1216, 78, -4, -2, -2.677945044588987, 4.47213595499958
277, 93, 847, 164, 847, 166, 0, -2, -1.5707963267948966, 2.0
277, 94, 925, 92, 925, 92, 0, 0, 0.0, 0.0
277, 95, 837, 132, 836, 136, 1, -4, -1.3258176636680326, 4.123105625617661
277, 96, 558, 12, 558, 12, 0, 0, 0.0, 0.0
277, 97, 325, 336, 325, 336, 0, 0, 0.0, 0.0
277, 98, 835, 583, 837, 587, -2, -4, -2.0344439357957027, 4.47213595499958
277, 99, 933, 91, 933, 91, 0, 0, 0.0, 0.0
277, 100, 289, 311, 290, 311, -1, 0, 3.141592653589793, 1.0
277, 101, 1223, 371, 1223, 368, 0, 3, 1.5707963267948966, 3.0
277, 102, 263, 375, 263, 376, 0, -1, -1.5707963267948966, 1.0
277, 103, 814, 22, 815, 22, -1, 0, 3.141592653589793, 1.0
277, 104, 465, 220, 467, 223, -2, -3, -2.158798930342464, 3.605551275463989
277, 105, 502, 446, 502, 450, 0, -4, -1.5707963267948966, 4.0
277, 106, 632, 60, 633, 59, -1, 1, 2.356194490192345, 1.4142135623730951
277, 107, 633, 398, 633, 398, 0, 0, 0.0, 0.0
277, 108, 1251, 158, 1252, 157, -1, 1, 2.356194490192345, 1.4142135623730951
277, 109, 872, 604, 875, 606, -3, -2, -2.5535900500422257, 3.605551275463989
277, 110, 825, 43, 826, 43, -1, 0, 3.141592653589793, 1.0
277, 111, 333, 338, 333, 338, 0, 0, 0.0, 0.0
277, 112, 131, 144, 133, 143, -2, 1, 2.677945044588987, 2.23606797749979
277, 113, 864, 112, 864, 116, 0, -4, -1.5707963267948966, 4.0
277, 114, 637, 296, 637, 293, 0, 3, 1.5707963267948966, 3.0
277, 115, 1193, 420, 1193, 420, 0, 0, 0.0, 0.0
277, 116, 627, 78, 627, 77, 0, 1, 1.5707963267948966, 1.0
277, 117, 709, 585, 710, 581, -1, 4, 1.8157749899217608, 4.123105625617661
277, 118, 161, 15, 160, 15, 1, 0, 0.0, 1.0
277, 119, 521, 25, 518, 25, 3, 0, 0.0, 3.0
277, 120, 265, 322, 266, 322, -1, 0, 3.141592653589793, 1.0
277, 121, 189, 10, 186, 10, 3, 0, 0.0, 3.0
277, 122, 839, 98, 839, 102, 0, -4, -1.5707963267948966, 4.0
277, 123, 707, 680, 707, 675, 0, 5, 1.5707963267948966, 5.0
277, 124, 758, 45, 759, 45, -1, 0, 3.141592653589793, 1.0
277, 125, 1260, 251, 1261, 250, -1, 1, 2.356194490192345, 1.4142135623730951
277, 126, 1179, 119, 1181, 119, -2, 0, 3.141592653589793, 2.0
277, 127, 836, 174, 836, 176, 0, -2, -1.5707963267948966, 2.0
277, 128, 307, 677, 310, 674, -3, 3, 2.356194490192345, 4.242640687119285
277, 129, 857, 572, 856, 569, 1, 3, 1.2490457723982544, 3.1622776601683795
277, 130, 268, 344, 269, 344, -1, 0, 3.141592653589793, 1.0
277, 131, 872, 23, 872, 25, 0, -2, -1.5707963267948966, 2.0
277, 132, 154, 16, 153, 16, 1, 0, 0.0, 1.0
277, 133, 1258, 38, 1261, 40, -3, -2, -2.5535900500422257, 3.605551275463989
277, 134, 266, 392, 266, 392, 0, 0, 0.0, 0.0
277, 135, 939, 29, 939, 29, 0, 0, 0.0, 0.0
277, 136, 328, 373, 329, 373, -1, 0, 3.141592653589793, 1.0
277, 137, 161, 183, 163, 181, -2, 2, 2.356194490192345, 2.8284271247461903
277, 138, 645, 342, 645, 339, 0, 3, 1.5707963267948966, 3.0
277, 139, 855, 23, 855, 24, 0, -1, -1.5707963267948966, 1.0
277, 140, 620, 86, 621, 85, -1, 1, 2.356194490192345, 1.4142135623730951
277, 141, 690, 151, 690, 154, 0, -3, -1.5707963267948966, 3.0
277, 142, 700, 586, 701, 582, -1, 4, 1.8157749899217608, 4.123105625617661
277, 143, 1034, 687, 1035, 691, -1, -4, -1.8157749899217608, 4.123105625617661
277, 144, 1261, 222, 1261, 221, 0, 1, 1.5707963267948966, 1.0
277, 145, 1248, 112, 1250, 112, -2, 0, 3.141592653589793, 2.0
277, 146, 640, 377, 640, 375, 0, 2, 1.5707963267948966, 2.0
277, 147, 333, 701, 334, 701, -1, 0, 3.141592653589793, 1.0
277, 148, 1204, 404, 1205, 402, -1, 2, 2.0344439357957027, 2.23606797749979
277, 149, 848, 511, 848, 507, 0, 4, 1.5707963267948966, 4.0
277, 150, 1260, 15, 1258, 16, 2, -1, -0.4636476090008061, 2.23606797749979
277, 151, 492, 246, 492, 247, 0, -1, -1.5707963267948966, 1.0
277, 152, 680, 133, 681, 132, -1, 1, 2.356194490192345, 1.4142135623730951
277, 153, 302, 392, 302, 392, 0, 0, 0.0, 0.0
277, 154, 317, 404, 317, 404, 0, 0, 0.0, 0.0
277, 155, 1228, 40, 1231, 42, -3, -2, -2.5535900500422257, 3.605551275463989
277, 156, 274, 321, 275, 321, -1, 0, 3.141592653589793, 1.0
277, 157, 318, 387, 319, 387, -1, 0, 3.141592653589793, 1.0
277, 158, 520, 477, 521, 481, -1, -4, -1.8157749899217608, 4.123105625617661
278, 0, 848, 633, 853, 637, -5, -4, -2.4668517113662407, 6.4031242374328485
278, 1, 757, 10, 758, 10, -1, 0, 3.141592653589793, 1.0
278, 2, 252, 324, 252, 325, 0, -1, -1.5707963267948966, 1.0
278, 3, 245, 326, 245, 327, 0, -1, -1.5707963267948966, 1.0
278, 4, 702, 123, 702, 128, 0, -5, -1.5707963267948966, 5.0
278, 5, 856, 93, 856, 97, 0, -4, -1.5707963267948966, 4.0
278, 6, 334, 345, 334, 345, 0, 0, 0.0, 0.0
278, 7, 1006, 668, 1004, 670, 2, -2, -0.7853981633974483, 2.8284271247461903
278, 8, 619, 348, 619, 345, 0, 3, 1.5707963267948966, 3.0
278, 9, 534, 484, 534, 488, 0, -4, -1.5707963267948966, 4.0
278, 10, 482, 231, 483, 233, -1, -2, -2.0344439357957027, 2.23606797749979
278, 11, 156, 163, 159, 160, -3, 3, 2.356194490192345, 4.242640687119285
278, 12, 844, 521, 843, 517, 1, 4, 1.3258176636680326, 4.123105625617661
278, 13, 1047, 609, 1048, 614, -1, -5, -1.7681918866447774, 5.0990195135927845
