frame,i,x1,y1,x2,y2,x,y,angle,size
278, 14, 273, 335, 275, 335, -2, 0, 3.141592653589793, 2.0
278, 15, 261, 336, 262, 336, -1, 0, 3.141592653589793, 1.0
278, 16, 680, 64, 680, 61, 0, 3, 1.5707963267948966, 3.0
278, 17, 845, 93, 845, 97, 0, -4, -1.5707963267948966, 4.0
278, 18, 697, 598, 697, 594, 0, 4, 1.5707963267948966, 4.0
278, 19, 536, 75, 534, 76, 2, -1, -0.4636476090008061, 2.23606797749979
278, 20, 517, 79, 516, 79, 1, 0, 0.0, 1.0
278, 21, 486, 156, 485, 161, 1, -5, -1.373400766945016, 5.0990195135927845
278, 22, 1054, 638, 1054, 644, 0, -6, -1.5707963267948966, 6.0
278, 23, 834, 544, 833, 540, 1, 4, 1.3258176636680326, 4.123105625617661
278, 24, 506, 207, 505, 207, 1, 0, 0.0, 1.0
278, 25, 746, 38, 747, 38, -1, 0, 3.141592653589793, 1.0
278, 26, 517, 60, 514, 60, 3, 0, 0.0, 3.0
278, 27, 825, 557, 824, 555, 1, 2, 1.1071487177940904, 2.23606797749979
278, 28, 533, 45, 530, 46, 3, -1, -0.3217505543966422, 3.1622776601683795
278, 29, 853, 83, 853, 87, 0, -4, -1.5707963267948966, 4.0
278, 30, 256, 380, 255, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 31, 862, 523, 863, 520, -1, 3, 1.892546881191539, 3.1622776601683795
278, 32, 257, 341, 257, 341, 0, 0, 0.0, 0.0
278, 33, 988, 43, 992, 46, -4, -3, -2.498091544796509, 5.0
278, 34, 1188, 72, 1192, 74, -4, -2, -2.677945044588987, 4.47213595499958
278, 35, 512, 393, 511, 399, 1, -6, -1.4056476493802699, 6.082762530298219
278, 36, 853, 683, 853, 684, 0, -1, -1.5707963267948966, 1.0
278, 37, 691, 684, 692, 681, -1, 3, 1.892546881191539, 3.1622776601683795
278, 38, 497, 158, 496, 162, 1, -4, -1.3258176636680326, 4.123105625617661
278, 39, 32, 86, 32, 86, 0, 0, 0.0, 0.0
278, 40, 1193, 64, 1197, 66, -4, -2, -2.677945044588987, 4.47213595499958
278, 41, 702, 187, 702, 191, 0, -4, -1.5707963267948966, 4.0
278, 42, 872, 624, 876, 628, -4, -4, -2.356194490192345, 5.656854249492381
278, 43, 287, 376, 286, 376, 1, 0, 0.0, 1.0
278, 44, 972, 77, 974, 79, -2, -2, -2.356194490192345, 2.8284271247461903
278, 45, 501, 417, 499, 423, 2, -6, -1.2490457723982544, 6.324555320336759
278, 46, 1257, 219, 1255, 217, 2, 2, 0.7853981633974483, 2.8284271247461903
278, 47, 471, 200, 472, 205, -1, -5, -1.7681918866447774, 5.0990195135927845
278, 48, 1021, 670, 1021, 674, 0, -4, -1.5707963267948966, 4.0
278, 49, 526, 18, 523, 17, 3, 1, 0.3217505543966422, 3.1622776601683795
278, 50, 715, 592, 717, 589, -2, 3, 2.158798930342464, 3.605551275463989
278, 51, 493, 148, 492, 152, 1, -4, -1.3258176636680326, 4.123105625617661
278, 52, 837, 579, 838, 582, -1, -3, -1.892546881191539, 3.1622776601683795
278, 53, 491, 247, 492, 249, -1, -2, -2.0344439357957027, 2.23606797749979
278, 54, 497, 436, 496, 441, 1, -5, -1.373400766945016, 5.0990195135927845
278, 55, 1035, 685, 1035, 690, 0, -5, -1.5707963267948966, 5.0
278, 56, 514, 509, 515, 513, -1, -4, -1.8157749899217608, 4.123105625617661
278, 57, 985, 33, 988, 37, -3, -4, -2.214297435588181, 5.0
278, 58, 757, 19, 758, 19, -1, 0, 3.141592653589793, 1.0
278, 59, 528, 60, 525, 60, 3, 0, 0.0, 3.0
278, 60, 31, 111, 31, 111, 0, 0, 0.0, 0.0
278, 61, 1261, 46, 1271, 49, -10, -3, -2.8501358591119264, 10.44030650891055
278, 62, 134, 118, 137, 115, -3, 3, 2.356194490192345, 4.242640687119285
278, 63, 940, 16, 940, 16, 0, 0, 0.0, 0.0
278, 64, 937, 99, 937, 99, 0, 0, 0.0, 0.0
278, 65, 631, 296, 631, 292, 0, 4, 1.5707963267948966, 4.0
278, 66, 1236, 360, 1234, 357, 2, 3, 0.982793723247329, 3.605551275463989
278, 67, 332, 359, 332, 359, 0, 0, 0.0, 0.0
278, 68, 258, 368, 257, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 69, 247, 402, 247, 402, 0, 0, 0.0, 0.0
278, 70, 771, 42, 771, 42, 0, 0, 0.0, 0.0
278, 71, 1225, 373, 1224, 369, 1, 4, 1.3258176636680326, 4.123105625617661
278, 72, 766, 35, 767, 35, -1, 0, 3.141592653589793, 1.0
278, 73, 1212, 77, 1216, 78, -4, -1, -2.896613990462929, 4.123105625617661
278, 74, 870, 572, 868, 571, 2, 1, 0.4636476090008061, 2.23606797749979
278, 75, 516, 48, 514, 49, 2, -1, -0.4636476090008061, 2.23606797749979
278, 76, 1261, 223, 1262, 221, -1, 2, 2.0344439357957027, 2.23606797749979
278, 77, 806, 618, 806, 619, 0, -1, -1.5707963267948966, 1.0
278, 78, 464, 218, 466, 221, -2, -3, -2.158798930342464, 3.605551275463989
278, 79, 1227, 48, 1232, 50, -5, -2, -2.761086276477428, 5.385164807134504
278, 80, 134, 174, 136, 172, -2, 2, 2.356194490192345, 2.8284271247461903
278, 81, 62, 158, 62, 158, 0, 0, 0.0, 0.0
278, 82, 962, 35, 966, 36, -4, -1, -2.896613990462929, 4.123105625617661
278, 83, 831, 621, 835, 626, -4, -5, -2.2455372690184494, 6.4031242374328485
278, 84, 836, 121, 835, 121, 1, 0, 0.0, 1.0
278, 85, 1032, 606, 1034, 610, -2, -4, -2.0344439357957027, 4.47213595499958
278, 86, 704, 107, 705, 112, -1, -5, -1.7681918866447774, 5.0990195135927845
278, 87, 627, 339, 626, 336, 1, 3, 1.2490457723982544, 3.1622776601683795
278, 88, 162, 158, 164, 155, -2, 3, 2.158798930342464, 3.605551275463989
278, 89, 848, 165, 847, 167, 1, -2, -1.1071487177940904, 2.23606797749979
278, 90, 728, 53, 731, 57, -3, -4, -2.214297435588181, 5.0
278, 91, 814, 22, 815, 22, -1, 0, 3.141592653589793, 1.0
278, 92, 163, 15, 160, 15, 3, 0, 0.0, 3.0
278, 93, 727, 126, 727, 129, 0, -3, -1.5707963267948966, 3.0
278, 94, 682, 633, 682, 630, 0, 3, 1.5707963267948966, 3.0
278, 95, 330, 404, 330, 404, 0, 0, 0.0, 0.0
278, 96, 860, 568, 857, 570, 3, -2, -0.5880026035475675, 3.605551275463989
278, 97, 1202, 74, 1206, 77, -4, -3, -2.498091544796509, 5.0
278, 98, 818, 13, 819, 13, -1, 0, 3.141592653589793, 1.0
278, 99, 242, 309, 243, 311, -1, -2, -2.0344439357957027, 2.23606797749979
278, 100, 655, 355, 654, 351, 1, 4, 1.3258176636680326, 4.123105625617661
278, 101, 623, 91, 623, 89, 0, 2, 1.5707963267948966, 2.0
278, 102, 638, 297, 638, 293, 0, 4, 1.5707963267948966, 4.0
278, 103, 861, 99, 860, 103, 1, -4, -1.3258176636680326, 4.123105625617661
278, 104, 265, 322, 266, 322, -1, 0, 3.141592653589793, 1.0
278, 105, 925, 93, 925, 93, 0, 0, 0.0, 0.0
278, 106, 1015, 701, 1015, 705, 0, -4, -1.5707963267948966, 4.0
278, 107, 832, 652, 834, 651, -2, 1, 2.677945044588987, 2.23606797749979
278, 108, 503, 165, 503, 169, 0, -4, -1.5707963267948966, 4.0
278, 109, 557, 12, 557, 13, 0, -1, -1.5707963267948966, 1.0
278, 110, 1261, 38, 1272, 41, -11, -3, -2.875340604438868, 11.40175425099138
278, 111, 15, 263, 16, 259, -1, 4, 1.8157749899217608, 4.123105625617661
278, 112, 634, 61, 634, 59, 0, 2, 1.5707963267948966, 2.0
278, 113, 933, 92, 933, 92, 0, 0, 0.0, 0.0
278, 114, 709, 586, 710, 582, -1, 4, 1.8157749899217608, 4.123105625617661
278, 115, 759, 45, 760, 45, -1, 0, 3.141592653589793, 1.0
278, 116, 680, 134, 681, 134, -1, 0, 3.141592653589793, 1.0
278, 117, 633, 399, 633, 399, 0, 0, 0.0, 0.0
278, 118, 264, 376, 263, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 119, 867, 552, 867, 545, 0, 7, 1.5707963267948966, 7.0
278, 120, 526, 25, 523, 25, 3, 0, 0.0, 3.0
278, 121, 840, 98, 839, 103, 1, -5, -1.373400766945016, 5.0990195135927845
278, 122, 709, 683, 709, 678, 0, 5, 1.5707963267948966, 5.0
278, 123, 290, 311, 291, 311, -1, 0, 3.141592653589793, 1.0
278, 124, 870, 605, 873, 605, -3, 0, 3.141592653589793, 3.0
278, 125, 1238, 321, 1237, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
278, 126, 838, 170, 837, 172, 1, -2, -1.1071487177940904, 2.23606797749979
278, 127, 503, 448, 502, 452, 1, -4, -1.3258176636680326, 4.123105625617661
278, 128, 302, 323, 303, 323, -1, 0, 3.141592653589793, 1.0
278, 129, 826, 43, 826, 43, 0, 0, 0.0, 0.0
278, 130, 536, 462, 536, 466, 0, -4, -1.5707963267948966, 4.0
278, 131, 866, 111, 865, 117, 1, -6, -1.4056476493802699, 6.082762530298219
278, 132, 940, 29, 940, 29, 0, 0, 0.0, 0.0
278, 133, 54, 157, 54, 157, 0, 0, 0.0, 0.0
278, 134, 269, 344, 270, 344, -1, 0, 3.141592653589793, 1.0
278, 135, 1233, 54, 1238, 56, -5, -2, -2.761086276477428, 5.385164807134504
278, 136, 52, 149, 52, 149, 0, 0, 0.0, 0.0
278, 137, 325, 336, 325, 336, 0, 0, 0.0, 0.0
278, 138, 266, 392, 266, 392, 0, 0, 0.0, 0.0
278, 139, 273, 322, 275, 322, -2, 0, 3.141592653589793, 2.0
278, 140, 640, 377, 639, 374, 1, 3, 1.2490457723982544, 3.1622776601683795
278, 141, 1253, 161, 1254, 161, -1, 0, 3.141592653589793, 1.0
278, 142, 310, 681, 313, 678, -3, 3, 2.356194490192345, 4.242640687119285
278, 143, 234, 309, 235, 311, -1, -2, -2.0344439357957027, 2.23606797749979
278, 144, 1230, 380, 1229, 376, 1, 4, 1.3258176636680326, 4.123105625617661
278, 145, 1191, 420, 1192, 420, -1, 0, 3.141592653589793, 1.0
278, 146, 634, 136, 635, 136, -1, 0, 3.141592653589793, 1.0
278, 147, 1248, 241, 1248, 241, 0, 0, 0.0, 0.0
278, 148, 162, 144, 164, 141, -2, 3, 2.158798930342464, 3.605551275463989
278, 149, 592, 16, 592, 18, 0, -2, -1.5707963267948966, 2.0
278, 150, 1227, 40, 1232, 42, -5, -2, -2.761086276477428, 5.385164807134504
278, 151, 328, 374, 329, 374, -1, 0, 3.141592653589793, 1.0
278, 152, 132, 147, 134, 144, -2, 3, 2.158798930342464, 3.605551275463989
278, 153, 1008, 658, 1007, 659, 1, -1, -0.7853981633974483, 1.4142135623730951
278, 154, 121, 110, 123, 107, -2, 3, 2.158798930342464, 3.605551275463989
278, 155, 709, 85, 711, 88, -2, -3, -2.158798930342464, 3.605551275463989
278, 156, 477, 164, 477, 169, 0, -5, -1.5707963267948966, 5.0
279, 0, 844, 629, 848, 633, -4, -4, -2.356194490192345, 5.656854249492381
279, 1, 252, 323, 252, 324, 0, -1, -1.5707963267948966, 1.0
279, 2, 245, 325, 245, 326, 0, -1, -1.5707963267948966, 1.0
279, 3, 702, 120, 702, 123, 0, -3, -1.5707963267948966, 3.0
279, 4, 856, 90, 856, 93, 0, -3, -1.5707963267948966, 3.0
279, 5, 334, 345, 334, 345, 0, 0, 0.0, 0.0
279, 6, 1005, 665, 1006, 668, -1, -3, -1.892546881191539, 3.1622776601683795
279, 7, 619, 351, 619, 348, 0, 3, 1.5707963267948966, 3.0
279, 8, 534, 480, 534, 484, 0, -4, -1.5707963267948966, 4.0
279, 9, 154, 165, 156, 163, -2, 2, 2.356194490192345, 2.8284271247461903
279, 10, 844, 525, 844, 521, 0, 4, 1.5707963267948966, 4.0
279, 11, 1046, 604, 1047, 609, -1, -5, -1.7681918866447774, 5.0990195135927845
279, 12, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
279, 13, 261, 336, 261, 336, 0, 0, 0.0, 0.0
279, 14, 680, 65, 680, 64, 0, 1, 1.5707963267948966, 1.0
279, 15, 845, 91, 845, 93, 0, -2, -1.5707963267948966, 2.0
279, 16, 697, 602, 697, 598, 0, 4, 1.5707963267948966, 4.0
279, 17, 539, 76, 536, 75, 3, 1, 0.3217505543966422, 3.1622776601683795
279, 18, 518, 79, 517, 79, 1, 0, 0.0, 1.0
279, 19, 486, 154, 486, 156, 0, -2, -1.5707963267948966, 2.0
279, 20, 1054, 633, 1054, 638, 0, -5, -1.5707963267948966, 5.0
279, 21, 835, 547, 834, 544, 1, 3, 1.2490457723982544, 3.1622776601683795
279, 22, 506, 206, 506, 207, 0, -1, -1.5707963267948966, 1.0
279, 23, 520, 59, 517, 60, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 24, 825, 558, 825, 557, 0, 1, 1.5707963267948966, 1.0
279, 25, 536, 44, 533, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 26, 853, 81, 853, 83, 0, -2, -1.5707963267948966, 2.0
279, 27, 256, 379, 256, 380, 0, -1, -1.5707963267948966, 1.0
279, 28, 862, 527, 862, 523, 0, 4, 1.5707963267948966, 4.0
279, 29, 257, 341, 257, 341, 0, 0, 0.0, 0.0
279, 30, 987, 41, 988, 43, -1, -2, -2.0344439357957027, 2.23606797749979
279, 31, 1184, 70, 1188, 72, -4, -2, -2.677945044588987, 4.47213595499958
279, 32, 513, 388, 512, 393, 1, -5, -1.373400766945016, 5.0990195135927845
279, 33, 691, 688, 691, 684, 0, 4, 1.5707963267948966, 4.0
279, 34, 497, 156, 497, 158, 0, -2, -1.5707963267948966, 2.0
279, 35, 32, 86, 32, 86, 0, 0, 0.0, 0.0
279, 36, 1189, 62, 1193, 64, -4, -2, -2.677945044588987, 4.47213595499958
279, 37, 702, 184, 702, 187, 0, -3, -1.5707963267948966, 3.0
279, 38, 868, 620, 872, 624, -4, -4, -2.356194490192345, 5.656854249492381
279, 39, 287, 375, 287, 376, 0, -1, -1.5707963267948966, 1.0
279, 40, 970, 74, 972, 77, -2, -3, -2.158798930342464, 3.605551275463989
279, 41, 502, 412, 501, 417, 1, -5, -1.373400766945016, 5.0990195135927845
279, 42, 1258, 220, 1257, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
279, 43, 471, 198, 471, 200, 0, -2, -1.5707963267948966, 2.0
279, 44, 1020, 665, 1021, 670, -1, -5, -1.7681918866447774, 5.0990195135927845
279, 45, 529, 17, 526, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 46, 714, 596, 715, 592, -1, 4, 1.8157749899217608, 4.123105625617661
279, 47, 493, 146, 493, 148, 0, -2, -1.5707963267948966, 2.0
279, 48, 832, 576, 837, 579, -5, -3, -2.601173153319209, 5.830951894845301
279, 49, 491, 246, 491, 247, 0, -1, -1.5707963267948966, 1.0
279, 50, 498, 433, 497, 436, 1, -3, -1.2490457723982544, 3.1622776601683795
279, 51, 1035, 680, 1035, 685, 0, -5, -1.5707963267948966, 5.0
279, 52, 513, 505, 514, 509, -1, -4, -1.8157749899217608, 4.123105625617661
279, 53, 984, 31, 985, 33, -1, -2, -2.0344439357957027, 2.23606797749979
279, 54, 531, 59, 528, 60, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 55, 31, 111, 31, 111, 0, 0, 0.0, 0.0
279, 56, 1259, 43, 1261, 46, -2, -3, -2.158798930342464, 3.605551275463989
279, 57, 133, 120, 134, 118, -1, 2, 2.0344439357957027, 2.23606797749979
279, 58, 940, 15, 940, 16, 0, -1, -1.5707963267948966, 1.0
279, 59, 936, 99, 937, 99, -1, 0, 3.141592653589793, 1.0
279, 60, 631, 299, 631, 296, 0, 3, 1.5707963267948966, 3.0
279, 61, 1236, 364, 1236, 360, 0, 4, 1.5707963267948966, 4.0
279, 62, 332, 359, 332, 359, 0, 0, 0.0, 0.0
279, 63, 258, 367, 258, 368, 0, -1, -1.5707963267948966, 1.0
279, 64, 247, 402, 247, 402, 0, 0, 0.0, 0.0
279, 65, 771, 42, 771, 42, 0, 0, 0.0, 0.0
279, 66, 1225, 377, 1225, 373, 0, 4, 1.5707963267948966, 4.0
279, 67, 766, 34, 766, 35, 0, -1, -1.5707963267948966, 1.0
279, 68, 1208, 75, 1212, 77, -4, -2, -2.677945044588987, 4.47213595499958
279, 69, 871, 575, 870, 572, 1, 3, 1.2490457723982544, 3.1622776601683795
279, 70, 519, 48, 516, 48, 3, 0, 0.0, 3.0
279, 71, 1261, 224, 1261, 223, 0, 1, 1.5707963267948966, 1.0
279, 72, 804, 612, 806, 618, -2, -6, -1.892546881191539, 6.324555320336759
279, 73, 462, 216, 464, 218, -2, -2, -2.356194490192345, 2.8284271247461903
279, 74, 1224, 47, 1227, 48, -3, -1, -2.819842099193151, 3.1622776601683795
279, 75, 133, 175, 134, 174, -1, 1, 2.356194490192345, 1.4142135623730951
279, 76, 62, 158, 62, 158, 0, 0, 0.0, 0.0
279, 77, 960, 34, 962, 35, -2, -1, -2.677945044588987, 2.23606797749979
279, 78, 827, 617, 831, 621, -4, -4, -2.356194490192345, 5.656854249492381
279, 79, 836, 121, 836, 121, 0, 0, 0.0, 0.0
279, 80, 1031, 601, 1032, 606, -1, -5, -1.7681918866447774, 5.0990195135927845
279, 81, 704, 104, 704, 107, 0, -3, -1.5707963267948966, 3.0
279, 82, 627, 342, 627, 339, 0, 3, 1.5707963267948966, 3.0
279, 83, 161, 160, 162, 158, -1, 2, 2.0344439357957027, 2.23606797749979
279, 84, 848, 163, 848, 165, 0, -2, -1.5707963267948966, 2.0
279, 85, 727, 50, 728, 53, -1, -3, -1.892546881191539, 3.1622776601683795
279, 86, 166, 14, 163, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 87, 727, 124, 727, 126, 0, -2, -1.5707963267948966, 2.0
279, 88, 681, 637, 682, 633, -1, 4, 1.8157749899217608, 4.123105625617661
279, 89, 330, 404, 330, 404, 0, 0, 0.0, 0.0
279, 90, 861, 570, 860, 568, 1, 2, 1.1071487177940904, 2.23606797749979
279, 91, 1198, 72, 1202, 74, -4, -2, -2.677945044588987, 4.47213595499958
279, 92, 655, 356, 655, 355, 0, 1, 1.5707963267948966, 1.0
279, 93, 624, 92, 623, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
279, 94, 638, 300, 638, 297, 0, 3, 1.5707963267948966, 3.0
279, 95, 861, 96, 861, 99, 0, -3, -1.5707963267948966, 3.0
279, 96, 924, 93, 925, 93, -1, 0, 3.141592653589793, 1.0
279, 97, 1015, 698, 1015, 701, 0, -3, -1.5707963267948966, 3.0
279, 98, 829, 644, 832, 652, -3, -8, -1.9295669970654687, 8.54400374531753
279, 99, 503, 163, 503, 165, 0, -2, -1.5707963267948966, 2.0
279, 100, 557, 11, 557, 12, 0, -1, -1.5707963267948966, 1.0
279, 101, 1258, 35, 1261, 38, -3, -3, -2.356194490192345, 4.242640687119285
279, 102, 15, 265, 15, 263, 0, 2, 1.5707963267948966, 2.0
279, 103, 634, 61, 634, 61, 0, 0, 0.0, 0.0
279, 104, 932, 92, 933, 92, -1, 0, 3.141592653589793, 1.0
279, 105, 709, 590, 709, 586, 0, 4, 1.5707963267948966, 4.0
279, 106, 679, 134, 680, 134, -1, 0, 3.141592653589793, 1.0
279, 107, 633, 399, 633, 399, 0, 0, 0.0, 0.0
279, 108, 264, 375, 264, 376, 0, -1, -1.5707963267948966, 1.0
279, 109, 868, 555, 867, 552, 1, 3, 1.2490457723982544, 3.1622776601683795
279, 110, 529, 24, 526, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
279, 111, 840, 96, 840, 98, 0, -2, -1.5707963267948966, 2.0
279, 112, 709, 685, 709, 683, 0, 2, 1.5707963267948966, 2.0
279, 113, 289, 311, 290, 311, -1, 0, 3.141592653589793, 1.0
279, 114, 866, 603, 870, 605, -4, -2, -2.677945044588987, 4.47213595499958
279, 115, 1238, 324, 1238, 321, 0, 3, 1.5707963267948966, 3.0
279, 116, 838, 168, 838, 170, 0, -2, -1.5707963267948966, 2.0
279, 117, 503, 445, 503, 448, 0, -3, -1.5707963267948966, 3.0
279, 118, 301, 323, 302, 323, -1, 0, 3.141592653589793, 1.0
279, 119, 535, 458, 536, 462, -1, -4, -1.8157749899217608, 4.123105625617661
279, 120, 866, 108, 866, 111, 0, -3, -1.5707963267948966, 3.0
279, 121, 940, 29, 940, 29, 0, 0, 0.0, 0.0
279, 122, 54, 157, 54, 157, 0, 0, 0.0, 0.0
279, 123, 268, 344, 269, 344, -1, 0, 3.141592653589793, 1.0
279, 124, 1230, 53, 1233, 54, -3, -1, -2.819842099193151, 3.1622776601683795
279, 125, 52, 149, 52, 149, 0, 0, 0.0, 0.0
279, 126, 325, 336, 325, 336, 0, 0, 0.0, 0.0
279, 127, 266, 392, 266, 392, 0, 0, 0.0, 0.0
279, 128, 640, 379, 640, 377, 0, 2, 1.5707963267948966, 2.0
279, 129, 307, 684, 310, 681, -3, 3, 2.356194490192345, 4.242640687119285
279, 130, 1230, 383, 1230, 380, 0, 3, 1.5707963267948966, 3.0
279, 131, 1191, 419, 1191, 420, 0, -1, -1.5707963267948966, 1.0
279, 132, 634, 136, 634, 136, 0, 0, 0.0, 0.0
279, 133, 1248, 242, 1248, 241, 0, 1, 1.5707963267948966, 1.0
279, 134, 161, 146, 162, 144, -1, 2, 2.0344439357957027, 2.23606797749979
279, 135, 592, 14, 592, 16, 0, -2, -1.5707963267948966, 2.0
279, 136, 1224, 38, 1227, 40, -3, -2, -2.5535900500422257, 3.605551275463989
279, 137, 327, 374, 328, 374, -1, 0, 3.141592653589793, 1.0
279, 138, 131, 148, 132, 147, -1, 1, 2.356194490192345, 1.4142135623730951
279, 139, 1008, 654, 1008, 658, 0, -4, -1.5707963267948966, 4.0
279, 140, 120, 112, 121, 110, -1, 2, 2.0344439357957027, 2.23606797749979
279, 141, 708, 82, 709, 85, -1, -3, -1.892546881191539, 3.1622776601683795
279, 142, 477, 162, 477, 164, 0, -2, -1.5707963267948966, 2.0
280, 0, 842, 627, 847, 630, -5, -3, -2.601173153319209, 5.830951894845301
280, 1, 547, 72, 545, 72, 2, 0, 0.0, 2.0
280, 2, 538, 44, 535, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 3, 155, 166, 157, 164, -2, 2, 2.356194490192345, 2.8284271247461903
280, 4, 856, 91, 856, 93, 0, -2, -1.5707963267948966, 2.0
280, 5, 1019, 658, 1021, 662, -2, -4, -2.0344439357957027, 4.47213595499958
280, 6, 702, 120, 702, 124, 0, -4, -1.5707963267948966, 4.0
280, 7, 245, 327, 245, 328, 0, -1, -1.5707963267948966, 1.0
280, 8, 256, 380, 256, 381, 0, -1, -1.5707963267948966, 1.0
280, 9, 845, 529, 844, 525, 1, 4, 1.3258176636680326, 4.123105625617661
280, 10, 535, 479, 535, 483, 0, -4, -1.5707963267948966, 4.0
280, 11, 260, 338, 261, 338, -1, 0, 3.141592653589793, 1.0
280, 12, 1047, 597, 1048, 603, -1, -6, -1.7359450042095235, 6.082762530298219
280, 13, 273, 335, 274, 335, -1, 0, 3.141592653589793, 1.0
280, 14, 1004, 654, 1005, 657, -1, -3, -1.892546881191539, 3.1622776601683795
280, 15, 486, 156, 486, 158, 0, -2, -1.5707963267948966, 2.0
280, 16, 680, 63, 681, 63, -1, 0, 3.141592653589793, 1.0
280, 17, 1056, 629, 1056, 634, 0, -5, -1.5707963267948966, 5.0
280, 18, 846, 91, 846, 93, 0, -2, -1.5707963267948966, 2.0
280, 19, 522, 60, 519, 61, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 20, 518, 79, 517, 79, 1, 0, 0.0, 1.0
280, 21, 853, 82, 853, 84, 0, -2, -1.5707963267948966, 2.0
280, 22, 532, 62, 529, 63, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 23, 834, 551, 833, 552, 1, -1, -0.7853981633974483, 1.4142135623730951
280, 24, 479, 225, 480, 227, -1, -2, -2.0344439357957027, 2.23606797749979
280, 25, 529, 16, 526, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 26, 865, 531, 864, 527, 1, 4, 1.3258176636680326, 4.123105625617661
280, 27, 806, 624, 810, 627, -4, -3, -2.498091544796509, 5.0
280, 28, 622, 359, 621, 355, 1, 4, 1.3258176636680326, 4.123105625617661
280, 29, 513, 388, 513, 393, 0, -5, -1.5707963267948966, 5.0
280, 30, 697, 605, 697, 601, 0, 4, 1.5707963267948966, 4.0
280, 31, 716, 600, 717, 596, -1, 4, 1.8157749899217608, 4.123105625617661
280, 32, 497, 157, 497, 159, 0, -2, -1.5707963267948966, 2.0
280, 33, 495, 436, 495, 438, 0, -2, -1.5707963267948966, 2.0
280, 34, 286, 375, 286, 376, 0, -1, -1.5707963267948966, 1.0
280, 35, 494, 148, 493, 150, 1, -2, -1.1071487177940904, 2.23606797749979
280, 36, 862, 619, 866, 623, -4, -4, -2.356194490192345, 5.656854249492381
280, 37, 470, 199, 471, 201, -1, -2, -2.0344439357957027, 2.23606797749979
280, 38, 822, 616, 826, 620, -4, -4, -2.356194490192345, 5.656854249492381
280, 39, 134, 120, 136, 118, -2, 2, 2.356194490192345, 2.8284271247461903
280, 40, 32, 85, 32, 86, 0, -1, -1.5707963267948966, 1.0
280, 41, 1182, 69, 1186, 71, -4, -2, -2.677945044588987, 4.47213595499958
280, 42, 1259, 221, 1258, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
280, 43, 500, 411, 500, 416, 0, -5, -1.5707963267948966, 5.0
280, 44, 264, 376, 264, 377, 0, -1, -1.5707963267948966, 1.0
280, 45, 1261, 43, 1269, 46, -8, -3, -2.782821983319221, 8.54400374531753
280, 46, 873, 580, 871, 579, 2, 1, 0.4636476090008061, 2.23606797749979
280, 47, 523, 50, 519, 50, 4, 0, 0.0, 4.0
280, 48, 1228, 47, 1231, 48, -3, -1, -2.819842099193151, 3.1622776601683795
280, 49, 813, 628, 817, 631, -4, -3, -2.498091544796509, 5.0
280, 50, 1225, 378, 1225, 374, 0, 4, 1.5707963267948966, 4.0
280, 51, 134, 177, 135, 176, -1, 1, 2.356194490192345, 1.4142135623730951
280, 52, 1165, 135, 1165, 136, 0, -1, -1.5707963267948966, 1.0
