frame,i,x1,y1,x2,y2,x,y,angle,size
280, 53, 847, 166, 847, 167, 0, -1, -1.5707963267948966, 1.0
280, 54, 632, 299, 632, 296, 0, 3, 1.5707963267948966, 3.0
280, 55, 504, 204, 504, 205, 0, -1, -1.5707963267948966, 1.0
280, 56, 332, 359, 332, 360, 0, -1, -1.5707963267948966, 1.0
280, 57, 937, 98, 937, 99, 0, -1, -1.5707963267948966, 1.0
280, 58, 160, 160, 162, 158, -2, 2, 2.356194490192345, 2.8284271247461903
280, 59, 1188, 61, 1192, 63, -4, -2, -2.677945044588987, 4.47213595499958
280, 60, 1235, 366, 1235, 362, 0, 4, 1.5707963267948966, 4.0
280, 61, 161, 9, 158, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 62, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
280, 63, 771, 42, 771, 42, 0, 0, 0.0, 0.0
280, 64, 861, 586, 861, 583, 0, 3, 1.5707963267948966, 3.0
280, 65, 692, 692, 692, 688, 0, 4, 1.5707963267948966, 4.0
280, 66, 654, 355, 654, 354, 0, 1, 1.5707963267948966, 1.0
280, 67, 462, 215, 464, 217, -2, -2, -2.356194490192345, 2.8284271247461903
280, 68, 818, 13, 819, 13, -1, 0, 3.141592653589793, 1.0
280, 69, 1210, 443, 1209, 436, 1, 7, 1.4288992721907328, 7.0710678118654755
280, 70, 840, 97, 840, 99, 0, -2, -1.5707963267948966, 2.0
280, 71, 728, 51, 730, 54, -2, -3, -2.158798930342464, 3.605551275463989
280, 72, 1164, 105, 1166, 109, -2, -4, -2.0344439357957027, 4.47213595499958
280, 73, 1020, 667, 1021, 672, -1, -5, -1.7681918866447774, 5.0990195135927845
280, 74, 331, 403, 331, 404, 0, -1, -1.5707963267948966, 1.0
280, 75, 639, 301, 639, 298, 0, 3, 1.5707963267948966, 3.0
280, 76, 1207, 72, 1211, 75, -4, -3, -2.498091544796509, 5.0
280, 77, 61, 158, 62, 158, -1, 0, 3.141592653589793, 1.0
280, 78, 796, 590, 798, 595, -2, -5, -1.9513027039072615, 5.385164807134504
280, 79, 10, 237, 10, 237, 0, 0, 0.0, 0.0
280, 80, 987, 42, 989, 43, -2, -1, -2.677945044588987, 2.23606797749979
280, 81, 187, 11, 187, 12, 0, -1, -1.5707963267948966, 1.0
280, 82, 503, 442, 503, 444, 0, -2, -1.5707963267948966, 2.0
280, 83, 526, 461, 527, 465, -1, -4, -1.8157749899217608, 4.123105625617661
280, 84, 726, 674, 726, 671, 0, 3, 1.5707963267948966, 3.0
280, 85, 925, 92, 925, 93, 0, -1, -1.5707963267948966, 1.0
280, 86, 961, 34, 963, 36, -2, -2, -2.356194490192345, 2.8284271247461903
280, 87, 665, 10, 665, 10, 0, 0, 0.0, 0.0
280, 88, 705, 105, 705, 109, 0, -4, -1.5707963267948966, 4.0
280, 89, 531, 25, 528, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 90, 17, 264, 17, 264, 0, 0, 0.0, 0.0
280, 91, 984, 33, 986, 35, -2, -2, -2.356194490192345, 2.8284271247461903
280, 92, 774, 48, 774, 49, 0, -1, -1.5707963267948966, 1.0
280, 93, 682, 643, 683, 638, -1, 5, 1.7681918866447774, 5.0990195135927845
280, 94, 633, 399, 633, 399, 0, 0, 0.0, 0.0
280, 95, 536, 457, 537, 461, -1, -4, -1.8157749899217608, 4.123105625617661
280, 96, 519, 482, 519, 482, 0, 0, 0.0, 0.0
280, 97, 861, 97, 861, 99, 0, -2, -1.5707963267948966, 2.0
280, 98, 933, 91, 933, 92, 0, -1, -1.5707963267948966, 1.0
280, 99, 504, 165, 504, 167, 0, -2, -1.5707963267948966, 2.0
280, 100, 51, 149, 52, 149, -1, 0, 3.141592653589793, 1.0
280, 101, 289, 312, 290, 312, -1, 0, 3.141592653589793, 1.0
280, 102, 1015, 628, 1015, 633, 0, -5, -1.5707963267948966, 5.0
280, 103, 703, 184, 703, 189, 0, -5, -1.5707963267948966, 5.0
280, 104, 633, 61, 633, 61, 0, 0, 0.0, 0.0
280, 105, 1027, 597, 1028, 602, -1, -5, -1.7681918866447774, 5.0990195135927845
280, 106, 53, 158, 54, 158, -1, 0, 3.141592653589793, 1.0
280, 107, 711, 594, 711, 590, 0, 4, 1.5707963267948966, 4.0
280, 108, 623, 92, 622, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
280, 109, 121, 113, 122, 111, -1, 2, 2.0344439357957027, 2.23606797749979
280, 110, 680, 134, 681, 134, -1, 0, 3.141592653589793, 1.0
280, 111, 727, 124, 728, 127, -1, -3, -1.892546881191539, 3.1622776601683795
280, 112, 157, 196, 159, 194, -2, 2, 2.356194490192345, 2.8284271247461903
280, 113, 325, 336, 325, 337, 0, -1, -1.5707963267948966, 1.0
280, 114, 861, 28, 861, 30, 0, -2, -1.5707963267948966, 2.0
280, 115, 835, 129, 835, 129, 0, 0, 0.0, 0.0
280, 116, 1249, 242, 1248, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
280, 117, 969, 68, 971, 71, -2, -3, -2.158798930342464, 3.605551275463989
280, 118, 852, 19, 852, 20, 0, -1, -1.5707963267948966, 1.0
280, 119, 128, 147, 130, 146, -2, 1, 2.677945044588987, 2.23606797749979
280, 120, 1261, 35, 1269, 38, -8, -3, -2.782821983319221, 8.54400374531753
280, 121, 500, 230, 501, 236, -1, -6, -1.7359450042095235, 6.082762530298219
280, 122, 645, 380, 645, 377, 0, 3, 1.5707963267948966, 3.0
280, 123, 1239, 326, 1239, 323, 0, 3, 1.5707963267948966, 3.0
280, 124, 826, 44, 826, 44, 0, 0, 0.0, 0.0
280, 125, 1261, 226, 1274, 225, -13, 1, 3.064820762320015, 13.038404810405298
280, 126, 1192, 420, 1192, 420, 0, 0, 0.0, 0.0
280, 127, 866, 110, 866, 112, 0, -2, -1.5707963267948966, 2.0
280, 128, 478, 164, 478, 166, 0, -2, -1.5707963267948966, 2.0
280, 129, 708, 83, 710, 86, -2, -3, -2.158798930342464, 3.605551275463989
280, 130, 645, 343, 645, 341, 0, 2, 1.5707963267948966, 2.0
280, 131, 309, 691, 312, 688, -3, 3, 2.356194490192345, 4.242640687119285
280, 132, 1182, 110, 1186, 113, -4, -3, -2.498091544796509, 5.0
280, 133, 702, 594, 702, 590, 0, 4, 1.5707963267948966, 4.0
280, 134, 634, 136, 635, 136, -1, 0, 3.141592653589793, 1.0
280, 135, 513, 502, 514, 508, -1, -6, -1.7359450042095235, 6.082762530298219
280, 136, 538, 37, 535, 38, 3, -1, -0.3217505543966422, 3.1622776601683795
280, 137, 318, 387, 319, 387, -1, 0, 3.141592653589793, 1.0
280, 138, 870, 555, 869, 552, 1, 3, 1.2490457723982544, 3.1622776601683795
280, 139, 1261, 252, 1263, 252, -2, 0, 3.141592653589793, 2.0
280, 140, 589, 12, 590, 14, -1, -2, -2.0344439357957027, 2.23606797749979
280, 141, 254, 359, 254, 360, 0, -1, -1.5707963267948966, 1.0
280, 142, 850, 520, 849, 516, 1, 4, 1.3258176636680326, 4.123105625617661
280, 143, 841, 162, 841, 163, 0, -1, -1.5707963267948966, 1.0
281, 0, 837, 624, 842, 627, -5, -3, -2.601173153319209, 5.830951894845301
281, 1, 549, 72, 547, 72, 2, 0, 0.0, 2.0
281, 2, 541, 44, 538, 44, 3, 0, 0.0, 3.0
281, 3, 153, 168, 155, 166, -2, 2, 2.356194490192345, 2.8284271247461903
281, 4, 856, 89, 856, 91, 0, -2, -1.5707963267948966, 2.0
281, 5, 1018, 654, 1019, 658, -1, -4, -1.8157749899217608, 4.123105625617661
281, 6, 702, 116, 702, 120, 0, -4, -1.5707963267948966, 4.0
281, 7, 256, 379, 256, 380, 0, -1, -1.5707963267948966, 1.0
281, 8, 846, 532, 845, 529, 1, 3, 1.2490457723982544, 3.1622776601683795
281, 9, 535, 475, 535, 479, 0, -4, -1.5707963267948966, 4.0
281, 10, 259, 338, 260, 338, -1, 0, 3.141592653589793, 1.0
281, 11, 1046, 591, 1047, 597, -1, -6, -1.7359450042095235, 6.082762530298219
281, 12, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
281, 13, 1003, 651, 1004, 654, -1, -3, -1.892546881191539, 3.1622776601683795
281, 14, 486, 154, 486, 156, 0, -2, -1.5707963267948966, 2.0
281, 15, 679, 63, 680, 63, -1, 0, 3.141592653589793, 1.0
281, 16, 1055, 624, 1056, 629, -1, -5, -1.7681918866447774, 5.0990195135927845
281, 17, 846, 90, 846, 91, 0, -1, -1.5707963267948966, 1.0
281, 18, 525, 60, 522, 60, 3, 0, 0.0, 3.0
281, 19, 520, 78, 518, 79, 2, -1, -0.4636476090008061, 2.23606797749979
281, 20, 853, 80, 853, 82, 0, -2, -1.5707963267948966, 2.0
281, 21, 535, 62, 532, 62, 3, 0, 0.0, 3.0
281, 22, 833, 551, 834, 551, -1, 0, 3.141592653589793, 1.0
281, 23, 478, 223, 479, 225, -1, -2, -2.0344439357957027, 2.23606797749979
281, 24, 532, 15, 529, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
281, 25, 866, 535, 865, 531, 1, 4, 1.3258176636680326, 4.123105625617661
281, 26, 802, 622, 806, 624, -4, -2, -2.677945044588987, 4.47213595499958
281, 27, 623, 363, 622, 359, 1, 4, 1.3258176636680326, 4.123105625617661
281, 28, 513, 383, 513, 388, 0, -5, -1.5707963267948966, 5.0
281, 29, 697, 609, 697, 605, 0, 4, 1.5707963267948966, 4.0
281, 30, 715, 604, 716, 600, -1, 4, 1.8157749899217608, 4.123105625617661
281, 31, 497, 155, 497, 157, 0, -2, -1.5707963267948966, 2.0
281, 32, 495, 435, 495, 436, 0, -1, -1.5707963267948966, 1.0
281, 33, 494, 146, 494, 148, 0, -2, -1.5707963267948966, 2.0
281, 34, 859, 615, 862, 619, -3, -4, -2.214297435588181, 5.0
281, 35, 469, 197, 470, 199, -1, -2, -2.0344439357957027, 2.23606797749979
281, 36, 818, 612, 822, 616, -4, -4, -2.356194490192345, 5.656854249492381
281, 37, 133, 122, 134, 120, -1, 2, 2.0344439357957027, 2.23606797749979
281, 38, 32, 84, 32, 85, 0, -1, -1.5707963267948966, 1.0
281, 39, 1178, 67, 1182, 69, -4, -2, -2.677945044588987, 4.47213595499958
281, 40, 1260, 222, 1259, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
281, 41, 500, 406, 500, 411, 0, -5, -1.5707963267948966, 5.0
281, 42, 264, 375, 264, 376, 0, -1, -1.5707963267948966, 1.0
281, 43, 1258, 41, 1261, 43, -3, -2, -2.5535900500422257, 3.605551275463989
281, 44, 874, 582, 873, 580, 1, 2, 1.1071487177940904, 2.23606797749979
281, 45, 526, 49, 523, 50, 3, -1, -0.3217505543966422, 3.1622776601683795
281, 46, 1225, 46, 1228, 47, -3, -1, -2.819842099193151, 3.1622776601683795
281, 47, 810, 625, 813, 628, -3, -3, -2.356194490192345, 4.242640687119285
281, 48, 1225, 382, 1225, 378, 0, 4, 1.5707963267948966, 4.0
281, 49, 133, 178, 134, 177, -1, 1, 2.356194490192345, 1.4142135623730951
281, 50, 847, 164, 847, 166, 0, -2, -1.5707963267948966, 2.0
281, 51, 632, 302, 632, 299, 0, 3, 1.5707963267948966, 3.0
281, 52, 504, 203, 504, 204, 0, -1, -1.5707963267948966, 1.0
281, 53, 332, 358, 332, 359, 0, -1, -1.5707963267948966, 1.0
281, 54, 937, 97, 937, 98, 0, -1, -1.5707963267948966, 1.0
281, 55, 158, 162, 160, 160, -2, 2, 2.356194490192345, 2.8284271247461903
281, 56, 1184, 59, 1188, 61, -4, -2, -2.677945044588987, 4.47213595499958
281, 57, 1235, 370, 1235, 366, 0, 4, 1.5707963267948966, 4.0
281, 58, 247, 400, 247, 401, 0, -1, -1.5707963267948966, 1.0
281, 59, 771, 42, 771, 42, 0, 0, 0.0, 0.0
281, 60, 861, 589, 861, 586, 0, 3, 1.5707963267948966, 3.0
281, 61, 692, 695, 692, 692, 0, 3, 1.5707963267948966, 3.0
281, 62, 654, 356, 654, 355, 0, 1, 1.5707963267948966, 1.0
281, 63, 461, 213, 462, 215, -1, -2, -2.0344439357957027, 2.23606797749979
281, 64, 1211, 448, 1210, 443, 1, 5, 1.373400766945016, 5.0990195135927845
281, 65, 840, 96, 840, 97, 0, -1, -1.5707963267948966, 1.0
281, 66, 727, 48, 728, 51, -1, -3, -1.892546881191539, 3.1622776601683795
281, 67, 1161, 102, 1164, 105, -3, -3, -2.356194490192345, 4.242640687119285
281, 68, 1019, 662, 1020, 667, -1, -5, -1.7681918866447774, 5.0990195135927845
281, 69, 331, 402, 331, 403, 0, -1, -1.5707963267948966, 1.0
281, 70, 639, 304, 639, 301, 0, 3, 1.5707963267948966, 3.0
281, 71, 1203, 70, 1207, 72, -4, -2, -2.677945044588987, 4.47213595499958
281, 72, 60, 158, 61, 158, -1, 0, 3.141592653589793, 1.0
281, 73, 794, 585, 796, 590, -2, -5, -1.9513027039072615, 5.385164807134504
281, 74, 10, 237, 10, 237, 0, 0, 0.0, 0.0
281, 75, 985, 40, 987, 42, -2, -2, -2.356194490192345, 2.8284271247461903
281, 76, 187, 11, 187, 11, 0, 0, 0.0, 0.0
281, 77, 503, 440, 503, 442, 0, -2, -1.5707963267948966, 2.0
281, 78, 525, 457, 526, 461, -1, -4, -1.8157749899217608, 4.123105625617661
281, 79, 726, 677, 726, 674, 0, 3, 1.5707963267948966, 3.0
281, 80, 925, 91, 925, 92, 0, -1, -1.5707963267948966, 1.0
281, 81, 959, 31, 961, 34, -2, -3, -2.158798930342464, 3.605551275463989
281, 82, 665, 10, 665, 10, 0, 0, 0.0, 0.0
281, 83, 705, 101, 705, 105, 0, -4, -1.5707963267948966, 4.0
281, 84, 534, 24, 531, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
281, 85, 16, 264, 17, 264, -1, 0, 3.141592653589793, 1.0
281, 86, 982, 31, 984, 33, -2, -2, -2.356194490192345, 2.8284271247461903
281, 87, 773, 48, 774, 48, -1, 0, 3.141592653589793, 1.0
281, 88, 682, 647, 682, 643, 0, 4, 1.5707963267948966, 4.0
281, 89, 632, 400, 633, 399, -1, 1, 2.356194490192345, 1.4142135623730951
281, 90, 536, 453, 536, 457, 0, -4, -1.5707963267948966, 4.0
281, 91, 519, 481, 519, 482, 0, -1, -1.5707963267948966, 1.0
281, 92, 861, 95, 861, 97, 0, -2, -1.5707963267948966, 2.0
281, 93, 933, 90, 933, 91, 0, -1, -1.5707963267948966, 1.0
281, 94, 504, 163, 504, 165, 0, -2, -1.5707963267948966, 2.0
281, 95, 50, 149, 51, 149, -1, 0, 3.141592653589793, 1.0
281, 96, 288, 312, 289, 312, -1, 0, 3.141592653589793, 1.0
281, 97, 1015, 622, 1015, 628, 0, -6, -1.5707963267948966, 6.0
281, 98, 703, 181, 703, 184, 0, -3, -1.5707963267948966, 3.0
281, 99, 633, 62, 633, 61, 0, 1, 1.5707963267948966, 1.0
281, 100, 1026, 592, 1027, 597, -1, -5, -1.7681918866447774, 5.0990195135927845
281, 101, 52, 158, 53, 158, -1, 0, 3.141592653589793, 1.0
281, 102, 710, 599, 711, 594, -1, 5, 1.7681918866447774, 5.0990195135927845
281, 103, 624, 93, 623, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
281, 104, 120, 115, 121, 113, -1, 2, 2.0344439357957027, 2.23606797749979
281, 105, 679, 134, 680, 134, -1, 0, 3.141592653589793, 1.0
281, 106, 726, 122, 727, 124, -1, -2, -2.0344439357957027, 2.23606797749979
281, 107, 155, 198, 157, 196, -2, 2, 2.356194490192345, 2.8284271247461903
281, 108, 325, 335, 325, 336, 0, -1, -1.5707963267948966, 1.0
281, 109, 861, 26, 861, 28, 0, -2, -1.5707963267948966, 2.0
281, 110, 835, 129, 835, 129, 0, 0, 0.0, 0.0
281, 111, 1250, 243, 1249, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
281, 112, 967, 67, 969, 68, -2, -1, -2.677945044588987, 2.23606797749979
281, 113, 852, 18, 852, 19, 0, -1, -1.5707963267948966, 1.0
281, 114, 127, 149, 128, 147, -1, 2, 2.0344439357957027, 2.23606797749979
281, 115, 1258, 33, 1261, 35, -3, -2, -2.5535900500422257, 3.605551275463989
281, 116, 499, 225, 500, 230, -1, -5, -1.7681918866447774, 5.0990195135927845
281, 117, 645, 382, 645, 380, 0, 2, 1.5707963267948966, 2.0
281, 118, 1239, 330, 1239, 326, 0, 4, 1.5707963267948966, 4.0
281, 119, 826, 44, 826, 44, 0, 0, 0.0, 0.0
281, 120, 1261, 228, 1261, 226, 0, 2, 1.5707963267948966, 2.0
281, 121, 1191, 420, 1192, 420, -1, 0, 3.141592653589793, 1.0
281, 122, 866, 109, 866, 110, 0, -1, -1.5707963267948966, 1.0
281, 123, 478, 162, 478, 164, 0, -2, -1.5707963267948966, 2.0
281, 124, 706, 80, 708, 83, -2, -3, -2.158798930342464, 3.605551275463989
281, 125, 645, 345, 645, 343, 0, 2, 1.5707963267948966, 2.0
281, 126, 306, 694, 309, 691, -3, 3, 2.356194490192345, 4.242640687119285
281, 127, 1178, 108, 1182, 110, -4, -2, -2.677945044588987, 4.47213595499958
281, 128, 702, 598, 702, 594, 0, 4, 1.5707963267948966, 4.0
281, 129, 633, 136, 634, 136, -1, 0, 3.141592653589793, 1.0
281, 130, 512, 495, 513, 502, -1, -7, -1.7126933813990606, 7.0710678118654755
281, 131, 541, 37, 538, 37, 3, 0, 0.0, 3.0
281, 132, 317, 387, 318, 387, -1, 0, 3.141592653589793, 1.0
281, 133, 871, 558, 870, 555, 1, 3, 1.2490457723982544, 3.1622776601683795
281, 134, 1261, 252, 1261, 252, 0, 0, 0.0, 0.0
281, 135, 588, 10, 589, 12, -1, -2, -2.0344439357957027, 2.23606797749979
281, 136, 254, 358, 254, 359, 0, -1, -1.5707963267948966, 1.0
281, 137, 851, 524, 850, 520, 1, 4, 1.3258176636680326, 4.123105625617661
281, 138, 841, 160, 841, 162, 0, -2, -1.5707963267948966, 2.0
282, 0, 253, 325, 254, 325, -1, 0, 3.141592653589793, 1.0
282, 1, 153, 168, 155, 166, -2, 2, 2.356194490192345, 2.8284271247461903
282, 2, 756, 10, 757, 10, -1, 0, 3.141592653589793, 1.0
282, 3, 846, 532, 845, 529, 1, 3, 1.2490457723982544, 3.1622776601683795
282, 4, 798, 623, 801, 626, -3, -3, -2.356194490192345, 4.242640687119285
282, 5, 855, 91, 855, 92, 0, -1, -1.5707963267948966, 1.0
282, 6, 542, 46, 539, 45, 3, 1, 0.3217505543966422, 3.1622776601683795
282, 7, 274, 335, 275, 335, -1, 0, 3.141592653589793, 1.0
282, 8, 543, 77, 542, 77, 1, 0, 0.0, 1.0
282, 9, 526, 61, 523, 61, 3, 0, 0.0, 3.0
282, 10, 256, 380, 256, 380, 0, 0, 0.0, 0.0
282, 11, 260, 338, 261, 338, -1, 0, 3.141592653589793, 1.0
282, 12, 245, 328, 246, 328, -1, 0, 3.141592653589793, 1.0
282, 13, 1045, 592, 1047, 598, -2, -6, -1.892546881191539, 6.324555320336759
282, 14, 680, 65, 681, 64, -1, 1, 2.356194490192345, 1.4142135623730951
282, 15, 487, 155, 487, 157, 0, -2, -1.5707963267948966, 2.0
282, 16, 1055, 622, 1056, 627, -1, -5, -1.7681918866447774, 5.0990195135927845
282, 17, 536, 473, 536, 477, 0, -4, -1.5707963267948966, 4.0
282, 18, 702, 117, 702, 121, 0, -4, -1.5707963267948966, 4.0
282, 19, 866, 535, 865, 531, 1, 4, 1.3258176636680326, 4.123105625617661
282, 20, 535, 64, 532, 63, 3, 1, 0.3217505543966422, 3.1622776601683795
282, 21, 521, 77, 519, 77, 2, 0, 0.0, 2.0
282, 22, 697, 611, 697, 607, 0, 4, 1.5707963267948966, 4.0
282, 23, 847, 90, 847, 91, 0, -1, -1.5707963267948966, 1.0
282, 24, 302, 322, 303, 322, -1, 0, 3.141592653589793, 1.0
282, 25, 532, 16, 529, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
282, 26, 837, 622, 841, 624, -4, -2, -2.677945044588987, 4.47213595499958
282, 27, 1179, 67, 1183, 69, -4, -2, -2.677945044588987, 4.47213595499958
282, 28, 499, 156, 499, 158, 0, -2, -1.5707963267948966, 2.0
282, 29, 477, 223, 478, 225, -1, -2, -2.0344439357957027, 2.23606797749979
282, 30, 252, 341, 253, 341, -1, 0, 3.141592653589793, 1.0
282, 31, 479, 25, 479, 26, 0, -1, -1.5707963267948966, 1.0
282, 32, 816, 611, 820, 615, -4, -4, -2.356194490192345, 5.656854249492381
282, 33, 495, 436, 495, 438, 0, -2, -1.5707963267948966, 2.0
282, 34, 504, 201, 504, 203, 0, -2, -1.5707963267948966, 2.0
282, 35, 715, 606, 717, 602, -2, 4, 2.0344439357957027, 4.47213595499958
282, 36, 766, 35, 767, 35, -1, 0, 3.141592653589793, 1.0
282, 37, 872, 583, 871, 580, 1, 3, 1.2490457723982544, 3.1622776601683795
282, 38, 15, 265, 16, 265, -1, 0, 3.141592653589793, 1.0
282, 39, 494, 146, 494, 148, 0, -2, -1.5707963267948966, 2.0
282, 40, 514, 384, 514, 389, 0, -5, -1.5707963267948966, 5.0
282, 41, 623, 365, 623, 361, 0, 4, 1.5707963267948966, 4.0
282, 42, 471, 197, 471, 199, 0, -2, -1.5707963267948966, 2.0
282, 43, 527, 49, 524, 50, 3, -1, -0.3217505543966422, 3.1622776601683795
282, 44, 1235, 370, 1235, 366, 0, 4, 1.5707963267948966, 4.0
282, 45, 1020, 655, 1020, 658, 0, -3, -1.5707963267948966, 3.0
282, 46, 1222, 47, 1226, 48, -4, -1, -2.896613990462929, 4.123105625617661
282, 47, 134, 122, 135, 120, -1, 2, 2.0344439357957027, 2.23606797749979
282, 48, 1202, 68, 1206, 70, -4, -2, -2.677945044588987, 4.47213595499958
282, 49, 501, 406, 501, 411, 0, -5, -1.5707963267948966, 5.0
282, 50, 1226, 383, 1226, 379, 0, 4, 1.5707963267948966, 4.0
282, 51, 132, 177, 134, 176, -2, 1, 2.677945044588987, 2.23606797749979
282, 52, 693, 696, 693, 693, 0, 3, 1.5707963267948966, 3.0
282, 53, 652, 357, 653, 356, -1, 1, 2.356194490192345, 1.4142135623730951
282, 54, 859, 614, 859, 619, 0, -5, -1.5707963267948966, 5.0
282, 55, 939, 16, 940, 16, -1, 0, 3.141592653589793, 1.0
282, 56, 1184, 60, 1188, 62, -4, -2, -2.677945044588987, 4.47213595499958
282, 57, 757, 19, 758, 19, -1, 0, 3.141592653589793, 1.0
282, 58, 264, 378, 264, 378, 0, 0, 0.0, 0.0
282, 59, 633, 303, 633, 299, 0, 4, 1.5707963267948966, 4.0
282, 60, 1261, 42, 1266, 44, -5, -2, -2.761086276477428, 5.385164807134504
282, 61, 847, 166, 847, 167, 0, -1, -1.5707963267948966, 1.0
282, 62, 936, 99, 937, 99, -1, 0, 3.141592653589793, 1.0
282, 63, 246, 402, 247, 402, -1, 0, 3.141592653589793, 1.0
282, 64, 192, 11, 193, 11, -1, 0, 3.141592653589793, 1.0
282, 65, 727, 675, 727, 673, 0, 2, 1.5707963267948966, 2.0
282, 66, 770, 42, 771, 42, -1, 0, 3.141592653589793, 1.0
282, 67, 159, 162, 161, 160, -2, 2, 2.356194490192345, 2.8284271247461903
282, 68, 1261, 240, 1261, 237, 0, 3, 1.5707963267948966, 3.0
282, 69, 1020, 663, 1020, 667, 0, -4, -1.5707963267948966, 4.0
282, 70, 817, 13, 818, 13, -1, 0, 3.141592653589793, 1.0
282, 71, 814, 22, 815, 22, -1, 0, 3.141592653589793, 1.0
282, 72, 705, 101, 705, 105, 0, -4, -1.5707963267948966, 4.0
282, 73, 61, 159, 62, 159, -1, 0, 3.141592653589793, 1.0
282, 74, 245, 319, 246, 319, -1, 0, 3.141592653589793, 1.0
282, 75, 841, 97, 841, 98, 0, -1, -1.5707963267948966, 1.0
282, 76, 330, 404, 331, 404, -1, 0, 3.141592653589793, 1.0
282, 77, 295, 381, 296, 383, -1, -2, -2.0344439357957027, 2.23606797749979
282, 78, 499, 224, 500, 228, -1, -4, -1.8157749899217608, 4.123105625617661
282, 79, 1228, 53, 1232, 54, -4, -1, -2.896613990462929, 4.123105625617661
282, 80, 535, 25, 532, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
282, 81, 871, 560, 870, 556, 1, 4, 1.3258176636680326, 4.123105625617661
282, 82, 728, 48, 729, 51, -1, -3, -1.892546881191539, 3.1622776601683795
282, 83, 924, 93, 925, 93, -1, 0, 3.141592653589793, 1.0
282, 84, 968, 68, 970, 69, -2, -1, -2.677945044588987, 2.23606797749979
282, 85, 256, 358, 256, 359, 0, -1, -1.5707963267948966, 1.0
282, 86, 1026, 593, 1027, 597, -1, -4, -1.8157749899217608, 4.123105625617661
282, 87, 640, 305, 640, 301, 0, 4, 1.5707963267948966, 4.0
282, 88, 832, 677, 834, 677, -2, 0, 3.141592653589793, 2.0
282, 89, 810, 615, 813, 620, -3, -5, -2.1112158270654806, 5.830951894845301
282, 90, 530, 450, 531, 454, -1, -4, -1.8157749899217608, 4.123105625617661
282, 91, 791, 579, 794, 584, -3, -5, -2.1112158270654806, 5.830951894845301
282, 92, 504, 438, 504, 440, 0, -2, -1.5707963267948966, 2.0
282, 93, 151, 202, 154, 200, -3, 2, 2.5535900500422257, 3.605551275463989
282, 94, 844, 570, 848, 571, -4, -1, -2.896613990462929, 4.123105625617661
282, 95, 758, 45, 759, 45, -1, 0, 3.141592653589793, 1.0
282, 96, 773, 49, 774, 49, -1, 0, 3.141592653589793, 1.0
282, 97, 851, 679, 853, 683, -2, -4, -2.0344439357957027, 4.47213595499958
282, 98, 505, 163, 505, 165, 0, -2, -1.5707963267948966, 2.0
282, 99, 681, 647, 681, 643, 0, 4, 1.5707963267948966, 4.0
282, 100, 51, 148, 52, 148, -1, 0, 3.141592653589793, 1.0
282, 101, 710, 600, 711, 596, -1, 4, 1.8157749899217608, 4.123105625617661
282, 102, 507, 210, 507, 212, 0, -2, -1.5707963267948966, 2.0
282, 103, 703, 178, 703, 180, 0, -2, -1.5707963267948966, 2.0
282, 104, 985, 40, 987, 41, -2, -1, -2.677945044588987, 2.23606797749979
282, 105, 53, 155, 54, 155, -1, 0, 3.141592653589793, 1.0
282, 106, 932, 91, 933, 91, -1, 0, 3.141592653589793, 1.0
