frame,i,x1,y1,x2,y2,x,y,angle,size
282, 107, 121, 115, 122, 113, -1, 2, 2.0344439357957027, 2.23606797749979
282, 108, 632, 399, 633, 399, -1, 0, 3.141592653589793, 1.0
282, 109, 1261, 228, 1274, 227, -13, 1, 3.064820762320015, 13.038404810405298
282, 110, 817, 632, 821, 634, -4, -2, -2.677945044588987, 4.47213595499958
282, 111, 961, 32, 963, 35, -2, -3, -2.158798930342464, 3.605551275463989
282, 112, 680, 134, 681, 134, -1, 0, 3.141592653589793, 1.0
282, 113, 707, 79, 709, 82, -2, -3, -2.158798930342464, 3.605551275463989
282, 114, 463, 214, 464, 216, -1, -2, -2.0344439357957027, 2.23606797749979
282, 115, 1155, 102, 1158, 105, -3, -3, -2.356194490192345, 4.242640687119285
282, 116, 288, 313, 289, 313, -1, 0, 3.141592653589793, 1.0
282, 117, 1171, 140, 1173, 141, -2, -1, -2.677945044588987, 2.23606797749979
282, 118, 1239, 331, 1239, 327, 0, 4, 1.5707963267948966, 4.0
282, 119, 665, 12, 665, 12, 0, 0, 0.0, 0.0
282, 120, 843, 154, 843, 157, 0, -3, -1.5707963267948966, 3.0
282, 121, 633, 63, 633, 62, 0, 1, 1.5707963267948966, 1.0
282, 122, 127, 150, 129, 148, -2, 2, 2.356194490192345, 2.8284271247461903
282, 123, 10, 240, 10, 239, 0, 1, 1.5707963267948966, 1.0
282, 124, 1206, 438, 1206, 435, 0, 3, 1.5707963267948966, 3.0
282, 125, 851, 526, 850, 522, 1, 4, 1.3258176636680326, 4.123105625617661
282, 126, 1192, 420, 1193, 420, -1, 0, 3.141592653589793, 1.0
282, 127, 646, 402, 647, 399, -1, 3, 1.892546881191539, 3.1622776601683795
282, 128, 265, 393, 266, 393, -1, 0, 3.141592653589793, 1.0
282, 129, 1259, 34, 1262, 35, -3, -1, -2.819842099193151, 3.1622776601683795
282, 130, 939, 29, 940, 29, -1, 0, 3.141592653589793, 1.0
282, 131, 479, 199, 479, 201, 0, -2, -1.5707963267948966, 2.0
282, 132, 512, 493, 513, 502, -1, -9, -1.6814535479687922, 9.055385138137417
282, 133, 727, 120, 728, 123, -1, -3, -1.892546881191539, 3.1622776601683795
282, 134, 645, 347, 646, 344, -1, 3, 1.892546881191539, 3.1622776601683795
282, 135, 825, 44, 826, 44, -1, 0, 3.141592653589793, 1.0
282, 136, 1250, 244, 1249, 242, 1, 2, 1.1071487177940904, 2.23606797749979
282, 137, 718, 112, 719, 114, -1, -2, -2.0344439357957027, 2.23606797749979
282, 138, 634, 136, 635, 136, -1, 0, 3.141592653589793, 1.0
282, 139, 480, 162, 480, 164, 0, -2, -1.5707963267948966, 2.0
282, 140, 1161, 136, 1164, 137, -3, -1, -2.819842099193151, 3.1622776601683795
282, 141, 835, 129, 835, 130, 0, -1, -1.5707963267948966, 1.0
282, 142, 308, 698, 311, 695, -3, 3, 2.356194490192345, 4.242640687119285
282, 143, 171, 14, 169, 13, 2, 1, 0.4636476090008061, 2.23606797749979
283, 0, 150, 172, 153, 168, -3, 4, 2.214297435588181, 5.0
283, 1, 755, 10, 756, 10, -1, 0, 3.141592653589793, 1.0
283, 2, 848, 535, 846, 532, 2, 3, 0.982793723247329, 3.605551275463989
283, 3, 795, 619, 798, 623, -3, -4, -2.214297435588181, 5.0
283, 4, 854, 88, 855, 91, -1, -3, -1.892546881191539, 3.1622776601683795
283, 5, 545, 48, 542, 46, 3, 2, 0.5880026035475675, 3.605551275463989
283, 6, 272, 335, 274, 335, -2, 0, 3.141592653589793, 2.0
283, 7, 543, 77, 543, 77, 0, 0, 0.0, 0.0
283, 8, 529, 62, 526, 61, 3, 1, 0.3217505543966422, 3.1622776601683795
283, 9, 256, 380, 256, 380, 0, 0, 0.0, 0.0
283, 10, 259, 338, 260, 338, -1, 0, 3.141592653589793, 1.0
283, 11, 1044, 587, 1045, 592, -1, -5, -1.7681918866447774, 5.0990195135927845
283, 12, 679, 67, 680, 65, -1, 2, 2.0344439357957027, 2.23606797749979
283, 13, 488, 150, 487, 155, 1, -5, -1.373400766945016, 5.0990195135927845
283, 14, 1053, 614, 1055, 622, -2, -8, -1.8157749899217608, 8.246211251235321
283, 15, 536, 471, 536, 473, 0, -2, -1.5707963267948966, 2.0
283, 16, 701, 112, 702, 117, -1, -5, -1.7681918866447774, 5.0990195135927845
283, 17, 865, 538, 866, 535, -1, 3, 1.892546881191539, 3.1622776601683795
283, 18, 537, 66, 535, 64, 2, 2, 0.7853981633974483, 2.8284271247461903
283, 19, 524, 78, 521, 77, 3, 1, 0.3217505543966422, 3.1622776601683795
283, 20, 699, 614, 697, 611, 2, 3, 0.982793723247329, 3.605551275463989
283, 21, 846, 87, 847, 90, -1, -3, -1.892546881191539, 3.1622776601683795
283, 22, 301, 322, 302, 322, -1, 0, 3.141592653589793, 1.0
283, 23, 536, 15, 532, 16, 4, -1, -0.24497866312686414, 4.123105625617661
283, 24, 835, 619, 837, 622, -2, -3, -2.158798930342464, 3.605551275463989
283, 25, 1174, 65, 1179, 67, -5, -2, -2.761086276477428, 5.385164807134504
283, 26, 501, 152, 499, 156, 2, -4, -1.1071487177940904, 4.47213595499958
283, 27, 476, 218, 477, 223, -1, -5, -1.7681918866447774, 5.0990195135927845
283, 28, 251, 341, 252, 341, -1, 0, 3.141592653589793, 1.0
283, 29, 479, 23, 479, 25, 0, -2, -1.5707963267948966, 2.0
283, 30, 812, 607, 816, 611, -4, -4, -2.356194490192345, 5.656854249492381
283, 31, 495, 433, 495, 436, 0, -3, -1.5707963267948966, 3.0
283, 32, 505, 198, 504, 201, 1, -3, -1.2490457723982544, 3.1622776601683795
283, 33, 713, 609, 715, 606, -2, 3, 2.158798930342464, 3.605551275463989
283, 34, 765, 35, 766, 35, -1, 0, 3.141592653589793, 1.0
283, 35, 875, 584, 872, 583, 3, 1, 0.3217505543966422, 3.1622776601683795
283, 36, 14, 265, 15, 265, -1, 0, 3.141592653589793, 1.0
283, 37, 495, 142, 494, 146, 1, -4, -1.3258176636680326, 4.123105625617661
283, 38, 513, 376, 514, 384, -1, -8, -1.695151321341658, 8.06225774829855
283, 39, 623, 368, 623, 365, 0, 3, 1.5707963267948966, 3.0
283, 40, 471, 192, 471, 197, 0, -5, -1.5707963267948966, 5.0
283, 41, 529, 48, 527, 49, 2, -1, -0.4636476090008061, 2.23606797749979
283, 42, 1237, 373, 1235, 370, 2, 3, 0.982793723247329, 3.605551275463989
283, 43, 1020, 654, 1020, 655, 0, -1, -1.5707963267948966, 1.0
283, 44, 1217, 45, 1222, 47, -5, -2, -2.761086276477428, 5.385164807134504
283, 45, 132, 127, 134, 122, -2, 5, 1.9513027039072615, 5.385164807134504
283, 46, 1197, 67, 1202, 68, -5, -1, -2.9441970937399127, 5.0990195135927845
283, 47, 501, 401, 501, 406, 0, -5, -1.5707963267948966, 5.0
283, 48, 1227, 388, 1226, 383, 1, 5, 1.373400766945016, 5.0990195135927845
283, 49, 129, 179, 132, 177, -3, 2, 2.5535900500422257, 3.605551275463989
283, 50, 691, 699, 693, 696, -2, 3, 2.158798930342464, 3.605551275463989
283, 51, 652, 360, 652, 357, 0, 3, 1.5707963267948966, 3.0
283, 52, 862, 615, 859, 614, 3, 1, 0.3217505543966422, 3.1622776601683795
283, 53, 938, 16, 939, 16, -1, 0, 3.141592653589793, 1.0
283, 54, 1180, 59, 1184, 60, -4, -1, -2.896613990462929, 4.123105625617661
283, 55, 756, 19, 757, 19, -1, 0, 3.141592653589793, 1.0
283, 56, 264, 378, 264, 378, 0, 0, 0.0, 0.0
283, 57, 633, 307, 633, 303, 0, 4, 1.5707963267948966, 4.0
283, 58, 1256, 40, 1261, 42, -5, -2, -2.761086276477428, 5.385164807134504
283, 59, 847, 165, 847, 166, 0, -1, -1.5707963267948966, 1.0
283, 60, 935, 99, 936, 99, -1, 0, 3.141592653589793, 1.0
283, 61, 245, 402, 246, 402, -1, 0, 3.141592653589793, 1.0
283, 62, 191, 11, 192, 11, -1, 0, 3.141592653589793, 1.0
283, 63, 727, 678, 727, 675, 0, 3, 1.5707963267948966, 3.0
283, 64, 769, 42, 770, 42, -1, 0, 3.141592653589793, 1.0
283, 65, 157, 166, 159, 162, -2, 4, 2.0344439357957027, 4.47213595499958
283, 66, 1260, 243, 1261, 240, -1, 3, 1.892546881191539, 3.1622776601683795
283, 67, 1021, 661, 1020, 663, 1, -2, -1.1071487177940904, 2.23606797749979
283, 68, 816, 13, 817, 13, -1, 0, 3.141592653589793, 1.0
283, 69, 813, 22, 814, 22, -1, 0, 3.141592653589793, 1.0
283, 70, 704, 96, 705, 101, -1, -5, -1.7681918866447774, 5.0990195135927845
283, 71, 60, 159, 61, 159, -1, 0, 3.141592653589793, 1.0
283, 72, 244, 319, 245, 319, -1, 0, 3.141592653589793, 1.0
283, 73, 840, 94, 841, 97, -1, -3, -1.892546881191539, 3.1622776601683795
283, 74, 329, 404, 330, 404, -1, 0, 3.141592653589793, 1.0
283, 75, 294, 379, 295, 381, -1, -2, -2.0344439357957027, 2.23606797749979
283, 76, 499, 225, 499, 224, 0, 1, 1.5707963267948966, 1.0
283, 77, 1224, 51, 1228, 53, -4, -2, -2.677945044588987, 4.47213595499958
283, 78, 538, 24, 535, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
283, 79, 872, 566, 871, 560, 1, 6, 1.4056476493802699, 6.082762530298219
283, 80, 726, 43, 728, 48, -2, -5, -1.9513027039072615, 5.385164807134504
283, 81, 923, 93, 924, 93, -1, 0, 3.141592653589793, 1.0
283, 82, 966, 68, 968, 68, -2, 0, 3.141592653589793, 2.0
283, 83, 256, 358, 256, 358, 0, 0, 0.0, 0.0
283, 84, 1025, 588, 1026, 593, -1, -5, -1.7681918866447774, 5.0990195135927845
283, 85, 640, 309, 640, 305, 0, 4, 1.5707963267948966, 4.0
283, 86, 828, 672, 832, 677, -4, -5, -2.2455372690184494, 6.4031242374328485
283, 87, 807, 610, 810, 615, -3, -5, -2.1112158270654806, 5.830951894845301
283, 88, 530, 448, 530, 450, 0, -2, -1.5707963267948966, 2.0
283, 89, 787, 576, 791, 579, -4, -3, -2.498091544796509, 5.0
283, 90, 505, 436, 504, 438, 1, -2, -1.1071487177940904, 2.23606797749979
283, 91, 148, 205, 151, 202, -3, 3, 2.356194490192345, 4.242640687119285
283, 92, 843, 570, 844, 570, -1, 0, 3.141592653589793, 1.0
283, 93, 757, 45, 758, 45, -1, 0, 3.141592653589793, 1.0
283, 94, 772, 49, 773, 49, -1, 0, 3.141592653589793, 1.0
283, 95, 845, 672, 851, 679, -6, -7, -2.279422598922567, 9.219544457292887
283, 96, 507, 158, 505, 163, 2, -5, -1.1902899496825317, 5.385164807134504
283, 97, 681, 648, 681, 647, 0, 1, 1.5707963267948966, 1.0
283, 98, 50, 148, 51, 148, -1, 0, 3.141592653589793, 1.0
283, 99, 709, 604, 710, 600, -1, 4, 1.8157749899217608, 4.123105625617661
283, 100, 507, 208, 507, 210, 0, -2, -1.5707963267948966, 2.0
283, 101, 703, 177, 703, 178, 0, -1, -1.5707963267948966, 1.0
283, 102, 984, 37, 985, 40, -1, -3, -1.892546881191539, 3.1622776601683795
283, 103, 52, 155, 53, 155, -1, 0, 3.141592653589793, 1.0
283, 104, 931, 91, 932, 91, -1, 0, 3.141592653589793, 1.0
283, 105, 120, 119, 121, 115, -1, 4, 1.8157749899217608, 4.123105625617661
283, 106, 632, 398, 632, 399, 0, -1, -1.5707963267948966, 1.0
283, 107, 1261, 230, 1261, 228, 0, 2, 1.5707963267948966, 2.0
283, 108, 814, 633, 817, 632, -3, 1, 2.819842099193151, 3.1622776601683795
283, 109, 958, 28, 961, 32, -3, -4, -2.214297435588181, 5.0
283, 110, 679, 135, 680, 134, -1, 1, 2.356194490192345, 1.4142135623730951
283, 111, 706, 76, 707, 79, -1, -3, -1.892546881191539, 3.1622776601683795
283, 112, 463, 210, 463, 214, 0, -4, -1.5707963267948966, 4.0
283, 113, 1152, 102, 1155, 102, -3, 0, 3.141592653589793, 3.0
283, 114, 286, 313, 288, 313, -2, 0, 3.141592653589793, 2.0
283, 115, 1170, 140, 1171, 140, -1, 0, 3.141592653589793, 1.0
283, 116, 1240, 335, 1239, 331, 1, 4, 1.3258176636680326, 4.123105625617661
283, 117, 666, 13, 665, 12, 1, 1, 0.7853981633974483, 1.4142135623730951
283, 118, 843, 151, 843, 154, 0, -3, -1.5707963267948966, 3.0
283, 119, 633, 66, 633, 63, 0, 3, 1.5707963267948966, 3.0
283, 120, 124, 154, 127, 150, -3, 4, 2.214297435588181, 5.0
283, 121, 11, 242, 10, 240, 1, 2, 1.1071487177940904, 2.23606797749979
283, 122, 1204, 441, 1206, 438, -2, 3, 2.158798930342464, 3.605551275463989
283, 123, 853, 530, 851, 526, 2, 4, 1.1071487177940904, 4.47213595499958
283, 124, 1191, 420, 1192, 420, -1, 0, 3.141592653589793, 1.0
283, 125, 647, 401, 646, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
283, 126, 264, 393, 265, 393, -1, 0, 3.141592653589793, 1.0
283, 127, 1254, 33, 1259, 34, -5, -1, -2.9441970937399127, 5.0990195135927845
283, 128, 938, 29, 939, 29, -1, 0, 3.141592653589793, 1.0
283, 129, 479, 194, 479, 199, 0, -5, -1.5707963267948966, 5.0
283, 130, 511, 483, 512, 493, -1, -10, -1.6704649792860586, 10.04987562112089
283, 131, 725, 118, 727, 120, -2, -2, -2.356194490192345, 2.8284271247461903
283, 132, 645, 351, 645, 347, 0, 4, 1.5707963267948966, 4.0
283, 133, 824, 44, 825, 44, -1, 0, 3.141592653589793, 1.0
283, 134, 1251, 246, 1250, 244, 1, 2, 1.1071487177940904, 2.23606797749979
283, 135, 717, 110, 718, 112, -1, -2, -2.0344439357957027, 2.23606797749979
283, 136, 633, 137, 634, 136, -1, 1, 2.356194490192345, 1.4142135623730951
283, 137, 481, 157, 480, 162, 1, -5, -1.373400766945016, 5.0990195135927845
283, 138, 1161, 137, 1161, 136, 0, 1, 1.5707963267948966, 1.0
283, 139, 835, 125, 835, 129, 0, -4, -1.5707963267948966, 4.0
283, 140, 305, 701, 308, 698, -3, 3, 2.356194490192345, 4.242640687119285
283, 141, 171, 13, 171, 14, 0, -1, -1.5707963267948966, 1.0
284, 0, 852, 593, 852, 590, 0, 3, 1.5707963267948966, 3.0
284, 1, 152, 172, 154, 170, -2, 2, 2.356194490192345, 2.8284271247461903
284, 2, 535, 61, 533, 61, 2, 0, 0.0, 2.0
284, 3, 538, 463, 538, 466, 0, -3, -1.5707963267948966, 3.0
284, 4, 543, 77, 543, 77, 0, 0, 0.0, 0.0
284, 5, 854, 87, 855, 90, -1, -3, -1.892546881191539, 3.1622776601683795
284, 6, 261, 338, 262, 338, -1, 0, 3.141592653589793, 1.0
284, 7, 273, 335, 274, 335, -1, 0, 3.141592653589793, 1.0
284, 8, 796, 620, 799, 619, -3, 1, 2.819842099193151, 3.1622776601683795
284, 9, 527, 75, 525, 74, 2, 1, 0.4636476090008061, 2.23606797749979
284, 10, 488, 150, 488, 154, 0, -4, -1.5707963267948966, 4.0
284, 11, 833, 548, 832, 547, 1, 1, 0.7853981633974483, 1.4142135623730951
284, 12, 496, 435, 496, 438, 0, -3, -1.5707963267948966, 3.0
284, 13, 302, 322, 303, 322, -1, 0, 3.141592653589793, 1.0
284, 14, 702, 115, 702, 117, 0, -2, -1.5707963267948966, 2.0
284, 15, 852, 79, 853, 81, -1, -2, -2.0344439357957027, 2.23606797749979
284, 16, 868, 545, 868, 541, 0, 4, 1.5707963267948966, 4.0
284, 17, 807, 603, 811, 606, -4, -3, -2.498091544796509, 5.0
284, 18, 1045, 583, 1046, 588, -1, -5, -1.7681918866447774, 5.0990195135927845
284, 19, 1054, 612, 1055, 617, -1, -5, -1.7681918866447774, 5.0990195135927845
284, 20, 849, 541, 847, 538, 2, 3, 0.982793723247329, 3.605551275463989
284, 21, 845, 87, 846, 90, -1, -3, -1.892546881191539, 3.1622776601683795
284, 22, 680, 67, 681, 66, -1, 1, 2.356194490192345, 1.4142135623730951
284, 23, 513, 375, 514, 381, -1, -6, -1.7359450042095235, 6.082762530298219
284, 24, 253, 341, 254, 341, -1, 0, 3.141592653589793, 1.0
284, 25, 968, 67, 970, 68, -2, -1, -2.677945044588987, 2.23606797749979
284, 26, 496, 141, 496, 145, 0, -4, -1.5707963267948966, 4.0
284, 27, 502, 430, 502, 433, 0, -3, -1.5707963267948966, 3.0
284, 28, 537, 70, 537, 69, 0, 1, 1.5707963267948966, 1.0
284, 29, 801, 613, 804, 613, -3, 0, 3.141592653589793, 3.0
284, 30, 1173, 67, 1177, 68, -4, -1, -2.896613990462929, 4.123105625617661
284, 31, 1204, 87, 1207, 89, -3, -2, -2.5535900500422257, 3.605551275463989
284, 32, 535, 15, 533, 16, 2, -1, -0.4636476090008061, 2.23606797749979
284, 33, 15, 265, 16, 265, -1, 0, 3.141592653589793, 1.0
284, 34, 878, 588, 876, 586, 2, 2, 0.7853981633974483, 2.8284271247461903
284, 35, 824, 612, 827, 615, -3, -3, -2.356194490192345, 4.242640687119285
284, 36, 134, 126, 135, 124, -1, 2, 2.0344439357957027, 2.23606797749979
284, 37, 1221, 44, 1224, 46, -3, -2, -2.5535900500422257, 3.605551275463989
284, 38, 478, 24, 479, 26, -1, -2, -2.0344439357957027, 2.23606797749979
284, 39, 472, 192, 472, 196, 0, -4, -1.5707963267948966, 4.0
284, 40, 500, 151, 500, 155, 0, -4, -1.5707963267948966, 4.0
284, 41, 227, 318, 228, 318, -1, 0, 3.141592653589793, 1.0
284, 42, 1149, 120, 1153, 123, -4, -3, -2.498091544796509, 5.0
284, 43, 831, 559, 835, 562, -4, -3, -2.498091544796509, 5.0
284, 44, 1178, 60, 1182, 61, -4, -1, -2.896613990462929, 4.123105625617661
284, 45, 756, 19, 757, 19, -1, 0, 3.141592653589793, 1.0
284, 46, 1229, 389, 1228, 387, 1, 2, 1.1071487177940904, 2.23606797749979
284, 47, 1237, 377, 1236, 373, 1, 4, 1.3258176636680326, 4.123105625617661
284, 48, 130, 181, 132, 180, -2, 1, 2.677945044588987, 2.23606797749979
284, 49, 699, 623, 698, 619, 1, 4, 1.3258176636680326, 4.123105625617661
284, 50, 475, 218, 476, 222, -1, -4, -1.8157749899217608, 4.123105625617661
284, 51, 246, 403, 247, 403, -1, 0, 3.141592653589793, 1.0
284, 52, 840, 93, 841, 96, -1, -3, -1.892546881191539, 3.1622776601683795
284, 53, 502, 398, 502, 403, 0, -5, -1.5707963267948966, 5.0
284, 54, 157, 166, 159, 164, -2, 2, 2.356194490192345, 2.8284271247461903
284, 55, 1031, 582, 1031, 586, 0, -4, -1.5707963267948966, 4.0
284, 56, 240, 309, 241, 309, -1, 0, 3.141592653589793, 1.0
284, 57, 499, 227, 499, 227, 0, 0, 0.0, 0.0
284, 58, 847, 165, 847, 167, 0, -2, -1.5707963267948966, 2.0
284, 59, 694, 701, 695, 703, -1, -2, -2.0344439357957027, 2.23606797749979
284, 60, 539, 24, 536, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
284, 61, 634, 310, 634, 306, 0, 4, 1.5707963267948966, 4.0
284, 62, 706, 100, 706, 102, 0, -2, -1.5707963267948966, 2.0
284, 63, 936, 99, 937, 99, -1, 0, 3.141592653589793, 1.0
284, 64, 517, 479, 517, 482, 0, -3, -1.5707963267948966, 3.0
284, 65, 1261, 225, 1263, 225, -2, 0, 3.141592653589793, 2.0
284, 66, 1260, 42, 1263, 43, -3, -1, -2.819842099193151, 3.1622776601683795
284, 67, 13, 241, 13, 240, 0, 1, 1.5707963267948966, 1.0
284, 68, 506, 195, 506, 198, 0, -3, -1.5707963267948966, 3.0
284, 69, 653, 361, 653, 359, 0, 2, 1.5707963267948966, 2.0
284, 70, 531, 448, 531, 452, 0, -4, -1.5707963267948966, 4.0
284, 71, 194, 11, 193, 11, 1, 0, 0.0, 1.0
284, 72, 873, 571, 872, 566, 1, 5, 1.373400766945016, 5.0990195135927845
284, 73, 813, 540, 817, 544, -4, -4, -2.356194490192345, 5.656854249492381
284, 74, 329, 404, 330, 404, -1, 0, 3.141592653589793, 1.0
284, 75, 463, 208, 463, 212, 0, -4, -1.5707963267948966, 4.0
284, 76, 646, 353, 646, 351, 0, 2, 1.5707963267948966, 2.0
284, 77, 506, 159, 506, 163, 0, -4, -1.5707963267948966, 4.0
284, 78, 854, 17, 854, 19, 0, -2, -1.5707963267948966, 2.0
284, 79, 546, 50, 545, 48, 1, 2, 1.1071487177940904, 2.23606797749979
284, 80, 481, 156, 481, 161, 0, -5, -1.5707963267948966, 5.0
284, 81, 699, 173, 699, 175, 0, -2, -1.5707963267948966, 2.0
284, 82, 308, 701, 310, 704, -2, -3, -2.158798930342464, 3.605551275463989
284, 83, 1045, 646, 1045, 652, 0, -6, -1.5707963267948966, 6.0
284, 84, 1224, 51, 1227, 53, -3, -2, -2.5535900500422257, 3.605551275463989
284, 85, 860, 94, 861, 96, -1, -2, -2.0344439357957027, 2.23606797749979
284, 86, 931, 92, 932, 92, -1, 0, 3.141592653589793, 1.0
284, 87, 786, 579, 790, 579, -4, 0, 3.141592653589793, 4.0
284, 88, 480, 195, 480, 199, 0, -4, -1.5707963267948966, 4.0
284, 89, 727, 45, 728, 47, -1, -2, -2.0344439357957027, 2.23606797749979
284, 90, 1261, 230, 1274, 230, -13, 0, 3.141592653589793, 13.0
284, 91, 1204, 443, 1204, 441, 0, 2, 1.5707963267948966, 2.0
284, 92, 924, 93, 925, 93, -1, 0, 3.141592653589793, 1.0
284, 93, 842, 662, 848, 668, -6, -6, -2.356194490192345, 8.48528137423857
284, 94, 681, 658, 681, 655, 0, 3, 1.5707963267948966, 3.0
284, 95, 1259, 34, 1262, 35, -3, -1, -2.819842099193151, 3.1622776601683795
284, 96, 1245, 86, 1247, 86, -2, 0, 3.141592653589793, 2.0
284, 97, 1178, 109, 1182, 111, -4, -2, -2.677945044588987, 4.47213595499958
284, 98, 632, 399, 633, 399, -1, 0, 3.141592653589793, 1.0
284, 99, 641, 312, 641, 308, 0, 4, 1.5707963267948966, 4.0
284, 100, 1193, 420, 1193, 420, 0, 0, 0.0, 0.0
284, 101, 533, 440, 534, 444, -1, -4, -1.8157749899217608, 4.123105625617661
284, 102, 729, 687, 729, 684, 0, 3, 1.5707963267948966, 3.0
284, 103, 715, 616, 717, 613, -2, 3, 2.158798930342464, 3.605551275463989
284, 104, 1189, 73, 1193, 74, -4, -1, -2.896613990462929, 4.123105625617661
284, 105, 760, 44, 760, 45, 0, -1, -1.5707963267948966, 1.0
284, 106, 287, 313, 288, 313, -1, 0, 3.141592653589793, 1.0
284, 107, 232, 308, 233, 308, -1, 0, 3.141592653589793, 1.0
284, 108, 120, 118, 121, 116, -1, 2, 2.0344439357957027, 2.23606797749979
284, 109, 556, 10, 557, 12, -1, -2, -2.0344439357957027, 2.23606797749979
284, 110, 1212, 452, 1212, 450, 0, 2, 1.5707963267948966, 2.0
284, 111, 10, 423, 10, 422, 0, 1, 1.5707963267948966, 1.0
284, 112, 1238, 70, 1240, 71, -2, -1, -2.677945044588987, 2.23606797749979
284, 113, 656, 96, 656, 95, 0, 1, 1.5707963267948966, 1.0
284, 114, 854, 535, 853, 531, 1, 4, 1.3258176636680326, 4.123105625617661
284, 115, 960, 31, 961, 33, -1, -2, -2.0344439357957027, 2.23606797749979
284, 116, 749, 25, 750, 25, -1, 0, 3.141592653589793, 1.0
284, 117, 491, 245, 492, 249, -1, -4, -1.8157749899217608, 4.123105625617661
284, 118, 707, 71, 708, 75, -1, -4, -1.8157749899217608, 4.123105625617661
284, 119, 1242, 337, 1241, 334, 1, 3, 1.2490457723982544, 3.1622776601683795
285, 0, 852, 596, 852, 593, 0, 3, 1.5707963267948966, 3.0
285, 1, 151, 173, 152, 172, -1, 1, 2.356194490192345, 1.4142135623730951
285, 2, 536, 62, 535, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
285, 3, 539, 460, 538, 463, 1, -3, -1.2490457723982544, 3.1622776601683795
285, 4, 543, 77, 543, 77, 0, 0, 0.0, 0.0
285, 5, 854, 84, 854, 87, 0, -3, -1.5707963267948966, 3.0
285, 6, 261, 338, 261, 338, 0, 0, 0.0, 0.0
285, 7, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
285, 8, 793, 621, 796, 620, -3, 1, 2.819842099193151, 3.1622776601683795
285, 9, 529, 77, 527, 75, 2, 2, 0.7853981633974483, 2.8284271247461903
285, 10, 488, 145, 488, 150, 0, -5, -1.5707963267948966, 5.0
285, 11, 833, 549, 833, 548, 0, 1, 1.5707963267948966, 1.0
285, 12, 496, 432, 496, 435, 0, -3, -1.5707963267948966, 3.0
285, 13, 301, 322, 302, 322, -1, 0, 3.141592653589793, 1.0
285, 14, 852, 76, 852, 79, 0, -3, -1.5707963267948966, 3.0
285, 15, 869, 549, 868, 545, 1, 4, 1.3258176636680326, 4.123105625617661
285, 16, 803, 598, 807, 603, -4, -5, -2.2455372690184494, 6.4031242374328485
285, 17, 1044, 578, 1045, 583, -1, -5, -1.7681918866447774, 5.0990195135927845
285, 18, 1054, 607, 1054, 612, 0, -5, -1.5707963267948966, 5.0
285, 19, 851, 544, 849, 541, 2, 3, 0.982793723247329, 3.605551275463989
285, 20, 845, 84, 845, 87, 0, -3, -1.5707963267948966, 3.0
285, 21, 679, 69, 680, 67, -1, 2, 2.0344439357957027, 2.23606797749979
285, 22, 512, 370, 513, 375, -1, -5, -1.7681918866447774, 5.0990195135927845
285, 23, 253, 341, 253, 341, 0, 0, 0.0, 0.0
285, 24, 497, 137, 496, 141, 1, -4, -1.3258176636680326, 4.123105625617661
285, 25, 502, 427, 502, 430, 0, -3, -1.5707963267948966, 3.0
285, 26, 537, 71, 537, 70, 0, 1, 1.5707963267948966, 1.0
285, 27, 798, 614, 801, 613, -3, 1, 2.819842099193151, 3.1622776601683795
