frame,i,x1,y1,x2,y2,x,y,angle,size
285, 28, 1168, 66, 1173, 67, -5, -1, -2.9441970937399127, 5.0990195135927845
285, 29, 1200, 85, 1204, 87, -4, -2, -2.677945044588987, 4.47213595499958
285, 30, 538, 14, 535, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
285, 31, 15, 265, 15, 265, 0, 0, 0.0, 0.0
285, 32, 880, 590, 878, 588, 2, 2, 0.7853981633974483, 2.8284271247461903
285, 33, 821, 608, 824, 612, -3, -4, -2.214297435588181, 5.0
285, 34, 134, 128, 134, 126, 0, 2, 1.5707963267948966, 2.0
285, 35, 1217, 41, 1221, 44, -4, -3, -2.498091544796509, 5.0
285, 36, 478, 23, 478, 24, 0, -1, -1.5707963267948966, 1.0
285, 37, 473, 188, 472, 192, 1, -4, -1.3258176636680326, 4.123105625617661
285, 38, 501, 147, 500, 151, 1, -4, -1.3258176636680326, 4.123105625617661
285, 39, 226, 318, 227, 318, -1, 0, 3.141592653589793, 1.0
285, 40, 1144, 120, 1149, 120, -5, 0, 3.141592653589793, 5.0
285, 41, 829, 559, 831, 559, -2, 0, 3.141592653589793, 2.0
285, 42, 1174, 59, 1178, 60, -4, -1, -2.896613990462929, 4.123105625617661
285, 43, 755, 19, 756, 19, -1, 0, 3.141592653589793, 1.0
285, 44, 1231, 392, 1229, 389, 2, 3, 0.982793723247329, 3.605551275463989
285, 45, 1239, 380, 1237, 377, 2, 3, 0.982793723247329, 3.605551275463989
285, 46, 128, 182, 130, 181, -2, 1, 2.677945044588987, 2.23606797749979
285, 47, 700, 627, 699, 623, 1, 4, 1.3258176636680326, 4.123105625617661
285, 48, 475, 213, 475, 218, 0, -5, -1.5707963267948966, 5.0
285, 49, 246, 402, 246, 403, 0, -1, -1.5707963267948966, 1.0
285, 50, 840, 90, 840, 93, 0, -3, -1.5707963267948966, 3.0
285, 51, 502, 394, 502, 398, 0, -4, -1.5707963267948966, 4.0
285, 52, 155, 168, 157, 166, -2, 2, 2.356194490192345, 2.8284271247461903
285, 53, 1032, 578, 1031, 582, 1, -4, -1.3258176636680326, 4.123105625617661
285, 54, 499, 227, 499, 227, 0, 0, 0.0, 0.0
285, 55, 847, 163, 847, 165, 0, -2, -1.5707963267948966, 2.0
285, 56, 692, 701, 694, 701, -2, 0, 3.141592653589793, 2.0
285, 57, 542, 23, 539, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
285, 58, 634, 314, 634, 310, 0, 4, 1.5707963267948966, 4.0
285, 59, 706, 99, 706, 100, 0, -1, -1.5707963267948966, 1.0
285, 60, 935, 99, 936, 99, -1, 0, 3.141592653589793, 1.0
285, 61, 517, 476, 517, 479, 0, -3, -1.5707963267948966, 3.0
285, 62, 1261, 226, 1261, 225, 0, 1, 1.5707963267948966, 1.0
285, 63, 1256, 41, 1260, 42, -4, -1, -2.896613990462929, 4.123105625617661
285, 64, 13, 242, 13, 241, 0, 1, 1.5707963267948966, 1.0
285, 65, 507, 190, 506, 195, 1, -5, -1.373400766945016, 5.0990195135927845
285, 66, 653, 363, 653, 361, 0, 2, 1.5707963267948966, 2.0
285, 67, 531, 444, 531, 448, 0, -4, -1.5707963267948966, 4.0
285, 68, 195, 10, 194, 11, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 69, 874, 575, 873, 571, 1, 4, 1.3258176636680326, 4.123105625617661
285, 70, 809, 536, 813, 540, -4, -4, -2.356194490192345, 5.656854249492381
285, 71, 464, 204, 463, 208, 1, -4, -1.3258176636680326, 4.123105625617661
285, 72, 646, 355, 646, 353, 0, 2, 1.5707963267948966, 2.0
285, 73, 506, 155, 506, 159, 0, -4, -1.5707963267948966, 4.0
285, 74, 854, 15, 854, 17, 0, -2, -1.5707963267948966, 2.0
285, 75, 547, 51, 546, 50, 1, 1, 0.7853981633974483, 1.4142135623730951
285, 76, 481, 151, 481, 156, 0, -5, -1.5707963267948966, 5.0
285, 77, 699, 171, 699, 173, 0, -2, -1.5707963267948966, 2.0
285, 78, 305, 701, 308, 701, -3, 0, 3.141592653589793, 3.0
285, 79, 1046, 640, 1045, 646, 1, -6, -1.4056476493802699, 6.082762530298219
285, 80, 1220, 48, 1224, 51, -4, -3, -2.498091544796509, 5.0
285, 81, 860, 91, 860, 94, 0, -3, -1.5707963267948966, 3.0
285, 82, 930, 92, 931, 92, -1, 0, 3.141592653589793, 1.0
285, 83, 782, 581, 786, 579, -4, 2, 2.677945044588987, 4.47213595499958
285, 84, 481, 191, 480, 195, 1, -4, -1.3258176636680326, 4.123105625617661
285, 85, 726, 43, 727, 45, -1, -2, -2.0344439357957027, 2.23606797749979
285, 86, 1261, 231, 1261, 230, 0, 1, 1.5707963267948966, 1.0
285, 87, 1204, 444, 1204, 443, 0, 1, 1.5707963267948966, 1.0
285, 88, 923, 93, 924, 93, -1, 0, 3.141592653589793, 1.0
285, 89, 836, 655, 842, 662, -6, -7, -2.279422598922567, 9.219544457292887
285, 90, 681, 661, 681, 658, 0, 3, 1.5707963267948966, 3.0
285, 91, 1255, 33, 1259, 34, -4, -1, -2.896613990462929, 4.123105625617661
285, 92, 1243, 86, 1245, 86, -2, 0, 3.141592653589793, 2.0
285, 93, 1174, 108, 1178, 109, -4, -1, -2.896613990462929, 4.123105625617661
285, 94, 631, 399, 632, 399, -1, 0, 3.141592653589793, 1.0
285, 95, 641, 316, 641, 312, 0, 4, 1.5707963267948966, 4.0
285, 96, 1193, 420, 1193, 420, 0, 0, 0.0, 0.0
285, 97, 533, 436, 533, 440, 0, -4, -1.5707963267948966, 4.0
285, 98, 729, 690, 729, 687, 0, 3, 1.5707963267948966, 3.0
285, 99, 713, 620, 715, 616, -2, 4, 2.0344439357957027, 4.47213595499958
285, 100, 1184, 72, 1189, 73, -5, -1, -2.9441970937399127, 5.0990195135927845
285, 101, 759, 44, 760, 44, -1, 0, 3.141592653589793, 1.0
285, 102, 286, 313, 287, 313, -1, 0, 3.141592653589793, 1.0
285, 103, 120, 120, 120, 118, 0, 2, 1.5707963267948966, 2.0
285, 104, 556, 9, 556, 10, 0, -1, -1.5707963267948966, 1.0
285, 105, 1211, 453, 1212, 452, -1, 1, 2.356194490192345, 1.4142135623730951
285, 106, 10, 424, 10, 423, 0, 1, 1.5707963267948966, 1.0
285, 107, 1235, 69, 1238, 70, -3, -1, -2.819842099193151, 3.1622776601683795
285, 108, 656, 98, 656, 96, 0, 2, 1.5707963267948966, 2.0
285, 109, 856, 538, 854, 535, 2, 3, 0.982793723247329, 3.605551275463989
285, 110, 748, 25, 749, 25, -1, 0, 3.141592653589793, 1.0
285, 111, 491, 241, 491, 245, 0, -4, -1.5707963267948966, 4.0
285, 112, 706, 68, 707, 71, -1, -3, -1.892546881191539, 3.1622776601683795
285, 113, 1243, 340, 1242, 337, 1, 3, 1.2490457723982544, 3.1622776601683795
286, 0, 852, 599, 852, 597, 0, 2, 1.5707963267948966, 2.0
286, 1, 254, 326, 254, 326, 0, 0, 0.0, 0.0
286, 2, 755, 10, 756, 10, -1, 0, 3.141592653589793, 1.0
286, 3, 151, 173, 152, 172, -1, 1, 2.356194490192345, 1.4142135623730951
286, 4, 260, 339, 261, 339, -1, 0, 3.141592653589793, 1.0
286, 5, 543, 78, 543, 77, 0, 1, 1.5707963267948966, 1.0
286, 6, 302, 323, 303, 323, -1, 0, 3.141592653589793, 1.0
286, 7, 533, 75, 532, 73, 1, 2, 1.1071487177940904, 2.23606797749979
286, 8, 334, 343, 334, 344, 0, -1, -1.5707963267948966, 1.0
286, 9, 855, 84, 855, 88, 0, -4, -1.5707963267948966, 4.0
286, 10, 702, 114, 702, 116, 0, -2, -1.5707963267948966, 2.0
286, 11, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
286, 12, 497, 432, 497, 435, 0, -3, -1.5707963267948966, 3.0
286, 13, 245, 329, 245, 329, 0, 0, 0.0, 0.0
286, 14, 539, 453, 538, 457, 1, -4, -1.3258176636680326, 4.123105625617661
286, 15, 254, 341, 254, 341, 0, 0, 0.0, 0.0
286, 16, 853, 74, 853, 78, 0, -4, -1.5707963267948966, 4.0
286, 17, 846, 84, 846, 88, 0, -4, -1.5707963267948966, 4.0
286, 18, 871, 554, 870, 550, 1, 4, 1.3258176636680326, 4.123105625617661
286, 19, 852, 549, 850, 546, 2, 3, 0.982793723247329, 3.605551275463989
286, 20, 513, 373, 514, 377, -1, -4, -1.8157749899217608, 4.123105625617661
286, 21, 489, 146, 489, 150, 0, -4, -1.5707963267948966, 4.0
286, 22, 497, 138, 497, 142, 0, -4, -1.5707963267948966, 4.0
286, 23, 1055, 605, 1055, 610, 0, -5, -1.5707963267948966, 5.0
286, 24, 679, 69, 680, 67, -1, 2, 2.0344439357957027, 2.23606797749979
286, 25, 542, 15, 539, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
286, 26, 256, 386, 256, 387, 0, -1, -1.5707963267948966, 1.0
286, 27, 133, 128, 134, 126, -1, 2, 2.0344439357957027, 2.23606797749979
286, 28, 793, 626, 794, 624, -1, 2, 2.0344439357957027, 2.23606797749979
286, 29, 800, 593, 804, 598, -4, -5, -2.2455372690184494, 6.4031242374328485
286, 30, 16, 265, 16, 265, 0, 0, 0.0, 0.0
286, 31, 1032, 574, 1031, 579, 1, -5, -1.373400766945016, 5.0990195135927845
286, 32, 32, 86, 32, 86, 0, 0, 0.0, 0.0
286, 33, 958, 59, 960, 61, -2, -2, -2.356194490192345, 2.8284271247461903
286, 34, 1170, 66, 1174, 67, -4, -1, -2.896613990462929, 4.123105625617661
286, 35, 501, 148, 501, 152, 0, -4, -1.5707963267948966, 4.0
286, 36, 474, 188, 473, 192, 1, -4, -1.3258176636680326, 4.123105625617661
286, 37, 653, 362, 653, 360, 0, 2, 1.5707963267948966, 2.0
286, 38, 766, 35, 767, 35, -1, 0, 3.141592653589793, 1.0
286, 39, 537, 60, 536, 60, 1, 0, 0.0, 1.0
286, 40, 1216, 41, 1219, 44, -3, -3, -2.356194490192345, 4.242640687119285
286, 41, 1046, 577, 1046, 581, 0, -4, -1.5707963267948966, 4.0
286, 42, 482, 153, 482, 157, 0, -4, -1.5707963267948966, 4.0
286, 43, 289, 376, 290, 376, -1, 0, 3.141592653589793, 1.0
286, 44, 1240, 380, 1238, 377, 2, 3, 0.982793723247329, 3.605551275463989
286, 45, 882, 595, 880, 592, 2, 3, 0.982793723247329, 3.605551275463989
286, 46, 1200, 85, 1204, 87, -4, -2, -2.677945044588987, 4.47213595499958
286, 47, 226, 318, 227, 318, -1, 0, 3.141592653589793, 1.0
286, 48, 855, 16, 855, 18, 0, -2, -1.5707963267948966, 2.0
286, 49, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
286, 50, 1142, 122, 1147, 122, -5, 0, 3.141592653589793, 5.0
286, 51, 1175, 59, 1179, 60, -4, -1, -2.896613990462929, 4.123105625617661
286, 52, 938, 16, 939, 16, -1, 0, 3.141592653589793, 1.0
286, 53, 1178, 68, 1182, 69, -4, -1, -2.896613990462929, 4.123105625617661
286, 54, 501, 395, 501, 399, 0, -4, -1.5707963267948966, 4.0
286, 55, 542, 24, 539, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
286, 56, 635, 314, 635, 310, 0, 4, 1.5707963267948966, 4.0
286, 57, 128, 183, 130, 182, -2, 1, 2.677945044588987, 2.23606797749979
286, 58, 1261, 228, 1265, 227, -4, 1, 2.896613990462929, 4.123105625617661
286, 59, 755, 18, 756, 18, -1, 0, 3.141592653589793, 1.0
286, 60, 1221, 48, 1224, 51, -3, -3, -2.356194490192345, 4.242640687119285
286, 61, 1257, 41, 1260, 42, -3, -1, -2.819842099193151, 3.1622776601683795
286, 62, 186, 12, 186, 13, 0, -1, -1.5707963267948966, 1.0
286, 63, 332, 358, 332, 359, 0, -1, -1.5707963267948966, 1.0
286, 64, 1021, 648, 1021, 651, 0, -3, -1.5707963267948966, 3.0
286, 65, 498, 228, 498, 229, 0, -1, -1.5707963267948966, 1.0
286, 66, 841, 90, 841, 94, 0, -4, -1.5707963267948966, 4.0
286, 67, 14, 242, 14, 241, 0, 1, 1.5707963267948966, 1.0
286, 68, 157, 169, 158, 167, -1, 2, 2.0344439357957027, 2.23606797749979
286, 69, 936, 99, 937, 99, -1, 0, 3.141592653589793, 1.0
286, 70, 823, 603, 824, 608, -1, -5, -1.7681918866447774, 5.0990195135927845
286, 71, 847, 163, 847, 166, 0, -3, -1.5707963267948966, 3.0
286, 72, 1252, 33, 1255, 34, -3, -1, -2.819842099193151, 3.1622776601683795
286, 73, 307, 701, 310, 710, -3, -9, -1.892546881191539, 9.486832980505138
286, 74, 60, 158, 61, 158, -1, 0, 3.141592653589793, 1.0
286, 75, 507, 155, 507, 159, 0, -4, -1.5707963267948966, 4.0
286, 76, 1234, 392, 1232, 390, 2, 2, 0.7853981633974483, 2.8284271247461903
286, 77, 254, 360, 255, 360, -1, 0, 3.141592653589793, 1.0
286, 78, 770, 42, 771, 42, -1, 0, 3.141592653589793, 1.0
286, 79, 875, 578, 874, 573, 1, 5, 1.373400766945016, 5.0990195135927845
286, 80, 531, 440, 531, 444, 0, -4, -1.5707963267948966, 4.0
286, 81, 637, 65, 637, 63, 0, 2, 1.5707963267948966, 2.0
286, 82, 1235, 71, 1238, 71, -3, 0, 3.141592653589793, 3.0
286, 83, 1194, 415, 1194, 415, 0, 0, 0.0, 0.0
286, 84, 706, 99, 706, 100, 0, -1, -1.5707963267948966, 1.0
286, 85, 813, 22, 814, 22, -1, 0, 3.141592653589793, 1.0
286, 86, 479, 24, 479, 25, 0, -1, -1.5707963267948966, 1.0
286, 87, 816, 14, 817, 14, -1, 0, 3.141592653589793, 1.0
286, 88, 699, 174, 699, 176, 0, -2, -1.5707963267948966, 2.0
286, 89, 490, 240, 491, 245, -1, -5, -1.7681918866447774, 5.0990195135927845
286, 90, 1261, 231, 1275, 230, -14, 1, 3.070285188804503, 14.035668847618199
286, 91, 783, 584, 786, 582, -3, 2, 2.5535900500422257, 3.605551275463989
286, 92, 465, 204, 464, 208, 1, -4, -1.3258176636680326, 4.123105625617661
286, 93, 773, 49, 774, 49, -1, 0, 3.141592653589793, 1.0
286, 94, 923, 93, 924, 93, -1, 0, 3.141592653589793, 1.0
286, 95, 931, 92, 932, 92, -1, 0, 3.141592653589793, 1.0
286, 96, 808, 534, 812, 538, -4, -4, -2.356194490192345, 5.656854249492381
286, 97, 477, 214, 477, 218, 0, -4, -1.5707963267948966, 4.0
286, 98, 1171, 108, 1175, 110, -4, -2, -2.677945044588987, 4.47213595499958
286, 99, 707, 166, 707, 168, 0, -2, -1.5707963267948966, 2.0
286, 100, 52, 148, 52, 149, 0, -1, -1.5707963267948966, 1.0
286, 101, 725, 44, 726, 46, -1, -2, -2.0344439357957027, 2.23606797749979
286, 102, 52, 156, 53, 156, -1, 0, 3.141592653589793, 1.0
286, 103, 681, 666, 681, 663, 0, 3, 1.5707963267948966, 3.0
286, 104, 1048, 633, 1047, 640, 1, -7, -1.4288992721907328, 7.0710678118654755
286, 105, 120, 120, 121, 119, -1, 1, 2.356194490192345, 1.4142135623730951
286, 106, 1243, 339, 1242, 337, 1, 2, 1.1071487177940904, 2.23606797749979
286, 107, 647, 358, 647, 355, 0, 3, 1.5707963267948966, 3.0
286, 108, 861, 90, 861, 94, 0, -4, -1.5707963267948966, 4.0
286, 109, 666, 17, 666, 17, 0, 0, 0.0, 0.0
286, 110, 699, 631, 698, 627, 1, 4, 1.3258176636680326, 4.123105625617661
286, 111, 287, 313, 288, 313, -1, 0, 3.141592653589793, 1.0
286, 112, 1256, 257, 1255, 255, 1, 2, 1.1071487177940904, 2.23606797749979
286, 113, 758, 45, 759, 45, -1, 0, 3.141592653589793, 1.0
286, 114, 844, 153, 844, 154, 0, -1, -1.5707963267948966, 1.0
286, 115, 1224, 94, 1226, 99, -2, -5, -1.9513027039072615, 5.385164807134504
286, 116, 1216, 34, 1219, 37, -3, -3, -2.356194490192345, 4.242640687119285
286, 117, 586, 9, 586, 10, 0, -1, -1.5707963267948966, 1.0
286, 118, 1047, 556, 1046, 562, 1, -6, -1.4056476493802699, 6.082762530298219
286, 119, 730, 696, 730, 692, 0, 4, 1.5707963267948966, 4.0
286, 120, 832, 557, 834, 555, -2, 2, 2.356194490192345, 2.8284271247461903
286, 121, 268, 344, 269, 344, -1, 0, 3.141592653589793, 1.0
286, 122, 148, 209, 148, 208, 0, 1, 1.5707963267948966, 1.0
286, 123, 857, 542, 855, 539, 2, 3, 0.982793723247329, 3.605551275463989
286, 124, 646, 149, 647, 148, -1, 1, 2.356194490192345, 1.4142135623730951
286, 125, 1054, 624, 1054, 631, 0, -7, -1.5707963267948966, 7.0
286, 126, 1194, 56, 1198, 58, -4, -2, -2.677945044588987, 4.47213595499958
286, 127, 689, 108, 689, 108, 0, 0, 0.0, 0.0
286, 128, 749, 25, 750, 25, -1, 0, 3.141592653589793, 1.0
286, 129, 1024, 683, 1025, 685, -1, -2, -2.0344439357957027, 2.23606797749979
286, 130, 657, 99, 657, 97, 0, 2, 1.5707963267948966, 2.0
286, 131, 317, 404, 317, 405, 0, -1, -1.5707963267948966, 1.0
286, 132, 633, 137, 634, 137, -1, 0, 3.141592653589793, 1.0
286, 133, 133, 199, 134, 198, -1, 1, 2.356194490192345, 1.4142135623730951
286, 134, 125, 154, 126, 153, -1, 1, 2.356194490192345, 1.4142135623730951
286, 135, 1157, 120, 1161, 122, -4, -2, -2.677945044588987, 4.47213595499958
286, 136, 679, 134, 680, 134, -1, 0, 3.141592653589793, 1.0
286, 137, 871, 21, 871, 23, 0, -2, -1.5707963267948966, 2.0
286, 138, 712, 620, 713, 616, -1, 4, 1.8157749899217608, 4.123105625617661
286, 139, 318, 701, 324, 717, -6, -16, -1.9295669970654687, 17.08800749063506
286, 140, 834, 575, 835, 577, -1, -2, -2.0344439357957027, 2.23606797749979
286, 141, 1203, 391, 1202, 388, 1, 3, 1.2490457723982544, 3.1622776601683795
287, 0, 852, 601, 852, 599, 0, 2, 1.5707963267948966, 2.0
287, 1, 254, 326, 254, 326, 0, 0, 0.0, 0.0
287, 2, 754, 10, 755, 10, -1, 0, 3.141592653589793, 1.0
287, 3, 150, 174, 151, 173, -1, 1, 2.356194490192345, 1.4142135623730951
287, 4, 260, 339, 260, 339, 0, 0, 0.0, 0.0
287, 5, 544, 78, 543, 78, 1, 0, 0.0, 1.0
287, 6, 301, 323, 302, 323, -1, 0, 3.141592653589793, 1.0
287, 7, 534, 75, 533, 75, 1, 0, 0.0, 1.0
287, 8, 334, 342, 334, 343, 0, -1, -1.5707963267948966, 1.0
287, 9, 855, 80, 855, 84, 0, -4, -1.5707963267948966, 4.0
287, 10, 702, 113, 702, 114, 0, -1, -1.5707963267948966, 1.0
287, 11, 271, 335, 272, 335, -1, 0, 3.141592653589793, 1.0
287, 12, 497, 430, 497, 432, 0, -2, -1.5707963267948966, 2.0
287, 13, 245, 329, 245, 329, 0, 0, 0.0, 0.0
287, 14, 540, 449, 539, 453, 1, -4, -1.3258176636680326, 4.123105625617661
287, 15, 254, 341, 254, 341, 0, 0, 0.0, 0.0
287, 16, 853, 70, 853, 74, 0, -4, -1.5707963267948966, 4.0
287, 17, 846, 80, 846, 84, 0, -4, -1.5707963267948966, 4.0
287, 18, 872, 558, 871, 554, 1, 4, 1.3258176636680326, 4.123105625617661
287, 19, 855, 552, 852, 549, 3, 3, 0.7853981633974483, 4.242640687119285
287, 20, 512, 369, 513, 373, -1, -4, -1.8157749899217608, 4.123105625617661
287, 21, 489, 142, 489, 146, 0, -4, -1.5707963267948966, 4.0
287, 22, 497, 134, 497, 138, 0, -4, -1.5707963267948966, 4.0
287, 23, 1055, 600, 1055, 605, 0, -5, -1.5707963267948966, 5.0
287, 24, 678, 72, 679, 69, -1, 3, 1.892546881191539, 3.1622776601683795
287, 25, 545, 14, 542, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
287, 26, 256, 386, 256, 386, 0, 0, 0.0, 0.0
287, 27, 132, 129, 133, 128, -1, 1, 2.356194490192345, 1.4142135623730951
287, 28, 792, 628, 793, 626, -1, 2, 2.0344439357957027, 2.23606797749979
287, 29, 797, 588, 800, 593, -3, -5, -2.1112158270654806, 5.830951894845301
287, 30, 16, 265, 16, 265, 0, 0, 0.0, 0.0
287, 31, 1034, 569, 1032, 574, 2, -5, -1.1902899496825317, 5.385164807134504
287, 32, 956, 55, 958, 59, -2, -4, -2.0344439357957027, 4.47213595499958
287, 33, 1166, 65, 1170, 66, -4, -1, -2.896613990462929, 4.123105625617661
287, 34, 501, 144, 501, 148, 0, -4, -1.5707963267948966, 4.0
287, 35, 475, 184, 474, 188, 1, -4, -1.3258176636680326, 4.123105625617661
287, 36, 653, 365, 653, 362, 0, 3, 1.5707963267948966, 3.0
287, 37, 765, 35, 766, 35, -1, 0, 3.141592653589793, 1.0
287, 38, 538, 60, 537, 60, 1, 0, 0.0, 1.0
287, 39, 1213, 39, 1216, 41, -3, -2, -2.5535900500422257, 3.605551275463989
287, 40, 1046, 573, 1046, 577, 0, -4, -1.5707963267948966, 4.0
287, 41, 482, 149, 482, 153, 0, -4, -1.5707963267948966, 4.0
287, 42, 1242, 383, 1240, 380, 2, 3, 0.982793723247329, 3.605551275463989
287, 43, 883, 598, 882, 595, 1, 3, 1.2490457723982544, 3.1622776601683795
287, 44, 1196, 82, 1200, 85, -4, -3, -2.498091544796509, 5.0
287, 45, 855, 15, 855, 16, 0, -1, -1.5707963267948966, 1.0
287, 46, 246, 401, 247, 401, -1, 0, 3.141592653589793, 1.0
287, 47, 1139, 123, 1142, 122, -3, 1, 2.819842099193151, 3.1622776601683795
287, 48, 1171, 57, 1175, 59, -4, -2, -2.677945044588987, 4.47213595499958
287, 49, 937, 16, 938, 16, -1, 0, 3.141592653589793, 1.0
287, 50, 1174, 66, 1178, 68, -4, -2, -2.677945044588987, 4.47213595499958
287, 51, 501, 391, 501, 395, 0, -4, -1.5707963267948966, 4.0
287, 52, 545, 23, 542, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
287, 53, 636, 318, 635, 314, 1, 4, 1.3258176636680326, 4.123105625617661
287, 54, 126, 184, 128, 183, -2, 1, 2.677945044588987, 2.23606797749979
287, 55, 1261, 229, 1261, 228, 0, 1, 1.5707963267948966, 1.0
287, 56, 754, 18, 755, 18, -1, 0, 3.141592653589793, 1.0
287, 57, 1218, 46, 1221, 48, -3, -2, -2.5535900500422257, 3.605551275463989
287, 58, 1253, 40, 1257, 41, -4, -1, -2.896613990462929, 4.123105625617661
287, 59, 186, 11, 186, 12, 0, -1, -1.5707963267948966, 1.0
287, 60, 332, 357, 332, 358, 0, -1, -1.5707963267948966, 1.0
287, 61, 1021, 645, 1021, 648, 0, -3, -1.5707963267948966, 3.0
287, 62, 498, 227, 498, 228, 0, -1, -1.5707963267948966, 1.0
287, 63, 841, 86, 841, 90, 0, -4, -1.5707963267948966, 4.0
287, 64, 14, 243, 14, 242, 0, 1, 1.5707963267948966, 1.0
287, 65, 156, 170, 157, 169, -1, 1, 2.356194490192345, 1.4142135623730951
287, 66, 936, 99, 936, 99, 0, 0, 0.0, 0.0
287, 67, 821, 598, 823, 603, -2, -5, -1.9513027039072615, 5.385164807134504
287, 68, 847, 159, 847, 163, 0, -4, -1.5707963267948966, 4.0
287, 69, 1248, 32, 1252, 33, -4, -1, -2.896613990462929, 4.123105625617661
287, 70, 304, 701, 307, 701, -3, 0, 3.141592653589793, 3.0
287, 71, 60, 158, 60, 158, 0, 0, 0.0, 0.0
287, 72, 507, 151, 507, 155, 0, -4, -1.5707963267948966, 4.0
287, 73, 1236, 395, 1234, 392, 2, 3, 0.982793723247329, 3.605551275463989
287, 74, 254, 360, 254, 360, 0, 0, 0.0, 0.0
287, 75, 770, 41, 770, 42, 0, -1, -1.5707963267948966, 1.0
287, 76, 876, 583, 875, 578, 1, 5, 1.373400766945016, 5.0990195135927845
287, 77, 532, 436, 531, 440, 1, -4, -1.3258176636680326, 4.123105625617661
287, 78, 637, 66, 637, 65, 0, 1, 1.5707963267948966, 1.0
287, 79, 1232, 71, 1235, 71, -3, 0, 3.141592653589793, 3.0
287, 80, 1194, 416, 1194, 415, 0, 1, 1.5707963267948966, 1.0
287, 81, 706, 98, 706, 99, 0, -1, -1.5707963267948966, 1.0
287, 82, 812, 22, 813, 22, -1, 0, 3.141592653589793, 1.0
287, 83, 479, 22, 479, 24, 0, -2, -1.5707963267948966, 2.0
287, 84, 815, 14, 816, 14, -1, 0, 3.141592653589793, 1.0
287, 85, 698, 172, 699, 174, -1, -2, -2.0344439357957027, 2.23606797749979
287, 86, 490, 235, 490, 240, 0, -5, -1.5707963267948966, 5.0
287, 87, 1261, 232, 1261, 231, 0, 1, 1.5707963267948966, 1.0
287, 88, 781, 586, 783, 584, -2, 2, 2.356194490192345, 2.8284271247461903
287, 89, 466, 200, 465, 204, 1, -4, -1.3258176636680326, 4.123105625617661
287, 90, 773, 49, 773, 49, 0, 0, 0.0, 0.0
287, 91, 923, 93, 923, 93, 0, 0, 0.0, 0.0
287, 92, 931, 92, 931, 92, 0, 0, 0.0, 0.0
287, 93, 804, 530, 808, 534, -4, -4, -2.356194490192345, 5.656854249492381
287, 94, 478, 210, 477, 214, 1, -4, -1.3258176636680326, 4.123105625617661
287, 95, 1167, 107, 1171, 108, -4, -1, -2.896613990462929, 4.123105625617661
287, 96, 707, 161, 707, 166, 0, -5, -1.5707963267948966, 5.0
287, 97, 52, 147, 52, 148, 0, -1, -1.5707963267948966, 1.0
287, 98, 52, 156, 52, 156, 0, 0, 0.0, 0.0
287, 99, 681, 669, 681, 666, 0, 3, 1.5707963267948966, 3.0
287, 100, 1048, 627, 1048, 633, 0, -6, -1.5707963267948966, 6.0
287, 101, 120, 122, 120, 120, 0, 2, 1.5707963267948966, 2.0
287, 102, 1244, 341, 1243, 339, 1, 2, 1.1071487177940904, 2.23606797749979
287, 103, 647, 361, 647, 358, 0, 3, 1.5707963267948966, 3.0
287, 104, 861, 86, 861, 90, 0, -4, -1.5707963267948966, 4.0
287, 105, 666, 17, 666, 17, 0, 0, 0.0, 0.0
287, 106, 700, 635, 699, 631, 1, 4, 1.3258176636680326, 4.123105625617661
287, 107, 286, 313, 287, 313, -1, 0, 3.141592653589793, 1.0
287, 108, 1257, 259, 1256, 257, 1, 2, 1.1071487177940904, 2.23606797749979
287, 109, 758, 45, 758, 45, 0, 0, 0.0, 0.0
