frame,i,x1,y1,x2,y2,x,y,angle,size
287, 110, 1221, 93, 1224, 94, -3, -1, -2.819842099193151, 3.1622776601683795
287, 111, 1212, 31, 1216, 34, -4, -3, -2.498091544796509, 5.0
287, 112, 1048, 551, 1047, 556, 1, -5, -1.373400766945016, 5.0990195135927845
287, 113, 730, 700, 730, 696, 0, 4, 1.5707963267948966, 4.0
287, 114, 830, 561, 832, 557, -2, 4, 2.0344439357957027, 4.47213595499958
287, 115, 267, 344, 268, 344, -1, 0, 3.141592653589793, 1.0
287, 116, 148, 209, 148, 209, 0, 0, 0.0, 0.0
287, 117, 859, 545, 857, 542, 2, 3, 0.982793723247329, 3.605551275463989
287, 118, 645, 149, 646, 149, -1, 0, 3.141592653589793, 1.0
287, 119, 1054, 618, 1054, 624, 0, -6, -1.5707963267948966, 6.0
287, 120, 1190, 54, 1194, 56, -4, -2, -2.677945044588987, 4.47213595499958
287, 121, 689, 108, 689, 108, 0, 0, 0.0, 0.0
287, 122, 1023, 680, 1024, 683, -1, -3, -1.892546881191539, 3.1622776601683795
287, 123, 657, 102, 657, 99, 0, 3, 1.5707963267948966, 3.0
287, 124, 632, 137, 633, 137, -1, 0, 3.141592653589793, 1.0
287, 125, 131, 200, 133, 199, -2, 1, 2.677945044588987, 2.23606797749979
287, 126, 124, 155, 125, 154, -1, 1, 2.356194490192345, 1.4142135623730951
287, 127, 1154, 119, 1157, 120, -3, -1, -2.819842099193151, 3.1622776601683795
287, 128, 679, 134, 679, 134, 0, 0, 0.0, 0.0
287, 129, 871, 19, 871, 21, 0, -2, -1.5707963267948966, 2.0
287, 130, 712, 624, 712, 620, 0, 4, 1.5707963267948966, 4.0
287, 131, 317, 701, 318, 701, -1, 0, 3.141592653589793, 1.0
287, 132, 1205, 394, 1203, 391, 2, 3, 0.982793723247329, 3.605551275463989
288, 0, 256, 324, 256, 325, 0, -1, -1.5707963267948966, 1.0
288, 1, 150, 176, 151, 174, -1, 2, 2.0344439357957027, 2.23606797749979
288, 2, 262, 339, 262, 339, 0, 0, 0.0, 0.0
288, 3, 302, 324, 303, 324, -1, 0, 3.141592653589793, 1.0
288, 4, 539, 443, 539, 446, 0, -3, -1.5707963267948966, 3.0
288, 5, 848, 80, 848, 84, 0, -4, -1.5707963267948966, 4.0
288, 6, 1022, 636, 1023, 639, -1, -3, -1.892546881191539, 3.1622776601683795
288, 7, 245, 329, 245, 329, 0, 0, 0.0, 0.0
288, 8, 857, 81, 856, 85, 1, -4, -1.3258176636680326, 4.123105625617661
288, 9, 258, 379, 258, 380, 0, -1, -1.5707963267948966, 1.0
288, 10, 334, 343, 334, 344, 0, -1, -1.5707963267948966, 1.0
288, 11, 855, 556, 853, 553, 2, 3, 0.982793723247329, 3.605551275463989
288, 12, 499, 431, 498, 434, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 13, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
288, 14, 497, 134, 497, 139, 0, -5, -1.5707963267948966, 5.0
288, 15, 836, 599, 834, 603, 2, -4, -1.1071487177940904, 4.47213595499958
288, 16, 795, 586, 797, 590, -2, -4, -2.0344439357957027, 4.47213595499958
288, 17, 490, 143, 490, 147, 0, -4, -1.5707963267948966, 4.0
288, 18, 680, 74, 680, 70, 0, 4, 1.5707963267948966, 4.0
288, 19, 853, 72, 853, 75, 0, -3, -1.5707963267948966, 3.0
288, 20, 254, 342, 254, 342, 0, 0, 0.0, 0.0
288, 21, 654, 365, 653, 362, 1, 3, 1.2490457723982544, 3.1622776601683795
288, 22, 547, 73, 547, 74, 0, -1, -1.5707963267948966, 1.0
288, 23, 543, 15, 539, 15, 4, 0, 0.0, 4.0
288, 24, 704, 111, 703, 115, 1, -4, -1.3258176636680326, 4.123105625617661
288, 25, 874, 561, 873, 558, 1, 3, 1.2490457723982544, 3.1622776601683795
288, 26, 970, 65, 970, 67, 0, -2, -1.5707963267948966, 2.0
288, 27, 1165, 65, 1169, 67, -4, -2, -2.677945044588987, 4.47213595499958
288, 28, 1034, 567, 1033, 571, 1, -4, -1.3258176636680326, 4.123105625617661
288, 29, 256, 386, 256, 387, 0, -1, -1.5707963267948966, 1.0
288, 30, 513, 367, 514, 373, -1, -6, -1.7359450042095235, 6.082762530298219
288, 31, 1196, 101, 1198, 103, -2, -2, -2.356194490192345, 2.8284271247461903
288, 32, 1055, 597, 1055, 603, 0, -6, -1.5707963267948966, 6.0
288, 33, 501, 144, 501, 148, 0, -4, -1.5707963267948966, 4.0
288, 34, 1173, 66, 1177, 68, -4, -2, -2.677945044588987, 4.47213595499958
288, 35, 819, 597, 822, 602, -3, -5, -2.1112158270654806, 5.830951894845301
288, 36, 767, 34, 767, 35, 0, -1, -1.5707963267948966, 1.0
288, 37, 518, 477, 518, 478, 0, -1, -1.5707963267948966, 1.0
288, 38, 133, 130, 134, 128, -1, 2, 2.0344439357957027, 2.23606797749979
288, 39, 16, 242, 15, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
288, 40, 1171, 57, 1175, 59, -4, -2, -2.677945044588987, 4.47213595499958
288, 41, 854, 606, 853, 604, 1, 2, 1.1071487177940904, 2.23606797749979
288, 42, 1140, 123, 1142, 124, -2, -1, -2.677945044588987, 2.23606797749979
288, 43, 476, 185, 474, 188, 2, -3, -0.982793723247329, 3.605551275463989
288, 44, 15, 266, 16, 266, -1, 0, 3.141592653589793, 1.0
288, 45, 305, 701, 309, 715, -4, -14, -1.849095985800008, 14.560219778561036
288, 46, 481, 210, 479, 213, 2, -3, -0.982793723247329, 3.605551275463989
288, 47, 1243, 383, 1240, 380, 3, 3, 0.7853981633974483, 4.242640687119285
288, 48, 1214, 39, 1217, 42, -3, -3, -2.356194490192345, 4.242640687119285
288, 49, 781, 588, 784, 589, -3, -1, -2.819842099193151, 3.1622776601683795
288, 50, 546, 24, 542, 24, 4, 0, 0.0, 4.0
288, 51, 246, 402, 247, 402, -1, 0, 3.141592653589793, 1.0
288, 52, 705, 62, 706, 66, -1, -4, -1.8157749899217608, 4.123105625617661
288, 53, 226, 318, 227, 318, -1, 0, 3.141592653589793, 1.0
288, 54, 502, 391, 502, 396, 0, -5, -1.5707963267948966, 5.0
288, 55, 126, 184, 129, 183, -3, 1, 2.819842099193151, 3.1622776601683795
288, 56, 885, 601, 882, 600, 3, 1, 0.3217505543966422, 3.1622776601683795
288, 57, 1048, 570, 1048, 574, 0, -4, -1.5707963267948966, 4.0
288, 58, 637, 318, 636, 314, 1, 4, 1.3258176636680326, 4.123105625617661
288, 59, 1253, 40, 1257, 42, -4, -2, -2.677945044588987, 4.47213595499958
288, 60, 939, 16, 939, 16, 0, 0, 0.0, 0.0
288, 61, 186, 12, 186, 13, 0, -1, -1.5707963267948966, 1.0
288, 62, 639, 67, 638, 65, 1, 2, 1.1071487177940904, 2.23606797749979
288, 63, 1261, 232, 1267, 229, -6, 3, 2.677945044588987, 6.708203932499369
288, 64, 819, 535, 821, 537, -2, -2, -2.356194490192345, 2.8284271247461903
288, 65, 147, 208, 147, 209, 0, -1, -1.5707963267948966, 1.0
288, 66, 332, 358, 332, 359, 0, -1, -1.5707963267948966, 1.0
288, 67, 539, 73, 539, 75, 0, -2, -1.5707963267948966, 2.0
288, 68, 1195, 418, 1194, 414, 1, 4, 1.3258176636680326, 4.123105625617661
288, 69, 1234, 398, 1232, 393, 2, 5, 1.1902899496825317, 5.385164807134504
288, 70, 156, 171, 157, 169, -1, 2, 2.0344439357957027, 2.23606797749979
288, 71, 482, 148, 482, 153, 0, -5, -1.5707963267948966, 5.0
288, 72, 957, 53, 958, 57, -1, -4, -1.8157749899217608, 4.123105625617661
288, 73, 937, 100, 937, 100, 0, 0, 0.0, 0.0
288, 74, 708, 96, 707, 99, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 75, 840, 87, 841, 91, -1, -4, -1.8157749899217608, 4.123105625617661
288, 76, 256, 360, 256, 360, 0, 0, 0.0, 0.0
288, 77, 879, 586, 877, 581, 2, 5, 1.1902899496825317, 5.385164807134504
288, 78, 771, 42, 771, 43, 0, -1, -1.5707963267948966, 1.0
288, 79, 704, 101, 703, 105, 1, -4, -1.3258176636680326, 4.123105625617661
288, 80, 194, 10, 193, 11, 1, -1, -0.7853981633974483, 1.4142135623730951
288, 81, 61, 158, 61, 158, 0, 0, 0.0, 0.0
288, 82, 1211, 451, 1211, 452, 0, -1, -1.5707963267948966, 1.0
288, 83, 330, 404, 330, 404, 0, 0, 0.0, 0.0
288, 84, 839, 583, 840, 583, -1, 0, 3.141592653589793, 1.0
288, 85, 1045, 627, 1047, 631, -2, -4, -2.0344439357957027, 4.47213595499958
288, 86, 1168, 108, 1171, 110, -3, -2, -2.5535900500422257, 3.605551275463989
288, 87, 1219, 45, 1222, 49, -3, -4, -2.214297435588181, 5.0
288, 88, 1248, 32, 1252, 34, -4, -2, -2.677945044588987, 4.47213595499958
288, 89, 802, 527, 806, 531, -4, -4, -2.356194490192345, 5.656854249492381
288, 90, 644, 320, 643, 316, 1, 4, 1.3258176636680326, 4.123105625617661
288, 91, 468, 202, 466, 204, 2, -2, -0.7853981633974483, 2.8284271247461903
288, 92, 659, 102, 658, 99, 1, 3, 1.2490457723982544, 3.1622776601683795
288, 93, 1221, 95, 1224, 95, -3, 0, 3.141592653589793, 3.0
288, 94, 924, 93, 924, 93, 0, 0, 0.0, 0.0
288, 95, 1261, 235, 1275, 232, -14, 3, 2.930499320367047, 14.317821063276353
288, 96, 480, 20, 480, 24, 0, -4, -1.5707963267948966, 4.0
288, 97, 932, 92, 932, 92, 0, 0, 0.0, 0.0
288, 98, 204, 12, 204, 13, 0, -1, -1.5707963267948966, 1.0
288, 99, 1193, 427, 1193, 422, 0, 5, 1.5707963267948966, 5.0
288, 100, 535, 423, 533, 426, 2, -3, -0.982793723247329, 3.605551275463989
288, 101, 666, 18, 666, 17, 0, 1, 1.5707963267948966, 1.0
288, 102, 536, 430, 535, 433, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 103, 862, 87, 861, 90, 1, -3, -1.2490457723982544, 3.1622776601683795
288, 104, 509, 153, 507, 156, 2, -3, -0.982793723247329, 3.605551275463989
288, 105, 52, 148, 52, 149, 0, -1, -1.5707963267948966, 1.0
288, 106, 1260, 262, 1258, 261, 2, 1, 0.4636476090008061, 2.23606797749979
288, 107, 29, 109, 29, 109, 0, 0, 0.0, 0.0
288, 108, 1179, 70, 1183, 72, -4, -2, -2.677945044588987, 4.47213595499958
288, 109, 956, 31, 959, 33, -3, -2, -2.5535900500422257, 3.605551275463989
288, 110, 855, 14, 855, 16, 0, -2, -1.5707963267948966, 2.0
288, 111, 239, 308, 240, 308, -1, 0, 3.141592653589793, 1.0
288, 112, 682, 671, 681, 670, 1, 1, 0.7853981633974483, 1.4142135623730951
288, 113, 1200, 364, 1198, 361, 2, 3, 0.982793723247329, 3.605551275463989
288, 114, 53, 156, 53, 156, 0, 0, 0.0, 0.0
288, 115, 496, 229, 496, 231, 0, -2, -1.5707963267948966, 2.0
288, 116, 868, 96, 867, 103, 1, -7, -1.4288992721907328, 7.0710678118654755
288, 117, 724, 43, 725, 45, -1, -2, -2.0344439357957027, 2.23606797749979
288, 118, 239, 322, 240, 322, -1, 0, 3.141592653589793, 1.0
288, 119, 532, 437, 532, 441, 0, -4, -1.5707963267948966, 4.0
288, 120, 732, 701, 731, 700, 1, 1, 0.7853981633974483, 1.4142135623730951
288, 121, 491, 234, 491, 237, 0, -3, -1.5707963267948966, 3.0
288, 122, 120, 123, 121, 121, -1, 2, 2.0344439357957027, 2.23606797749979
288, 123, 1170, 139, 1172, 141, -2, -2, -2.356194490192345, 2.8284271247461903
288, 124, 15, 473, 13, 471, 2, 2, 0.7853981633974483, 2.8284271247461903
288, 125, 286, 314, 287, 314, -1, 0, 3.141592653589793, 1.0
288, 126, 759, 46, 759, 46, 0, 0, 0.0, 0.0
288, 127, 1246, 344, 1244, 340, 2, 4, 1.1071487177940904, 4.47213595499958
288, 128, 699, 173, 699, 175, 0, -2, -1.5707963267948966, 2.0
288, 129, 649, 428, 649, 427, 0, 1, 1.5707963267948966, 1.0
288, 130, 42, 136, 42, 137, 0, -1, -1.5707963267948966, 1.0
288, 131, 647, 148, 647, 149, 0, -1, -1.5707963267948966, 1.0
288, 132, 849, 159, 847, 163, 2, -4, -1.1071487177940904, 4.47213595499958
288, 133, 706, 158, 707, 163, -1, -5, -1.7681918866447774, 5.0990195135927845
288, 134, 1138, 93, 1142, 95, -4, -2, -2.677945044588987, 4.47213595499958
288, 135, 860, 551, 858, 547, 2, 4, 1.1071487177940904, 4.47213595499958
288, 136, 231, 308, 232, 308, -1, 0, 3.141592653589793, 1.0
288, 137, 1196, 82, 1200, 84, -4, -2, -2.677945044588987, 4.47213595499958
288, 138, 1261, 192, 1275, 188, -14, 4, 2.8632929945846817, 14.560219778561036
288, 139, 633, 400, 633, 400, 0, 0, 0.0, 0.0
288, 140, 1149, 91, 1153, 93, -4, -2, -2.677945044588987, 4.47213595499958
288, 141, 124, 155, 126, 153, -2, 2, 2.356194490192345, 2.8284271247461903
288, 142, 689, 110, 689, 110, 0, 0, 0.0, 0.0
288, 143, 643, 60, 642, 59, 1, 1, 0.7853981633974483, 1.4142135623730951
288, 144, 966, 37, 968, 39, -2, -2, -2.356194490192345, 2.8284271247461903
288, 145, 586, 9, 586, 11, 0, -2, -1.5707963267948966, 2.0
288, 146, 267, 344, 268, 344, -1, 0, 3.141592653589793, 1.0
288, 147, 1195, 50, 1199, 53, -4, -3, -2.498091544796509, 5.0
288, 148, 318, 386, 318, 387, 0, -1, -1.5707963267948966, 1.0
288, 149, 265, 391, 265, 392, 0, -1, -1.5707963267948966, 1.0
288, 150, 317, 404, 317, 405, 0, -1, -1.5707963267948966, 1.0
288, 151, 509, 184, 508, 190, 1, -6, -1.4056476493802699, 6.082762530298219
288, 152, 269, 322, 270, 322, -1, 0, 3.141592653589793, 1.0
288, 153, 315, 395, 315, 395, 0, 0, 0.0, 0.0
288, 154, 1204, 441, 1204, 442, 0, -1, -1.5707963267948966, 1.0
288, 155, 300, 392, 301, 392, -1, 0, 3.141592653589793, 1.0
288, 156, 1213, 32, 1216, 35, -3, -3, -2.356194490192345, 4.242640687119285
288, 157, 680, 134, 680, 135, 0, -1, -1.5707963267948966, 1.0
288, 158, 1014, 664, 1014, 664, 0, 0, 0.0, 0.0
288, 159, 1161, 135, 1164, 137, -3, -2, -2.5535900500422257, 3.605551275463989
288, 160, 825, 44, 825, 44, 0, 0, 0.0, 0.0
288, 161, 1154, 121, 1158, 121, -4, 0, 3.141592653589793, 4.0
289, 0, 256, 323, 256, 324, 0, -1, -1.5707963267948966, 1.0
289, 1, 149, 177, 150, 176, -1, 1, 2.356194490192345, 1.4142135623730951
289, 2, 262, 339, 262, 339, 0, 0, 0.0, 0.0
289, 3, 301, 324, 302, 324, -1, 0, 3.141592653589793, 1.0
289, 4, 539, 439, 539, 443, 0, -4, -1.5707963267948966, 4.0
289, 5, 848, 76, 848, 80, 0, -4, -1.5707963267948966, 4.0
289, 6, 1022, 633, 1022, 636, 0, -3, -1.5707963267948966, 3.0
289, 7, 245, 329, 245, 329, 0, 0, 0.0, 0.0
289, 8, 857, 77, 857, 81, 0, -4, -1.5707963267948966, 4.0
289, 9, 258, 378, 258, 379, 0, -1, -1.5707963267948966, 1.0
289, 10, 334, 342, 334, 343, 0, -1, -1.5707963267948966, 1.0
289, 11, 857, 559, 855, 556, 2, 3, 0.982793723247329, 3.605551275463989
289, 12, 499, 429, 499, 431, 0, -2, -1.5707963267948966, 2.0
289, 13, 271, 335, 272, 335, -1, 0, 3.141592653589793, 1.0
289, 14, 497, 131, 497, 134, 0, -3, -1.5707963267948966, 3.0
289, 15, 837, 599, 836, 599, 1, 0, 0.0, 1.0
289, 16, 792, 583, 795, 586, -3, -3, -2.356194490192345, 4.242640687119285
289, 17, 490, 141, 490, 143, 0, -2, -1.5707963267948966, 2.0
289, 18, 679, 75, 680, 74, -1, 1, 2.356194490192345, 1.4142135623730951
289, 19, 853, 68, 853, 72, 0, -4, -1.5707963267948966, 4.0
289, 20, 254, 342, 254, 342, 0, 0, 0.0, 0.0
289, 21, 655, 368, 654, 365, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 22, 548, 72, 547, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 23, 546, 14, 543, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
289, 24, 704, 108, 704, 111, 0, -3, -1.5707963267948966, 3.0
289, 25, 876, 566, 874, 561, 2, 5, 1.1902899496825317, 5.385164807134504
289, 26, 969, 63, 970, 65, -1, -2, -2.0344439357957027, 2.23606797749979
289, 27, 1161, 62, 1165, 65, -4, -3, -2.498091544796509, 5.0
289, 28, 1035, 562, 1034, 567, 1, -5, -1.373400766945016, 5.0990195135927845
289, 29, 256, 385, 256, 386, 0, -1, -1.5707963267948966, 1.0
289, 30, 512, 363, 513, 367, -1, -4, -1.8157749899217608, 4.123105625617661
289, 31, 1194, 99, 1196, 101, -2, -2, -2.356194490192345, 2.8284271247461903
289, 32, 1055, 592, 1055, 597, 0, -5, -1.5707963267948966, 5.0
289, 33, 501, 141, 501, 144, 0, -3, -1.5707963267948966, 3.0
289, 34, 1169, 63, 1173, 66, -4, -3, -2.498091544796509, 5.0
289, 35, 816, 593, 819, 597, -3, -4, -2.214297435588181, 5.0
289, 36, 132, 131, 133, 130, -1, 1, 2.356194490192345, 1.4142135623730951
289, 37, 17, 243, 16, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
289, 38, 1167, 54, 1171, 57, -4, -3, -2.498091544796509, 5.0
289, 39, 855, 609, 854, 606, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 40, 477, 183, 476, 185, 1, -2, -1.1071487177940904, 2.23606797749979
289, 41, 14, 266, 15, 266, -1, 0, 3.141592653589793, 1.0
289, 42, 304, 701, 305, 701, -1, 0, 3.141592653589793, 1.0
289, 43, 482, 207, 481, 210, 1, -3, -1.2490457723982544, 3.1622776601683795
289, 44, 1244, 386, 1243, 383, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 45, 1212, 36, 1214, 39, -2, -3, -2.158798930342464, 3.605551275463989
289, 46, 778, 586, 781, 588, -3, -2, -2.5535900500422257, 3.605551275463989
289, 47, 549, 23, 546, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
289, 48, 245, 402, 246, 402, -1, 0, 3.141592653589793, 1.0
289, 49, 501, 387, 502, 391, -1, -4, -1.8157749899217608, 4.123105625617661
289, 50, 124, 185, 126, 184, -2, 1, 2.677945044588987, 2.23606797749979
289, 51, 886, 604, 885, 601, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 52, 1049, 565, 1048, 570, 1, -5, -1.373400766945016, 5.0990195135927845
289, 53, 637, 321, 637, 318, 0, 3, 1.5707963267948966, 3.0
289, 54, 1250, 37, 1253, 40, -3, -3, -2.356194490192345, 4.242640687119285
289, 55, 186, 11, 186, 12, 0, -1, -1.5707963267948966, 1.0
289, 56, 639, 67, 639, 67, 0, 0, 0.0, 0.0
289, 57, 1261, 233, 1261, 232, 0, 1, 1.5707963267948966, 1.0
289, 58, 815, 532, 819, 535, -4, -3, -2.498091544796509, 5.0
289, 59, 147, 208, 147, 208, 0, 0, 0.0, 0.0
289, 60, 332, 357, 332, 358, 0, -1, -1.5707963267948966, 1.0
289, 61, 539, 73, 539, 73, 0, 0, 0.0, 0.0
289, 62, 1196, 423, 1195, 418, 1, 5, 1.373400766945016, 5.0990195135927845
289, 63, 1235, 401, 1234, 398, 1, 3, 1.2490457723982544, 3.1622776601683795
289, 64, 156, 171, 156, 171, 0, 0, 0.0, 0.0
289, 65, 482, 146, 482, 148, 0, -2, -1.5707963267948966, 2.0
289, 66, 957, 53, 957, 53, 0, 0, 0.0, 0.0
289, 67, 937, 100, 937, 100, 0, 0, 0.0, 0.0
289, 68, 708, 94, 708, 96, 0, -2, -1.5707963267948966, 2.0
289, 69, 840, 83, 840, 87, 0, -4, -1.5707963267948966, 4.0
289, 70, 256, 359, 256, 360, 0, -1, -1.5707963267948966, 1.0
289, 71, 880, 590, 879, 586, 1, 4, 1.3258176636680326, 4.123105625617661
289, 72, 704, 99, 704, 101, 0, -2, -1.5707963267948966, 2.0
289, 73, 195, 9, 194, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 74, 61, 158, 61, 158, 0, 0, 0.0, 0.0
289, 75, 330, 404, 330, 404, 0, 0, 0.0, 0.0
289, 76, 839, 586, 839, 583, 0, 3, 1.5707963267948966, 3.0
289, 77, 1043, 623, 1045, 627, -2, -4, -2.0344439357957027, 4.47213595499958
289, 78, 1165, 106, 1168, 108, -3, -2, -2.5535900500422257, 3.605551275463989
289, 79, 1217, 42, 1219, 45, -2, -3, -2.158798930342464, 3.605551275463989
289, 80, 1245, 29, 1248, 32, -3, -3, -2.356194490192345, 4.242640687119285
289, 81, 798, 524, 802, 527, -4, -3, -2.498091544796509, 5.0
289, 82, 644, 322, 644, 320, 0, 2, 1.5707963267948966, 2.0
289, 83, 470, 199, 468, 202, 2, -3, -0.982793723247329, 3.605551275463989
289, 84, 659, 104, 659, 102, 0, 2, 1.5707963267948966, 2.0
289, 85, 1218, 95, 1221, 95, -3, 0, 3.141592653589793, 3.0
289, 86, 924, 92, 924, 93, 0, -1, -1.5707963267948966, 1.0
289, 87, 1261, 236, 1261, 235, 0, 1, 1.5707963267948966, 1.0
289, 88, 480, 18, 480, 20, 0, -2, -1.5707963267948966, 2.0
289, 89, 932, 91, 932, 92, 0, -1, -1.5707963267948966, 1.0
289, 90, 207, 10, 204, 12, 3, -2, -0.5880026035475675, 3.605551275463989
289, 91, 1194, 432, 1193, 427, 1, 5, 1.373400766945016, 5.0990195135927845
289, 92, 535, 419, 535, 423, 0, -4, -1.5707963267948966, 4.0
289, 93, 666, 19, 666, 18, 0, 1, 1.5707963267948966, 1.0
289, 94, 536, 426, 536, 430, 0, -4, -1.5707963267948966, 4.0
289, 95, 862, 83, 862, 87, 0, -4, -1.5707963267948966, 4.0
289, 96, 510, 150, 509, 153, 1, -3, -1.2490457723982544, 3.1622776601683795
289, 97, 52, 148, 52, 148, 0, 0, 0.0, 0.0
289, 98, 1261, 263, 1260, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
289, 99, 28, 109, 29, 109, -1, 0, 3.141592653589793, 1.0
289, 100, 1176, 67, 1179, 70, -3, -3, -2.356194490192345, 4.242640687119285
289, 101, 954, 29, 956, 31, -2, -2, -2.356194490192345, 2.8284271247461903
289, 102, 855, 12, 855, 14, 0, -2, -1.5707963267948966, 2.0
289, 103, 682, 676, 682, 671, 0, 5, 1.5707963267948966, 5.0
289, 104, 1201, 366, 1200, 364, 1, 2, 1.1071487177940904, 2.23606797749979
289, 105, 53, 156, 53, 156, 0, 0, 0.0, 0.0
289, 106, 496, 227, 496, 229, 0, -2, -1.5707963267948966, 2.0
289, 107, 868, 93, 868, 96, 0, -3, -1.5707963267948966, 3.0
289, 108, 239, 322, 239, 322, 0, 0, 0.0, 0.0
289, 109, 532, 433, 532, 437, 0, -4, -1.5707963267948966, 4.0
289, 110, 732, 701, 732, 701, 0, 0, 0.0, 0.0
289, 111, 491, 231, 491, 234, 0, -3, -1.5707963267948966, 3.0
289, 112, 119, 124, 120, 123, -1, 1, 2.356194490192345, 1.4142135623730951
289, 113, 1167, 136, 1170, 139, -3, -3, -2.356194490192345, 4.242640687119285
289, 114, 16, 472, 15, 473, 1, -1, -0.7853981633974483, 1.4142135623730951
289, 115, 285, 314, 286, 314, -1, 0, 3.141592653589793, 1.0
289, 116, 759, 46, 759, 46, 0, 0, 0.0, 0.0
289, 117, 1247, 346, 1246, 344, 1, 2, 1.1071487177940904, 2.23606797749979
289, 118, 698, 171, 699, 173, -1, -2, -2.0344439357957027, 2.23606797749979
289, 119, 649, 428, 649, 428, 0, 0, 0.0, 0.0
289, 120, 42, 135, 42, 136, 0, -1, -1.5707963267948966, 1.0
289, 121, 647, 148, 647, 148, 0, 0, 0.0, 0.0
289, 122, 850, 157, 849, 159, 1, -2, -1.1071487177940904, 2.23606797749979
289, 123, 1135, 93, 1138, 93, -3, 0, 3.141592653589793, 3.0
289, 124, 862, 554, 860, 551, 2, 3, 0.982793723247329, 3.605551275463989
289, 125, 1193, 79, 1196, 82, -3, -3, -2.356194490192345, 4.242640687119285
289, 126, 1259, 194, 1261, 192, -2, 2, 2.356194490192345, 2.8284271247461903
289, 127, 633, 400, 633, 400, 0, 0, 0.0, 0.0
289, 128, 1145, 91, 1149, 91, -4, 0, 3.141592653589793, 4.0
289, 129, 123, 156, 124, 155, -1, 1, 2.356194490192345, 1.4142135623730951
289, 130, 689, 110, 689, 110, 0, 0, 0.0, 0.0
289, 131, 643, 60, 643, 60, 0, 0, 0.0, 0.0
289, 132, 266, 344, 267, 344, -1, 0, 3.141592653589793, 1.0
289, 133, 1191, 48, 1195, 50, -4, -2, -2.677945044588987, 4.47213595499958
289, 134, 318, 386, 318, 386, 0, 0, 0.0, 0.0
289, 135, 510, 179, 509, 184, 1, -5, -1.373400766945016, 5.0990195135927845
289, 136, 268, 322, 269, 322, -1, 0, 3.141592653589793, 1.0
289, 137, 315, 395, 315, 395, 0, 0, 0.0, 0.0
289, 138, 1205, 442, 1204, 441, 1, 1, 0.7853981633974483, 1.4142135623730951
289, 139, 299, 392, 300, 392, -1, 0, 3.141592653589793, 1.0
289, 140, 1210, 29, 1213, 32, -3, -3, -2.356194490192345, 4.242640687119285
289, 141, 680, 134, 680, 134, 0, 0, 0.0, 0.0
289, 142, 1013, 662, 1014, 664, -1, -2, -2.0344439357957027, 2.23606797749979
289, 143, 1159, 133, 1161, 135, -2, -2, -2.356194490192345, 2.8284271247461903
289, 144, 1152, 122, 1154, 121, -2, 1, 2.677945044588987, 2.23606797749979
290, 0, 815, 590, 819, 594, -4, -4, -2.356194490192345, 5.656854249492381
290, 1, 151, 177, 152, 176, -1, 1, 2.356194490192345, 1.4142135623730951
290, 2, 536, 424, 536, 428, 0, -4, -1.5707963267948966, 4.0
290, 3, 543, 77, 543, 77, 0, 0, 0.0, 0.0
290, 4, 262, 339, 262, 339, 0, 0, 0.0, 0.0
290, 5, 259, 379, 259, 380, 0, -1, -1.5707963267948966, 1.0
290, 6, 273, 335, 273, 335, 0, 0, 0.0, 0.0
