frame,i,x1,y1,x2,y2,x,y,angle,size
290, 7, 334, 344, 334, 344, 0, 0, 0.0, 0.0
290, 8, 849, 76, 849, 79, 0, -3, -1.5707963267948966, 3.0
290, 9, 302, 325, 303, 325, -1, 0, 3.141592653589793, 1.0
290, 10, 245, 329, 245, 329, 0, 0, 0.0, 0.0
290, 11, 253, 328, 253, 328, 0, 0, 0.0, 0.0
290, 12, 857, 77, 857, 80, 0, -3, -1.5707963267948966, 3.0
290, 13, 18, 245, 17, 243, 1, 2, 1.1071487177940904, 2.23606797749979
290, 14, 855, 67, 855, 70, 0, -3, -1.5707963267948966, 3.0
290, 15, 252, 340, 252, 340, 0, 0, 0.0, 0.0
290, 16, 825, 585, 827, 589, -2, -4, -2.0344439357957027, 4.47213595499958
290, 17, 498, 133, 498, 135, 0, -2, -1.5707963267948966, 2.0
290, 18, 490, 141, 490, 143, 0, -2, -1.5707963267948966, 2.0
290, 19, 704, 110, 704, 112, 0, -2, -1.5707963267948966, 2.0
290, 20, 547, 15, 544, 15, 3, 0, 0.0, 3.0
290, 21, 1011, 701, 1013, 717, -2, -16, -1.695151321341658, 16.1245154965971
290, 22, 549, 59, 548, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 23, 859, 564, 857, 561, 2, 3, 0.982793723247329, 3.605551275463989
290, 24, 512, 365, 513, 369, -1, -4, -1.8157749899217608, 4.123105625617661
290, 25, 498, 429, 498, 432, 0, -3, -1.5707963267948966, 3.0
290, 26, 797, 592, 799, 596, -2, -4, -2.0344439357957027, 4.47213595499958
290, 27, 1054, 589, 1055, 594, -1, -5, -1.7681918866447774, 5.0990195135927845
290, 28, 837, 110, 837, 113, 0, -3, -1.5707963267948966, 3.0
290, 29, 1034, 556, 1033, 560, 1, -4, -1.3258176636680326, 4.123105625617661
290, 30, 794, 580, 797, 583, -3, -3, -2.356194490192345, 4.242640687119285
290, 31, 679, 73, 680, 72, -1, 1, 2.356194490192345, 1.4142135623730951
290, 32, 1170, 63, 1174, 66, -4, -3, -2.498091544796509, 5.0
290, 33, 879, 572, 878, 567, 1, 5, 1.373400766945016, 5.0990195135927845
290, 34, 767, 35, 767, 35, 0, 0, 0.0, 0.0
290, 35, 1160, 61, 1164, 64, -4, -3, -2.498091544796509, 5.0
290, 36, 1166, 54, 1170, 57, -4, -3, -2.498091544796509, 5.0
290, 37, 1210, 37, 1213, 39, -3, -2, -2.5535900500422257, 3.605551275463989
290, 38, 133, 130, 134, 130, -1, 0, 3.141592653589793, 1.0
290, 39, 518, 477, 518, 478, 0, -1, -1.5707963267948966, 1.0
290, 40, 32, 86, 32, 86, 0, 0, 0.0, 0.0
290, 41, 1006, 617, 1007, 622, -1, -5, -1.7681918866447774, 5.0990195135927845
290, 42, 968, 64, 969, 66, -1, -2, -2.0344439357957027, 2.23606797749979
290, 43, 552, 76, 551, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 44, 472, 196, 470, 199, 2, -3, -0.982793723247329, 3.605551275463989
290, 45, 478, 182, 477, 184, 1, -2, -1.1071487177940904, 2.23606797749979
290, 46, 257, 387, 257, 387, 0, 0, 0.0, 0.0
290, 47, 16, 266, 16, 266, 0, 0, 0.0, 0.0
290, 48, 1198, 431, 1197, 427, 1, 4, 1.3258176636680326, 4.123105625617661
290, 49, 860, 619, 858, 616, 2, 3, 0.982793723247329, 3.605551275463989
290, 50, 771, 612, 777, 618, -6, -6, -2.356194490192345, 8.48528137423857
290, 51, 718, 113, 718, 114, 0, -1, -1.5707963267948966, 1.0
290, 52, 501, 141, 501, 144, 0, -3, -1.5707963267948966, 3.0
290, 53, 1030, 622, 1030, 625, 0, -3, -1.5707963267948966, 3.0
290, 54, 247, 402, 247, 402, 0, 0, 0.0, 0.0
290, 55, 498, 226, 498, 227, 0, -1, -1.5707963267948966, 1.0
290, 56, 1250, 37, 1253, 39, -3, -2, -2.5535900500422257, 3.605551275463989
290, 57, 639, 66, 639, 66, 0, 0, 0.0, 0.0
290, 58, 638, 321, 638, 318, 0, 3, 1.5707963267948966, 3.0
290, 59, 656, 372, 656, 369, 0, 3, 1.5707963267948966, 3.0
290, 60, 126, 183, 128, 182, -2, 1, 2.677945044588987, 2.23606797749979
290, 61, 808, 642, 808, 643, 0, -1, -1.5707963267948966, 1.0
290, 62, 1141, 125, 1142, 125, -1, 0, 3.141592653589793, 1.0
290, 63, 885, 618, 884, 614, 1, 4, 1.3258176636680326, 4.123105625617661
290, 64, 286, 376, 286, 376, 0, 0, 0.0, 0.0
290, 65, 194, 11, 193, 11, 1, 0, 0.0, 1.0
290, 66, 793, 521, 797, 524, -4, -3, -2.498091544796509, 5.0
290, 67, 1051, 559, 1050, 564, 1, -5, -1.373400766945016, 5.0990195135927845
290, 68, 227, 318, 227, 318, 0, 0, 0.0, 0.0
290, 69, 754, 19, 755, 19, -1, 0, 3.141592653589793, 1.0
290, 70, 1261, 232, 1268, 231, -7, 1, 2.999695598985629, 7.0710678118654755
290, 71, 34, 490, 30, 486, 4, 4, 0.7853981633974483, 5.656854249492381
290, 72, 187, 12, 186, 12, 1, 0, 0.0, 1.0
290, 73, 501, 388, 502, 392, -1, -4, -1.8157749899217608, 4.123105625617661
290, 74, 1244, 387, 1243, 384, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 75, 549, 24, 546, 24, 3, 0, 0.0, 3.0
290, 76, 810, 527, 813, 529, -3, -2, -2.5535900500422257, 3.605551275463989
290, 77, 939, 16, 940, 16, -1, 0, 3.141592653589793, 1.0
290, 78, 477, 203, 474, 205, 3, -2, -0.5880026035475675, 3.605551275463989
290, 79, 1245, 29, 1248, 31, -3, -2, -2.5535900500422257, 3.605551275463989
290, 80, 29, 109, 29, 109, 0, 0, 0.0, 0.0
290, 81, 708, 95, 708, 97, 0, -2, -1.5707963267948966, 2.0
290, 82, 147, 209, 147, 209, 0, 0, 0.0, 0.0
290, 83, 936, 99, 937, 99, -1, 0, 3.141592653589793, 1.0
290, 84, 484, 206, 482, 208, 2, -2, -0.7853981633974483, 2.8284271247461903
290, 85, 332, 358, 332, 359, 0, -1, -1.5707963267948966, 1.0
290, 86, 123, 156, 124, 155, -1, 1, 2.356194490192345, 1.4142135623730951
290, 87, 816, 13, 817, 13, -1, 0, 3.141592653589793, 1.0
290, 88, 1261, 236, 1275, 234, -14, 2, 2.999695598985629, 14.142135623730951
290, 89, 845, 149, 845, 150, 0, -1, -1.5707963267948966, 1.0
290, 90, 978, 701, 980, 712, -2, -11, -1.750649826587375, 11.180339887498949
290, 91, 771, 43, 771, 43, 0, 0, 0.0, 0.0
290, 92, 61, 159, 61, 159, 0, 0, 0.0, 0.0
290, 93, 255, 361, 255, 361, 0, 0, 0.0, 0.0
290, 94, 924, 93, 925, 93, -1, 0, 3.141592653589793, 1.0
290, 95, 330, 404, 330, 404, 0, 0, 0.0, 0.0
290, 96, 55, 117, 55, 118, 0, -1, -1.5707963267948966, 1.0
290, 97, 1220, 100, 1222, 100, -2, 0, 3.141592653589793, 2.0
290, 98, 1023, 651, 1024, 654, -1, -3, -1.892546881191539, 3.1622776601683795
290, 99, 813, 22, 814, 22, -1, 0, 3.141592653589793, 1.0
290, 100, 862, 82, 862, 85, 0, -3, -1.5707963267948966, 3.0
290, 101, 650, 367, 650, 364, 0, 3, 1.5707963267948966, 3.0
290, 102, 1210, 452, 1211, 452, -1, 0, 3.141592653589793, 1.0
290, 103, 660, 107, 660, 105, 0, 2, 1.5707963267948966, 2.0
290, 104, 561, 73, 558, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
290, 105, 1247, 346, 1246, 343, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 106, 986, 701, 987, 712, -1, -11, -1.6614562139956417, 11.045361017187261
290, 107, 667, 18, 667, 17, 0, 1, 1.5707963267948966, 1.0
290, 108, 842, 606, 841, 601, 1, 5, 1.373400766945016, 5.0990195135927845
290, 109, 932, 92, 933, 92, -1, 0, 3.141592653589793, 1.0
290, 110, 682, 685, 682, 680, 0, 5, 1.5707963267948966, 5.0
290, 111, 881, 595, 880, 591, 1, 4, 1.3258176636680326, 4.123105625617661
290, 112, 632, 404, 633, 400, -1, 4, 1.8157749899217608, 4.123105625617661
290, 113, 330, 370, 330, 370, 0, 0, 0.0, 0.0
290, 114, 698, 172, 699, 174, -1, -2, -2.0344439357957027, 2.23606797749979
290, 115, 42, 137, 42, 137, 0, 0, 0.0, 0.0
290, 116, 844, 595, 843, 591, 1, 4, 1.3258176636680326, 4.123105625617661
290, 117, 1235, 400, 1234, 397, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 118, 706, 159, 707, 159, -1, 0, 3.141592653589793, 1.0
290, 119, 240, 321, 240, 321, 0, 0, 0.0, 0.0
290, 120, 240, 308, 240, 308, 0, 0, 0.0, 0.0
290, 121, 639, 52, 639, 52, 0, 0, 0.0, 0.0
290, 122, 52, 149, 52, 149, 0, 0, 0.0, 0.0
290, 123, 627, 390, 628, 387, -1, 3, 1.892546881191539, 3.1622776601683795
290, 124, 120, 123, 121, 123, -1, 0, 3.141592653589793, 1.0
290, 125, 795, 624, 797, 619, -2, 5, 1.9513027039072615, 5.385164807134504
290, 126, 784, 577, 787, 580, -3, -3, -2.356194490192345, 4.242640687119285
290, 127, 532, 432, 532, 436, 0, -4, -1.5707963267948966, 4.0
290, 128, 643, 60, 643, 60, 0, 0, 0.0, 0.0
290, 129, 810, 533, 814, 536, -4, -3, -2.498091544796509, 5.0
290, 130, 649, 428, 649, 428, 0, 0, 0.0, 0.0
290, 131, 645, 324, 645, 321, 0, 3, 1.5707963267948966, 3.0
290, 132, 484, 148, 484, 150, 0, -2, -1.5707963267948966, 2.0
290, 133, 509, 149, 508, 152, 1, -3, -1.2490457723982544, 3.1622776601683795
290, 134, 53, 156, 53, 156, 0, 0, 0.0, 0.0
290, 135, 550, 45, 548, 45, 2, 0, 0.0, 2.0
290, 136, 761, 12, 762, 12, -1, 0, 3.141592653589793, 1.0
290, 137, 1192, 49, 1195, 51, -3, -2, -2.5535900500422257, 3.605551275463989
290, 138, 868, 95, 868, 98, 0, -3, -1.5707963267948966, 3.0
290, 139, 479, 14, 479, 16, 0, -2, -1.5707963267948966, 2.0
290, 140, 647, 149, 647, 149, 0, 0, 0.0, 0.0
290, 141, 635, 72, 635, 72, 0, 0, 0.0, 0.0
290, 142, 759, 46, 759, 46, 0, 0, 0.0, 0.0
290, 143, 690, 675, 690, 670, 0, 5, 1.5707963267948966, 5.0
290, 144, 1217, 43, 1219, 45, -2, -2, -2.356194490192345, 2.8284271247461903
290, 145, 842, 83, 842, 86, 0, -3, -1.5707963267948966, 3.0
290, 146, 868, 658, 869, 658, -1, 0, 3.141592653589793, 1.0
290, 147, 1200, 369, 1199, 366, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 148, 872, 16, 873, 18, -1, -2, -2.0344439357957027, 2.23606797749979
290, 149, 731, 701, 731, 713, 0, -12, -1.5707963267948966, 12.0
290, 150, 955, 30, 957, 31, -2, -1, -2.677945044588987, 2.23606797749979
290, 151, 747, 38, 747, 38, 0, 0, 0.0, 0.0
290, 152, 1136, 95, 1139, 95, -3, 0, 3.141592653589793, 3.0
290, 153, 1049, 611, 1051, 615, -2, -4, -2.0344439357957027, 4.47213595499958
290, 154, 319, 387, 319, 387, 0, 0, 0.0, 0.0
290, 155, 1237, 80, 1240, 82, -3, -2, -2.5535900500422257, 3.605551275463989
290, 156, 231, 308, 231, 308, 0, 0, 0.0, 0.0
290, 157, 1261, 191, 1271, 190, -10, 1, 3.0419240010986313, 10.04987562112089
290, 158, 285, 314, 286, 314, -1, 0, 3.141592653589793, 1.0
290, 159, 297, 701, 300, 717, -3, -16, -1.7561442767905915, 16.278820596099706
290, 160, 268, 344, 268, 344, 0, 0, 0.0, 0.0
290, 161, 823, 564, 827, 567, -4, -3, -2.498091544796509, 5.0
290, 162, 1016, 579, 1016, 584, 0, -5, -1.5707963267948966, 5.0
290, 163, 1026, 631, 1026, 635, 0, -4, -1.5707963267948966, 4.0
290, 164, 270, 322, 270, 322, 0, 0, 0.0, 0.0
290, 165, 867, 21, 867, 23, 0, -2, -1.5707963267948966, 2.0
290, 166, 1195, 439, 1194, 436, 1, 3, 1.2490457723982544, 3.1622776601683795
290, 167, 1229, 65, 1232, 68, -3, -3, -2.356194490192345, 4.242640687119285
290, 168, 265, 391, 265, 392, 0, -1, -1.5707963267948966, 1.0
290, 169, 317, 405, 317, 405, 0, 0, 0.0, 0.0
291, 0, 811, 586, 815, 590, -4, -4, -2.356194490192345, 5.656854249492381
291, 1, 151, 177, 151, 177, 0, 0, 0.0, 0.0
291, 2, 536, 419, 536, 424, 0, -5, -1.5707963267948966, 5.0
291, 3, 543, 77, 543, 77, 0, 0, 0.0, 0.0
291, 4, 262, 339, 262, 339, 0, 0, 0.0, 0.0
291, 5, 259, 378, 259, 379, 0, -1, -1.5707963267948966, 1.0
291, 6, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
291, 7, 334, 344, 334, 344, 0, 0, 0.0, 0.0
291, 8, 849, 74, 849, 76, 0, -2, -1.5707963267948966, 2.0
291, 9, 301, 325, 302, 325, -1, 0, 3.141592653589793, 1.0
291, 10, 245, 329, 245, 329, 0, 0, 0.0, 0.0
291, 11, 253, 328, 253, 328, 0, 0, 0.0, 0.0
291, 12, 857, 75, 857, 77, 0, -2, -1.5707963267948966, 2.0
291, 13, 18, 247, 18, 245, 0, 2, 1.5707963267948966, 2.0
291, 14, 855, 65, 855, 67, 0, -2, -1.5707963267948966, 2.0
291, 15, 252, 340, 252, 340, 0, 0, 0.0, 0.0
291, 16, 821, 581, 825, 585, -4, -4, -2.356194490192345, 5.656854249492381
291, 17, 498, 131, 498, 133, 0, -2, -1.5707963267948966, 2.0
291, 18, 490, 139, 490, 141, 0, -2, -1.5707963267948966, 2.0
291, 19, 705, 107, 704, 110, 1, -3, -1.2490457723982544, 3.1622776601683795
291, 20, 550, 15, 547, 15, 3, 0, 0.0, 3.0
291, 21, 1010, 695, 1011, 701, -1, -6, -1.7359450042095235, 6.082762530298219
291, 22, 550, 59, 549, 59, 1, 0, 0.0, 1.0
291, 23, 860, 568, 859, 564, 1, 4, 1.3258176636680326, 4.123105625617661
291, 24, 511, 361, 512, 365, -1, -4, -1.8157749899217608, 4.123105625617661
291, 25, 498, 425, 498, 429, 0, -4, -1.5707963267948966, 4.0
291, 26, 794, 588, 797, 592, -3, -4, -2.214297435588181, 5.0
291, 27, 1054, 584, 1054, 589, 0, -5, -1.5707963267948966, 5.0
291, 28, 837, 108, 837, 110, 0, -2, -1.5707963267948966, 2.0
291, 29, 1035, 551, 1034, 556, 1, -5, -1.373400766945016, 5.0990195135927845
291, 30, 790, 577, 794, 580, -4, -3, -2.498091544796509, 5.0
291, 31, 679, 74, 679, 73, 0, 1, 1.5707963267948966, 1.0
291, 32, 1166, 60, 1170, 63, -4, -3, -2.498091544796509, 5.0
291, 33, 880, 577, 879, 572, 1, 5, 1.373400766945016, 5.0990195135927845
291, 34, 767, 35, 767, 35, 0, 0, 0.0, 0.0
291, 35, 1156, 58, 1160, 61, -4, -3, -2.498091544796509, 5.0
291, 36, 1162, 51, 1166, 54, -4, -3, -2.498091544796509, 5.0
291, 37, 1207, 35, 1210, 37, -3, -2, -2.5535900500422257, 3.605551275463989
291, 38, 132, 130, 133, 130, -1, 0, 3.141592653589793, 1.0
291, 39, 518, 475, 518, 477, 0, -2, -1.5707963267948966, 2.0
291, 40, 32, 86, 32, 86, 0, 0, 0.0, 0.0
291, 41, 1006, 616, 1006, 617, 0, -1, -1.5707963267948966, 1.0
291, 42, 967, 62, 968, 64, -1, -2, -2.0344439357957027, 2.23606797749979
291, 43, 553, 75, 552, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 44, 475, 193, 472, 196, 3, -3, -0.7853981633974483, 4.242640687119285
291, 45, 479, 181, 478, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
291, 46, 257, 387, 257, 387, 0, 0, 0.0, 0.0
291, 47, 16, 266, 16, 266, 0, 0, 0.0, 0.0
291, 48, 1199, 434, 1198, 431, 1, 3, 1.2490457723982544, 3.1622776601683795
291, 49, 861, 623, 860, 619, 1, 4, 1.3258176636680326, 4.123105625617661
291, 50, 767, 605, 771, 612, -4, -7, -2.0899424410414196, 8.06225774829855
291, 51, 718, 111, 718, 113, 0, -2, -1.5707963267948966, 2.0
291, 52, 501, 139, 501, 141, 0, -2, -1.5707963267948966, 2.0
291, 53, 1030, 619, 1030, 622, 0, -3, -1.5707963267948966, 3.0
291, 54, 247, 402, 247, 402, 0, 0, 0.0, 0.0
291, 55, 498, 225, 498, 226, 0, -1, -1.5707963267948966, 1.0
291, 56, 1248, 35, 1250, 37, -2, -2, -2.356194490192345, 2.8284271247461903
291, 57, 639, 67, 639, 66, 0, 1, 1.5707963267948966, 1.0
291, 58, 638, 324, 638, 321, 0, 3, 1.5707963267948966, 3.0
291, 59, 656, 375, 656, 372, 0, 3, 1.5707963267948966, 3.0
291, 60, 124, 184, 126, 183, -2, 1, 2.677945044588987, 2.23606797749979
291, 61, 1140, 125, 1141, 125, -1, 0, 3.141592653589793, 1.0
291, 62, 886, 621, 885, 618, 1, 3, 1.2490457723982544, 3.1622776601683795
291, 63, 286, 376, 286, 376, 0, 0, 0.0, 0.0
291, 64, 196, 10, 194, 11, 2, -1, -0.4636476090008061, 2.23606797749979
291, 65, 789, 518, 793, 521, -4, -3, -2.498091544796509, 5.0
291, 66, 1052, 555, 1051, 559, 1, -4, -1.3258176636680326, 4.123105625617661
291, 67, 227, 317, 227, 318, 0, -1, -1.5707963267948966, 1.0
291, 68, 753, 19, 754, 19, -1, 0, 3.141592653589793, 1.0
291, 69, 1261, 233, 1261, 232, 0, 1, 1.5707963267948966, 1.0
291, 70, 37, 493, 34, 490, 3, 3, 0.7853981633974483, 4.242640687119285
291, 71, 189, 11, 187, 12, 2, -1, -0.4636476090008061, 2.23606797749979
291, 72, 500, 384, 501, 388, -1, -4, -1.8157749899217608, 4.123105625617661
291, 73, 1246, 390, 1244, 387, 2, 3, 0.982793723247329, 3.605551275463989
291, 74, 552, 24, 549, 24, 3, 0, 0.0, 3.0
291, 75, 806, 525, 810, 527, -4, -2, -2.677945044588987, 4.47213595499958
291, 76, 939, 16, 939, 16, 0, 0, 0.0, 0.0
291, 77, 480, 201, 477, 203, 3, -2, -0.5880026035475675, 3.605551275463989
291, 78, 1243, 27, 1245, 29, -2, -2, -2.356194490192345, 2.8284271247461903
291, 79, 29, 109, 29, 109, 0, 0, 0.0, 0.0
291, 80, 708, 92, 708, 95, 0, -3, -1.5707963267948966, 3.0
291, 81, 146, 209, 147, 209, -1, 0, 3.141592653589793, 1.0
291, 82, 936, 99, 936, 99, 0, 0, 0.0, 0.0
291, 83, 486, 204, 484, 206, 2, -2, -0.7853981633974483, 2.8284271247461903
291, 84, 332, 358, 332, 358, 0, 0, 0.0, 0.0
291, 85, 121, 157, 123, 156, -2, 1, 2.677945044588987, 2.23606797749979
291, 86, 816, 13, 816, 13, 0, 0, 0.0, 0.0
291, 87, 1261, 237, 1261, 236, 0, 1, 1.5707963267948966, 1.0
291, 88, 845, 147, 845, 149, 0, -2, -1.5707963267948966, 2.0
291, 89, 978, 696, 978, 701, 0, -5, -1.5707963267948966, 5.0
291, 90, 771, 43, 771, 43, 0, 0, 0.0, 0.0
291, 91, 61, 159, 61, 159, 0, 0, 0.0, 0.0
291, 92, 255, 361, 255, 361, 0, 0, 0.0, 0.0
291, 93, 924, 93, 924, 93, 0, 0, 0.0, 0.0
291, 94, 330, 404, 330, 404, 0, 0, 0.0, 0.0
291, 95, 1219, 100, 1220, 100, -1, 0, 3.141592653589793, 1.0
291, 96, 1023, 647, 1023, 651, 0, -4, -1.5707963267948966, 4.0
291, 97, 813, 22, 813, 22, 0, 0, 0.0, 0.0
291, 98, 862, 80, 862, 82, 0, -2, -1.5707963267948966, 2.0
291, 99, 650, 370, 650, 367, 0, 3, 1.5707963267948966, 3.0
291, 100, 1210, 452, 1210, 452, 0, 0, 0.0, 0.0
291, 101, 660, 109, 660, 107, 0, 2, 1.5707963267948966, 2.0
291, 102, 563, 71, 561, 73, 2, -2, -0.7853981633974483, 2.8284271247461903
291, 103, 1248, 349, 1247, 346, 1, 3, 1.2490457723982544, 3.1622776601683795
291, 104, 985, 696, 986, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
291, 105, 667, 19, 667, 18, 0, 1, 1.5707963267948966, 1.0
291, 106, 843, 611, 842, 606, 1, 5, 1.373400766945016, 5.0990195135927845
291, 107, 932, 92, 932, 92, 0, 0, 0.0, 0.0
291, 108, 682, 689, 682, 685, 0, 4, 1.5707963267948966, 4.0
291, 109, 882, 599, 881, 595, 1, 4, 1.3258176636680326, 4.123105625617661
291, 110, 632, 410, 632, 404, 0, 6, 1.5707963267948966, 6.0
291, 111, 330, 370, 330, 370, 0, 0, 0.0, 0.0
291, 112, 698, 170, 698, 172, 0, -2, -1.5707963267948966, 2.0
291, 113, 42, 137, 42, 137, 0, 0, 0.0, 0.0
291, 114, 845, 600, 844, 595, 1, 5, 1.373400766945016, 5.0990195135927845
291, 115, 1237, 403, 1235, 400, 2, 3, 0.982793723247329, 3.605551275463989
291, 116, 706, 159, 706, 159, 0, 0, 0.0, 0.0
291, 117, 240, 321, 240, 321, 0, 0, 0.0, 0.0
291, 118, 240, 308, 240, 308, 0, 0, 0.0, 0.0
291, 119, 639, 53, 639, 52, 0, 1, 1.5707963267948966, 1.0
291, 120, 52, 149, 52, 149, 0, 0, 0.0, 0.0
291, 121, 626, 392, 627, 390, -1, 2, 2.0344439357957027, 2.23606797749979
291, 122, 119, 123, 120, 123, -1, 0, 3.141592653589793, 1.0
291, 123, 794, 624, 795, 624, -1, 0, 3.141592653589793, 1.0
291, 124, 781, 575, 784, 577, -3, -2, -2.5535900500422257, 3.605551275463989
291, 125, 532, 427, 532, 432, 0, -5, -1.5707963267948966, 5.0
291, 126, 643, 60, 643, 60, 0, 0, 0.0, 0.0
291, 127, 805, 531, 810, 533, -5, -2, -2.761086276477428, 5.385164807134504
291, 128, 649, 427, 649, 428, 0, -1, -1.5707963267948966, 1.0
291, 129, 645, 327, 645, 324, 0, 3, 1.5707963267948966, 3.0
291, 130, 484, 146, 484, 148, 0, -2, -1.5707963267948966, 2.0
291, 131, 509, 146, 509, 149, 0, -3, -1.5707963267948966, 3.0
291, 132, 53, 156, 53, 156, 0, 0, 0.0, 0.0
291, 133, 552, 45, 550, 45, 2, 0, 0.0, 2.0
291, 134, 760, 12, 761, 12, -1, 0, 3.141592653589793, 1.0
291, 135, 1189, 47, 1192, 49, -3, -2, -2.5535900500422257, 3.605551275463989
291, 136, 868, 93, 868, 95, 0, -2, -1.5707963267948966, 2.0
291, 137, 479, 13, 479, 14, 0, -1, -1.5707963267948966, 1.0
291, 138, 647, 149, 647, 149, 0, 0, 0.0, 0.0
291, 139, 635, 72, 635, 72, 0, 0, 0.0, 0.0
291, 140, 759, 46, 759, 46, 0, 0, 0.0, 0.0
291, 141, 690, 679, 690, 675, 0, 4, 1.5707963267948966, 4.0
291, 142, 1215, 41, 1217, 43, -2, -2, -2.356194490192345, 2.8284271247461903
291, 143, 842, 80, 842, 83, 0, -3, -1.5707963267948966, 3.0
291, 144, 868, 658, 868, 658, 0, 0, 0.0, 0.0
291, 145, 1202, 372, 1200, 369, 2, 3, 0.982793723247329, 3.605551275463989
291, 146, 872, 14, 872, 16, 0, -2, -1.5707963267948966, 2.0
291, 147, 730, 701, 731, 701, -1, 0, 3.141592653589793, 1.0
291, 148, 953, 28, 955, 30, -2, -2, -2.356194490192345, 2.8284271247461903
291, 149, 747, 37, 747, 38, 0, -1, -1.5707963267948966, 1.0
291, 150, 1133, 95, 1136, 95, -3, 0, 3.141592653589793, 3.0
291, 151, 1047, 608, 1049, 611, -2, -3, -2.158798930342464, 3.605551275463989
291, 152, 319, 387, 319, 387, 0, 0, 0.0, 0.0
291, 153, 1234, 79, 1237, 80, -3, -1, -2.819842099193151, 3.1622776601683795
291, 154, 231, 308, 231, 308, 0, 0, 0.0, 0.0
291, 155, 1260, 192, 1261, 191, -1, 1, 2.356194490192345, 1.4142135623730951
291, 156, 284, 314, 285, 314, -1, 0, 3.141592653589793, 1.0
291, 157, 297, 701, 297, 701, 0, 0, 0.0, 0.0
291, 158, 268, 344, 268, 344, 0, 0, 0.0, 0.0
291, 159, 819, 561, 823, 564, -4, -3, -2.498091544796509, 5.0
291, 160, 1016, 574, 1016, 579, 0, -5, -1.5707963267948966, 5.0
291, 161, 1026, 628, 1026, 631, 0, -3, -1.5707963267948966, 3.0
291, 162, 269, 322, 270, 322, -1, 0, 3.141592653589793, 1.0
291, 163, 867, 19, 867, 21, 0, -2, -1.5707963267948966, 2.0
291, 164, 1196, 442, 1195, 439, 1, 3, 1.2490457723982544, 3.1622776601683795
291, 165, 1227, 62, 1229, 65, -2, -3, -2.158798930342464, 3.605551275463989
291, 166, 264, 391, 265, 391, -1, 0, 3.141592653589793, 1.0
291, 167, 317, 405, 317, 405, 0, 0, 0.0, 0.0
292, 0, 812, 585, 816, 589, -4, -4, -2.356194490192345, 5.656854249492381
292, 1, 152, 178, 152, 178, 0, 0, 0.0, 0.0
292, 2, 754, 10, 755, 10, -1, 0, 3.141592653589793, 1.0
292, 3, 1054, 584, 1054, 589, 0, -5, -1.5707963267948966, 5.0
292, 4, 492, 139, 492, 141, 0, -2, -1.5707963267948966, 2.0
292, 5, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
292, 6, 334, 344, 334, 344, 0, 0, 0.0, 0.0
292, 7, 790, 577, 793, 580, -3, -3, -2.356194490192345, 4.242640687119285
292, 8, 849, 75, 849, 77, 0, -2, -1.5707963267948966, 2.0
292, 9, 259, 378, 259, 379, 0, -1, -1.5707963267948966, 1.0
292, 10, 302, 325, 303, 325, -1, 0, 3.141592653589793, 1.0
292, 11, 858, 76, 858, 78, 0, -2, -1.5707963267948966, 2.0
292, 12, 20, 247, 19, 245, 1, 2, 1.1071487177940904, 2.23606797749979
292, 13, 252, 338, 252, 338, 0, 0, 0.0, 0.0
292, 14, 246, 329, 246, 329, 0, 0, 0.0, 0.0
292, 15, 792, 588, 796, 591, -4, -3, -2.498091544796509, 5.0
292, 16, 512, 361, 513, 366, -1, -5, -1.7681918866447774, 5.0990195135927845
292, 17, 1052, 555, 1051, 559, 1, -4, -1.3258176636680326, 4.123105625617661
292, 18, 553, 15, 550, 15, 3, 0, 0.0, 3.0
292, 19, 856, 66, 856, 68, 0, -2, -1.5707963267948966, 2.0
292, 20, 679, 74, 680, 74, -1, 0, 3.141592653589793, 1.0
292, 21, 543, 77, 543, 77, 0, 0, 0.0, 0.0
292, 22, 498, 424, 498, 429, 0, -5, -1.5707963267948966, 5.0
292, 23, 534, 413, 534, 418, 0, -5, -1.5707963267948966, 5.0
292, 24, 860, 570, 859, 566, 1, 4, 1.3258176636680326, 4.123105625617661
292, 25, 705, 106, 705, 109, 0, -3, -1.5707963267948966, 3.0
