frame,i,x1,y1,x2,y2,x,y,angle,size
292, 26, 488, 210, 486, 212, 2, -2, -0.7853981633974483, 2.8284271247461903
292, 27, 818, 580, 822, 584, -4, -4, -2.356194490192345, 5.656854249492381
292, 28, 1166, 60, 1170, 63, -4, -3, -2.498091544796509, 5.0
292, 29, 760, 596, 763, 602, -3, -6, -2.0344439357957027, 6.708203932499369
292, 30, 479, 182, 478, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 31, 566, 74, 564, 76, 2, -2, -0.7853981633974483, 2.8284271247461903
292, 32, 551, 61, 550, 61, 1, 0, 0.0, 1.0
292, 33, 499, 131, 499, 133, 0, -2, -1.5707963267948966, 2.0
292, 34, 262, 338, 262, 338, 0, 0, 0.0, 0.0
292, 35, 480, 201, 477, 203, 3, -2, -0.5880026035475675, 3.605551275463989
292, 36, 1012, 701, 1013, 712, -1, -11, -1.6614562139956417, 11.045361017187261
292, 37, 1157, 59, 1161, 62, -4, -3, -2.498091544796509, 5.0
292, 38, 1036, 549, 1035, 554, 1, -5, -1.373400766945016, 5.0990195135927845
292, 39, 767, 35, 767, 35, 0, 0, 0.0, 0.0
292, 40, 503, 140, 503, 143, 0, -3, -1.5707963267948966, 3.0
292, 41, 1163, 51, 1167, 54, -4, -3, -2.498091544796509, 5.0
292, 42, 253, 328, 253, 328, 0, 0, 0.0, 0.0
292, 43, 247, 403, 247, 403, 0, 0, 0.0, 0.0
292, 44, 133, 131, 134, 131, -1, 0, 3.141592653589793, 1.0
292, 45, 626, 391, 627, 390, -1, 1, 2.356194490192345, 1.4142135623730951
292, 46, 32, 86, 32, 86, 0, 0, 0.0, 0.0
292, 47, 845, 148, 845, 150, 0, -2, -1.5707963267948966, 2.0
292, 48, 16, 266, 16, 266, 0, 0, 0.0, 0.0
292, 49, 880, 576, 880, 572, 0, 4, 1.5707963267948966, 4.0
292, 50, 1246, 390, 1245, 387, 1, 3, 1.2490457723982544, 3.1622776601683795
292, 51, 1208, 36, 1211, 37, -3, -1, -2.819842099193151, 3.1622776601683795
292, 52, 227, 317, 227, 318, 0, -1, -1.5707963267948966, 1.0
292, 53, 988, 699, 988, 704, 0, -5, -1.5707963267948966, 5.0
292, 54, 257, 386, 257, 387, 0, -1, -1.5707963267948966, 1.0
292, 55, 1141, 125, 1142, 125, -1, 0, 3.141592653589793, 1.0
292, 56, 957, 54, 958, 54, -1, 0, 3.141592653589793, 1.0
292, 57, 1008, 621, 1007, 620, 1, 1, 0.7853981633974483, 1.4142135623730951
292, 58, 939, 17, 939, 17, 0, 0, 0.0, 0.0
292, 59, 803, 524, 807, 525, -4, -1, -2.896613990462929, 4.123105625617661
292, 60, 786, 517, 791, 520, -5, -3, -2.601173153319209, 5.830951894845301
292, 61, 254, 346, 254, 346, 0, 0, 0.0, 0.0
292, 62, 839, 107, 839, 110, 0, -3, -1.5707963267948966, 3.0
292, 63, 488, 186, 487, 188, 1, -2, -1.1071487177940904, 2.23606797749979
292, 64, 122, 157, 123, 156, -1, 1, 2.356194490192345, 1.4142135623730951
292, 65, 640, 68, 640, 67, 0, 1, 1.5707963267948966, 1.0
292, 66, 1061, 584, 1061, 589, 0, -5, -1.5707963267948966, 5.0
292, 67, 658, 379, 658, 376, 0, 3, 1.5707963267948966, 3.0
292, 68, 287, 376, 287, 376, 0, 0, 0.0, 0.0
292, 69, 842, 612, 842, 607, 0, 5, 1.5707963267948966, 5.0
292, 70, 1249, 35, 1251, 37, -2, -2, -2.356194490192345, 2.8284271247461903
292, 71, 638, 325, 638, 322, 0, 3, 1.5707963267948966, 3.0
292, 72, 38, 494, 37, 490, 1, 4, 1.3258176636680326, 4.123105625617661
292, 73, 29, 109, 29, 109, 0, 0, 0.0, 0.0
292, 74, 333, 359, 333, 359, 0, 0, 0.0, 0.0
292, 75, 501, 384, 502, 389, -1, -5, -1.7681918866447774, 5.0990195135927845
292, 76, 156, 172, 156, 172, 0, 0, 0.0, 0.0
292, 77, 553, 24, 550, 24, 3, 0, 0.0, 3.0
292, 78, 855, 145, 854, 147, 1, -2, -1.1071487177940904, 2.23606797749979
292, 79, 937, 100, 937, 100, 0, 0, 0.0, 0.0
292, 80, 197, 10, 194, 11, 3, -1, -0.3217505543966422, 3.1622776601683795
292, 81, 146, 209, 147, 209, -1, 0, 3.141592653589793, 1.0
292, 82, 331, 370, 331, 370, 0, 0, 0.0, 0.0
292, 83, 1244, 28, 1246, 30, -2, -2, -2.356194490192345, 2.8284271247461903
292, 84, 719, 111, 719, 114, 0, -3, -1.5707963267948966, 3.0
292, 85, 62, 159, 62, 159, 0, 0, 0.0, 0.0
292, 86, 817, 14, 817, 14, 0, 0, 0.0, 0.0
292, 87, 331, 405, 331, 405, 0, 0, 0.0, 0.0
292, 88, 1161, 103, 1163, 104, -2, -1, -2.677945044588987, 2.23606797749979
292, 89, 706, 98, 706, 101, 0, -3, -1.5707963267948966, 3.0
292, 90, 1261, 236, 1270, 234, -9, 2, 2.922923707715851, 9.219544457292887
292, 91, 701, 652, 701, 648, 0, 4, 1.5707963267948966, 4.0
292, 92, 885, 627, 885, 624, 0, 3, 1.5707963267948966, 3.0
292, 93, 875, 13, 875, 15, 0, -2, -1.5707963267948966, 2.0
292, 94, 216, 12, 216, 12, 0, 0, 0.0, 0.0
292, 95, 771, 43, 771, 43, 0, 0, 0.0, 0.0
292, 96, 651, 370, 651, 367, 0, 3, 1.5707963267948966, 3.0
292, 97, 124, 185, 126, 184, -2, 1, 2.677945044588987, 2.23606797749979
292, 98, 137, 194, 139, 192, -2, 2, 2.356194490192345, 2.8284271247461903
292, 99, 42, 137, 42, 137, 0, 0, 0.0, 0.0
292, 100, 1189, 50, 1192, 51, -3, -1, -2.819842099193151, 3.1622776601683795
292, 101, 707, 159, 707, 160, 0, -1, -1.5707963267948966, 1.0
292, 102, 240, 321, 240, 321, 0, 0, 0.0, 0.0
292, 103, 925, 93, 925, 93, 0, 0, 0.0, 0.0
292, 104, 699, 170, 699, 172, 0, -2, -1.5707963267948966, 2.0
292, 105, 779, 576, 783, 579, -4, -3, -2.498091544796509, 5.0
292, 106, 1052, 601, 1053, 605, -1, -4, -1.8157749899217608, 4.123105625617661
292, 107, 475, 13, 475, 15, 0, -2, -1.5707963267948966, 2.0
292, 108, 240, 307, 240, 308, 0, -1, -1.5707963267948966, 1.0
292, 109, 968, 63, 969, 65, -1, -2, -2.0344439357957027, 2.23606797749979
292, 110, 863, 81, 863, 83, 0, -2, -1.5707963267948966, 2.0
292, 111, 1202, 372, 1201, 369, 1, 3, 1.2490457723982544, 3.1622776601683795
292, 112, 813, 22, 814, 22, -1, 0, 3.141592653589793, 1.0
292, 113, 519, 473, 519, 476, 0, -3, -1.5707963267948966, 3.0
292, 114, 255, 361, 255, 361, 0, 0, 0.0, 0.0
292, 115, 845, 601, 845, 597, 0, 4, 1.5707963267948966, 4.0
292, 116, 932, 92, 932, 92, 0, 0, 0.0, 0.0
292, 117, 1221, 100, 1222, 100, -1, 0, 3.141592653589793, 1.0
292, 118, 485, 146, 485, 148, 0, -2, -1.5707963267948966, 2.0
292, 119, 724, 40, 725, 42, -1, -2, -2.0344439357957027, 2.23606797749979
292, 120, 1216, 43, 1218, 44, -2, -1, -2.677945044588987, 2.23606797749979
292, 121, 640, 54, 640, 53, 0, 1, 1.5707963267948966, 1.0
292, 122, 52, 149, 52, 149, 0, 0, 0.0, 0.0
292, 123, 682, 689, 683, 685, -1, 4, 1.8157749899217608, 4.123105625617661
292, 124, 1213, 454, 1212, 452, 1, 2, 1.1071487177940904, 2.23606797749979
292, 125, 1031, 613, 1031, 616, 0, -3, -1.5707963267948966, 3.0
292, 126, 531, 427, 531, 432, 0, -5, -1.5707963267948966, 5.0
292, 127, 623, 104, 625, 104, -2, 0, 3.141592653589793, 2.0
292, 128, 774, 613, 779, 617, -5, -4, -2.4668517113662407, 6.4031242374328485
292, 129, 667, 19, 667, 18, 0, 1, 1.5707963267948966, 1.0
292, 130, 645, 327, 645, 324, 0, 3, 1.5707963267948966, 3.0
292, 131, 708, 86, 709, 89, -1, -3, -1.892546881191539, 3.1622776601683795
292, 132, 860, 625, 860, 622, 0, 3, 1.5707963267948966, 3.0
292, 133, 649, 428, 649, 428, 0, 0, 0.0, 0.0
292, 134, 53, 158, 53, 158, 0, 0, 0.0, 0.0
292, 135, 691, 680, 691, 675, 0, 5, 1.5707963267948966, 5.0
292, 136, 1261, 194, 1268, 193, -7, 1, 2.999695598985629, 7.0710678118654755
292, 137, 190, 9, 187, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
292, 138, 636, 74, 636, 73, 0, 1, 1.5707963267948966, 1.0
292, 139, 647, 149, 647, 149, 0, 0, 0.0, 0.0
292, 140, 119, 124, 120, 124, -1, 0, 3.141592653589793, 1.0
292, 141, 516, 172, 516, 178, 0, -6, -1.5707963267948966, 6.0
292, 142, 868, 94, 868, 96, 0, -2, -1.5707963267948966, 2.0
292, 143, 1236, 404, 1235, 401, 1, 3, 1.2490457723982544, 3.1622776601683795
292, 144, 1249, 350, 1248, 347, 1, 3, 1.2490457723982544, 3.1622776601683795
292, 145, 954, 26, 956, 29, -2, -3, -2.158798930342464, 3.605551275463989
292, 146, 285, 314, 286, 314, -1, 0, 3.141592653589793, 1.0
292, 147, 695, 128, 695, 131, 0, -3, -1.5707963267948966, 3.0
292, 148, 979, 701, 980, 706, -1, -5, -1.7681918866447774, 5.0990195135927845
292, 149, 1017, 572, 1017, 577, 0, -5, -1.5707963267948966, 5.0
292, 150, 939, 30, 939, 30, 0, 0, 0.0, 0.0
292, 151, 266, 379, 266, 380, 0, -1, -1.5707963267948966, 1.0
292, 152, 843, 81, 843, 83, 0, -2, -1.5707963267948966, 2.0
292, 153, 759, 46, 759, 46, 0, 0, 0.0, 0.0
292, 154, 869, 658, 870, 658, -1, 0, 3.141592653589793, 1.0
292, 155, 1201, 78, 1205, 79, -4, -1, -2.896613990462929, 4.123105625617661
292, 156, 574, 74, 572, 76, 2, -2, -0.7853981633974483, 2.8284271247461903
292, 157, 881, 600, 881, 596, 0, 4, 1.5707963267948966, 4.0
292, 158, 125, 203, 127, 202, -2, 1, 2.677945044588987, 2.23606797749979
292, 159, 269, 322, 270, 322, -1, 0, 3.141592653589793, 1.0
292, 160, 232, 308, 232, 308, 0, 0, 0.0, 0.0
292, 161, 510, 147, 510, 150, 0, -3, -1.5707963267948966, 3.0
292, 162, 1251, 160, 1253, 164, -2, -4, -2.0344439357957027, 4.47213595499958
292, 163, 499, 225, 499, 226, 0, -1, -1.5707963267948966, 1.0
292, 164, 308, 361, 308, 361, 0, 0, 0.0, 0.0
292, 165, 1197, 388, 1196, 384, 1, 4, 1.3258176636680326, 4.123105625617661
292, 166, 301, 392, 301, 392, 0, 0, 0.0, 0.0
292, 167, 1136, 100, 1139, 99, -3, 1, 2.819842099193151, 3.1622776601683795
292, 168, 319, 388, 319, 388, 0, 0, 0.0, 0.0
292, 169, 1207, 71, 1210, 73, -3, -2, -2.5535900500422257, 3.605551275463989
292, 170, 1227, 64, 1230, 66, -3, -2, -2.5535900500422257, 3.605551275463989
292, 171, 660, 112, 661, 110, -1, 2, 2.0344439357957027, 2.23606797749979
292, 172, 268, 344, 268, 344, 0, 0, 0.0, 0.0
292, 173, 855, 9, 855, 10, 0, -1, -1.5707963267948966, 1.0
292, 174, 317, 405, 317, 405, 0, 0, 0.0, 0.0
292, 175, 720, 646, 721, 643, -1, 3, 1.892546881191539, 3.1622776601683795
292, 176, 763, 13, 764, 13, -1, 0, 3.141592653589793, 1.0
292, 177, 818, 560, 822, 562, -4, -2, -2.677945044588987, 4.47213595499958
292, 178, 33, 118, 33, 118, 0, 0, 0.0, 0.0
292, 179, 284, 349, 285, 349, -1, 0, 3.141592653589793, 1.0
292, 180, 847, 590, 847, 586, 0, 4, 1.5707963267948966, 4.0
292, 181, 706, 642, 706, 638, 0, 4, 1.5707963267948966, 4.0
292, 182, 715, 642, 716, 638, -1, 4, 1.8157749899217608, 4.123105625617661
292, 183, 1016, 662, 1016, 663, 0, -1, -1.5707963267948966, 1.0
292, 184, 824, 44, 825, 44, -1, 0, 3.141592653589793, 1.0
292, 185, 296, 409, 296, 409, 0, 0, 0.0, 0.0
292, 186, 262, 405, 262, 405, 0, 0, 0.0, 0.0
293, 0, 808, 581, 812, 585, -4, -4, -2.356194490192345, 5.656854249492381
293, 1, 151, 180, 152, 178, -1, 2, 2.0344439357957027, 2.23606797749979
293, 2, 752, 9, 754, 10, -2, -1, -2.677945044588987, 2.23606797749979
293, 3, 1054, 580, 1054, 584, 0, -4, -1.5707963267948966, 4.0
293, 4, 493, 135, 492, 139, 1, -4, -1.3258176636680326, 4.123105625617661
293, 5, 271, 335, 272, 335, -1, 0, 3.141592653589793, 1.0
293, 6, 334, 344, 334, 344, 0, 0, 0.0, 0.0
293, 7, 788, 574, 790, 577, -2, -3, -2.158798930342464, 3.605551275463989
293, 8, 850, 72, 849, 75, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 9, 301, 325, 302, 325, -1, 0, 3.141592653589793, 1.0
293, 10, 859, 73, 858, 76, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 11, 21, 250, 20, 247, 1, 3, 1.2490457723982544, 3.1622776601683795
293, 12, 252, 338, 252, 338, 0, 0, 0.0, 0.0
293, 13, 246, 329, 246, 329, 0, 0, 0.0, 0.0
293, 14, 790, 585, 792, 588, -2, -3, -2.158798930342464, 3.605551275463989
293, 15, 511, 353, 512, 361, -1, -8, -1.695151321341658, 8.06225774829855
293, 16, 1052, 551, 1052, 555, 0, -4, -1.5707963267948966, 4.0
293, 17, 557, 16, 553, 15, 4, 1, 0.24497866312686414, 4.123105625617661
293, 18, 857, 63, 856, 66, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 19, 679, 75, 679, 74, 0, 1, 1.5707963267948966, 1.0
293, 20, 545, 76, 543, 77, 2, -1, -0.4636476090008061, 2.23606797749979
293, 21, 499, 421, 498, 424, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 22, 534, 410, 534, 413, 0, -3, -1.5707963267948966, 3.0
293, 23, 862, 573, 860, 570, 2, 3, 0.982793723247329, 3.605551275463989
293, 24, 705, 102, 705, 106, 0, -4, -1.5707963267948966, 4.0
293, 25, 490, 207, 488, 210, 2, -3, -0.982793723247329, 3.605551275463989
293, 26, 813, 576, 818, 580, -5, -4, -2.4668517113662407, 6.4031242374328485
293, 27, 1162, 58, 1166, 60, -4, -2, -2.677945044588987, 4.47213595499958
293, 28, 756, 592, 760, 596, -4, -4, -2.356194490192345, 5.656854249492381
293, 29, 482, 181, 479, 182, 3, -1, -0.3217505543966422, 3.1622776601683795
293, 30, 569, 74, 566, 74, 3, 0, 0.0, 3.0
293, 31, 554, 60, 551, 61, 3, -1, -0.3217505543966422, 3.1622776601683795
293, 32, 500, 127, 499, 131, 1, -4, -1.3258176636680326, 4.123105625617661
293, 33, 262, 338, 262, 338, 0, 0, 0.0, 0.0
293, 34, 483, 198, 480, 201, 3, -3, -0.7853981633974483, 4.242640687119285
293, 35, 1012, 697, 1012, 701, 0, -4, -1.5707963267948966, 4.0
293, 36, 1153, 57, 1157, 59, -4, -2, -2.677945044588987, 4.47213595499958
293, 37, 1038, 545, 1036, 549, 2, -4, -1.1071487177940904, 4.47213595499958
293, 38, 767, 34, 767, 35, 0, -1, -1.5707963267948966, 1.0
293, 39, 504, 136, 503, 140, 1, -4, -1.3258176636680326, 4.123105625617661
293, 40, 1159, 49, 1163, 51, -4, -2, -2.677945044588987, 4.47213595499958
293, 41, 253, 328, 253, 328, 0, 0, 0.0, 0.0
293, 42, 247, 403, 247, 403, 0, 0, 0.0, 0.0
293, 43, 131, 133, 133, 131, -2, 2, 2.356194490192345, 2.8284271247461903
293, 44, 625, 392, 626, 391, -1, 1, 2.356194490192345, 1.4142135623730951
293, 45, 845, 146, 845, 148, 0, -2, -1.5707963267948966, 2.0
293, 46, 15, 266, 16, 266, -1, 0, 3.141592653589793, 1.0
293, 47, 879, 579, 880, 576, -1, 3, 1.892546881191539, 3.1622776601683795
293, 48, 1249, 392, 1246, 390, 3, 2, 0.5880026035475675, 3.605551275463989
293, 49, 1204, 33, 1208, 36, -4, -3, -2.498091544796509, 5.0
293, 50, 227, 316, 227, 317, 0, -1, -1.5707963267948966, 1.0
293, 51, 986, 695, 988, 699, -2, -4, -2.0344439357957027, 4.47213595499958
293, 52, 1138, 125, 1141, 125, -3, 0, 3.141592653589793, 3.0
293, 53, 956, 54, 957, 54, -1, 0, 3.141592653589793, 1.0
293, 54, 1011, 619, 1008, 621, 3, -2, -0.5880026035475675, 3.605551275463989
293, 55, 939, 17, 939, 17, 0, 0, 0.0, 0.0
293, 56, 800, 525, 803, 524, -3, 1, 2.819842099193151, 3.1622776601683795
293, 57, 782, 514, 786, 517, -4, -3, -2.498091544796509, 5.0
293, 58, 254, 345, 254, 346, 0, -1, -1.5707963267948966, 1.0
293, 59, 839, 104, 839, 107, 0, -3, -1.5707963267948966, 3.0
293, 60, 490, 185, 488, 186, 2, -1, -0.4636476090008061, 2.23606797749979
293, 61, 119, 160, 122, 157, -3, 3, 2.356194490192345, 4.242640687119285
293, 62, 640, 71, 640, 68, 0, 3, 1.5707963267948966, 3.0
293, 63, 1061, 580, 1061, 584, 0, -4, -1.5707963267948966, 4.0
293, 64, 658, 382, 658, 379, 0, 3, 1.5707963267948966, 3.0
293, 65, 287, 376, 287, 376, 0, 0, 0.0, 0.0
293, 66, 842, 614, 842, 612, 0, 2, 1.5707963267948966, 2.0
293, 67, 1246, 31, 1249, 35, -3, -4, -2.214297435588181, 5.0
293, 68, 638, 330, 638, 325, 0, 5, 1.5707963267948966, 5.0
293, 69, 37, 498, 38, 494, -1, 4, 1.8157749899217608, 4.123105625617661
293, 70, 29, 108, 29, 109, 0, -1, -1.5707963267948966, 1.0
293, 71, 333, 359, 333, 359, 0, 0, 0.0, 0.0
293, 72, 501, 379, 501, 384, 0, -5, -1.5707963267948966, 5.0
293, 73, 155, 174, 156, 172, -1, 2, 2.0344439357957027, 2.23606797749979
293, 74, 557, 24, 553, 24, 4, 0, 0.0, 4.0
293, 75, 856, 143, 855, 145, 1, -2, -1.1071487177940904, 2.23606797749979
293, 76, 936, 100, 937, 100, -1, 0, 3.141592653589793, 1.0
293, 77, 200, 10, 197, 10, 3, 0, 0.0, 3.0
293, 78, 145, 210, 146, 209, -1, 1, 2.356194490192345, 1.4142135623730951
293, 79, 331, 370, 331, 370, 0, 0, 0.0, 0.0
293, 80, 1241, 24, 1244, 28, -3, -4, -2.214297435588181, 5.0
293, 81, 718, 108, 719, 111, -1, -3, -1.892546881191539, 3.1622776601683795
293, 82, 62, 158, 62, 159, 0, -1, -1.5707963267948966, 1.0
293, 83, 816, 14, 817, 14, -1, 0, 3.141592653589793, 1.0
293, 84, 331, 405, 331, 405, 0, 0, 0.0, 0.0
293, 85, 706, 94, 706, 98, 0, -4, -1.5707963267948966, 4.0
293, 86, 1261, 238, 1261, 236, 0, 2, 1.5707963267948966, 2.0
293, 87, 702, 656, 701, 652, 1, 4, 1.3258176636680326, 4.123105625617661
293, 88, 886, 627, 885, 627, 1, 0, 0.0, 1.0
293, 89, 874, 11, 875, 13, -1, -2, -2.0344439357957027, 2.23606797749979
293, 90, 217, 12, 216, 12, 1, 0, 0.0, 1.0
293, 91, 771, 42, 771, 43, 0, -1, -1.5707963267948966, 1.0
293, 92, 651, 373, 651, 370, 0, 3, 1.5707963267948966, 3.0
293, 93, 121, 187, 124, 185, -3, 2, 2.5535900500422257, 3.605551275463989
293, 94, 136, 194, 137, 194, -1, 0, 3.141592653589793, 1.0
293, 95, 41, 137, 42, 137, -1, 0, 3.141592653589793, 1.0
293, 96, 1184, 49, 1189, 50, -5, -1, -2.9441970937399127, 5.0990195135927845
293, 97, 707, 158, 707, 159, 0, -1, -1.5707963267948966, 1.0
293, 98, 240, 321, 240, 321, 0, 0, 0.0, 0.0
293, 99, 699, 168, 699, 170, 0, -2, -1.5707963267948966, 2.0
293, 100, 776, 572, 779, 576, -3, -4, -2.214297435588181, 5.0
293, 101, 1051, 596, 1052, 601, -1, -5, -1.7681918866447774, 5.0990195135927845
293, 102, 476, 11, 475, 13, 1, -2, -1.1071487177940904, 2.23606797749979
293, 103, 240, 306, 240, 307, 0, -1, -1.5707963267948966, 1.0
293, 104, 966, 61, 968, 63, -2, -2, -2.356194490192345, 2.8284271247461903
293, 105, 864, 78, 863, 81, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 106, 1204, 374, 1202, 372, 2, 2, 0.7853981633974483, 2.8284271247461903
293, 107, 813, 21, 813, 22, 0, -1, -1.5707963267948966, 1.0
293, 108, 519, 466, 519, 473, 0, -7, -1.5707963267948966, 7.0
293, 109, 255, 360, 255, 361, 0, -1, -1.5707963267948966, 1.0
293, 110, 846, 606, 845, 601, 1, 5, 1.373400766945016, 5.0990195135927845
293, 111, 932, 92, 932, 92, 0, 0, 0.0, 0.0
293, 112, 486, 143, 485, 146, 1, -3, -1.2490457723982544, 3.1622776601683795
293, 113, 723, 35, 724, 40, -1, -5, -1.7681918866447774, 5.0990195135927845
293, 114, 1212, 40, 1216, 43, -4, -3, -2.498091544796509, 5.0
293, 115, 640, 55, 640, 54, 0, 1, 1.5707963267948966, 1.0
293, 116, 51, 149, 52, 149, -1, 0, 3.141592653589793, 1.0
293, 117, 682, 691, 682, 689, 0, 2, 1.5707963267948966, 2.0
293, 118, 1213, 453, 1213, 454, 0, -1, -1.5707963267948966, 1.0
293, 119, 1029, 612, 1031, 613, -2, -1, -2.677945044588987, 2.23606797749979
293, 120, 621, 104, 623, 104, -2, 0, 3.141592653589793, 2.0
293, 121, 771, 606, 774, 613, -3, -7, -1.97568811307998, 7.615773105863909
293, 122, 666, 19, 667, 19, -1, 0, 3.141592653589793, 1.0
293, 123, 645, 331, 645, 327, 0, 4, 1.5707963267948966, 4.0
293, 124, 706, 82, 708, 86, -2, -4, -2.0344439357957027, 4.47213595499958
293, 125, 859, 628, 860, 625, -1, 3, 1.892546881191539, 3.1622776601683795
293, 126, 648, 428, 649, 428, -1, 0, 3.141592653589793, 1.0
293, 127, 692, 681, 691, 680, 1, 1, 0.7853981633974483, 1.4142135623730951
293, 128, 1261, 193, 1261, 194, 0, -1, -1.5707963267948966, 1.0
293, 129, 636, 77, 636, 74, 0, 3, 1.5707963267948966, 3.0
293, 130, 647, 150, 647, 149, 0, 1, 1.5707963267948966, 1.0
293, 131, 116, 126, 119, 124, -3, 2, 2.5535900500422257, 3.605551275463989
293, 132, 516, 165, 516, 172, 0, -7, -1.5707963267948966, 7.0
293, 133, 868, 91, 868, 94, 0, -3, -1.5707963267948966, 3.0
293, 134, 1238, 408, 1236, 404, 2, 4, 1.1071487177940904, 4.47213595499958
293, 135, 1251, 353, 1249, 350, 2, 3, 0.982793723247329, 3.605551275463989
293, 136, 952, 23, 954, 26, -2, -3, -2.158798930342464, 3.605551275463989
293, 137, 284, 314, 285, 314, -1, 0, 3.141592653589793, 1.0
293, 138, 696, 126, 695, 128, 1, -2, -1.1071487177940904, 2.23606797749979
293, 139, 977, 697, 979, 701, -2, -4, -2.0344439357957027, 4.47213595499958
293, 140, 1018, 567, 1017, 572, 1, -5, -1.373400766945016, 5.0990195135927845
293, 141, 939, 30, 939, 30, 0, 0, 0.0, 0.0
293, 142, 266, 378, 266, 379, 0, -1, -1.5707963267948966, 1.0
293, 143, 843, 78, 843, 81, 0, -3, -1.5707963267948966, 3.0
293, 144, 869, 660, 869, 658, 0, 2, 1.5707963267948966, 2.0
293, 145, 1197, 76, 1201, 78, -4, -2, -2.677945044588987, 4.47213595499958
293, 146, 576, 74, 574, 74, 2, 0, 0.0, 2.0
293, 147, 881, 604, 881, 600, 0, 4, 1.5707963267948966, 4.0
293, 148, 122, 205, 125, 203, -3, 2, 2.5535900500422257, 3.605551275463989
293, 149, 268, 322, 269, 322, -1, 0, 3.141592653589793, 1.0
293, 150, 511, 143, 510, 147, 1, -4, -1.3258176636680326, 4.123105625617661
293, 151, 1248, 158, 1251, 160, -3, -2, -2.5535900500422257, 3.605551275463989
293, 152, 499, 224, 499, 225, 0, -1, -1.5707963267948966, 1.0
293, 153, 307, 361, 308, 361, -1, 0, 3.141592653589793, 1.0
293, 154, 1199, 394, 1197, 388, 2, 6, 1.2490457723982544, 6.324555320336759
293, 155, 301, 392, 301, 392, 0, 0, 0.0, 0.0
293, 156, 1132, 101, 1136, 100, -4, 1, 2.896613990462929, 4.123105625617661
293, 157, 319, 388, 319, 388, 0, 0, 0.0, 0.0
293, 158, 1203, 69, 1207, 71, -4, -2, -2.677945044588987, 4.47213595499958
293, 159, 1223, 61, 1227, 64, -4, -3, -2.498091544796509, 5.0
293, 160, 659, 114, 660, 112, -1, 2, 2.0344439357957027, 2.23606797749979
293, 161, 268, 343, 268, 344, 0, -1, -1.5707963267948966, 1.0
293, 162, 317, 405, 317, 405, 0, 0, 0.0, 0.0
293, 163, 717, 649, 720, 646, -3, 3, 2.356194490192345, 4.242640687119285
293, 164, 815, 560, 818, 560, -3, 0, 3.141592653589793, 3.0
293, 165, 33, 118, 33, 118, 0, 0, 0.0, 0.0
293, 166, 848, 593, 847, 590, 1, 3, 1.2490457723982544, 3.1622776601683795
293, 167, 706, 646, 706, 642, 0, 4, 1.5707963267948966, 4.0
293, 168, 714, 646, 715, 642, -1, 4, 1.8157749899217608, 4.123105625617661
293, 169, 1016, 659, 1016, 662, 0, -3, -1.5707963267948966, 3.0
293, 170, 823, 44, 824, 44, -1, 0, 3.141592653589793, 1.0
293, 171, 296, 408, 296, 409, 0, -1, -1.5707963267948966, 1.0
293, 172, 262, 404, 262, 405, 0, -1, -1.5707963267948966, 1.0
294, 0, 784, 581, 788, 584, -4, -3, -2.498091544796509, 5.0
294, 1, 838, 106, 838, 107, 0, -1, -1.5707963267948966, 1.0
294, 2, 571, 71, 571, 71, 0, 0, 0.0, 0.0
294, 3, 989, 692, 990, 695, -1, -3, -1.892546881191539, 3.1622776601683795
294, 4, 150, 180, 151, 179, -1, 1, 2.356194490192345, 1.4142135623730951
294, 5, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
294, 6, 334, 344, 334, 344, 0, 0, 0.0, 0.0
294, 7, 859, 74, 859, 76, 0, -2, -1.5707963267948966, 2.0
294, 8, 246, 330, 246, 330, 0, 0, 0.0, 0.0
294, 9, 805, 579, 809, 583, -4, -4, -2.356194490192345, 5.656854249492381
294, 10, 259, 378, 259, 379, 0, -1, -1.5707963267948966, 1.0
294, 11, 1057, 578, 1056, 583, 1, -5, -1.373400766945016, 5.0990195135927845
