frame,i,x1,y1,x2,y2,x,y,angle,size
294, 12, 555, 60, 553, 60, 2, 0, 0.0, 2.0
294, 13, 841, 91, 840, 95, 1, -4, -1.3258176636680326, 4.123105625617661
294, 14, 850, 73, 850, 75, 0, -2, -1.5707963267948966, 2.0
294, 15, 301, 324, 302, 324, -1, 0, 3.141592653589793, 1.0
294, 16, 857, 64, 857, 66, 0, -2, -1.5707963267948966, 2.0
294, 17, 493, 137, 493, 139, 0, -2, -1.5707963267948966, 2.0
294, 18, 545, 76, 544, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 19, 680, 76, 680, 76, 0, 0, 0.0, 0.0
294, 20, 497, 416, 498, 421, -1, -5, -1.7681918866447774, 5.0990195135927845
294, 21, 254, 328, 254, 328, 0, 0, 0.0, 0.0
294, 22, 22, 249, 22, 248, 0, 1, 1.5707963267948966, 1.0
294, 23, 1161, 58, 1165, 60, -4, -2, -2.677945044588987, 4.47213595499958
294, 24, 705, 102, 705, 106, 0, -4, -1.5707963267948966, 4.0
294, 25, 558, 15, 555, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
294, 26, 479, 191, 478, 194, 1, -3, -1.2490457723982544, 3.1622776601683795
294, 27, 751, 597, 752, 597, -1, 0, 3.141592653589793, 1.0
294, 28, 754, 590, 757, 590, -3, 0, 3.141592653589793, 3.0
294, 29, 1052, 547, 1051, 552, 1, -5, -1.373400766945016, 5.0990195135927845
294, 30, 782, 570, 785, 573, -3, -3, -2.356194490192345, 4.242640687119285
294, 31, 253, 338, 253, 338, 0, 0, 0.0, 0.0
294, 32, 504, 137, 504, 139, 0, -2, -1.5707963267948966, 2.0
294, 33, 624, 388, 625, 388, -1, 0, 3.141592653589793, 1.0
294, 34, 1040, 543, 1038, 547, 2, -4, -1.1071487177940904, 4.47213595499958
294, 35, 861, 578, 860, 575, 1, 3, 1.2490457723982544, 3.1622776601683795
294, 36, 1013, 698, 1013, 704, 0, -6, -1.5707963267948966, 6.0
294, 37, 500, 128, 500, 130, 0, -2, -1.5707963267948966, 2.0
294, 38, 512, 354, 513, 359, -1, -5, -1.7681918866447774, 5.0990195135927845
294, 39, 247, 403, 247, 403, 0, 0, 0.0, 0.0
294, 40, 130, 134, 132, 133, -2, 1, 2.677945044588987, 2.23606797749979
294, 41, 1248, 397, 1247, 393, 1, 4, 1.3258176636680326, 4.123105625617661
294, 42, 32, 85, 32, 86, 0, -1, -1.5707963267948966, 1.0
294, 43, 845, 622, 845, 618, 0, 4, 1.5707963267948966, 4.0
294, 44, 810, 574, 815, 578, -5, -4, -2.4668517113662407, 6.4031242374328485
294, 45, 767, 35, 767, 36, 0, -1, -1.5707963267948966, 1.0
294, 46, 713, 101, 713, 104, 0, -3, -1.5707963267948966, 3.0
294, 47, 1206, 34, 1208, 36, -2, -2, -2.356194490192345, 2.8284271247461903
294, 48, 499, 225, 499, 226, 0, -1, -1.5707963267948966, 1.0
294, 49, 805, 638, 807, 641, -2, -3, -2.158798930342464, 3.605551275463989
294, 50, 257, 386, 257, 387, 0, -1, -1.5707963267948966, 1.0
294, 51, 640, 70, 640, 69, 0, 1, 1.5707963267948966, 1.0
294, 52, 286, 376, 286, 376, 0, 0, 0.0, 0.0
294, 53, 42, 137, 42, 137, 0, 0, 0.0, 0.0
294, 54, 331, 359, 332, 359, -1, 0, 3.141592653589793, 1.0
294, 55, 1261, 237, 1272, 236, -11, 1, 3.050932766389048, 11.045361017187261
294, 56, 254, 346, 254, 346, 0, 0, 0.0, 0.0
294, 57, 16, 267, 16, 266, 0, 1, 1.5707963267948966, 1.0
294, 58, 16, 256, 16, 255, 0, 1, 1.5707963267948966, 1.0
294, 59, 660, 388, 660, 385, 0, 3, 1.5707963267948966, 3.0
294, 60, 773, 592, 776, 595, -3, -3, -2.356194490192345, 4.242640687119285
294, 61, 1166, 100, 1169, 102, -3, -2, -2.5535900500422257, 3.605551275463989
294, 62, 491, 205, 489, 208, 2, -3, -0.982793723247329, 3.605551275463989
294, 63, 845, 149, 845, 150, 0, -1, -1.5707963267948966, 1.0
294, 64, 778, 510, 783, 514, -5, -4, -2.4668517113662407, 6.4031242374328485
294, 65, 940, 17, 940, 17, 0, 0, 0.0, 0.0
294, 66, 558, 24, 555, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
294, 67, 1261, 196, 1276, 196, -15, 0, 3.141592653589793, 15.0
294, 68, 227, 317, 227, 318, 0, -1, -1.5707963267948966, 1.0
294, 69, 880, 585, 881, 582, -1, 3, 1.892546881191539, 3.1622776601683795
294, 70, 624, 107, 625, 107, -1, 0, 3.141592653589793, 1.0
294, 71, 155, 175, 156, 174, -1, 1, 2.356194490192345, 1.4142135623730951
294, 72, 1246, 32, 1248, 35, -2, -3, -2.158798930342464, 3.605551275463989
294, 73, 502, 377, 502, 382, 0, -5, -1.5707963267948966, 5.0
294, 74, 514, 160, 514, 165, 0, -5, -1.5707963267948966, 5.0
294, 75, 62, 158, 62, 159, 0, -1, -1.5707963267948966, 1.0
294, 76, 481, 178, 481, 180, 0, -2, -1.5707963267948966, 2.0
294, 77, 330, 370, 331, 370, -1, 0, 3.141592653589793, 1.0
294, 78, 256, 361, 256, 361, 0, 0, 0.0, 0.0
294, 79, 884, 640, 884, 638, 0, 2, 1.5707963267948966, 2.0
294, 80, 331, 405, 331, 405, 0, 0, 0.0, 0.0
294, 81, 937, 100, 937, 100, 0, 0, 0.0, 0.0
294, 82, 638, 331, 639, 327, -1, 4, 1.8157749899217608, 4.123105625617661
294, 83, 123, 162, 125, 161, -2, 1, 2.677945044588987, 2.23606797749979
294, 84, 29, 109, 29, 109, 0, 0, 0.0, 0.0
294, 85, 1157, 49, 1162, 51, -5, -2, -2.761086276477428, 5.385164807134504
294, 86, 707, 158, 707, 160, 0, -2, -1.5707963267948966, 2.0
294, 87, 240, 321, 240, 321, 0, 0, 0.0, 0.0
294, 88, 217, 12, 217, 12, 0, 0, 0.0, 0.0
294, 89, 816, 14, 817, 14, -1, 0, 3.141592653589793, 1.0
294, 90, 1222, 99, 1222, 100, 0, -1, -1.5707963267948966, 1.0
294, 91, 771, 42, 771, 43, 0, -1, -1.5707963267948966, 1.0
294, 92, 1151, 57, 1156, 59, -5, -2, -2.761086276477428, 5.385164807134504
294, 93, 475, 13, 475, 15, 0, -2, -1.5707963267948966, 2.0
294, 94, 1051, 595, 1052, 600, -1, -5, -1.7681918866447774, 5.0990195135927845
294, 95, 651, 375, 651, 372, 0, 3, 1.5707963267948966, 3.0
294, 96, 1242, 24, 1243, 27, -1, -3, -1.892546881191539, 3.1622776601683795
294, 97, 641, 54, 641, 53, 0, 1, 1.5707963267948966, 1.0
294, 98, 772, 570, 776, 574, -4, -4, -2.356194490192345, 5.656854249492381
294, 99, 510, 178, 509, 182, 1, -4, -1.3258176636680326, 4.123105625617661
294, 100, 117, 127, 119, 126, -2, 1, 2.677945044588987, 2.23606797749979
294, 101, 845, 79, 844, 81, 1, -2, -1.1071487177940904, 2.23606797749979
294, 102, 966, 56, 968, 58, -2, -2, -2.356194490192345, 2.8284271247461903
294, 103, 925, 93, 925, 93, 0, 0, 0.0, 0.0
294, 104, 285, 315, 286, 315, -1, 0, 3.141592653589793, 1.0
294, 105, 1143, 101, 1146, 103, -3, -2, -2.5535900500422257, 3.605551275463989
294, 106, 240, 307, 240, 308, 0, -1, -1.5707963267948966, 1.0
294, 107, 932, 90, 932, 90, 0, 0, 0.0, 0.0
294, 108, 262, 338, 262, 339, 0, -1, -1.5707963267948966, 1.0
294, 109, 856, 132, 856, 137, 0, -5, -1.5707963267948966, 5.0
294, 110, 631, 376, 632, 373, -1, 3, 1.892546881191539, 3.1622776601683795
294, 111, 845, 611, 845, 607, 0, 4, 1.5707963267948966, 4.0
294, 112, 813, 22, 814, 22, -1, 0, 3.141592653589793, 1.0
294, 113, 1237, 409, 1237, 406, 0, 3, 1.5707963267948966, 3.0
294, 114, 523, 464, 522, 470, 1, -6, -1.4056476493802699, 6.082762530298219
294, 115, 634, 158, 634, 154, 0, 4, 1.5707963267948966, 4.0
294, 116, 793, 518, 797, 520, -4, -2, -2.677945044588987, 4.47213595499958
294, 117, 132, 200, 134, 198, -2, 2, 2.356194490192345, 2.8284271247461903
294, 118, 121, 189, 123, 187, -2, 2, 2.356194490192345, 2.8284271247461903
294, 119, 682, 697, 682, 693, 0, 4, 1.5707963267948966, 4.0
294, 120, 1251, 357, 1250, 353, 1, 4, 1.3258176636680326, 4.123105625617661
294, 121, 1204, 378, 1203, 375, 1, 3, 1.2490457723982544, 3.1622776601683795
294, 122, 145, 210, 146, 209, -1, 1, 2.356194490192345, 1.4142135623730951
294, 123, 52, 148, 52, 149, 0, -1, -1.5707963267948966, 1.0
294, 124, 746, 38, 746, 39, 0, -1, -1.5707963267948966, 1.0
294, 125, 696, 125, 696, 127, 0, -2, -1.5707963267948966, 2.0
294, 126, 486, 144, 486, 146, 0, -2, -1.5707963267948966, 2.0
294, 127, 981, 693, 982, 697, -1, -4, -1.8157749899217608, 4.123105625617661
294, 128, 1213, 40, 1215, 42, -2, -2, -2.356194490192345, 2.8284271247461903
294, 129, 724, 36, 725, 39, -1, -3, -1.892546881191539, 3.1622776601683795
294, 130, 701, 661, 701, 657, 0, 4, 1.5707963267948966, 4.0
294, 131, 864, 80, 864, 82, 0, -2, -1.5707963267948966, 2.0
294, 132, 1016, 658, 1016, 660, 0, -2, -1.5707963267948966, 2.0
294, 133, 266, 379, 266, 380, 0, -1, -1.5707963267948966, 1.0
294, 134, 645, 333, 646, 329, -1, 4, 1.8157749899217608, 4.123105625617661
294, 135, 53, 157, 53, 158, 0, -1, -1.5707963267948966, 1.0
294, 136, 1028, 620, 1029, 623, -1, -3, -1.892546881191539, 3.1622776601683795
294, 137, 123, 206, 125, 204, -2, 2, 2.356194490192345, 2.8284271247461903
294, 138, 699, 162, 699, 164, 0, -2, -1.5707963267948966, 2.0
294, 139, 295, 381, 295, 381, 0, 0, 0.0, 0.0
294, 140, 635, 76, 636, 75, -1, 1, 2.356194490192345, 1.4142135623730951
294, 141, 1014, 621, 1014, 626, 0, -5, -1.5707963267948966, 5.0
294, 142, 1174, 58, 1178, 59, -4, -1, -2.896613990462929, 4.123105625617661
294, 143, 649, 430, 649, 429, 0, 1, 1.5707963267948966, 1.0
294, 144, 33, 118, 33, 118, 0, 0, 0.0, 0.0
294, 145, 1184, 73, 1187, 75, -3, -2, -2.5535900500422257, 3.605551275463989
294, 146, 1186, 52, 1189, 53, -3, -1, -2.819842099193151, 3.1622776601683795
294, 147, 1199, 76, 1201, 77, -2, -1, -2.677945044588987, 2.23606797749979
294, 148, 532, 423, 532, 424, 0, -1, -1.5707963267948966, 1.0
294, 149, 306, 360, 307, 360, -1, 0, 3.141592653589793, 1.0
294, 150, 532, 406, 532, 408, 0, -2, -1.5707963267948966, 2.0
294, 151, 1133, 127, 1137, 129, -4, -2, -2.677945044588987, 4.47213595499958
294, 152, 760, 45, 760, 46, 0, -1, -1.5707963267948966, 1.0
294, 153, 1011, 614, 1010, 618, 1, -4, -1.3258176636680326, 4.123105625617661
294, 154, 703, 89, 703, 93, 0, -4, -1.5707963267948966, 4.0
294, 155, 1200, 394, 1199, 390, 1, 4, 1.3258176636680326, 4.123105625617661
294, 156, 268, 322, 269, 322, -1, 0, 3.141592653589793, 1.0
294, 157, 953, 23, 954, 26, -1, -3, -1.892546881191539, 3.1622776601683795
294, 158, 940, 30, 940, 30, 0, 0, 0.0, 0.0
294, 159, 1261, 271, 1270, 271, -9, 0, 3.141592653589793, 9.0
294, 160, 319, 388, 319, 388, 0, 0, 0.0, 0.0
294, 161, 301, 392, 301, 392, 0, 0, 0.0, 0.0
294, 162, 715, 650, 716, 646, -1, 4, 1.8157749899217608, 4.123105625617661
294, 163, 810, 553, 814, 556, -4, -3, -2.498091544796509, 5.0
294, 164, 510, 143, 510, 146, 0, -3, -1.5707963267948966, 3.0
294, 165, 39, 500, 39, 497, 0, 3, 1.5707963267948966, 3.0
294, 166, 317, 405, 317, 405, 0, 0, 0.0, 0.0
294, 167, 553, 47, 550, 47, 3, 0, 0.0, 3.0
294, 168, 269, 343, 269, 344, 0, -1, -1.5707963267948966, 1.0
294, 169, 136, 209, 138, 207, -2, 2, 2.356194490192345, 2.8284271247461903
294, 170, 156, 161, 157, 160, -1, 1, 2.356194490192345, 1.4142135623730951
294, 171, 647, 150, 647, 150, 0, 0, 0.0, 0.0
294, 172, 232, 306, 232, 307, 0, -1, -1.5707963267948966, 1.0
294, 173, 763, 13, 764, 13, -1, 0, 3.141592653589793, 1.0
294, 174, 314, 394, 314, 395, 0, -1, -1.5707963267948966, 1.0
294, 175, 963, 32, 964, 34, -1, -2, -2.0344439357957027, 2.23606797749979
294, 176, 1148, 128, 1149, 130, -1, -2, -2.0344439357957027, 2.23606797749979
294, 177, 252, 355, 252, 355, 0, 0, 0.0, 0.0
294, 178, 1019, 577, 1018, 581, 1, -4, -1.3258176636680326, 4.123105625617661
294, 179, 883, 612, 883, 606, 0, 6, 1.5707963267948966, 6.0
294, 180, 869, 93, 869, 95, 0, -2, -1.5707963267948966, 2.0
294, 181, 825, 43, 825, 44, 0, -1, -1.5707963267948966, 1.0
294, 182, 509, 370, 510, 375, -1, -5, -1.7681918866447774, 5.0990195135927845
294, 183, 850, 674, 850, 667, 0, 7, 1.5707963267948966, 7.0
294, 184, 678, 142, 679, 141, -1, 1, 2.356194490192345, 1.4142135623730951
294, 185, 708, 83, 709, 86, -1, -3, -1.892546881191539, 3.1622776601683795
294, 186, 289, 369, 289, 369, 0, 0, 0.0, 0.0
294, 187, 266, 392, 266, 393, 0, -1, -1.5707963267948966, 1.0
294, 188, 296, 409, 296, 409, 0, 0, 0.0, 0.0
294, 189, 1261, 250, 1263, 250, -2, 0, 3.141592653589793, 2.0
295, 0, 780, 578, 784, 581, -4, -3, -2.498091544796509, 5.0
295, 1, 838, 104, 838, 106, 0, -2, -1.5707963267948966, 2.0
295, 2, 572, 71, 571, 71, 1, 0, 0.0, 1.0
295, 3, 988, 689, 989, 692, -1, -3, -1.892546881191539, 3.1622776601683795
295, 4, 150, 181, 150, 180, 0, 1, 1.5707963267948966, 1.0
295, 5, 271, 335, 272, 335, -1, 0, 3.141592653589793, 1.0
295, 6, 334, 344, 334, 344, 0, 0, 0.0, 0.0
295, 7, 860, 73, 859, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 8, 246, 330, 246, 330, 0, 0, 0.0, 0.0
295, 9, 800, 575, 805, 579, -5, -4, -2.4668517113662407, 6.4031242374328485
295, 10, 259, 377, 259, 378, 0, -1, -1.5707963267948966, 1.0
295, 11, 1058, 574, 1057, 578, 1, -4, -1.3258176636680326, 4.123105625617661
295, 12, 557, 60, 555, 60, 2, 0, 0.0, 2.0
295, 13, 842, 88, 841, 91, 1, -3, -1.2490457723982544, 3.1622776601683795
295, 14, 851, 71, 850, 73, 1, -2, -1.1071487177940904, 2.23606797749979
295, 15, 300, 324, 301, 324, -1, 0, 3.141592653589793, 1.0
295, 16, 858, 62, 857, 64, 1, -2, -1.1071487177940904, 2.23606797749979
295, 17, 493, 136, 493, 137, 0, -1, -1.5707963267948966, 1.0
295, 18, 546, 75, 545, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
295, 19, 680, 77, 680, 76, 0, 1, 1.5707963267948966, 1.0
295, 20, 496, 411, 497, 416, -1, -5, -1.7681918866447774, 5.0990195135927845
295, 21, 254, 328, 254, 328, 0, 0, 0.0, 0.0
295, 22, 22, 250, 22, 249, 0, 1, 1.5707963267948966, 1.0
295, 23, 1156, 57, 1161, 58, -5, -1, -2.9441970937399127, 5.0990195135927845
295, 24, 705, 99, 705, 102, 0, -3, -1.5707963267948966, 3.0
295, 25, 560, 14, 558, 15, 2, -1, -0.4636476090008061, 2.23606797749979
295, 26, 479, 189, 479, 191, 0, -2, -1.5707963267948966, 2.0
295, 27, 750, 594, 751, 597, -1, -3, -1.892546881191539, 3.1622776601683795
295, 28, 752, 586, 754, 590, -2, -4, -2.0344439357957027, 4.47213595499958
295, 29, 1053, 543, 1052, 547, 1, -4, -1.3258176636680326, 4.123105625617661
295, 30, 779, 566, 782, 570, -3, -4, -2.214297435588181, 5.0
295, 31, 253, 338, 253, 338, 0, 0, 0.0, 0.0
295, 32, 504, 135, 504, 137, 0, -2, -1.5707963267948966, 2.0
295, 33, 623, 389, 624, 388, -1, 1, 2.356194490192345, 1.4142135623730951
295, 34, 1042, 539, 1040, 543, 2, -4, -1.1071487177940904, 4.47213595499958
295, 35, 862, 581, 861, 578, 1, 3, 1.2490457723982544, 3.1622776601683795
295, 36, 1013, 692, 1013, 698, 0, -6, -1.5707963267948966, 6.0
295, 37, 500, 126, 500, 128, 0, -2, -1.5707963267948966, 2.0
295, 38, 512, 348, 512, 354, 0, -6, -1.5707963267948966, 6.0
295, 39, 247, 403, 247, 403, 0, 0, 0.0, 0.0
295, 40, 128, 136, 130, 134, -2, 2, 2.356194490192345, 2.8284271247461903
295, 41, 1248, 401, 1248, 397, 0, 4, 1.5707963267948966, 4.0
295, 42, 32, 84, 32, 85, 0, -1, -1.5707963267948966, 1.0
295, 43, 845, 626, 845, 622, 0, 4, 1.5707963267948966, 4.0
295, 44, 806, 570, 810, 574, -4, -4, -2.356194490192345, 5.656854249492381
295, 45, 767, 34, 767, 35, 0, -1, -1.5707963267948966, 1.0
295, 46, 713, 98, 713, 101, 0, -3, -1.5707963267948966, 3.0
295, 47, 1203, 33, 1206, 34, -3, -1, -2.819842099193151, 3.1622776601683795
295, 48, 803, 634, 805, 638, -2, -4, -2.0344439357957027, 4.47213595499958
295, 49, 257, 385, 257, 386, 0, -1, -1.5707963267948966, 1.0
295, 50, 640, 71, 640, 70, 0, 1, 1.5707963267948966, 1.0
295, 51, 286, 376, 286, 376, 0, 0, 0.0, 0.0
295, 52, 42, 137, 42, 137, 0, 0, 0.0, 0.0
295, 53, 330, 359, 331, 359, -1, 0, 3.141592653589793, 1.0
295, 54, 1261, 238, 1261, 237, 0, 1, 1.5707963267948966, 1.0
295, 55, 254, 346, 254, 346, 0, 0, 0.0, 0.0
295, 56, 16, 269, 16, 267, 0, 2, 1.5707963267948966, 2.0
295, 57, 16, 258, 16, 256, 0, 2, 1.5707963267948966, 2.0
295, 58, 660, 391, 660, 388, 0, 3, 1.5707963267948966, 3.0
295, 59, 770, 589, 773, 592, -3, -3, -2.356194490192345, 4.242640687119285
295, 60, 1162, 99, 1166, 100, -4, -1, -2.896613990462929, 4.123105625617661
295, 61, 493, 203, 491, 205, 2, -2, -0.7853981633974483, 2.8284271247461903
295, 62, 845, 147, 845, 149, 0, -2, -1.5707963267948966, 2.0
295, 63, 774, 506, 778, 510, -4, -4, -2.356194490192345, 5.656854249492381
295, 64, 940, 17, 940, 17, 0, 0, 0.0, 0.0
295, 65, 561, 23, 558, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
295, 66, 1259, 196, 1261, 196, -2, 0, 3.141592653589793, 2.0
295, 67, 227, 316, 227, 317, 0, -1, -1.5707963267948966, 1.0
295, 68, 879, 588, 880, 585, -1, 3, 1.892546881191539, 3.1622776601683795
295, 69, 623, 108, 624, 107, -1, 1, 2.356194490192345, 1.4142135623730951
295, 70, 154, 176, 155, 175, -1, 1, 2.356194490192345, 1.4142135623730951
295, 71, 1244, 30, 1246, 32, -2, -2, -2.356194490192345, 2.8284271247461903
295, 72, 502, 372, 502, 377, 0, -5, -1.5707963267948966, 5.0
295, 73, 514, 156, 514, 160, 0, -4, -1.5707963267948966, 4.0
295, 74, 62, 157, 62, 158, 0, -1, -1.5707963267948966, 1.0
295, 75, 481, 176, 481, 178, 0, -2, -1.5707963267948966, 2.0
295, 76, 329, 370, 330, 370, -1, 0, 3.141592653589793, 1.0
295, 77, 256, 361, 256, 361, 0, 0, 0.0, 0.0
295, 78, 884, 642, 884, 640, 0, 2, 1.5707963267948966, 2.0
295, 79, 331, 405, 331, 405, 0, 0, 0.0, 0.0
295, 80, 937, 100, 937, 100, 0, 0, 0.0, 0.0
295, 81, 637, 335, 638, 331, -1, 4, 1.8157749899217608, 4.123105625617661
295, 82, 122, 163, 123, 162, -1, 1, 2.356194490192345, 1.4142135623730951
295, 83, 29, 109, 29, 109, 0, 0, 0.0, 0.0
295, 84, 1152, 48, 1157, 49, -5, -1, -2.9441970937399127, 5.0990195135927845
295, 85, 707, 157, 707, 158, 0, -1, -1.5707963267948966, 1.0
295, 86, 240, 321, 240, 321, 0, 0, 0.0, 0.0
295, 87, 217, 12, 217, 12, 0, 0, 0.0, 0.0
295, 88, 815, 14, 816, 14, -1, 0, 3.141592653589793, 1.0
295, 89, 771, 41, 771, 42, 0, -1, -1.5707963267948966, 1.0
295, 90, 1146, 56, 1151, 57, -5, -1, -2.9441970937399127, 5.0990195135927845
295, 91, 475, 12, 475, 13, 0, -1, -1.5707963267948966, 1.0
295, 92, 1051, 590, 1051, 595, 0, -5, -1.5707963267948966, 5.0
295, 93, 651, 378, 651, 375, 0, 3, 1.5707963267948966, 3.0
295, 94, 1240, 21, 1242, 24, -2, -3, -2.158798930342464, 3.605551275463989
295, 95, 641, 54, 641, 54, 0, 0, 0.0, 0.0
295, 96, 768, 565, 772, 570, -4, -5, -2.2455372690184494, 6.4031242374328485
295, 97, 511, 176, 510, 178, 1, -2, -1.1071487177940904, 2.23606797749979
295, 98, 116, 129, 117, 127, -1, 2, 2.0344439357957027, 2.23606797749979
295, 99, 845, 77, 845, 79, 0, -2, -1.5707963267948966, 2.0
295, 100, 964, 55, 966, 56, -2, -1, -2.677945044588987, 2.23606797749979
295, 101, 925, 93, 925, 93, 0, 0, 0.0, 0.0
295, 102, 284, 315, 285, 315, -1, 0, 3.141592653589793, 1.0
295, 103, 1140, 99, 1143, 101, -3, -2, -2.5535900500422257, 3.605551275463989
295, 104, 240, 306, 240, 307, 0, -1, -1.5707963267948966, 1.0
295, 105, 932, 90, 932, 90, 0, 0, 0.0, 0.0
295, 106, 262, 338, 262, 338, 0, 0, 0.0, 0.0
295, 107, 856, 130, 856, 132, 0, -2, -1.5707963267948966, 2.0
295, 108, 630, 379, 631, 376, -1, 3, 1.892546881191539, 3.1622776601683795
295, 109, 845, 615, 845, 611, 0, 4, 1.5707963267948966, 4.0
295, 110, 812, 22, 813, 22, -1, 0, 3.141592653589793, 1.0
295, 111, 1237, 412, 1237, 409, 0, 3, 1.5707963267948966, 3.0
295, 112, 524, 456, 523, 464, 1, -8, -1.446441332248135, 8.06225774829855
295, 113, 633, 162, 634, 158, -1, 4, 1.8157749899217608, 4.123105625617661
295, 114, 789, 515, 793, 518, -4, -3, -2.498091544796509, 5.0
295, 115, 130, 203, 132, 200, -2, 3, 2.158798930342464, 3.605551275463989
295, 116, 120, 191, 121, 189, -1, 2, 2.0344439357957027, 2.23606797749979
295, 117, 682, 701, 682, 697, 0, 4, 1.5707963267948966, 4.0
295, 118, 1252, 361, 1251, 357, 1, 4, 1.3258176636680326, 4.123105625617661
295, 119, 1205, 381, 1204, 378, 1, 3, 1.2490457723982544, 3.1622776601683795
295, 120, 145, 211, 145, 210, 0, 1, 1.5707963267948966, 1.0
295, 121, 52, 147, 52, 148, 0, -1, -1.5707963267948966, 1.0
295, 122, 746, 37, 746, 38, 0, -1, -1.5707963267948966, 1.0
295, 123, 696, 123, 696, 125, 0, -2, -1.5707963267948966, 2.0
295, 124, 486, 143, 486, 144, 0, -1, -1.5707963267948966, 1.0
295, 125, 979, 690, 981, 693, -2, -3, -2.158798930342464, 3.605551275463989
295, 126, 1210, 39, 1213, 40, -3, -1, -2.819842099193151, 3.1622776601683795
295, 127, 723, 33, 724, 36, -1, -3, -1.892546881191539, 3.1622776601683795
295, 128, 701, 665, 701, 661, 0, 4, 1.5707963267948966, 4.0
295, 129, 865, 78, 864, 80, 1, -2, -1.1071487177940904, 2.23606797749979
295, 130, 1015, 656, 1016, 658, -1, -2, -2.0344439357957027, 2.23606797749979
295, 131, 266, 378, 266, 379, 0, -1, -1.5707963267948966, 1.0
295, 132, 644, 337, 645, 333, -1, 4, 1.8157749899217608, 4.123105625617661
295, 133, 53, 156, 53, 157, 0, -1, -1.5707963267948966, 1.0
295, 134, 1027, 618, 1028, 620, -1, -2, -2.0344439357957027, 2.23606797749979
295, 135, 121, 208, 123, 206, -2, 2, 2.356194490192345, 2.8284271247461903
295, 136, 699, 161, 699, 162, 0, -1, -1.5707963267948966, 1.0
295, 137, 295, 381, 295, 381, 0, 0, 0.0, 0.0
295, 138, 635, 77, 635, 76, 0, 1, 1.5707963267948966, 1.0
295, 139, 1014, 618, 1014, 621, 0, -3, -1.5707963267948966, 3.0
295, 140, 1170, 57, 1174, 58, -4, -1, -2.896613990462929, 4.123105625617661
295, 141, 649, 430, 649, 430, 0, 0, 0.0, 0.0
295, 142, 33, 118, 33, 118, 0, 0, 0.0, 0.0
295, 143, 1181, 72, 1184, 73, -3, -1, -2.819842099193151, 3.1622776601683795
295, 144, 1182, 52, 1186, 52, -4, 0, 3.141592653589793, 4.0
295, 145, 1197, 75, 1199, 76, -2, -1, -2.677945044588987, 2.23606797749979
295, 146, 532, 422, 532, 423, 0, -1, -1.5707963267948966, 1.0
295, 147, 305, 360, 306, 360, -1, 0, 3.141592653589793, 1.0
295, 148, 532, 402, 532, 406, 0, -4, -1.5707963267948966, 4.0
295, 149, 1128, 125, 1133, 127, -5, -2, -2.761086276477428, 5.385164807134504
295, 150, 760, 44, 760, 45, 0, -1, -1.5707963267948966, 1.0
295, 151, 1012, 611, 1011, 614, 1, -3, -1.2490457723982544, 3.1622776601683795
295, 152, 702, 86, 703, 89, -1, -3, -1.892546881191539, 3.1622776601683795
295, 153, 1200, 398, 1200, 394, 0, 4, 1.5707963267948966, 4.0
295, 154, 267, 322, 268, 322, -1, 0, 3.141592653589793, 1.0
295, 155, 952, 20, 953, 23, -1, -3, -1.892546881191539, 3.1622776601683795
295, 156, 940, 30, 940, 30, 0, 0, 0.0, 0.0
295, 157, 1260, 271, 1261, 271, -1, 0, 3.141592653589793, 1.0
295, 158, 318, 388, 319, 388, -1, 0, 3.141592653589793, 1.0
295, 159, 301, 392, 301, 392, 0, 0, 0.0, 0.0
295, 160, 714, 654, 715, 650, -1, 4, 1.8157749899217608, 4.123105625617661
295, 161, 806, 550, 810, 553, -4, -3, -2.498091544796509, 5.0
295, 162, 510, 141, 510, 143, 0, -2, -1.5707963267948966, 2.0
295, 163, 39, 500, 39, 500, 0, 0, 0.0, 0.0
