frame,i,x1,y1,x2,y2,x,y,angle,size
295, 164, 317, 405, 317, 405, 0, 0, 0.0, 0.0
295, 165, 557, 46, 553, 47, 4, -1, -0.24497866312686414, 4.123105625617661
295, 166, 269, 342, 269, 343, 0, -1, -1.5707963267948966, 1.0
295, 167, 135, 212, 136, 209, -1, 3, 1.892546881191539, 3.1622776601683795
295, 168, 155, 162, 156, 161, -1, 1, 2.356194490192345, 1.4142135623730951
295, 169, 647, 150, 647, 150, 0, 0, 0.0, 0.0
295, 170, 232, 305, 232, 306, 0, -1, -1.5707963267948966, 1.0
295, 171, 314, 394, 314, 394, 0, 0, 0.0, 0.0
295, 172, 962, 30, 963, 32, -1, -2, -2.0344439357957027, 2.23606797749979
295, 173, 252, 355, 252, 355, 0, 0, 0.0, 0.0
295, 174, 1020, 573, 1019, 577, 1, -4, -1.3258176636680326, 4.123105625617661
295, 175, 883, 619, 883, 612, 0, 7, 1.5707963267948966, 7.0
295, 176, 869, 91, 869, 93, 0, -2, -1.5707963267948966, 2.0
295, 177, 825, 43, 825, 43, 0, 0, 0.0, 0.0
295, 178, 509, 365, 509, 370, 0, -5, -1.5707963267948966, 5.0
295, 179, 851, 680, 850, 674, 1, 6, 1.4056476493802699, 6.082762530298219
295, 180, 678, 142, 678, 142, 0, 0, 0.0, 0.0
295, 181, 707, 80, 708, 83, -1, -3, -1.892546881191539, 3.1622776601683795
295, 182, 289, 369, 289, 369, 0, 0, 0.0, 0.0
295, 183, 266, 391, 266, 392, 0, -1, -1.5707963267948966, 1.0
295, 184, 296, 409, 296, 409, 0, 0, 0.0, 0.0
295, 185, 1261, 250, 1261, 250, 0, 0, 0.0, 0.0
296, 0, 841, 105, 840, 107, 1, -2, -1.1071487177940904, 2.23606797749979
296, 1, 843, 90, 842, 92, 1, -2, -1.1071487177940904, 2.23606797749979
296, 2, 514, 154, 514, 158, 0, -4, -1.5707963267948966, 4.0
296, 3, 1051, 592, 1050, 597, 1, -5, -1.373400766945016, 5.0990195135927845
296, 4, 150, 182, 151, 181, -1, 1, 2.356194490192345, 1.4142135623730951
296, 5, 333, 344, 334, 344, -1, 0, 3.141592653589793, 1.0
296, 6, 301, 324, 302, 324, -1, 0, 3.141592653589793, 1.0
296, 7, 990, 685, 991, 688, -1, -3, -1.892546881191539, 3.1622776601683795
296, 8, 1042, 537, 1040, 541, 2, -4, -1.1071487177940904, 4.47213595499958
296, 9, 246, 330, 247, 330, -1, 0, 3.141592653589793, 1.0
296, 10, 680, 78, 680, 77, 0, 1, 1.5707963267948966, 1.0
296, 11, 778, 575, 782, 578, -4, -3, -2.498091544796509, 5.0
296, 12, 861, 72, 860, 75, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 13, 558, 61, 556, 60, 2, 1, 0.4636476090008061, 2.23606797749979
296, 14, 706, 100, 706, 103, 0, -3, -1.5707963267948966, 3.0
296, 15, 560, 14, 558, 15, 2, -1, -0.4636476090008061, 2.23606797749979
296, 16, 505, 136, 505, 138, 0, -2, -1.5707963267948966, 2.0
296, 17, 852, 71, 851, 74, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 18, 1059, 574, 1058, 578, 1, -4, -1.3258176636680326, 4.123105625617661
296, 19, 859, 63, 858, 65, 1, -2, -1.1071487177940904, 2.23606797749979
296, 20, 500, 127, 500, 129, 0, -2, -1.5707963267948966, 2.0
296, 21, 498, 410, 499, 414, -1, -4, -1.8157749899217608, 4.123105625617661
296, 22, 494, 135, 494, 137, 0, -2, -1.5707963267948966, 2.0
296, 23, 861, 586, 860, 583, 1, 3, 1.2490457723982544, 3.1622776601683795
296, 24, 479, 191, 479, 193, 0, -2, -1.5707963267948966, 2.0
296, 25, 253, 338, 253, 338, 0, 0, 0.0, 0.0
296, 26, 1014, 691, 1014, 697, 0, -6, -1.5707963267948966, 6.0
296, 27, 568, 76, 568, 76, 0, 0, 0.0, 0.0
296, 28, 547, 74, 545, 75, 2, -1, -0.4636476090008061, 2.23606797749979
296, 29, 23, 251, 23, 250, 0, 1, 1.5707963267948966, 1.0
296, 30, 484, 196, 484, 198, 0, -2, -1.5707963267948966, 2.0
296, 31, 623, 390, 624, 389, -1, 1, 2.356194490192345, 1.4142135623730951
296, 32, 777, 565, 780, 569, -3, -4, -2.214297435588181, 5.0
296, 33, 756, 586, 756, 590, 0, -4, -1.5707963267948966, 4.0
296, 34, 1054, 542, 1053, 546, 1, -4, -1.3258176636680326, 4.123105625617661
296, 35, 1156, 58, 1160, 59, -4, -1, -2.896613990462929, 4.123105625617661
296, 36, 1141, 100, 1144, 102, -3, -2, -2.5535900500422257, 3.605551275463989
296, 37, 1016, 652, 1016, 653, 0, -1, -1.5707963267948966, 1.0
296, 38, 767, 35, 767, 36, 0, -1, -1.5707963267948966, 1.0
296, 39, 499, 225, 499, 226, 0, -1, -1.5707963267948966, 1.0
296, 40, 844, 631, 845, 627, -1, 4, 1.8157749899217608, 4.123105625617661
296, 41, 1261, 239, 1273, 239, -12, 0, 3.141592653589793, 12.0
296, 42, 1249, 401, 1249, 397, 0, 4, 1.5707963267948966, 4.0
296, 43, 129, 137, 131, 135, -2, 2, 2.356194490192345, 2.8284271247461903
296, 44, 660, 396, 661, 392, -1, 4, 1.8157749899217608, 4.123105625617661
296, 45, 804, 568, 809, 572, -5, -4, -2.4668517113662407, 6.4031242374328485
296, 46, 940, 17, 940, 17, 0, 0, 0.0, 0.0
296, 47, 1261, 248, 1265, 249, -4, -1, -2.896613990462929, 4.123105625617661
296, 48, 254, 345, 254, 346, 0, -1, -1.5707963267948966, 1.0
296, 49, 511, 177, 510, 180, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 50, 639, 73, 640, 71, -1, 2, 2.0344439357957027, 2.23606797749979
296, 51, 513, 348, 513, 354, 0, -6, -1.5707963267948966, 6.0
296, 52, 535, 419, 535, 418, 0, 1, 1.5707963267948966, 1.0
296, 53, 772, 505, 776, 509, -4, -4, -2.356194490192345, 5.656854249492381
296, 54, 715, 98, 715, 100, 0, -2, -1.5707963267948966, 2.0
296, 55, 1163, 100, 1167, 101, -4, -1, -2.896613990462929, 4.123105625617661
296, 56, 1182, 73, 1185, 75, -3, -2, -2.5535900500422257, 3.605551275463989
296, 57, 285, 376, 286, 376, -1, 0, 3.141592653589793, 1.0
296, 58, 845, 147, 845, 149, 0, -2, -1.5707963267948966, 2.0
296, 59, 1205, 34, 1207, 35, -2, -1, -2.677945044588987, 2.23606797749979
296, 60, 1152, 50, 1157, 51, -5, -1, -2.9441970937399127, 5.0990195135927845
296, 61, 494, 204, 494, 207, 0, -3, -1.5707963267948966, 3.0
296, 62, 800, 574, 804, 578, -4, -4, -2.356194490192345, 5.656854249492381
296, 63, 222, 11, 223, 11, -1, 0, 3.141592653589793, 1.0
296, 64, 561, 24, 558, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
296, 65, 1245, 31, 1247, 33, -2, -2, -2.356194490192345, 2.8284271247461903
296, 66, 155, 177, 156, 176, -1, 1, 2.356194490192345, 1.4142135623730951
296, 67, 502, 373, 502, 378, 0, -5, -1.5707963267948966, 5.0
296, 68, 122, 164, 124, 162, -2, 2, 2.356194490192345, 2.8284271247461903
296, 69, 880, 593, 881, 590, -1, 3, 1.892546881191539, 3.1622776601683795
296, 70, 937, 100, 937, 100, 0, 0, 0.0, 0.0
296, 71, 255, 361, 256, 361, -1, 0, 3.141592653589793, 1.0
296, 72, 637, 336, 638, 332, -1, 4, 1.8157749899217608, 4.123105625617661
296, 73, 120, 190, 122, 188, -2, 2, 2.356194490192345, 2.8284271247461903
296, 74, 980, 687, 982, 690, -2, -3, -2.158798930342464, 3.605551275463989
296, 75, 707, 158, 707, 160, 0, -2, -1.5707963267948966, 2.0
296, 76, 16, 258, 17, 257, -1, 1, 2.356194490192345, 1.4142135623730951
296, 77, 1030, 619, 1031, 621, -1, -2, -2.0344439357957027, 2.23606797749979
296, 78, 1014, 610, 1013, 613, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 79, 633, 446, 633, 441, 0, 5, 1.5707963267948966, 5.0
296, 80, 771, 42, 771, 43, 0, -1, -1.5707963267948966, 1.0
296, 81, 641, 57, 640, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
296, 82, 15, 271, 16, 268, -1, 3, 1.892546881191539, 3.1622776601683795
296, 83, 1246, 23, 1247, 25, -1, -2, -2.0344439357957027, 2.23606797749979
296, 84, 649, 429, 649, 429, 0, 0, 0.0, 0.0
296, 85, 1222, 100, 1222, 100, 0, 0, 0.0, 0.0
296, 86, 146, 210, 147, 209, -1, 1, 2.356194490192345, 1.4142135623730951
296, 87, 1184, 54, 1187, 54, -3, 0, 3.141592653589793, 3.0
296, 88, 1240, 414, 1240, 411, 0, 3, 1.5707963267948966, 3.0
296, 89, 1211, 40, 1213, 41, -2, -1, -2.677945044588987, 2.23606797749979
296, 90, 635, 79, 636, 77, -1, 2, 2.0344439357957027, 2.23606797749979
296, 91, 1215, 470, 1212, 468, 3, 2, 0.5880026035475675, 3.605551275463989
296, 92, 925, 92, 925, 93, 0, -1, -1.5707963267948966, 1.0
296, 93, 116, 129, 118, 127, -2, 2, 2.356194490192345, 2.8284271247461903
296, 94, 846, 77, 845, 80, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 95, 813, 22, 814, 22, -1, 0, 3.141592653589793, 1.0
296, 96, 932, 91, 932, 92, 0, -1, -1.5707963267948966, 1.0
296, 97, 284, 316, 285, 316, -1, 0, 3.141592653589793, 1.0
296, 98, 846, 620, 846, 616, 0, 4, 1.5707963267948966, 4.0
296, 99, 1146, 57, 1151, 58, -5, -1, -2.9441970937399127, 5.0990195135927845
296, 100, 644, 338, 645, 334, -1, 4, 1.8157749899217608, 4.123105625617661
296, 101, 652, 383, 652, 379, 0, 4, 1.5707963267948966, 4.0
296, 102, 723, 34, 724, 37, -1, -3, -1.892546881191539, 3.1622776601683795
296, 103, 631, 379, 632, 376, -1, 3, 1.892546881191539, 3.1622776601683795
296, 104, 1121, 117, 1126, 120, -5, -3, -2.601173153319209, 5.830951894845301
296, 105, 645, 68, 645, 66, 0, 2, 1.5707963267948966, 2.0
296, 106, 129, 216, 131, 213, -2, 3, 2.158798930342464, 3.605551275463989
296, 107, 848, 607, 848, 604, 0, 3, 1.5707963267948966, 3.0
296, 108, 682, 701, 682, 701, 0, 0, 0.0, 0.0
296, 109, 1206, 383, 1205, 379, 1, 4, 1.3258176636680326, 4.123105625617661
296, 110, 38, 502, 39, 502, -1, 0, 3.141592653589793, 1.0
296, 111, 679, 146, 680, 146, -1, 0, 3.141592653589793, 1.0
296, 112, 882, 649, 882, 646, 0, 3, 1.5707963267948966, 3.0
296, 113, 531, 401, 531, 404, 0, -3, -1.5707963267948966, 3.0
296, 114, 622, 108, 623, 107, -1, 1, 2.356194490192345, 1.4142135623730951
296, 115, 866, 77, 865, 80, 1, -3, -1.2490457723982544, 3.1622776601683795
296, 116, 1170, 57, 1174, 58, -4, -1, -2.896613990462929, 4.123105625617661
296, 117, 1252, 361, 1251, 357, 1, 4, 1.3258176636680326, 4.123105625617661
296, 118, 1178, 48, 1181, 49, -3, -1, -2.819842099193151, 3.1622776601683795
296, 119, 703, 85, 704, 88, -1, -3, -1.892546881191539, 3.1622776601683795
296, 120, 870, 90, 870, 93, 0, -3, -1.5707963267948966, 3.0
296, 121, 766, 563, 770, 568, -4, -5, -2.2455372690184494, 6.4031242374328485
296, 122, 121, 208, 123, 206, -2, 2, 2.356194490192345, 2.8284271247461903
296, 123, 511, 142, 511, 145, 0, -3, -1.5707963267948966, 3.0
296, 124, 652, 82, 652, 80, 0, 2, 1.5707963267948966, 2.0
296, 125, 522, 455, 522, 460, 0, -5, -1.5707963267948966, 5.0
296, 126, 128, 206, 130, 204, -2, 2, 2.356194490192345, 2.8284271247461903
296, 127, 952, 23, 953, 26, -1, -3, -1.892546881191539, 3.1622776601683795
296, 128, 482, 176, 482, 178, 0, -2, -1.5707963267948966, 2.0
296, 129, 789, 515, 792, 517, -3, -2, -2.5535900500422257, 3.605551275463989
296, 130, 1136, 125, 1138, 127, -2, -2, -2.356194490192345, 2.8284271247461903
296, 131, 634, 161, 634, 159, 0, 2, 1.5707963267948966, 2.0
296, 132, 1261, 98, 1277, 102, -16, -4, -2.896613990462929, 16.492422502470642
296, 133, 965, 42, 967, 44, -2, -2, -2.356194490192345, 2.8284271247461903
296, 134, 316, 405, 317, 405, -1, 0, 3.141592653589793, 1.0
296, 135, 663, 43, 663, 44, 0, -1, -1.5707963267948966, 1.0
296, 136, 486, 143, 486, 145, 0, -2, -1.5707963267948966, 2.0
296, 137, 939, 30, 939, 30, 0, 0, 0.0, 0.0
296, 138, 1261, 272, 1270, 272, -9, 0, 3.141592653589793, 9.0
297, 0, 842, 103, 841, 105, 1, -2, -1.1071487177940904, 2.23606797749979
297, 1, 844, 88, 843, 90, 1, -2, -1.1071487177940904, 2.23606797749979
297, 2, 514, 151, 514, 154, 0, -3, -1.5707963267948966, 3.0
297, 3, 1051, 590, 1051, 592, 0, -2, -1.5707963267948966, 2.0
297, 4, 150, 183, 150, 182, 0, 1, 1.5707963267948966, 1.0
297, 5, 332, 344, 333, 344, -1, 0, 3.141592653589793, 1.0
297, 6, 300, 324, 301, 324, -1, 0, 3.141592653589793, 1.0
297, 7, 989, 682, 990, 685, -1, -3, -1.892546881191539, 3.1622776601683795
297, 8, 1043, 533, 1042, 537, 1, -4, -1.3258176636680326, 4.123105625617661
297, 9, 246, 330, 246, 330, 0, 0, 0.0, 0.0
297, 10, 680, 80, 680, 78, 0, 2, 1.5707963267948966, 2.0
297, 11, 774, 572, 778, 575, -4, -3, -2.498091544796509, 5.0
297, 12, 861, 69, 861, 72, 0, -3, -1.5707963267948966, 3.0
297, 13, 560, 63, 558, 61, 2, 2, 0.7853981633974483, 2.8284271247461903
297, 14, 706, 98, 706, 100, 0, -2, -1.5707963267948966, 2.0
297, 15, 562, 13, 560, 14, 2, -1, -0.4636476090008061, 2.23606797749979
297, 16, 505, 134, 505, 136, 0, -2, -1.5707963267948966, 2.0
297, 17, 853, 68, 852, 71, 1, -3, -1.2490457723982544, 3.1622776601683795
297, 18, 1059, 570, 1059, 574, 0, -4, -1.5707963267948966, 4.0
297, 19, 859, 60, 859, 63, 0, -3, -1.5707963267948966, 3.0
297, 20, 500, 125, 500, 127, 0, -2, -1.5707963267948966, 2.0
297, 21, 498, 406, 498, 410, 0, -4, -1.5707963267948966, 4.0
297, 22, 494, 133, 494, 135, 0, -2, -1.5707963267948966, 2.0
297, 23, 861, 589, 861, 586, 0, 3, 1.5707963267948966, 3.0
297, 24, 479, 190, 479, 191, 0, -1, -1.5707963267948966, 1.0
297, 25, 253, 338, 253, 338, 0, 0, 0.0, 0.0
297, 26, 1013, 684, 1014, 691, -1, -7, -1.7126933813990606, 7.0710678118654755
297, 27, 568, 75, 568, 76, 0, -1, -1.5707963267948966, 1.0
297, 28, 550, 74, 547, 74, 3, 0, 0.0, 3.0
297, 29, 23, 252, 23, 251, 0, 1, 1.5707963267948966, 1.0
297, 30, 485, 195, 484, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
297, 31, 622, 392, 623, 390, -1, 2, 2.0344439357957027, 2.23606797749979
297, 32, 773, 561, 777, 565, -4, -4, -2.356194490192345, 5.656854249492381
297, 33, 756, 584, 756, 586, 0, -2, -1.5707963267948966, 2.0
297, 34, 1054, 537, 1054, 542, 0, -5, -1.5707963267948966, 5.0
297, 35, 1151, 57, 1156, 58, -5, -1, -2.9441970937399127, 5.0990195135927845
297, 36, 1138, 100, 1141, 100, -3, 0, 3.141592653589793, 3.0
297, 37, 1016, 648, 1016, 652, 0, -4, -1.5707963267948966, 4.0
297, 38, 766, 35, 767, 35, -1, 0, 3.141592653589793, 1.0
297, 39, 499, 224, 499, 225, 0, -1, -1.5707963267948966, 1.0
297, 40, 843, 635, 844, 631, -1, 4, 1.8157749899217608, 4.123105625617661
297, 41, 1261, 240, 1261, 239, 0, 1, 1.5707963267948966, 1.0
297, 42, 1249, 405, 1249, 401, 0, 4, 1.5707963267948966, 4.0
297, 43, 127, 139, 129, 137, -2, 2, 2.356194490192345, 2.8284271247461903
297, 44, 660, 400, 660, 396, 0, 4, 1.5707963267948966, 4.0
297, 45, 799, 564, 804, 568, -5, -4, -2.4668517113662407, 6.4031242374328485
297, 46, 1261, 249, 1261, 248, 0, 1, 1.5707963267948966, 1.0
297, 47, 254, 345, 254, 345, 0, 0, 0.0, 0.0
297, 48, 511, 175, 511, 177, 0, -2, -1.5707963267948966, 2.0
297, 49, 638, 75, 639, 73, -1, 2, 2.0344439357957027, 2.23606797749979
297, 50, 513, 343, 513, 348, 0, -5, -1.5707963267948966, 5.0
297, 51, 535, 420, 535, 419, 0, 1, 1.5707963267948966, 1.0
297, 52, 768, 500, 772, 505, -4, -5, -2.2455372690184494, 6.4031242374328485
297, 53, 1159, 99, 1163, 100, -4, -1, -2.896613990462929, 4.123105625617661
297, 54, 1179, 72, 1182, 73, -3, -1, -2.819842099193151, 3.1622776601683795
297, 55, 285, 376, 285, 376, 0, 0, 0.0, 0.0
297, 56, 844, 145, 845, 147, -1, -2, -2.0344439357957027, 2.23606797749979
297, 57, 1202, 33, 1205, 34, -3, -1, -2.819842099193151, 3.1622776601683795
297, 58, 1147, 49, 1152, 50, -5, -1, -2.9441970937399127, 5.0990195135927845
297, 59, 495, 202, 494, 204, 1, -2, -1.1071487177940904, 2.23606797749979
297, 60, 795, 570, 800, 574, -5, -4, -2.4668517113662407, 6.4031242374328485
297, 61, 222, 10, 222, 11, 0, -1, -1.5707963267948966, 1.0
297, 62, 564, 22, 561, 24, 3, -2, -0.5880026035475675, 3.605551275463989
297, 63, 1243, 29, 1245, 31, -2, -2, -2.356194490192345, 2.8284271247461903
297, 64, 154, 178, 155, 177, -1, 1, 2.356194490192345, 1.4142135623730951
297, 65, 502, 368, 502, 373, 0, -5, -1.5707963267948966, 5.0
297, 66, 121, 166, 122, 164, -1, 2, 2.0344439357957027, 2.23606797749979
297, 67, 878, 597, 880, 593, -2, 4, 2.0344439357957027, 4.47213595499958
297, 68, 936, 100, 937, 100, -1, 0, 3.141592653589793, 1.0
297, 69, 255, 360, 255, 361, 0, -1, -1.5707963267948966, 1.0
297, 70, 636, 340, 637, 336, -1, 4, 1.8157749899217608, 4.123105625617661
297, 71, 119, 192, 120, 190, -1, 2, 2.0344439357957027, 2.23606797749979
297, 72, 978, 683, 980, 687, -2, -4, -2.0344439357957027, 4.47213595499958
297, 73, 707, 157, 707, 158, 0, -1, -1.5707963267948966, 1.0
297, 74, 15, 260, 16, 258, -1, 2, 2.0344439357957027, 2.23606797749979
297, 75, 1015, 608, 1014, 610, 1, -2, -1.1071487177940904, 2.23606797749979
297, 76, 633, 452, 633, 446, 0, 6, 1.5707963267948966, 6.0
297, 77, 642, 58, 641, 57, 1, 1, 0.7853981633974483, 1.4142135623730951
297, 78, 15, 274, 15, 271, 0, 3, 1.5707963267948966, 3.0
297, 79, 1244, 21, 1246, 23, -2, -2, -2.356194490192345, 2.8284271247461903
297, 80, 649, 429, 649, 429, 0, 0, 0.0, 0.0
297, 81, 145, 211, 146, 210, -1, 1, 2.356194490192345, 1.4142135623730951
297, 82, 1180, 54, 1184, 54, -4, 0, 3.141592653589793, 4.0
297, 83, 1240, 417, 1240, 414, 0, 3, 1.5707963267948966, 3.0
297, 84, 1208, 39, 1211, 40, -3, -1, -2.819842099193151, 3.1622776601683795
297, 85, 634, 80, 635, 79, -1, 1, 2.356194490192345, 1.4142135623730951
297, 86, 1216, 473, 1215, 470, 1, 3, 1.2490457723982544, 3.1622776601683795
297, 87, 924, 92, 925, 92, -1, 0, 3.141592653589793, 1.0
297, 88, 114, 131, 116, 129, -2, 2, 2.356194490192345, 2.8284271247461903
297, 89, 847, 74, 846, 77, 1, -3, -1.2490457723982544, 3.1622776601683795
297, 90, 812, 22, 813, 22, -1, 0, 3.141592653589793, 1.0
297, 91, 931, 91, 932, 91, -1, 0, 3.141592653589793, 1.0
297, 92, 283, 316, 284, 316, -1, 0, 3.141592653589793, 1.0
297, 93, 846, 624, 846, 620, 0, 4, 1.5707963267948966, 4.0
297, 94, 1141, 56, 1146, 57, -5, -1, -2.9441970937399127, 5.0990195135927845
297, 95, 643, 342, 644, 338, -1, 4, 1.8157749899217608, 4.123105625617661
297, 96, 652, 386, 652, 383, 0, 3, 1.5707963267948966, 3.0
297, 97, 722, 31, 723, 34, -1, -3, -1.892546881191539, 3.1622776601683795
297, 98, 630, 382, 631, 379, -1, 3, 1.892546881191539, 3.1622776601683795
297, 99, 1117, 113, 1121, 117, -4, -4, -2.356194490192345, 5.656854249492381
297, 100, 645, 69, 645, 68, 0, 1, 1.5707963267948966, 1.0
297, 101, 127, 219, 129, 216, -2, 3, 2.158798930342464, 3.605551275463989
297, 102, 848, 610, 848, 607, 0, 3, 1.5707963267948966, 3.0
297, 103, 682, 701, 682, 701, 0, 0, 0.0, 0.0
297, 104, 1206, 387, 1206, 383, 0, 4, 1.5707963267948966, 4.0
297, 105, 38, 502, 38, 502, 0, 0, 0.0, 0.0
297, 106, 678, 146, 679, 146, -1, 0, 3.141592653589793, 1.0
297, 107, 882, 652, 882, 649, 0, 3, 1.5707963267948966, 3.0
297, 108, 531, 398, 531, 401, 0, -3, -1.5707963267948966, 3.0
297, 109, 621, 110, 622, 108, -1, 2, 2.0344439357957027, 2.23606797749979
297, 110, 866, 74, 866, 77, 0, -3, -1.5707963267948966, 3.0
297, 111, 1166, 56, 1170, 57, -4, -1, -2.896613990462929, 4.123105625617661
297, 112, 1252, 365, 1252, 361, 0, 4, 1.5707963267948966, 4.0
297, 113, 1174, 47, 1178, 48, -4, -1, -2.896613990462929, 4.123105625617661
297, 114, 702, 83, 703, 85, -1, -2, -2.0344439357957027, 2.23606797749979
297, 115, 870, 87, 870, 90, 0, -3, -1.5707963267948966, 3.0
297, 116, 764, 559, 766, 563, -2, -4, -2.0344439357957027, 4.47213595499958
297, 117, 119, 210, 121, 208, -2, 2, 2.356194490192345, 2.8284271247461903
297, 118, 511, 140, 511, 142, 0, -2, -1.5707963267948966, 2.0
297, 119, 652, 84, 652, 82, 0, 2, 1.5707963267948966, 2.0
297, 120, 522, 453, 522, 455, 0, -2, -1.5707963267948966, 2.0
297, 121, 126, 208, 128, 206, -2, 2, 2.356194490192345, 2.8284271247461903
297, 122, 951, 21, 952, 23, -1, -2, -2.0344439357957027, 2.23606797749979
297, 123, 786, 512, 789, 515, -3, -3, -2.356194490192345, 4.242640687119285
297, 124, 1134, 124, 1136, 125, -2, -1, -2.677945044588987, 2.23606797749979
297, 125, 634, 162, 634, 161, 0, 1, 1.5707963267948966, 1.0
297, 126, 1258, 96, 1261, 98, -3, -2, -2.5535900500422257, 3.605551275463989
297, 127, 964, 40, 965, 42, -1, -2, -2.0344439357957027, 2.23606797749979
297, 128, 315, 405, 316, 405, -1, 0, 3.141592653589793, 1.0
297, 129, 663, 43, 663, 43, 0, 0, 0.0, 0.0
297, 130, 486, 141, 486, 143, 0, -2, -1.5707963267948966, 2.0
297, 131, 939, 30, 939, 30, 0, 0, 0.0, 0.0
297, 132, 1260, 272, 1261, 272, -1, 0, 3.141592653589793, 1.0
298, 0, 514, 150, 514, 153, 0, -3, -1.5707963267948966, 3.0
298, 1, 864, 68, 862, 72, 2, -4, -1.1071487177940904, 4.47213595499958
298, 2, 774, 570, 777, 571, -3, -1, -2.819842099193151, 3.1622776601683795
298, 3, 150, 186, 151, 183, -1, 3, 1.892546881191539, 3.1622776601683795
298, 4, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
298, 5, 845, 88, 843, 90, 2, -2, -0.7853981633974483, 2.8284271247461903
298, 6, 258, 379, 259, 379, -1, 0, 3.141592653589793, 1.0
298, 7, 23, 254, 23, 251, 0, 3, 1.5707963267948966, 3.0
298, 8, 247, 330, 247, 330, 0, 0, 0.0, 0.0
298, 9, 334, 345, 334, 345, 0, 0, 0.0, 0.0
298, 10, 536, 422, 535, 421, 1, 1, 0.7853981633974483, 1.4142135623730951
298, 11, 1056, 536, 1056, 540, 0, -4, -1.5707963267948966, 4.0
298, 12, 1042, 530, 1042, 534, 0, -4, -1.5707963267948966, 4.0
298, 13, 853, 68, 852, 72, 1, -4, -1.3258176636680326, 4.123105625617661
298, 14, 860, 58, 859, 63, 1, -5, -1.373400766945016, 5.0990195135927845
298, 15, 860, 596, 859, 592, 1, 4, 1.3258176636680326, 4.123105625617661
298, 16, 708, 95, 708, 97, 0, -2, -1.5707963267948966, 2.0
298, 17, 621, 394, 623, 390, -2, 4, 2.0344439357957027, 4.47213595499958
298, 18, 301, 325, 302, 325, -1, 0, 3.141592653589793, 1.0
298, 19, 505, 132, 505, 136, 0, -4, -1.5707963267948966, 4.0
298, 20, 482, 190, 480, 193, 2, -3, -0.982793723247329, 3.605551275463989
298, 21, 549, 76, 547, 74, 2, 2, 0.7853981633974483, 2.8284271247461903
298, 22, 562, 14, 558, 15, 4, -1, -0.24497866312686414, 4.123105625617661
298, 23, 682, 83, 681, 79, 1, 4, 1.3258176636680326, 4.123105625617661
298, 24, 989, 676, 992, 680, -3, -4, -2.214297435588181, 5.0
298, 25, 1061, 566, 1060, 571, 1, -5, -1.373400766945016, 5.0990195135927845
298, 26, 500, 403, 499, 405, 1, -2, -1.1071487177940904, 2.23606797749979
298, 27, 493, 131, 493, 136, 0, -5, -1.5707963267948966, 5.0
298, 28, 500, 122, 500, 127, 0, -5, -1.5707963267948966, 5.0
298, 29, 956, 53, 958, 54, -2, -1, -2.677945044588987, 2.23606797749979
298, 30, 1013, 683, 1014, 689, -1, -6, -1.7359450042095235, 6.082762530298219
298, 31, 971, 701, 971, 713, 0, -12, -1.5707963267948966, 12.0
298, 32, 844, 102, 842, 105, 2, -3, -0.982793723247329, 3.605551275463989
298, 33, 253, 341, 253, 341, 0, 0, 0.0, 0.0
298, 34, 511, 173, 511, 178, 0, -5, -1.5707963267948966, 5.0
298, 35, 1252, 404, 1249, 402, 3, 2, 0.5880026035475675, 3.605551275463989
