frame,i,x1,y1,x2,y2,x,y,angle,size
298, 36, 766, 35, 767, 35, -1, 0, 3.141592653589793, 1.0
298, 37, 240, 321, 240, 321, 0, 0, 0.0, 0.0
298, 38, 256, 325, 256, 325, 0, 0, 0.0, 0.0
298, 39, 500, 223, 500, 225, 0, -2, -1.5707963267948966, 2.0
298, 40, 771, 559, 773, 561, -2, -2, -2.356194490192345, 2.8284271247461903
298, 41, 562, 65, 560, 62, 2, 3, 0.982793723247329, 3.605551275463989
298, 42, 127, 141, 130, 137, -3, 4, 2.214297435588181, 5.0
298, 43, 118, 194, 121, 191, -3, 3, 2.356194490192345, 4.242640687119285
298, 44, 514, 342, 513, 349, 1, -7, -1.4288992721907328, 7.0710678118654755
298, 45, 568, 76, 568, 76, 0, 0, 0.0, 0.0
298, 46, 661, 401, 661, 398, 0, 3, 1.5707963267948966, 3.0
298, 47, 257, 387, 257, 387, 0, 0, 0.0, 0.0
298, 48, 639, 77, 640, 73, -1, 4, 1.8157749899217608, 4.123105625617661
298, 49, 1152, 58, 1156, 58, -4, 0, 3.141592653589793, 4.0
298, 50, 801, 613, 807, 618, -6, -5, -2.44685437739309, 7.810249675906654
298, 51, 793, 569, 797, 573, -4, -4, -2.356194490192345, 5.656854249492381
298, 52, 857, 133, 857, 133, 0, 0, 0.0, 0.0
298, 53, 767, 500, 771, 504, -4, -4, -2.356194490192345, 5.656854249492381
298, 54, 1242, 29, 1246, 31, -4, -2, -2.677945044588987, 4.47213595499958
298, 55, 227, 316, 227, 317, 0, -1, -1.5707963267948966, 1.0
298, 56, 1149, 50, 1153, 50, -4, 0, 3.141592653589793, 4.0
298, 57, 32, 114, 32, 115, 0, -1, -1.5707963267948966, 1.0
298, 58, 565, 24, 561, 24, 4, 0, 0.0, 4.0
298, 59, 154, 180, 156, 177, -2, 3, 2.158798930342464, 3.605551275463989
298, 60, 707, 158, 707, 159, 0, -1, -1.5707963267948966, 1.0
298, 61, 503, 368, 502, 373, 1, -5, -1.373400766945016, 5.0990195135927845
298, 62, 124, 221, 127, 218, -3, 3, 2.356194490192345, 4.242640687119285
298, 63, 1261, 240, 1273, 239, -12, 1, 3.058451421701352, 12.041594578792296
298, 64, 331, 360, 332, 360, -1, 0, 3.141592653589793, 1.0
298, 65, 330, 405, 331, 405, -1, 0, 3.141592653589793, 1.0
298, 66, 287, 376, 287, 376, 0, 0, 0.0, 0.0
298, 67, 799, 560, 803, 565, -4, -5, -2.2455372690184494, 6.4031242374328485
298, 68, 121, 168, 123, 165, -2, 3, 2.158798930342464, 3.605551275463989
298, 69, 1242, 419, 1240, 415, 2, 4, 1.1071487177940904, 4.47213595499958
298, 70, 936, 100, 937, 100, -1, 0, 3.141592653589793, 1.0
298, 71, 1107, 115, 1112, 117, -5, -2, -2.761086276477428, 5.385164807134504
298, 72, 645, 432, 646, 432, -1, 0, 3.141592653589793, 1.0
298, 73, 766, 604, 767, 604, -1, 0, 3.141592653589793, 1.0
298, 74, 474, 12, 475, 14, -1, -2, -2.0344439357957027, 2.23606797749979
298, 75, 753, 588, 753, 589, 0, -1, -1.5707963267948966, 1.0
298, 76, 1137, 102, 1141, 102, -4, 0, 3.141592653589793, 4.0
298, 77, 798, 617, 802, 625, -4, -8, -2.0344439357957027, 8.94427190999916
298, 78, 1261, 251, 1267, 249, -6, 2, 2.819842099193151, 6.324555320336759
298, 79, 41, 137, 42, 137, -1, 0, 3.141592653589793, 1.0
298, 80, 637, 340, 638, 336, -1, 4, 1.8157749899217608, 4.123105625617661
298, 81, 1049, 594, 1051, 593, -2, 1, 2.677945044588987, 2.23606797749979
298, 82, 846, 141, 845, 148, 1, -7, -1.4288992721907328, 7.0710678118654755
298, 83, 1201, 31, 1205, 34, -4, -3, -2.498091544796509, 5.0
298, 84, 770, 43, 771, 43, -1, 0, 3.141592653589793, 1.0
298, 85, 1180, 74, 1183, 75, -3, -1, -2.819842099193151, 3.1622776601683795
298, 86, 1164, 59, 1168, 59, -4, 0, 3.141592653589793, 4.0
298, 87, 1027, 607, 1027, 610, 0, -3, -1.5707963267948966, 3.0
298, 88, 525, 445, 525, 448, 0, -3, -1.5707963267948966, 3.0
298, 89, 16, 276, 17, 274, -1, 2, 2.0344439357957027, 2.23606797749979
298, 90, 1238, 20, 1241, 23, -3, -3, -2.356194490192345, 4.242640687119285
298, 91, 496, 201, 495, 205, 1, -4, -1.3258176636680326, 4.123105625617661
298, 92, 816, 14, 817, 14, -1, 0, 3.141592653589793, 1.0
298, 93, 877, 600, 880, 597, -3, 3, 2.356194490192345, 4.242640687119285
298, 94, 974, 21, 975, 23, -1, -2, -2.0344439357957027, 2.23606797749979
298, 95, 846, 628, 846, 624, 0, 4, 1.5707963267948966, 4.0
298, 96, 62, 158, 62, 159, 0, -1, -1.5707963267948966, 1.0
298, 97, 1141, 58, 1146, 58, -5, 0, 3.141592653589793, 5.0
298, 98, 723, 30, 725, 34, -2, -4, -2.0344439357957027, 4.47213595499958
298, 99, 240, 306, 240, 307, 0, -1, -1.5707963267948966, 1.0
298, 100, 848, 616, 848, 613, 0, 3, 1.5707963267948966, 3.0
298, 101, 868, 74, 866, 78, 2, -4, -1.1071487177940904, 4.47213595499958
298, 102, 924, 93, 925, 93, -1, 0, 3.141592653589793, 1.0
298, 103, 1215, 473, 1215, 471, 0, 2, 1.5707963267948966, 2.0
298, 104, 146, 209, 148, 209, -2, 0, 3.141592653589793, 2.0
298, 105, 257, 364, 257, 364, 0, 0, 0.0, 0.0
298, 106, 931, 92, 932, 92, -1, 0, 3.141592653589793, 1.0
298, 107, 951, 14, 953, 18, -2, -4, -2.0344439357957027, 4.47213595499958
298, 108, 483, 174, 482, 177, 1, -3, -1.2490457723982544, 3.1622776601683795
298, 109, 784, 509, 786, 511, -2, -2, -2.356194490192345, 2.8284271247461903
298, 110, 224, 11, 224, 11, 0, 0, 0.0, 0.0
298, 111, 813, 23, 814, 23, -1, 0, 3.141592653589793, 1.0
298, 112, 635, 83, 636, 80, -1, 3, 1.892546881191539, 3.1622776601683795
298, 113, 257, 332, 257, 332, 0, 0, 0.0, 0.0
298, 114, 1031, 620, 1031, 620, 0, 0, 0.0, 0.0
298, 115, 847, 74, 846, 78, 1, -4, -1.3258176636680326, 4.123105625617661
298, 116, 706, 77, 707, 80, -1, -3, -1.892546881191539, 3.1622776601683795
298, 117, 113, 133, 116, 130, -3, 3, 2.356194490192345, 4.242640687119285
298, 118, 981, 678, 983, 682, -2, -4, -2.0344439357957027, 4.47213595499958
298, 119, 52, 148, 52, 148, 0, 0, 0.0, 0.0
298, 120, 631, 385, 632, 381, -1, 4, 1.8157749899217608, 4.123105625617661
298, 121, 644, 342, 645, 338, -1, 4, 1.8157749899217608, 4.123105625617661
298, 122, 119, 212, 122, 208, -3, 4, 2.214297435588181, 5.0
298, 123, 265, 379, 266, 379, -1, 0, 3.141592653589793, 1.0
298, 124, 682, 701, 681, 709, 1, -8, -1.446441332248135, 8.06225774829855
298, 125, 333, 338, 333, 338, 0, 0, 0.0, 0.0
298, 126, 866, 663, 867, 662, -1, 1, 2.356194490192345, 1.4142135623730951
298, 127, 884, 655, 882, 654, 2, 1, 0.4636476090008061, 2.23606797749979
298, 128, 1207, 38, 1211, 41, -4, -3, -2.498091544796509, 5.0
298, 129, 762, 555, 763, 559, -1, -4, -1.8157749899217608, 4.123105625617661
298, 130, 215, 12, 216, 12, -1, 0, 3.141592653589793, 1.0
298, 131, 285, 349, 285, 349, 0, 0, 0.0, 0.0
298, 132, 284, 316, 285, 316, -1, 0, 3.141592653589793, 1.0
298, 133, 1212, 447, 1209, 446, 3, 1, 0.3217505543966422, 3.1622776601683795
298, 134, 703, 86, 703, 89, 0, -3, -1.5707963267948966, 3.0
298, 135, 1230, 138, 1234, 143, -4, -5, -2.2455372690184494, 6.4031242374328485
298, 136, 872, 84, 871, 91, 1, -7, -1.4288992721907328, 7.0710678118654755
298, 137, 269, 321, 269, 322, 0, -1, -1.5707963267948966, 1.0
298, 138, 511, 139, 511, 143, 0, -4, -1.5707963267948966, 4.0
298, 139, 717, 98, 717, 100, 0, -2, -1.5707963267948966, 2.0
298, 140, 1254, 364, 1252, 361, 2, 3, 0.982793723247329, 3.605551275463989
298, 141, 1168, 47, 1173, 48, -5, -1, -2.9441970937399127, 5.0990195135927845
298, 142, 534, 398, 534, 401, 0, -3, -1.5707963267948966, 3.0
298, 143, 1018, 634, 1018, 635, 0, -1, -1.5707963267948966, 1.0
298, 144, 1261, 195, 1272, 196, -11, -1, -3.050932766389048, 11.045361017187261
298, 145, 38, 502, 38, 502, 0, 0, 0.0, 0.0
298, 146, 799, 542, 802, 544, -3, -2, -2.5535900500422257, 3.605551275463989
298, 147, 716, 119, 716, 122, 0, -3, -1.5707963267948966, 3.0
298, 148, 1159, 100, 1164, 101, -5, -1, -2.9441970937399127, 5.0990195135927845
298, 149, 703, 60, 705, 62, -2, -2, -2.356194490192345, 2.8284271247461903
298, 150, 1207, 387, 1205, 384, 2, 3, 0.982793723247329, 3.605551275463989
298, 151, 511, 360, 510, 365, 1, -5, -1.373400766945016, 5.0990195135927845
298, 152, 940, 29, 940, 30, 0, -1, -1.5707963267948966, 1.0
298, 153, 316, 405, 317, 405, -1, 0, 3.141592653589793, 1.0
298, 154, 507, 396, 506, 399, 1, -3, -1.2490457723982544, 3.1622776601683795
298, 155, 668, 28, 668, 28, 0, 0, 0.0, 0.0
298, 156, 1190, 105, 1192, 106, -2, -1, -2.677945044588987, 2.23606797749979
298, 157, 1220, 99, 1222, 100, -2, -1, -2.677945044588987, 2.23606797749979
298, 158, 487, 138, 487, 143, 0, -5, -1.5707963267948966, 5.0
298, 159, 329, 370, 330, 370, -1, 0, 3.141592653589793, 1.0
298, 160, 651, 388, 652, 383, -1, 5, 1.7681918866447774, 5.0990195135927845
298, 161, 318, 388, 319, 388, -1, 0, 3.141592653589793, 1.0
298, 162, 269, 344, 269, 344, 0, 0, 0.0, 0.0
298, 163, 232, 306, 232, 307, 0, -1, -1.5707963267948966, 1.0
298, 164, 261, 405, 262, 405, -1, 0, 3.141592653589793, 1.0
298, 165, 313, 395, 314, 395, -1, 0, 3.141592653589793, 1.0
298, 166, 295, 409, 296, 409, -1, 0, 3.141592653589793, 1.0
298, 167, 1261, 161, 1272, 166, -11, -5, -2.714965160462917, 12.083045973594572
298, 168, 17, 261, 17, 258, 0, 3, 1.5707963267948966, 3.0
298, 169, 1261, 189, 1264, 190, -3, -1, -2.819842099193151, 3.1622776601683795
298, 170, 12, 237, 12, 234, 0, 3, 1.5707963267948966, 3.0
299, 0, 514, 149, 514, 150, 0, -1, -1.5707963267948966, 1.0
299, 1, 864, 64, 864, 68, 0, -4, -1.5707963267948966, 4.0
299, 2, 772, 571, 774, 570, -2, 1, 2.677945044588987, 2.23606797749979
299, 3, 149, 188, 150, 186, -1, 2, 2.0344439357957027, 2.23606797749979
299, 4, 271, 335, 272, 335, -1, 0, 3.141592653589793, 1.0
299, 5, 845, 89, 845, 88, 0, 1, 1.5707963267948966, 1.0
299, 6, 257, 379, 258, 379, -1, 0, 3.141592653589793, 1.0
299, 7, 22, 255, 23, 254, -1, 1, 2.356194490192345, 1.4142135623730951
299, 8, 246, 330, 247, 330, -1, 0, 3.141592653589793, 1.0
299, 9, 333, 345, 334, 345, -1, 0, 3.141592653589793, 1.0
299, 10, 536, 423, 536, 422, 0, 1, 1.5707963267948966, 1.0
299, 11, 1055, 531, 1056, 536, -1, -5, -1.7681918866447774, 5.0990195135927845
299, 12, 1042, 526, 1042, 530, 0, -4, -1.5707963267948966, 4.0
299, 13, 853, 64, 853, 68, 0, -4, -1.5707963267948966, 4.0
299, 14, 860, 54, 860, 58, 0, -4, -1.5707963267948966, 4.0
299, 15, 859, 600, 860, 596, -1, 4, 1.8157749899217608, 4.123105625617661
299, 16, 620, 397, 621, 394, -1, 3, 1.892546881191539, 3.1622776601683795
299, 17, 300, 325, 301, 325, -1, 0, 3.141592653589793, 1.0
299, 18, 504, 129, 505, 132, -1, -3, -1.892546881191539, 3.1622776601683795
299, 19, 482, 188, 482, 190, 0, -2, -1.5707963267948966, 2.0
299, 20, 552, 76, 549, 76, 3, 0, 0.0, 3.0
299, 21, 564, 13, 562, 14, 2, -1, -0.4636476090008061, 2.23606797749979
299, 22, 682, 85, 682, 83, 0, 2, 1.5707963267948966, 2.0
299, 23, 988, 673, 989, 676, -1, -3, -1.892546881191539, 3.1622776601683795
299, 24, 1062, 562, 1061, 566, 1, -4, -1.3258176636680326, 4.123105625617661
299, 25, 500, 399, 500, 403, 0, -4, -1.5707963267948966, 4.0
299, 26, 492, 128, 493, 131, -1, -3, -1.892546881191539, 3.1622776601683795
299, 27, 499, 119, 500, 122, -1, -3, -1.892546881191539, 3.1622776601683795
299, 28, 1012, 676, 1013, 683, -1, -7, -1.7126933813990606, 7.0710678118654755
299, 29, 970, 695, 971, 701, -1, -6, -1.7359450042095235, 6.082762530298219
299, 30, 845, 99, 844, 102, 1, -3, -1.2490457723982544, 3.1622776601683795
299, 31, 252, 341, 253, 341, -1, 0, 3.141592653589793, 1.0
299, 32, 511, 170, 511, 173, 0, -3, -1.5707963267948966, 3.0
299, 33, 1253, 407, 1252, 404, 1, 3, 1.2490457723982544, 3.1622776601683795
299, 34, 765, 35, 766, 35, -1, 0, 3.141592653589793, 1.0
299, 35, 239, 321, 240, 321, -1, 0, 3.141592653589793, 1.0
299, 36, 255, 325, 256, 325, -1, 0, 3.141592653589793, 1.0
299, 37, 500, 221, 500, 223, 0, -2, -1.5707963267948966, 2.0
299, 38, 768, 556, 771, 559, -3, -3, -2.356194490192345, 4.242640687119285
299, 39, 563, 66, 562, 65, 1, 1, 0.7853981633974483, 1.4142135623730951
299, 40, 124, 143, 127, 141, -3, 2, 2.5535900500422257, 3.605551275463989
299, 41, 116, 197, 118, 194, -2, 3, 2.158798930342464, 3.605551275463989
299, 42, 514, 338, 514, 342, 0, -4, -1.5707963267948966, 4.0
299, 43, 568, 76, 568, 76, 0, 0, 0.0, 0.0
299, 44, 660, 405, 661, 401, -1, 4, 1.8157749899217608, 4.123105625617661
299, 45, 256, 387, 257, 387, -1, 0, 3.141592653589793, 1.0
299, 46, 638, 78, 639, 77, -1, 1, 2.356194490192345, 1.4142135623730951
299, 47, 1148, 57, 1152, 58, -4, -1, -2.896613990462929, 4.123105625617661
299, 48, 795, 610, 801, 613, -6, -3, -2.677945044588987, 6.708203932499369
299, 49, 789, 565, 793, 569, -4, -4, -2.356194490192345, 5.656854249492381
299, 50, 857, 132, 857, 133, 0, -1, -1.5707963267948966, 1.0
299, 51, 763, 495, 767, 500, -4, -5, -2.2455372690184494, 6.4031242374328485
299, 52, 1240, 28, 1242, 29, -2, -1, -2.677945044588987, 2.23606797749979
299, 53, 226, 316, 227, 316, -1, 0, 3.141592653589793, 1.0
299, 54, 1144, 49, 1149, 50, -5, -1, -2.9441970937399127, 5.0990195135927845
299, 55, 31, 114, 32, 114, -1, 0, 3.141592653589793, 1.0
299, 56, 567, 23, 565, 24, 2, -1, -0.4636476090008061, 2.23606797749979
299, 57, 153, 182, 154, 180, -1, 2, 2.0344439357957027, 2.23606797749979
299, 58, 707, 157, 707, 158, 0, -1, -1.5707963267948966, 1.0
299, 59, 503, 364, 503, 368, 0, -4, -1.5707963267948966, 4.0
299, 60, 123, 223, 124, 221, -1, 2, 2.0344439357957027, 2.23606797749979
299, 61, 1261, 238, 1261, 240, 0, -2, -1.5707963267948966, 2.0
299, 62, 330, 360, 331, 360, -1, 0, 3.141592653589793, 1.0
299, 63, 329, 405, 330, 405, -1, 0, 3.141592653589793, 1.0
299, 64, 287, 376, 287, 376, 0, 0, 0.0, 0.0
299, 65, 795, 556, 799, 560, -4, -4, -2.356194490192345, 5.656854249492381
299, 66, 119, 171, 121, 168, -2, 3, 2.158798930342464, 3.605551275463989
299, 67, 1243, 422, 1242, 419, 1, 3, 1.2490457723982544, 3.1622776601683795
299, 68, 935, 100, 936, 100, -1, 0, 3.141592653589793, 1.0
299, 69, 1104, 116, 1107, 115, -3, 1, 2.819842099193151, 3.1622776601683795
299, 70, 473, 10, 474, 12, -1, -2, -2.0344439357957027, 2.23606797749979
299, 71, 753, 588, 753, 588, 0, 0, 0.0, 0.0
299, 72, 1133, 101, 1137, 102, -4, -1, -2.896613990462929, 4.123105625617661
299, 73, 794, 612, 798, 617, -4, -5, -2.2455372690184494, 6.4031242374328485
299, 74, 1261, 250, 1261, 251, 0, -1, -1.5707963267948966, 1.0
299, 75, 40, 137, 41, 137, -1, 0, 3.141592653589793, 1.0
299, 76, 636, 344, 637, 340, -1, 4, 1.8157749899217608, 4.123105625617661
299, 77, 846, 139, 846, 141, 0, -2, -1.5707963267948966, 2.0
299, 78, 1198, 28, 1201, 31, -3, -3, -2.356194490192345, 4.242640687119285
299, 79, 769, 43, 770, 43, -1, 0, 3.141592653589793, 1.0
299, 80, 1177, 72, 1180, 74, -3, -2, -2.5535900500422257, 3.605551275463989
299, 81, 1160, 57, 1164, 59, -4, -2, -2.677945044588987, 4.47213595499958
299, 82, 1028, 604, 1027, 607, 1, -3, -1.2490457723982544, 3.1622776601683795
299, 83, 16, 278, 16, 276, 0, 2, 1.5707963267948966, 2.0
299, 84, 1236, 19, 1238, 20, -2, -1, -2.677945044588987, 2.23606797749979
299, 85, 496, 198, 496, 201, 0, -3, -1.5707963267948966, 3.0
299, 86, 815, 14, 816, 14, -1, 0, 3.141592653589793, 1.0
299, 87, 876, 604, 877, 600, -1, 4, 1.8157749899217608, 4.123105625617661
299, 88, 845, 632, 846, 628, -1, 4, 1.8157749899217608, 4.123105625617661
299, 89, 61, 158, 62, 158, -1, 0, 3.141592653589793, 1.0
299, 90, 1136, 57, 1141, 58, -5, -1, -2.9441970937399127, 5.0990195135927845
299, 91, 239, 306, 240, 306, -1, 0, 3.141592653589793, 1.0
299, 92, 848, 620, 848, 616, 0, 4, 1.5707963267948966, 4.0
299, 93, 868, 70, 868, 74, 0, -4, -1.5707963267948966, 4.0
299, 94, 923, 93, 924, 93, -1, 0, 3.141592653589793, 1.0
299, 95, 1215, 474, 1215, 473, 0, 1, 1.5707963267948966, 1.0
299, 96, 145, 209, 146, 209, -1, 0, 3.141592653589793, 1.0
299, 97, 256, 364, 257, 364, -1, 0, 3.141592653589793, 1.0
299, 98, 930, 92, 931, 92, -1, 0, 3.141592653589793, 1.0
299, 99, 950, 12, 951, 14, -1, -2, -2.0344439357957027, 2.23606797749979
299, 100, 483, 171, 483, 174, 0, -3, -1.5707963267948966, 3.0
299, 101, 781, 505, 784, 509, -3, -4, -2.214297435588181, 5.0
299, 102, 224, 10, 224, 11, 0, -1, -1.5707963267948966, 1.0
299, 103, 812, 23, 813, 23, -1, 0, 3.141592653589793, 1.0
299, 104, 634, 84, 635, 83, -1, 1, 2.356194490192345, 1.4142135623730951
299, 105, 256, 332, 257, 332, -1, 0, 3.141592653589793, 1.0
299, 106, 1031, 619, 1031, 620, 0, -1, -1.5707963267948966, 1.0
299, 107, 847, 71, 847, 74, 0, -3, -1.5707963267948966, 3.0
299, 108, 110, 136, 113, 133, -3, 3, 2.356194490192345, 4.242640687119285
299, 109, 980, 674, 981, 678, -1, -4, -1.8157749899217608, 4.123105625617661
299, 110, 51, 148, 52, 148, -1, 0, 3.141592653589793, 1.0
299, 111, 630, 388, 631, 385, -1, 3, 1.892546881191539, 3.1622776601683795
299, 112, 643, 346, 644, 342, -1, 4, 1.8157749899217608, 4.123105625617661
299, 113, 117, 214, 119, 212, -2, 2, 2.356194490192345, 2.8284271247461903
299, 114, 264, 379, 265, 379, -1, 0, 3.141592653589793, 1.0
299, 115, 682, 701, 682, 701, 0, 0, 0.0, 0.0
299, 116, 332, 338, 333, 338, -1, 0, 3.141592653589793, 1.0
299, 117, 866, 666, 866, 663, 0, 3, 1.5707963267948966, 3.0
299, 118, 885, 659, 884, 655, 1, 4, 1.3258176636680326, 4.123105625617661
299, 119, 1204, 35, 1207, 38, -3, -3, -2.356194490192345, 4.242640687119285
299, 120, 758, 550, 762, 555, -4, -5, -2.2455372690184494, 6.4031242374328485
299, 121, 215, 12, 215, 12, 0, 0, 0.0, 0.0
299, 122, 285, 349, 285, 349, 0, 0, 0.0, 0.0
299, 123, 283, 316, 284, 316, -1, 0, 3.141592653589793, 1.0
299, 124, 1212, 447, 1212, 447, 0, 0, 0.0, 0.0
299, 125, 1227, 134, 1230, 138, -3, -4, -2.214297435588181, 5.0
299, 126, 872, 80, 872, 84, 0, -4, -1.5707963267948966, 4.0
299, 127, 269, 321, 269, 321, 0, 0, 0.0, 0.0
299, 128, 510, 136, 511, 139, -1, -3, -1.892546881191539, 3.1622776601683795
299, 129, 1255, 367, 1254, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
299, 130, 1164, 45, 1168, 47, -4, -2, -2.677945044588987, 4.47213595499958
299, 131, 534, 396, 534, 398, 0, -2, -1.5707963267948966, 2.0
299, 132, 1017, 632, 1018, 634, -1, -2, -2.0344439357957027, 2.23606797749979
299, 133, 37, 502, 38, 502, -1, 0, 3.141592653589793, 1.0
299, 134, 795, 538, 799, 542, -4, -4, -2.356194490192345, 5.656854249492381
299, 135, 716, 117, 716, 119, 0, -2, -1.5707963267948966, 2.0
299, 136, 1155, 99, 1159, 100, -4, -1, -2.896613990462929, 4.123105625617661
299, 137, 1208, 390, 1207, 387, 1, 3, 1.2490457723982544, 3.1622776601683795
299, 138, 511, 356, 511, 360, 0, -4, -1.5707963267948966, 4.0
299, 139, 940, 29, 940, 29, 0, 0, 0.0, 0.0
299, 140, 315, 405, 316, 405, -1, 0, 3.141592653589793, 1.0
299, 141, 507, 392, 507, 396, 0, -4, -1.5707963267948966, 4.0
299, 142, 667, 28, 668, 28, -1, 0, 3.141592653589793, 1.0
299, 143, 1188, 104, 1190, 105, -2, -1, -2.677945044588987, 2.23606797749979
299, 144, 1218, 98, 1220, 99, -2, -1, -2.677945044588987, 2.23606797749979
299, 145, 486, 135, 487, 138, -1, -3, -1.892546881191539, 3.1622776601683795
299, 146, 328, 370, 329, 370, -1, 0, 3.141592653589793, 1.0
299, 147, 650, 392, 651, 388, -1, 4, 1.8157749899217608, 4.123105625617661
299, 148, 317, 388, 318, 388, -1, 0, 3.141592653589793, 1.0
299, 149, 269, 344, 269, 344, 0, 0, 0.0, 0.0
299, 150, 231, 306, 232, 306, -1, 0, 3.141592653589793, 1.0
299, 151, 260, 405, 261, 405, -1, 0, 3.141592653589793, 1.0
299, 152, 312, 395, 313, 395, -1, 0, 3.141592653589793, 1.0
299, 153, 294, 409, 295, 409, -1, 0, 3.141592653589793, 1.0
299, 154, 1257, 159, 1261, 161, -4, -2, -2.677945044588987, 4.47213595499958
299, 155, 17, 262, 17, 261, 0, 1, 1.5707963267948966, 1.0
299, 156, 1259, 187, 1261, 189, -2, -2, -2.356194490192345, 2.8284271247461903
299, 157, 12, 238, 12, 237, 0, 1, 1.5707963267948966, 1.0
300, 0, 538, 424, 537, 424, 1, 0, 0.0, 1.0
300, 1, 863, 64, 863, 68, 0, -4, -1.5707963267948966, 4.0
300, 2, 272, 335, 273, 335, -1, 0, 3.141592653589793, 1.0
300, 3, 1057, 524, 1058, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
300, 4, 561, 58, 560, 57, 1, 1, 0.7853981633974483, 1.4142135623730951
300, 5, 150, 187, 151, 186, -1, 1, 2.356194490192345, 1.4142135623730951
300, 6, 1032, 588, 1032, 591, 0, -3, -1.5707963267948966, 3.0
300, 7, 1042, 520, 1043, 524, -1, -4, -1.8157749899217608, 4.123105625617661
300, 8, 246, 330, 247, 330, -1, 0, 3.141592653589793, 1.0
300, 9, 569, 77, 569, 77, 0, 0, 0.0, 0.0
300, 10, 853, 64, 853, 67, 0, -3, -1.5707963267948966, 3.0
300, 11, 258, 379, 259, 379, -1, 0, 3.141592653589793, 1.0
300, 12, 513, 154, 513, 154, 0, 0, 0.0, 0.0
300, 13, 1062, 556, 1062, 560, 0, -4, -1.5707963267948966, 4.0
300, 14, 333, 345, 334, 345, -1, 0, 3.141592653589793, 1.0
300, 15, 557, 71, 554, 70, 3, 1, 0.3217505543966422, 3.1622776601683795
300, 16, 22, 256, 23, 254, -1, 2, 2.0344439357957027, 2.23606797749979
300, 17, 858, 607, 858, 603, 0, 4, 1.5707963267948966, 4.0
300, 18, 619, 396, 621, 393, -2, 3, 2.158798930342464, 3.605551275463989
300, 19, 791, 554, 795, 558, -4, -4, -2.356194490192345, 5.656854249492381
300, 20, 845, 93, 845, 91, 0, 2, 1.5707963267948966, 2.0
300, 21, 505, 130, 505, 133, 0, -3, -1.5707963267948966, 3.0
300, 22, 500, 120, 500, 124, 0, -4, -1.5707963267948966, 4.0
300, 23, 861, 54, 861, 58, 0, -4, -1.5707963267948966, 4.0
300, 24, 682, 84, 682, 82, 0, 2, 1.5707963267948966, 2.0
300, 25, 563, 69, 562, 67, 1, 2, 1.1071487177940904, 2.23606797749979
300, 26, 565, 13, 563, 14, 2, -1, -0.4636476090008061, 2.23606797749979
300, 27, 1013, 670, 1014, 677, -1, -7, -1.7126933813990606, 7.0710678118654755
300, 28, 500, 388, 500, 392, 0, -4, -1.5707963267948966, 4.0
300, 29, 120, 195, 122, 193, -2, 2, 2.356194490192345, 2.8284271247461903
300, 30, 239, 321, 240, 321, -1, 0, 3.141592653589793, 1.0
300, 31, 17, 263, 17, 261, 0, 2, 1.5707963267948966, 2.0
300, 32, 970, 698, 971, 703, -1, -5, -1.7681918866447774, 5.0990195135927845
300, 33, 252, 341, 253, 341, -1, 0, 3.141592653589793, 1.0
300, 34, 301, 326, 302, 326, -1, 0, 3.141592653589793, 1.0
300, 35, 494, 128, 494, 132, 0, -4, -1.5707963267948966, 4.0
300, 36, 512, 171, 512, 174, 0, -3, -1.5707963267948966, 3.0
300, 37, 246, 403, 247, 403, -1, 0, 3.141592653589793, 1.0
300, 38, 23, 290, 22, 286, 1, 4, 1.3258176636680326, 4.123105625617661
300, 39, 1169, 64, 1172, 66, -3, -2, -2.5535900500422257, 3.605551275463989
300, 40, 514, 341, 514, 344, 0, -3, -1.5707963267948966, 3.0
