frame,i,x1,y1,x2,y2,x,y,angle,size
300, 41, 255, 325, 256, 325, -1, 0, 3.141592653589793, 1.0
300, 42, 761, 548, 765, 553, -4, -5, -2.2455372690184494, 6.4031242374328485
300, 43, 990, 665, 992, 669, -2, -4, -2.0344439357957027, 4.47213595499958
300, 44, 750, 17, 751, 17, -1, 0, 3.141592653589793, 1.0
300, 45, 845, 642, 845, 638, 0, 4, 1.5707963267948966, 4.0
300, 46, 1144, 57, 1148, 58, -4, -1, -2.896613990462929, 4.123105625617661
300, 47, 1141, 49, 1146, 50, -5, -1, -2.9441970937399127, 5.0990195135927845
300, 48, 766, 36, 767, 36, -1, 0, 3.141592653589793, 1.0
300, 49, 662, 409, 663, 406, -1, 3, 1.892546881191539, 3.1622776601683795
300, 50, 878, 610, 879, 606, -1, 4, 1.8157749899217608, 4.123105625617661
300, 51, 125, 144, 127, 141, -2, 3, 2.158798930342464, 3.605551275463989
300, 52, 30, 110, 30, 110, 0, 0, 0.0, 0.0
300, 53, 566, 22, 564, 23, 2, -1, -0.4636476090008061, 2.23606797749979
300, 54, 30, 86, 31, 86, -1, 0, 3.141592653589793, 1.0
300, 55, 1252, 410, 1251, 408, 1, 2, 1.1071487177940904, 2.23606797749979
300, 56, 638, 78, 639, 77, -1, 1, 2.356194490192345, 1.4142135623730951
300, 57, 1151, 101, 1154, 101, -3, 0, 3.141592653589793, 3.0
300, 58, 1105, 117, 1107, 117, -2, 0, 3.141592653589793, 2.0
300, 59, 1241, 29, 1243, 30, -2, -1, -2.677945044588987, 2.23606797749979
300, 60, 857, 132, 857, 133, 0, -1, -1.5707963267948966, 1.0
300, 61, 482, 189, 482, 191, 0, -2, -1.5707963267948966, 2.0
300, 62, 848, 70, 848, 73, 0, -3, -1.5707963267948966, 3.0
300, 63, 226, 318, 227, 318, -1, 0, 3.141592653589793, 1.0
300, 64, 503, 363, 503, 367, 0, -4, -1.5707963267948966, 4.0
300, 65, 783, 559, 788, 563, -5, -4, -2.4668517113662407, 6.4031242374328485
300, 66, 844, 652, 845, 648, -1, 4, 1.8157749899217608, 4.123105625617661
300, 67, 518, 444, 519, 446, -1, -2, -2.0344439357957027, 2.23606797749979
300, 68, 707, 158, 707, 159, 0, -1, -1.5707963267948966, 1.0
300, 69, 939, 17, 940, 17, -1, 0, 3.141592653589793, 1.0
300, 70, 759, 490, 763, 495, -4, -5, -2.2455372690184494, 6.4031242374328485
300, 71, 484, 171, 484, 174, 0, -3, -1.5707963267948966, 3.0
300, 72, 754, 548, 758, 553, -4, -5, -2.2455372690184494, 6.4031242374328485
300, 73, 635, 346, 637, 343, -2, 3, 2.158798930342464, 3.605551275463989
300, 74, 331, 360, 332, 360, -1, 0, 3.141592653589793, 1.0
300, 75, 217, 12, 217, 12, 0, 0, 0.0, 0.0
300, 76, 329, 405, 330, 405, -1, 0, 3.141592653589793, 1.0
300, 77, 256, 387, 257, 387, -1, 0, 3.141592653589793, 1.0
300, 78, 936, 100, 937, 100, -1, 0, 3.141592653589793, 1.0
300, 79, 1199, 30, 1201, 32, -2, -2, -2.356194490192345, 2.8284271247461903
300, 80, 766, 604, 767, 604, -1, 0, 3.141592653589793, 1.0
300, 81, 645, 432, 646, 432, -1, 0, 3.141592653589793, 1.0
300, 82, 120, 172, 122, 169, -2, 3, 2.158798930342464, 3.605551275463989
300, 83, 16, 498, 14, 495, 2, 3, 0.982793723247329, 3.605551275463989
300, 84, 1245, 422, 1244, 419, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 85, 770, 43, 771, 43, -1, 0, 3.141592653589793, 1.0
300, 86, 506, 219, 505, 223, 1, -4, -1.3258176636680326, 4.123105625617661
300, 87, 1242, 21, 1244, 22, -2, -1, -2.677945044588987, 2.23606797749979
300, 88, 1147, 128, 1149, 129, -2, -1, -2.677945044588987, 2.23606797749979
300, 89, 511, 136, 511, 139, 0, -3, -1.5707963267948966, 3.0
300, 90, 630, 392, 631, 389, -1, 3, 1.892546881191539, 3.1622776601683795
300, 91, 493, 177, 493, 180, 0, -3, -1.5707963267948966, 3.0
300, 92, 634, 84, 635, 83, -1, 1, 2.356194490192345, 1.4142135623730951
300, 93, 239, 307, 240, 307, -1, 0, 3.141592653589793, 1.0
300, 94, 667, 29, 668, 29, -1, 0, 3.141592653589793, 1.0
300, 95, 1134, 57, 1139, 58, -5, -1, -2.9441970937399127, 5.0990195135927845
300, 96, 759, 17, 760, 17, -1, 0, 3.141592653589793, 1.0
300, 97, 1261, 160, 1270, 163, -9, -3, -2.819842099193151, 9.486832980505138
300, 98, 1130, 100, 1134, 100, -4, 0, 3.141592653589793, 4.0
300, 99, 474, 9, 474, 11, 0, -2, -1.5707963267948966, 2.0
300, 100, 123, 223, 124, 220, -1, 3, 1.892546881191539, 3.1622776601683795
300, 101, 1226, 126, 1228, 129, -2, -3, -2.158798930342464, 3.605551275463989
300, 102, 634, 17, 634, 15, 0, 2, 1.5707963267948966, 2.0
300, 103, 741, 565, 742, 565, -1, 0, 3.141592653589793, 1.0
300, 104, 814, 14, 815, 14, -1, 0, 3.141592653589793, 1.0
300, 105, 1215, 485, 1216, 485, -1, 0, 3.141592653589793, 1.0
300, 106, 255, 332, 256, 332, -1, 0, 3.141592653589793, 1.0
300, 107, 147, 209, 148, 209, -1, 0, 3.141592653589793, 1.0
300, 108, 41, 138, 42, 138, -1, 0, 3.141592653589793, 1.0
300, 109, 885, 666, 884, 663, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 110, 847, 103, 846, 106, 1, -3, -1.2490457723982544, 3.1622776601683795
300, 111, 846, 140, 846, 141, 0, -1, -1.5707963267948966, 1.0
300, 112, 61, 159, 62, 159, -1, 0, 3.141592653589793, 1.0
300, 113, 1156, 57, 1160, 58, -4, -1, -2.896613990462929, 4.123105625617661
300, 114, 777, 501, 780, 505, -3, -4, -2.214297435588181, 5.0
300, 115, 791, 533, 795, 537, -4, -4, -2.356194490192345, 5.656854249492381
300, 116, 110, 136, 113, 134, -3, 2, 2.5535900500422257, 3.605551275463989
300, 117, 813, 23, 814, 23, -1, 0, 3.141592653589793, 1.0
300, 118, 497, 198, 496, 201, 1, -3, -1.2490457723982544, 3.1622776601683795
300, 119, 256, 364, 257, 364, -1, 0, 3.141592653589793, 1.0
300, 120, 32, 119, 33, 119, -1, 0, 3.141592653589793, 1.0
300, 121, 52, 156, 53, 156, -1, 0, 3.141592653589793, 1.0
300, 122, 931, 92, 932, 92, -1, 0, 3.141592653589793, 1.0
300, 123, 650, 394, 651, 390, -1, 4, 1.8157749899217608, 4.123105625617661
300, 124, 923, 94, 924, 94, -1, 0, 3.141592653589793, 1.0
300, 125, 1208, 392, 1207, 389, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 126, 1139, 124, 1141, 125, -2, -1, -2.677945044588987, 2.23606797749979
300, 127, 872, 83, 872, 86, 0, -3, -1.5707963267948966, 3.0
300, 128, 983, 668, 984, 672, -1, -4, -1.8157749899217608, 4.123105625617661
300, 129, 1023, 701, 1024, 709, -1, -8, -1.695151321341658, 8.06225774829855
300, 130, 697, 126, 697, 126, 0, 0, 0.0, 0.0
300, 131, 1204, 36, 1207, 38, -3, -2, -2.5535900500422257, 3.605551275463989
300, 132, 265, 379, 266, 379, -1, 0, 3.141592653589793, 1.0
300, 133, 51, 148, 52, 148, -1, 0, 3.141592653589793, 1.0
300, 134, 269, 322, 269, 322, 0, 0, 0.0, 0.0
300, 135, 745, 39, 746, 39, -1, 0, 3.141592653589793, 1.0
300, 136, 1217, 87, 1219, 90, -2, -3, -2.158798930342464, 3.605551275463989
300, 137, 136, 188, 138, 186, -2, 2, 2.356194490192345, 2.8284271247461903
300, 138, 1167, 45, 1171, 47, -4, -2, -2.677945044588987, 4.47213595499958
300, 139, 30, 450, 30, 450, 0, 0, 0.0, 0.0
300, 140, 758, 46, 759, 46, -1, 0, 3.141592653589793, 1.0
300, 141, 283, 317, 284, 317, -1, 0, 3.141592653589793, 1.0
300, 142, 636, 164, 636, 164, 0, 0, 0.0, 0.0
300, 143, 753, 28, 754, 28, -1, 0, 3.141592653589793, 1.0
300, 144, 626, 104, 627, 102, -1, 2, 2.0344439357957027, 2.23606797749979
300, 145, 642, 348, 644, 345, -2, 3, 2.158798930342464, 3.605551275463989
300, 146, 971, 14, 972, 14, -1, 0, 3.141592653589793, 1.0
300, 147, 511, 356, 511, 359, 0, -3, -1.5707963267948966, 3.0
300, 148, 948, 12, 950, 13, -2, -1, -2.677945044588987, 2.23606797749979
300, 149, 316, 405, 317, 405, -1, 0, 3.141592653589793, 1.0
300, 150, 650, 87, 651, 86, -1, 1, 2.356194490192345, 1.4142135623730951
300, 151, 119, 215, 120, 212, -1, 3, 1.892546881191539, 3.1622776601683795
300, 152, 966, 692, 967, 697, -1, -5, -1.7681918866447774, 5.0990195135927845
300, 153, 1114, 120, 1116, 120, -2, 0, 3.141592653589793, 2.0
300, 154, 328, 375, 329, 375, -1, 0, 3.141592653589793, 1.0
300, 155, 621, 112, 622, 110, -1, 2, 2.0344439357957027, 2.23606797749979
300, 156, 1212, 477, 1213, 477, -1, 0, 3.141592653589793, 1.0
300, 157, 536, 409, 536, 410, 0, -1, -1.5707963267948966, 1.0
300, 158, 1210, 453, 1210, 453, 0, 0, 0.0, 0.0
300, 159, 1046, 596, 1046, 598, 0, -2, -1.5707963267948966, 2.0
300, 160, 1198, 66, 1200, 69, -2, -3, -2.158798930342464, 3.605551275463989
300, 161, 785, 597, 790, 601, -5, -4, -2.4668517113662407, 6.4031242374328485
300, 162, 847, 632, 847, 627, 0, 5, 1.5707963267948966, 5.0
300, 163, 12, 237, 12, 236, 0, 1, 1.5707963267948966, 1.0
300, 164, 318, 388, 319, 388, -1, 0, 3.141592653589793, 1.0
300, 165, 1256, 370, 1255, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 166, 939, 30, 940, 30, -1, 0, 3.141592653589793, 1.0
300, 167, 1203, 408, 1202, 405, 1, 3, 1.2490457723982544, 3.1622776601683795
300, 168, 269, 344, 269, 344, 0, 0, 0.0, 0.0
300, 169, 487, 136, 487, 140, 0, -4, -1.5707963267948966, 4.0
300, 170, 231, 307, 232, 307, -1, 0, 3.141592653589793, 1.0
300, 171, 284, 348, 285, 348, -1, 0, 3.141592653589793, 1.0
300, 172, 1248, 176, 1250, 181, -2, -5, -1.9513027039072615, 5.385164807134504
300, 173, 314, 395, 314, 395, 0, 0, 0.0, 0.0
300, 174, 509, 346, 509, 349, 0, -3, -1.5707963267948966, 3.0
300, 175, 261, 405, 262, 405, -1, 0, 3.141592653589793, 1.0
300, 176, 38, 502, 38, 502, 0, 0, 0.0, 0.0
300, 177, 1017, 573, 1017, 575, 0, -2, -1.5707963267948966, 2.0
300, 178, 295, 409, 296, 409, -1, 0, 3.141592653589793, 1.0
300, 179, 1209, 445, 1209, 445, 0, 0, 0.0, 0.0
301, 0, 538, 423, 538, 424, 0, -1, -1.5707963267948966, 1.0
301, 1, 863, 60, 863, 64, 0, -4, -1.5707963267948966, 4.0
301, 2, 271, 335, 272, 335, -1, 0, 3.141592653589793, 1.0
301, 3, 1056, 519, 1057, 524, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 4, 562, 59, 561, 58, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 5, 149, 188, 150, 187, -1, 1, 2.356194490192345, 1.4142135623730951
301, 6, 1032, 585, 1032, 588, 0, -3, -1.5707963267948966, 3.0
301, 7, 1041, 515, 1042, 520, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 8, 245, 330, 246, 330, -1, 0, 3.141592653589793, 1.0
301, 9, 569, 77, 569, 77, 0, 0, 0.0, 0.0
301, 10, 853, 60, 853, 64, 0, -4, -1.5707963267948966, 4.0
301, 11, 257, 379, 258, 379, -1, 0, 3.141592653589793, 1.0
301, 12, 513, 155, 513, 154, 0, 1, 1.5707963267948966, 1.0
301, 13, 1062, 552, 1062, 556, 0, -4, -1.5707963267948966, 4.0
301, 14, 332, 345, 333, 345, -1, 0, 3.141592653589793, 1.0
301, 15, 558, 73, 557, 71, 1, 2, 1.1071487177940904, 2.23606797749979
301, 16, 21, 258, 22, 256, -1, 2, 2.0344439357957027, 2.23606797749979
301, 17, 858, 611, 858, 607, 0, 4, 1.5707963267948966, 4.0
301, 18, 618, 400, 619, 396, -1, 4, 1.8157749899217608, 4.123105625617661
301, 19, 787, 550, 791, 554, -4, -4, -2.356194490192345, 5.656854249492381
301, 20, 845, 94, 845, 93, 0, 1, 1.5707963267948966, 1.0
301, 21, 504, 126, 505, 130, -1, -4, -1.8157749899217608, 4.123105625617661
301, 22, 499, 116, 500, 120, -1, -4, -1.8157749899217608, 4.123105625617661
301, 23, 861, 50, 861, 54, 0, -4, -1.5707963267948966, 4.0
301, 24, 682, 85, 682, 84, 0, 1, 1.5707963267948966, 1.0
301, 25, 564, 70, 563, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
301, 26, 567, 12, 565, 13, 2, -1, -0.4636476090008061, 2.23606797749979
301, 27, 1012, 664, 1013, 670, -1, -6, -1.7359450042095235, 6.082762530298219
301, 28, 500, 384, 500, 388, 0, -4, -1.5707963267948966, 4.0
301, 29, 118, 198, 120, 195, -2, 3, 2.158798930342464, 3.605551275463989
301, 30, 238, 321, 239, 321, -1, 0, 3.141592653589793, 1.0
301, 31, 16, 265, 17, 263, -1, 2, 2.0344439357957027, 2.23606797749979
301, 32, 969, 693, 970, 698, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 33, 251, 341, 252, 341, -1, 0, 3.141592653589793, 1.0
301, 34, 300, 326, 301, 326, -1, 0, 3.141592653589793, 1.0
301, 35, 494, 124, 494, 128, 0, -4, -1.5707963267948966, 4.0
301, 36, 511, 168, 512, 171, -1, -3, -1.892546881191539, 3.1622776601683795
301, 37, 245, 403, 246, 403, -1, 0, 3.141592653589793, 1.0
301, 38, 24, 293, 23, 290, 1, 3, 1.2490457723982544, 3.1622776601683795
301, 39, 1165, 62, 1169, 64, -4, -2, -2.677945044588987, 4.47213595499958
301, 40, 514, 338, 514, 341, 0, -3, -1.5707963267948966, 3.0
301, 41, 254, 325, 255, 325, -1, 0, 3.141592653589793, 1.0
301, 42, 757, 544, 761, 548, -4, -4, -2.356194490192345, 5.656854249492381
301, 43, 988, 661, 990, 665, -2, -4, -2.0344439357957027, 4.47213595499958
301, 44, 845, 647, 845, 642, 0, 5, 1.5707963267948966, 5.0
301, 45, 1140, 55, 1144, 57, -4, -2, -2.677945044588987, 4.47213595499958
301, 46, 1136, 48, 1141, 49, -5, -1, -2.9441970937399127, 5.0990195135927845
301, 47, 766, 36, 766, 36, 0, 0, 0.0, 0.0
301, 48, 661, 412, 662, 409, -1, 3, 1.892546881191539, 3.1622776601683795
301, 49, 878, 614, 878, 610, 0, 4, 1.5707963267948966, 4.0
301, 50, 122, 146, 125, 144, -3, 2, 2.5535900500422257, 3.605551275463989
301, 51, 29, 110, 30, 110, -1, 0, 3.141592653589793, 1.0
301, 52, 568, 21, 566, 22, 2, -1, -0.4636476090008061, 2.23606797749979
301, 53, 29, 86, 30, 86, -1, 0, 3.141592653589793, 1.0
301, 54, 1253, 413, 1252, 410, 1, 3, 1.2490457723982544, 3.1622776601683795
301, 55, 637, 79, 638, 78, -1, 1, 2.356194490192345, 1.4142135623730951
301, 56, 1149, 102, 1151, 101, -2, 1, 2.677945044588987, 2.23606797749979
301, 57, 1103, 117, 1105, 117, -2, 0, 3.141592653589793, 2.0
301, 58, 1238, 28, 1241, 29, -3, -1, -2.819842099193151, 3.1622776601683795
301, 59, 857, 130, 857, 132, 0, -2, -1.5707963267948966, 2.0
301, 60, 481, 186, 482, 189, -1, -3, -1.892546881191539, 3.1622776601683795
301, 61, 848, 66, 848, 70, 0, -4, -1.5707963267948966, 4.0
301, 62, 226, 318, 226, 318, 0, 0, 0.0, 0.0
301, 63, 503, 359, 503, 363, 0, -4, -1.5707963267948966, 4.0
301, 64, 779, 555, 783, 559, -4, -4, -2.356194490192345, 5.656854249492381
301, 65, 843, 656, 844, 652, -1, 4, 1.8157749899217608, 4.123105625617661
301, 66, 707, 157, 707, 158, 0, -1, -1.5707963267948966, 1.0
301, 67, 938, 17, 939, 17, -1, 0, 3.141592653589793, 1.0
301, 68, 755, 486, 759, 490, -4, -4, -2.356194490192345, 5.656854249492381
301, 69, 483, 168, 484, 171, -1, -3, -1.892546881191539, 3.1622776601683795
301, 70, 750, 544, 754, 548, -4, -4, -2.356194490192345, 5.656854249492381
301, 71, 633, 349, 635, 346, -2, 3, 2.158798930342464, 3.605551275463989
301, 72, 330, 360, 331, 360, -1, 0, 3.141592653589793, 1.0
301, 73, 217, 12, 217, 12, 0, 0, 0.0, 0.0
301, 74, 328, 405, 329, 405, -1, 0, 3.141592653589793, 1.0
301, 75, 255, 387, 256, 387, -1, 0, 3.141592653589793, 1.0
301, 76, 1196, 27, 1199, 30, -3, -3, -2.356194490192345, 4.242640687119285
301, 77, 764, 602, 766, 604, -2, -2, -2.356194490192345, 2.8284271247461903
301, 78, 644, 432, 645, 432, -1, 0, 3.141592653589793, 1.0
301, 79, 118, 175, 120, 172, -2, 3, 2.158798930342464, 3.605551275463989
301, 80, 18, 501, 16, 498, 2, 3, 0.982793723247329, 3.605551275463989
301, 81, 1246, 425, 1245, 422, 1, 3, 1.2490457723982544, 3.1622776601683795
301, 82, 769, 43, 770, 43, -1, 0, 3.141592653589793, 1.0
301, 83, 507, 214, 506, 219, 1, -5, -1.373400766945016, 5.0990195135927845
301, 84, 1239, 20, 1242, 21, -3, -1, -2.819842099193151, 3.1622776601683795
301, 85, 1145, 126, 1147, 128, -2, -2, -2.356194490192345, 2.8284271247461903
301, 86, 510, 133, 511, 136, -1, -3, -1.892546881191539, 3.1622776601683795
301, 87, 629, 395, 630, 392, -1, 3, 1.892546881191539, 3.1622776601683795
301, 88, 492, 174, 493, 177, -1, -3, -1.892546881191539, 3.1622776601683795
301, 89, 633, 85, 634, 84, -1, 1, 2.356194490192345, 1.4142135623730951
301, 90, 238, 307, 239, 307, -1, 0, 3.141592653589793, 1.0
301, 91, 667, 29, 667, 29, 0, 0, 0.0, 0.0
301, 92, 1129, 56, 1134, 57, -5, -1, -2.9441970937399127, 5.0990195135927845
301, 93, 1258, 159, 1261, 160, -3, -1, -2.819842099193151, 3.1622776601683795
301, 94, 1126, 99, 1130, 100, -4, -1, -2.896613990462929, 4.123105625617661
301, 95, 122, 226, 123, 223, -1, 3, 1.892546881191539, 3.1622776601683795
301, 96, 1224, 127, 1226, 126, -2, 1, 2.677945044588987, 2.23606797749979
301, 97, 634, 18, 634, 17, 0, 1, 1.5707963267948966, 1.0
301, 98, 741, 561, 741, 565, 0, -4, -1.5707963267948966, 4.0
301, 99, 813, 14, 814, 14, -1, 0, 3.141592653589793, 1.0
301, 100, 1214, 485, 1215, 485, -1, 0, 3.141592653589793, 1.0
301, 101, 254, 332, 255, 332, -1, 0, 3.141592653589793, 1.0
301, 102, 146, 209, 147, 209, -1, 0, 3.141592653589793, 1.0
301, 103, 40, 138, 41, 138, -1, 0, 3.141592653589793, 1.0
301, 104, 886, 668, 885, 666, 1, 2, 1.1071487177940904, 2.23606797749979
301, 105, 847, 102, 847, 103, 0, -1, -1.5707963267948966, 1.0
301, 106, 846, 138, 846, 140, 0, -2, -1.5707963267948966, 2.0
301, 107, 60, 159, 61, 159, -1, 0, 3.141592653589793, 1.0
301, 108, 1152, 55, 1156, 57, -4, -2, -2.677945044588987, 4.47213595499958
301, 109, 774, 497, 777, 501, -3, -4, -2.214297435588181, 5.0
301, 110, 787, 529, 791, 533, -4, -4, -2.356194490192345, 5.656854249492381
301, 111, 107, 138, 110, 136, -3, 2, 2.5535900500422257, 3.605551275463989
301, 112, 812, 23, 813, 23, -1, 0, 3.141592653589793, 1.0
301, 113, 497, 195, 497, 198, 0, -3, -1.5707963267948966, 3.0
301, 114, 255, 364, 256, 364, -1, 0, 3.141592653589793, 1.0
301, 115, 31, 119, 32, 119, -1, 0, 3.141592653589793, 1.0
301, 116, 51, 156, 52, 156, -1, 0, 3.141592653589793, 1.0
301, 117, 649, 398, 650, 394, -1, 4, 1.8157749899217608, 4.123105625617661
301, 118, 922, 94, 923, 94, -1, 0, 3.141592653589793, 1.0
301, 119, 1209, 394, 1208, 392, 1, 2, 1.1071487177940904, 2.23606797749979
301, 120, 1137, 123, 1139, 124, -2, -1, -2.677945044588987, 2.23606797749979
301, 121, 872, 80, 872, 83, 0, -3, -1.5707963267948966, 3.0
301, 122, 981, 664, 983, 668, -2, -4, -2.0344439357957027, 4.47213595499958
301, 123, 1022, 696, 1023, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 124, 697, 126, 697, 126, 0, 0, 0.0, 0.0
301, 125, 1201, 33, 1204, 36, -3, -3, -2.356194490192345, 4.242640687119285
301, 126, 264, 379, 265, 379, -1, 0, 3.141592653589793, 1.0
301, 127, 50, 148, 51, 148, -1, 0, 3.141592653589793, 1.0
301, 128, 269, 322, 269, 322, 0, 0, 0.0, 0.0
301, 129, 745, 39, 745, 39, 0, 0, 0.0, 0.0
301, 130, 1215, 84, 1217, 87, -2, -3, -2.158798930342464, 3.605551275463989
301, 131, 134, 191, 136, 188, -2, 3, 2.158798930342464, 3.605551275463989
301, 132, 1162, 43, 1167, 45, -5, -2, -2.761086276477428, 5.385164807134504
301, 133, 30, 450, 30, 450, 0, 0, 0.0, 0.0
301, 134, 758, 46, 758, 46, 0, 0, 0.0, 0.0
301, 135, 282, 317, 283, 317, -1, 0, 3.141592653589793, 1.0
301, 136, 635, 164, 636, 164, -1, 0, 3.141592653589793, 1.0
301, 137, 752, 28, 753, 28, -1, 0, 3.141592653589793, 1.0
301, 138, 625, 105, 626, 104, -1, 1, 2.356194490192345, 1.4142135623730951
301, 139, 641, 351, 642, 348, -1, 3, 1.892546881191539, 3.1622776601683795
301, 140, 512, 353, 511, 356, 1, -3, -1.2490457723982544, 3.1622776601683795
301, 141, 946, 11, 948, 12, -2, -1, -2.677945044588987, 2.23606797749979
301, 142, 315, 405, 316, 405, -1, 0, 3.141592653589793, 1.0
301, 143, 649, 88, 650, 87, -1, 1, 2.356194490192345, 1.4142135623730951
301, 144, 118, 217, 119, 215, -1, 2, 2.0344439357957027, 2.23606797749979
301, 145, 965, 687, 966, 692, -1, -5, -1.7681918866447774, 5.0990195135927845
301, 146, 1113, 120, 1114, 120, -1, 0, 3.141592653589793, 1.0
301, 147, 327, 375, 328, 375, -1, 0, 3.141592653589793, 1.0
301, 148, 620, 113, 621, 112, -1, 1, 2.356194490192345, 1.4142135623730951
301, 149, 1211, 477, 1212, 477, -1, 0, 3.141592653589793, 1.0
301, 150, 536, 408, 536, 409, 0, -1, -1.5707963267948966, 1.0
301, 151, 1210, 454, 1210, 453, 0, 1, 1.5707963267948966, 1.0
301, 152, 1046, 593, 1046, 596, 0, -3, -1.5707963267948966, 3.0
301, 153, 1196, 63, 1198, 66, -2, -3, -2.158798930342464, 3.605551275463989
301, 154, 780, 592, 785, 597, -5, -5, -2.356194490192345, 7.0710678118654755
301, 155, 847, 636, 847, 632, 0, 4, 1.5707963267948966, 4.0
301, 156, 12, 239, 12, 237, 0, 2, 1.5707963267948966, 2.0
301, 157, 317, 388, 318, 388, -1, 0, 3.141592653589793, 1.0
301, 158, 1258, 373, 1256, 370, 2, 3, 0.982793723247329, 3.605551275463989
301, 159, 938, 30, 939, 30, -1, 0, 3.141592653589793, 1.0
301, 160, 1204, 410, 1203, 408, 1, 2, 1.1071487177940904, 2.23606797749979
301, 161, 269, 344, 269, 344, 0, 0, 0.0, 0.0
301, 162, 487, 132, 487, 136, 0, -4, -1.5707963267948966, 4.0
301, 163, 230, 307, 231, 307, -1, 0, 3.141592653589793, 1.0
301, 164, 283, 348, 284, 348, -1, 0, 3.141592653589793, 1.0
301, 165, 1247, 174, 1248, 176, -1, -2, -2.0344439357957027, 2.23606797749979
301, 166, 313, 395, 314, 395, -1, 0, 3.141592653589793, 1.0
301, 167, 510, 343, 509, 346, 1, -3, -1.2490457723982544, 3.1622776601683795
301, 168, 260, 405, 261, 405, -1, 0, 3.141592653589793, 1.0
301, 169, 37, 502, 38, 502, -1, 0, 3.141592653589793, 1.0
301, 170, 1018, 570, 1017, 573, 1, -3, -1.2490457723982544, 3.1622776601683795
301, 171, 294, 409, 295, 409, -1, 0, 3.141592653589793, 1.0
301, 172, 1209, 447, 1209, 445, 0, 2, 1.5707963267948966, 2.0
302, 0, 562, 71, 561, 71, 1, 0, 0.0, 1.0
302, 1, 1042, 514, 1043, 519, -1, -5, -1.7681918866447774, 5.0990195135927845
302, 2, 148, 189, 150, 188, -2, 1, 2.677945044588987, 2.23606797749979
302, 3, 1058, 517, 1059, 522, -1, -5, -1.7681918866447774, 5.0990195135927845
302, 4, 258, 379, 259, 379, -1, 0, 3.141592653589793, 1.0
302, 5, 248, 331, 248, 331, 0, 0, 0.0, 0.0
302, 6, 786, 550, 791, 554, -5, -4, -2.4668517113662407, 6.4031242374328485
302, 7, 273, 336, 273, 336, 0, 0, 0.0, 0.0
302, 8, 569, 77, 569, 77, 0, 0, 0.0, 0.0
302, 9, 1015, 697, 1016, 703, -1, -6, -1.7359450042095235, 6.082762530298219
302, 10, 619, 400, 620, 397, -1, 3, 1.892546881191539, 3.1622776601683795
302, 11, 863, 61, 863, 65, 0, -4, -1.5707963267948966, 4.0
302, 12, 706, 97, 707, 99, -1, -2, -2.0344439357957027, 2.23606797749979
302, 13, 15, 265, 15, 263, 0, 2, 1.5707963267948966, 2.0
302, 14, 23, 258, 23, 256, 0, 2, 1.5707963267948966, 2.0
302, 15, 1064, 549, 1064, 553, 0, -4, -1.5707963267948966, 4.0
302, 16, 859, 612, 858, 608, 1, 4, 1.3258176636680326, 4.123105625617661
302, 17, 333, 346, 334, 346, -1, 0, 3.141592653589793, 1.0
302, 18, 505, 126, 505, 130, 0, -4, -1.5707963267948966, 4.0
302, 19, 1012, 664, 1013, 670, -1, -6, -1.7359450042095235, 6.082762530298219
302, 20, 563, 58, 562, 58, 1, 0, 0.0, 1.0
