frame,i,x1,y1,x2,y2,x,y,angle,size
302, 21, 777, 554, 781, 558, -4, -4, -2.356194490192345, 5.656854249492381
302, 22, 682, 85, 682, 84, 0, 1, 1.5707963267948966, 1.0
302, 23, 500, 117, 500, 121, 0, -4, -1.5707963267948966, 4.0
302, 24, 571, 13, 569, 14, 2, -1, -0.4636476090008061, 2.23606797749979
302, 25, 1021, 561, 1020, 563, 1, -2, -1.1071487177940904, 2.23606797749979
302, 26, 1164, 85, 1167, 87, -3, -2, -2.5535900500422257, 3.605551275463989
302, 27, 301, 326, 302, 326, -1, 0, 3.141592653589793, 1.0
302, 28, 758, 544, 761, 548, -3, -4, -2.214297435588181, 5.0
302, 29, 1140, 55, 1144, 57, -4, -2, -2.677945044588987, 4.47213595499958
302, 30, 493, 126, 493, 130, 0, -4, -1.5707963267948966, 4.0
302, 31, 240, 322, 240, 322, 0, 0, 0.0, 0.0
302, 32, 844, 95, 845, 94, -1, 1, 2.356194490192345, 1.4142135623730951
302, 33, 854, 61, 854, 64, 0, -3, -1.5707963267948966, 3.0
302, 34, 30, 111, 31, 111, -1, 0, 3.141592653589793, 1.0
302, 35, 1238, 29, 1241, 30, -3, -1, -2.819842099193151, 3.1622776601683795
302, 36, 253, 342, 253, 342, 0, 0, 0.0, 0.0
302, 37, 245, 403, 246, 403, -1, 0, 3.141592653589793, 1.0
302, 38, 861, 52, 861, 55, 0, -3, -1.5707963267948966, 3.0
302, 39, 256, 326, 256, 326, 0, 0, 0.0, 0.0
302, 40, 707, 158, 707, 159, 0, -1, -1.5707963267948966, 1.0
302, 41, 502, 383, 502, 387, 0, -4, -1.5707963267948966, 4.0
302, 42, 538, 422, 538, 425, 0, -3, -1.5707963267948966, 3.0
302, 43, 122, 145, 125, 143, -3, 2, 2.5535900500422257, 3.605551275463989
302, 44, 971, 692, 972, 697, -1, -5, -1.7681918866447774, 5.0990195135927845
302, 45, 990, 658, 992, 662, -2, -4, -2.0344439357957027, 4.47213595499958
302, 46, 766, 36, 767, 36, -1, 0, 3.141592653589793, 1.0
302, 47, 1254, 414, 1253, 411, 1, 3, 1.2490457723982544, 3.1622776601683795
302, 48, 329, 405, 330, 405, -1, 0, 3.141592653589793, 1.0
302, 49, 227, 318, 227, 318, 0, 0, 0.0, 0.0
302, 50, 30, 87, 31, 87, -1, 0, 3.141592653589793, 1.0
302, 51, 331, 360, 332, 360, -1, 0, 3.141592653589793, 1.0
302, 52, 1051, 589, 1050, 593, 1, -4, -1.3258176636680326, 4.123105625617661
302, 53, 510, 169, 511, 171, -1, -2, -2.0344439357957027, 2.23606797749979
302, 54, 217, 12, 217, 12, 0, 0, 0.0, 0.0
302, 55, 538, 403, 537, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 56, 119, 198, 120, 196, -1, 2, 2.0344439357957027, 2.23606797749979
302, 57, 1151, 54, 1155, 56, -4, -2, -2.677945044588987, 4.47213595499958
302, 58, 637, 79, 638, 78, -1, 1, 2.356194490192345, 1.4142135623730951
302, 59, 1171, 64, 1175, 66, -4, -2, -2.677945044588987, 4.47213595499958
302, 60, 1161, 76, 1164, 79, -3, -3, -2.356194490192345, 4.242640687119285
302, 61, 755, 486, 759, 490, -4, -4, -2.356194490192345, 5.656854249492381
302, 62, 505, 360, 504, 364, 1, -4, -1.3258176636680326, 4.123105625617661
302, 63, 1261, 160, 1266, 161, -5, -1, -2.9441970937399127, 5.0990195135927845
302, 64, 516, 339, 515, 342, 1, -3, -1.2490457723982544, 3.1622776601683795
302, 65, 1136, 48, 1141, 50, -5, -2, -2.761086276477428, 5.385164807134504
302, 66, 856, 132, 856, 133, 0, -1, -1.5707963267948966, 1.0
302, 67, 661, 413, 662, 410, -1, 3, 1.892546881191539, 3.1622776601683795
302, 68, 513, 160, 513, 158, 0, 2, 1.5707963267948966, 2.0
302, 69, 1214, 79, 1217, 82, -3, -3, -2.356194490192345, 4.242640687119285
302, 70, 1198, 28, 1201, 30, -3, -2, -2.5535900500422257, 3.605551275463989
302, 71, 880, 615, 880, 611, 0, 4, 1.5707963267948966, 4.0
302, 72, 946, 11, 948, 12, -2, -1, -2.677945044588987, 2.23606797749979
302, 73, 841, 660, 842, 657, -1, 3, 1.892546881191539, 3.1622776601683795
302, 74, 483, 168, 484, 172, -1, -4, -1.8157749899217608, 4.123105625617661
302, 75, 629, 396, 630, 393, -1, 3, 1.892546881191539, 3.1622776601683795
302, 76, 1235, 20, 1238, 21, -3, -1, -2.819842099193151, 3.1622776601683795
302, 77, 770, 43, 771, 43, -1, 0, 3.141592653589793, 1.0
302, 78, 255, 388, 256, 388, -1, 0, 3.141592653589793, 1.0
302, 79, 936, 100, 937, 100, -1, 0, 3.141592653589793, 1.0
302, 80, 1023, 695, 1024, 701, -1, -6, -1.7359450042095235, 6.082762530298219
302, 81, 572, 22, 570, 23, 2, -1, -0.4636476090008061, 2.23606797749979
302, 82, 647, 84, 648, 84, -1, 0, 3.141592653589793, 1.0
302, 83, 506, 214, 505, 219, 1, -5, -1.373400766945016, 5.0990195135927845
302, 84, 635, 349, 636, 346, -1, 3, 1.892546881191539, 3.1622776601683795
302, 85, 481, 184, 482, 188, -1, -4, -1.8157749899217608, 4.123105625617661
302, 86, 669, 30, 669, 30, 0, 0, 0.0, 0.0
302, 87, 1261, 241, 1275, 240, -14, 1, 3.070285188804503, 14.035668847618199
302, 88, 969, 12, 971, 14, -2, -2, -2.356194490192345, 2.8284271247461903
302, 89, 1246, 427, 1245, 424, 1, 3, 1.2490457723982544, 3.1622776601683795
302, 90, 333, 339, 333, 339, 0, 0, 0.0, 0.0
302, 91, 119, 174, 121, 172, -2, 2, 2.356194490192345, 2.8284271247461903
302, 92, 1215, 485, 1216, 485, -1, 0, 3.141592653589793, 1.0
302, 93, 136, 193, 137, 190, -1, 3, 1.892546881191539, 3.1622776601683795
302, 94, 732, 550, 733, 550, -1, 0, 3.141592653589793, 1.0
302, 95, 773, 496, 776, 500, -3, -4, -2.214297435588181, 5.0
302, 96, 240, 307, 240, 307, 0, 0, 0.0, 0.0
302, 97, 1243, 172, 1244, 172, -1, 0, 3.141592653589793, 1.0
302, 98, 849, 67, 849, 70, 0, -3, -1.5707963267948966, 3.0
302, 99, 813, 23, 814, 23, -1, 0, 3.141592653589793, 1.0
302, 100, 887, 666, 886, 665, 1, 1, 0.7853981633974483, 1.4142135623730951
302, 101, 1028, 545, 1028, 550, 0, -5, -1.5707963267948966, 5.0
302, 102, 565, 22, 563, 23, 2, -1, -0.4636476090008061, 2.23606797749979
302, 103, 980, 660, 982, 665, -2, -5, -1.9513027039072615, 5.385164807134504
302, 104, 38, 135, 39, 135, -1, 0, 3.141592653589793, 1.0
302, 105, 931, 93, 932, 93, -1, 0, 3.141592653589793, 1.0
302, 106, 634, 86, 635, 85, -1, 1, 2.356194490192345, 1.4142135623730951
302, 107, 634, 165, 635, 165, -1, 0, 3.141592653589793, 1.0
302, 108, 497, 195, 497, 198, 0, -3, -1.5707963267948966, 3.0
302, 109, 814, 13, 815, 13, -1, 0, 3.141592653589793, 1.0
302, 110, 1129, 56, 1134, 58, -5, -2, -2.761086276477428, 5.385164807134504
302, 111, 147, 210, 147, 210, 0, 0, 0.0, 0.0
302, 112, 773, 50, 774, 50, -1, 0, 3.141592653589793, 1.0
302, 113, 633, 460, 634, 460, -1, 0, 3.141592653589793, 1.0
302, 114, 258, 335, 258, 335, 0, 0, 0.0, 0.0
302, 115, 12, 241, 12, 239, 0, 2, 1.5707963267948966, 2.0
302, 116, 1023, 571, 1022, 574, 1, -3, -1.2490457723982544, 3.1622776601683795
302, 117, 622, 113, 622, 112, 0, 1, 1.5707963267948966, 1.0
302, 118, 511, 133, 511, 136, 0, -3, -1.5707963267948966, 3.0
302, 119, 720, 31, 722, 32, -2, -1, -2.677945044588987, 2.23606797749979
302, 120, 32, 120, 33, 120, -1, 0, 3.141592653589793, 1.0
302, 121, 1163, 43, 1167, 45, -4, -2, -2.677945044588987, 4.47213595499958
302, 122, 1261, 193, 1271, 195, -10, -2, -2.9441970937399127, 10.198039027185569
302, 123, 760, 16, 760, 17, 0, -1, -1.5707963267948966, 1.0
302, 124, 773, 589, 777, 592, -4, -3, -2.498091544796509, 5.0
302, 125, 923, 94, 924, 94, -1, 0, 3.141592653589793, 1.0
302, 126, 125, 226, 126, 224, -1, 2, 2.0344439357957027, 2.23606797749979
302, 127, 746, 40, 746, 40, 0, 0, 0.0, 0.0
302, 128, 1202, 34, 1205, 36, -3, -2, -2.5535900500422257, 3.605551275463989
302, 129, 697, 125, 697, 125, 0, 0, 0.0, 0.0
302, 130, 1261, 74, 1267, 76, -6, -2, -2.819842099193151, 6.324555320336759
302, 131, 508, 387, 508, 391, 0, -4, -1.5707963267948966, 4.0
302, 132, 848, 135, 848, 136, 0, -1, -1.5707963267948966, 1.0
302, 133, 1259, 372, 1257, 370, 2, 2, 0.7853981633974483, 2.8284271247461903
302, 134, 1034, 577, 1034, 581, 0, -4, -1.5707963267948966, 4.0
302, 135, 1209, 395, 1208, 392, 1, 3, 1.2490457723982544, 3.1622776601683795
302, 136, 635, 18, 635, 17, 0, 1, 1.5707963267948966, 1.0
302, 137, 940, 31, 940, 31, 0, 0, 0.0, 0.0
302, 138, 528, 423, 528, 428, 0, -5, -1.5707963267948966, 5.0
302, 139, 294, 382, 295, 384, -1, -2, -2.0344439357957027, 2.23606797749979
302, 140, 663, 90, 663, 89, 0, 1, 1.5707963267948966, 1.0
302, 141, 787, 529, 791, 533, -4, -4, -2.356194490192345, 5.656854249492381
302, 142, 318, 388, 319, 388, -1, 0, 3.141592653589793, 1.0
302, 143, 309, 385, 310, 385, -1, 0, 3.141592653589793, 1.0
302, 144, 647, 430, 648, 429, -1, 1, 2.356194490192345, 1.4142135623730951
302, 145, 642, 352, 643, 349, -1, 3, 1.892546881191539, 3.1622776601683795
302, 146, 269, 321, 269, 322, 0, -1, -1.5707963267948966, 1.0
302, 147, 1235, 64, 1238, 65, -3, -1, -2.819842099193151, 3.1622776601683795
302, 148, 972, 20, 974, 22, -2, -2, -2.356194490192345, 2.8284271247461903
302, 149, 702, 85, 703, 87, -1, -2, -2.0344439357957027, 2.23606797749979
302, 150, 872, 80, 872, 83, 0, -3, -1.5707963267948966, 3.0
302, 151, 753, 28, 754, 28, -1, 0, 3.141592653589793, 1.0
302, 152, 757, 46, 758, 46, -1, 0, 3.141592653589793, 1.0
302, 153, 884, 640, 884, 637, 0, 3, 1.5707963267948966, 3.0
302, 154, 1247, 179, 1248, 179, -1, 0, 3.141592653589793, 1.0
302, 155, 649, 396, 650, 393, -1, 3, 1.892546881191539, 3.1622776601683795
302, 156, 328, 376, 329, 376, -1, 0, 3.141592653589793, 1.0
302, 157, 844, 650, 845, 647, -1, 3, 1.892546881191539, 3.1622776601683795
302, 158, 1031, 619, 1031, 620, 0, -1, -1.5707963267948966, 1.0
302, 159, 108, 139, 111, 137, -3, 2, 2.5535900500422257, 3.605551275463989
302, 160, 118, 218, 119, 216, -1, 2, 2.0344439357957027, 2.23606797749979
302, 161, 1204, 410, 1203, 408, 1, 2, 1.1071487177940904, 2.23606797749979
302, 162, 283, 317, 284, 317, -1, 0, 3.141592653589793, 1.0
302, 163, 860, 11, 861, 13, -1, -2, -2.0344439357957027, 2.23606797749979
302, 164, 38, 503, 38, 503, 0, 0, 0.0, 0.0
302, 165, 316, 406, 317, 406, -1, 0, 3.141592653589793, 1.0
302, 166, 1212, 478, 1213, 478, -1, 0, 3.141592653589793, 1.0
302, 167, 563, 45, 561, 45, 2, 0, 0.0, 2.0
302, 168, 38, 453, 37, 453, 1, 0, 0.0, 1.0
302, 169, 1124, 100, 1127, 100, -3, 0, 3.141592653589793, 3.0
302, 170, 24, 295, 24, 292, 0, 3, 1.5707963267948966, 3.0
302, 171, 1027, 538, 1027, 543, 0, -5, -1.5707963267948966, 5.0
302, 172, 538, 411, 537, 413, 1, -2, -1.1071487177940904, 2.23606797749979
302, 173, 674, 92, 674, 91, 0, 1, 1.5707963267948966, 1.0
302, 174, 514, 354, 513, 357, 1, -3, -1.2490457723982544, 3.1622776601683795
302, 175, 1025, 605, 1025, 607, 0, -2, -1.5707963267948966, 2.0
302, 176, 824, 45, 825, 45, -1, 0, 3.141592653589793, 1.0
302, 177, 1225, 130, 1226, 130, -1, 0, 3.141592653589793, 1.0
302, 178, 269, 344, 269, 344, 0, 0, 0.0, 0.0
302, 179, 1261, 265, 1275, 265, -14, 0, 3.141592653589793, 14.0
302, 180, 868, 66, 868, 70, 0, -4, -1.5707963267948966, 4.0
302, 181, 1146, 123, 1149, 125, -3, -2, -2.5535900500422257, 3.605551275463989
302, 182, 1003, 701, 1005, 711, -2, -10, -1.7681918866447774, 10.198039027185569
302, 183, 1195, 64, 1197, 67, -2, -3, -2.158798930342464, 3.605551275463989
302, 184, 232, 307, 232, 307, 0, 0, 0.0, 0.0
302, 185, 765, 603, 767, 604, -2, -1, -2.677945044588987, 2.23606797749979
302, 186, 25, 511, 22, 507, 3, 4, 0.9272952180016122, 5.0
302, 187, 1017, 604, 1018, 607, -1, -3, -1.892546881191539, 3.1622776601683795
302, 188, 1261, 95, 1269, 96, -8, -1, -3.017237659043032, 8.06225774829855
302, 189, 1154, 100, 1157, 101, -3, -1, -2.819842099193151, 3.1622776601683795
302, 190, 847, 638, 847, 634, 0, 4, 1.5707963267948966, 4.0
302, 191, 1249, 147, 1251, 150, -2, -3, -2.158798930342464, 3.605551275463989
302, 192, 879, 673, 878, 671, 1, 2, 1.1071487177940904, 2.23606797749979
302, 193, 783, 50, 784, 50, -1, 0, 3.141592653589793, 1.0
302, 194, 295, 409, 296, 409, -1, 0, 3.141592653589793, 1.0
302, 195, 1260, 63, 1264, 65, -4, -2, -2.677945044588987, 4.47213595499958
302, 196, 261, 405, 262, 405, -1, 0, 3.141592653589793, 1.0
302, 197, 313, 395, 314, 395, -1, 0, 3.141592653589793, 1.0
302, 198, 1108, 229, 1109, 229, -1, 0, 3.141592653589793, 1.0
303, 0, 564, 71, 562, 71, 2, 0, 0.0, 2.0
303, 1, 1041, 510, 1042, 514, -1, -4, -1.8157749899217608, 4.123105625617661
303, 2, 144, 191, 148, 189, -4, 2, 2.677945044588987, 4.47213595499958
303, 3, 1056, 512, 1058, 517, -2, -5, -1.9513027039072615, 5.385164807134504
303, 4, 257, 379, 258, 379, -1, 0, 3.141592653589793, 1.0
303, 5, 248, 331, 248, 331, 0, 0, 0.0, 0.0
303, 6, 782, 546, 786, 550, -4, -4, -2.356194490192345, 5.656854249492381
303, 7, 273, 336, 273, 336, 0, 0, 0.0, 0.0
303, 8, 570, 77, 569, 77, 1, 0, 0.0, 1.0
303, 9, 1013, 692, 1015, 697, -2, -5, -1.9513027039072615, 5.385164807134504
303, 10, 619, 404, 619, 400, 0, 4, 1.5707963267948966, 4.0
303, 11, 863, 57, 863, 61, 0, -4, -1.5707963267948966, 4.0
303, 12, 706, 92, 706, 97, 0, -5, -1.5707963267948966, 5.0
303, 13, 15, 269, 15, 265, 0, 4, 1.5707963267948966, 4.0
303, 14, 22, 262, 23, 258, -1, 4, 1.8157749899217608, 4.123105625617661
303, 15, 1064, 544, 1064, 549, 0, -5, -1.5707963267948966, 5.0
303, 16, 861, 615, 859, 612, 2, 3, 0.982793723247329, 3.605551275463989
303, 17, 332, 346, 333, 346, -1, 0, 3.141592653589793, 1.0
303, 18, 506, 122, 505, 126, 1, -4, -1.3258176636680326, 4.123105625617661
303, 19, 1010, 658, 1012, 664, -2, -6, -1.892546881191539, 6.324555320336759
303, 20, 566, 57, 563, 58, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 21, 773, 550, 777, 554, -4, -4, -2.356194490192345, 5.656854249492381
303, 22, 682, 87, 682, 85, 0, 2, 1.5707963267948966, 2.0
303, 23, 501, 112, 500, 117, 1, -5, -1.373400766945016, 5.0990195135927845
303, 24, 575, 12, 571, 13, 4, -1, -0.24497866312686414, 4.123105625617661
303, 25, 1023, 560, 1021, 561, 2, -1, -0.4636476090008061, 2.23606797749979
303, 26, 1162, 82, 1164, 85, -2, -3, -2.158798930342464, 3.605551275463989
303, 27, 300, 326, 301, 326, -1, 0, 3.141592653589793, 1.0
303, 28, 754, 540, 758, 544, -4, -4, -2.356194490192345, 5.656854249492381
303, 29, 1136, 53, 1140, 55, -4, -2, -2.677945044588987, 4.47213595499958
303, 30, 493, 122, 493, 126, 0, -4, -1.5707963267948966, 4.0
303, 31, 240, 322, 240, 322, 0, 0, 0.0, 0.0
303, 32, 844, 95, 844, 95, 0, 0, 0.0, 0.0
303, 33, 854, 57, 854, 61, 0, -4, -1.5707963267948966, 4.0
303, 34, 29, 111, 30, 111, -1, 0, 3.141592653589793, 1.0
303, 35, 1233, 26, 1238, 29, -5, -3, -2.601173153319209, 5.830951894845301
303, 36, 253, 342, 253, 342, 0, 0, 0.0, 0.0
303, 37, 244, 403, 245, 403, -1, 0, 3.141592653589793, 1.0
303, 38, 861, 48, 861, 52, 0, -4, -1.5707963267948966, 4.0
303, 39, 256, 326, 256, 326, 0, 0, 0.0, 0.0
303, 40, 707, 154, 707, 158, 0, -4, -1.5707963267948966, 4.0
303, 41, 503, 379, 502, 383, 1, -4, -1.3258176636680326, 4.123105625617661
303, 42, 539, 417, 538, 422, 1, -5, -1.373400766945016, 5.0990195135927845
303, 43, 120, 148, 122, 145, -2, 3, 2.158798930342464, 3.605551275463989
303, 44, 970, 688, 971, 692, -1, -4, -1.8157749899217608, 4.123105625617661
303, 45, 987, 655, 990, 658, -3, -3, -2.356194490192345, 4.242640687119285
303, 46, 765, 36, 766, 36, -1, 0, 3.141592653589793, 1.0
303, 47, 1257, 417, 1254, 414, 3, 3, 0.7853981633974483, 4.242640687119285
303, 48, 328, 405, 329, 405, -1, 0, 3.141592653589793, 1.0
303, 49, 227, 318, 227, 318, 0, 0, 0.0, 0.0
303, 50, 29, 87, 30, 87, -1, 0, 3.141592653589793, 1.0
303, 51, 330, 360, 331, 360, -1, 0, 3.141592653589793, 1.0
303, 52, 1051, 584, 1051, 589, 0, -5, -1.5707963267948966, 5.0
303, 53, 510, 171, 510, 169, 0, 2, 1.5707963267948966, 2.0
303, 54, 219, 12, 217, 12, 2, 0, 0.0, 2.0
303, 55, 539, 399, 538, 403, 1, -4, -1.3258176636680326, 4.123105625617661
303, 56, 116, 201, 119, 198, -3, 3, 2.356194490192345, 4.242640687119285
303, 57, 1146, 53, 1151, 54, -5, -1, -2.9441970937399127, 5.0990195135927845
303, 58, 636, 81, 637, 79, -1, 2, 2.0344439357957027, 2.23606797749979
303, 59, 1168, 61, 1171, 64, -3, -3, -2.356194490192345, 4.242640687119285
303, 60, 1158, 72, 1161, 76, -3, -4, -2.214297435588181, 5.0
303, 61, 751, 482, 755, 486, -4, -4, -2.356194490192345, 5.656854249492381
303, 62, 507, 355, 505, 360, 2, -5, -1.1902899496825317, 5.385164807134504
303, 63, 1258, 157, 1261, 160, -3, -3, -2.356194490192345, 4.242640687119285
303, 64, 518, 334, 516, 339, 2, -5, -1.1902899496825317, 5.385164807134504
303, 65, 1132, 46, 1136, 48, -4, -2, -2.677945044588987, 4.47213595499958
303, 66, 856, 130, 856, 132, 0, -2, -1.5707963267948966, 2.0
303, 67, 661, 415, 661, 413, 0, 2, 1.5707963267948966, 2.0
303, 68, 513, 164, 513, 160, 0, 4, 1.5707963267948966, 4.0
303, 69, 1210, 78, 1214, 79, -4, -1, -2.896613990462929, 4.123105625617661
303, 70, 1194, 25, 1198, 28, -4, -3, -2.498091544796509, 5.0
303, 71, 879, 618, 880, 615, -1, 3, 1.892546881191539, 3.1622776601683795
303, 72, 943, 10, 946, 11, -3, -1, -2.819842099193151, 3.1622776601683795
303, 73, 840, 661, 841, 660, -1, 1, 2.356194490192345, 1.4142135623730951
303, 74, 482, 161, 483, 168, -1, -7, -1.7126933813990606, 7.0710678118654755
303, 75, 629, 399, 629, 396, 0, 3, 1.5707963267948966, 3.0
303, 76, 1231, 17, 1235, 20, -4, -3, -2.498091544796509, 5.0
303, 77, 769, 43, 770, 43, -1, 0, 3.141592653589793, 1.0
303, 78, 254, 388, 255, 388, -1, 0, 3.141592653589793, 1.0
303, 79, 935, 100, 936, 100, -1, 0, 3.141592653589793, 1.0
303, 80, 1022, 689, 1023, 695, -1, -6, -1.7359450042095235, 6.082762530298219
303, 81, 576, 21, 572, 22, 4, -1, -0.24497866312686414, 4.123105625617661
303, 82, 646, 85, 647, 84, -1, 1, 2.356194490192345, 1.4142135623730951
303, 83, 506, 211, 506, 214, 0, -3, -1.5707963267948966, 3.0
303, 84, 635, 353, 635, 349, 0, 4, 1.5707963267948966, 4.0
303, 85, 479, 179, 481, 184, -2, -5, -1.9513027039072615, 5.385164807134504
303, 86, 668, 30, 669, 30, -1, 0, 3.141592653589793, 1.0
303, 87, 1261, 241, 1261, 241, 0, 0, 0.0, 0.0
303, 88, 966, 9, 969, 12, -3, -3, -2.356194490192345, 4.242640687119285
303, 89, 1248, 430, 1246, 427, 2, 3, 0.982793723247329, 3.605551275463989
303, 90, 333, 339, 333, 339, 0, 0, 0.0, 0.0
303, 91, 116, 177, 119, 174, -3, 3, 2.356194490192345, 4.242640687119285
303, 92, 133, 194, 136, 193, -3, 1, 2.819842099193151, 3.1622776601683795
303, 93, 732, 547, 732, 550, 0, -3, -1.5707963267948966, 3.0
303, 94, 771, 495, 773, 496, -2, -1, -2.677945044588987, 2.23606797749979
303, 95, 240, 307, 240, 307, 0, 0, 0.0, 0.0
303, 96, 1240, 171, 1243, 172, -3, -1, -2.819842099193151, 3.1622776601683795
303, 97, 849, 64, 849, 67, 0, -3, -1.5707963267948966, 3.0
303, 98, 812, 23, 813, 23, -1, 0, 3.141592653589793, 1.0
303, 99, 888, 668, 887, 666, 1, 2, 1.1071487177940904, 2.23606797749979
303, 100, 1029, 539, 1028, 545, 1, -6, -1.4056476493802699, 6.082762530298219
303, 101, 569, 21, 565, 22, 4, -1, -0.24497866312686414, 4.123105625617661
303, 102, 978, 656, 980, 660, -2, -4, -2.0344439357957027, 4.47213595499958
303, 103, 37, 135, 38, 135, -1, 0, 3.141592653589793, 1.0
303, 104, 930, 93, 931, 93, -1, 0, 3.141592653589793, 1.0
303, 105, 633, 87, 634, 86, -1, 1, 2.356194490192345, 1.4142135623730951
303, 106, 633, 165, 634, 165, -1, 0, 3.141592653589793, 1.0
303, 107, 496, 192, 497, 195, -1, -3, -1.892546881191539, 3.1622776601683795
303, 108, 813, 13, 814, 13, -1, 0, 3.141592653589793, 1.0
303, 109, 1124, 55, 1129, 56, -5, -1, -2.9441970937399127, 5.0990195135927845
303, 110, 145, 210, 147, 210, -2, 0, 3.141592653589793, 2.0
303, 111, 772, 50, 773, 50, -1, 0, 3.141592653589793, 1.0
303, 112, 632, 460, 633, 460, -1, 0, 3.141592653589793, 1.0
303, 113, 258, 335, 258, 335, 0, 0, 0.0, 0.0
303, 114, 12, 245, 12, 241, 0, 4, 1.5707963267948966, 4.0
303, 115, 1024, 570, 1023, 571, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 116, 622, 115, 622, 113, 0, 2, 1.5707963267948966, 2.0
303, 117, 512, 130, 511, 133, 1, -3, -1.2490457723982544, 3.1622776601683795
303, 118, 716, 28, 720, 31, -4, -3, -2.498091544796509, 5.0
303, 119, 31, 120, 32, 120, -1, 0, 3.141592653589793, 1.0
303, 120, 1158, 41, 1163, 43, -5, -2, -2.761086276477428, 5.385164807134504
303, 121, 1259, 190, 1261, 193, -2, -3, -2.158798930342464, 3.605551275463989
303, 122, 760, 15, 760, 16, 0, -1, -1.5707963267948966, 1.0
303, 123, 771, 584, 773, 589, -2, -5, -1.9513027039072615, 5.385164807134504
303, 124, 922, 94, 923, 94, -1, 0, 3.141592653589793, 1.0
303, 125, 123, 228, 125, 226, -2, 2, 2.356194490192345, 2.8284271247461903
303, 126, 746, 40, 746, 40, 0, 0, 0.0, 0.0
303, 127, 1198, 31, 1202, 34, -4, -3, -2.498091544796509, 5.0
303, 128, 1257, 71, 1261, 74, -4, -3, -2.498091544796509, 5.0
303, 129, 509, 383, 508, 387, 1, -4, -1.3258176636680326, 4.123105625617661
303, 130, 848, 133, 848, 135, 0, -2, -1.5707963267948966, 2.0
303, 131, 1261, 375, 1259, 372, 2, 3, 0.982793723247329, 3.605551275463989
303, 132, 1034, 573, 1034, 577, 0, -4, -1.5707963267948966, 4.0
303, 133, 1211, 397, 1209, 395, 2, 2, 0.7853981633974483, 2.8284271247461903
303, 134, 635, 19, 635, 18, 0, 1, 1.5707963267948966, 1.0
303, 135, 940, 31, 940, 31, 0, 0, 0.0, 0.0
303, 136, 528, 417, 528, 423, 0, -6, -1.5707963267948966, 6.0
303, 137, 663, 92, 663, 90, 0, 2, 1.5707963267948966, 2.0
303, 138, 784, 528, 787, 529, -3, -1, -2.819842099193151, 3.1622776601683795
303, 139, 317, 388, 318, 388, -1, 0, 3.141592653589793, 1.0
303, 140, 308, 385, 309, 385, -1, 0, 3.141592653589793, 1.0
303, 141, 647, 435, 647, 430, 0, 5, 1.5707963267948966, 5.0
303, 142, 641, 356, 642, 352, -1, 4, 1.8157749899217608, 4.123105625617661
303, 143, 269, 320, 269, 321, 0, -1, -1.5707963267948966, 1.0
303, 144, 1232, 60, 1235, 64, -3, -4, -2.214297435588181, 5.0
303, 145, 969, 18, 972, 20, -3, -2, -2.5535900500422257, 3.605551275463989
303, 146, 702, 81, 702, 85, 0, -4, -1.5707963267948966, 4.0
303, 147, 873, 76, 872, 80, 1, -4, -1.3258176636680326, 4.123105625617661
303, 148, 756, 46, 757, 46, -1, 0, 3.141592653589793, 1.0
303, 149, 885, 646, 884, 640, 1, 6, 1.4056476493802699, 6.082762530298219
303, 150, 1245, 178, 1247, 179, -2, -1, -2.677945044588987, 2.23606797749979
303, 151, 648, 401, 649, 396, -1, 5, 1.7681918866447774, 5.0990195135927845
303, 152, 327, 376, 328, 376, -1, 0, 3.141592653589793, 1.0
303, 153, 844, 654, 844, 650, 0, 4, 1.5707963267948966, 4.0
