frame,i,x1,y1,x2,y2,x,y,angle,size
303, 154, 1031, 618, 1031, 619, 0, -1, -1.5707963267948966, 1.0
303, 155, 105, 141, 108, 139, -3, 2, 2.5535900500422257, 3.605551275463989
303, 156, 116, 222, 118, 218, -2, 4, 2.0344439357957027, 4.47213595499958
303, 157, 1207, 414, 1204, 410, 3, 4, 0.9272952180016122, 5.0
303, 158, 282, 317, 283, 317, -1, 0, 3.141592653589793, 1.0
303, 159, 859, 9, 860, 11, -1, -2, -2.0344439357957027, 2.23606797749979
303, 160, 38, 503, 38, 503, 0, 0, 0.0, 0.0
303, 161, 315, 406, 316, 406, -1, 0, 3.141592653589793, 1.0
303, 162, 566, 44, 563, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
303, 163, 40, 453, 38, 453, 2, 0, 0.0, 2.0
303, 164, 1121, 101, 1124, 100, -3, 1, 2.819842099193151, 3.1622776601683795
303, 165, 24, 300, 24, 295, 0, 5, 1.5707963267948966, 5.0
303, 166, 1028, 532, 1027, 538, 1, -6, -1.4056476493802699, 6.082762530298219
303, 167, 539, 406, 538, 411, 1, -5, -1.373400766945016, 5.0990195135927845
303, 168, 674, 95, 674, 92, 0, 3, 1.5707963267948966, 3.0
303, 169, 516, 349, 514, 354, 2, -5, -1.1902899496825317, 5.385164807134504
303, 170, 1026, 603, 1025, 605, 1, -2, -1.1071487177940904, 2.23606797749979
303, 171, 823, 45, 824, 45, -1, 0, 3.141592653589793, 1.0
303, 172, 1223, 130, 1225, 130, -2, 0, 3.141592653589793, 2.0
303, 173, 269, 344, 269, 344, 0, 0, 0.0, 0.0
303, 174, 1261, 265, 1261, 265, 0, 0, 0.0, 0.0
303, 175, 868, 61, 868, 66, 0, -5, -1.5707963267948966, 5.0
303, 176, 1144, 122, 1146, 123, -2, -1, -2.677945044588987, 2.23606797749979
303, 177, 1000, 700, 1003, 701, -3, -1, -2.819842099193151, 3.1622776601683795
303, 178, 1192, 60, 1195, 64, -3, -4, -2.214297435588181, 5.0
303, 179, 232, 307, 232, 307, 0, 0, 0.0, 0.0
303, 180, 764, 603, 765, 603, -1, 0, 3.141592653589793, 1.0
303, 181, 29, 512, 25, 511, 4, 1, 0.24497866312686414, 4.123105625617661
303, 182, 1023, 600, 1017, 604, 6, -4, -0.5880026035475675, 7.211102550927978
303, 183, 1257, 91, 1261, 95, -4, -4, -2.356194490192345, 5.656854249492381
303, 184, 1152, 96, 1154, 100, -2, -4, -2.0344439357957027, 4.47213595499958
303, 185, 848, 643, 847, 638, 1, 5, 1.373400766945016, 5.0990195135927845
303, 186, 1247, 142, 1249, 147, -2, -5, -1.9513027039072615, 5.385164807134504
303, 187, 879, 674, 879, 673, 0, 1, 1.5707963267948966, 1.0
303, 188, 782, 50, 783, 50, -1, 0, 3.141592653589793, 1.0
303, 189, 294, 409, 295, 409, -1, 0, 3.141592653589793, 1.0
303, 190, 1257, 60, 1260, 63, -3, -3, -2.356194490192345, 4.242640687119285
303, 191, 260, 405, 261, 405, -1, 0, 3.141592653589793, 1.0
303, 192, 312, 395, 313, 395, -1, 0, 3.141592653589793, 1.0
303, 193, 1107, 229, 1108, 229, -1, 0, 3.141592653589793, 1.0
304, 0, 1042, 507, 1043, 512, -1, -5, -1.7681918866447774, 5.0990195135927845
304, 1, 1065, 540, 1065, 545, 0, -5, -1.5707963267948966, 5.0
304, 2, 1022, 554, 1022, 558, 0, -4, -1.5707963267948966, 4.0
304, 3, 145, 192, 148, 191, -3, 1, 2.819842099193151, 3.1622776601683795
304, 4, 247, 331, 247, 331, 0, 0, 0.0, 0.0
304, 5, 569, 76, 569, 77, 0, -1, -1.5707963267948966, 1.0
304, 6, 17, 269, 17, 267, 0, 2, 1.5707963267948966, 2.0
304, 7, 979, 701, 981, 715, -2, -14, -1.7126933813990606, 14.142135623730951
304, 8, 258, 379, 259, 379, -1, 0, 3.141592653589793, 1.0
304, 9, 865, 59, 865, 61, 0, -2, -1.5707963267948966, 2.0
304, 10, 780, 544, 784, 548, -4, -4, -2.356194490192345, 5.656854249492381
304, 11, 23, 263, 23, 260, 0, 3, 1.5707963267948966, 3.0
304, 12, 1059, 510, 1060, 515, -1, -5, -1.7681918866447774, 5.0990195135927845
304, 13, 707, 93, 707, 96, 0, -3, -1.5707963267948966, 3.0
304, 14, 580, 42, 578, 44, 2, -2, -0.7853981633974483, 2.8284271247461903
304, 15, 767, 604, 767, 604, 0, 0, 0.0, 0.0
304, 16, 273, 336, 273, 336, 0, 0, 0.0, 0.0
304, 17, 333, 346, 334, 346, -1, 0, 3.141592653589793, 1.0
304, 18, 566, 57, 565, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 19, 1162, 76, 1163, 78, -1, -2, -2.0344439357957027, 2.23606797749979
304, 20, 967, 686, 968, 690, -1, -4, -1.8157749899217608, 4.123105625617661
304, 21, 506, 121, 506, 125, 0, -4, -1.5707963267948966, 4.0
304, 22, 541, 419, 540, 422, 1, -3, -1.2490457723982544, 3.1622776601683795
304, 23, 988, 649, 990, 653, -2, -4, -2.0344439357957027, 4.47213595499958
304, 24, 751, 538, 755, 542, -4, -4, -2.356194490192345, 5.656854249492381
304, 25, 253, 342, 253, 342, 0, 0, 0.0, 0.0
304, 26, 1133, 91, 1137, 93, -4, -2, -2.677945044588987, 4.47213595499958
304, 27, 1134, 53, 1138, 55, -4, -2, -2.677945044588987, 4.47213595499958
304, 28, 1257, 417, 1255, 415, 2, 2, 0.7853981633974483, 2.8284271247461903
304, 29, 861, 51, 861, 52, 0, -1, -1.5707963267948966, 1.0
304, 30, 501, 112, 501, 116, 0, -4, -1.5707963267948966, 4.0
304, 31, 724, 525, 726, 529, -2, -4, -2.0344439357957027, 4.47213595499958
304, 32, 240, 322, 240, 322, 0, 0, 0.0, 0.0
304, 33, 494, 121, 494, 125, 0, -4, -1.5707963267948966, 4.0
304, 34, 982, 655, 984, 659, -2, -4, -2.0344439357957027, 4.47213595499958
304, 35, 571, 13, 569, 14, 2, -1, -0.4636476090008061, 2.23606797749979
304, 36, 304, 326, 305, 326, -1, 0, 3.141592653589793, 1.0
304, 37, 939, 11, 941, 12, -2, -1, -2.677945044588987, 2.23606797749979
304, 38, 622, 411, 622, 408, 0, 3, 1.5707963267948966, 3.0
304, 39, 29, 111, 30, 111, -1, 0, 3.141592653589793, 1.0
304, 40, 1012, 686, 1014, 692, -2, -6, -1.892546881191539, 6.324555320336759
304, 41, 855, 61, 855, 62, 0, -1, -1.5707963267948966, 1.0
304, 42, 856, 133, 856, 134, 0, -1, -1.5707963267948966, 1.0
304, 43, 965, 701, 965, 711, 0, -10, -1.5707963267948966, 10.0
304, 44, 1236, 27, 1238, 29, -2, -2, -2.356194490192345, 2.8284271247461903
304, 45, 765, 36, 766, 36, -1, 0, 3.141592653589793, 1.0
304, 46, 29, 87, 30, 87, -1, 0, 3.141592653589793, 1.0
304, 47, 751, 15, 751, 16, 0, -1, -1.5707963267948966, 1.0
304, 48, 889, 669, 888, 666, 1, 3, 1.2490457723982544, 3.1622776601683795
304, 49, 246, 403, 247, 403, -1, 0, 3.141592653589793, 1.0
304, 50, 1009, 656, 1011, 661, -2, -5, -1.9513027039072615, 5.385164807134504
304, 51, 256, 326, 256, 326, 0, 0, 0.0, 0.0
304, 52, 637, 81, 638, 80, -1, 1, 2.356194490192345, 1.4142135623730951
304, 53, 886, 649, 886, 644, 0, 5, 1.5707963267948966, 5.0
304, 54, 44, 452, 43, 451, 1, 1, 0.7853981633974483, 1.4142135623730951
304, 55, 748, 480, 753, 484, -5, -4, -2.4668517113662407, 6.4031242374328485
304, 56, 1147, 51, 1151, 53, -4, -2, -2.677945044588987, 4.47213595499958
304, 57, 329, 405, 330, 405, -1, 0, 3.141592653589793, 1.0
304, 58, 227, 318, 227, 318, 0, 0, 0.0, 0.0
304, 59, 118, 147, 121, 146, -3, 1, 2.819842099193151, 3.1622776601683795
304, 60, 225, 11, 223, 11, 2, 0, 0.0, 2.0
304, 61, 1261, 244, 1276, 243, -15, 1, 3.0750244898139694, 15.033296378372908
304, 62, 1132, 44, 1136, 47, -4, -3, -2.498091544796509, 5.0
304, 63, 331, 361, 332, 361, -1, 0, 3.141592653589793, 1.0
304, 64, 519, 333, 518, 337, 1, -4, -1.3258176636680326, 4.123105625617661
304, 65, 683, 87, 683, 87, 0, 0, 0.0, 0.0
304, 66, 1193, 26, 1196, 28, -3, -2, -2.5535900500422257, 3.605551275463989
304, 67, 860, 619, 859, 616, 1, 3, 1.2490457723982544, 3.1622776601683795
304, 68, 882, 624, 882, 620, 0, 4, 1.5707963267948966, 4.0
304, 69, 255, 388, 256, 388, -1, 0, 3.141592653589793, 1.0
304, 70, 517, 444, 518, 446, -1, -2, -2.0344439357957027, 2.23606797749979
304, 71, 116, 203, 118, 201, -2, 2, 2.356194490192345, 2.8284271247461903
304, 72, 636, 354, 636, 351, 0, 3, 1.5707963267948966, 3.0
304, 73, 1021, 685, 1023, 691, -2, -6, -1.892546881191539, 6.324555320336759
304, 74, 13, 244, 13, 242, 0, 2, 1.5707963267948966, 2.0
304, 75, 934, 18, 935, 18, -1, 0, 3.141592653589793, 1.0
304, 76, 507, 354, 506, 359, 1, -5, -1.373400766945016, 5.0990195135927845
304, 77, 1168, 60, 1171, 62, -3, -2, -2.5535900500422257, 3.605551275463989
304, 78, 936, 100, 937, 100, -1, 0, 3.141592653589793, 1.0
304, 79, 843, 673, 843, 669, 0, 4, 1.5707963267948966, 4.0
304, 80, 975, 655, 977, 659, -2, -4, -2.0344439357957027, 4.47213595499958
304, 81, 37, 507, 36, 508, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 82, 955, 50, 957, 52, -2, -2, -2.356194490192345, 2.8284271247461903
304, 83, 658, 415, 659, 414, -1, 1, 2.356194490192345, 1.4142135623730951
304, 84, 629, 400, 629, 397, 0, 3, 1.5707963267948966, 3.0
304, 85, 513, 166, 513, 165, 0, 1, 1.5707963267948966, 1.0
304, 86, 770, 43, 771, 43, -1, 0, 3.141592653589793, 1.0
304, 87, 258, 335, 258, 335, 0, 0, 0.0, 0.0
304, 88, 760, 16, 760, 17, 0, -1, -1.5707963267948966, 1.0
304, 89, 572, 21, 570, 22, 2, -1, -0.4636476090008061, 2.23606797749979
304, 90, 1157, 84, 1159, 87, -2, -3, -2.158798930342464, 3.605551275463989
304, 91, 656, 18, 656, 17, 0, 1, 1.5707963267948966, 1.0
304, 92, 478, 178, 480, 182, -2, -4, -2.0344439357957027, 4.47213595499958
304, 93, 633, 86, 634, 86, -1, 0, 3.141592653589793, 1.0
304, 94, 240, 307, 240, 307, 0, 0, 0.0, 0.0
304, 95, 539, 398, 539, 402, 0, -4, -1.5707963267948966, 4.0
304, 96, 482, 162, 483, 167, -1, -5, -1.7681918866447774, 5.0990195135927845
304, 97, 116, 176, 118, 175, -2, 1, 2.677945044588987, 2.23606797749979
304, 98, 1157, 41, 1161, 43, -4, -2, -2.677945044588987, 4.47213595499958
304, 99, 146, 210, 148, 210, -2, 0, 3.141592653589793, 2.0
304, 100, 523, 406, 523, 408, 0, -2, -1.5707963267948966, 2.0
304, 101, 622, 119, 622, 118, 0, 1, 1.5707963267948966, 1.0
304, 102, 1125, 52, 1129, 55, -4, -3, -2.498091544796509, 5.0
304, 103, 1247, 429, 1245, 427, 2, 2, 0.7853981633974483, 2.8284271247461903
304, 104, 575, 70, 574, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 105, 666, 28, 667, 28, -1, 0, 3.141592653589793, 1.0
304, 106, 510, 383, 509, 386, 1, -3, -1.2490457723982544, 3.1622776601683795
304, 107, 1033, 577, 1033, 580, 0, -3, -1.5707963267948966, 3.0
304, 108, 1216, 485, 1216, 485, 0, 0, 0.0, 0.0
304, 109, 719, 28, 721, 30, -2, -2, -2.356194490192345, 2.8284271247461903
304, 110, 864, 675, 864, 672, 0, 3, 1.5707963267948966, 3.0
304, 111, 1242, 175, 1244, 176, -2, -1, -2.677945044588987, 2.23606797749979
304, 112, 1208, 85, 1210, 85, -2, 0, 3.141592653589793, 2.0
304, 113, 744, 40, 745, 40, -1, 0, 3.141592653589793, 1.0
304, 114, 1233, 18, 1235, 20, -2, -2, -2.356194490192345, 2.8284271247461903
304, 115, 508, 205, 508, 207, 0, -2, -1.5707963267948966, 2.0
304, 116, 634, 165, 635, 165, -1, 0, 3.141592653589793, 1.0
304, 117, 931, 93, 932, 93, -1, 0, 3.141592653589793, 1.0
304, 118, 635, 460, 635, 460, 0, 0, 0.0, 0.0
304, 119, 31, 121, 32, 121, -1, 0, 3.141592653589793, 1.0
304, 120, 773, 50, 774, 50, -1, 0, 3.141592653589793, 1.0
304, 121, 124, 228, 125, 228, -1, 0, 3.141592653589793, 1.0
304, 122, 1261, 377, 1260, 374, 1, 3, 1.2490457723982544, 3.1622776601683795
304, 123, 850, 67, 850, 68, 0, -1, -1.5707963267948966, 1.0
304, 124, 766, 490, 770, 493, -4, -3, -2.498091544796509, 5.0
304, 125, 813, 14, 814, 14, -1, 0, 3.141592653589793, 1.0
304, 126, 52, 157, 53, 157, -1, 0, 3.141592653589793, 1.0
304, 127, 506, 374, 505, 377, 1, -3, -1.2490457723982544, 3.1622776601683795
304, 128, 133, 196, 135, 194, -2, 2, 2.356194490192345, 2.8284271247461903
304, 129, 648, 442, 648, 437, 0, 5, 1.5707963267948966, 5.0
304, 130, 812, 23, 813, 23, -1, 0, 3.141592653589793, 1.0
304, 131, 924, 94, 925, 94, -1, 0, 3.141592653589793, 1.0
304, 132, 647, 87, 647, 86, 0, 1, 1.5707963267948966, 1.0
304, 133, 665, 92, 665, 91, 0, 1, 1.5707963267948966, 1.0
304, 134, 1199, 31, 1202, 33, -3, -2, -2.5535900500422257, 3.605551275463989
304, 135, 39, 136, 40, 136, -1, 0, 3.141592653589793, 1.0
304, 136, 1206, 415, 1205, 412, 1, 3, 1.2490457723982544, 3.1622776601683795
304, 137, 643, 357, 643, 354, 0, 3, 1.5707963267948966, 3.0
304, 138, 33, 529, 30, 525, 3, 4, 0.9272952180016122, 5.0
304, 139, 529, 418, 529, 419, 0, -1, -1.5707963267948966, 1.0
304, 140, 708, 153, 708, 157, 0, -4, -1.5707963267948966, 4.0
304, 141, 699, 59, 701, 61, -2, -2, -2.356194490192345, 2.8284271247461903
304, 142, 566, 46, 564, 46, 2, 0, 0.0, 2.0
304, 143, 847, 647, 847, 643, 0, 4, 1.5707963267948966, 4.0
304, 144, 516, 349, 515, 353, 1, -4, -1.3258176636680326, 4.123105625617661
304, 145, 283, 318, 284, 318, -1, 0, 3.141592653589793, 1.0
304, 146, 824, 45, 825, 45, -1, 0, 3.141592653589793, 1.0
304, 147, 1261, 90, 1264, 93, -3, -3, -2.356194490192345, 4.242640687119285
304, 148, 104, 141, 107, 140, -3, 1, 2.819842099193151, 3.1622776601683795
304, 149, 967, 10, 969, 12, -2, -2, -2.356194490192345, 2.8284271247461903
304, 150, 767, 548, 770, 552, -3, -4, -2.214297435588181, 5.0
304, 151, 1260, 70, 1263, 73, -3, -3, -2.356194490192345, 4.242640687119285
304, 152, 327, 376, 328, 376, -1, 0, 3.141592653589793, 1.0
304, 153, 1211, 400, 1210, 397, 1, 3, 1.2490457723982544, 3.1622776601683795
304, 154, 970, 19, 972, 21, -2, -2, -2.356194490192345, 2.8284271247461903
304, 155, 488, 128, 488, 132, 0, -4, -1.5707963267948966, 4.0
304, 156, 317, 388, 318, 388, -1, 0, 3.141592653589793, 1.0
304, 157, 1231, 61, 1234, 63, -3, -2, -2.5535900500422257, 3.605551275463989
304, 158, 1003, 696, 1005, 701, -2, -5, -1.9513027039072615, 5.385164807134504
304, 159, 270, 322, 270, 323, 0, -1, -1.5707963267948966, 1.0
304, 160, 25, 299, 25, 297, 0, 2, 1.5707963267948966, 2.0
304, 161, 873, 701, 873, 708, 0, -7, -1.5707963267948966, 7.0
304, 162, 1248, 381, 1246, 378, 2, 3, 0.982793723247329, 3.605551275463989
304, 163, 1028, 532, 1028, 536, 0, -4, -1.5707963267948966, 4.0
304, 164, 1257, 165, 1260, 165, -3, 0, 3.141592653589793, 3.0
304, 165, 939, 31, 940, 31, -1, 0, 3.141592653589793, 1.0
304, 166, 1261, 116, 1269, 119, -8, -3, -2.782821983319221, 8.54400374531753
304, 167, 1257, 59, 1260, 63, -3, -4, -2.214297435588181, 5.0
304, 168, 780, 524, 784, 527, -4, -3, -2.498091544796509, 5.0
304, 169, 1135, 82, 1139, 84, -4, -2, -2.677945044588987, 4.47213595499958
304, 170, 845, 97, 845, 97, 0, 0, 0.0, 0.0
304, 171, 61, 159, 62, 159, -1, 0, 3.141592653589793, 1.0
304, 172, 1026, 540, 1026, 544, 0, -4, -1.5707963267948966, 4.0
304, 173, 316, 406, 317, 406, -1, 0, 3.141592653589793, 1.0
304, 174, 689, 128, 689, 128, 0, 0, 0.0, 0.0
304, 175, 635, 18, 635, 18, 0, 0, 0.0, 0.0
304, 176, 257, 349, 257, 349, 0, 0, 0.0, 0.0
304, 177, 678, 160, 679, 160, -1, 0, 3.141592653589793, 1.0
304, 178, 269, 344, 269, 344, 0, 0, 0.0, 0.0
304, 179, 648, 401, 649, 398, -1, 3, 1.892546881191539, 3.1622776601683795
304, 180, 1249, 144, 1251, 148, -2, -4, -2.0344439357957027, 4.47213595499958
304, 181, 747, 28, 747, 28, 0, 0, 0.0, 0.0
304, 182, 232, 307, 232, 307, 0, 0, 0.0, 0.0
304, 183, 300, 393, 301, 393, -1, 0, 3.141592653589793, 1.0
304, 184, 754, 27, 754, 27, 0, 0, 0.0, 0.0
304, 185, 47, 143, 48, 143, -1, 0, 3.141592653589793, 1.0
304, 186, 758, 45, 758, 46, 0, -1, -1.5707963267948966, 1.0
304, 187, 261, 406, 262, 406, -1, 0, 3.141592653589793, 1.0
304, 188, 783, 50, 784, 50, -1, 0, 3.141592653589793, 1.0
304, 189, 1216, 84, 1218, 83, -2, 1, 2.677945044588987, 2.23606797749979
304, 190, 313, 395, 314, 395, -1, 0, 3.141592653589793, 1.0
304, 191, 295, 409, 296, 409, -1, 0, 3.141592653589793, 1.0
304, 192, 115, 221, 117, 220, -2, 1, 2.677945044588987, 2.23606797749979
304, 193, 1119, 103, 1122, 102, -3, 1, 2.819842099193151, 3.1622776601683795
304, 194, 307, 360, 308, 360, -1, 0, 3.141592653589793, 1.0
304, 195, 512, 128, 512, 132, 0, -4, -1.5707963267948966, 4.0
304, 196, 945, 39, 946, 39, -1, 0, 3.141592653589793, 1.0
304, 197, 707, 84, 708, 87, -1, -3, -1.892546881191539, 3.1622776601683795
304, 198, 700, 80, 701, 83, -1, -3, -1.892546881191539, 3.1622776601683795
304, 199, 678, 93, 678, 92, 0, 1, 1.5707963267948966, 1.0
304, 200, 873, 78, 873, 79, 0, -1, -1.5707963267948966, 1.0
304, 201, 1261, 104, 1271, 107, -10, -3, -2.8501358591119264, 10.44030650891055
305, 0, 1041, 502, 1042, 507, -1, -5, -1.7681918866447774, 5.0990195135927845
305, 1, 1065, 535, 1065, 540, 0, -5, -1.5707963267948966, 5.0
305, 2, 1023, 551, 1022, 554, 1, -3, -1.2490457723982544, 3.1622776601683795
305, 3, 142, 193, 145, 192, -3, 1, 2.819842099193151, 3.1622776601683795
305, 4, 569, 75, 569, 76, 0, -1, -1.5707963267948966, 1.0
305, 5, 18, 271, 17, 269, 1, 2, 1.1071487177940904, 2.23606797749979
305, 6, 978, 697, 979, 701, -1, -4, -1.8157749899217608, 4.123105625617661
305, 7, 865, 57, 865, 59, 0, -2, -1.5707963267948966, 2.0
305, 8, 776, 540, 780, 544, -4, -4, -2.356194490192345, 5.656854249492381
305, 9, 23, 266, 23, 263, 0, 3, 1.5707963267948966, 3.0
305, 10, 1058, 505, 1059, 510, -1, -5, -1.7681918866447774, 5.0990195135927845
305, 11, 707, 89, 707, 93, 0, -4, -1.5707963267948966, 4.0
305, 12, 582, 40, 580, 42, 2, -2, -0.7853981633974483, 2.8284271247461903
305, 13, 273, 336, 273, 336, 0, 0, 0.0, 0.0
305, 14, 332, 346, 333, 346, -1, 0, 3.141592653589793, 1.0
305, 15, 567, 56, 566, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 16, 1161, 74, 1162, 76, -1, -2, -2.0344439357957027, 2.23606797749979
305, 17, 966, 682, 967, 686, -1, -4, -1.8157749899217608, 4.123105625617661
305, 18, 506, 118, 506, 121, 0, -3, -1.5707963267948966, 3.0
305, 19, 542, 415, 541, 419, 1, -4, -1.3258176636680326, 4.123105625617661
305, 20, 986, 645, 988, 649, -2, -4, -2.0344439357957027, 4.47213595499958
305, 21, 746, 534, 751, 538, -5, -4, -2.4668517113662407, 6.4031242374328485
305, 22, 253, 341, 253, 342, 0, -1, -1.5707963267948966, 1.0
305, 23, 1129, 89, 1133, 91, -4, -2, -2.677945044588987, 4.47213595499958
305, 24, 1130, 50, 1134, 53, -4, -3, -2.498091544796509, 5.0
305, 25, 1258, 420, 1257, 417, 1, 3, 1.2490457723982544, 3.1622776601683795
305, 26, 861, 50, 861, 51, 0, -1, -1.5707963267948966, 1.0
305, 27, 501, 109, 501, 112, 0, -3, -1.5707963267948966, 3.0
305, 28, 722, 521, 724, 525, -2, -4, -2.0344439357957027, 4.47213595499958
305, 29, 240, 321, 240, 322, 0, -1, -1.5707963267948966, 1.0
305, 30, 494, 117, 494, 121, 0, -4, -1.5707963267948966, 4.0
305, 31, 980, 651, 982, 655, -2, -4, -2.0344439357957027, 4.47213595499958
305, 32, 573, 12, 571, 13, 2, -1, -0.4636476090008061, 2.23606797749979
305, 33, 304, 326, 304, 326, 0, 0, 0.0, 0.0
305, 34, 622, 414, 622, 411, 0, 3, 1.5707963267948966, 3.0
305, 35, 28, 111, 29, 111, -1, 0, 3.141592653589793, 1.0
305, 36, 1011, 681, 1012, 686, -1, -5, -1.7681918866447774, 5.0990195135927845
305, 37, 855, 60, 855, 61, 0, -1, -1.5707963267948966, 1.0
305, 38, 856, 132, 856, 133, 0, -1, -1.5707963267948966, 1.0
305, 39, 965, 697, 965, 701, 0, -4, -1.5707963267948966, 4.0
305, 40, 1234, 24, 1236, 27, -2, -3, -2.158798930342464, 3.605551275463989
305, 41, 751, 14, 751, 15, 0, -1, -1.5707963267948966, 1.0
305, 42, 890, 671, 889, 669, 1, 2, 1.1071487177940904, 2.23606797749979
305, 43, 246, 403, 246, 403, 0, 0, 0.0, 0.0
305, 44, 1007, 651, 1009, 656, -2, -5, -1.9513027039072615, 5.385164807134504
305, 45, 256, 326, 256, 326, 0, 0, 0.0, 0.0
305, 46, 636, 82, 637, 81, -1, 1, 2.356194490192345, 1.4142135623730951
305, 47, 886, 654, 886, 649, 0, 5, 1.5707963267948966, 5.0
305, 48, 46, 454, 44, 452, 2, 2, 0.7853981633974483, 2.8284271247461903
305, 49, 743, 476, 748, 480, -5, -4, -2.4668517113662407, 6.4031242374328485
305, 50, 1143, 49, 1147, 51, -4, -2, -2.677945044588987, 4.47213595499958
305, 51, 227, 317, 227, 318, 0, -1, -1.5707963267948966, 1.0
305, 52, 115, 148, 118, 147, -3, 1, 2.819842099193151, 3.1622776601683795
305, 53, 227, 10, 225, 11, 2, -1, -0.4636476090008061, 2.23606797749979
305, 54, 1261, 245, 1261, 244, 0, 1, 1.5707963267948966, 1.0
305, 55, 1128, 41, 1132, 44, -4, -3, -2.498091544796509, 5.0
305, 56, 330, 361, 331, 361, -1, 0, 3.141592653589793, 1.0
305, 57, 520, 328, 519, 333, 1, -5, -1.373400766945016, 5.0990195135927845
305, 58, 683, 87, 683, 87, 0, 0, 0.0, 0.0
305, 59, 1191, 24, 1193, 26, -2, -2, -2.356194490192345, 2.8284271247461903
305, 60, 862, 622, 860, 619, 2, 3, 0.982793723247329, 3.605551275463989
305, 61, 881, 628, 882, 624, -1, 4, 1.8157749899217608, 4.123105625617661
305, 62, 255, 388, 255, 388, 0, 0, 0.0, 0.0
305, 63, 516, 440, 517, 444, -1, -4, -1.8157749899217608, 4.123105625617661
305, 64, 114, 204, 116, 203, -2, 1, 2.677945044588987, 2.23606797749979
305, 65, 636, 357, 636, 354, 0, 3, 1.5707963267948966, 3.0
305, 66, 1019, 680, 1021, 685, -2, -5, -1.9513027039072615, 5.385164807134504
305, 67, 13, 247, 13, 244, 0, 3, 1.5707963267948966, 3.0
305, 68, 508, 349, 507, 354, 1, -5, -1.373400766945016, 5.0990195135927845
305, 69, 1165, 58, 1168, 60, -3, -2, -2.5535900500422257, 3.605551275463989
305, 70, 843, 677, 843, 673, 0, 4, 1.5707963267948966, 4.0
305, 71, 973, 651, 975, 655, -2, -4, -2.0344439357957027, 4.47213595499958
305, 72, 38, 506, 37, 507, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 73, 954, 48, 955, 50, -1, -2, -2.0344439357957027, 2.23606797749979
305, 74, 657, 417, 658, 415, -1, 2, 2.0344439357957027, 2.23606797749979
305, 75, 629, 403, 629, 400, 0, 3, 1.5707963267948966, 3.0
305, 76, 513, 166, 513, 166, 0, 0, 0.0, 0.0
305, 77, 258, 335, 258, 335, 0, 0, 0.0, 0.0
305, 78, 760, 15, 760, 16, 0, -1, -1.5707963267948966, 1.0
305, 79, 574, 20, 572, 21, 2, -1, -0.4636476090008061, 2.23606797749979
305, 80, 1155, 82, 1157, 84, -2, -2, -2.356194490192345, 2.8284271247461903
305, 81, 656, 19, 656, 18, 0, 1, 1.5707963267948966, 1.0
305, 82, 476, 174, 478, 178, -2, -4, -2.0344439357957027, 4.47213595499958
305, 83, 632, 86, 633, 86, -1, 0, 3.141592653589793, 1.0
305, 84, 240, 306, 240, 307, 0, -1, -1.5707963267948966, 1.0
305, 85, 539, 394, 539, 398, 0, -4, -1.5707963267948966, 4.0
305, 86, 481, 157, 482, 162, -1, -5, -1.7681918866447774, 5.0990195135927845
305, 87, 114, 177, 116, 176, -2, 1, 2.677945044588987, 2.23606797749979
305, 88, 1153, 39, 1157, 41, -4, -2, -2.677945044588987, 4.47213595499958
305, 89, 144, 211, 146, 210, -2, 1, 2.677945044588987, 2.23606797749979
305, 90, 523, 404, 523, 406, 0, -2, -1.5707963267948966, 2.0
305, 91, 623, 120, 622, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
305, 92, 1121, 49, 1125, 52, -4, -3, -2.498091544796509, 5.0
