frame,i,x1,y1,x2,y2,x,y,angle,size
305, 93, 1249, 432, 1247, 429, 2, 3, 0.982793723247329, 3.605551275463989
305, 94, 576, 69, 575, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 95, 665, 28, 666, 28, -1, 0, 3.141592653589793, 1.0
305, 96, 511, 381, 510, 383, 1, -2, -1.1071487177940904, 2.23606797749979
305, 97, 1034, 574, 1033, 577, 1, -3, -1.2490457723982544, 3.1622776601683795
305, 98, 1216, 485, 1216, 485, 0, 0, 0.0, 0.0
305, 99, 717, 25, 719, 28, -2, -3, -2.158798930342464, 3.605551275463989
305, 100, 864, 680, 864, 675, 0, 5, 1.5707963267948966, 5.0
305, 101, 1207, 85, 1208, 85, -1, 0, 3.141592653589793, 1.0
305, 102, 744, 39, 744, 40, 0, -1, -1.5707963267948966, 1.0
305, 103, 1231, 16, 1233, 18, -2, -2, -2.356194490192345, 2.8284271247461903
305, 104, 508, 203, 508, 205, 0, -2, -1.5707963267948966, 2.0
305, 105, 634, 165, 634, 165, 0, 0, 0.0, 0.0
305, 106, 635, 460, 635, 460, 0, 0, 0.0, 0.0
305, 107, 30, 121, 31, 121, -1, 0, 3.141592653589793, 1.0
305, 108, 772, 50, 773, 50, -1, 0, 3.141592653589793, 1.0
305, 109, 123, 228, 124, 228, -1, 0, 3.141592653589793, 1.0
305, 110, 1261, 380, 1261, 377, 0, 3, 1.5707963267948966, 3.0
305, 111, 850, 66, 850, 67, 0, -1, -1.5707963267948966, 1.0
305, 112, 762, 487, 766, 490, -4, -3, -2.498091544796509, 5.0
305, 113, 51, 157, 52, 157, -1, 0, 3.141592653589793, 1.0
305, 114, 507, 372, 506, 374, 1, -2, -1.1071487177940904, 2.23606797749979
305, 115, 131, 198, 133, 196, -2, 2, 2.356194490192345, 2.8284271247461903
305, 116, 647, 446, 648, 442, -1, 4, 1.8157749899217608, 4.123105625617661
305, 117, 646, 87, 647, 87, -1, 0, 3.141592653589793, 1.0
305, 118, 665, 93, 665, 92, 0, 1, 1.5707963267948966, 1.0
305, 119, 1197, 29, 1199, 31, -2, -2, -2.356194490192345, 2.8284271247461903
305, 120, 38, 136, 39, 136, -1, 0, 3.141592653589793, 1.0
305, 121, 1207, 418, 1206, 415, 1, 3, 1.2490457723982544, 3.1622776601683795
305, 122, 643, 360, 643, 357, 0, 3, 1.5707963267948966, 3.0
305, 123, 36, 530, 33, 529, 3, 1, 0.3217505543966422, 3.1622776601683795
305, 124, 529, 417, 529, 418, 0, -1, -1.5707963267948966, 1.0
305, 125, 708, 150, 708, 153, 0, -3, -1.5707963267948966, 3.0
305, 126, 697, 56, 699, 59, -2, -3, -2.158798930342464, 3.605551275463989
305, 127, 568, 45, 566, 46, 2, -1, -0.4636476090008061, 2.23606797749979
305, 128, 847, 651, 847, 647, 0, 4, 1.5707963267948966, 4.0
305, 129, 517, 344, 516, 349, 1, -5, -1.373400766945016, 5.0990195135927845
305, 130, 283, 318, 283, 318, 0, 0, 0.0, 0.0
305, 131, 823, 45, 824, 45, -1, 0, 3.141592653589793, 1.0
305, 132, 1259, 86, 1261, 90, -2, -4, -2.0344439357957027, 4.47213595499958
305, 133, 101, 142, 104, 141, -3, 1, 2.819842099193151, 3.1622776601683795
305, 134, 965, 9, 967, 10, -2, -1, -2.677945044588987, 2.23606797749979
305, 135, 763, 544, 767, 548, -4, -4, -2.356194490192345, 5.656854249492381
305, 136, 1258, 66, 1260, 70, -2, -4, -2.0344439357957027, 4.47213595499958
305, 137, 326, 376, 327, 376, -1, 0, 3.141592653589793, 1.0
305, 138, 1212, 403, 1211, 400, 1, 3, 1.2490457723982544, 3.1622776601683795
305, 139, 968, 17, 970, 19, -2, -2, -2.356194490192345, 2.8284271247461903
305, 140, 488, 124, 488, 128, 0, -4, -1.5707963267948966, 4.0
305, 141, 316, 388, 317, 388, -1, 0, 3.141592653589793, 1.0
305, 142, 1228, 58, 1231, 61, -3, -3, -2.356194490192345, 4.242640687119285
305, 143, 1001, 691, 1003, 696, -2, -5, -1.9513027039072615, 5.385164807134504
305, 144, 270, 322, 270, 322, 0, 0, 0.0, 0.0
305, 145, 25, 299, 25, 299, 0, 0, 0.0, 0.0
305, 146, 873, 701, 873, 701, 0, 0, 0.0, 0.0
305, 147, 1250, 384, 1248, 381, 2, 3, 0.982793723247329, 3.605551275463989
305, 148, 1028, 527, 1028, 532, 0, -5, -1.5707963267948966, 5.0
305, 149, 1255, 165, 1257, 165, -2, 0, 3.141592653589793, 2.0
305, 150, 938, 31, 939, 31, -1, 0, 3.141592653589793, 1.0
305, 151, 1258, 112, 1261, 116, -3, -4, -2.214297435588181, 5.0
305, 152, 1255, 55, 1257, 59, -2, -4, -2.0344439357957027, 4.47213595499958
305, 153, 776, 521, 780, 524, -4, -3, -2.498091544796509, 5.0
305, 154, 1131, 79, 1135, 82, -4, -3, -2.498091544796509, 5.0
305, 155, 845, 96, 845, 97, 0, -1, -1.5707963267948966, 1.0
305, 156, 1026, 535, 1026, 540, 0, -5, -1.5707963267948966, 5.0
305, 157, 315, 406, 316, 406, -1, 0, 3.141592653589793, 1.0
305, 158, 689, 128, 689, 128, 0, 0, 0.0, 0.0
305, 159, 635, 18, 635, 18, 0, 0, 0.0, 0.0
305, 160, 257, 348, 257, 349, 0, -1, -1.5707963267948966, 1.0
305, 161, 677, 160, 678, 160, -1, 0, 3.141592653589793, 1.0
305, 162, 269, 344, 269, 344, 0, 0, 0.0, 0.0
305, 163, 647, 403, 648, 401, -1, 2, 2.0344439357957027, 2.23606797749979
305, 164, 1246, 140, 1249, 144, -3, -4, -2.214297435588181, 5.0
305, 165, 232, 306, 232, 307, 0, -1, -1.5707963267948966, 1.0
305, 166, 300, 393, 300, 393, 0, 0, 0.0, 0.0
305, 167, 46, 143, 47, 143, -1, 0, 3.141592653589793, 1.0
305, 168, 261, 406, 261, 406, 0, 0, 0.0, 0.0
305, 169, 1214, 85, 1216, 84, -2, 1, 2.677945044588987, 2.23606797749979
305, 170, 313, 395, 313, 395, 0, 0, 0.0, 0.0
305, 171, 294, 409, 295, 409, -1, 0, 3.141592653589793, 1.0
305, 172, 113, 222, 115, 221, -2, 1, 2.677945044588987, 2.23606797749979
305, 173, 1117, 105, 1119, 103, -2, 2, 2.356194490192345, 2.8284271247461903
305, 174, 512, 125, 512, 128, 0, -3, -1.5707963267948966, 3.0
305, 175, 944, 39, 945, 39, -1, 0, 3.141592653589793, 1.0
305, 176, 707, 80, 707, 84, 0, -4, -1.5707963267948966, 4.0
305, 177, 700, 76, 700, 80, 0, -4, -1.5707963267948966, 4.0
305, 178, 678, 93, 678, 93, 0, 0, 0.0, 0.0
305, 179, 873, 77, 873, 78, 0, -1, -1.5707963267948966, 1.0
305, 180, 1258, 100, 1261, 104, -3, -4, -2.214297435588181, 5.0
306, 0, 1025, 553, 1023, 556, 2, -3, -0.982793723247329, 3.605551275463989
306, 1, 1041, 503, 1042, 508, -1, -5, -1.7681918866447774, 5.0990195135927845
306, 2, 247, 331, 247, 331, 0, 0, 0.0, 0.0
306, 3, 1065, 536, 1066, 541, -1, -5, -1.7681918866447774, 5.0990195135927845
306, 4, 19, 271, 19, 269, 0, 2, 1.5707963267948966, 2.0
306, 5, 582, 41, 580, 42, 2, -1, -0.4636476090008061, 2.23606797749979
306, 6, 1059, 505, 1060, 510, -1, -5, -1.7681918866447774, 5.0990195135927845
306, 7, 569, 77, 569, 77, 0, 0, 0.0, 0.0
306, 8, 259, 378, 259, 379, 0, -1, -1.5707963267948966, 1.0
306, 9, 980, 701, 981, 709, -1, -8, -1.695151321341658, 8.06225774829855
306, 10, 23, 266, 23, 263, 0, 3, 1.5707963267948966, 3.0
306, 11, 986, 644, 988, 649, -2, -5, -1.9513027039072615, 5.385164807134504
306, 12, 495, 118, 495, 121, 0, -3, -1.5707963267948966, 3.0
306, 13, 52, 116, 53, 116, -1, 0, 3.141592653589793, 1.0
306, 14, 274, 340, 274, 340, 0, 0, 0.0, 0.0
306, 15, 142, 195, 145, 193, -3, 2, 2.5535900500422257, 3.605551275463989
306, 16, 967, 682, 968, 686, -1, -4, -1.8157749899217608, 4.123105625617661
306, 17, 334, 346, 334, 346, 0, 0, 0.0, 0.0
306, 18, 707, 89, 707, 93, 0, -4, -1.5707963267948966, 4.0
306, 19, 253, 341, 253, 342, 0, -1, -1.5707963267948966, 1.0
306, 20, 1258, 421, 1257, 418, 1, 3, 1.2490457723982544, 3.1622776601683795
306, 21, 775, 541, 779, 545, -4, -4, -2.356194490192345, 5.656854249492381
306, 22, 507, 120, 507, 123, 0, -3, -1.5707963267948966, 3.0
306, 23, 738, 545, 742, 548, -4, -3, -2.498091544796509, 5.0
306, 24, 887, 656, 887, 651, 0, 5, 1.5707963267948966, 5.0
306, 25, 940, 11, 942, 12, -2, -1, -2.677945044588987, 2.23606797749979
306, 26, 502, 110, 502, 113, 0, -3, -1.5707963267948966, 3.0
306, 27, 10, 426, 10, 424, 0, 2, 1.5707963267948966, 2.0
306, 28, 542, 415, 541, 419, 1, -4, -1.3258176636680326, 4.123105625617661
306, 29, 575, 13, 572, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
306, 30, 1011, 681, 1013, 686, -2, -5, -1.9513027039072615, 5.385164807134504
306, 31, 520, 328, 519, 333, 1, -5, -1.373400766945016, 5.0990195135927845
306, 32, 240, 322, 240, 322, 0, 0, 0.0, 0.0
306, 33, 567, 56, 566, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
306, 34, 305, 325, 305, 326, 0, -1, -1.5707963267948966, 1.0
306, 35, 30, 112, 30, 112, 0, 0, 0.0, 0.0
306, 36, 1131, 50, 1135, 52, -4, -2, -2.677945044588987, 4.47213595499958
306, 37, 855, 59, 855, 60, 0, -1, -1.5707963267948966, 1.0
306, 38, 1144, 51, 1148, 52, -4, -1, -2.896613990462929, 4.123105625617661
306, 39, 856, 133, 856, 134, 0, -1, -1.5707963267948966, 1.0
306, 40, 583, 71, 581, 72, 2, -1, -0.4636476090008061, 2.23606797749979
306, 41, 638, 82, 638, 81, 0, 1, 1.5707963267948966, 1.0
306, 42, 623, 419, 623, 415, 0, 4, 1.5707963267948966, 4.0
306, 43, 1234, 24, 1236, 27, -2, -3, -2.158798930342464, 3.605551275463989
306, 44, 720, 515, 722, 519, -2, -4, -2.0344439357957027, 4.47213595499958
306, 45, 746, 535, 750, 538, -4, -3, -2.498091544796509, 5.0
306, 46, 117, 149, 119, 148, -2, 1, 2.677945044588987, 2.23606797749979
306, 47, 49, 458, 47, 455, 2, 3, 0.982793723247329, 3.605551275463989
306, 48, 765, 36, 766, 36, -1, 0, 3.141592653589793, 1.0
306, 49, 1006, 650, 1009, 656, -3, -6, -2.0344439357957027, 6.708203932499369
306, 50, 891, 673, 890, 670, 1, 3, 1.2490457723982544, 3.1622776601683795
306, 51, 964, 695, 964, 694, 0, 1, 1.5707963267948966, 1.0
306, 52, 228, 9, 225, 11, 3, -2, -0.5880026035475675, 3.605551275463989
306, 53, 760, 546, 764, 550, -4, -4, -2.356194490192345, 5.656854249492381
306, 54, 10, 415, 10, 413, 0, 2, 1.5707963267948966, 2.0
306, 55, 502, 203, 502, 205, 0, -2, -1.5707963267948966, 2.0
306, 56, 1129, 43, 1133, 45, -4, -2, -2.677945044588987, 4.47213595499958
306, 57, 260, 338, 260, 339, 0, -1, -1.5707963267948966, 1.0
306, 58, 227, 317, 227, 318, 0, -1, -1.5707963267948966, 1.0
306, 59, 482, 159, 483, 163, -1, -4, -1.8157749899217608, 4.123105625617661
306, 60, 257, 326, 257, 326, 0, 0, 0.0, 0.0
306, 61, 882, 631, 883, 628, -1, 3, 1.892546881191539, 3.1622776601683795
306, 62, 861, 627, 860, 623, 1, 4, 1.3258176636680326, 4.123105625617661
306, 63, 256, 387, 256, 388, 0, -1, -1.5707963267948966, 1.0
306, 64, 848, 655, 847, 650, 1, 5, 1.373400766945016, 5.0990195135927845
306, 65, 1192, 24, 1195, 26, -3, -2, -2.5535900500422257, 3.605551275463989
306, 66, 1134, 80, 1138, 82, -4, -2, -2.677945044588987, 4.47213595499958
306, 67, 683, 89, 683, 88, 0, 1, 1.5707963267948966, 1.0
306, 68, 744, 476, 749, 480, -5, -4, -2.4668517113662407, 6.4031242374328485
306, 69, 656, 20, 656, 19, 0, 1, 1.5707963267948966, 1.0
306, 70, 657, 418, 658, 417, -1, 1, 2.356194490192345, 1.4142135623730951
306, 71, 980, 650, 982, 654, -2, -4, -2.0344439357957027, 4.47213595499958
306, 72, 751, 15, 751, 16, 0, -1, -1.5707963267948966, 1.0
306, 73, 575, 22, 573, 22, 2, 0, 0.0, 2.0
306, 74, 637, 358, 637, 354, 0, 4, 1.5707963267948966, 4.0
306, 75, 1106, 115, 1107, 115, -1, 0, 3.141592653589793, 1.0
306, 76, 514, 165, 514, 165, 0, 0, 0.0, 0.0
306, 77, 668, 30, 668, 30, 0, 0, 0.0, 0.0
306, 78, 505, 375, 504, 377, 1, -2, -1.1071487177940904, 2.23606797749979
306, 79, 332, 361, 332, 361, 0, 0, 0.0, 0.0
306, 80, 1261, 245, 1277, 244, -16, 1, 3.079173843593836, 16.0312195418814
306, 81, 1121, 92, 1126, 94, -5, -2, -2.761086276477428, 5.385164807134504
306, 82, 1035, 577, 1033, 580, 2, -3, -0.982793723247329, 3.605551275463989
306, 83, 936, 100, 937, 100, -1, 0, 3.141592653589793, 1.0
306, 84, 1130, 89, 1134, 91, -4, -2, -2.677945044588987, 4.47213595499958
306, 85, 1018, 679, 1021, 684, -3, -5, -2.1112158270654806, 5.830951894845301
306, 86, 115, 204, 116, 203, -1, 1, 2.356194490192345, 1.4142135623730951
306, 87, 24, 299, 24, 299, 0, 0, 0.0, 0.0
306, 88, 934, 18, 935, 18, -1, 0, 3.141592653589793, 1.0
306, 89, 508, 350, 507, 355, 1, -5, -1.373400766945016, 5.0990195135927845
306, 90, 476, 175, 478, 178, -2, -3, -2.158798930342464, 3.605551275463989
306, 91, 14, 248, 14, 245, 0, 3, 1.5707963267948966, 3.0
306, 92, 850, 66, 850, 67, 0, -1, -1.5707963267948966, 1.0
306, 93, 634, 88, 634, 87, 0, 1, 1.5707963267948966, 1.0
306, 94, 634, 165, 635, 165, -1, 0, 3.141592653589793, 1.0
306, 95, 45, 142, 46, 142, -1, 0, 3.141592653589793, 1.0
306, 96, 1121, 51, 1125, 53, -4, -2, -2.677945044588987, 4.47213595499958
306, 97, 114, 178, 116, 177, -2, 1, 2.677945044588987, 2.23606797749979
306, 98, 1232, 15, 1234, 18, -2, -3, -2.158798930342464, 3.605551275463989
306, 99, 770, 44, 771, 44, -1, 0, 3.141592653589793, 1.0
306, 100, 931, 93, 932, 93, -1, 0, 3.141592653589793, 1.0
306, 101, 760, 16, 760, 17, 0, -1, -1.5707963267948966, 1.0
306, 102, 511, 380, 510, 382, 1, -2, -1.1071487177940904, 2.23606797749979
306, 103, 862, 681, 864, 677, -2, 4, 2.0344439357957027, 4.47213595499958
306, 104, 492, 188, 493, 190, -1, -2, -2.0344439357957027, 2.23606797749979
306, 105, 1248, 433, 1247, 430, 1, 3, 1.2490457723982544, 3.1622776601683795
306, 106, 240, 306, 240, 307, 0, -1, -1.5707963267948966, 1.0
306, 107, 813, 14, 814, 14, -1, 0, 3.141592653589793, 1.0
306, 108, 842, 683, 842, 679, 0, 4, 1.5707963267948966, 4.0
306, 109, 627, 403, 628, 400, -1, 3, 1.892546881191539, 3.1622776601683795
306, 110, 924, 94, 925, 94, -1, 0, 3.141592653589793, 1.0
306, 111, 644, 361, 644, 357, 0, 4, 1.5707963267948966, 4.0
306, 112, 869, 65, 869, 66, 0, -1, -1.5707963267948966, 1.0
306, 113, 517, 438, 517, 443, 0, -5, -1.5707963267948966, 5.0
306, 114, 1246, 179, 1247, 179, -1, 0, 3.141592653589793, 1.0
306, 115, 1207, 418, 1206, 415, 1, 3, 1.2490457723982544, 3.1622776601683795
306, 116, 145, 215, 147, 212, -2, 3, 2.158798930342464, 3.605551275463989
306, 117, 529, 416, 529, 417, 0, -1, -1.5707963267948966, 1.0
306, 118, 698, 56, 700, 59, -2, -3, -2.158798930342464, 3.605551275463989
306, 119, 1115, 121, 1116, 121, -1, 0, 3.141592653589793, 1.0
306, 120, 717, 25, 719, 28, -2, -3, -2.158798930342464, 3.605551275463989
306, 121, 31, 120, 32, 120, -1, 0, 3.141592653589793, 1.0
306, 122, 1197, 30, 1200, 32, -3, -2, -2.5535900500422257, 3.605551275463989
306, 123, 635, 460, 635, 460, 0, 0, 0.0, 0.0
306, 124, 1152, 40, 1157, 41, -5, -1, -2.9441970937399127, 5.0990195135927845
306, 125, 284, 318, 284, 318, 0, 0, 0.0, 0.0
306, 126, 539, 394, 539, 398, 0, -4, -1.5707963267948966, 4.0
306, 127, 569, 46, 567, 46, 2, 0, 0.0, 2.0
306, 128, 52, 157, 53, 157, -1, 0, 3.141592653589793, 1.0
306, 129, 1230, 58, 1232, 61, -2, -3, -2.158798930342464, 3.605551275463989
306, 130, 271, 322, 271, 323, 0, -1, -1.5707963267948966, 1.0
306, 131, 973, 651, 975, 655, -2, -4, -2.0344439357957027, 4.47213595499958
306, 132, 623, 121, 622, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
306, 133, 708, 148, 708, 150, 0, -2, -1.5707963267948966, 2.0
306, 134, 1031, 616, 1031, 618, 0, -2, -1.5707963267948966, 2.0
306, 135, 647, 88, 647, 87, 0, 1, 1.5707963267948966, 1.0
306, 136, 103, 142, 105, 141, -2, 1, 2.677945044588987, 2.23606797749979
306, 137, 1207, 87, 1209, 87, -2, 0, 3.141592653589793, 2.0
306, 138, 774, 520, 779, 524, -5, -4, -2.4668517113662407, 6.4031242374328485
306, 139, 1260, 87, 1262, 91, -2, -4, -2.0344439357957027, 4.47213595499958
306, 140, 648, 404, 649, 401, -1, 3, 1.892546881191539, 3.1622776601683795
306, 141, 124, 228, 125, 228, -1, 0, 3.141592653589793, 1.0
306, 142, 679, 160, 679, 160, 0, 0, 0.0, 0.0
306, 143, 635, 19, 635, 19, 0, 0, 0.0, 0.0
306, 144, 512, 126, 512, 129, 0, -3, -1.5707963267948966, 3.0
306, 145, 1259, 67, 1261, 70, -2, -3, -2.158798930342464, 3.605551275463989
306, 146, 1213, 402, 1212, 399, 1, 3, 1.2490457723982544, 3.1622776601683795
306, 147, 709, 81, 709, 84, 0, -3, -1.5707963267948966, 3.0
306, 148, 313, 389, 314, 389, -1, 0, 3.141592653589793, 1.0
306, 149, 328, 376, 328, 376, 0, 0, 0.0, 0.0
306, 150, 1167, 58, 1170, 60, -3, -2, -2.5535900500422257, 3.605551275463989
306, 151, 488, 125, 488, 128, 0, -3, -1.5707963267948966, 3.0
306, 152, 968, 18, 970, 19, -2, -1, -2.677945044588987, 2.23606797749979
306, 153, 232, 306, 232, 307, 0, -1, -1.5707963267948966, 1.0
306, 154, 667, 97, 667, 97, 0, 0, 0.0, 0.0
306, 155, 523, 403, 523, 405, 0, -2, -1.5707963267948966, 2.0
306, 156, 1002, 690, 1004, 695, -2, -5, -1.9513027039072615, 5.385164807134504
306, 157, 1261, 381, 1263, 378, -2, 3, 2.158798930342464, 3.605551275463989
306, 158, 523, 344, 522, 349, 1, -5, -1.373400766945016, 5.0990195135927845
306, 159, 689, 129, 689, 129, 0, 0, 0.0, 0.0
306, 160, 1250, 384, 1248, 381, 2, 3, 0.982793723247329, 3.605551275463989
306, 161, 256, 359, 256, 360, 0, -1, -1.5707963267948966, 1.0
306, 162, 1256, 57, 1258, 60, -2, -3, -2.158798930342464, 3.605551275463989
306, 163, 257, 348, 257, 349, 0, -1, -1.5707963267948966, 1.0
306, 164, 939, 31, 940, 31, -1, 0, 3.141592653589793, 1.0
306, 165, 947, 37, 948, 37, -1, 0, 3.141592653589793, 1.0
306, 166, 1169, 85, 1171, 86, -2, -1, -2.677945044588987, 2.23606797749979
306, 167, 317, 406, 317, 406, 0, 0, 0.0, 0.0
306, 168, 1217, 485, 1217, 485, 0, 0, 0.0, 0.0
306, 169, 852, 119, 852, 122, 0, -3, -1.5707963267948966, 3.0
306, 170, 115, 223, 116, 222, -1, 1, 2.356194490192345, 1.4142135623730951
306, 171, 1261, 100, 1268, 104, -7, -4, -2.62244653934327, 8.06225774829855
306, 172, 262, 405, 262, 406, 0, -1, -1.5707963267948966, 1.0
306, 173, 1212, 478, 1212, 478, 0, 0, 0.0, 0.0
306, 174, 762, 487, 766, 490, -4, -3, -2.498091544796509, 5.0
306, 175, 758, 46, 759, 46, -1, 0, 3.141592653589793, 1.0
306, 176, 1029, 528, 1029, 533, 0, -5, -1.5707963267948966, 5.0
307, 0, 1026, 551, 1025, 553, 1, -2, -1.1071487177940904, 2.23606797749979
307, 1, 1040, 499, 1041, 503, -1, -4, -1.8157749899217608, 4.123105625617661
307, 2, 246, 331, 247, 331, -1, 0, 3.141592653589793, 1.0
307, 3, 1065, 531, 1065, 536, 0, -5, -1.5707963267948966, 5.0
307, 4, 19, 273, 19, 271, 0, 2, 1.5707963267948966, 2.0
307, 5, 584, 40, 582, 41, 2, -1, -0.4636476090008061, 2.23606797749979
307, 6, 1058, 500, 1059, 505, -1, -5, -1.7681918866447774, 5.0990195135927845
307, 7, 569, 77, 569, 77, 0, 0, 0.0, 0.0
307, 8, 259, 377, 259, 378, 0, -1, -1.5707963267948966, 1.0
307, 9, 979, 699, 980, 701, -1, -2, -2.0344439357957027, 2.23606797749979
307, 10, 23, 269, 23, 266, 0, 3, 1.5707963267948966, 3.0
307, 11, 984, 640, 986, 644, -2, -4, -2.0344439357957027, 4.47213595499958
307, 12, 495, 115, 495, 118, 0, -3, -1.5707963267948966, 3.0
307, 13, 274, 340, 274, 340, 0, 0, 0.0, 0.0
307, 14, 139, 197, 142, 195, -3, 2, 2.5535900500422257, 3.605551275463989
307, 15, 965, 676, 967, 682, -2, -6, -1.892546881191539, 6.324555320336759
307, 16, 334, 346, 334, 346, 0, 0, 0.0, 0.0
307, 17, 707, 86, 707, 89, 0, -3, -1.5707963267948966, 3.0
307, 18, 253, 340, 253, 341, 0, -1, -1.5707963267948966, 1.0
307, 19, 1259, 424, 1258, 421, 1, 3, 1.2490457723982544, 3.1622776601683795
307, 20, 771, 537, 775, 541, -4, -4, -2.356194490192345, 5.656854249492381
307, 21, 507, 118, 507, 120, 0, -2, -1.5707963267948966, 2.0
307, 22, 734, 543, 738, 545, -4, -2, -2.677945044588987, 4.47213595499958
307, 23, 887, 661, 887, 656, 0, 5, 1.5707963267948966, 5.0
307, 24, 502, 108, 502, 110, 0, -2, -1.5707963267948966, 2.0
307, 25, 10, 429, 10, 426, 0, 3, 1.5707963267948966, 3.0
307, 26, 543, 412, 542, 415, 1, -3, -1.2490457723982544, 3.1622776601683795
307, 27, 577, 12, 575, 13, 2, -1, -0.4636476090008061, 2.23606797749979
307, 28, 1009, 676, 1011, 681, -2, -5, -1.9513027039072615, 5.385164807134504
307, 29, 521, 323, 520, 328, 1, -5, -1.373400766945016, 5.0990195135927845
307, 30, 239, 322, 240, 322, -1, 0, 3.141592653589793, 1.0
307, 31, 568, 55, 567, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 32, 305, 324, 305, 325, 0, -1, -1.5707963267948966, 1.0
307, 33, 29, 112, 30, 112, -1, 0, 3.141592653589793, 1.0
307, 34, 1127, 48, 1131, 50, -4, -2, -2.677945044588987, 4.47213595499958
307, 35, 854, 57, 855, 59, -1, -2, -2.0344439357957027, 2.23606797749979
307, 36, 1140, 49, 1144, 51, -4, -2, -2.677945044588987, 4.47213595499958
307, 37, 856, 132, 856, 133, 0, -1, -1.5707963267948966, 1.0
307, 38, 585, 69, 583, 71, 2, -2, -0.7853981633974483, 2.8284271247461903
307, 39, 638, 83, 638, 82, 0, 1, 1.5707963267948966, 1.0
307, 40, 623, 422, 623, 419, 0, 3, 1.5707963267948966, 3.0
307, 41, 1232, 21, 1234, 24, -2, -3, -2.158798930342464, 3.605551275463989
307, 42, 718, 510, 720, 515, -2, -5, -1.9513027039072615, 5.385164807134504
307, 43, 741, 530, 746, 535, -5, -5, -2.356194490192345, 7.0710678118654755
307, 44, 115, 150, 117, 149, -2, 1, 2.677945044588987, 2.23606797749979
307, 45, 50, 460, 49, 458, 1, 2, 1.1071487177940904, 2.23606797749979
307, 46, 1004, 644, 1006, 650, -2, -6, -1.892546881191539, 6.324555320336759
307, 47, 892, 676, 891, 673, 1, 3, 1.2490457723982544, 3.1622776601683795
307, 48, 963, 695, 964, 695, -1, 0, 3.141592653589793, 1.0
307, 49, 756, 542, 760, 546, -4, -4, -2.356194490192345, 5.656854249492381
307, 50, 10, 418, 10, 415, 0, 3, 1.5707963267948966, 3.0
307, 51, 502, 202, 502, 203, 0, -1, -1.5707963267948966, 1.0
307, 52, 1125, 41, 1129, 43, -4, -2, -2.677945044588987, 4.47213595499958
307, 53, 260, 337, 260, 338, 0, -1, -1.5707963267948966, 1.0
307, 54, 482, 156, 482, 159, 0, -3, -1.5707963267948966, 3.0
307, 55, 257, 326, 257, 326, 0, 0, 0.0, 0.0
307, 56, 882, 635, 882, 631, 0, 4, 1.5707963267948966, 4.0
307, 57, 863, 631, 861, 627, 2, 4, 1.1071487177940904, 4.47213595499958
307, 58, 256, 386, 256, 387, 0, -1, -1.5707963267948966, 1.0
307, 59, 849, 660, 848, 655, 1, 5, 1.373400766945016, 5.0990195135927845
307, 60, 1189, 22, 1192, 24, -3, -2, -2.5535900500422257, 3.605551275463989
307, 61, 1130, 78, 1134, 80, -4, -2, -2.677945044588987, 4.47213595499958
307, 62, 683, 89, 683, 89, 0, 0, 0.0, 0.0
307, 63, 740, 472, 744, 476, -4, -4, -2.356194490192345, 5.656854249492381
307, 64, 656, 20, 656, 20, 0, 0, 0.0, 0.0
307, 65, 656, 419, 657, 418, -1, 1, 2.356194490192345, 1.4142135623730951
307, 66, 978, 646, 980, 650, -2, -4, -2.0344439357957027, 4.47213595499958
307, 67, 751, 14, 751, 15, 0, -1, -1.5707963267948966, 1.0
307, 68, 577, 21, 575, 22, 2, -1, -0.4636476090008061, 2.23606797749979
307, 69, 637, 362, 637, 358, 0, 4, 1.5707963267948966, 4.0
307, 70, 514, 164, 514, 165, 0, -1, -1.5707963267948966, 1.0
307, 71, 668, 29, 668, 30, 0, -1, -1.5707963267948966, 1.0
