frame,i,x1,y1,x2,y2,x,y,angle,size
307, 72, 506, 374, 505, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 73, 331, 361, 332, 361, -1, 0, 3.141592653589793, 1.0
307, 74, 1261, 246, 1261, 245, 0, 1, 1.5707963267948966, 1.0
307, 75, 1117, 91, 1121, 92, -4, -1, -2.896613990462929, 4.123105625617661
307, 76, 1036, 575, 1035, 577, 1, -2, -1.1071487177940904, 2.23606797749979
307, 77, 1126, 87, 1130, 89, -4, -2, -2.677945044588987, 4.47213595499958
307, 78, 1015, 674, 1018, 679, -3, -5, -2.1112158270654806, 5.830951894845301
307, 79, 114, 205, 115, 204, -1, 1, 2.356194490192345, 1.4142135623730951
307, 80, 24, 299, 24, 299, 0, 0, 0.0, 0.0
307, 81, 934, 17, 934, 18, 0, -1, -1.5707963267948966, 1.0
307, 82, 509, 345, 508, 350, 1, -5, -1.373400766945016, 5.0990195135927845
307, 83, 474, 172, 476, 175, -2, -3, -2.158798930342464, 3.605551275463989
307, 84, 14, 250, 14, 248, 0, 2, 1.5707963267948966, 2.0
307, 85, 850, 64, 850, 66, 0, -2, -1.5707963267948966, 2.0
307, 86, 634, 89, 634, 88, 0, 1, 1.5707963267948966, 1.0
307, 87, 634, 165, 634, 165, 0, 0, 0.0, 0.0
307, 88, 44, 142, 45, 142, -1, 0, 3.141592653589793, 1.0
307, 89, 1117, 49, 1121, 51, -4, -2, -2.677945044588987, 4.47213595499958
307, 90, 112, 179, 114, 178, -2, 1, 2.677945044588987, 2.23606797749979
307, 91, 1230, 12, 1232, 15, -2, -3, -2.158798930342464, 3.605551275463989
307, 92, 760, 15, 760, 16, 0, -1, -1.5707963267948966, 1.0
307, 93, 512, 379, 511, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
307, 94, 861, 683, 862, 681, -1, 2, 2.0344439357957027, 2.23606797749979
307, 95, 491, 186, 492, 188, -1, -2, -2.0344439357957027, 2.23606797749979
307, 96, 1249, 437, 1248, 433, 1, 4, 1.3258176636680326, 4.123105625617661
307, 97, 240, 305, 240, 306, 0, -1, -1.5707963267948966, 1.0
307, 98, 813, 13, 813, 14, 0, -1, -1.5707963267948966, 1.0
307, 99, 842, 686, 842, 683, 0, 3, 1.5707963267948966, 3.0
307, 100, 626, 406, 627, 403, -1, 3, 1.892546881191539, 3.1622776601683795
307, 101, 644, 365, 644, 361, 0, 4, 1.5707963267948966, 4.0
307, 102, 869, 63, 869, 65, 0, -2, -1.5707963267948966, 2.0
307, 103, 517, 432, 517, 438, 0, -6, -1.5707963267948966, 6.0
307, 104, 1208, 421, 1207, 418, 1, 3, 1.2490457723982544, 3.1622776601683795
307, 105, 143, 217, 145, 215, -2, 2, 2.356194490192345, 2.8284271247461903
307, 106, 529, 416, 529, 416, 0, 0, 0.0, 0.0
307, 107, 696, 52, 698, 56, -2, -4, -2.0344439357957027, 4.47213595499958
307, 108, 716, 22, 717, 25, -1, -3, -1.892546881191539, 3.1622776601683795
307, 109, 30, 120, 31, 120, -1, 0, 3.141592653589793, 1.0
307, 110, 1194, 28, 1197, 30, -3, -2, -2.5535900500422257, 3.605551275463989
307, 111, 634, 460, 635, 460, -1, 0, 3.141592653589793, 1.0
307, 112, 1148, 39, 1152, 40, -4, -1, -2.896613990462929, 4.123105625617661
307, 113, 284, 318, 284, 318, 0, 0, 0.0, 0.0
307, 114, 539, 389, 539, 394, 0, -5, -1.5707963267948966, 5.0
307, 115, 571, 45, 569, 46, 2, -1, -0.4636476090008061, 2.23606797749979
307, 116, 51, 157, 52, 157, -1, 0, 3.141592653589793, 1.0
307, 117, 1228, 55, 1230, 58, -2, -3, -2.158798930342464, 3.605551275463989
307, 118, 271, 322, 271, 322, 0, 0, 0.0, 0.0
307, 119, 971, 647, 973, 651, -2, -4, -2.0344439357957027, 4.47213595499958
307, 120, 624, 122, 623, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
307, 121, 708, 145, 708, 148, 0, -3, -1.5707963267948966, 3.0
307, 122, 1031, 613, 1031, 616, 0, -3, -1.5707963267948966, 3.0
307, 123, 647, 89, 647, 88, 0, 1, 1.5707963267948966, 1.0
307, 124, 101, 143, 103, 142, -2, 1, 2.677945044588987, 2.23606797749979
307, 125, 1206, 87, 1207, 87, -1, 0, 3.141592653589793, 1.0
307, 126, 770, 515, 774, 520, -4, -5, -2.2455372690184494, 6.4031242374328485
307, 127, 1258, 84, 1260, 87, -2, -3, -2.158798930342464, 3.605551275463989
307, 128, 647, 407, 648, 404, -1, 3, 1.892546881191539, 3.1622776601683795
307, 129, 123, 228, 124, 228, -1, 0, 3.141592653589793, 1.0
307, 130, 679, 160, 679, 160, 0, 0, 0.0, 0.0
307, 131, 634, 19, 635, 19, -1, 0, 3.141592653589793, 1.0
307, 132, 512, 123, 512, 126, 0, -3, -1.5707963267948966, 3.0
307, 133, 1257, 64, 1259, 67, -2, -3, -2.158798930342464, 3.605551275463989
307, 134, 1214, 405, 1213, 402, 1, 3, 1.2490457723982544, 3.1622776601683795
307, 135, 709, 78, 709, 81, 0, -3, -1.5707963267948966, 3.0
307, 136, 312, 389, 313, 389, -1, 0, 3.141592653589793, 1.0
307, 137, 1164, 57, 1167, 58, -3, -1, -2.819842099193151, 3.1622776601683795
307, 138, 488, 122, 488, 125, 0, -3, -1.5707963267948966, 3.0
307, 139, 667, 97, 667, 97, 0, 0, 0.0, 0.0
307, 140, 524, 404, 523, 403, 1, 1, 0.7853981633974483, 1.4142135623730951
307, 141, 1000, 685, 1002, 690, -2, -5, -1.9513027039072615, 5.385164807134504
307, 142, 1261, 384, 1261, 381, 0, 3, 1.5707963267948966, 3.0
307, 143, 524, 339, 523, 344, 1, -5, -1.373400766945016, 5.0990195135927845
307, 144, 689, 130, 689, 129, 0, 1, 1.5707963267948966, 1.0
307, 145, 1252, 387, 1250, 384, 2, 3, 0.982793723247329, 3.605551275463989
307, 146, 256, 358, 256, 359, 0, -1, -1.5707963267948966, 1.0
307, 147, 1254, 54, 1256, 57, -2, -3, -2.158798930342464, 3.605551275463989
307, 148, 257, 347, 257, 348, 0, -1, -1.5707963267948966, 1.0
307, 149, 938, 31, 939, 31, -1, 0, 3.141592653589793, 1.0
307, 150, 946, 37, 947, 37, -1, 0, 3.141592653589793, 1.0
307, 151, 1167, 85, 1169, 85, -2, 0, 3.141592653589793, 2.0
307, 152, 317, 405, 317, 406, 0, -1, -1.5707963267948966, 1.0
307, 153, 1216, 485, 1217, 485, -1, 0, 3.141592653589793, 1.0
307, 154, 852, 115, 852, 119, 0, -4, -1.5707963267948966, 4.0
307, 155, 113, 223, 115, 223, -2, 0, 3.141592653589793, 2.0
307, 156, 1258, 97, 1261, 100, -3, -3, -2.356194490192345, 4.242640687119285
307, 157, 262, 404, 262, 405, 0, -1, -1.5707963267948966, 1.0
307, 158, 1211, 478, 1212, 478, -1, 0, 3.141592653589793, 1.0
307, 159, 758, 483, 762, 487, -4, -4, -2.356194490192345, 5.656854249492381
307, 160, 758, 45, 758, 46, 0, -1, -1.5707963267948966, 1.0
307, 161, 1029, 522, 1029, 528, 0, -6, -1.5707963267948966, 6.0
308, 0, 1042, 498, 1042, 502, 0, -4, -1.5707963267948966, 4.0
308, 1, 1008, 677, 1012, 682, -4, -5, -2.2455372690184494, 6.4031242374328485
308, 2, 1059, 501, 1060, 505, -1, -4, -1.8157749899217608, 4.123105625617661
308, 3, 734, 540, 738, 545, -4, -5, -2.2455372690184494, 6.4031242374328485
308, 4, 586, 41, 583, 42, 3, -1, -0.3217505543966422, 3.1622776601683795
308, 5, 865, 54, 865, 59, 0, -5, -1.5707963267948966, 5.0
308, 6, 1066, 530, 1066, 535, 0, -5, -1.5707963267948966, 5.0
308, 7, 20, 275, 19, 272, 1, 3, 1.2490457723982544, 3.1622776601683795
308, 8, 275, 336, 274, 336, 1, 0, 0.0, 1.0
308, 9, 497, 115, 495, 119, 2, -4, -1.1071487177940904, 4.47213595499958
308, 10, 259, 378, 259, 379, 0, -1, -1.5707963267948966, 1.0
308, 11, 253, 341, 253, 342, 0, -1, -1.5707963267948966, 1.0
308, 12, 247, 330, 247, 331, 0, -1, -1.5707963267948966, 1.0
308, 13, 1025, 551, 1025, 552, 0, -1, -1.5707963267948966, 1.0
308, 14, 23, 269, 23, 266, 0, 3, 1.5707963267948966, 3.0
308, 15, 139, 197, 142, 195, -3, 2, 2.5535900500422257, 3.605551275463989
308, 16, 544, 410, 543, 413, 1, -3, -1.2490457723982544, 3.1622776601683795
308, 17, 982, 641, 986, 644, -4, -3, -2.498091544796509, 5.0
308, 18, 492, 186, 493, 188, -1, -2, -2.0344439357957027, 2.23606797749979
308, 19, 592, 70, 588, 70, 4, 0, 0.0, 4.0
308, 20, 570, 76, 569, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 21, 707, 86, 707, 90, 0, -4, -1.5707963267948966, 4.0
308, 22, 756, 541, 760, 545, -4, -4, -2.356194490192345, 5.656854249492381
308, 23, 505, 108, 503, 111, 2, -3, -0.982793723247329, 3.605551275463989
308, 24, 334, 347, 334, 347, 0, 0, 0.0, 0.0
308, 25, 1261, 423, 1259, 422, 2, 1, 0.4636476090008061, 2.23606797749979
308, 26, 579, 13, 575, 14, 4, -1, -0.24497866312686414, 4.123105625617661
308, 27, 966, 679, 966, 681, 0, -2, -1.5707963267948966, 2.0
308, 28, 770, 536, 774, 540, -4, -4, -2.356194490192345, 5.656854249492381
308, 29, 716, 508, 719, 512, -3, -4, -2.214297435588181, 5.0
308, 30, 966, 696, 966, 697, 0, -1, -1.5707963267948966, 1.0
308, 31, 855, 54, 855, 59, 0, -5, -1.5707963267948966, 5.0
308, 32, 860, 45, 861, 50, -1, -5, -1.7681918866447774, 5.0990195135927845
308, 33, 1127, 50, 1131, 51, -4, -1, -2.896613990462929, 4.123105625617661
308, 34, 306, 325, 306, 326, 0, -1, -1.5707963267948966, 1.0
308, 35, 857, 129, 856, 133, 1, -4, -1.3258176636680326, 4.123105625617661
308, 36, 506, 376, 504, 377, 2, -1, -0.4636476090008061, 2.23606797749979
308, 37, 115, 151, 118, 149, -3, 2, 2.5535900500422257, 3.605551275463989
308, 38, 509, 117, 507, 120, 2, -3, -0.982793723247329, 3.605551275463989
308, 39, 1124, 42, 1129, 44, -5, -2, -2.761086276477428, 5.385164807134504
308, 40, 940, 11, 942, 12, -2, -1, -2.677945044588987, 2.23606797749979
308, 41, 13, 429, 13, 428, 0, 1, 1.5707963267948966, 1.0
308, 42, 240, 321, 240, 322, 0, -1, -1.5707963267948966, 1.0
308, 43, 1140, 51, 1145, 51, -5, 0, 3.141592653589793, 5.0
308, 44, 888, 665, 888, 659, 0, 6, 1.5707963267948966, 6.0
308, 45, 50, 459, 49, 458, 1, 1, 0.7853981633974483, 1.4142135623730951
308, 46, 1160, 75, 1162, 76, -2, -1, -2.677945044588987, 2.23606797749979
308, 47, 893, 679, 891, 677, 2, 2, 0.7853981633974483, 2.8284271247461903
308, 48, 572, 55, 568, 57, 4, -2, -0.4636476090008061, 4.47213595499958
308, 49, 1232, 20, 1235, 24, -3, -4, -2.214297435588181, 5.0
308, 50, 247, 402, 247, 403, 0, -1, -1.5707963267948966, 1.0
308, 51, 849, 660, 848, 659, 1, 1, 0.7853981633974483, 1.4142135623730951
308, 52, 227, 317, 227, 318, 0, -1, -1.5707963267948966, 1.0
308, 53, 624, 425, 625, 422, -1, 3, 1.892546881191539, 3.1622776601683795
308, 54, 482, 156, 483, 160, -1, -4, -1.8157749899217608, 4.123105625617661
308, 55, 766, 35, 766, 36, 0, -1, -1.5707963267948966, 1.0
308, 56, 28, 87, 29, 87, -1, 0, 3.141592653589793, 1.0
308, 57, 683, 92, 683, 89, 0, 3, 1.5707963267948966, 3.0
308, 58, 655, 422, 656, 419, -1, 3, 1.892546881191539, 3.1622776601683795
308, 59, 638, 87, 638, 83, 0, 4, 1.5707963267948966, 4.0
308, 60, 884, 639, 884, 636, 0, 3, 1.5707963267948966, 3.0
308, 61, 502, 205, 502, 206, 0, -1, -1.5707963267948966, 1.0
308, 62, 260, 338, 260, 339, 0, -1, -1.5707963267948966, 1.0
308, 63, 29, 112, 30, 112, -1, 0, 3.141592653589793, 1.0
308, 64, 256, 387, 256, 388, 0, -1, -1.5707963267948966, 1.0
308, 65, 1007, 645, 1008, 650, -1, -5, -1.7681918866447774, 5.0990195135927845
308, 66, 864, 636, 862, 632, 2, 4, 1.1071487177940904, 4.47213595499958
308, 67, 522, 323, 521, 330, 1, -7, -1.4288992721907328, 7.0710678118654755
308, 68, 14, 420, 13, 417, 1, 3, 1.2490457723982544, 3.1622776601683795
308, 69, 1188, 23, 1193, 25, -5, -2, -2.761086276477428, 5.385164807134504
308, 70, 948, 37, 949, 37, -1, 0, 3.141592653589793, 1.0
308, 71, 741, 529, 746, 534, -5, -5, -2.356194490192345, 7.0710678118654755
308, 72, 1132, 79, 1134, 80, -2, -1, -2.677945044588987, 2.23606797749979
308, 73, 257, 326, 257, 326, 0, 0, 0.0, 0.0
308, 74, 752, 15, 752, 16, 0, -1, -1.5707963267948966, 1.0
308, 75, 1036, 608, 1036, 613, 0, -5, -1.5707963267948966, 5.0
308, 76, 331, 361, 332, 361, -1, 0, 3.141592653589793, 1.0
308, 77, 741, 471, 745, 476, -4, -5, -2.2455372690184494, 6.4031242374328485
308, 78, 668, 30, 668, 31, 0, -1, -1.5707963267948966, 1.0
308, 79, 1173, 89, 1175, 90, -2, -1, -2.677945044588987, 2.23606797749979
308, 80, 581, 59, 578, 61, 3, -2, -0.5880026035475675, 3.605551275463989
308, 81, 144, 191, 147, 189, -3, 2, 2.5535900500422257, 3.605551275463989
308, 82, 638, 362, 638, 358, 0, 4, 1.5707963267948966, 4.0
308, 83, 25, 298, 25, 299, 0, -1, -1.5707963267948966, 1.0
308, 84, 850, 61, 850, 66, 0, -5, -1.5707963267948966, 5.0
308, 85, 580, 21, 576, 22, 4, -1, -0.24497866312686414, 4.123105625617661
308, 86, 474, 171, 476, 175, -2, -4, -2.0344439357957027, 4.47213595499958
308, 87, 746, 39, 746, 40, 0, -1, -1.5707963267948966, 1.0
308, 88, 112, 206, 115, 205, -3, 1, 2.819842099193151, 3.1622776601683795
308, 89, 540, 391, 539, 393, 1, -2, -1.1071487177940904, 2.23606797749979
308, 90, 1209, 423, 1208, 418, 1, 5, 1.373400766945016, 5.0990195135927845
308, 91, 709, 77, 709, 81, 0, -4, -1.5707963267948966, 4.0
308, 92, 44, 143, 45, 143, -1, 0, 3.141592653589793, 1.0
308, 93, 1117, 49, 1122, 51, -5, -2, -2.761086276477428, 5.385164807134504
308, 94, 977, 646, 980, 649, -3, -3, -2.356194490192345, 4.242640687119285
308, 95, 633, 92, 633, 89, 0, 3, 1.5707963267948966, 3.0
308, 96, 935, 17, 935, 18, 0, -1, -1.5707963267948966, 1.0
308, 97, 1127, 88, 1130, 90, -3, -2, -2.5535900500422257, 3.605551275463989
308, 98, 814, 13, 814, 14, 0, -1, -1.5707963267948966, 1.0
308, 99, 760, 16, 760, 17, 0, -1, -1.5707963267948966, 1.0
308, 100, 979, 701, 980, 705, -1, -4, -1.8157749899217608, 4.123105625617661
308, 101, 970, 645, 973, 649, -3, -4, -2.214297435588181, 5.0
308, 102, 1229, 12, 1232, 16, -3, -4, -2.214297435588181, 5.0
308, 103, 869, 60, 869, 65, 0, -5, -1.5707963267948966, 5.0
308, 104, 1104, 116, 1106, 117, -2, -1, -2.677945044588987, 2.23606797749979
308, 105, 333, 340, 333, 340, 0, 0, 0.0, 0.0
308, 106, 1149, 40, 1154, 41, -5, -1, -2.9441970937399127, 5.0990195135927845
308, 107, 510, 345, 509, 350, 1, -5, -1.373400766945016, 5.0990195135927845
308, 108, 133, 207, 134, 205, -1, 2, 2.0344439357957027, 2.23606797749979
308, 109, 635, 165, 635, 165, 0, 0, 0.0, 0.0
308, 110, 763, 598, 766, 603, -3, -5, -2.1112158270654806, 5.830951894845301
308, 111, 51, 156, 53, 157, -2, -1, -2.677945044588987, 2.23606797749979
308, 112, 1236, 498, 1235, 495, 1, 3, 1.2490457723982544, 3.1622776601683795
308, 113, 1135, 94, 1139, 96, -4, -2, -2.677945044588987, 4.47213595499958
308, 114, 709, 144, 709, 146, 0, -2, -1.5707963267948966, 2.0
308, 115, 1032, 576, 1032, 577, 0, -1, -1.5707963267948966, 1.0
308, 116, 1252, 438, 1249, 434, 3, 4, 0.9272952180016122, 5.0
308, 117, 517, 428, 517, 438, 0, -10, -1.5707963267948966, 10.0
308, 118, 1162, 85, 1164, 86, -2, -1, -2.677945044588987, 2.23606797749979
308, 119, 240, 306, 240, 307, 0, -1, -1.5707963267948966, 1.0
308, 120, 587, 34, 584, 35, 3, -1, -0.3217505543966422, 3.1622776601683795
308, 121, 1261, 110, 1273, 112, -12, -2, -2.976443976175166, 12.165525060596439
308, 122, 272, 321, 271, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 123, 100, 144, 103, 142, -3, 2, 2.5535900500422257, 3.605551275463989
308, 124, 1192, 29, 1197, 31, -5, -2, -2.761086276477428, 5.385164807134504
308, 125, 111, 179, 114, 178, -3, 1, 2.819842099193151, 3.1622776601683795
308, 126, 813, 22, 813, 23, 0, -1, -1.5707963267948966, 1.0
308, 127, 842, 689, 843, 688, -1, 1, 2.356194490192345, 1.4142135623730951
308, 128, 143, 217, 145, 215, -2, 2, 2.356194490192345, 2.8284271247461903
308, 129, 1164, 56, 1168, 58, -4, -2, -2.677945044588987, 4.47213595499958
308, 130, 715, 20, 717, 26, -2, -6, -1.892546881191539, 6.324555320336759
308, 131, 747, 27, 747, 28, 0, -1, -1.5707963267948966, 1.0
308, 132, 1103, 89, 1106, 89, -3, 0, 3.141592653589793, 3.0
308, 133, 1254, 53, 1257, 57, -3, -4, -2.214297435588181, 5.0
308, 134, 317, 388, 318, 388, -1, 0, 3.141592653589793, 1.0
308, 135, 1243, 176, 1243, 176, 0, 0, 0.0, 0.0
308, 136, 714, 84, 715, 88, -1, -4, -1.8157749899217608, 4.123105625617661
308, 137, 285, 318, 284, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 138, 572, 44, 569, 46, 3, -2, -0.5880026035475675, 3.605551275463989
308, 139, 513, 124, 512, 127, 1, -3, -1.2490457723982544, 3.1622776601683795
308, 140, 513, 376, 512, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 141, 598, 69, 596, 69, 2, 0, 0.0, 2.0
308, 142, 513, 191, 512, 195, 1, -4, -1.3258176636680326, 4.123105625617661
308, 143, 232, 306, 232, 307, 0, -1, -1.5707963267948966, 1.0
308, 144, 254, 358, 254, 359, 0, -1, -1.5707963267948966, 1.0
308, 145, 648, 409, 649, 405, -1, 4, 1.8157749899217608, 4.123105625617661
308, 146, 1261, 384, 1264, 381, -3, 3, 2.356194490192345, 4.242640687119285
308, 147, 31, 121, 32, 121, -1, 0, 3.141592653589793, 1.0
308, 148, 942, 27, 944, 27, -2, 0, 3.141592653589793, 2.0
308, 149, 660, 68, 659, 66, 1, 2, 1.1071487177940904, 2.23606797749979
308, 150, 825, 44, 825, 45, 0, -1, -1.5707963267948966, 1.0
308, 151, 272, 344, 271, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 152, 15, 251, 15, 248, 0, 3, 1.5707963267948966, 3.0
308, 153, 125, 228, 126, 228, -1, 0, 3.141592653589793, 1.0
308, 154, 1257, 83, 1260, 88, -3, -5, -2.1112158270654806, 5.830951894845301
308, 155, 698, 53, 699, 56, -1, -3, -1.892546881191539, 3.1622776601683795
308, 156, 668, 99, 668, 98, 0, 1, 1.5707963267948966, 1.0
308, 157, 515, 166, 515, 167, 0, -1, -1.5707963267948966, 1.0
308, 158, 634, 460, 635, 460, -1, 0, 3.141592653589793, 1.0
308, 159, 1215, 406, 1213, 403, 2, 3, 0.982793723247329, 3.605551275463989
308, 160, 689, 133, 689, 131, 0, 2, 1.5707963267948966, 2.0
308, 161, 656, 21, 656, 20, 0, 1, 1.5707963267948966, 1.0
308, 162, 1256, 63, 1259, 67, -3, -4, -2.214297435588181, 5.0
308, 163, 1207, 87, 1209, 87, -2, 0, 3.141592653589793, 2.0
308, 164, 772, 516, 775, 519, -3, -3, -2.356194490192345, 4.242640687119285
308, 165, 490, 122, 489, 126, 1, -4, -1.3258176636680326, 4.123105625617661
308, 166, 675, 160, 675, 159, 0, 1, 1.5707963267948966, 1.0
308, 167, 10, 487, 10, 486, 0, 1, 1.5707963267948966, 1.0
308, 168, 647, 92, 647, 89, 0, 3, 1.5707963267948966, 3.0
308, 169, 635, 21, 635, 19, 0, 2, 1.5707963267948966, 2.0
308, 170, 317, 406, 317, 406, 0, 0, 0.0, 0.0
308, 171, 966, 12, 967, 15, -1, -3, -1.892546881191539, 3.1622776601683795
308, 172, 758, 45, 758, 46, 0, -1, -1.5707963267948966, 1.0
308, 173, 1146, 76, 1149, 77, -3, -1, -2.819842099193151, 3.1622776601683795
308, 174, 262, 405, 262, 406, 0, -1, -1.5707963267948966, 1.0
308, 175, 524, 340, 523, 345, 1, -5, -1.373400766945016, 5.0990195135927845
308, 176, 870, 630, 868, 625, 2, 5, 1.1902899496825317, 5.385164807134504
309, 0, 1042, 494, 1042, 498, 0, -4, -1.5707963267948966, 4.0
309, 1, 1005, 672, 1008, 677, -3, -5, -2.1112158270654806, 5.830951894845301
309, 2, 1058, 497, 1059, 501, -1, -4, -1.8157749899217608, 4.123105625617661
309, 3, 732, 537, 734, 540, -2, -3, -2.158798930342464, 3.605551275463989
309, 4, 588, 41, 586, 41, 2, 0, 0.0, 2.0
309, 5, 865, 51, 865, 54, 0, -3, -1.5707963267948966, 3.0
309, 6, 1066, 528, 1066, 530, 0, -2, -1.5707963267948966, 2.0
309, 7, 20, 276, 20, 275, 0, 1, 1.5707963267948966, 1.0
309, 8, 275, 336, 275, 336, 0, 0, 0.0, 0.0
309, 9, 497, 113, 497, 115, 0, -2, -1.5707963267948966, 2.0
309, 10, 259, 377, 259, 378, 0, -1, -1.5707963267948966, 1.0
309, 11, 253, 340, 253, 341, 0, -1, -1.5707963267948966, 1.0
309, 12, 247, 329, 247, 330, 0, -1, -1.5707963267948966, 1.0
309, 13, 1024, 552, 1025, 551, -1, 1, 2.356194490192345, 1.4142135623730951
309, 14, 22, 270, 23, 269, -1, 1, 2.356194490192345, 1.4142135623730951
309, 15, 137, 199, 139, 197, -2, 2, 2.356194490192345, 2.8284271247461903
309, 16, 544, 407, 544, 410, 0, -3, -1.5707963267948966, 3.0
309, 17, 981, 638, 982, 641, -1, -3, -1.892546881191539, 3.1622776601683795
309, 18, 593, 70, 592, 70, 1, 0, 0.0, 1.0
309, 19, 571, 75, 570, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
309, 20, 707, 84, 707, 86, 0, -2, -1.5707963267948966, 2.0
309, 21, 752, 537, 756, 541, -4, -4, -2.356194490192345, 5.656854249492381
309, 22, 505, 106, 505, 108, 0, -2, -1.5707963267948966, 2.0
309, 23, 334, 347, 334, 347, 0, 0, 0.0, 0.0
309, 24, 1261, 426, 1261, 423, 0, 3, 1.5707963267948966, 3.0
309, 25, 582, 12, 579, 13, 3, -1, -0.3217505543966422, 3.1622776601683795
309, 26, 965, 675, 966, 679, -1, -4, -1.8157749899217608, 4.123105625617661
309, 27, 767, 532, 770, 536, -3, -4, -2.214297435588181, 5.0
309, 28, 713, 506, 716, 508, -3, -2, -2.5535900500422257, 3.605551275463989
309, 29, 965, 694, 966, 696, -1, -2, -2.0344439357957027, 2.23606797749979
309, 30, 855, 51, 855, 54, 0, -3, -1.5707963267948966, 3.0
309, 31, 860, 42, 860, 45, 0, -3, -1.5707963267948966, 3.0
309, 32, 1123, 49, 1127, 50, -4, -1, -2.896613990462929, 4.123105625617661
309, 33, 306, 324, 306, 325, 0, -1, -1.5707963267948966, 1.0
309, 34, 857, 127, 857, 129, 0, -2, -1.5707963267948966, 2.0
309, 35, 506, 373, 506, 376, 0, -3, -1.5707963267948966, 3.0
309, 36, 113, 152, 115, 151, -2, 1, 2.677945044588987, 2.23606797749979
309, 37, 509, 115, 509, 117, 0, -2, -1.5707963267948966, 2.0
309, 38, 1120, 41, 1124, 42, -4, -1, -2.896613990462929, 4.123105625617661
309, 39, 15, 432, 13, 429, 2, 3, 0.982793723247329, 3.605551275463989
309, 40, 240, 320, 240, 321, 0, -1, -1.5707963267948966, 1.0
309, 41, 1136, 50, 1140, 51, -4, -1, -2.896613990462929, 4.123105625617661
309, 42, 888, 670, 888, 665, 0, 5, 1.5707963267948966, 5.0
309, 43, 52, 462, 50, 459, 2, 3, 0.982793723247329, 3.605551275463989
309, 44, 1158, 73, 1160, 75, -2, -2, -2.356194490192345, 2.8284271247461903
309, 45, 893, 682, 893, 679, 0, 3, 1.5707963267948966, 3.0
309, 46, 574, 54, 572, 55, 2, -1, -0.4636476090008061, 2.23606797749979
309, 47, 1230, 17, 1232, 20, -2, -3, -2.158798930342464, 3.605551275463989
309, 48, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
309, 49, 850, 664, 849, 660, 1, 4, 1.3258176636680326, 4.123105625617661
309, 50, 227, 316, 227, 317, 0, -1, -1.5707963267948966, 1.0
309, 51, 624, 429, 624, 425, 0, 4, 1.5707963267948966, 4.0
309, 52, 482, 154, 482, 156, 0, -2, -1.5707963267948966, 2.0
309, 53, 766, 34, 766, 35, 0, -1, -1.5707963267948966, 1.0
309, 54, 683, 94, 683, 92, 0, 2, 1.5707963267948966, 2.0
309, 55, 654, 424, 655, 422, -1, 2, 2.0344439357957027, 2.23606797749979
309, 56, 638, 89, 638, 87, 0, 2, 1.5707963267948966, 2.0
309, 57, 886, 644, 884, 639, 2, 5, 1.1902899496825317, 5.385164807134504
309, 58, 502, 204, 502, 205, 0, -1, -1.5707963267948966, 1.0
309, 59, 260, 337, 260, 338, 0, -1, -1.5707963267948966, 1.0
309, 60, 28, 112, 29, 112, -1, 0, 3.141592653589793, 1.0
