frame,i,x1,y1,x2,y2,x,y,angle,size
309, 61, 256, 386, 256, 387, 0, -1, -1.5707963267948966, 1.0
309, 62, 1005, 638, 1007, 645, -2, -7, -1.849095985800008, 7.280109889280518
309, 63, 866, 640, 864, 636, 2, 4, 1.1071487177940904, 4.47213595499958
309, 64, 522, 317, 522, 323, 0, -6, -1.5707963267948966, 6.0
309, 65, 16, 423, 14, 420, 2, 3, 0.982793723247329, 3.605551275463989
309, 66, 1185, 22, 1188, 23, -3, -1, -2.819842099193151, 3.1622776601683795
309, 67, 946, 37, 948, 37, -2, 0, 3.141592653589793, 2.0
309, 68, 737, 525, 741, 529, -4, -4, -2.356194490192345, 5.656854249492381
309, 69, 1128, 78, 1132, 79, -4, -1, -2.896613990462929, 4.123105625617661
309, 70, 257, 326, 257, 326, 0, 0, 0.0, 0.0
309, 71, 752, 14, 752, 15, 0, -1, -1.5707963267948966, 1.0
309, 72, 1036, 604, 1036, 608, 0, -4, -1.5707963267948966, 4.0
309, 73, 330, 361, 331, 361, -1, 0, 3.141592653589793, 1.0
309, 74, 738, 466, 741, 471, -3, -5, -2.1112158270654806, 5.830951894845301
309, 75, 668, 30, 668, 30, 0, 0, 0.0, 0.0
309, 76, 583, 58, 581, 59, 2, -1, -0.4636476090008061, 2.23606797749979
309, 77, 142, 193, 144, 191, -2, 2, 2.356194490192345, 2.8284271247461903
309, 78, 638, 366, 638, 362, 0, 4, 1.5707963267948966, 4.0
309, 79, 25, 298, 25, 298, 0, 0, 0.0, 0.0
309, 80, 850, 58, 850, 61, 0, -3, -1.5707963267948966, 3.0
309, 81, 583, 20, 580, 21, 3, -1, -0.3217505543966422, 3.1622776601683795
309, 82, 746, 38, 746, 39, 0, -1, -1.5707963267948966, 1.0
309, 83, 111, 207, 112, 206, -1, 1, 2.356194490192345, 1.4142135623730951
309, 84, 540, 387, 540, 391, 0, -4, -1.5707963267948966, 4.0
309, 85, 1211, 427, 1209, 423, 2, 4, 1.1071487177940904, 4.47213595499958
309, 86, 709, 75, 709, 77, 0, -2, -1.5707963267948966, 2.0
309, 87, 43, 143, 44, 143, -1, 0, 3.141592653589793, 1.0
309, 88, 1113, 48, 1117, 49, -4, -1, -2.896613990462929, 4.123105625617661
309, 89, 976, 644, 977, 646, -1, -2, -2.0344439357957027, 2.23606797749979
309, 90, 633, 94, 633, 92, 0, 2, 1.5707963267948966, 2.0
309, 91, 1123, 87, 1127, 88, -4, -1, -2.896613990462929, 4.123105625617661
309, 92, 814, 12, 814, 13, 0, -1, -1.5707963267948966, 1.0
309, 93, 760, 15, 760, 16, 0, -1, -1.5707963267948966, 1.0
309, 94, 979, 698, 979, 701, 0, -3, -1.5707963267948966, 3.0
309, 95, 967, 642, 970, 645, -3, -3, -2.356194490192345, 4.242640687119285
309, 96, 1227, 9, 1229, 12, -2, -3, -2.158798930342464, 3.605551275463989
309, 97, 869, 56, 869, 60, 0, -4, -1.5707963267948966, 4.0
309, 98, 1102, 115, 1104, 116, -2, -1, -2.677945044588987, 2.23606797749979
309, 99, 333, 340, 333, 340, 0, 0, 0.0, 0.0
309, 100, 1145, 39, 1149, 40, -4, -1, -2.896613990462929, 4.123105625617661
309, 101, 510, 340, 510, 345, 0, -5, -1.5707963267948966, 5.0
309, 102, 132, 209, 133, 207, -1, 2, 2.0344439357957027, 2.23606797749979
309, 103, 634, 165, 635, 165, -1, 0, 3.141592653589793, 1.0
309, 104, 760, 593, 763, 598, -3, -5, -2.1112158270654806, 5.830951894845301
309, 105, 49, 155, 51, 156, -2, -1, -2.677945044588987, 2.23606797749979
309, 106, 1238, 500, 1236, 498, 2, 2, 0.7853981633974483, 2.8284271247461903
309, 107, 1131, 93, 1135, 94, -4, -1, -2.896613990462929, 4.123105625617661
309, 108, 709, 142, 709, 144, 0, -2, -1.5707963267948966, 2.0
309, 109, 1032, 575, 1032, 576, 0, -1, -1.5707963267948966, 1.0
309, 110, 1253, 441, 1252, 438, 1, 3, 1.2490457723982544, 3.1622776601683795
309, 111, 517, 422, 517, 428, 0, -6, -1.5707963267948966, 6.0
309, 112, 240, 305, 240, 306, 0, -1, -1.5707963267948966, 1.0
309, 113, 589, 34, 587, 34, 2, 0, 0.0, 2.0
309, 114, 1257, 107, 1261, 110, -4, -3, -2.498091544796509, 5.0
309, 115, 272, 320, 272, 321, 0, -1, -1.5707963267948966, 1.0
309, 116, 99, 144, 100, 144, -1, 0, 3.141592653589793, 1.0
309, 117, 1189, 28, 1192, 29, -3, -1, -2.819842099193151, 3.1622776601683795
309, 118, 109, 180, 111, 179, -2, 1, 2.677945044588987, 2.23606797749979
309, 119, 813, 21, 813, 22, 0, -1, -1.5707963267948966, 1.0
309, 120, 842, 694, 842, 689, 0, 5, 1.5707963267948966, 5.0
309, 121, 141, 219, 143, 217, -2, 2, 2.356194490192345, 2.8284271247461903
309, 122, 1161, 56, 1164, 56, -3, 0, 3.141592653589793, 3.0
309, 123, 714, 17, 715, 20, -1, -3, -1.892546881191539, 3.1622776601683795
309, 124, 747, 26, 747, 27, 0, -1, -1.5707963267948966, 1.0
309, 125, 1099, 87, 1103, 89, -4, -2, -2.677945044588987, 4.47213595499958
309, 126, 1252, 51, 1254, 53, -2, -2, -2.356194490192345, 2.8284271247461903
309, 127, 316, 388, 317, 388, -1, 0, 3.141592653589793, 1.0
309, 128, 1241, 175, 1243, 176, -2, -1, -2.677945044588987, 2.23606797749979
309, 129, 713, 82, 714, 84, -1, -2, -2.0344439357957027, 2.23606797749979
309, 130, 285, 318, 285, 318, 0, 0, 0.0, 0.0
309, 131, 575, 43, 572, 44, 3, -1, -0.3217505543966422, 3.1622776601683795
309, 132, 513, 122, 513, 124, 0, -2, -1.5707963267948966, 2.0
309, 133, 514, 373, 513, 376, 1, -3, -1.2490457723982544, 3.1622776601683795
309, 134, 599, 69, 598, 69, 1, 0, 0.0, 1.0
309, 135, 512, 186, 513, 191, -1, -5, -1.7681918866447774, 5.0990195135927845
309, 136, 232, 305, 232, 306, 0, -1, -1.5707963267948966, 1.0
309, 137, 254, 357, 254, 358, 0, -1, -1.5707963267948966, 1.0
309, 138, 647, 413, 648, 409, -1, 4, 1.8157749899217608, 4.123105625617661
309, 139, 1261, 387, 1261, 384, 0, 3, 1.5707963267948966, 3.0
309, 140, 30, 121, 31, 121, -1, 0, 3.141592653589793, 1.0
309, 141, 941, 27, 942, 27, -1, 0, 3.141592653589793, 1.0
309, 142, 660, 69, 660, 68, 0, 1, 1.5707963267948966, 1.0
309, 143, 272, 344, 272, 344, 0, 0, 0.0, 0.0
309, 144, 15, 252, 15, 251, 0, 1, 1.5707963267948966, 1.0
309, 145, 124, 228, 125, 228, -1, 0, 3.141592653589793, 1.0
309, 146, 1255, 81, 1257, 83, -2, -2, -2.356194490192345, 2.8284271247461903
309, 147, 697, 49, 698, 53, -1, -4, -1.8157749899217608, 4.123105625617661
309, 148, 668, 99, 668, 99, 0, 0, 0.0, 0.0
309, 149, 515, 164, 515, 166, 0, -2, -1.5707963267948966, 2.0
309, 150, 633, 460, 634, 460, -1, 0, 3.141592653589793, 1.0
309, 151, 1217, 409, 1215, 406, 2, 3, 0.982793723247329, 3.605551275463989
309, 152, 689, 135, 689, 133, 0, 2, 1.5707963267948966, 2.0
309, 153, 656, 22, 656, 21, 0, 1, 1.5707963267948966, 1.0
309, 154, 1254, 61, 1256, 63, -2, -2, -2.356194490192345, 2.8284271247461903
309, 155, 1206, 87, 1207, 87, -1, 0, 3.141592653589793, 1.0
309, 156, 768, 510, 772, 516, -4, -6, -2.158798930342464, 7.211102550927978
309, 157, 491, 120, 490, 122, 1, -2, -1.1071487177940904, 2.23606797749979
309, 158, 675, 161, 675, 160, 0, 1, 1.5707963267948966, 1.0
309, 159, 10, 488, 10, 487, 0, 1, 1.5707963267948966, 1.0
309, 160, 647, 94, 647, 92, 0, 2, 1.5707963267948966, 2.0
309, 161, 634, 22, 635, 21, -1, 1, 2.356194490192345, 1.4142135623730951
309, 162, 317, 406, 317, 406, 0, 0, 0.0, 0.0
309, 163, 964, 8, 966, 12, -2, -4, -2.0344439357957027, 4.47213595499958
309, 164, 758, 44, 758, 45, 0, -1, -1.5707963267948966, 1.0
309, 165, 1142, 74, 1146, 76, -4, -2, -2.677945044588987, 4.47213595499958
309, 166, 262, 404, 262, 405, 0, -1, -1.5707963267948966, 1.0
309, 167, 524, 335, 524, 340, 0, -5, -1.5707963267948966, 5.0
309, 168, 872, 634, 870, 630, 2, 4, 1.1071487177940904, 4.47213595499958
310, 0, 277, 337, 277, 337, 0, 0, 0.0, 0.0
310, 1, 1044, 488, 1043, 492, 1, -4, -1.3258176636680326, 4.123105625617661
310, 2, 253, 340, 253, 341, 0, -1, -1.5707963267948966, 1.0
310, 3, 1007, 665, 1009, 670, -2, -5, -1.9513027039072615, 5.385164807134504
310, 4, 1061, 490, 1061, 494, 0, -4, -1.5707963267948966, 4.0
310, 5, 507, 374, 507, 377, 0, -3, -1.5707963267948966, 3.0
310, 6, 136, 200, 138, 198, -2, 2, 2.356194490192345, 2.8284271247461903
310, 7, 247, 330, 247, 331, 0, -1, -1.5707963267948966, 1.0
310, 8, 259, 378, 259, 379, 0, -1, -1.5707963267948966, 1.0
310, 9, 590, 43, 588, 42, 2, 1, 0.4636476090008061, 2.23606797749979
310, 10, 982, 628, 984, 632, -2, -4, -2.0344439357957027, 4.47213595499958
310, 11, 22, 276, 22, 275, 0, 1, 1.5707963267948966, 1.0
310, 12, 863, 52, 863, 56, 0, -4, -1.5707963267948966, 4.0
310, 13, 261, 338, 261, 339, 0, -1, -1.5707963267948966, 1.0
310, 14, 1261, 431, 1262, 428, -1, 3, 1.892546881191539, 3.1622776601683795
310, 15, 708, 87, 708, 88, 0, -1, -1.5707963267948966, 1.0
310, 16, 593, 67, 592, 67, 1, 0, 0.0, 1.0
310, 17, 334, 347, 334, 347, 0, 0, 0.0, 0.0
310, 18, 498, 115, 497, 117, 1, -2, -1.1071487177940904, 2.23606797749979
310, 19, 544, 401, 544, 404, 0, -3, -1.5707963267948966, 3.0
310, 20, 1040, 558, 1040, 562, 0, -4, -1.5707963267948966, 4.0
310, 21, 964, 665, 965, 669, -1, -4, -1.8157749899217608, 4.123105625617661
310, 22, 505, 107, 504, 109, 1, -2, -1.1071487177940904, 2.23606797749979
310, 23, 18, 436, 16, 433, 2, 3, 0.982793723247329, 3.605551275463989
310, 24, 52, 464, 51, 462, 1, 2, 1.1071487177940904, 2.23606797749979
310, 25, 306, 325, 306, 326, 0, -1, -1.5707963267948966, 1.0
310, 26, 241, 321, 241, 322, 0, -1, -1.5707963267948966, 1.0
310, 27, 572, 74, 571, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 28, 583, 11, 580, 13, 3, -2, -0.5880026035475675, 3.605551275463989
310, 29, 889, 653, 888, 649, 1, 4, 1.3258176636680326, 4.123105625617661
310, 30, 575, 55, 572, 56, 3, -1, -0.3217505543966422, 3.1622776601683795
310, 31, 628, 438, 628, 434, 0, 4, 1.5707963267948966, 4.0
310, 32, 861, 43, 861, 47, 0, -4, -1.5707963267948966, 4.0
310, 33, 855, 52, 855, 56, 0, -4, -1.5707963267948966, 4.0
310, 34, 894, 694, 893, 691, 1, 3, 1.2490457723982544, 3.1622776601683795
310, 35, 488, 180, 489, 182, -1, -2, -2.0344439357957027, 2.23606797749979
310, 36, 1120, 41, 1124, 42, -4, -1, -2.896613990462929, 4.123105625617661
310, 37, 1004, 632, 1005, 639, -1, -7, -1.7126933813990606, 7.0710678118654755
310, 38, 28, 112, 29, 112, -1, 0, 3.141592653589793, 1.0
310, 39, 1133, 49, 1137, 51, -4, -2, -2.677945044588987, 4.47213595499958
310, 40, 1231, 18, 1233, 21, -2, -3, -2.158798930342464, 3.605551275463989
310, 41, 483, 156, 483, 158, 0, -2, -1.5707963267948966, 2.0
310, 42, 867, 647, 865, 644, 2, 3, 0.982793723247329, 3.605551275463989
310, 43, 864, 701, 863, 698, 1, 3, 1.2490457723982544, 3.1622776601683795
310, 44, 286, 376, 287, 376, -1, 0, 3.141592653589793, 1.0
310, 45, 1154, 75, 1156, 78, -2, -3, -2.158798930342464, 3.605551275463989
310, 46, 730, 521, 735, 527, -5, -6, -2.2655346029916, 7.810249675906654
310, 47, 509, 116, 508, 118, 1, -2, -1.1071487177940904, 2.23606797749979
310, 48, 953, 42, 954, 42, -1, 0, 3.141592653589793, 1.0
310, 49, 1068, 532, 1068, 533, 0, -1, -1.5707963267948966, 1.0
310, 50, 890, 678, 890, 673, 0, 5, 1.5707963267948966, 5.0
310, 51, 655, 426, 655, 424, 0, 2, 1.5707963267948966, 2.0
310, 52, 1122, 48, 1126, 49, -4, -1, -2.896613990462929, 4.123105625617661
310, 53, 247, 402, 247, 403, 0, -1, -1.5707963267948966, 1.0
310, 54, 766, 35, 766, 36, 0, -1, -1.5707963267948966, 1.0
310, 55, 712, 137, 712, 139, 0, -2, -1.5707963267948966, 2.0
310, 56, 305, 363, 306, 363, -1, 0, 3.141592653589793, 1.0
310, 57, 115, 151, 116, 150, -1, 1, 2.356194490192345, 1.4142135623730951
310, 58, 759, 531, 762, 535, -3, -4, -2.214297435588181, 5.0
310, 59, 228, 317, 228, 318, 0, -1, -1.5707963267948966, 1.0
310, 60, 714, 508, 716, 508, -2, 0, 3.141592653589793, 2.0
310, 61, 522, 317, 522, 322, 0, -5, -1.5707963267948966, 5.0
310, 62, 941, 29, 943, 30, -2, -1, -2.677945044588987, 2.23606797749979
310, 63, 638, 88, 638, 86, 0, 2, 1.5707963267948966, 2.0
310, 64, 330, 404, 330, 405, 0, -1, -1.5707963267948966, 1.0
310, 65, 256, 387, 256, 388, 0, -1, -1.5707963267948966, 1.0
310, 66, 1187, 23, 1190, 24, -3, -1, -2.819842099193151, 3.1622776601683795
310, 67, 683, 94, 683, 92, 0, 2, 1.5707963267948966, 2.0
310, 68, 747, 38, 747, 39, 0, -1, -1.5707963267948966, 1.0
310, 69, 17, 424, 16, 422, 1, 2, 1.1071487177940904, 2.23606797749979
310, 70, 1091, 104, 1095, 107, -4, -3, -2.498091544796509, 5.0
310, 71, 112, 208, 113, 207, -1, 1, 2.356194490192345, 1.4142135623730951
310, 72, 753, 14, 753, 15, 0, -1, -1.5707963267948966, 1.0
310, 73, 729, 538, 732, 538, -3, 0, 3.141592653589793, 3.0
310, 74, 256, 358, 256, 359, 0, -1, -1.5707963267948966, 1.0
310, 75, 331, 361, 332, 361, -1, 0, 3.141592653589793, 1.0
310, 76, 1144, 37, 1148, 39, -4, -2, -2.677945044588987, 4.47213595499958
310, 77, 25, 298, 25, 299, 0, -1, -1.5707963267948966, 1.0
310, 78, 583, 20, 580, 21, 3, -1, -0.3217505543966422, 3.1622776601683795
310, 79, 968, 634, 970, 637, -2, -3, -2.158798930342464, 3.605551275463989
310, 80, 1164, 57, 1166, 58, -2, -1, -2.677945044588987, 2.23606797749979
310, 81, 857, 127, 857, 131, 0, -4, -1.5707963267948966, 4.0
310, 82, 141, 194, 143, 192, -2, 2, 2.356194490192345, 2.8284271247461903
310, 83, 43, 144, 44, 144, -1, 0, 3.141592653589793, 1.0
310, 84, 1115, 119, 1115, 120, 0, -1, -1.5707963267948966, 1.0
310, 85, 937, 99, 937, 100, 0, -1, -1.5707963267948966, 1.0
310, 86, 327, 376, 328, 376, -1, 0, 3.141592653589793, 1.0
310, 87, 850, 58, 850, 62, 0, -4, -1.5707963267948966, 4.0
310, 88, 656, 122, 656, 121, 0, 1, 1.5707963267948966, 1.0
310, 89, 51, 160, 53, 161, -2, -1, -2.677945044588987, 2.23606797749979
310, 90, 634, 94, 634, 92, 0, 2, 1.5707963267948966, 2.0
310, 91, 737, 463, 740, 468, -3, -5, -2.1112158270654806, 5.830951894845301
310, 92, 771, 42, 771, 43, 0, -1, -1.5707963267948966, 1.0
310, 93, 852, 675, 850, 671, 2, 4, 1.1071487177940904, 4.47213595499958
310, 94, 257, 326, 257, 326, 0, 0, 0.0, 0.0
310, 95, 761, 15, 761, 16, 0, -1, -1.5707963267948966, 1.0
310, 96, 510, 338, 510, 343, 0, -5, -1.5707963267948966, 5.0
310, 97, 765, 527, 768, 531, -3, -4, -2.214297435588181, 5.0
310, 98, 1239, 504, 1237, 501, 2, 3, 0.982793723247329, 3.605551275463989
310, 99, 1213, 428, 1211, 424, 2, 4, 1.1071487177940904, 4.47213595499958
310, 100, 509, 181, 510, 186, -1, -5, -1.7681918866447774, 5.0990195135927845
310, 101, 241, 306, 241, 307, 0, -1, -1.5707963267948966, 1.0
310, 102, 1191, 29, 1194, 30, -3, -1, -2.819842099193151, 3.1622776601683795
310, 103, 583, 60, 581, 60, 2, 0, 0.0, 2.0
310, 104, 1254, 444, 1252, 441, 2, 3, 0.982793723247329, 3.605551275463989
310, 105, 1113, 48, 1117, 49, -4, -1, -2.896613990462929, 4.123105625617661
310, 106, 932, 92, 932, 93, 0, -1, -1.5707963267948966, 1.0
310, 107, 637, 462, 639, 462, -2, 0, 3.141592653589793, 2.0
310, 108, 333, 340, 333, 340, 0, 0, 0.0, 0.0
310, 109, 528, 415, 528, 417, 0, -2, -1.5707963267948966, 2.0
310, 110, 923, 93, 923, 94, 0, -1, -1.5707963267948966, 1.0
310, 111, 520, 420, 519, 423, 1, -3, -1.2490457723982544, 3.1622776601683795
310, 112, 1130, 95, 1134, 96, -4, -1, -2.896613990462929, 4.123105625617661
310, 113, 869, 57, 869, 61, 0, -4, -1.5707963267948966, 4.0
310, 114, 434, 11, 435, 11, -1, 0, 3.141592653589793, 1.0
310, 115, 1216, 485, 1216, 486, 0, -1, -1.5707963267948966, 1.0
310, 116, 1228, 9, 1230, 12, -2, -3, -2.158798930342464, 3.605551275463989
310, 117, 41, 496, 39, 494, 2, 2, 0.7853981633974483, 2.8284271247461903
310, 118, 748, 26, 748, 27, 0, -1, -1.5707963267948966, 1.0
310, 119, 1094, 80, 1098, 82, -4, -2, -2.677945044588987, 4.47213595499958
310, 120, 1261, 105, 1269, 108, -8, -3, -2.782821983319221, 8.54400374531753
310, 121, 273, 321, 273, 322, 0, -1, -1.5707963267948966, 1.0
310, 122, 638, 370, 638, 366, 0, 4, 1.5707963267948966, 4.0
310, 123, 284, 318, 284, 319, 0, -1, -1.5707963267948966, 1.0
310, 124, 318, 387, 318, 388, 0, -1, -1.5707963267948966, 1.0
310, 125, 1165, 80, 1166, 82, -1, -2, -2.0344439357957027, 2.23606797749979
310, 126, 751, 481, 754, 486, -3, -5, -2.1112158270654806, 5.830951894845301
310, 127, 1247, 177, 1247, 178, 0, -1, -1.5707963267948966, 1.0
310, 128, 541, 381, 541, 384, 0, -3, -1.5707963267948966, 3.0
310, 129, 515, 164, 515, 166, 0, -2, -1.5707963267948966, 2.0
310, 130, 1036, 591, 1036, 592, 0, -1, -1.5707963267948966, 1.0
310, 131, 576, 44, 573, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
310, 132, 514, 123, 513, 125, 1, -2, -1.1071487177940904, 2.23606797749979
310, 133, 813, 22, 813, 23, 0, -1, -1.5707963267948966, 1.0
310, 134, 107, 178, 109, 177, -2, 1, 2.677945044588987, 2.23606797749979
310, 135, 715, 19, 716, 22, -1, -3, -1.892546881191539, 3.1622776601683795
310, 136, 112, 228, 113, 226, -1, 2, 2.0344439357957027, 2.23606797749979
310, 137, 1253, 52, 1255, 54, -2, -2, -2.356194490192345, 2.8284271247461903
310, 138, 635, 165, 636, 165, -1, 0, 3.141592653589793, 1.0
310, 139, 765, 505, 768, 511, -3, -6, -2.0344439357957027, 6.708203932499369
310, 140, 276, 346, 276, 346, 0, 0, 0.0, 0.0
310, 141, 648, 416, 649, 413, -1, 3, 1.892546881191539, 3.1622776601683795
310, 142, 1068, 519, 1068, 521, 0, -2, -1.5707963267948966, 2.0
310, 143, 143, 179, 144, 178, -1, 1, 2.356194490192345, 1.4142135623730951
310, 144, 100, 145, 101, 144, -1, 1, 2.356194490192345, 1.4142135623730951
311, 0, 277, 337, 277, 337, 0, 0, 0.0, 0.0
311, 1, 1045, 484, 1044, 488, 1, -4, -1.3258176636680326, 4.123105625617661
311, 2, 253, 339, 253, 340, 0, -1, -1.5707963267948966, 1.0
311, 3, 1006, 660, 1007, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
311, 4, 1062, 486, 1061, 490, 1, -4, -1.3258176636680326, 4.123105625617661
311, 5, 507, 371, 507, 374, 0, -3, -1.5707963267948966, 3.0
311, 6, 134, 202, 136, 200, -2, 2, 2.356194490192345, 2.8284271247461903
311, 7, 247, 329, 247, 330, 0, -1, -1.5707963267948966, 1.0
311, 8, 259, 377, 259, 378, 0, -1, -1.5707963267948966, 1.0
311, 9, 592, 44, 590, 43, 2, 1, 0.4636476090008061, 2.23606797749979
311, 10, 980, 625, 982, 628, -2, -3, -2.158798930342464, 3.605551275463989
311, 11, 22, 278, 22, 276, 0, 2, 1.5707963267948966, 2.0
311, 12, 863, 48, 863, 52, 0, -4, -1.5707963267948966, 4.0
311, 13, 261, 337, 261, 338, 0, -1, -1.5707963267948966, 1.0
311, 14, 1261, 434, 1261, 431, 0, 3, 1.5707963267948966, 3.0
311, 15, 708, 85, 708, 87, 0, -2, -1.5707963267948966, 2.0
311, 16, 594, 67, 593, 67, 1, 0, 0.0, 1.0
311, 17, 334, 347, 334, 347, 0, 0, 0.0, 0.0
311, 18, 499, 113, 498, 115, 1, -2, -1.1071487177940904, 2.23606797749979
311, 19, 544, 397, 544, 401, 0, -4, -1.5707963267948966, 4.0
311, 20, 1040, 554, 1040, 558, 0, -4, -1.5707963267948966, 4.0
311, 21, 963, 661, 964, 665, -1, -4, -1.8157749899217608, 4.123105625617661
311, 22, 506, 105, 505, 107, 1, -2, -1.1071487177940904, 2.23606797749979
311, 23, 20, 438, 18, 436, 2, 2, 0.7853981633974483, 2.8284271247461903
311, 24, 53, 466, 52, 464, 1, 2, 1.1071487177940904, 2.23606797749979
311, 25, 306, 324, 306, 325, 0, -1, -1.5707963267948966, 1.0
311, 26, 241, 320, 241, 321, 0, -1, -1.5707963267948966, 1.0
311, 27, 573, 73, 572, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
311, 28, 586, 9, 583, 11, 3, -2, -0.5880026035475675, 3.605551275463989
311, 29, 890, 657, 889, 653, 1, 4, 1.3258176636680326, 4.123105625617661
311, 30, 578, 54, 575, 55, 3, -1, -0.3217505543966422, 3.1622776601683795
311, 31, 628, 442, 628, 438, 0, 4, 1.5707963267948966, 4.0
311, 32, 861, 39, 861, 43, 0, -4, -1.5707963267948966, 4.0
311, 33, 855, 48, 855, 52, 0, -4, -1.5707963267948966, 4.0
311, 34, 895, 698, 894, 694, 1, 4, 1.3258176636680326, 4.123105625617661
311, 35, 487, 178, 488, 180, -1, -2, -2.0344439357957027, 2.23606797749979
311, 36, 1116, 40, 1120, 41, -4, -1, -2.896613990462929, 4.123105625617661
311, 37, 1002, 625, 1004, 632, -2, -7, -1.849095985800008, 7.280109889280518
311, 38, 27, 112, 28, 112, -1, 0, 3.141592653589793, 1.0
311, 39, 1129, 48, 1133, 49, -4, -1, -2.896613990462929, 4.123105625617661
311, 40, 1229, 15, 1231, 18, -2, -3, -2.158798930342464, 3.605551275463989
311, 41, 483, 154, 483, 156, 0, -2, -1.5707963267948966, 2.0
311, 42, 869, 650, 867, 647, 2, 3, 0.982793723247329, 3.605551275463989
311, 43, 865, 701, 864, 701, 1, 0, 0.0, 1.0
311, 44, 285, 376, 286, 376, -1, 0, 3.141592653589793, 1.0
311, 45, 1151, 72, 1154, 75, -3, -3, -2.356194490192345, 4.242640687119285
311, 46, 726, 515, 730, 521, -4, -6, -2.158798930342464, 7.211102550927978
311, 47, 510, 114, 509, 116, 1, -2, -1.1071487177940904, 2.23606797749979
311, 48, 1068, 531, 1068, 532, 0, -1, -1.5707963267948966, 1.0
311, 49, 890, 683, 890, 678, 0, 5, 1.5707963267948966, 5.0
311, 50, 654, 428, 655, 426, -1, 2, 2.0344439357957027, 2.23606797749979
311, 51, 1118, 47, 1122, 48, -4, -1, -2.896613990462929, 4.123105625617661
311, 52, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
311, 53, 766, 34, 766, 35, 0, -1, -1.5707963267948966, 1.0
311, 54, 712, 135, 712, 137, 0, -2, -1.5707963267948966, 2.0
311, 55, 305, 363, 305, 363, 0, 0, 0.0, 0.0
311, 56, 114, 153, 115, 151, -1, 2, 2.0344439357957027, 2.23606797749979
311, 57, 756, 527, 759, 531, -3, -4, -2.214297435588181, 5.0
311, 58, 228, 316, 228, 317, 0, -1, -1.5707963267948966, 1.0
311, 59, 713, 509, 714, 508, -1, 1, 2.356194490192345, 1.4142135623730951
311, 60, 522, 312, 522, 317, 0, -5, -1.5707963267948966, 5.0
311, 61, 939, 27, 941, 29, -2, -2, -2.356194490192345, 2.8284271247461903
311, 62, 638, 90, 638, 88, 0, 2, 1.5707963267948966, 2.0
311, 63, 330, 403, 330, 404, 0, -1, -1.5707963267948966, 1.0
311, 64, 256, 386, 256, 387, 0, -1, -1.5707963267948966, 1.0
311, 65, 1184, 22, 1187, 23, -3, -1, -2.819842099193151, 3.1622776601683795
311, 66, 682, 96, 683, 94, -1, 2, 2.0344439357957027, 2.23606797749979
311, 67, 747, 37, 747, 38, 0, -1, -1.5707963267948966, 1.0
311, 68, 18, 426, 17, 424, 1, 2, 1.1071487177940904, 2.23606797749979
311, 69, 1086, 102, 1091, 104, -5, -2, -2.761086276477428, 5.385164807134504
311, 70, 110, 209, 112, 208, -2, 1, 2.677945044588987, 2.23606797749979
311, 71, 753, 13, 753, 14, 0, -1, -1.5707963267948966, 1.0
311, 72, 726, 538, 729, 538, -3, 0, 3.141592653589793, 3.0
311, 73, 256, 357, 256, 358, 0, -1, -1.5707963267948966, 1.0
311, 74, 330, 361, 331, 361, -1, 0, 3.141592653589793, 1.0
311, 75, 1140, 35, 1144, 37, -4, -2, -2.677945044588987, 4.47213595499958
311, 76, 25, 298, 25, 298, 0, 0, 0.0, 0.0
311, 77, 586, 18, 583, 20, 3, -2, -0.5880026035475675, 3.605551275463989
