frame,i,x1,y1,x2,y2,x,y,angle,size
311, 78, 966, 631, 968, 634, -2, -3, -2.158798930342464, 3.605551275463989
311, 79, 1161, 56, 1164, 57, -3, -1, -2.819842099193151, 3.1622776601683795
311, 80, 857, 124, 857, 127, 0, -3, -1.5707963267948966, 3.0
311, 81, 139, 195, 141, 194, -2, 1, 2.677945044588987, 2.23606797749979
311, 82, 42, 144, 43, 144, -1, 0, 3.141592653589793, 1.0
311, 83, 937, 98, 937, 99, 0, -1, -1.5707963267948966, 1.0
311, 84, 327, 376, 327, 376, 0, 0, 0.0, 0.0
311, 85, 850, 54, 850, 58, 0, -4, -1.5707963267948966, 4.0
311, 86, 656, 123, 656, 122, 0, 1, 1.5707963267948966, 1.0
311, 87, 48, 159, 51, 160, -3, -1, -2.819842099193151, 3.1622776601683795
311, 88, 634, 95, 634, 94, 0, 1, 1.5707963267948966, 1.0
311, 89, 733, 458, 737, 463, -4, -5, -2.2455372690184494, 6.4031242374328485
311, 90, 771, 41, 771, 42, 0, -1, -1.5707963267948966, 1.0
311, 91, 854, 679, 852, 675, 2, 4, 1.1071487177940904, 4.47213595499958
311, 92, 257, 326, 257, 326, 0, 0, 0.0, 0.0
311, 93, 761, 14, 761, 15, 0, -1, -1.5707963267948966, 1.0
311, 94, 510, 333, 510, 338, 0, -5, -1.5707963267948966, 5.0
311, 95, 762, 523, 765, 527, -3, -4, -2.214297435588181, 5.0
311, 96, 1238, 508, 1239, 504, -1, 4, 1.8157749899217608, 4.123105625617661
311, 97, 1215, 432, 1213, 428, 2, 4, 1.1071487177940904, 4.47213595499958
311, 98, 509, 181, 509, 181, 0, 0, 0.0, 0.0
311, 99, 241, 305, 241, 306, 0, -1, -1.5707963267948966, 1.0
311, 100, 1188, 28, 1191, 29, -3, -1, -2.819842099193151, 3.1622776601683795
311, 101, 585, 60, 583, 60, 2, 0, 0.0, 2.0
311, 102, 1256, 447, 1254, 444, 2, 3, 0.982793723247329, 3.605551275463989
311, 103, 1109, 47, 1113, 48, -4, -1, -2.896613990462929, 4.123105625617661
311, 104, 932, 91, 932, 92, 0, -1, -1.5707963267948966, 1.0
311, 105, 636, 462, 637, 462, -1, 0, 3.141592653589793, 1.0
311, 106, 333, 340, 333, 340, 0, 0, 0.0, 0.0
311, 107, 528, 413, 528, 415, 0, -2, -1.5707963267948966, 2.0
311, 108, 923, 92, 923, 93, 0, -1, -1.5707963267948966, 1.0
311, 109, 520, 417, 520, 420, 0, -3, -1.5707963267948966, 3.0
311, 110, 1127, 95, 1130, 95, -3, 0, 3.141592653589793, 3.0
311, 111, 869, 53, 869, 57, 0, -4, -1.5707963267948966, 4.0
311, 112, 433, 12, 434, 11, -1, 1, 2.356194490192345, 1.4142135623730951
311, 113, 1216, 484, 1216, 485, 0, -1, -1.5707963267948966, 1.0
311, 114, 45, 497, 41, 496, 4, 1, 0.24497866312686414, 4.123105625617661
311, 115, 748, 25, 748, 26, 0, -1, -1.5707963267948966, 1.0
311, 116, 1090, 78, 1094, 80, -4, -2, -2.677945044588987, 4.47213595499958
311, 117, 1258, 103, 1261, 105, -3, -2, -2.5535900500422257, 3.605551275463989
311, 118, 273, 320, 273, 321, 0, -1, -1.5707963267948966, 1.0
311, 119, 638, 374, 638, 370, 0, 4, 1.5707963267948966, 4.0
311, 120, 284, 317, 284, 318, 0, -1, -1.5707963267948966, 1.0
311, 121, 318, 386, 318, 387, 0, -1, -1.5707963267948966, 1.0
311, 122, 1164, 78, 1165, 80, -1, -2, -2.0344439357957027, 2.23606797749979
311, 123, 748, 476, 751, 481, -3, -5, -2.1112158270654806, 5.830951894845301
311, 124, 541, 377, 541, 381, 0, -4, -1.5707963267948966, 4.0
311, 125, 515, 163, 515, 164, 0, -1, -1.5707963267948966, 1.0
311, 126, 1036, 589, 1036, 591, 0, -2, -1.5707963267948966, 2.0
311, 127, 579, 42, 576, 44, 3, -2, -0.5880026035475675, 3.605551275463989
311, 128, 514, 121, 514, 123, 0, -2, -1.5707963267948966, 2.0
311, 129, 813, 21, 813, 22, 0, -1, -1.5707963267948966, 1.0
311, 130, 105, 179, 107, 178, -2, 1, 2.677945044588987, 2.23606797749979
311, 131, 714, 17, 715, 19, -1, -2, -2.0344439357957027, 2.23606797749979
311, 132, 110, 229, 112, 228, -2, 1, 2.677945044588987, 2.23606797749979
311, 133, 1251, 51, 1253, 52, -2, -1, -2.677945044588987, 2.23606797749979
311, 134, 634, 165, 635, 165, -1, 0, 3.141592653589793, 1.0
311, 135, 762, 499, 765, 505, -3, -6, -2.0344439357957027, 6.708203932499369
311, 136, 276, 346, 276, 346, 0, 0, 0.0, 0.0
311, 137, 647, 418, 648, 416, -1, 2, 2.0344439357957027, 2.23606797749979
311, 138, 1069, 517, 1068, 519, 1, -2, -1.1071487177940904, 2.23606797749979
311, 139, 142, 181, 143, 179, -1, 2, 2.0344439357957027, 2.23606797749979
311, 140, 99, 147, 100, 145, -1, 2, 2.0344439357957027, 2.23606797749979
312, 0, 277, 336, 277, 336, 0, 0, 0.0, 0.0
312, 1, 1046, 481, 1045, 485, 1, -4, -1.3258176636680326, 4.123105625617661
312, 2, 1045, 548, 1045, 552, 0, -4, -1.5707963267948966, 4.0
312, 3, 870, 653, 869, 650, 1, 3, 1.2490457723982544, 3.1622776601683795
312, 4, 252, 339, 252, 340, 0, -1, -1.5707963267948966, 1.0
312, 5, 865, 48, 865, 52, 0, -4, -1.5707963267948966, 4.0
312, 6, 248, 330, 248, 331, 0, -1, -1.5707963267948966, 1.0
312, 7, 136, 202, 137, 200, -1, 2, 2.0344439357957027, 2.23606797749979
312, 8, 590, 71, 590, 71, 0, 0, 0.0, 0.0
312, 9, 1062, 484, 1062, 488, 0, -4, -1.5707963267948966, 4.0
312, 10, 259, 378, 259, 379, 0, -1, -1.5707963267948966, 1.0
312, 11, 963, 656, 964, 660, -1, -4, -1.8157749899217608, 4.123105625617661
312, 12, 708, 84, 708, 85, 0, -1, -1.5707963267948966, 1.0
312, 13, 753, 525, 755, 529, -2, -4, -2.0344439357957027, 4.47213595499958
312, 14, 265, 338, 265, 339, 0, -1, -1.5707963267948966, 1.0
312, 15, 579, 56, 576, 56, 3, 0, 0.0, 3.0
312, 16, 499, 112, 498, 115, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 17, 545, 390, 545, 395, 0, -5, -1.5707963267948966, 5.0
312, 18, 981, 619, 983, 623, -2, -4, -2.0344439357957027, 4.47213595499958
312, 19, 21, 438, 18, 436, 3, 2, 0.5880026035475675, 3.605551275463989
312, 20, 334, 346, 334, 347, 0, -1, -1.5707963267948966, 1.0
312, 21, 507, 372, 507, 375, 0, -3, -1.5707963267948966, 3.0
312, 22, 727, 515, 731, 521, -4, -6, -2.158798930342464, 7.211102550927978
312, 23, 1129, 48, 1133, 50, -4, -2, -2.677945044588987, 4.47213595499958
312, 24, 715, 512, 716, 511, -1, 1, 2.356194490192345, 1.4142135623730951
312, 25, 501, 203, 502, 205, -1, -2, -2.0344439357957027, 2.23606797749979
312, 26, 54, 468, 53, 466, 1, 2, 1.1071487177940904, 2.23606797749979
312, 27, 1261, 436, 1264, 433, -3, 3, 2.356194490192345, 4.242640687119285
312, 28, 23, 275, 23, 273, 0, 2, 1.5707963267948966, 2.0
312, 29, 862, 39, 862, 43, 0, -4, -1.5707963267948966, 4.0
312, 30, 586, 10, 583, 12, 3, -2, -0.5880026035475675, 3.605551275463989
312, 31, 1006, 655, 1007, 660, -1, -5, -1.7681918866447774, 5.0990195135927845
312, 32, 511, 114, 510, 117, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 33, 629, 439, 629, 436, 0, 3, 1.5707963267948966, 3.0
312, 34, 241, 321, 241, 322, 0, -1, -1.5707963267948966, 1.0
312, 35, 506, 105, 505, 108, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 36, 247, 402, 247, 403, 0, -1, -1.5707963267948966, 1.0
312, 37, 307, 325, 307, 326, 0, -1, -1.5707963267948966, 1.0
312, 38, 306, 363, 306, 363, 0, 0, 0.0, 0.0
312, 39, 1183, 21, 1187, 23, -4, -2, -2.677945044588987, 4.47213595499958
312, 40, 483, 153, 483, 156, 0, -3, -1.5707963267948966, 3.0
312, 41, 436, 12, 436, 11, 0, 1, 1.5707963267948966, 1.0
312, 42, 1151, 73, 1153, 75, -2, -2, -2.356194490192345, 2.8284271247461903
312, 43, 747, 38, 747, 39, 0, -1, -1.5707963267948966, 1.0
312, 44, 856, 49, 856, 53, 0, -4, -1.5707963267948966, 4.0
312, 45, 683, 96, 683, 94, 0, 2, 1.5707963267948966, 2.0
312, 46, 1083, 100, 1088, 101, -5, -1, -2.9441970937399127, 5.0990195135927845
312, 47, 1116, 41, 1120, 42, -4, -1, -2.896613990462929, 4.123105625617661
312, 48, 488, 177, 488, 180, 0, -3, -1.5707963267948966, 3.0
312, 49, 1229, 17, 1231, 19, -2, -2, -2.356194490192345, 2.8284271247461903
312, 50, 892, 659, 891, 655, 1, 4, 1.3258176636680326, 4.123105625617661
312, 51, 287, 376, 287, 376, 0, 0, 0.0, 0.0
312, 52, 228, 317, 228, 318, 0, -1, -1.5707963267948966, 1.0
312, 53, 28, 112, 29, 112, -1, 0, 3.141592653589793, 1.0
312, 54, 260, 325, 260, 326, 0, -1, -1.5707963267948966, 1.0
312, 55, 1118, 48, 1122, 49, -4, -1, -2.896613990462929, 4.123105625617661
312, 56, 257, 358, 257, 359, 0, -1, -1.5707963267948966, 1.0
312, 57, 767, 35, 767, 36, 0, -1, -1.5707963267948966, 1.0
312, 58, 522, 314, 522, 318, 0, -4, -1.5707963267948966, 4.0
312, 59, 20, 427, 18, 425, 2, 2, 0.7853981633974483, 2.8284271247461903
312, 60, 1027, 545, 1028, 549, -1, -4, -1.8157749899217608, 4.123105625617661
312, 61, 574, 73, 572, 74, 2, -1, -0.4636476090008061, 2.23606797749979
312, 62, 515, 160, 515, 162, 0, -2, -1.5707963267948966, 2.0
312, 63, 1004, 624, 1005, 631, -1, -7, -1.7126933813990606, 7.0710678118654755
312, 64, 639, 90, 639, 88, 0, 2, 1.5707963267948966, 2.0
312, 65, 27, 87, 28, 87, -1, 0, 3.141592653589793, 1.0
312, 66, 1167, 79, 1168, 81, -1, -2, -2.0344439357957027, 2.23606797749979
312, 67, 13, 305, 12, 302, 1, 3, 1.2490457723982544, 3.1622776601683795
312, 68, 1039, 577, 1039, 578, 0, -1, -1.5707963267948966, 1.0
312, 69, 727, 548, 729, 545, -2, 3, 2.158798930342464, 3.605551275463989
312, 70, 754, 14, 754, 15, 0, -1, -1.5707963267948966, 1.0
312, 71, 476, 168, 476, 171, 0, -3, -1.5707963267948966, 3.0
312, 72, 115, 154, 116, 152, -1, 2, 2.0344439357957027, 2.23606797749979
312, 73, 330, 404, 330, 405, 0, -1, -1.5707963267948966, 1.0
312, 74, 895, 701, 894, 703, 1, -2, -1.1071487177940904, 2.23606797749979
312, 75, 25, 300, 25, 299, 0, 1, 1.5707963267948966, 1.0
312, 76, 1069, 531, 1068, 533, 1, -2, -1.1071487177940904, 2.23606797749979
312, 77, 1014, 653, 1015, 658, -1, -5, -1.7681918866447774, 5.0990195135927845
312, 78, 331, 361, 332, 361, -1, 0, 3.141592653589793, 1.0
312, 79, 111, 211, 112, 209, -1, 2, 2.0344439357957027, 2.23606797749979
312, 80, 953, 42, 954, 42, -1, 0, 3.141592653589793, 1.0
312, 81, 592, 44, 591, 43, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 82, 256, 387, 256, 388, 0, -1, -1.5707963267948966, 1.0
312, 83, 968, 626, 970, 629, -2, -3, -2.158798930342464, 3.605551275463989
312, 84, 733, 457, 736, 462, -3, -5, -2.1112158270654806, 5.830951894845301
312, 85, 865, 701, 865, 708, 0, -7, -1.5707963267948966, 7.0
312, 86, 1069, 519, 1068, 521, 1, -2, -1.1071487177940904, 2.23606797749979
312, 87, 259, 332, 259, 333, 0, -1, -1.5707963267948966, 1.0
312, 88, 1253, 144, 1256, 146, -3, -2, -2.5535900500422257, 3.605551275463989
312, 89, 327, 376, 328, 376, -1, 0, 3.141592653589793, 1.0
312, 90, 586, 18, 583, 20, 3, -2, -0.5880026035475675, 3.605551275463989
312, 91, 754, 571, 757, 575, -3, -4, -2.214297435588181, 5.0
312, 92, 1088, 78, 1092, 80, -4, -2, -2.677945044588987, 4.47213595499958
312, 93, 1109, 48, 1113, 49, -4, -1, -2.896613990462929, 4.123105625617661
312, 94, 1188, 27, 1192, 29, -4, -2, -2.677945044588987, 4.47213595499958
312, 95, 654, 431, 654, 428, 0, 3, 1.5707963267948966, 3.0
312, 96, 892, 685, 891, 680, 1, 5, 1.373400766945016, 5.0990195135927845
312, 97, 1141, 34, 1145, 37, -4, -3, -2.498091544796509, 5.0
312, 98, 285, 318, 285, 319, 0, -1, -1.5707963267948966, 1.0
312, 99, 584, 61, 583, 61, 1, 0, 0.0, 1.0
312, 100, 761, 498, 765, 504, -4, -6, -2.158798930342464, 7.211102550927978
312, 101, 141, 196, 142, 194, -1, 2, 2.0344439357957027, 2.23606797749979
312, 102, 762, 521, 765, 525, -3, -4, -2.214297435588181, 5.0
312, 103, 527, 413, 527, 415, 0, -2, -1.5707963267948966, 2.0
312, 104, 637, 464, 637, 465, 0, -1, -1.5707963267948966, 1.0
312, 105, 580, 42, 577, 44, 3, -2, -0.5880026035475675, 3.605551275463989
312, 106, 937, 99, 937, 100, 0, -1, -1.5707963267948966, 1.0
312, 107, 511, 364, 511, 367, 0, -3, -1.5707963267948966, 3.0
312, 108, 1160, 56, 1163, 57, -3, -1, -2.819842099193151, 3.1622776601683795
312, 109, 771, 42, 771, 43, 0, -1, -1.5707963267948966, 1.0
312, 110, 241, 306, 241, 307, 0, -1, -1.5707963267948966, 1.0
312, 111, 510, 335, 510, 339, 0, -4, -1.5707963267948966, 4.0
312, 112, 814, 13, 814, 14, 0, -1, -1.5707963267948966, 1.0
312, 113, 765, 13, 765, 14, 0, -1, -1.5707963267948966, 1.0
312, 114, 851, 55, 851, 59, 0, -4, -1.5707963267948966, 4.0
312, 115, 635, 96, 635, 94, 0, 2, 1.5707963267948966, 2.0
312, 116, 1261, 265, 1271, 263, -10, 2, 2.9441970937399127, 10.198039027185569
312, 117, 704, 142, 705, 144, -1, -2, -2.0344439357957027, 2.23606797749979
312, 118, 107, 181, 108, 179, -1, 2, 2.0344439357957027, 2.23606797749979
312, 119, 1134, 91, 1138, 92, -4, -1, -2.896613990462929, 4.123105625617661
312, 120, 639, 375, 639, 371, 0, 4, 1.5707963267948966, 4.0
312, 121, 1215, 433, 1213, 429, 2, 4, 1.1071487177940904, 4.47213595499958
312, 122, 745, 475, 749, 479, -4, -4, -2.356194490192345, 5.656854249492381
312, 123, 333, 339, 333, 340, 0, -1, -1.5707963267948966, 1.0
312, 124, 57, 477, 55, 475, 2, 2, 0.7853981633974483, 2.8284271247461903
312, 125, 696, 39, 697, 43, -1, -4, -1.8157749899217608, 4.123105625617661
312, 126, 1257, 448, 1255, 446, 2, 2, 0.7853981633974483, 2.8284271247461903
312, 127, 516, 121, 515, 124, 1, -3, -1.2490457723982544, 3.1622776601683795
312, 128, 1261, 104, 1266, 106, -5, -2, -2.761086276477428, 5.385164807134504
312, 129, 508, 184, 508, 185, 0, -1, -1.5707963267948966, 1.0
312, 130, 1094, 85, 1099, 87, -5, -2, -2.761086276477428, 5.385164807134504
312, 131, 1226, 9, 1228, 10, -2, -1, -2.677945044588987, 2.23606797749979
312, 132, 657, 124, 656, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
312, 133, 46, 162, 49, 162, -3, 0, 3.141592653589793, 3.0
312, 134, 869, 54, 869, 58, 0, -4, -1.5707963267948966, 4.0
312, 135, 1261, 273, 1270, 272, -9, 1, 3.0309354324158977, 9.055385138137417
312, 136, 48, 500, 45, 499, 3, 1, 0.3217505543966422, 3.1622776601683795
313, 0, 278, 336, 277, 336, 1, 0, 0.0, 1.0
313, 1, 1047, 477, 1046, 481, 1, -4, -1.3258176636680326, 4.123105625617661
313, 2, 1045, 547, 1045, 548, 0, -1, -1.5707963267948966, 1.0
313, 3, 872, 656, 870, 653, 2, 3, 0.982793723247329, 3.605551275463989
313, 4, 252, 338, 252, 339, 0, -1, -1.5707963267948966, 1.0
313, 5, 866, 44, 865, 48, 1, -4, -1.3258176636680326, 4.123105625617661
313, 6, 248, 329, 248, 330, 0, -1, -1.5707963267948966, 1.0
313, 7, 134, 206, 136, 202, -2, 4, 2.0344439357957027, 4.47213595499958
313, 8, 590, 71, 590, 71, 0, 0, 0.0, 0.0
313, 9, 1063, 480, 1062, 484, 1, -4, -1.3258176636680326, 4.123105625617661
313, 10, 259, 377, 259, 378, 0, -1, -1.5707963267948966, 1.0
313, 11, 962, 652, 963, 656, -1, -4, -1.8157749899217608, 4.123105625617661
313, 12, 709, 80, 708, 84, 1, -4, -1.3258176636680326, 4.123105625617661
313, 13, 751, 519, 753, 525, -2, -6, -1.892546881191539, 6.324555320336759
313, 14, 266, 337, 265, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 15, 582, 57, 579, 56, 3, 1, 0.3217505543966422, 3.1622776601683795
313, 16, 500, 107, 499, 112, 1, -5, -1.373400766945016, 5.0990195135927845
313, 17, 545, 387, 545, 390, 0, -3, -1.5707963267948966, 3.0
313, 18, 977, 616, 981, 619, -4, -3, -2.498091544796509, 5.0
313, 19, 22, 439, 21, 438, 1, 1, 0.7853981633974483, 1.4142135623730951
313, 20, 334, 345, 334, 346, 0, -1, -1.5707963267948966, 1.0
313, 21, 508, 368, 507, 372, 1, -4, -1.3258176636680326, 4.123105625617661
313, 22, 724, 511, 727, 515, -3, -4, -2.214297435588181, 5.0
313, 23, 1125, 47, 1129, 48, -4, -1, -2.896613990462929, 4.123105625617661
313, 24, 712, 512, 715, 512, -3, 0, 3.141592653589793, 3.0
313, 25, 500, 198, 501, 203, -1, -5, -1.7681918866447774, 5.0990195135927845
313, 26, 54, 468, 54, 468, 0, 0, 0.0, 0.0
313, 27, 1261, 437, 1261, 436, 0, 1, 1.5707963267948966, 1.0
313, 28, 23, 277, 23, 275, 0, 2, 1.5707963267948966, 2.0
313, 29, 863, 35, 862, 39, 1, -4, -1.3258176636680326, 4.123105625617661
313, 30, 589, 9, 586, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
313, 31, 1004, 650, 1006, 655, -2, -5, -1.9513027039072615, 5.385164807134504
313, 32, 512, 110, 511, 114, 1, -4, -1.3258176636680326, 4.123105625617661
313, 33, 627, 441, 629, 439, -2, 2, 2.356194490192345, 2.8284271247461903
313, 34, 241, 320, 241, 321, 0, -1, -1.5707963267948966, 1.0
313, 35, 507, 101, 506, 105, 1, -4, -1.3258176636680326, 4.123105625617661
313, 36, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
313, 37, 307, 324, 307, 325, 0, -1, -1.5707963267948966, 1.0
313, 38, 306, 362, 306, 363, 0, -1, -1.5707963267948966, 1.0
313, 39, 1179, 19, 1183, 21, -4, -2, -2.677945044588987, 4.47213595499958
313, 40, 485, 149, 483, 153, 2, -4, -1.1071487177940904, 4.47213595499958
313, 41, 435, 13, 436, 12, -1, 1, 2.356194490192345, 1.4142135623730951
313, 42, 1148, 72, 1151, 73, -3, -1, -2.819842099193151, 3.1622776601683795
313, 43, 747, 37, 747, 38, 0, -1, -1.5707963267948966, 1.0
313, 44, 856, 45, 856, 49, 0, -4, -1.5707963267948966, 4.0
313, 45, 683, 99, 683, 96, 0, 3, 1.5707963267948966, 3.0
313, 46, 1080, 99, 1083, 100, -3, -1, -2.819842099193151, 3.1622776601683795
313, 47, 1111, 39, 1116, 41, -5, -2, -2.761086276477428, 5.385164807134504
313, 48, 488, 173, 488, 177, 0, -4, -1.5707963267948966, 4.0
313, 49, 1225, 14, 1229, 17, -4, -3, -2.498091544796509, 5.0
313, 50, 892, 663, 892, 659, 0, 4, 1.5707963267948966, 4.0
313, 51, 228, 316, 228, 317, 0, -1, -1.5707963267948966, 1.0
313, 52, 26, 112, 28, 112, -2, 0, 3.141592653589793, 2.0
313, 53, 261, 324, 260, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 54, 1114, 47, 1118, 48, -4, -1, -2.896613990462929, 4.123105625617661
313, 55, 257, 357, 257, 358, 0, -1, -1.5707963267948966, 1.0
313, 56, 767, 34, 767, 35, 0, -1, -1.5707963267948966, 1.0
313, 57, 522, 307, 522, 314, 0, -7, -1.5707963267948966, 7.0
313, 58, 23, 429, 20, 427, 3, 2, 0.5880026035475675, 3.605551275463989
313, 59, 1027, 542, 1027, 545, 0, -3, -1.5707963267948966, 3.0
313, 60, 575, 75, 574, 73, 1, 2, 1.1071487177940904, 2.23606797749979
313, 61, 516, 156, 515, 160, 1, -4, -1.3258176636680326, 4.123105625617661
313, 62, 1002, 618, 1004, 624, -2, -6, -1.892546881191539, 6.324555320336759
313, 63, 641, 92, 639, 90, 2, 2, 0.7853981633974483, 2.8284271247461903
313, 64, 25, 87, 27, 87, -2, 0, 3.141592653589793, 2.0
313, 65, 1165, 76, 1167, 79, -2, -3, -2.158798930342464, 3.605551275463989
313, 66, 13, 308, 13, 305, 0, 3, 1.5707963267948966, 3.0
313, 67, 1038, 575, 1039, 577, -1, -2, -2.0344439357957027, 2.23606797749979
313, 68, 723, 549, 727, 548, -4, 1, 2.896613990462929, 4.123105625617661
313, 69, 754, 13, 754, 14, 0, -1, -1.5707963267948966, 1.0
313, 70, 477, 164, 476, 168, 1, -4, -1.3258176636680326, 4.123105625617661
313, 71, 113, 159, 115, 154, -2, 5, 1.9513027039072615, 5.385164807134504
313, 72, 330, 403, 330, 404, 0, -1, -1.5707963267948966, 1.0
313, 73, 897, 701, 895, 701, 2, 0, 0.0, 2.0
313, 74, 1069, 529, 1069, 531, 0, -2, -1.5707963267948966, 2.0
313, 75, 1012, 648, 1014, 653, -2, -5, -1.9513027039072615, 5.385164807134504
313, 76, 330, 361, 331, 361, -1, 0, 3.141592653589793, 1.0
313, 77, 109, 214, 111, 211, -2, 3, 2.158798930342464, 3.605551275463989
313, 78, 952, 42, 953, 42, -1, 0, 3.141592653589793, 1.0
313, 79, 594, 44, 592, 44, 2, 0, 0.0, 2.0
313, 80, 256, 386, 256, 387, 0, -1, -1.5707963267948966, 1.0
313, 81, 966, 622, 968, 626, -2, -4, -2.0344439357957027, 4.47213595499958
313, 82, 729, 452, 733, 457, -4, -5, -2.2455372690184494, 6.4031242374328485
313, 83, 865, 701, 865, 701, 0, 0, 0.0, 0.0
313, 84, 1070, 517, 1069, 519, 1, -2, -1.1071487177940904, 2.23606797749979
313, 85, 260, 331, 259, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 86, 1249, 140, 1253, 144, -4, -4, -2.356194490192345, 5.656854249492381
313, 87, 326, 376, 327, 376, -1, 0, 3.141592653589793, 1.0
313, 88, 590, 17, 586, 18, 4, -1, -0.24497866312686414, 4.123105625617661
313, 89, 747, 568, 754, 571, -7, -3, -2.7367008673047097, 7.615773105863909
313, 90, 1084, 76, 1088, 78, -4, -2, -2.677945044588987, 4.47213595499958
313, 91, 1104, 46, 1109, 48, -5, -2, -2.761086276477428, 5.385164807134504
313, 92, 1184, 24, 1188, 27, -4, -3, -2.498091544796509, 5.0
313, 93, 656, 434, 654, 431, 2, 3, 0.982793723247329, 3.605551275463989
313, 94, 894, 690, 892, 685, 2, 5, 1.1902899496825317, 5.385164807134504
313, 95, 1136, 31, 1141, 34, -5, -3, -2.601173153319209, 5.830951894845301
313, 96, 286, 317, 285, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 97, 585, 62, 584, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
313, 98, 759, 494, 761, 498, -2, -4, -2.0344439357957027, 4.47213595499958
313, 99, 139, 199, 141, 196, -2, 3, 2.158798930342464, 3.605551275463989
313, 100, 759, 515, 762, 521, -3, -6, -2.0344439357957027, 6.708203932499369
313, 101, 527, 411, 527, 413, 0, -2, -1.5707963267948966, 2.0
313, 102, 636, 464, 637, 464, -1, 0, 3.141592653589793, 1.0
313, 103, 583, 42, 580, 42, 3, 0, 0.0, 3.0
313, 104, 937, 98, 937, 99, 0, -1, -1.5707963267948966, 1.0
313, 105, 512, 360, 511, 364, 1, -4, -1.3258176636680326, 4.123105625617661
313, 106, 1156, 53, 1160, 56, -4, -3, -2.498091544796509, 5.0
313, 107, 771, 41, 771, 42, 0, -1, -1.5707963267948966, 1.0
313, 108, 241, 305, 241, 306, 0, -1, -1.5707963267948966, 1.0
313, 109, 511, 330, 510, 335, 1, -5, -1.373400766945016, 5.0990195135927845
313, 110, 814, 12, 814, 13, 0, -1, -1.5707963267948966, 1.0
313, 111, 765, 12, 765, 13, 0, -1, -1.5707963267948966, 1.0
313, 112, 851, 51, 851, 55, 0, -4, -1.5707963267948966, 4.0
313, 113, 636, 98, 635, 96, 1, 2, 1.1071487177940904, 2.23606797749979
313, 114, 1261, 265, 1261, 265, 0, 0, 0.0, 0.0
313, 115, 703, 139, 704, 142, -1, -3, -1.892546881191539, 3.1622776601683795
313, 116, 104, 185, 107, 181, -3, 4, 2.214297435588181, 5.0
313, 117, 1130, 89, 1134, 91, -4, -2, -2.677945044588987, 4.47213595499958
313, 118, 640, 379, 639, 375, 1, 4, 1.3258176636680326, 4.123105625617661
313, 119, 1217, 436, 1215, 433, 2, 3, 0.982793723247329, 3.605551275463989
313, 120, 742, 471, 745, 475, -3, -4, -2.214297435588181, 5.0
313, 121, 333, 338, 333, 339, 0, -1, -1.5707963267948966, 1.0
313, 122, 57, 477, 57, 477, 0, 0, 0.0, 0.0
313, 123, 695, 35, 696, 39, -1, -4, -1.8157749899217608, 4.123105625617661
313, 124, 1258, 451, 1257, 448, 1, 3, 1.2490457723982544, 3.1622776601683795
313, 125, 518, 118, 516, 121, 2, -3, -0.982793723247329, 3.605551275463989
313, 126, 1257, 101, 1261, 104, -4, -3, -2.498091544796509, 5.0
