frame,i,x1,y1,x2,y2,x,y,angle,size
313, 127, 508, 184, 508, 184, 0, 0, 0.0, 0.0
313, 128, 1090, 83, 1094, 85, -4, -2, -2.677945044588987, 4.47213595499958
313, 129, 659, 126, 657, 124, 2, 2, 0.7853981633974483, 2.8284271247461903
313, 130, 43, 162, 46, 162, -3, 0, 3.141592653589793, 3.0
313, 131, 870, 50, 869, 54, 1, -4, -1.3258176636680326, 4.123105625617661
313, 132, 1261, 273, 1261, 273, 0, 0, 0.0, 0.0
313, 133, 50, 501, 48, 500, 2, 1, 0.4636476090008061, 2.23606797749979
314, 0, 279, 336, 279, 336, 0, 0, 0.0, 0.0
314, 1, 1048, 471, 1047, 475, 1, -4, -1.3258176636680326, 4.123105625617661
314, 2, 1066, 475, 1065, 479, 1, -4, -1.3258176636680326, 4.123105625617661
314, 3, 133, 207, 135, 204, -2, 3, 2.158798930342464, 3.605551275463989
314, 4, 261, 337, 261, 338, 0, -1, -1.5707963267948966, 1.0
314, 5, 872, 661, 871, 658, 1, 3, 1.2490457723982544, 3.1622776601683795
314, 6, 585, 56, 584, 55, 1, 1, 0.7853981633974483, 1.4142135623730951
314, 7, 252, 339, 252, 340, 0, -1, -1.5707963267948966, 1.0
314, 8, 249, 330, 249, 331, 0, -1, -1.5707963267948966, 1.0
314, 9, 866, 45, 866, 48, 0, -3, -1.5707963267948966, 3.0
314, 10, 500, 107, 500, 111, 0, -4, -1.5707963267948966, 4.0
314, 11, 259, 379, 259, 379, 0, 0, 0.0, 0.0
314, 12, 709, 81, 709, 83, 0, -2, -1.5707963267948966, 2.0
314, 13, 528, 414, 528, 415, 0, -1, -1.5707963267948966, 1.0
314, 14, 24, 441, 22, 439, 2, 2, 0.7853981633974483, 2.8284271247461903
314, 15, 1124, 44, 1128, 46, -4, -2, -2.677945044588987, 4.47213595499958
314, 16, 729, 507, 732, 511, -3, -4, -2.214297435588181, 5.0
314, 17, 863, 36, 863, 39, 0, -3, -1.5707963267948966, 3.0
314, 18, 722, 507, 725, 510, -3, -3, -2.356194490192345, 4.242640687119285
314, 19, 1072, 520, 1072, 523, 0, -3, -1.5707963267948966, 3.0
314, 20, 42, 501, 41, 500, 1, 1, 0.7853981633974483, 1.4142135623730951
314, 21, 590, 9, 587, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
314, 22, 307, 324, 307, 325, 0, -1, -1.5707963267948966, 1.0
314, 23, 857, 45, 857, 48, 0, -3, -1.5707963267948966, 3.0
314, 24, 114, 159, 115, 156, -1, 3, 1.892546881191539, 3.1622776601683795
314, 25, 980, 609, 982, 613, -2, -4, -2.0344439357957027, 4.47213595499958
314, 26, 507, 100, 507, 104, 0, -4, -1.5707963267948966, 4.0
314, 27, 241, 320, 241, 321, 0, -1, -1.5707963267948966, 1.0
314, 28, 1113, 46, 1117, 48, -4, -2, -2.677945044588987, 4.47213595499958
314, 29, 1004, 647, 1006, 652, -2, -5, -1.9513027039072615, 5.385164807134504
314, 30, 49, 115, 50, 115, -1, 0, 3.141592653589793, 1.0
314, 31, 1111, 38, 1115, 40, -4, -2, -2.677945044588987, 4.47213595499958
314, 32, 1261, 442, 1269, 439, -8, 3, 2.782821983319221, 8.54400374531753
314, 33, 546, 376, 546, 380, 0, -4, -1.5707963267948966, 4.0
314, 34, 591, 70, 591, 70, 0, 0, 0.0, 0.0
314, 35, 757, 511, 760, 515, -3, -4, -2.214297435588181, 5.0
314, 36, 961, 645, 962, 649, -1, -4, -1.8157749899217608, 4.123105625617661
314, 37, 747, 39, 747, 39, 0, 0, 0.0, 0.0
314, 38, 1166, 77, 1168, 79, -2, -2, -2.356194490192345, 2.8284271247461903
314, 39, 24, 431, 22, 429, 2, 2, 0.7853981633974483, 2.8284271247461903
314, 40, 1001, 616, 1002, 621, -1, -5, -1.7681918866447774, 5.0990195135927845
314, 41, 507, 370, 507, 372, 0, -2, -1.5707963267948966, 2.0
314, 42, 511, 109, 511, 113, 0, -4, -1.5707963267948966, 4.0
314, 43, 578, 69, 577, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
314, 44, 521, 310, 522, 313, -1, -3, -1.892546881191539, 3.1622776601683795
314, 45, 247, 402, 247, 403, 0, -1, -1.5707963267948966, 1.0
314, 46, 711, 514, 714, 515, -3, -1, -2.819842099193151, 3.1622776601683795
314, 47, 975, 615, 976, 619, -1, -4, -1.8157749899217608, 4.123105625617661
314, 48, 1225, 16, 1228, 17, -3, -1, -2.819842099193151, 3.1622776601683795
314, 49, 683, 98, 683, 97, 0, 1, 1.5707963267948966, 1.0
314, 50, 486, 148, 485, 152, 1, -4, -1.3258176636680326, 4.123105625617661
314, 51, 759, 15, 759, 16, 0, -1, -1.5707963267948966, 1.0
314, 52, 750, 516, 753, 520, -3, -4, -2.214297435588181, 5.0
314, 53, 1058, 533, 1059, 537, -1, -4, -1.8157749899217608, 4.123105625617661
314, 54, 27, 113, 28, 113, -1, 0, 3.141592653589793, 1.0
314, 55, 1181, 17, 1184, 20, -3, -3, -2.356194490192345, 4.242640687119285
314, 56, 628, 447, 629, 443, -1, 4, 1.8157749899217608, 4.123105625617661
314, 57, 257, 357, 257, 358, 0, -1, -1.5707963267948966, 1.0
314, 58, 228, 316, 228, 317, 0, -1, -1.5707963267948966, 1.0
314, 59, 726, 450, 730, 454, -4, -4, -2.356194490192345, 5.656854249492381
314, 60, 139, 201, 141, 198, -2, 3, 2.158798930342464, 3.605551275463989
314, 61, 847, 77, 847, 79, 0, -2, -1.5707963267948966, 2.0
314, 62, 1082, 76, 1086, 78, -4, -2, -2.677945044588987, 4.47213595499958
314, 63, 331, 361, 332, 361, -1, 0, 3.141592653589793, 1.0
314, 64, 279, 321, 279, 322, 0, -1, -1.5707963267948966, 1.0
314, 65, 489, 171, 488, 175, 1, -4, -1.3258176636680326, 4.123105625617661
314, 66, 478, 162, 477, 166, 1, -4, -1.3258176636680326, 4.123105625617661
314, 67, 330, 404, 330, 405, 0, -1, -1.5707963267948966, 1.0
314, 68, 501, 196, 502, 201, -1, -5, -1.7681918866447774, 5.0990195135927845
314, 69, 24, 279, 24, 277, 0, 2, 1.5707963267948966, 2.0
314, 70, 640, 90, 640, 90, 0, 0, 0.0, 0.0
314, 71, 511, 332, 511, 335, 0, -3, -1.5707963267948966, 3.0
314, 72, 637, 465, 637, 465, 0, 0, 0.0, 0.0
314, 73, 261, 325, 261, 325, 0, 0, 0.0, 0.0
314, 74, 1011, 644, 1013, 649, -2, -5, -1.9513027039072615, 5.385164807134504
314, 75, 667, 99, 666, 98, 1, 1, 0.7853981633974483, 1.4142135623730951
314, 76, 327, 376, 328, 376, -1, 0, 3.141592653589793, 1.0
314, 77, 26, 87, 27, 87, -1, 0, 3.141592653589793, 1.0
314, 78, 109, 216, 110, 214, -1, 2, 2.0344439357957027, 2.23606797749979
314, 79, 15, 446, 13, 444, 2, 2, 0.7853981633974483, 2.8284271247461903
314, 80, 1248, 517, 1248, 518, 0, -1, -1.5707963267948966, 1.0
314, 81, 25, 298, 26, 298, -1, 0, 3.141592653589793, 1.0
314, 82, 1185, 23, 1188, 26, -3, -3, -2.356194490192345, 4.242640687119285
314, 83, 696, 39, 697, 41, -1, -2, -2.0344439357957027, 2.23606797749979
314, 84, 893, 668, 893, 664, 0, 4, 1.5707963267948966, 4.0
314, 85, 1228, 155, 1230, 156, -2, -1, -2.677945044588987, 2.23606797749979
314, 86, 1138, 63, 1141, 66, -3, -3, -2.356194490192345, 4.242640687119285
314, 87, 1047, 533, 1047, 537, 0, -4, -1.5707963267948966, 4.0
314, 88, 1217, 476, 1216, 476, 1, 0, 0.0, 1.0
314, 89, 1261, 454, 1261, 452, 0, 2, 1.5707963267948966, 2.0
314, 90, 588, 19, 585, 20, 3, -1, -0.3217505543966422, 3.1622776601683795
314, 91, 1247, 140, 1251, 143, -4, -3, -2.498091544796509, 5.0
314, 92, 1104, 45, 1108, 47, -4, -2, -2.677945044588987, 4.47213595499958
314, 93, 855, 115, 855, 117, 0, -2, -1.5707963267948966, 2.0
314, 94, 52, 477, 53, 479, -1, -2, -2.0344439357957027, 2.23606797749979
314, 95, 57, 510, 54, 510, 3, 0, 0.0, 3.0
314, 96, 509, 183, 509, 184, 0, -1, -1.5707963267948966, 1.0
314, 97, 256, 387, 256, 388, 0, -1, -1.5707963267948966, 1.0
314, 98, 636, 97, 636, 97, 0, 0, 0.0, 0.0
314, 99, 894, 694, 893, 690, 1, 4, 1.3258176636680326, 4.123105625617661
314, 100, 641, 379, 641, 376, 0, 3, 1.5707963267948966, 3.0
314, 101, 1026, 535, 1026, 536, 0, -1, -1.5707963267948966, 1.0
314, 102, 1069, 502, 1069, 506, 0, -4, -1.5707963267948966, 4.0
314, 103, 494, 114, 494, 118, 0, -4, -1.5707963267948966, 4.0
314, 104, 306, 361, 306, 362, 0, -1, -1.5707963267948966, 1.0
314, 105, 1127, 87, 1129, 90, -2, -3, -2.158798930342464, 3.605551275463989
314, 106, 1261, 93, 1263, 97, -2, -4, -2.0344439357957027, 4.47213595499958
314, 107, 935, 18, 936, 18, -1, 0, 3.141592653589793, 1.0
314, 108, 937, 99, 937, 100, 0, -1, -1.5707963267948966, 1.0
314, 109, 40, 164, 43, 164, -3, 0, 3.141592653589793, 3.0
314, 110, 661, 129, 660, 127, 1, 2, 1.1071487177940904, 2.23606797749979
314, 111, 1078, 526, 1077, 528, 1, -2, -1.1071487177940904, 2.23606797749979
314, 112, 1136, 31, 1140, 34, -4, -3, -2.498091544796509, 5.0
314, 113, 286, 317, 286, 318, 0, -1, -1.5707963267948966, 1.0
314, 114, 516, 179, 516, 180, 0, -1, -1.5707963267948966, 1.0
314, 115, 1104, 116, 1106, 117, -2, -1, -2.677945044588987, 2.23606797749979
314, 116, 241, 306, 241, 307, 0, -1, -1.5707963267948966, 1.0
314, 117, 1113, 84, 1117, 86, -4, -2, -2.677945044588987, 4.47213595499958
314, 118, 704, 142, 705, 144, -1, -2, -2.0344439357957027, 2.23606797749979
314, 119, 318, 387, 318, 388, 0, -1, -1.5707963267948966, 1.0
314, 120, 748, 20, 748, 21, 0, -1, -1.5707963267948966, 1.0
314, 121, 517, 157, 516, 160, 1, -3, -1.2490457723982544, 3.1622776601683795
314, 122, 1088, 82, 1092, 84, -4, -2, -2.677945044588987, 4.47213595499958
314, 123, 925, 92, 925, 93, 0, -1, -1.5707963267948966, 1.0
314, 124, 586, 66, 585, 65, 1, 1, 0.7853981633974483, 1.4142135623730951
314, 125, 731, 524, 733, 526, -2, -2, -2.356194490192345, 2.8284271247461903
314, 126, 1167, 60, 1170, 62, -3, -2, -2.5535900500422257, 3.605551275463989
314, 127, 957, 638, 958, 643, -1, -5, -1.7681918866447774, 5.0990195135927845
314, 128, 13, 316, 13, 313, 0, 3, 1.5707963267948966, 3.0
314, 129, 1120, 68, 1123, 70, -3, -2, -2.5535900500422257, 3.605551275463989
314, 130, 871, 50, 871, 53, 0, -3, -1.5707963267948966, 3.0
314, 131, 1217, 485, 1216, 485, 1, 0, 0.0, 1.0
314, 132, 756, 488, 760, 494, -4, -6, -2.158798930342464, 7.211102550927978
314, 133, 517, 116, 517, 120, 0, -4, -1.5707963267948966, 4.0
314, 134, 1066, 524, 1066, 527, 0, -3, -1.5707963267948966, 3.0
314, 135, 850, 701, 849, 709, 1, -8, -1.446441332248135, 8.06225774829855
314, 136, 109, 234, 110, 232, -1, 2, 2.0344439357957027, 2.23606797749979
314, 137, 1261, 278, 1277, 276, -16, 2, 3.017237659043032, 16.1245154965971
314, 138, 1043, 541, 1043, 546, 0, -5, -1.5707963267948966, 5.0
314, 139, 1205, 44, 1207, 45, -2, -1, -2.677945044588987, 2.23606797749979
314, 140, 932, 89, 932, 90, 0, -1, -1.5707963267948966, 1.0
315, 0, 279, 336, 279, 336, 0, 0, 0.0, 0.0
315, 1, 1049, 467, 1048, 471, 1, -4, -1.3258176636680326, 4.123105625617661
315, 2, 1067, 471, 1066, 475, 1, -4, -1.3258176636680326, 4.123105625617661
315, 3, 132, 209, 133, 207, -1, 2, 2.0344439357957027, 2.23606797749979
315, 4, 261, 336, 261, 337, 0, -1, -1.5707963267948966, 1.0
315, 5, 873, 663, 872, 661, 1, 2, 1.1071487177940904, 2.23606797749979
315, 6, 586, 57, 585, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
315, 7, 252, 339, 252, 339, 0, 0, 0.0, 0.0
315, 8, 249, 330, 249, 330, 0, 0, 0.0, 0.0
315, 9, 866, 43, 866, 45, 0, -2, -1.5707963267948966, 2.0
315, 10, 500, 103, 500, 107, 0, -4, -1.5707963267948966, 4.0
315, 11, 259, 379, 259, 379, 0, 0, 0.0, 0.0
315, 12, 709, 78, 709, 81, 0, -3, -1.5707963267948966, 3.0
315, 13, 528, 413, 528, 414, 0, -1, -1.5707963267948966, 1.0
315, 14, 26, 443, 24, 441, 2, 2, 0.7853981633974483, 2.8284271247461903
315, 15, 1120, 42, 1124, 44, -4, -2, -2.677945044588987, 4.47213595499958
315, 16, 726, 503, 729, 507, -3, -4, -2.214297435588181, 5.0
315, 17, 863, 34, 863, 36, 0, -2, -1.5707963267948966, 2.0
315, 18, 720, 504, 722, 507, -2, -3, -2.158798930342464, 3.605551275463989
315, 19, 1073, 517, 1072, 520, 1, -3, -1.2490457723982544, 3.1622776601683795
315, 20, 44, 502, 42, 501, 2, 1, 0.4636476090008061, 2.23606797749979
315, 21, 307, 324, 307, 324, 0, 0, 0.0, 0.0
315, 22, 857, 43, 857, 45, 0, -2, -1.5707963267948966, 2.0
315, 23, 113, 161, 114, 159, -1, 2, 2.0344439357957027, 2.23606797749979
315, 24, 979, 605, 980, 609, -1, -4, -1.8157749899217608, 4.123105625617661
315, 25, 507, 96, 507, 100, 0, -4, -1.5707963267948966, 4.0
315, 26, 241, 320, 241, 320, 0, 0, 0.0, 0.0
315, 27, 1109, 44, 1113, 46, -4, -2, -2.677945044588987, 4.47213595499958
315, 28, 1003, 643, 1004, 647, -1, -4, -1.8157749899217608, 4.123105625617661
315, 29, 48, 115, 49, 115, -1, 0, 3.141592653589793, 1.0
315, 30, 1108, 36, 1111, 38, -3, -2, -2.5535900500422257, 3.605551275463989
315, 31, 1261, 445, 1261, 442, 0, 3, 1.5707963267948966, 3.0
315, 32, 546, 371, 546, 376, 0, -5, -1.5707963267948966, 5.0
315, 33, 591, 70, 591, 70, 0, 0, 0.0, 0.0
315, 34, 753, 507, 757, 511, -4, -4, -2.356194490192345, 5.656854249492381
315, 35, 960, 640, 961, 645, -1, -5, -1.7681918866447774, 5.0990195135927845
315, 36, 747, 38, 747, 39, 0, -1, -1.5707963267948966, 1.0
315, 37, 1164, 75, 1166, 77, -2, -2, -2.356194490192345, 2.8284271247461903
315, 38, 27, 433, 24, 431, 3, 2, 0.5880026035475675, 3.605551275463989
315, 39, 999, 611, 1001, 616, -2, -5, -1.9513027039072615, 5.385164807134504
315, 40, 507, 368, 507, 370, 0, -2, -1.5707963267948966, 2.0
315, 41, 511, 105, 511, 109, 0, -4, -1.5707963267948966, 4.0
315, 42, 579, 70, 578, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
315, 43, 520, 307, 521, 310, -1, -3, -1.892546881191539, 3.1622776601683795
315, 44, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
315, 45, 708, 514, 711, 514, -3, 0, 3.141592653589793, 3.0
315, 46, 974, 611, 975, 615, -1, -4, -1.8157749899217608, 4.123105625617661
315, 47, 1222, 15, 1225, 16, -3, -1, -2.819842099193151, 3.1622776601683795
315, 48, 683, 99, 683, 98, 0, 1, 1.5707963267948966, 1.0
315, 49, 487, 145, 486, 148, 1, -3, -1.2490457723982544, 3.1622776601683795
315, 50, 759, 14, 759, 15, 0, -1, -1.5707963267948966, 1.0
315, 51, 747, 512, 750, 516, -3, -4, -2.214297435588181, 5.0
315, 52, 1057, 529, 1058, 533, -1, -4, -1.8157749899217608, 4.123105625617661
315, 53, 26, 113, 27, 113, -1, 0, 3.141592653589793, 1.0
315, 54, 1178, 14, 1181, 17, -3, -3, -2.356194490192345, 4.242640687119285
315, 55, 627, 450, 628, 447, -1, 3, 1.892546881191539, 3.1622776601683795
315, 56, 257, 357, 257, 357, 0, 0, 0.0, 0.0
315, 57, 228, 315, 228, 316, 0, -1, -1.5707963267948966, 1.0
315, 58, 722, 446, 726, 450, -4, -4, -2.356194490192345, 5.656854249492381
315, 59, 137, 203, 139, 201, -2, 2, 2.356194490192345, 2.8284271247461903
315, 60, 848, 76, 847, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 61, 1079, 75, 1082, 76, -3, -1, -2.819842099193151, 3.1622776601683795
315, 62, 279, 320, 279, 321, 0, -1, -1.5707963267948966, 1.0
315, 63, 490, 167, 489, 171, 1, -4, -1.3258176636680326, 4.123105625617661
315, 64, 480, 158, 478, 162, 2, -4, -1.1071487177940904, 4.47213595499958
315, 65, 330, 403, 330, 404, 0, -1, -1.5707963267948966, 1.0
315, 66, 501, 193, 501, 196, 0, -3, -1.5707963267948966, 3.0
315, 67, 24, 281, 24, 279, 0, 2, 1.5707963267948966, 2.0
315, 68, 640, 90, 640, 90, 0, 0, 0.0, 0.0
315, 69, 511, 329, 511, 332, 0, -3, -1.5707963267948966, 3.0
315, 70, 637, 465, 637, 465, 0, 0, 0.0, 0.0
315, 71, 261, 325, 261, 325, 0, 0, 0.0, 0.0
315, 72, 1010, 639, 1011, 644, -1, -5, -1.7681918866447774, 5.0990195135927845
315, 73, 668, 100, 667, 99, 1, 1, 0.7853981633974483, 1.4142135623730951
315, 74, 326, 376, 327, 376, -1, 0, 3.141592653589793, 1.0
315, 75, 25, 87, 26, 87, -1, 0, 3.141592653589793, 1.0
315, 76, 108, 218, 109, 216, -1, 2, 2.0344439357957027, 2.23606797749979
315, 77, 17, 448, 15, 446, 2, 2, 0.7853981633974483, 2.8284271247461903
315, 78, 1248, 516, 1248, 517, 0, -1, -1.5707963267948966, 1.0
315, 79, 25, 298, 25, 298, 0, 0, 0.0, 0.0
315, 80, 1182, 20, 1185, 23, -3, -3, -2.356194490192345, 4.242640687119285
315, 81, 893, 672, 893, 668, 0, 4, 1.5707963267948966, 4.0
315, 82, 1135, 61, 1138, 63, -3, -2, -2.5535900500422257, 3.605551275463989
315, 83, 1047, 529, 1047, 533, 0, -4, -1.5707963267948966, 4.0
315, 84, 1219, 476, 1217, 476, 2, 0, 0.0, 2.0
315, 85, 1261, 456, 1261, 454, 0, 2, 1.5707963267948966, 2.0
315, 86, 591, 18, 588, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
315, 87, 1243, 137, 1247, 140, -4, -3, -2.498091544796509, 5.0
315, 88, 1100, 42, 1104, 45, -4, -3, -2.498091544796509, 5.0
315, 89, 855, 113, 855, 115, 0, -2, -1.5707963267948966, 2.0
315, 90, 59, 510, 57, 510, 2, 0, 0.0, 2.0
315, 91, 509, 182, 509, 183, 0, -1, -1.5707963267948966, 1.0
315, 92, 256, 387, 256, 387, 0, 0, 0.0, 0.0
315, 93, 636, 97, 636, 97, 0, 0, 0.0, 0.0
315, 94, 895, 699, 894, 694, 1, 5, 1.373400766945016, 5.0990195135927845
315, 95, 641, 382, 641, 379, 0, 3, 1.5707963267948966, 3.0
315, 96, 1026, 534, 1026, 535, 0, -1, -1.5707963267948966, 1.0
315, 97, 1069, 497, 1069, 502, 0, -5, -1.5707963267948966, 5.0
315, 98, 494, 110, 494, 114, 0, -4, -1.5707963267948966, 4.0
315, 99, 306, 361, 306, 361, 0, 0, 0.0, 0.0
315, 100, 1125, 84, 1127, 87, -2, -3, -2.158798930342464, 3.605551275463989
315, 101, 1259, 89, 1261, 93, -2, -4, -2.0344439357957027, 4.47213595499958
315, 102, 934, 18, 935, 18, -1, 0, 3.141592653589793, 1.0
315, 103, 937, 99, 937, 99, 0, 0, 0.0, 0.0
315, 104, 38, 164, 40, 164, -2, 0, 3.141592653589793, 2.0
315, 105, 662, 131, 661, 129, 1, 2, 1.1071487177940904, 2.23606797749979
315, 106, 1080, 524, 1078, 526, 2, -2, -0.7853981633974483, 2.8284271247461903
315, 107, 1132, 29, 1136, 31, -4, -2, -2.677945044588987, 4.47213595499958
315, 108, 286, 316, 286, 317, 0, -1, -1.5707963267948966, 1.0
315, 109, 516, 178, 516, 179, 0, -1, -1.5707963267948966, 1.0
315, 110, 1101, 115, 1104, 116, -3, -1, -2.819842099193151, 3.1622776601683795
315, 111, 241, 305, 241, 306, 0, -1, -1.5707963267948966, 1.0
315, 112, 1110, 82, 1113, 84, -3, -2, -2.5535900500422257, 3.605551275463989
315, 113, 704, 141, 704, 142, 0, -1, -1.5707963267948966, 1.0
315, 114, 318, 386, 318, 387, 0, -1, -1.5707963267948966, 1.0
315, 115, 748, 19, 748, 20, 0, -1, -1.5707963267948966, 1.0
315, 116, 518, 152, 517, 157, 1, -5, -1.373400766945016, 5.0990195135927845
315, 117, 1085, 81, 1088, 82, -3, -1, -2.819842099193151, 3.1622776601683795
315, 118, 925, 92, 925, 92, 0, 0, 0.0, 0.0
315, 119, 587, 67, 586, 66, 1, 1, 0.7853981633974483, 1.4142135623730951
315, 120, 729, 521, 731, 524, -2, -3, -2.158798930342464, 3.605551275463989
315, 121, 1164, 58, 1167, 60, -3, -2, -2.5535900500422257, 3.605551275463989
315, 122, 956, 633, 957, 638, -1, -5, -1.7681918866447774, 5.0990195135927845
315, 123, 14, 319, 13, 316, 1, 3, 1.2490457723982544, 3.1622776601683795
315, 124, 1117, 66, 1120, 68, -3, -2, -2.5535900500422257, 3.605551275463989
315, 125, 871, 48, 871, 50, 0, -2, -1.5707963267948966, 2.0
315, 126, 1219, 486, 1217, 485, 2, 1, 0.4636476090008061, 2.23606797749979
315, 127, 752, 483, 756, 488, -4, -5, -2.2455372690184494, 6.4031242374328485
315, 128, 517, 112, 517, 116, 0, -4, -1.5707963267948966, 4.0
315, 129, 1066, 521, 1066, 524, 0, -3, -1.5707963267948966, 3.0
315, 130, 850, 701, 850, 701, 0, 0, 0.0, 0.0
315, 131, 108, 235, 109, 234, -1, 1, 2.356194490192345, 1.4142135623730951
315, 132, 1261, 278, 1261, 278, 0, 0, 0.0, 0.0
315, 133, 1043, 537, 1043, 541, 0, -4, -1.5707963267948966, 4.0
315, 134, 1203, 43, 1205, 44, -2, -1, -2.677945044588987, 2.23606797749979
315, 135, 932, 89, 932, 89, 0, 0, 0.0, 0.0
316, 0, 280, 336, 280, 336, 0, 0, 0.0, 0.0
316, 1, 260, 338, 260, 339, 0, -1, -1.5707963267948966, 1.0
316, 2, 1067, 471, 1066, 475, 1, -4, -1.3258176636680326, 4.123105625617661
316, 3, 1049, 467, 1048, 471, 1, -4, -1.3258176636680326, 4.123105625617661
316, 4, 132, 208, 133, 206, -1, 2, 2.0344439357957027, 2.23606797749979
316, 5, 868, 45, 868, 46, 0, -1, -1.5707963267948966, 1.0
316, 6, 249, 331, 249, 331, 0, 0, 0.0, 0.0
316, 7, 253, 339, 253, 339, 0, 0, 0.0, 0.0
316, 8, 501, 105, 501, 108, 0, -3, -1.5707963267948966, 3.0
316, 9, 710, 78, 710, 81, 0, -3, -1.5707963267948966, 3.0
316, 10, 1164, 74, 1166, 76, -2, -2, -2.356194490192345, 2.8284271247461903
316, 11, 259, 379, 259, 379, 0, 0, 0.0, 0.0
316, 12, 726, 502, 729, 506, -3, -4, -2.214297435588181, 5.0
316, 13, 753, 506, 757, 510, -4, -4, -2.356194490192345, 5.656854249492381
316, 14, 874, 667, 872, 665, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 15, 1075, 518, 1074, 521, 1, -3, -1.2490457723982544, 3.1622776601683795
316, 16, 488, 145, 487, 148, 1, -3, -1.2490457723982544, 3.1622776601683795
316, 17, 1003, 643, 1005, 648, -2, -5, -1.9513027039072615, 5.385164807134504
316, 18, 546, 366, 546, 370, 0, -4, -1.5707963267948966, 4.0
316, 19, 115, 161, 115, 159, 0, 2, 1.5707963267948966, 2.0
316, 20, 1121, 42, 1125, 44, -4, -2, -2.677945044588987, 4.47213595499958
316, 21, 333, 347, 334, 347, -1, 0, 3.141592653589793, 1.0
316, 22, 49, 116, 50, 116, -1, 0, 3.141592653589793, 1.0
316, 23, 594, 9, 591, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
316, 24, 864, 36, 864, 37, 0, -1, -1.5707963267948966, 1.0
316, 25, 508, 96, 508, 100, 0, -4, -1.5707963267948966, 4.0
316, 26, 592, 70, 591, 70, 1, 0, 0.0, 1.0
316, 27, 27, 445, 25, 443, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 28, 241, 321, 241, 322, 0, -1, -1.5707963267948966, 1.0
316, 29, 739, 563, 739, 564, 0, -1, -1.5707963267948966, 1.0
316, 30, 512, 106, 512, 110, 0, -4, -1.5707963267948966, 4.0
316, 31, 528, 414, 528, 415, 0, -1, -1.5707963267948966, 1.0
316, 32, 960, 638, 961, 643, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 33, 1110, 44, 1114, 47, -4, -3, -2.498091544796509, 5.0
316, 34, 975, 609, 976, 613, -1, -4, -1.8157749899217608, 4.123105625617661
316, 35, 767, 35, 767, 36, 0, -1, -1.5707963267948966, 1.0
316, 36, 981, 603, 982, 608, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 37, 307, 325, 307, 325, 0, 0, 0.0, 0.0
316, 38, 710, 540, 714, 545, -4, -5, -2.2455372690184494, 6.4031242374328485
316, 39, 583, 68, 583, 67, 0, 1, 1.5707963267948966, 1.0
316, 40, 280, 321, 280, 322, 0, -1, -1.5707963267948966, 1.0
316, 41, 747, 38, 747, 39, 0, -1, -1.5707963267948966, 1.0
316, 42, 1223, 15, 1226, 16, -3, -1, -2.819842099193151, 3.1622776601683795
316, 43, 521, 306, 522, 310, -1, -4, -1.8157749899217608, 4.123105625617661
316, 44, 1179, 15, 1182, 18, -3, -3, -2.356194490192345, 4.242640687119285
316, 45, 848, 76, 848, 77, 0, -1, -1.5707963267948966, 1.0
316, 46, 507, 368, 507, 371, 0, -3, -1.5707963267948966, 3.0
316, 47, 1086, 82, 1088, 83, -2, -1, -2.677945044588987, 2.23606797749979
316, 48, 247, 402, 247, 403, 0, -1, -1.5707963267948966, 1.0
316, 49, 1261, 445, 1274, 442, -13, 3, 2.9147938055359073, 13.341664064126334
