frame,i,x1,y1,x2,y2,x,y,angle,size
316, 50, 257, 357, 257, 357, 0, 0, 0.0, 0.0
316, 51, 896, 701, 895, 697, 1, 4, 1.3258176636680326, 4.123105625617661
316, 52, 684, 97, 684, 97, 0, 0, 0.0, 0.0
316, 53, 24, 282, 24, 280, 0, 2, 1.5707963267948966, 2.0
316, 54, 1000, 611, 1001, 616, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 55, 858, 44, 858, 46, 0, -2, -1.5707963267948966, 2.0
316, 56, 705, 140, 705, 142, 0, -2, -1.5707963267948966, 2.0
316, 57, 491, 168, 490, 172, 1, -4, -1.3258176636680326, 4.123105625617661
316, 58, 854, 115, 854, 117, 0, -2, -1.5707963267948966, 2.0
316, 59, 10, 445, 10, 444, 0, 1, 1.5707963267948966, 1.0
316, 60, 759, 15, 759, 16, 0, -1, -1.5707963267948966, 1.0
316, 61, 1108, 35, 1112, 38, -4, -3, -2.498091544796509, 5.0
316, 62, 1104, 114, 1107, 116, -3, -2, -2.5535900500422257, 3.605551275463989
316, 63, 1011, 640, 1012, 645, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 64, 228, 316, 228, 317, 0, -1, -1.5707963267948966, 1.0
316, 65, 481, 158, 479, 162, 2, -4, -1.1071487177940904, 4.47213595499958
316, 66, 747, 511, 751, 515, -4, -4, -2.356194490192345, 5.656854249492381
316, 67, 26, 434, 24, 432, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 68, 591, 18, 588, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
316, 69, 641, 91, 641, 91, 0, 0, 0.0, 0.0
316, 70, 331, 361, 332, 361, -1, 0, 3.141592653589793, 1.0
316, 71, 1136, 61, 1139, 64, -3, -3, -2.356194490192345, 4.242640687119285
316, 72, 494, 111, 494, 114, 0, -3, -1.5707963267948966, 3.0
316, 73, 1069, 498, 1069, 502, 0, -4, -1.5707963267948966, 4.0
316, 74, 108, 219, 109, 217, -1, 2, 2.0344439357957027, 2.23606797749979
316, 75, 1080, 523, 1079, 526, 1, -3, -1.2490457723982544, 3.1622776601683795
316, 76, 1118, 66, 1120, 68, -2, -2, -2.356194490192345, 2.8284271247461903
316, 77, 26, 88, 27, 88, -1, 0, 3.141592653589793, 1.0
316, 78, 327, 376, 328, 376, -1, 0, 3.141592653589793, 1.0
316, 79, 1261, 458, 1265, 455, -4, 3, 2.498091544796509, 5.0
316, 80, 864, 110, 863, 112, 1, -2, -1.1071487177940904, 2.23606797749979
316, 81, 1028, 536, 1027, 537, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 82, 25, 299, 25, 299, 0, 0, 0.0, 0.0
316, 83, 26, 113, 27, 113, -1, 0, 3.141592653589793, 1.0
316, 84, 331, 404, 331, 405, 0, -1, -1.5707963267948966, 1.0
316, 85, 1249, 517, 1249, 518, 0, -1, -1.5707963267948966, 1.0
316, 86, 1131, 76, 1133, 80, -2, -4, -2.0344439357957027, 4.47213595499958
316, 87, 18, 450, 16, 448, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 88, 270, 336, 270, 337, 0, -1, -1.5707963267948966, 1.0
316, 89, 894, 676, 895, 672, -1, 4, 1.8157749899217608, 4.123105625617661
316, 90, 641, 383, 641, 380, 0, 3, 1.5707963267948966, 3.0
316, 91, 1102, 42, 1106, 45, -4, -3, -2.498091544796509, 5.0
316, 92, 851, 701, 851, 713, 0, -12, -1.5707963267948966, 12.0
316, 93, 729, 513, 731, 518, -2, -5, -1.9513027039072615, 5.385164807134504
316, 94, 987, 666, 991, 670, -4, -4, -2.356194490192345, 5.656854249492381
316, 95, 937, 12, 939, 13, -2, -1, -2.677945044588987, 2.23606797749979
316, 96, 937, 99, 937, 99, 0, 0, 0.0, 0.0
316, 97, 627, 453, 628, 450, -1, 3, 1.892546881191539, 3.1622776601683795
316, 98, 771, 42, 771, 43, 0, -1, -1.5707963267948966, 1.0
316, 99, 1080, 77, 1083, 78, -3, -1, -2.819842099193151, 3.1622776601683795
316, 100, 68, 535, 65, 532, 3, 3, 0.7853981633974483, 4.242640687119285
316, 101, 1231, 160, 1232, 160, -1, 0, 3.141592653589793, 1.0
316, 102, 256, 388, 256, 388, 0, 0, 0.0, 0.0
316, 103, 1203, 43, 1205, 44, -2, -1, -2.677945044588987, 2.23606797749979
316, 104, 1058, 529, 1059, 532, -1, -3, -1.892546881191539, 3.1622776601683795
316, 105, 638, 98, 638, 98, 0, 0, 0.0, 0.0
316, 106, 511, 330, 511, 333, 0, -3, -1.5707963267948966, 3.0
316, 107, 139, 203, 140, 201, -1, 2, 2.0344439357957027, 2.23606797749979
316, 108, 956, 632, 957, 637, -1, -5, -1.7681918866447774, 5.0990195135927845
316, 109, 814, 12, 814, 13, 0, -1, -1.5707963267948966, 1.0
316, 110, 925, 93, 925, 93, 0, 0, 0.0, 0.0
316, 111, 242, 306, 242, 307, 0, -1, -1.5707963267948966, 1.0
316, 112, 318, 387, 318, 388, 0, -1, -1.5707963267948966, 1.0
316, 113, 502, 193, 502, 196, 0, -3, -1.5707963267948966, 3.0
316, 114, 265, 329, 265, 330, 0, -1, -1.5707963267948966, 1.0
316, 115, 258, 326, 258, 326, 0, 0, 0.0, 0.0
316, 116, 748, 21, 748, 22, 0, -1, -1.5707963267948966, 1.0
316, 117, 286, 317, 286, 318, 0, -1, -1.5707963267948966, 1.0
316, 118, 1133, 30, 1137, 32, -4, -2, -2.677945044588987, 4.47213595499958
316, 119, 40, 164, 41, 164, -1, 0, 3.141592653589793, 1.0
316, 120, 333, 340, 333, 340, 0, 0, 0.0, 0.0
316, 121, 1243, 137, 1247, 140, -4, -3, -2.498091544796509, 5.0
316, 122, 710, 521, 713, 521, -3, 0, 3.141592653589793, 3.0
316, 123, 1048, 530, 1048, 533, 0, -3, -1.5707963267948966, 3.0
316, 124, 1258, 90, 1261, 94, -3, -4, -2.214297435588181, 5.0
316, 125, 1045, 540, 1045, 543, 0, -3, -1.5707963267948966, 3.0
316, 126, 21, 502, 19, 500, 2, 2, 0.7853981633974483, 2.8284271247461903
316, 127, 636, 14, 637, 14, -1, 0, 3.141592653589793, 1.0
316, 128, 1112, 110, 1115, 112, -3, -2, -2.5535900500422257, 3.605551275463989
316, 129, 269, 322, 269, 322, 0, 0, 0.0, 0.0
316, 130, 717, 502, 720, 505, -3, -3, -2.356194490192345, 4.242640687119285
316, 131, 306, 362, 306, 362, 0, 0, 0.0, 0.0
316, 132, 1032, 574, 1032, 575, 0, -1, -1.5707963267948966, 1.0
316, 133, 752, 484, 756, 489, -4, -5, -2.2455372690184494, 6.4031242374328485
316, 134, 1087, 108, 1088, 108, -1, 0, 3.141592653589793, 1.0
316, 135, 1250, 44, 1251, 48, -1, -4, -1.8157749899217608, 4.123105625617661
316, 136, 696, 37, 697, 39, -1, -2, -2.0344439357957027, 2.23606797749979
316, 137, 107, 235, 109, 234, -2, 1, 2.677945044588987, 2.23606797749979
316, 138, 1192, 70, 1194, 75, -2, -5, -1.9513027039072615, 5.385164807134504
316, 139, 1229, 427, 1227, 424, 2, 3, 0.982793723247329, 3.605551275463989
316, 140, 720, 446, 725, 450, -5, -4, -2.4668517113662407, 6.4031242374328485
316, 141, 932, 90, 932, 90, 0, 0, 0.0, 0.0
316, 142, 944, 46, 945, 45, -1, 1, 2.356194490192345, 1.4142135623730951
316, 143, 30, 122, 31, 122, -1, 0, 3.141592653589793, 1.0
316, 144, 666, 103, 665, 103, 1, 0, 0.0, 1.0
316, 145, 105, 187, 106, 185, -1, 2, 2.0344439357957027, 2.23606797749979
316, 146, 15, 319, 14, 317, 1, 2, 1.1071487177940904, 2.23606797749979
316, 147, 855, 697, 854, 693, 1, 4, 1.3258176636680326, 4.123105625617661
316, 148, 1224, 443, 1222, 440, 2, 3, 0.982793723247329, 3.605551275463989
317, 0, 280, 335, 280, 336, 0, -1, -1.5707963267948966, 1.0
317, 1, 260, 337, 260, 338, 0, -1, -1.5707963267948966, 1.0
317, 2, 1068, 467, 1067, 471, 1, -4, -1.3258176636680326, 4.123105625617661
317, 3, 1050, 463, 1049, 467, 1, -4, -1.3258176636680326, 4.123105625617661
317, 4, 131, 209, 132, 208, -1, 1, 2.356194490192345, 1.4142135623730951
317, 5, 868, 44, 868, 45, 0, -1, -1.5707963267948966, 1.0
317, 6, 249, 330, 249, 331, 0, -1, -1.5707963267948966, 1.0
317, 7, 253, 339, 253, 339, 0, 0, 0.0, 0.0
317, 8, 501, 102, 501, 105, 0, -3, -1.5707963267948966, 3.0
317, 9, 710, 75, 710, 78, 0, -3, -1.5707963267948966, 3.0
317, 10, 1162, 72, 1164, 74, -2, -2, -2.356194490192345, 2.8284271247461903
317, 11, 259, 378, 259, 379, 0, -1, -1.5707963267948966, 1.0
317, 12, 723, 498, 726, 502, -3, -4, -2.214297435588181, 5.0
317, 13, 749, 502, 753, 506, -4, -4, -2.356194490192345, 5.656854249492381
317, 14, 876, 669, 874, 667, 2, 2, 0.7853981633974483, 2.8284271247461903
317, 15, 1076, 514, 1075, 518, 1, -4, -1.3258176636680326, 4.123105625617661
317, 16, 489, 141, 488, 145, 1, -4, -1.3258176636680326, 4.123105625617661
317, 17, 1002, 638, 1003, 643, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 18, 546, 361, 546, 366, 0, -5, -1.5707963267948966, 5.0
317, 19, 114, 163, 115, 161, -1, 2, 2.0344439357957027, 2.23606797749979
317, 20, 1117, 40, 1121, 42, -4, -2, -2.677945044588987, 4.47213595499958
317, 21, 48, 116, 49, 116, -1, 0, 3.141592653589793, 1.0
317, 22, 864, 35, 864, 36, 0, -1, -1.5707963267948966, 1.0
317, 23, 508, 93, 508, 96, 0, -3, -1.5707963267948966, 3.0
317, 24, 593, 70, 592, 70, 1, 0, 0.0, 1.0
317, 25, 29, 447, 27, 445, 2, 2, 0.7853981633974483, 2.8284271247461903
317, 26, 241, 320, 241, 321, 0, -1, -1.5707963267948966, 1.0
317, 27, 512, 103, 512, 106, 0, -3, -1.5707963267948966, 3.0
317, 28, 528, 412, 528, 414, 0, -2, -1.5707963267948966, 2.0
317, 29, 959, 633, 960, 638, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 30, 1106, 41, 1110, 44, -4, -3, -2.498091544796509, 5.0
317, 31, 974, 604, 975, 609, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 32, 767, 34, 767, 35, 0, -1, -1.5707963267948966, 1.0
317, 33, 980, 598, 981, 603, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 34, 307, 324, 307, 325, 0, -1, -1.5707963267948966, 1.0
317, 35, 707, 534, 710, 540, -3, -6, -2.0344439357957027, 6.708203932499369
317, 36, 583, 67, 583, 68, 0, -1, -1.5707963267948966, 1.0
317, 37, 280, 320, 280, 321, 0, -1, -1.5707963267948966, 1.0
317, 38, 747, 37, 747, 38, 0, -1, -1.5707963267948966, 1.0
317, 39, 1220, 14, 1223, 15, -3, -1, -2.819842099193151, 3.1622776601683795
317, 40, 520, 302, 521, 306, -1, -4, -1.8157749899217608, 4.123105625617661
317, 41, 1176, 12, 1179, 15, -3, -3, -2.356194490192345, 4.242640687119285
317, 42, 848, 74, 848, 76, 0, -2, -1.5707963267948966, 2.0
317, 43, 507, 364, 507, 368, 0, -4, -1.5707963267948966, 4.0
317, 44, 1084, 81, 1086, 82, -2, -1, -2.677945044588987, 2.23606797749979
317, 45, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
317, 46, 1261, 448, 1261, 445, 0, 3, 1.5707963267948966, 3.0
317, 47, 257, 357, 257, 357, 0, 0, 0.0, 0.0
317, 48, 897, 701, 896, 701, 1, 0, 0.0, 1.0
317, 49, 684, 97, 684, 97, 0, 0, 0.0, 0.0
317, 50, 24, 283, 24, 282, 0, 1, 1.5707963267948966, 1.0
317, 51, 999, 606, 1000, 611, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 52, 858, 43, 858, 44, 0, -1, -1.5707963267948966, 1.0
317, 53, 705, 138, 705, 140, 0, -2, -1.5707963267948966, 2.0
317, 54, 492, 164, 491, 168, 1, -4, -1.3258176636680326, 4.123105625617661
317, 55, 854, 113, 854, 115, 0, -2, -1.5707963267948966, 2.0
317, 56, 10, 446, 10, 445, 0, 1, 1.5707963267948966, 1.0
317, 57, 759, 14, 759, 15, 0, -1, -1.5707963267948966, 1.0
317, 58, 1104, 32, 1108, 35, -4, -3, -2.498091544796509, 5.0
317, 59, 1101, 112, 1104, 114, -3, -2, -2.5535900500422257, 3.605551275463989
317, 60, 1010, 635, 1011, 640, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 61, 228, 315, 228, 316, 0, -1, -1.5707963267948966, 1.0
317, 62, 483, 154, 481, 158, 2, -4, -1.1071487177940904, 4.47213595499958
317, 63, 744, 506, 747, 511, -3, -5, -2.1112158270654806, 5.830951894845301
317, 64, 28, 436, 26, 434, 2, 2, 0.7853981633974483, 2.8284271247461903
317, 65, 594, 18, 591, 18, 3, 0, 0.0, 3.0
317, 66, 641, 91, 641, 91, 0, 0, 0.0, 0.0
317, 67, 1133, 59, 1136, 61, -3, -2, -2.5535900500422257, 3.605551275463989
317, 68, 494, 108, 494, 111, 0, -3, -1.5707963267948966, 3.0
317, 69, 1070, 494, 1069, 498, 1, -4, -1.3258176636680326, 4.123105625617661
317, 70, 107, 220, 108, 219, -1, 1, 2.356194490192345, 1.4142135623730951
317, 71, 1081, 520, 1080, 523, 1, -3, -1.2490457723982544, 3.1622776601683795
317, 72, 1115, 64, 1118, 66, -3, -2, -2.5535900500422257, 3.605551275463989
317, 73, 25, 88, 26, 88, -1, 0, 3.141592653589793, 1.0
317, 74, 1261, 460, 1261, 458, 0, 2, 1.5707963267948966, 2.0
317, 75, 864, 107, 864, 110, 0, -3, -1.5707963267948966, 3.0
317, 76, 1029, 533, 1028, 536, 1, -3, -1.2490457723982544, 3.1622776601683795
317, 77, 25, 298, 25, 299, 0, -1, -1.5707963267948966, 1.0
317, 78, 25, 113, 26, 113, -1, 0, 3.141592653589793, 1.0
317, 79, 331, 403, 331, 404, 0, -1, -1.5707963267948966, 1.0
317, 80, 1249, 516, 1249, 517, 0, -1, -1.5707963267948966, 1.0
317, 81, 1129, 74, 1131, 76, -2, -2, -2.356194490192345, 2.8284271247461903
317, 82, 20, 452, 18, 450, 2, 2, 0.7853981633974483, 2.8284271247461903
317, 83, 270, 335, 270, 336, 0, -1, -1.5707963267948966, 1.0
317, 84, 893, 680, 894, 676, -1, 4, 1.8157749899217608, 4.123105625617661
317, 85, 640, 386, 641, 383, -1, 3, 1.892546881191539, 3.1622776601683795
317, 86, 1098, 39, 1102, 42, -4, -3, -2.498091544796509, 5.0
317, 87, 852, 701, 851, 701, 1, 0, 0.0, 1.0
317, 88, 726, 510, 729, 513, -3, -3, -2.356194490192345, 4.242640687119285
317, 89, 984, 662, 987, 666, -3, -4, -2.214297435588181, 5.0
317, 90, 937, 98, 937, 99, 0, -1, -1.5707963267948966, 1.0
317, 91, 626, 455, 627, 453, -1, 2, 2.0344439357957027, 2.23606797749979
317, 92, 771, 41, 771, 42, 0, -1, -1.5707963267948966, 1.0
317, 93, 1077, 76, 1080, 77, -3, -1, -2.819842099193151, 3.1622776601683795
317, 94, 72, 538, 68, 535, 4, 3, 0.6435011087932844, 5.0
317, 95, 1230, 160, 1231, 160, -1, 0, 3.141592653589793, 1.0
317, 96, 256, 387, 256, 388, 0, -1, -1.5707963267948966, 1.0
317, 97, 1200, 43, 1203, 43, -3, 0, 3.141592653589793, 3.0
317, 98, 1056, 527, 1058, 529, -2, -2, -2.356194490192345, 2.8284271247461903
317, 99, 638, 98, 638, 98, 0, 0, 0.0, 0.0
317, 100, 510, 326, 511, 330, -1, -4, -1.8157749899217608, 4.123105625617661
317, 101, 137, 205, 139, 203, -2, 2, 2.356194490192345, 2.8284271247461903
317, 102, 955, 627, 956, 632, -1, -5, -1.7681918866447774, 5.0990195135927845
317, 103, 814, 11, 814, 12, 0, -1, -1.5707963267948966, 1.0
317, 104, 925, 92, 925, 93, 0, -1, -1.5707963267948966, 1.0
317, 105, 242, 305, 242, 306, 0, -1, -1.5707963267948966, 1.0
317, 106, 318, 386, 318, 387, 0, -1, -1.5707963267948966, 1.0
317, 107, 502, 190, 502, 193, 0, -3, -1.5707963267948966, 3.0
317, 108, 265, 328, 265, 329, 0, -1, -1.5707963267948966, 1.0
317, 109, 258, 325, 258, 326, 0, -1, -1.5707963267948966, 1.0
317, 110, 748, 20, 748, 21, 0, -1, -1.5707963267948966, 1.0
317, 111, 286, 316, 286, 317, 0, -1, -1.5707963267948966, 1.0
317, 112, 1129, 28, 1133, 30, -4, -2, -2.677945044588987, 4.47213595499958
317, 113, 39, 164, 40, 164, -1, 0, 3.141592653589793, 1.0
317, 114, 1241, 134, 1243, 137, -2, -3, -2.158798930342464, 3.605551275463989
317, 115, 707, 518, 710, 521, -3, -3, -2.356194490192345, 4.242640687119285
317, 116, 1047, 527, 1048, 530, -1, -3, -1.892546881191539, 3.1622776601683795
317, 117, 1256, 86, 1258, 90, -2, -4, -2.0344439357957027, 4.47213595499958
317, 118, 1044, 536, 1045, 540, -1, -4, -1.8157749899217608, 4.123105625617661
317, 119, 22, 504, 21, 502, 1, 2, 1.1071487177940904, 2.23606797749979
317, 120, 635, 14, 636, 14, -1, 0, 3.141592653589793, 1.0
317, 121, 1109, 107, 1112, 110, -3, -3, -2.356194490192345, 4.242640687119285
317, 122, 269, 321, 269, 322, 0, -1, -1.5707963267948966, 1.0
317, 123, 714, 499, 717, 502, -3, -3, -2.356194490192345, 4.242640687119285
317, 124, 306, 362, 306, 362, 0, 0, 0.0, 0.0
317, 125, 1032, 572, 1032, 574, 0, -2, -1.5707963267948966, 2.0
317, 126, 748, 480, 752, 484, -4, -4, -2.356194490192345, 5.656854249492381
317, 127, 1086, 108, 1087, 108, -1, 0, 3.141592653589793, 1.0
317, 128, 1248, 40, 1250, 44, -2, -4, -2.0344439357957027, 4.47213595499958
317, 129, 695, 35, 696, 37, -1, -2, -2.0344439357957027, 2.23606797749979
317, 130, 106, 236, 107, 235, -1, 1, 2.356194490192345, 1.4142135623730951
317, 131, 1191, 66, 1192, 70, -1, -4, -1.8157749899217608, 4.123105625617661
317, 132, 1231, 430, 1229, 427, 2, 3, 0.982793723247329, 3.605551275463989
317, 133, 715, 442, 720, 446, -5, -4, -2.4668517113662407, 6.4031242374328485
317, 134, 932, 89, 932, 90, 0, -1, -1.5707963267948966, 1.0
317, 135, 944, 47, 944, 46, 0, 1, 1.5707963267948966, 1.0
317, 136, 29, 122, 30, 122, -1, 0, 3.141592653589793, 1.0
317, 137, 667, 103, 666, 103, 1, 0, 0.0, 1.0
317, 138, 104, 189, 105, 187, -1, 2, 2.0344439357957027, 2.23606797749979
317, 139, 16, 321, 15, 319, 1, 2, 1.1071487177940904, 2.23606797749979
317, 140, 856, 701, 855, 697, 1, 4, 1.3258176636680326, 4.123105625617661
317, 141, 1226, 445, 1224, 443, 2, 2, 0.7853981633974483, 2.8284271247461903
318, 0, 260, 338, 260, 339, 0, -1, -1.5707963267948966, 1.0
318, 1, 280, 336, 280, 337, 0, -1, -1.5707963267948966, 1.0
318, 2, 131, 211, 133, 209, -2, 2, 2.356194490192345, 2.8284271247461903
318, 3, 1069, 466, 1068, 471, 1, -5, -1.373400766945016, 5.0990195135927845
318, 4, 1051, 463, 1049, 467, 2, -4, -1.1071487177940904, 4.47213595499958
318, 5, 869, 42, 868, 45, 1, -3, -1.2490457723982544, 3.1622776601683795
318, 6, 1002, 638, 1004, 643, -2, -5, -1.9513027039072615, 5.385164807134504
318, 7, 249, 330, 249, 331, 0, -1, -1.5707963267948966, 1.0
318, 8, 1261, 448, 1278, 446, -17, 2, 3.024483909022929, 17.11724276862369
318, 9, 848, 73, 847, 76, 1, -3, -1.2490457723982544, 3.1622776601683795
318, 10, 710, 75, 710, 79, 0, -4, -1.5707963267948966, 4.0
318, 11, 875, 677, 873, 674, 2, 3, 0.982793723247329, 3.605551275463989
318, 12, 253, 339, 253, 340, 0, -1, -1.5707963267948966, 1.0
318, 13, 705, 518, 708, 523, -3, -5, -2.1112158270654806, 5.830951894845301
318, 14, 259, 378, 259, 379, 0, -1, -1.5707963267948966, 1.0
318, 15, 490, 142, 488, 145, 2, -3, -0.982793723247329, 3.605551275463989
318, 16, 257, 357, 257, 357, 0, 0, 0.0, 0.0
318, 17, 1076, 515, 1076, 519, 0, -4, -1.5707963267948966, 4.0
318, 18, 744, 506, 748, 510, -4, -4, -2.356194490192345, 5.656854249492381
318, 19, 724, 498, 726, 502, -2, -4, -2.0344439357957027, 4.47213595499958
318, 20, 334, 346, 334, 347, 0, -1, -1.5707963267948966, 1.0
318, 21, 50, 148, 51, 148, -1, 0, 3.141592653589793, 1.0
318, 22, 545, 359, 544, 364, 1, -5, -1.373400766945016, 5.0990195135927845
318, 23, 866, 33, 865, 36, 1, -3, -1.2490457723982544, 3.1622776601683795
318, 24, 979, 600, 981, 603, -2, -3, -2.158798930342464, 3.605551275463989
318, 25, 749, 501, 753, 505, -4, -4, -2.356194490192345, 5.656854249492381
318, 26, 502, 101, 501, 105, 1, -4, -1.3258176636680326, 4.123105625617661
318, 27, 975, 605, 976, 608, -1, -3, -1.892546881191539, 3.1622776601683795
318, 28, 281, 320, 281, 321, 0, -1, -1.5707963267948966, 1.0
318, 29, 29, 447, 29, 447, 0, 0, 0.0, 0.0
318, 30, 598, 10, 594, 10, 4, 0, 0.0, 4.0
318, 31, 1081, 82, 1084, 81, -3, 1, 2.819842099193151, 3.1622776601683795
318, 32, 514, 103, 513, 107, 1, -4, -1.3258176636680326, 4.123105625617661
318, 33, 1118, 43, 1122, 43, -4, 0, 3.141592653589793, 4.0
318, 34, 896, 701, 896, 706, 0, -5, -1.5707963267948966, 5.0
318, 35, 767, 34, 767, 35, 0, -1, -1.5707963267948966, 1.0
318, 36, 307, 324, 307, 325, 0, -1, -1.5707963267948966, 1.0
318, 37, 241, 320, 241, 321, 0, -1, -1.5707963267948966, 1.0
318, 38, 860, 41, 859, 44, 1, -3, -1.2490457723982544, 3.1622776601683795
318, 39, 1176, 13, 1180, 16, -4, -3, -2.498091544796509, 5.0
318, 40, 1108, 42, 1111, 44, -3, -2, -2.5535900500422257, 3.605551275463989
318, 41, 493, 165, 492, 168, 1, -3, -1.2490457723982544, 3.1622776601683795
318, 42, 114, 164, 115, 161, -1, 3, 1.892546881191539, 3.1622776601683795
318, 43, 1127, 77, 1131, 78, -4, -1, -2.896613990462929, 4.123105625617661
318, 44, 626, 455, 627, 454, -1, 1, 2.356194490192345, 1.4142135623730951
318, 45, 16, 320, 16, 320, 0, 0, 0.0, 0.0
318, 46, 747, 38, 747, 39, 0, -1, -1.5707963267948966, 1.0
318, 47, 528, 409, 529, 414, -1, -5, -1.7681918866447774, 5.0990195135927845
318, 48, 46, 118, 49, 117, -3, 1, 2.819842099193151, 3.1622776601683795
318, 49, 508, 94, 508, 98, 0, -4, -1.5707963267948966, 4.0
318, 50, 1218, 14, 1223, 16, -5, -2, -2.761086276477428, 5.385164807134504
318, 51, 509, 363, 508, 369, 1, -6, -1.4056476493802699, 6.082762530298219
318, 52, 962, 634, 962, 637, 0, -3, -1.5707963267948966, 3.0
318, 53, 521, 300, 522, 307, -1, -7, -1.7126933813990606, 7.0710678118654755
318, 54, 1105, 34, 1109, 36, -4, -2, -2.677945044588987, 4.47213595499958
318, 55, 643, 94, 642, 92, 1, 2, 1.1071487177940904, 2.23606797749979
318, 56, 858, 701, 856, 701, 2, 0, 0.0, 2.0
318, 57, 1000, 606, 1001, 611, -1, -5, -1.7681918866447774, 5.0990195135927845
318, 58, 510, 183, 510, 184, 0, -1, -1.5707963267948966, 1.0
318, 59, 247, 402, 247, 403, 0, -1, -1.5707963267948966, 1.0
318, 60, 1080, 104, 1081, 104, -1, 0, 3.141592653589793, 1.0
318, 61, 684, 100, 684, 98, 0, 2, 1.5707963267948966, 2.0
318, 62, 1072, 492, 1070, 498, 2, -6, -1.2490457723982544, 6.324555320336759
318, 63, 286, 375, 286, 376, 0, -1, -1.5707963267948966, 1.0
318, 64, 15, 443, 13, 443, 2, 0, 0.0, 2.0
318, 65, 712, 127, 712, 129, 0, -2, -1.5707963267948966, 2.0
318, 66, 24, 115, 26, 114, -2, 1, 2.677945044588987, 2.23606797749979
318, 67, 26, 285, 25, 282, 1, 3, 1.2490457723982544, 3.1622776601683795
318, 68, 1098, 41, 1102, 43, -4, -2, -2.677945044588987, 4.47213595499958
318, 69, 228, 316, 228, 317, 0, -1, -1.5707963267948966, 1.0
318, 70, 594, 19, 591, 19, 3, 0, 0.0, 3.0
318, 71, 894, 684, 896, 681, -2, 3, 2.158798930342464, 3.605551275463989
318, 72, 1261, 461, 1268, 458, -7, 3, 2.7367008673047097, 7.615773105863909
318, 73, 25, 299, 25, 299, 0, 0, 0.0, 0.0
318, 74, 1009, 635, 1011, 641, -2, -6, -1.892546881191539, 6.324555320336759
318, 75, 641, 387, 642, 383, -1, 4, 1.8157749899217608, 4.123105625617661
318, 76, 511, 324, 511, 330, 0, -6, -1.5707963267948966, 6.0
318, 77, 1132, 59, 1136, 61, -4, -2, -2.677945044588987, 4.47213595499958
318, 78, 854, 115, 854, 116, 0, -1, -1.5707963267948966, 1.0
318, 79, 30, 438, 28, 436, 2, 2, 0.7853981633974483, 2.8284271247461903
318, 80, 271, 336, 271, 337, 0, -1, -1.5707963267948966, 1.0
318, 81, 595, 70, 595, 71, 0, -1, -1.5707963267948966, 1.0
318, 82, 1249, 517, 1249, 518, 0, -1, -1.5707963267948966, 1.0
318, 83, 484, 156, 481, 158, 3, -2, -0.5880026035475675, 3.605551275463989
318, 84, 331, 404, 331, 405, 0, -1, -1.5707963267948966, 1.0
318, 85, 106, 222, 108, 219, -2, 3, 2.158798930342464, 3.605551275463989
318, 86, 757, 15, 757, 16, 0, -1, -1.5707963267948966, 1.0
318, 87, 657, 445, 657, 443, 0, 2, 1.5707963267948966, 2.0
318, 88, 257, 386, 257, 387, 0, -1, -1.5707963267948966, 1.0
318, 89, 1030, 532, 1028, 535, 2, -3, -0.982793723247329, 3.605551275463989
