frame,i,x1,y1,x2,y2,x,y,angle,size
318, 90, 1249, 131, 1250, 135, -1, -4, -1.8157749899217608, 4.123105625617661
318, 91, 937, 98, 937, 99, 0, -1, -1.5707963267948966, 1.0
318, 92, 639, 100, 638, 98, 1, 2, 1.1071487177940904, 2.23606797749979
318, 93, 715, 60, 715, 65, 0, -5, -1.5707963267948966, 5.0
318, 94, 726, 512, 729, 514, -3, -2, -2.5535900500422257, 3.605551275463989
318, 95, 1117, 79, 1119, 81, -2, -2, -2.356194490192345, 2.8284271247461903
318, 96, 649, 13, 650, 13, -1, 0, 3.141592653589793, 1.0
318, 97, 27, 505, 25, 503, 2, 2, 0.7853981633974483, 2.8284271247461903
318, 98, 714, 498, 717, 503, -3, -5, -2.1112158270654806, 5.830951894845301
318, 99, 771, 42, 771, 43, 0, -1, -1.5707963267948966, 1.0
318, 100, 24, 89, 26, 89, -2, 0, 3.141592653589793, 2.0
318, 101, 1180, 19, 1184, 22, -4, -3, -2.498091544796509, 5.0
318, 102, 984, 663, 988, 665, -4, -2, -2.677945044588987, 4.47213595499958
318, 103, 21, 451, 19, 451, 2, 0, 0.0, 2.0
318, 104, 1190, 67, 1193, 68, -3, -1, -2.819842099193151, 3.1622776601683795
318, 105, 1128, 30, 1133, 31, -5, -1, -2.9441970937399127, 5.0990195135927845
318, 106, 497, 107, 495, 112, 2, -5, -1.1902899496825317, 5.385164807134504
318, 107, 242, 306, 242, 307, 0, -1, -1.5707963267948966, 1.0
318, 108, 1045, 536, 1045, 540, 0, -4, -1.5707963267948966, 4.0
318, 109, 1255, 94, 1258, 97, -3, -3, -2.356194490192345, 4.242640687119285
318, 110, 749, 483, 752, 485, -3, -2, -2.5535900500422257, 3.605551275463989
318, 111, 1230, 160, 1232, 160, -2, 0, 3.141592653589793, 2.0
318, 112, 639, 10, 640, 10, -1, 0, 3.141592653589793, 1.0
318, 113, 1089, 108, 1089, 108, 0, 0, 0.0, 0.0
318, 114, 137, 206, 139, 203, -2, 3, 2.158798930342464, 3.605551275463989
318, 115, 765, 12, 765, 13, 0, -1, -1.5707963267948966, 1.0
318, 116, 318, 387, 318, 388, 0, -1, -1.5707963267948966, 1.0
318, 117, 653, 433, 653, 431, 0, 2, 1.5707963267948966, 2.0
318, 118, 39, 165, 40, 165, -1, 0, 3.141592653589793, 1.0
318, 119, 817, 13, 817, 14, 0, -1, -1.5707963267948966, 1.0
318, 120, 1223, 486, 1224, 485, -1, 1, 2.356194490192345, 1.4142135623730951
318, 121, 925, 92, 925, 93, 0, -1, -1.5707963267948966, 1.0
318, 122, 105, 239, 108, 237, -3, 2, 2.5535900500422257, 3.605551275463989
318, 123, 127, 247, 127, 247, 0, 0, 0.0, 0.0
318, 124, 1034, 571, 1035, 574, -1, -3, -1.892546881191539, 3.1622776601683795
318, 125, 1106, 79, 1107, 83, -1, -4, -1.8157749899217608, 4.123105625617661
318, 126, 1117, 65, 1117, 66, 0, -1, -1.5707963267948966, 1.0
318, 127, 28, 124, 30, 123, -2, 1, 2.677945044588987, 2.23606797749979
318, 128, 1247, 41, 1250, 45, -3, -4, -2.214297435588181, 5.0
318, 129, 956, 627, 956, 631, 0, -4, -1.5707963267948966, 4.0
318, 130, 1232, 429, 1230, 427, 2, 2, 0.7853981633974483, 2.8284271247461903
318, 131, 705, 136, 705, 138, 0, -2, -1.5707963267948966, 2.0
318, 132, 1037, 484, 1035, 489, 2, -5, -1.1902899496825317, 5.385164807134504
318, 133, 713, 12, 714, 17, -1, -5, -1.7681918866447774, 5.0990195135927845
318, 134, 873, 48, 872, 51, 1, -3, -1.2490457723982544, 3.1622776601683795
318, 135, 258, 325, 258, 326, 0, -1, -1.5707963267948966, 1.0
318, 136, 1068, 450, 1067, 455, 1, -5, -1.373400766945016, 5.0990195135927845
318, 137, 520, 110, 518, 114, 2, -4, -1.1071487177940904, 4.47213595499958
318, 138, 266, 343, 266, 344, 0, -1, -1.5707963267948966, 1.0
318, 139, 652, 399, 653, 395, -1, 4, 1.8157749899217608, 4.123105625617661
318, 140, 16, 432, 13, 430, 3, 2, 0.5880026035475675, 3.605551275463989
318, 141, 52, 156, 53, 156, -1, 0, 3.141592653589793, 1.0
318, 142, 1238, 161, 1240, 162, -2, -1, -2.677945044588987, 2.23606797749979
318, 143, 650, 178, 650, 178, 0, 0, 0.0, 0.0
318, 144, 503, 186, 502, 188, 1, -2, -1.1071487177940904, 2.23606797749979
318, 145, 1199, 42, 1203, 44, -4, -2, -2.677945044588987, 4.47213595499958
318, 146, 50, 535, 50, 536, 0, -1, -1.5707963267948966, 1.0
318, 147, 877, 60, 877, 63, 0, -3, -1.5707963267948966, 3.0
318, 148, 104, 192, 105, 188, -1, 4, 1.8157749899217608, 4.123105625617661
318, 149, 1261, 410, 1266, 408, -5, 2, 2.761086276477428, 5.385164807134504
318, 150, 82, 545, 77, 542, 5, 3, 0.5404195002705842, 5.830951894845301
318, 151, 539, 369, 539, 372, 0, -3, -1.5707963267948966, 3.0
318, 152, 1227, 446, 1225, 443, 2, 3, 0.982793723247329, 3.605551275463989
318, 153, 16, 291, 16, 288, 0, 3, 1.5707963267948966, 3.0
318, 154, 631, 435, 631, 431, 0, 4, 1.5707963267948966, 4.0
319, 0, 260, 337, 260, 338, 0, -1, -1.5707963267948966, 1.0
319, 1, 280, 335, 280, 336, 0, -1, -1.5707963267948966, 1.0
319, 2, 130, 211, 131, 211, -1, 0, 3.141592653589793, 1.0
319, 3, 1070, 462, 1069, 466, 1, -4, -1.3258176636680326, 4.123105625617661
319, 4, 1052, 459, 1051, 463, 1, -4, -1.3258176636680326, 4.123105625617661
319, 5, 869, 40, 869, 42, 0, -2, -1.5707963267948966, 2.0
319, 6, 1001, 633, 1002, 638, -1, -5, -1.7681918866447774, 5.0990195135927845
319, 7, 249, 329, 249, 330, 0, -1, -1.5707963267948966, 1.0
319, 8, 1261, 451, 1261, 448, 0, 3, 1.5707963267948966, 3.0
319, 9, 849, 71, 848, 73, 1, -2, -1.1071487177940904, 2.23606797749979
319, 10, 710, 71, 710, 75, 0, -4, -1.5707963267948966, 4.0
319, 11, 877, 679, 875, 677, 2, 2, 0.7853981633974483, 2.8284271247461903
319, 12, 253, 338, 253, 339, 0, -1, -1.5707963267948966, 1.0
319, 13, 703, 516, 705, 518, -2, -2, -2.356194490192345, 2.8284271247461903
319, 14, 259, 377, 259, 378, 0, -1, -1.5707963267948966, 1.0
319, 15, 491, 141, 490, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 16, 1076, 511, 1076, 515, 0, -4, -1.5707963267948966, 4.0
319, 17, 740, 502, 744, 506, -4, -4, -2.356194490192345, 5.656854249492381
319, 18, 721, 494, 724, 498, -3, -4, -2.214297435588181, 5.0
319, 19, 49, 148, 50, 148, -1, 0, 3.141592653589793, 1.0
319, 20, 545, 356, 545, 359, 0, -3, -1.5707963267948966, 3.0
319, 21, 866, 31, 866, 33, 0, -2, -1.5707963267948966, 2.0
319, 22, 979, 596, 979, 600, 0, -4, -1.5707963267948966, 4.0
319, 23, 745, 497, 749, 501, -4, -4, -2.356194490192345, 5.656854249492381
319, 24, 502, 99, 502, 101, 0, -2, -1.5707963267948966, 2.0
319, 25, 975, 601, 975, 605, 0, -4, -1.5707963267948966, 4.0
319, 26, 281, 319, 281, 320, 0, -1, -1.5707963267948966, 1.0
319, 27, 31, 448, 29, 447, 2, 1, 0.4636476090008061, 2.23606797749979
319, 28, 601, 10, 598, 10, 3, 0, 0.0, 3.0
319, 29, 1078, 83, 1081, 82, -3, 1, 2.819842099193151, 3.1622776601683795
319, 30, 514, 100, 514, 103, 0, -3, -1.5707963267948966, 3.0
319, 31, 1114, 41, 1118, 43, -4, -2, -2.677945044588987, 4.47213595499958
319, 32, 895, 701, 896, 701, -1, 0, 3.141592653589793, 1.0
319, 33, 767, 33, 767, 34, 0, -1, -1.5707963267948966, 1.0
319, 34, 307, 323, 307, 324, 0, -1, -1.5707963267948966, 1.0
319, 35, 241, 319, 241, 320, 0, -1, -1.5707963267948966, 1.0
319, 36, 860, 39, 860, 41, 0, -2, -1.5707963267948966, 2.0
319, 37, 1174, 11, 1176, 13, -2, -2, -2.356194490192345, 2.8284271247461903
319, 38, 1104, 40, 1108, 42, -4, -2, -2.677945044588987, 4.47213595499958
319, 39, 494, 162, 493, 165, 1, -3, -1.2490457723982544, 3.1622776601683795
319, 40, 113, 165, 114, 164, -1, 1, 2.356194490192345, 1.4142135623730951
319, 41, 1124, 76, 1127, 77, -3, -1, -2.819842099193151, 3.1622776601683795
319, 42, 625, 456, 626, 455, -1, 1, 2.356194490192345, 1.4142135623730951
319, 43, 16, 319, 16, 320, 0, -1, -1.5707963267948966, 1.0
319, 44, 747, 37, 747, 38, 0, -1, -1.5707963267948966, 1.0
319, 45, 528, 404, 528, 409, 0, -5, -1.5707963267948966, 5.0
319, 46, 44, 118, 46, 118, -2, 0, 3.141592653589793, 2.0
319, 47, 508, 91, 508, 94, 0, -3, -1.5707963267948966, 3.0
319, 48, 1215, 12, 1218, 14, -3, -2, -2.5535900500422257, 3.605551275463989
319, 49, 509, 358, 509, 363, 0, -5, -1.5707963267948966, 5.0
319, 50, 962, 629, 962, 634, 0, -5, -1.5707963267948966, 5.0
319, 51, 520, 295, 521, 300, -1, -5, -1.7681918866447774, 5.0990195135927845
319, 52, 1101, 31, 1105, 34, -4, -3, -2.498091544796509, 5.0
319, 53, 643, 95, 643, 94, 0, 1, 1.5707963267948966, 1.0
319, 54, 859, 701, 858, 701, 1, 0, 0.0, 1.0
319, 55, 1000, 601, 1000, 606, 0, -5, -1.5707963267948966, 5.0
319, 56, 510, 181, 510, 183, 0, -2, -1.5707963267948966, 2.0
319, 57, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
319, 58, 1078, 104, 1080, 104, -2, 0, 3.141592653589793, 2.0
319, 59, 684, 101, 684, 100, 0, 1, 1.5707963267948966, 1.0
319, 60, 1073, 487, 1072, 492, 1, -5, -1.373400766945016, 5.0990195135927845
319, 61, 286, 374, 286, 375, 0, -1, -1.5707963267948966, 1.0
319, 62, 18, 445, 15, 443, 3, 2, 0.5880026035475675, 3.605551275463989
319, 63, 712, 125, 712, 127, 0, -2, -1.5707963267948966, 2.0
319, 64, 22, 115, 24, 115, -2, 0, 3.141592653589793, 2.0
319, 65, 26, 286, 26, 285, 0, 1, 1.5707963267948966, 1.0
319, 66, 1094, 38, 1098, 41, -4, -3, -2.498091544796509, 5.0
319, 67, 228, 315, 228, 316, 0, -1, -1.5707963267948966, 1.0
319, 68, 597, 19, 594, 19, 3, 0, 0.0, 3.0
319, 69, 893, 688, 894, 684, -1, 4, 1.8157749899217608, 4.123105625617661
319, 70, 1261, 463, 1261, 461, 0, 2, 1.5707963267948966, 2.0
319, 71, 25, 299, 25, 299, 0, 0, 0.0, 0.0
319, 72, 1008, 630, 1009, 635, -1, -5, -1.7681918866447774, 5.0990195135927845
319, 73, 640, 391, 641, 387, -1, 4, 1.8157749899217608, 4.123105625617661
319, 74, 510, 319, 511, 324, -1, -5, -1.7681918866447774, 5.0990195135927845
319, 75, 1128, 58, 1132, 59, -4, -1, -2.896613990462929, 4.123105625617661
319, 76, 853, 113, 854, 115, -1, -2, -2.0344439357957027, 2.23606797749979
319, 77, 33, 440, 30, 438, 3, 2, 0.5880026035475675, 3.605551275463989
319, 78, 271, 335, 271, 336, 0, -1, -1.5707963267948966, 1.0
319, 79, 595, 69, 595, 70, 0, -1, -1.5707963267948966, 1.0
319, 80, 1249, 517, 1249, 517, 0, 0, 0.0, 0.0
319, 81, 486, 153, 484, 156, 2, -3, -0.982793723247329, 3.605551275463989
319, 82, 331, 403, 331, 404, 0, -1, -1.5707963267948966, 1.0
319, 83, 104, 222, 106, 222, -2, 0, 3.141592653589793, 2.0
319, 84, 757, 14, 757, 15, 0, -1, -1.5707963267948966, 1.0
319, 85, 657, 448, 657, 445, 0, 3, 1.5707963267948966, 3.0
319, 86, 257, 385, 257, 386, 0, -1, -1.5707963267948966, 1.0
319, 87, 1031, 528, 1030, 532, 1, -4, -1.3258176636680326, 4.123105625617661
319, 88, 1248, 129, 1249, 131, -1, -2, -2.0344439357957027, 2.23606797749979
319, 89, 937, 97, 937, 98, 0, -1, -1.5707963267948966, 1.0
319, 90, 639, 101, 639, 100, 0, 1, 1.5707963267948966, 1.0
319, 91, 715, 57, 715, 60, 0, -3, -1.5707963267948966, 3.0
319, 92, 723, 510, 726, 512, -3, -2, -2.5535900500422257, 3.605551275463989
319, 93, 1114, 77, 1117, 79, -3, -2, -2.5535900500422257, 3.605551275463989
319, 94, 649, 13, 649, 13, 0, 0, 0.0, 0.0
319, 95, 28, 507, 27, 505, 1, 2, 1.1071487177940904, 2.23606797749979
319, 96, 711, 494, 714, 498, -3, -4, -2.214297435588181, 5.0
319, 97, 771, 41, 771, 42, 0, -1, -1.5707963267948966, 1.0
319, 98, 23, 89, 24, 89, -1, 0, 3.141592653589793, 1.0
319, 99, 1178, 17, 1180, 19, -2, -2, -2.356194490192345, 2.8284271247461903
319, 100, 981, 660, 984, 663, -3, -3, -2.356194490192345, 4.242640687119285
319, 101, 24, 452, 21, 451, 3, 1, 0.3217505543966422, 3.1622776601683795
319, 102, 1188, 67, 1190, 67, -2, 0, 3.141592653589793, 2.0
319, 103, 1124, 28, 1128, 30, -4, -2, -2.677945044588987, 4.47213595499958
319, 104, 497, 105, 497, 107, 0, -2, -1.5707963267948966, 2.0
319, 105, 242, 305, 242, 306, 0, -1, -1.5707963267948966, 1.0
319, 106, 1045, 534, 1045, 536, 0, -2, -1.5707963267948966, 2.0
319, 107, 1252, 90, 1255, 94, -3, -4, -2.214297435588181, 5.0
319, 108, 745, 479, 749, 483, -4, -4, -2.356194490192345, 5.656854249492381
319, 109, 1228, 159, 1230, 160, -2, -1, -2.677945044588987, 2.23606797749979
319, 110, 639, 10, 639, 10, 0, 0, 0.0, 0.0
319, 111, 1087, 107, 1089, 108, -2, -1, -2.677945044588987, 2.23606797749979
319, 112, 136, 207, 137, 206, -1, 1, 2.356194490192345, 1.4142135623730951
319, 113, 765, 11, 765, 12, 0, -1, -1.5707963267948966, 1.0
319, 114, 318, 386, 318, 387, 0, -1, -1.5707963267948966, 1.0
319, 115, 653, 436, 653, 433, 0, 3, 1.5707963267948966, 3.0
319, 116, 817, 12, 817, 13, 0, -1, -1.5707963267948966, 1.0
319, 117, 1224, 489, 1223, 486, 1, 3, 1.2490457723982544, 3.1622776601683795
319, 118, 925, 91, 925, 92, 0, -1, -1.5707963267948966, 1.0
319, 119, 103, 239, 105, 239, -2, 0, 3.141592653589793, 2.0
319, 120, 127, 246, 127, 247, 0, -1, -1.5707963267948966, 1.0
319, 121, 1104, 77, 1106, 79, -2, -2, -2.356194490192345, 2.8284271247461903
319, 122, 1113, 64, 1117, 65, -4, -1, -2.896613990462929, 4.123105625617661
319, 123, 26, 124, 28, 124, -2, 0, 3.141592653589793, 2.0
319, 124, 1245, 38, 1247, 41, -2, -3, -2.158798930342464, 3.605551275463989
319, 125, 956, 622, 956, 627, 0, -5, -1.5707963267948966, 5.0
319, 126, 1234, 432, 1232, 429, 2, 3, 0.982793723247329, 3.605551275463989
319, 127, 705, 135, 705, 136, 0, -1, -1.5707963267948966, 1.0
319, 128, 1038, 480, 1037, 484, 1, -4, -1.3258176636680326, 4.123105625617661
319, 129, 713, 9, 713, 12, 0, -3, -1.5707963267948966, 3.0
319, 130, 873, 46, 873, 48, 0, -2, -1.5707963267948966, 2.0
319, 131, 258, 324, 258, 325, 0, -1, -1.5707963267948966, 1.0
319, 132, 1069, 445, 1068, 450, 1, -5, -1.373400766945016, 5.0990195135927845
319, 133, 520, 107, 520, 110, 0, -3, -1.5707963267948966, 3.0
319, 134, 266, 342, 266, 343, 0, -1, -1.5707963267948966, 1.0
319, 135, 651, 402, 652, 399, -1, 3, 1.892546881191539, 3.1622776601683795
319, 136, 20, 435, 16, 432, 4, 3, 0.6435011087932844, 5.0
319, 137, 650, 179, 650, 178, 0, 1, 1.5707963267948966, 1.0
319, 138, 503, 184, 503, 186, 0, -2, -1.5707963267948966, 2.0
319, 139, 1196, 39, 1199, 42, -3, -3, -2.356194490192345, 4.242640687119285
319, 140, 50, 534, 50, 535, 0, -1, -1.5707963267948966, 1.0
319, 141, 877, 58, 877, 60, 0, -2, -1.5707963267948966, 2.0
319, 142, 103, 193, 104, 192, -1, 1, 2.356194490192345, 1.4142135623730951
319, 143, 1261, 413, 1261, 410, 0, 3, 1.5707963267948966, 3.0
319, 144, 83, 549, 82, 545, 1, 4, 1.3258176636680326, 4.123105625617661
319, 145, 539, 364, 539, 369, 0, -5, -1.5707963267948966, 5.0
319, 146, 1229, 448, 1227, 446, 2, 2, 0.7853981633974483, 2.8284271247461903
319, 147, 16, 292, 16, 291, 0, 1, 1.5707963267948966, 1.0
319, 148, 630, 438, 631, 435, -1, 3, 1.892546881191539, 3.1622776601683795
320, 0, 266, 334, 266, 335, 0, -1, -1.5707963267948966, 1.0
320, 1, 1053, 455, 1052, 459, 1, -4, -1.3258176636680326, 4.123105625617661
320, 2, 280, 335, 280, 336, 0, -1, -1.5707963267948966, 1.0
320, 3, 258, 355, 258, 356, 0, -1, -1.5707963267948966, 1.0
320, 4, 1071, 460, 1070, 464, 1, -4, -1.3258176636680326, 4.123105625617661
320, 5, 870, 40, 869, 43, 1, -3, -1.2490457723982544, 3.1622776601683795
320, 6, 130, 211, 131, 211, -1, 0, 3.141592653589793, 1.0
320, 7, 259, 377, 259, 378, 0, -1, -1.5707963267948966, 1.0
320, 8, 1002, 629, 1003, 635, -1, -6, -1.7359450042095235, 6.082762530298219
320, 9, 711, 71, 711, 74, 0, -3, -1.5707963267948966, 3.0
320, 10, 282, 319, 282, 320, 0, -1, -1.5707963267948966, 1.0
320, 11, 700, 510, 702, 512, -2, -2, -2.356194490192345, 2.8284271247461903
320, 12, 739, 500, 743, 504, -4, -4, -2.356194490192345, 5.656854249492381
320, 13, 249, 329, 249, 330, 0, -1, -1.5707963267948966, 1.0
320, 14, 866, 31, 866, 34, 0, -3, -1.5707963267948966, 3.0
320, 15, 591, 69, 591, 70, 0, -1, -1.5707963267948966, 1.0
320, 16, 502, 100, 502, 102, 0, -2, -1.5707963267948966, 2.0
320, 17, 46, 117, 48, 117, -2, 0, 3.141592653589793, 2.0
320, 18, 1113, 78, 1116, 79, -3, -1, -2.819842099193151, 3.1622776601683795
320, 19, 500, 167, 498, 170, 2, -3, -0.982793723247329, 3.605551275463989
320, 20, 545, 355, 545, 357, 0, -2, -1.5707963267948966, 2.0
320, 21, 253, 339, 253, 340, 0, -1, -1.5707963267948966, 1.0
320, 22, 850, 72, 849, 75, 1, -3, -1.2490457723982544, 3.1622776601683795
320, 23, 500, 145, 499, 147, 1, -2, -1.1071487177940904, 2.23606797749979
320, 24, 26, 286, 26, 285, 0, 1, 1.5707963267948966, 1.0
320, 25, 307, 324, 307, 325, 0, -1, -1.5707963267948966, 1.0
320, 26, 488, 153, 486, 156, 2, -3, -0.982793723247329, 3.605551275463989
320, 27, 602, 10, 599, 10, 3, 0, 0.0, 3.0
320, 28, 719, 493, 722, 497, -3, -4, -2.214297435588181, 5.0
320, 29, 851, 60, 850, 62, 1, -2, -1.1071487177940904, 2.23606797749979
320, 30, 976, 596, 976, 600, 0, -4, -1.5707963267948966, 4.0
320, 31, 959, 624, 959, 629, 0, -5, -1.5707963267948966, 5.0
320, 32, 1100, 31, 1104, 33, -4, -2, -2.677945044588987, 4.47213595499958
320, 33, 1077, 511, 1078, 516, -1, -5, -1.7681918866447774, 5.0990195135927845
320, 34, 241, 320, 241, 321, 0, -1, -1.5707963267948966, 1.0
320, 35, 334, 346, 334, 347, 0, -1, -1.5707963267948966, 1.0
320, 36, 859, 701, 857, 716, 2, -15, -1.4382447944982226, 15.132745950421556
320, 37, 767, 34, 767, 35, 0, -1, -1.5707963267948966, 1.0
320, 38, 744, 495, 748, 499, -4, -4, -2.356194490192345, 5.656854249492381
320, 39, 38, 455, 35, 453, 3, 2, 0.5880026035475675, 3.605551275463989
320, 40, 514, 100, 514, 103, 0, -3, -1.5707963267948966, 3.0
320, 41, 1066, 508, 1066, 512, 0, -4, -1.5707963267948966, 4.0
320, 42, 875, 690, 874, 687, 1, 3, 1.2490457723982544, 3.1622776601683795
320, 43, 599, 54, 598, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 44, 17, 319, 17, 320, 0, -1, -1.5707963267948966, 1.0
320, 45, 861, 39, 860, 42, 1, -3, -1.2490457723982544, 3.1622776601683795
320, 46, 1102, 39, 1106, 41, -4, -2, -2.677945044588987, 4.47213595499958
320, 47, 747, 37, 747, 38, 0, -1, -1.5707963267948966, 1.0
320, 48, 1114, 39, 1118, 41, -4, -2, -2.677945044588987, 4.47213595499958
320, 49, 1217, 12, 1220, 14, -3, -2, -2.5535900500422257, 3.605551275463989
320, 50, 625, 453, 626, 452, -1, 1, 2.356194490192345, 1.4142135623730951
320, 51, 660, 453, 660, 450, 0, 3, 1.5707963267948966, 3.0
320, 52, 520, 295, 521, 301, -1, -6, -1.7359450042095235, 6.082762530298219
320, 53, 738, 559, 739, 562, -1, -3, -1.892546881191539, 3.1622776601683795
320, 54, 50, 149, 51, 149, -1, 0, 3.141592653589793, 1.0
320, 55, 113, 164, 114, 164, -1, 0, 3.141592653589793, 1.0
320, 56, 981, 592, 982, 596, -1, -4, -1.8157749899217608, 4.123105625617661
320, 57, 655, 43, 655, 43, 0, 0, 0.0, 0.0
320, 58, 1174, 11, 1176, 13, -2, -2, -2.356194490192345, 2.8284271247461903
320, 59, 509, 92, 509, 94, 0, -2, -1.5707963267948966, 2.0
320, 60, 1009, 627, 1010, 633, -1, -6, -1.7359450042095235, 6.082762530298219
320, 61, 999, 599, 1000, 604, -1, -5, -1.7681918866447774, 5.0990195135927845
320, 62, 643, 95, 643, 94, 0, 1, 1.5707963267948966, 1.0
320, 63, 639, 101, 639, 100, 0, 1, 1.5707963267948966, 1.0
320, 64, 1035, 565, 1035, 567, 0, -2, -1.5707963267948966, 2.0
320, 65, 685, 101, 685, 100, 0, 1, 1.5707963267948966, 1.0
320, 66, 132, 218, 133, 218, -1, 0, 3.141592653589793, 1.0
320, 67, 22, 450, 19, 449, 3, 1, 0.3217505543966422, 3.1622776601683795
320, 68, 534, 402, 533, 408, 1, -6, -1.4056476493802699, 6.082762530298219
320, 69, 1127, 59, 1131, 60, -4, -1, -2.896613990462929, 4.123105625617661
320, 70, 983, 653, 985, 656, -2, -3, -2.158798930342464, 3.605551275463989
320, 71, 247, 402, 247, 403, 0, -1, -1.5707963267948966, 1.0
320, 72, 287, 375, 287, 376, 0, -1, -1.5707963267948966, 1.0
320, 73, 720, 505, 723, 508, -3, -3, -2.356194490192345, 4.242640687119285
320, 74, 507, 357, 508, 362, -1, -5, -1.7681918866447774, 5.0990195135927845
320, 75, 1125, 76, 1128, 77, -3, -1, -2.819842099193151, 3.1622776601683795
320, 76, 491, 141, 490, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 77, 756, 14, 756, 15, 0, -1, -1.5707963267948966, 1.0
320, 78, 640, 10, 640, 10, 0, 0, 0.0, 0.0
320, 79, 228, 316, 228, 317, 0, -1, -1.5707963267948966, 1.0
320, 80, 86, 551, 86, 547, 0, 4, 1.5707963267948966, 4.0
320, 81, 332, 360, 332, 361, 0, -1, -1.5707963267948966, 1.0
320, 82, 23, 114, 25, 115, -2, -1, -2.677945044588987, 2.23606797749979
320, 83, 510, 319, 511, 324, -1, -5, -1.7681918866447774, 5.0990195135927845
320, 84, 765, 12, 765, 13, 0, -1, -1.5707963267948966, 1.0
320, 85, 599, 19, 596, 19, 3, 0, 0.0, 3.0
320, 86, 1078, 102, 1081, 103, -3, -1, -2.819842099193151, 3.1622776601683795
320, 87, 1094, 38, 1098, 40, -4, -2, -2.677945044588987, 4.47213595499958
320, 88, 105, 222, 106, 221, -1, 1, 2.356194490192345, 1.4142135623730951
320, 89, 24, 89, 25, 89, -1, 0, 3.141592653589793, 1.0
320, 90, 938, 99, 938, 100, 0, -1, -1.5707963267948966, 1.0
320, 91, 38, 444, 35, 442, 3, 2, 0.5880026035475675, 3.605551275463989
320, 92, 1151, 74, 1152, 74, -1, 0, 3.141592653589793, 1.0
320, 93, 242, 306, 242, 307, 0, -1, -1.5707963267948966, 1.0
320, 94, 640, 392, 641, 388, -1, 4, 1.8157749899217608, 4.123105625617661
320, 95, 1074, 485, 1073, 491, 1, -6, -1.4056476493802699, 6.082762530298219
320, 96, 817, 12, 817, 13, 0, -1, -1.5707963267948966, 1.0
320, 97, 257, 386, 257, 387, 0, -1, -1.5707963267948966, 1.0
320, 98, 32, 511, 30, 509, 2, 2, 0.7853981633974483, 2.8284271247461903
320, 99, 853, 112, 854, 115, -1, -3, -1.892546881191539, 3.1622776601683795
320, 100, 136, 206, 137, 206, -1, 0, 3.141592653589793, 1.0
320, 101, 709, 127, 709, 129, 0, -2, -1.5707963267948966, 2.0
320, 102, 1205, 54, 1208, 56, -3, -2, -2.5535900500422257, 3.605551275463989
320, 103, 331, 404, 331, 405, 0, -1, -1.5707963267948966, 1.0
320, 104, 103, 191, 104, 190, -1, 1, 2.356194490192345, 1.4142135623730951
320, 105, 1250, 519, 1249, 518, 1, 1, 0.7853981633974483, 1.4142135623730951
320, 106, 127, 246, 127, 247, 0, -1, -1.5707963267948966, 1.0
320, 107, 25, 302, 25, 300, 0, 2, 1.5707963267948966, 2.0
320, 108, 328, 375, 328, 376, 0, -1, -1.5707963267948966, 1.0
320, 109, 40, 164, 40, 165, 0, -1, -1.5707963267948966, 1.0
320, 110, 771, 41, 771, 42, 0, -1, -1.5707963267948966, 1.0
320, 111, 1109, 60, 1113, 61, -4, -1, -2.896613990462929, 4.123105625617661
320, 112, 29, 460, 26, 459, 3, 1, 0.3217505543966422, 3.1622776601683795
320, 113, 1070, 442, 1069, 447, 1, -5, -1.373400766945016, 5.0990195135927845
320, 114, 637, 184, 637, 180, 0, 4, 1.5707963267948966, 4.0
