frame,i,x1,y1,x2,y2,x,y,angle,size
320, 115, 258, 325, 258, 326, 0, -1, -1.5707963267948966, 1.0
320, 116, 1252, 89, 1255, 92, -3, -3, -2.356194490192345, 4.242640687119285
320, 117, 874, 46, 873, 49, 1, -3, -1.2490457723982544, 3.1622776601683795
320, 118, 973, 701, 973, 717, 0, -16, -1.5707963267948966, 16.0
320, 119, 1124, 29, 1128, 30, -4, -1, -2.896613990462929, 4.123105625617661
320, 120, 710, 492, 713, 497, -3, -5, -2.1112158270654806, 5.830951894845301
320, 121, 896, 698, 897, 694, -1, 4, 1.8157749899217608, 4.123105625617661
320, 122, 715, 57, 715, 60, 0, -3, -1.5707963267948966, 3.0
320, 123, 878, 57, 877, 61, 1, -4, -1.3258176636680326, 4.123105625617661
320, 124, 713, 10, 714, 13, -1, -3, -1.892546881191539, 3.1622776601683795
320, 125, 992, 701, 993, 717, -1, -16, -1.633215136790854, 16.0312195418814
320, 126, 1233, 457, 1233, 457, 0, 0, 0.0, 0.0
320, 127, 949, 28, 951, 30, -2, -2, -2.356194490192345, 2.8284271247461903
320, 128, 1179, 17, 1181, 19, -2, -2, -2.356194490192345, 2.8284271247461903
320, 129, 670, 108, 670, 108, 0, 0, 0.0, 0.0
320, 130, 26, 124, 28, 124, -2, 0, 3.141592653589793, 2.0
320, 131, 647, 10, 647, 10, 0, 0, 0.0, 0.0
320, 132, 24, 438, 20, 436, 4, 2, 0.4636476090008061, 4.47213595499958
320, 133, 318, 387, 318, 388, 0, -1, -1.5707963267948966, 1.0
320, 134, 631, 439, 631, 436, 0, 3, 1.5707963267948966, 3.0
320, 135, 937, 14, 938, 14, -1, 0, 3.141592653589793, 1.0
320, 136, 1034, 526, 1032, 529, 2, -3, -0.982793723247329, 3.605551275463989
320, 137, 103, 238, 105, 238, -2, 0, 3.141592653589793, 2.0
320, 138, 744, 547, 744, 549, 0, -2, -1.5707963267948966, 2.0
320, 139, 653, 439, 653, 436, 0, 3, 1.5707963267948966, 3.0
320, 140, 1046, 536, 1047, 538, -1, -2, -2.0344439357957027, 2.23606797749979
320, 141, 509, 180, 509, 182, 0, -2, -1.5707963267948966, 2.0
320, 142, 292, 350, 292, 351, 0, -1, -1.5707963267948966, 1.0
320, 143, 651, 100, 651, 99, 0, 1, 1.5707963267948966, 1.0
320, 144, 1261, 466, 1272, 464, -11, 2, 2.961739153797315, 11.180339887498949
320, 145, 1188, 70, 1190, 70, -2, 0, 3.141592653589793, 2.0
320, 146, 333, 339, 333, 340, 0, -1, -1.5707963267948966, 1.0
320, 147, 944, 56, 945, 55, -1, 1, 2.356194490192345, 1.4142135623730951
320, 148, 709, 437, 714, 441, -5, -4, -2.4668517113662407, 6.4031242374328485
320, 149, 1235, 435, 1233, 432, 2, 3, 0.982793723247329, 3.605551275463989
320, 150, 82, 545, 82, 541, 0, 4, 1.5707963267948966, 4.0
320, 151, 1149, 46, 1152, 49, -3, -3, -2.356194490192345, 4.242640687119285
320, 152, 741, 474, 746, 478, -5, -4, -2.4668517113662407, 6.4031242374328485
320, 153, 528, 130, 528, 136, 0, -6, -1.5707963267948966, 6.0
320, 154, 975, 690, 978, 695, -3, -5, -2.1112158270654806, 5.830951894845301
320, 155, 267, 342, 267, 343, 0, -1, -1.5707963267948966, 1.0
320, 156, 646, 40, 646, 40, 0, 0, 0.0, 0.0
320, 157, 497, 107, 497, 109, 0, -2, -1.5707963267948966, 2.0
320, 158, 825, 42, 825, 43, 0, -1, -1.5707963267948966, 1.0
320, 159, 50, 535, 50, 536, 0, -1, -1.5707963267948966, 1.0
320, 160, 652, 404, 653, 400, -1, 4, 1.8157749899217608, 4.123105625617661
320, 161, 1231, 450, 1229, 448, 2, 2, 0.7853981633974483, 2.8284271247461903
321, 0, 266, 333, 266, 334, 0, -1, -1.5707963267948966, 1.0
321, 1, 1053, 450, 1053, 455, 0, -5, -1.5707963267948966, 5.0
321, 2, 280, 334, 280, 335, 0, -1, -1.5707963267948966, 1.0
321, 3, 258, 354, 258, 355, 0, -1, -1.5707963267948966, 1.0
321, 4, 1071, 455, 1071, 460, 0, -5, -1.5707963267948966, 5.0
321, 5, 871, 36, 870, 40, 1, -4, -1.3258176636680326, 4.123105625617661
321, 6, 129, 211, 130, 211, -1, 0, 3.141592653589793, 1.0
321, 7, 259, 376, 259, 377, 0, -1, -1.5707963267948966, 1.0
321, 8, 1001, 624, 1002, 629, -1, -5, -1.7681918866447774, 5.0990195135927845
321, 9, 711, 69, 711, 71, 0, -2, -1.5707963267948966, 2.0
321, 10, 282, 318, 282, 319, 0, -1, -1.5707963267948966, 1.0
321, 11, 699, 508, 700, 510, -1, -2, -2.0344439357957027, 2.23606797749979
321, 12, 735, 496, 739, 500, -4, -4, -2.356194490192345, 5.656854249492381
321, 13, 249, 328, 249, 329, 0, -1, -1.5707963267948966, 1.0
321, 14, 866, 27, 866, 31, 0, -4, -1.5707963267948966, 4.0
321, 15, 591, 68, 591, 69, 0, -1, -1.5707963267948966, 1.0
321, 16, 502, 98, 502, 100, 0, -2, -1.5707963267948966, 2.0
321, 17, 45, 117, 46, 117, -1, 0, 3.141592653589793, 1.0
321, 18, 1109, 77, 1113, 78, -4, -1, -2.896613990462929, 4.123105625617661
321, 19, 502, 164, 500, 167, 2, -3, -0.982793723247329, 3.605551275463989
321, 20, 545, 354, 545, 355, 0, -1, -1.5707963267948966, 1.0
321, 21, 253, 338, 253, 339, 0, -1, -1.5707963267948966, 1.0
321, 22, 851, 70, 850, 72, 1, -2, -1.1071487177940904, 2.23606797749979
321, 23, 501, 143, 500, 145, 1, -2, -1.1071487177940904, 2.23606797749979
321, 24, 26, 287, 26, 286, 0, 1, 1.5707963267948966, 1.0
321, 25, 307, 323, 307, 324, 0, -1, -1.5707963267948966, 1.0
321, 26, 491, 150, 488, 153, 3, -3, -0.7853981633974483, 4.242640687119285
321, 27, 605, 10, 602, 10, 3, 0, 0.0, 3.0
321, 28, 716, 489, 719, 493, -3, -4, -2.214297435588181, 5.0
321, 29, 851, 58, 851, 60, 0, -2, -1.5707963267948966, 2.0
321, 30, 976, 592, 976, 596, 0, -4, -1.5707963267948966, 4.0
321, 31, 959, 619, 959, 624, 0, -5, -1.5707963267948966, 5.0
321, 32, 1095, 29, 1100, 31, -5, -2, -2.761086276477428, 5.385164807134504
321, 33, 1076, 508, 1077, 511, -1, -3, -1.892546881191539, 3.1622776601683795
321, 34, 241, 319, 241, 320, 0, -1, -1.5707963267948966, 1.0
321, 35, 334, 345, 334, 346, 0, -1, -1.5707963267948966, 1.0
321, 36, 860, 701, 859, 701, 1, 0, 0.0, 1.0
321, 37, 767, 33, 767, 34, 0, -1, -1.5707963267948966, 1.0
321, 38, 739, 491, 744, 495, -5, -4, -2.4668517113662407, 6.4031242374328485
321, 39, 41, 456, 38, 455, 3, 1, 0.3217505543966422, 3.1622776601683795
321, 40, 514, 98, 514, 100, 0, -2, -1.5707963267948966, 2.0
321, 41, 1066, 505, 1066, 508, 0, -3, -1.5707963267948966, 3.0
321, 42, 876, 693, 875, 690, 1, 3, 1.2490457723982544, 3.1622776601683795
321, 43, 600, 53, 599, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 44, 17, 318, 17, 319, 0, -1, -1.5707963267948966, 1.0
321, 45, 861, 35, 861, 39, 0, -4, -1.5707963267948966, 4.0
321, 46, 1098, 37, 1102, 39, -4, -2, -2.677945044588987, 4.47213595499958
321, 47, 747, 36, 747, 37, 0, -1, -1.5707963267948966, 1.0
321, 48, 1110, 37, 1114, 39, -4, -2, -2.677945044588987, 4.47213595499958
321, 49, 1215, 10, 1217, 12, -2, -2, -2.356194490192345, 2.8284271247461903
321, 50, 624, 454, 625, 453, -1, 1, 2.356194490192345, 1.4142135623730951
321, 51, 660, 456, 660, 453, 0, 3, 1.5707963267948966, 3.0
321, 52, 519, 290, 520, 295, -1, -5, -1.7681918866447774, 5.0990195135927845
321, 53, 736, 555, 738, 559, -2, -4, -2.0344439357957027, 4.47213595499958
321, 54, 49, 149, 50, 149, -1, 0, 3.141592653589793, 1.0
321, 55, 112, 164, 113, 164, -1, 0, 3.141592653589793, 1.0
321, 56, 980, 589, 981, 592, -1, -3, -1.892546881191539, 3.1622776601683795
321, 57, 655, 43, 655, 43, 0, 0, 0.0, 0.0
321, 58, 1171, 9, 1174, 11, -3, -2, -2.5535900500422257, 3.605551275463989
321, 59, 509, 90, 509, 92, 0, -2, -1.5707963267948966, 2.0
321, 60, 1008, 621, 1009, 627, -1, -6, -1.7359450042095235, 6.082762530298219
321, 61, 999, 594, 999, 599, 0, -5, -1.5707963267948966, 5.0
321, 62, 643, 96, 643, 95, 0, 1, 1.5707963267948966, 1.0
321, 63, 639, 102, 639, 101, 0, 1, 1.5707963267948966, 1.0
321, 64, 1035, 561, 1035, 565, 0, -4, -1.5707963267948966, 4.0
321, 65, 685, 102, 685, 101, 0, 1, 1.5707963267948966, 1.0
321, 66, 131, 218, 132, 218, -1, 0, 3.141592653589793, 1.0
321, 67, 26, 451, 22, 450, 4, 1, 0.24497866312686414, 4.123105625617661
321, 68, 535, 395, 534, 402, 1, -7, -1.4288992721907328, 7.0710678118654755
321, 69, 1123, 57, 1127, 59, -4, -2, -2.677945044588987, 4.47213595499958
321, 70, 982, 650, 983, 653, -1, -3, -1.892546881191539, 3.1622776601683795
321, 71, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
321, 72, 287, 374, 287, 375, 0, -1, -1.5707963267948966, 1.0
321, 73, 717, 501, 720, 505, -3, -4, -2.214297435588181, 5.0
321, 74, 506, 352, 507, 357, -1, -5, -1.7681918866447774, 5.0990195135927845
321, 75, 1122, 75, 1125, 76, -3, -1, -2.819842099193151, 3.1622776601683795
321, 76, 493, 140, 491, 141, 2, -1, -0.4636476090008061, 2.23606797749979
321, 77, 640, 10, 640, 10, 0, 0, 0.0, 0.0
321, 78, 228, 315, 228, 316, 0, -1, -1.5707963267948966, 1.0
321, 79, 86, 554, 86, 551, 0, 3, 1.5707963267948966, 3.0
321, 80, 332, 359, 332, 360, 0, -1, -1.5707963267948966, 1.0
321, 81, 510, 314, 510, 319, 0, -5, -1.5707963267948966, 5.0
321, 82, 765, 11, 765, 12, 0, -1, -1.5707963267948966, 1.0
321, 83, 602, 19, 599, 19, 3, 0, 0.0, 3.0
321, 84, 1075, 101, 1078, 102, -3, -1, -2.819842099193151, 3.1622776601683795
321, 85, 1090, 36, 1094, 38, -4, -2, -2.677945044588987, 4.47213595499958
321, 86, 103, 223, 105, 222, -2, 1, 2.677945044588987, 2.23606797749979
321, 87, 23, 89, 24, 89, -1, 0, 3.141592653589793, 1.0
321, 88, 938, 98, 938, 99, 0, -1, -1.5707963267948966, 1.0
321, 89, 42, 446, 38, 444, 4, 2, 0.4636476090008061, 4.47213595499958
321, 90, 1149, 73, 1151, 74, -2, -1, -2.677945044588987, 2.23606797749979
321, 91, 242, 305, 242, 306, 0, -1, -1.5707963267948966, 1.0
321, 92, 639, 396, 640, 392, -1, 4, 1.8157749899217608, 4.123105625617661
321, 93, 1075, 479, 1074, 485, 1, -6, -1.4056476493802699, 6.082762530298219
321, 94, 817, 11, 817, 12, 0, -1, -1.5707963267948966, 1.0
321, 95, 257, 385, 257, 386, 0, -1, -1.5707963267948966, 1.0
321, 96, 34, 513, 32, 511, 2, 2, 0.7853981633974483, 2.8284271247461903
321, 97, 853, 109, 853, 112, 0, -3, -1.5707963267948966, 3.0
321, 98, 135, 206, 136, 206, -1, 0, 3.141592653589793, 1.0
321, 99, 709, 125, 709, 127, 0, -2, -1.5707963267948966, 2.0
321, 100, 1202, 51, 1205, 54, -3, -3, -2.356194490192345, 4.242640687119285
321, 101, 331, 403, 331, 404, 0, -1, -1.5707963267948966, 1.0
321, 102, 102, 192, 103, 191, -1, 1, 2.356194490192345, 1.4142135623730951
321, 103, 1252, 520, 1250, 519, 2, 1, 0.4636476090008061, 2.23606797749979
321, 104, 127, 245, 127, 246, 0, -1, -1.5707963267948966, 1.0
321, 105, 25, 305, 25, 302, 0, 3, 1.5707963267948966, 3.0
321, 106, 328, 374, 328, 375, 0, -1, -1.5707963267948966, 1.0
321, 107, 40, 163, 40, 164, 0, -1, -1.5707963267948966, 1.0
321, 108, 771, 40, 771, 41, 0, -1, -1.5707963267948966, 1.0
321, 109, 1105, 58, 1109, 60, -4, -2, -2.677945044588987, 4.47213595499958
321, 110, 33, 461, 29, 460, 4, 1, 0.24497866312686414, 4.123105625617661
321, 111, 1071, 437, 1070, 442, 1, -5, -1.373400766945016, 5.0990195135927845
321, 112, 637, 188, 637, 184, 0, 4, 1.5707963267948966, 4.0
321, 113, 258, 324, 258, 325, 0, -1, -1.5707963267948966, 1.0
321, 114, 1249, 87, 1252, 89, -3, -2, -2.5535900500422257, 3.605551275463989
321, 115, 874, 42, 874, 46, 0, -4, -1.5707963267948966, 4.0
321, 116, 972, 697, 973, 701, -1, -4, -1.8157749899217608, 4.123105625617661
321, 117, 1120, 27, 1124, 29, -4, -2, -2.677945044588987, 4.47213595499958
321, 118, 707, 487, 710, 492, -3, -5, -2.1112158270654806, 5.830951894845301
321, 119, 896, 701, 896, 698, 0, 3, 1.5707963267948966, 3.0
321, 120, 715, 55, 715, 57, 0, -2, -1.5707963267948966, 2.0
321, 121, 878, 53, 878, 57, 0, -4, -1.5707963267948966, 4.0
321, 122, 991, 695, 992, 701, -1, -6, -1.7359450042095235, 6.082762530298219
321, 123, 1233, 458, 1233, 457, 0, 1, 1.5707963267948966, 1.0
321, 124, 946, 26, 949, 28, -3, -2, -2.5535900500422257, 3.605551275463989
321, 125, 1176, 15, 1179, 17, -3, -2, -2.5535900500422257, 3.605551275463989
321, 126, 670, 108, 670, 108, 0, 0, 0.0, 0.0
321, 127, 24, 124, 26, 124, -2, 0, 3.141592653589793, 2.0
321, 128, 647, 10, 647, 10, 0, 0, 0.0, 0.0
321, 129, 28, 440, 24, 438, 4, 2, 0.4636476090008061, 4.47213595499958
321, 130, 318, 386, 318, 387, 0, -1, -1.5707963267948966, 1.0
321, 131, 630, 442, 631, 439, -1, 3, 1.892546881191539, 3.1622776601683795
321, 132, 937, 14, 937, 14, 0, 0, 0.0, 0.0
321, 133, 1034, 523, 1034, 526, 0, -3, -1.5707963267948966, 3.0
321, 134, 101, 238, 103, 238, -2, 0, 3.141592653589793, 2.0
321, 135, 743, 543, 744, 547, -1, -4, -1.8157749899217608, 4.123105625617661
321, 136, 653, 442, 653, 439, 0, 3, 1.5707963267948966, 3.0
321, 137, 1046, 534, 1046, 536, 0, -2, -1.5707963267948966, 2.0
321, 138, 509, 178, 509, 180, 0, -2, -1.5707963267948966, 2.0
321, 139, 292, 349, 292, 350, 0, -1, -1.5707963267948966, 1.0
321, 140, 651, 101, 651, 100, 0, 1, 1.5707963267948966, 1.0
321, 141, 1261, 470, 1261, 466, 0, 4, 1.5707963267948966, 4.0
321, 142, 333, 338, 333, 339, 0, -1, -1.5707963267948966, 1.0
321, 143, 943, 58, 944, 56, -1, 2, 2.0344439357957027, 2.23606797749979
321, 144, 705, 433, 709, 437, -4, -4, -2.356194490192345, 5.656854249492381
321, 145, 1237, 438, 1235, 435, 2, 3, 0.982793723247329, 3.605551275463989
321, 146, 81, 548, 82, 545, -1, 3, 1.892546881191539, 3.1622776601683795
321, 147, 1147, 43, 1149, 46, -2, -3, -2.158798930342464, 3.605551275463989
321, 148, 737, 470, 741, 474, -4, -4, -2.356194490192345, 5.656854249492381
321, 149, 528, 124, 528, 130, 0, -6, -1.5707963267948966, 6.0
321, 150, 973, 686, 975, 690, -2, -4, -2.0344439357957027, 4.47213595499958
321, 151, 267, 341, 267, 342, 0, -1, -1.5707963267948966, 1.0
321, 152, 646, 40, 646, 40, 0, 0, 0.0, 0.0
321, 153, 497, 105, 497, 107, 0, -2, -1.5707963267948966, 2.0
321, 154, 825, 41, 825, 42, 0, -1, -1.5707963267948966, 1.0
321, 155, 50, 534, 50, 535, 0, -1, -1.5707963267948966, 1.0
321, 156, 651, 408, 652, 404, -1, 4, 1.8157749899217608, 4.123105625617661
321, 157, 1232, 452, 1231, 450, 1, 2, 1.1071487177940904, 2.23606797749979
322, 0, 262, 337, 262, 338, 0, -1, -1.5707963267948966, 1.0
322, 1, 281, 335, 281, 336, 0, -1, -1.5707963267948966, 1.0
322, 2, 1072, 453, 1072, 457, 0, -4, -1.5707963267948966, 4.0
322, 3, 1054, 447, 1054, 452, 0, -5, -1.5707963267948966, 5.0
322, 4, 260, 377, 260, 378, 0, -1, -1.5707963267948966, 1.0
322, 5, 258, 355, 258, 356, 0, -1, -1.5707963267948966, 1.0
322, 6, 872, 36, 871, 40, 1, -4, -1.3258176636680326, 4.123105625617661
322, 7, 249, 329, 249, 330, 0, -1, -1.5707963267948966, 1.0
322, 8, 1002, 622, 1003, 627, -1, -5, -1.7681918866447774, 5.0990195135927845
322, 9, 130, 214, 131, 213, -1, 1, 2.356194490192345, 1.4142135623730951
322, 10, 282, 319, 282, 320, 0, -1, -1.5707963267948966, 1.0
322, 11, 44, 118, 46, 118, -2, 0, 3.141592653589793, 2.0
322, 12, 853, 57, 852, 59, 1, -2, -1.1071487177940904, 2.23606797749979
322, 13, 961, 618, 961, 622, 0, -4, -1.5707963267948966, 4.0
322, 14, 712, 71, 712, 73, 0, -2, -1.5707963267948966, 2.0
322, 15, 491, 151, 489, 154, 2, -3, -0.982793723247329, 3.605551275463989
322, 16, 981, 586, 982, 589, -1, -3, -1.892546881191539, 3.1622776601683795
322, 17, 867, 27, 867, 31, 0, -4, -1.5707963267948966, 4.0
322, 18, 515, 98, 515, 101, 0, -3, -1.5707963267948966, 3.0
322, 19, 1110, 38, 1114, 40, -4, -2, -2.677945044588987, 4.47213595499958
322, 20, 504, 99, 504, 101, 0, -2, -1.5707963267948966, 2.0
322, 21, 254, 338, 254, 339, 0, -1, -1.5707963267948966, 1.0
322, 22, 602, 53, 600, 55, 2, -2, -0.7853981633974483, 2.8284271247461903
322, 23, 1045, 523, 1045, 526, 0, -3, -1.5707963267948966, 3.0
322, 24, 861, 36, 860, 40, 1, -4, -1.3258176636680326, 4.123105625617661
322, 25, 697, 502, 698, 505, -1, -3, -1.892546881191539, 3.1622776601683795
322, 26, 739, 490, 744, 493, -5, -3, -2.601173153319209, 5.830951894845301
322, 27, 43, 458, 40, 456, 3, 2, 0.5880026035475675, 3.605551275463989
322, 28, 625, 455, 626, 453, -1, 2, 2.0344439357957027, 2.23606797749979
322, 29, 307, 324, 307, 325, 0, -1, -1.5707963267948966, 1.0
322, 30, 715, 487, 718, 491, -3, -4, -2.214297435588181, 5.0
322, 31, 992, 701, 993, 708, -1, -7, -1.7126933813990606, 7.0710678118654755
322, 32, 591, 69, 591, 70, 0, -1, -1.5707963267948966, 1.0
322, 33, 747, 37, 747, 38, 0, -1, -1.5707963267948966, 1.0
322, 34, 17, 319, 17, 320, 0, -1, -1.5707963267948966, 1.0
322, 35, 605, 9, 602, 10, 3, -1, -0.3217505543966422, 3.1622776601683795
322, 36, 1096, 30, 1100, 32, -4, -2, -2.677945044588987, 4.47213595499958
322, 37, 735, 495, 739, 499, -4, -4, -2.356194490192345, 5.656854249492381
322, 38, 767, 33, 767, 34, 0, -1, -1.5707963267948966, 1.0
322, 39, 1075, 504, 1076, 506, -1, -2, -2.0344439357957027, 2.23606797749979
322, 40, 1098, 37, 1102, 39, -4, -2, -2.677945044588987, 4.47213595499958
322, 41, 753, 12, 753, 13, 0, -1, -1.5707963267948966, 1.0
322, 42, 1215, 9, 1217, 12, -2, -3, -2.158798930342464, 3.605551275463989
322, 43, 521, 292, 521, 297, 0, -5, -1.5707963267948966, 5.0
322, 44, 248, 401, 248, 402, 0, -1, -1.5707963267948966, 1.0
322, 45, 509, 90, 509, 92, 0, -2, -1.5707963267948966, 2.0
322, 46, 661, 460, 661, 457, 0, 3, 1.5707963267948966, 3.0
322, 47, 1171, 10, 1173, 12, -2, -2, -2.356194490192345, 2.8284271247461903
322, 48, 1001, 591, 1001, 597, 0, -6, -1.5707963267948966, 6.0
322, 49, 876, 699, 875, 695, 1, 4, 1.3258176636680326, 4.123105625617661
322, 50, 29, 287, 28, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
322, 51, 510, 181, 510, 182, 0, -1, -1.5707963267948966, 1.0
322, 52, 113, 165, 114, 165, -1, 0, 3.141592653589793, 1.0
322, 53, 985, 644, 986, 647, -1, -3, -1.892546881191539, 3.1622776601683795
322, 54, 49, 149, 50, 149, -1, 0, 3.141592653589793, 1.0
322, 55, 717, 498, 719, 502, -2, -4, -2.0344439357957027, 4.47213595499958
322, 56, 1082, 80, 1085, 82, -3, -2, -2.5535900500422257, 3.605551275463989
322, 57, 1150, 70, 1152, 71, -2, -1, -2.677945044588987, 2.23606797749979
322, 58, 640, 103, 640, 102, 0, 1, 1.5707963267948966, 1.0
322, 59, 655, 44, 655, 44, 0, 0, 0.0, 0.0
322, 60, 28, 453, 24, 452, 4, 1, 0.24497866312686414, 4.123105625617661
322, 61, 501, 163, 498, 166, 3, -3, -0.7853981633974483, 4.242640687119285
322, 62, 644, 96, 644, 95, 0, 1, 1.5707963267948966, 1.0
322, 63, 685, 104, 685, 102, 0, 2, 1.5707963267948966, 2.0
322, 64, 258, 325, 258, 326, 0, -1, -1.5707963267948966, 1.0
322, 65, 507, 352, 508, 356, -1, -4, -1.8157749899217608, 4.123105625617661
322, 66, 229, 315, 229, 316, 0, -1, -1.5707963267948966, 1.0
322, 67, 1109, 78, 1113, 79, -4, -1, -2.896613990462929, 4.123105625617661
322, 68, 630, 444, 631, 440, -1, 4, 1.8157749899217608, 4.123105625617661
322, 69, 1009, 620, 1010, 626, -1, -6, -1.7359450042095235, 6.082762530298219
322, 70, 1090, 36, 1094, 38, -4, -2, -2.677945044588987, 4.47213595499958
322, 71, 331, 403, 331, 404, 0, -1, -1.5707963267948966, 1.0
322, 72, 21, 114, 23, 115, -2, -1, -2.677945044588987, 2.23606797749979
322, 73, 271, 336, 271, 337, 0, -1, -1.5707963267948966, 1.0
322, 74, 1124, 57, 1128, 59, -4, -2, -2.677945044588987, 4.47213595499958
322, 75, 976, 591, 976, 594, 0, -3, -1.5707963267948966, 3.0
322, 76, 257, 386, 257, 387, 0, -1, -1.5707963267948966, 1.0
322, 77, 640, 11, 640, 11, 0, 0, 0.0, 0.0
322, 78, 707, 66, 707, 68, 0, -2, -1.5707963267948966, 2.0
322, 79, 712, 127, 712, 129, 0, -2, -1.5707963267948966, 2.0
322, 80, 742, 542, 744, 547, -2, -5, -1.9513027039072615, 5.385164807134504
322, 81, 287, 374, 287, 375, 0, -1, -1.5707963267948966, 1.0
322, 82, 103, 223, 105, 222, -2, 1, 2.677945044588987, 2.23606797749979
322, 83, 103, 242, 104, 242, -1, 0, 3.141592653589793, 1.0
322, 84, 971, 701, 972, 707, -1, -6, -1.7359450042095235, 6.082762530298219
322, 85, 602, 18, 599, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
322, 86, 127, 246, 127, 247, 0, -1, -1.5707963267948966, 1.0
322, 87, 765, 12, 765, 13, 0, -1, -1.5707963267948966, 1.0
322, 88, 102, 191, 103, 191, -1, 0, 3.141592653589793, 1.0
322, 89, 651, 16, 651, 16, 0, 0, 0.0, 0.0
322, 90, 527, 121, 527, 127, 0, -6, -1.5707963267948966, 6.0
322, 91, 1079, 494, 1079, 498, 0, -4, -1.5707963267948966, 4.0
322, 92, 243, 305, 243, 306, 0, -1, -1.5707963267948966, 1.0
322, 93, 1177, 17, 1179, 18, -2, -1, -2.677945044588987, 2.23606797749979
322, 94, 511, 314, 511, 319, 0, -5, -1.5707963267948966, 5.0
322, 95, 532, 393, 532, 400, 0, -7, -1.5707963267948966, 7.0
322, 96, 938, 99, 938, 100, 0, -1, -1.5707963267948966, 1.0
322, 97, 136, 209, 137, 208, -1, 1, 2.356194490192345, 1.4142135623730951
322, 98, 854, 109, 854, 113, 0, -4, -1.5707963267948966, 4.0
322, 99, 705, 488, 708, 492, -3, -4, -2.214297435588181, 5.0
322, 100, 771, 41, 771, 42, 0, -1, -1.5707963267948966, 1.0
322, 101, 1123, 74, 1126, 76, -3, -2, -2.5535900500422257, 3.605551275463989
322, 102, 646, 39, 646, 39, 0, 0, 0.0, 0.0
322, 103, 817, 12, 817, 13, 0, -1, -1.5707963267948966, 1.0
322, 104, 40, 164, 40, 165, 0, -1, -1.5707963267948966, 1.0
322, 105, 52, 507, 50, 506, 2, 1, 0.4636476090008061, 2.23606797749979
322, 106, 1075, 477, 1074, 484, 1, -7, -1.4288992721907328, 7.0710678118654755
322, 107, 639, 397, 640, 393, -1, 4, 1.8157749899217608, 4.123105625617661
322, 108, 1106, 59, 1110, 61, -4, -2, -2.677945044588987, 4.47213595499958
322, 109, 715, 56, 715, 58, 0, -2, -1.5707963267948966, 2.0
322, 110, 23, 89, 24, 89, -1, 0, 3.141592653589793, 1.0
322, 111, 29, 441, 25, 439, 4, 2, 0.4636476090008061, 4.47213595499958
322, 112, 25, 122, 27, 123, -2, -1, -2.677945044588987, 2.23606797749979
322, 113, 1120, 27, 1124, 29, -4, -2, -2.677945044588987, 4.47213595499958
322, 114, 899, 701, 898, 700, 1, 1, 0.7853981633974483, 1.4142135623730951
322, 115, 28, 308, 27, 305, 1, 3, 1.2490457723982544, 3.1622776601683795
322, 116, 938, 13, 938, 14, 0, -1, -1.5707963267948966, 1.0
322, 117, 651, 102, 651, 101, 0, 1, 1.5707963267948966, 1.0
322, 118, 1233, 459, 1233, 458, 0, 1, 1.5707963267948966, 1.0
322, 119, 638, 189, 638, 187, 0, 2, 1.5707963267948966, 2.0
322, 120, 1047, 536, 1047, 537, 0, -1, -1.5707963267948966, 1.0
322, 121, 653, 446, 653, 442, 0, 4, 1.5707963267948966, 4.0
322, 122, 34, 513, 32, 511, 2, 2, 0.7853981633974483, 2.8284271247461903
322, 123, 35, 464, 31, 462, 4, 2, 0.4636476090008061, 4.47213595499958
322, 124, 43, 447, 39, 445, 4, 2, 0.4636476090008061, 4.47213595499958
322, 125, 678, 110, 678, 109, 0, 1, 1.5707963267948966, 1.0
