frame,i,x1,y1,x2,y2,x,y,angle,size
322, 126, 647, 10, 647, 10, 0, 0, 0.0, 0.0
322, 127, 498, 105, 498, 107, 0, -2, -1.5707963267948966, 2.0
322, 128, 1219, 149, 1221, 152, -2, -3, -2.158798930342464, 3.605551275463989
322, 129, 53, 155, 54, 155, -1, 0, 3.141592653589793, 1.0
322, 130, 1072, 436, 1071, 441, 1, -5, -1.373400766945016, 5.0990195135927845
322, 131, 318, 386, 318, 387, 0, -1, -1.5707963267948966, 1.0
322, 132, 1098, 74, 1101, 76, -3, -2, -2.5535900500422257, 3.605551275463989
322, 133, 645, 495, 644, 495, 1, 0, 0.0, 1.0
322, 134, 625, 134, 626, 134, -1, 0, 3.141592653589793, 1.0
322, 135, 949, 57, 950, 56, -1, 1, 2.356194490192345, 1.4142135623730951
322, 136, 736, 469, 741, 474, -5, -5, -2.356194490192345, 7.0710678118654755
322, 137, 879, 54, 878, 58, 1, -4, -1.3258176636680326, 4.123105625617661
322, 138, 631, 30, 631, 30, 0, 0, 0.0, 0.0
322, 139, 1250, 88, 1253, 90, -3, -2, -2.5535900500422257, 3.605551275463989
322, 140, 864, 100, 864, 101, 0, -1, -1.5707963267948966, 1.0
322, 141, 1261, 289, 1265, 294, -4, -5, -2.2455372690184494, 6.4031242374328485
322, 142, 722, 448, 726, 451, -4, -3, -2.498091544796509, 5.0
322, 143, 1239, 438, 1236, 435, 3, 3, 0.7853981633974483, 4.242640687119285
322, 144, 494, 138, 492, 140, 2, -2, -0.7853981633974483, 2.8284271247461903
322, 145, 1249, 519, 1248, 518, 1, 1, 0.7853981633974483, 1.4142135623730951
322, 146, 1261, 470, 1274, 467, -13, 3, 2.9147938055359073, 13.341664064126334
322, 147, 519, 139, 519, 142, 0, -3, -1.5707963267948966, 3.0
322, 148, 926, 91, 926, 92, 0, -1, -1.5707963267948966, 1.0
323, 0, 262, 336, 262, 337, 0, -1, -1.5707963267948966, 1.0
323, 1, 281, 334, 281, 335, 0, -1, -1.5707963267948966, 1.0
323, 2, 1071, 449, 1072, 453, -1, -4, -1.8157749899217608, 4.123105625617661
323, 3, 1054, 443, 1054, 447, 0, -4, -1.5707963267948966, 4.0
323, 4, 260, 376, 260, 377, 0, -1, -1.5707963267948966, 1.0
323, 5, 258, 354, 258, 355, 0, -1, -1.5707963267948966, 1.0
323, 6, 873, 32, 872, 36, 1, -4, -1.3258176636680326, 4.123105625617661
323, 7, 249, 328, 249, 329, 0, -1, -1.5707963267948966, 1.0
323, 8, 1001, 617, 1002, 622, -1, -5, -1.7681918866447774, 5.0990195135927845
323, 9, 130, 215, 130, 214, 0, 1, 1.5707963267948966, 1.0
323, 10, 282, 318, 282, 319, 0, -1, -1.5707963267948966, 1.0
323, 11, 41, 118, 44, 118, -3, 0, 3.141592653589793, 3.0
323, 12, 854, 57, 853, 57, 1, 0, 0.0, 1.0
323, 13, 960, 614, 961, 618, -1, -4, -1.8157749899217608, 4.123105625617661
323, 14, 712, 68, 712, 71, 0, -3, -1.5707963267948966, 3.0
323, 15, 493, 147, 491, 151, 2, -4, -1.1071487177940904, 4.47213595499958
323, 16, 979, 583, 981, 586, -2, -3, -2.158798930342464, 3.605551275463989
323, 17, 868, 23, 867, 27, 1, -4, -1.3258176636680326, 4.123105625617661
323, 18, 516, 94, 515, 98, 1, -4, -1.3258176636680326, 4.123105625617661
323, 19, 1106, 38, 1110, 38, -4, 0, 3.141592653589793, 4.0
323, 20, 505, 95, 504, 99, 1, -4, -1.3258176636680326, 4.123105625617661
323, 21, 254, 337, 254, 338, 0, -1, -1.5707963267948966, 1.0
323, 22, 605, 53, 602, 53, 3, 0, 0.0, 3.0
323, 23, 1045, 520, 1045, 523, 0, -3, -1.5707963267948966, 3.0
323, 24, 861, 32, 861, 36, 0, -4, -1.5707963267948966, 4.0
323, 25, 696, 500, 697, 502, -1, -2, -2.0344439357957027, 2.23606797749979
323, 26, 735, 487, 739, 490, -4, -3, -2.498091544796509, 5.0
323, 27, 44, 458, 43, 458, 1, 0, 0.0, 1.0
323, 28, 624, 458, 625, 455, -1, 3, 1.892546881191539, 3.1622776601683795
323, 29, 308, 322, 307, 324, 1, -2, -1.1071487177940904, 2.23606797749979
323, 30, 713, 484, 715, 487, -2, -3, -2.158798930342464, 3.605551275463989
323, 31, 991, 698, 992, 701, -1, -3, -1.892546881191539, 3.1622776601683795
323, 32, 593, 68, 591, 69, 2, -1, -0.4636476090008061, 2.23606797749979
323, 33, 747, 36, 747, 37, 0, -1, -1.5707963267948966, 1.0
323, 34, 17, 318, 17, 319, 0, -1, -1.5707963267948966, 1.0
323, 35, 1092, 29, 1096, 30, -4, -1, -2.896613990462929, 4.123105625617661
323, 36, 731, 492, 735, 495, -4, -3, -2.498091544796509, 5.0
323, 37, 767, 32, 767, 33, 0, -1, -1.5707963267948966, 1.0
323, 38, 1094, 36, 1098, 37, -4, -1, -2.896613990462929, 4.123105625617661
323, 39, 753, 10, 753, 12, 0, -2, -1.5707963267948966, 2.0
323, 40, 522, 285, 521, 292, 1, -7, -1.4288992721907328, 7.0710678118654755
323, 41, 248, 400, 248, 401, 0, -1, -1.5707963267948966, 1.0
323, 42, 510, 86, 509, 90, 1, -4, -1.3258176636680326, 4.123105625617661
323, 43, 662, 462, 661, 460, 1, 2, 1.1071487177940904, 2.23606797749979
323, 44, 1167, 9, 1171, 10, -4, -1, -2.896613990462929, 4.123105625617661
323, 45, 1000, 586, 1001, 591, -1, -5, -1.7681918866447774, 5.0990195135927845
323, 46, 879, 701, 876, 699, 3, 2, 0.5880026035475675, 3.605551275463989
323, 47, 32, 288, 29, 287, 3, 1, 0.3217505543966422, 3.1622776601683795
323, 48, 510, 179, 510, 181, 0, -2, -1.5707963267948966, 2.0
323, 49, 111, 166, 113, 165, -2, 1, 2.677945044588987, 2.23606797749979
323, 50, 985, 641, 985, 644, 0, -3, -1.5707963267948966, 3.0
323, 51, 48, 149, 49, 149, -1, 0, 3.141592653589793, 1.0
323, 52, 714, 496, 717, 498, -3, -2, -2.5535900500422257, 3.605551275463989
323, 53, 1078, 78, 1082, 80, -4, -2, -2.677945044588987, 4.47213595499958
323, 54, 1149, 71, 1150, 70, -1, 1, 2.356194490192345, 1.4142135623730951
323, 55, 640, 106, 640, 103, 0, 3, 1.5707963267948966, 3.0
323, 56, 655, 46, 655, 44, 0, 2, 1.5707963267948966, 2.0
323, 57, 31, 453, 28, 453, 3, 0, 0.0, 3.0
323, 58, 504, 159, 501, 163, 3, -4, -0.9272952180016122, 5.0
323, 59, 644, 100, 644, 96, 0, 4, 1.5707963267948966, 4.0
323, 60, 686, 107, 685, 104, 1, 3, 1.2490457723982544, 3.1622776601683795
323, 61, 258, 324, 258, 325, 0, -1, -1.5707963267948966, 1.0
323, 62, 508, 351, 507, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 63, 229, 313, 229, 315, 0, -2, -1.5707963267948966, 2.0
323, 64, 1105, 77, 1109, 78, -4, -1, -2.896613990462929, 4.123105625617661
323, 65, 629, 447, 630, 444, -1, 3, 1.892546881191539, 3.1622776601683795
323, 66, 1008, 614, 1009, 620, -1, -6, -1.7359450042095235, 6.082762530298219
323, 67, 1085, 35, 1090, 36, -5, -1, -2.9441970937399127, 5.0990195135927845
323, 68, 331, 402, 331, 403, 0, -1, -1.5707963267948966, 1.0
323, 69, 18, 112, 21, 114, -3, -2, -2.5535900500422257, 3.605551275463989
323, 70, 272, 335, 271, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 71, 1121, 54, 1124, 57, -3, -3, -2.356194490192345, 4.242640687119285
323, 72, 974, 588, 976, 591, -2, -3, -2.158798930342464, 3.605551275463989
323, 73, 257, 385, 257, 386, 0, -1, -1.5707963267948966, 1.0
323, 74, 640, 14, 640, 11, 0, 3, 1.5707963267948966, 3.0
323, 75, 707, 63, 707, 66, 0, -3, -1.5707963267948966, 3.0
323, 76, 712, 125, 712, 127, 0, -2, -1.5707963267948966, 2.0
323, 77, 738, 537, 742, 542, -4, -5, -2.2455372690184494, 6.4031242374328485
323, 78, 287, 373, 287, 374, 0, -1, -1.5707963267948966, 1.0
323, 79, 100, 225, 103, 223, -3, 2, 2.5535900500422257, 3.605551275463989
323, 80, 100, 244, 103, 242, -3, 2, 2.5535900500422257, 3.605551275463989
323, 81, 972, 700, 971, 701, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 82, 605, 18, 602, 18, 3, 0, 0.0, 3.0
323, 83, 765, 10, 765, 12, 0, -2, -1.5707963267948966, 2.0
323, 84, 100, 192, 102, 191, -2, 1, 2.677945044588987, 2.23606797749979
323, 85, 651, 19, 651, 16, 0, 3, 1.5707963267948966, 3.0
323, 86, 528, 116, 527, 121, 1, -5, -1.373400766945016, 5.0990195135927845
323, 87, 243, 303, 243, 305, 0, -2, -1.5707963267948966, 2.0
323, 88, 1173, 14, 1177, 17, -4, -3, -2.498091544796509, 5.0
323, 89, 512, 308, 511, 314, 1, -6, -1.4056476493802699, 6.082762530298219
323, 90, 531, 388, 532, 393, -1, -5, -1.7681918866447774, 5.0990195135927845
323, 91, 938, 98, 938, 99, 0, -1, -1.5707963267948966, 1.0
323, 92, 136, 210, 136, 209, 0, 1, 1.5707963267948966, 1.0
323, 93, 855, 106, 854, 109, 1, -3, -1.2490457723982544, 3.1622776601683795
323, 94, 704, 484, 705, 488, -1, -4, -1.8157749899217608, 4.123105625617661
323, 95, 771, 40, 771, 41, 0, -1, -1.5707963267948966, 1.0
323, 96, 1119, 72, 1123, 74, -4, -2, -2.677945044588987, 4.47213595499958
323, 97, 646, 41, 646, 39, 0, 2, 1.5707963267948966, 2.0
323, 98, 817, 11, 817, 12, 0, -1, -1.5707963267948966, 1.0
323, 99, 40, 163, 40, 164, 0, -1, -1.5707963267948966, 1.0
323, 100, 54, 508, 52, 507, 2, 1, 0.4636476090008061, 2.23606797749979
323, 101, 1076, 473, 1075, 477, 1, -4, -1.3258176636680326, 4.123105625617661
323, 102, 638, 401, 639, 397, -1, 4, 1.8157749899217608, 4.123105625617661
323, 103, 1104, 56, 1106, 59, -2, -3, -2.158798930342464, 3.605551275463989
323, 104, 715, 53, 715, 56, 0, -3, -1.5707963267948966, 3.0
323, 105, 21, 88, 23, 89, -2, -1, -2.677945044588987, 2.23606797749979
323, 106, 32, 443, 29, 441, 3, 2, 0.5880026035475675, 3.605551275463989
323, 107, 21, 121, 25, 122, -4, -1, -2.896613990462929, 4.123105625617661
323, 108, 1115, 25, 1120, 27, -5, -2, -2.761086276477428, 5.385164807134504
323, 109, 900, 701, 899, 701, 1, 0, 0.0, 1.0
323, 110, 29, 309, 28, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
323, 111, 938, 12, 938, 13, 0, -1, -1.5707963267948966, 1.0
323, 112, 651, 106, 651, 102, 0, 4, 1.5707963267948966, 4.0
323, 113, 1233, 461, 1233, 459, 0, 2, 1.5707963267948966, 2.0
323, 114, 640, 192, 638, 189, 2, 3, 0.982793723247329, 3.605551275463989
323, 115, 653, 450, 653, 446, 0, 4, 1.5707963267948966, 4.0
323, 116, 37, 513, 34, 513, 3, 0, 0.0, 3.0
323, 117, 37, 463, 35, 464, 2, -1, -0.4636476090008061, 2.23606797749979
323, 118, 46, 448, 43, 447, 3, 1, 0.3217505543966422, 3.1622776601683795
323, 119, 679, 112, 678, 110, 1, 2, 1.1071487177940904, 2.23606797749979
323, 120, 647, 10, 647, 10, 0, 0, 0.0, 0.0
323, 121, 499, 101, 498, 105, 1, -4, -1.3258176636680326, 4.123105625617661
323, 122, 1219, 147, 1219, 149, 0, -2, -1.5707963267948966, 2.0
323, 123, 52, 155, 53, 155, -1, 0, 3.141592653589793, 1.0
323, 124, 1072, 431, 1072, 436, 0, -5, -1.5707963267948966, 5.0
323, 125, 318, 385, 318, 386, 0, -1, -1.5707963267948966, 1.0
323, 126, 1095, 71, 1098, 74, -3, -3, -2.356194490192345, 4.242640687119285
323, 127, 646, 494, 645, 495, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 128, 624, 135, 625, 134, -1, 1, 2.356194490192345, 1.4142135623730951
323, 129, 948, 59, 949, 57, -1, 2, 2.0344439357957027, 2.23606797749979
323, 130, 734, 465, 736, 469, -2, -4, -2.0344439357957027, 4.47213595499958
323, 131, 880, 48, 879, 54, 1, -6, -1.4056476493802699, 6.082762530298219
323, 132, 631, 31, 631, 30, 0, 1, 1.5707963267948966, 1.0
323, 133, 1245, 86, 1250, 88, -5, -2, -2.761086276477428, 5.385164807134504
323, 134, 865, 98, 864, 100, 1, -2, -1.1071487177940904, 2.23606797749979
323, 135, 1258, 286, 1261, 289, -3, -3, -2.356194490192345, 4.242640687119285
323, 136, 719, 444, 722, 448, -3, -4, -2.214297435588181, 5.0
323, 137, 1241, 441, 1239, 438, 2, 3, 0.982793723247329, 3.605551275463989
323, 138, 496, 135, 494, 138, 2, -3, -0.982793723247329, 3.605551275463989
323, 139, 1250, 521, 1249, 519, 1, 2, 1.1071487177940904, 2.23606797749979
323, 140, 1261, 475, 1261, 470, 0, 5, 1.5707963267948966, 5.0
323, 141, 521, 133, 519, 139, 2, -6, -1.2490457723982544, 6.324555320336759
323, 142, 926, 90, 926, 91, 0, -1, -1.5707963267948966, 1.0
324, 0, 262, 336, 262, 337, 0, -1, -1.5707963267948966, 1.0
324, 1, 281, 334, 281, 335, 0, -1, -1.5707963267948966, 1.0
324, 2, 1073, 441, 1074, 446, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 3, 526, 111, 526, 115, 0, -4, -1.5707963267948966, 4.0
324, 4, 1055, 437, 1056, 442, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 5, 132, 214, 132, 214, 0, 0, 0.0, 0.0
324, 6, 250, 329, 250, 330, 0, -1, -1.5707963267948966, 1.0
324, 7, 260, 377, 260, 378, 0, -1, -1.5707963267948966, 1.0
324, 8, 1002, 610, 1003, 615, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 9, 1042, 531, 1042, 532, 0, -1, -1.5707963267948966, 1.0
324, 10, 872, 31, 872, 35, 0, -4, -1.5707963267948966, 4.0
324, 11, 1049, 504, 1049, 507, 0, -3, -1.5707963267948966, 3.0
324, 12, 283, 318, 283, 319, 0, -1, -1.5707963267948966, 1.0
324, 13, 959, 606, 960, 611, -1, -5, -1.7681918866447774, 5.0990195135927845
324, 14, 31, 288, 30, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 15, 737, 529, 740, 534, -3, -5, -2.1112158270654806, 5.830951894845301
324, 16, 516, 96, 516, 98, 0, -2, -1.5707963267948966, 2.0
324, 17, 510, 181, 510, 182, 0, -1, -1.5707963267948966, 1.0
324, 18, 802, 701, 804, 714, -2, -13, -1.7234456551901618, 13.152946437965905
324, 19, 1093, 36, 1097, 37, -4, -1, -2.896613990462929, 4.123105625617661
324, 20, 622, 459, 623, 456, -1, 3, 1.892546881191539, 3.1622776601683795
324, 21, 308, 323, 308, 324, 0, -1, -1.5707963267948966, 1.0
324, 22, 981, 574, 982, 578, -1, -4, -1.8157749899217608, 4.123105625617661
324, 23, 868, 22, 868, 26, 0, -4, -1.5707963267948966, 4.0
324, 24, 1077, 476, 1077, 480, 0, -4, -1.5707963267948966, 4.0
324, 25, 1000, 579, 1001, 585, -1, -6, -1.7359450042095235, 6.082762530298219
324, 26, 712, 68, 712, 70, 0, -2, -1.5707963267948966, 2.0
324, 27, 505, 96, 505, 98, 0, -2, -1.5707963267948966, 2.0
324, 28, 1107, 33, 1111, 36, -4, -3, -2.498091544796509, 5.0
324, 29, 242, 320, 242, 321, 0, -1, -1.5707963267948966, 1.0
324, 30, 44, 119, 45, 119, -1, 0, 3.141592653589793, 1.0
324, 31, 335, 345, 335, 346, 0, -1, -1.5707963267948966, 1.0
324, 32, 259, 355, 259, 356, 0, -1, -1.5707963267948966, 1.0
324, 33, 47, 150, 48, 150, -1, 0, 3.141592653589793, 1.0
324, 34, 595, 66, 593, 67, 2, -1, -0.4636476090008061, 2.23606797749979
324, 35, 607, 53, 604, 54, 3, -1, -0.3217505543966422, 3.1622776601683795
324, 36, 862, 31, 862, 35, 0, -4, -1.5707963267948966, 4.0
324, 37, 1085, 36, 1089, 37, -4, -1, -2.896613990462929, 4.123105625617661
324, 38, 547, 361, 548, 360, -1, 1, 2.356194490192345, 1.4142135623730951
324, 39, 111, 166, 112, 166, -1, 0, 3.141592653589793, 1.0
324, 40, 748, 36, 748, 37, 0, -1, -1.5707963267948966, 1.0
324, 41, 768, 33, 768, 34, 0, -1, -1.5707963267948966, 1.0
324, 42, 712, 127, 712, 128, 0, -1, -1.5707963267948966, 1.0
324, 43, 254, 338, 254, 339, 0, -1, -1.5707963267948966, 1.0
324, 44, 990, 694, 991, 698, -1, -4, -1.8157749899217608, 4.123105625617661
324, 45, 497, 153, 496, 155, 1, -2, -1.1071487177940904, 2.23606797749979
324, 46, 1089, 29, 1093, 30, -4, -1, -2.896613990462929, 4.123105625617661
324, 47, 880, 701, 878, 704, 2, -3, -0.982793723247329, 3.605551275463989
324, 48, 17, 318, 17, 319, 0, -1, -1.5707963267948966, 1.0
324, 49, 643, 99, 644, 98, -1, 1, 2.356194490192345, 1.4142135623730951
324, 50, 733, 480, 737, 484, -4, -4, -2.356194490192345, 5.656854249492381
324, 51, 854, 59, 854, 59, 0, 0, 0.0, 0.0
324, 52, 49, 461, 46, 459, 3, 2, 0.5880026035475675, 3.605551275463989
324, 53, 432, 22, 433, 21, -1, 1, 2.356194490192345, 1.4142135623730951
324, 54, 945, 61, 946, 60, -1, 1, 2.356194490192345, 1.4142135623730951
324, 55, 639, 105, 640, 104, -1, 1, 2.356194490192345, 1.4142135623730951
324, 56, 522, 284, 522, 289, 0, -5, -1.5707963267948966, 5.0
324, 57, 259, 323, 259, 324, 0, -1, -1.5707963267948966, 1.0
324, 58, 1119, 54, 1123, 56, -4, -2, -2.677945044588987, 4.47213595499958
324, 59, 1171, 9, 1173, 10, -2, -1, -2.677945044588987, 2.23606797749979
324, 60, 33, 462, 30, 460, 3, 2, 0.5880026035475675, 3.605551275463989
324, 61, 1259, 287, 1262, 287, -3, 0, 3.141592653589793, 3.0
324, 62, 686, 106, 686, 105, 0, 1, 1.5707963267948966, 1.0
324, 63, 510, 338, 510, 343, 0, -5, -1.5707963267948966, 5.0
324, 64, 510, 87, 510, 89, 0, -2, -1.5707963267948966, 2.0
324, 65, 970, 693, 970, 697, 0, -4, -1.5707963267948966, 4.0
324, 66, 707, 478, 710, 482, -3, -4, -2.214297435588181, 5.0
324, 67, 522, 135, 521, 138, 1, -3, -1.2490457723982544, 3.1622776601683795
324, 68, 1009, 607, 1010, 613, -1, -6, -1.7359450042095235, 6.082762530298219
324, 69, 1102, 78, 1105, 79, -3, -1, -2.819842099193151, 3.1622776601683795
324, 70, 943, 701, 946, 715, -3, -14, -1.7818896600176433, 14.317821063276353
324, 71, 102, 243, 103, 243, -1, 0, 3.141592653589793, 1.0
324, 72, 504, 157, 502, 159, 2, -2, -0.7853981633974483, 2.8284271247461903
324, 73, 35, 319, 33, 316, 2, 3, 0.982793723247329, 3.605551275463989
324, 74, 656, 48, 656, 47, 0, 1, 1.5707963267948966, 1.0
324, 75, 647, 43, 647, 42, 0, 1, 1.5707963267948966, 1.0
324, 76, 257, 385, 257, 386, 0, -1, -1.5707963267948966, 1.0
324, 77, 1234, 459, 1233, 457, 1, 2, 1.1071487177940904, 2.23606797749979
324, 78, 757, 13, 757, 14, 0, -1, -1.5707963267948966, 1.0
324, 79, 1079, 77, 1082, 80, -3, -3, -2.356194490192345, 4.242640687119285
324, 80, 126, 246, 127, 246, -1, 0, 3.141592653589793, 1.0
324, 81, 651, 19, 651, 18, 0, 1, 1.5707963267948966, 1.0
324, 82, 729, 486, 733, 490, -4, -4, -2.356194490192345, 5.656854249492381
324, 83, 512, 308, 512, 313, 0, -5, -1.5707963267948966, 5.0
324, 84, 1052, 91, 1055, 95, -3, -4, -2.214297435588181, 5.0
324, 85, 971, 578, 972, 582, -1, -4, -1.8157749899217608, 4.123105625617661
324, 86, 630, 453, 631, 450, -1, 3, 1.892546881191539, 3.1622776601683795
324, 87, 765, 11, 765, 12, 0, -1, -1.5707963267948966, 1.0
324, 88, 288, 375, 288, 376, 0, -1, -1.5707963267948966, 1.0
324, 89, 60, 513, 57, 511, 3, 2, 0.5880026035475675, 3.605551275463989
324, 90, 229, 315, 229, 316, 0, -1, -1.5707963267948966, 1.0
324, 91, 332, 359, 332, 360, 0, -1, -1.5707963267948966, 1.0
324, 92, 974, 670, 975, 674, -1, -4, -1.8157749899217608, 4.123105625617661
324, 93, 1144, 47, 1147, 49, -3, -2, -2.5535900500422257, 3.605551275463989
324, 94, 818, 11, 818, 12, 0, -1, -1.5707963267948966, 1.0
324, 95, 1035, 500, 1033, 502, 2, -2, -0.7853981633974483, 2.8284271247461903
324, 96, 641, 14, 641, 13, 0, 1, 1.5707963267948966, 1.0
324, 97, 1075, 489, 1075, 492, 0, -3, -1.5707963267948966, 3.0
324, 98, 607, 17, 604, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
324, 99, 40, 467, 37, 465, 3, 2, 0.5880026035475675, 3.605551275463989
324, 100, 272, 335, 272, 336, 0, -1, -1.5707963267948966, 1.0
324, 101, 731, 459, 735, 464, -4, -5, -2.2455372690184494, 6.4031242374328485
324, 102, 102, 224, 103, 223, -1, 1, 2.356194490192345, 1.4142135623730951
324, 103, 331, 403, 331, 404, 0, -1, -1.5707963267948966, 1.0
324, 104, 653, 105, 654, 104, -1, 1, 2.356194490192345, 1.4142135623730951
324, 105, 116, 233, 118, 231, -2, 2, 2.356194490192345, 2.8284271247461903
324, 106, 1207, 96, 1208, 98, -1, -2, -2.0344439357957027, 2.23606797749979
324, 107, 714, 54, 715, 56, -1, -2, -2.0344439357957027, 2.23606797749979
324, 108, 639, 404, 640, 400, -1, 4, 1.8157749899217608, 4.123105625617661
324, 109, 137, 209, 137, 209, 0, 0, 0.0, 0.0
324, 110, 663, 470, 663, 467, 0, 3, 1.5707963267948966, 3.0
324, 111, 772, 40, 772, 41, 0, -1, -1.5707963267948966, 1.0
324, 112, 104, 195, 105, 194, -1, 1, 2.356194490192345, 1.4142135623730951
324, 113, 618, 67, 617, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 114, 49, 450, 46, 448, 3, 2, 0.5880026035475675, 3.605551275463989
324, 115, 938, 98, 938, 99, 0, -1, -1.5707963267948966, 1.0
324, 116, 710, 490, 713, 493, -3, -3, -2.356194490192345, 4.242640687119285
324, 117, 543, 344, 544, 346, -1, -2, -2.0344439357957027, 2.23606797749979
324, 118, 728, 539, 731, 544, -3, -5, -2.1112158270654806, 5.830951894845301
324, 119, 646, 497, 646, 498, 0, -1, -1.5707963267948966, 1.0
324, 120, 41, 163, 41, 164, 0, -1, -1.5707963267948966, 1.0
324, 121, 243, 304, 243, 305, 0, -1, -1.5707963267948966, 1.0
324, 122, 903, 701, 902, 708, 1, -7, -1.4288992721907328, 7.0710678118654755
324, 123, 693, 500, 695, 503, -2, -3, -2.158798930342464, 3.605551275463989
324, 124, 499, 103, 499, 105, 0, -2, -1.5707963267948966, 2.0
324, 125, 22, 89, 23, 89, -1, 0, 3.141592653589793, 1.0
324, 126, 22, 122, 24, 123, -2, -1, -2.677945044588987, 2.23606797749979
324, 127, 653, 453, 654, 449, -1, 4, 1.8157749899217608, 4.123105625617661
324, 128, 625, 72, 625, 73, 0, -1, -1.5707963267948966, 1.0
324, 129, 879, 49, 879, 53, 0, -4, -1.5707963267948966, 4.0
324, 130, 699, 480, 702, 484, -3, -4, -2.214297435588181, 5.0
324, 131, 632, 125, 632, 124, 0, 1, 1.5707963267948966, 1.0
324, 132, 1209, 135, 1209, 137, 0, -2, -1.5707963267948966, 2.0
324, 133, 34, 443, 31, 442, 3, 1, 0.3217505543966422, 3.1622776601683795
324, 134, 870, 701, 868, 709, 2, -8, -1.3258176636680326, 8.246211251235321
324, 135, 17, 295, 17, 295, 0, 0, 0.0, 0.0
324, 136, 625, 133, 626, 132, -1, 1, 2.356194490192345, 1.4142135623730951
324, 137, 334, 338, 334, 339, 0, -1, -1.5707963267948966, 1.0
324, 138, 716, 438, 720, 442, -4, -4, -2.356194490192345, 5.656854249492381
324, 139, 926, 91, 926, 92, 0, -1, -1.5707963267948966, 1.0
324, 140, 23, 269, 22, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 141, 1254, 537, 1251, 535, 3, 2, 0.5880026035475675, 3.605551275463989
324, 142, 972, 636, 972, 640, 0, -4, -1.5707963267948966, 4.0
324, 143, 1246, 79, 1249, 82, -3, -3, -2.356194490192345, 4.242640687119285
324, 144, 1110, 78, 1115, 80, -5, -2, -2.761086276477428, 5.385164807134504
324, 145, 866, 98, 865, 100, 1, -2, -1.1071487177940904, 2.23606797749979
324, 146, 1077, 467, 1077, 471, 0, -4, -1.5707963267948966, 4.0
324, 147, 1101, 55, 1105, 57, -4, -2, -2.677945044588987, 4.47213595499958
324, 148, 1245, 65, 1248, 67, -3, -2, -2.5535900500422257, 3.605551275463989
324, 149, 630, 33, 630, 32, 0, 1, 1.5707963267948966, 1.0
324, 150, 685, 182, 686, 182, -1, 0, 3.141592653589793, 1.0
324, 151, 19, 263, 18, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 152, 293, 369, 293, 370, 0, -1, -1.5707963267948966, 1.0
324, 153, 670, 105, 670, 105, 0, 0, 0.0, 0.0
325, 0, 262, 335, 262, 336, 0, -1, -1.5707963267948966, 1.0
325, 1, 281, 333, 281, 334, 0, -1, -1.5707963267948966, 1.0
325, 2, 1072, 436, 1073, 441, -1, -5, -1.7681918866447774, 5.0990195135927845
325, 3, 526, 108, 526, 111, 0, -3, -1.5707963267948966, 3.0
325, 4, 1055, 432, 1055, 437, 0, -5, -1.5707963267948966, 5.0
