frame,i,x1,y1,x2,y2,x,y,angle,size
325, 5, 132, 215, 132, 214, 0, 1, 1.5707963267948966, 1.0
325, 6, 250, 328, 250, 329, 0, -1, -1.5707963267948966, 1.0
325, 7, 260, 376, 260, 377, 0, -1, -1.5707963267948966, 1.0
325, 8, 1001, 605, 1002, 610, -1, -5, -1.7681918866447774, 5.0990195135927845
325, 9, 1042, 529, 1042, 531, 0, -2, -1.5707963267948966, 2.0
325, 10, 872, 27, 872, 31, 0, -4, -1.5707963267948966, 4.0
325, 11, 1049, 500, 1049, 504, 0, -4, -1.5707963267948966, 4.0
325, 12, 283, 317, 283, 318, 0, -1, -1.5707963267948966, 1.0
325, 13, 958, 601, 959, 606, -1, -5, -1.7681918866447774, 5.0990195135927845
325, 14, 32, 289, 31, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
325, 15, 734, 524, 737, 529, -3, -5, -2.1112158270654806, 5.830951894845301
325, 16, 516, 94, 516, 96, 0, -2, -1.5707963267948966, 2.0
325, 17, 510, 180, 510, 181, 0, -1, -1.5707963267948966, 1.0
325, 18, 800, 696, 802, 701, -2, -5, -1.9513027039072615, 5.385164807134504
325, 19, 1089, 35, 1093, 36, -4, -1, -2.896613990462929, 4.123105625617661
325, 20, 621, 462, 622, 459, -1, 3, 1.892546881191539, 3.1622776601683795
325, 21, 308, 322, 308, 323, 0, -1, -1.5707963267948966, 1.0
325, 22, 979, 570, 981, 574, -2, -4, -2.0344439357957027, 4.47213595499958
325, 23, 868, 18, 868, 22, 0, -4, -1.5707963267948966, 4.0
325, 24, 1076, 471, 1077, 476, -1, -5, -1.7681918866447774, 5.0990195135927845
325, 25, 999, 573, 1000, 579, -1, -6, -1.7359450042095235, 6.082762530298219
325, 26, 712, 66, 712, 68, 0, -2, -1.5707963267948966, 2.0
325, 27, 505, 94, 505, 96, 0, -2, -1.5707963267948966, 2.0
325, 28, 1103, 30, 1107, 33, -4, -3, -2.498091544796509, 5.0
325, 29, 242, 319, 242, 320, 0, -1, -1.5707963267948966, 1.0
325, 30, 43, 119, 44, 119, -1, 0, 3.141592653589793, 1.0
325, 31, 335, 344, 335, 345, 0, -1, -1.5707963267948966, 1.0
325, 32, 259, 355, 259, 355, 0, 0, 0.0, 0.0
325, 33, 46, 150, 47, 150, -1, 0, 3.141592653589793, 1.0
325, 34, 597, 65, 595, 66, 2, -1, -0.4636476090008061, 2.23606797749979
325, 35, 610, 54, 607, 53, 3, 1, 0.3217505543966422, 3.1622776601683795
325, 36, 862, 27, 862, 31, 0, -4, -1.5707963267948966, 4.0
325, 37, 1080, 35, 1085, 36, -5, -1, -2.9441970937399127, 5.0990195135927845
325, 38, 546, 362, 547, 361, -1, 1, 2.356194490192345, 1.4142135623730951
325, 39, 110, 167, 111, 166, -1, 1, 2.356194490192345, 1.4142135623730951
325, 40, 748, 35, 748, 36, 0, -1, -1.5707963267948966, 1.0
325, 41, 768, 32, 768, 33, 0, -1, -1.5707963267948966, 1.0
325, 42, 712, 126, 712, 127, 0, -1, -1.5707963267948966, 1.0
325, 43, 989, 690, 990, 694, -1, -4, -1.8157749899217608, 4.123105625617661
325, 44, 498, 151, 497, 153, 1, -2, -1.1071487177940904, 2.23606797749979
325, 45, 1085, 28, 1089, 29, -4, -1, -2.896613990462929, 4.123105625617661
325, 46, 882, 701, 880, 701, 2, 0, 0.0, 2.0
325, 47, 17, 317, 17, 318, 0, -1, -1.5707963267948966, 1.0
325, 48, 643, 100, 643, 99, 0, 1, 1.5707963267948966, 1.0
325, 49, 729, 476, 733, 480, -4, -4, -2.356194490192345, 5.656854249492381
325, 50, 854, 59, 854, 59, 0, 0, 0.0, 0.0
325, 51, 52, 463, 49, 461, 3, 2, 0.5880026035475675, 3.605551275463989
325, 52, 431, 23, 432, 22, -1, 1, 2.356194490192345, 1.4142135623730951
325, 53, 944, 61, 945, 61, -1, 0, 3.141592653589793, 1.0
325, 54, 639, 106, 639, 105, 0, 1, 1.5707963267948966, 1.0
325, 55, 522, 280, 522, 284, 0, -4, -1.5707963267948966, 4.0
325, 56, 1115, 52, 1119, 54, -4, -2, -2.677945044588987, 4.47213595499958
325, 57, 36, 464, 33, 462, 3, 2, 0.5880026035475675, 3.605551275463989
325, 58, 1255, 288, 1259, 287, -4, 1, 2.896613990462929, 4.123105625617661
325, 59, 687, 107, 686, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
325, 60, 510, 334, 510, 338, 0, -4, -1.5707963267948966, 4.0
325, 61, 510, 85, 510, 87, 0, -2, -1.5707963267948966, 2.0
325, 62, 969, 689, 970, 693, -1, -4, -1.8157749899217608, 4.123105625617661
325, 63, 704, 474, 707, 478, -3, -4, -2.214297435588181, 5.0
325, 64, 523, 133, 522, 135, 1, -2, -1.1071487177940904, 2.23606797749979
325, 65, 1008, 602, 1009, 607, -1, -5, -1.7681918866447774, 5.0990195135927845
325, 66, 1100, 78, 1102, 78, -2, 0, 3.141592653589793, 2.0
325, 67, 942, 697, 943, 701, -1, -4, -1.8157749899217608, 4.123105625617661
325, 68, 101, 244, 102, 243, -1, 1, 2.356194490192345, 1.4142135623730951
325, 69, 506, 155, 504, 157, 2, -2, -0.7853981633974483, 2.8284271247461903
325, 70, 38, 322, 35, 319, 3, 3, 0.7853981633974483, 4.242640687119285
325, 71, 656, 49, 656, 48, 0, 1, 1.5707963267948966, 1.0
325, 72, 647, 44, 647, 43, 0, 1, 1.5707963267948966, 1.0
325, 73, 257, 384, 257, 385, 0, -1, -1.5707963267948966, 1.0
325, 74, 1234, 461, 1234, 459, 0, 2, 1.5707963267948966, 2.0
325, 75, 757, 12, 757, 13, 0, -1, -1.5707963267948966, 1.0
325, 76, 1075, 75, 1079, 77, -4, -2, -2.677945044588987, 4.47213595499958
325, 77, 125, 246, 126, 246, -1, 0, 3.141592653589793, 1.0
325, 78, 651, 20, 651, 19, 0, 1, 1.5707963267948966, 1.0
325, 79, 725, 482, 729, 486, -4, -4, -2.356194490192345, 5.656854249492381
325, 80, 512, 303, 512, 308, 0, -5, -1.5707963267948966, 5.0
325, 81, 1049, 90, 1052, 91, -3, -1, -2.819842099193151, 3.1622776601683795
325, 82, 970, 574, 971, 578, -1, -4, -1.8157749899217608, 4.123105625617661
325, 83, 629, 457, 630, 453, -1, 4, 1.8157749899217608, 4.123105625617661
325, 84, 765, 10, 765, 11, 0, -1, -1.5707963267948966, 1.0
325, 85, 288, 374, 288, 375, 0, -1, -1.5707963267948966, 1.0
325, 86, 63, 516, 60, 513, 3, 3, 0.7853981633974483, 4.242640687119285
325, 87, 229, 314, 229, 315, 0, -1, -1.5707963267948966, 1.0
325, 88, 332, 358, 332, 359, 0, -1, -1.5707963267948966, 1.0
325, 89, 973, 666, 974, 670, -1, -4, -1.8157749899217608, 4.123105625617661
325, 90, 1142, 45, 1144, 47, -2, -2, -2.356194490192345, 2.8284271247461903
325, 91, 818, 10, 818, 11, 0, -1, -1.5707963267948966, 1.0
325, 92, 1036, 497, 1035, 500, 1, -3, -1.2490457723982544, 3.1622776601683795
325, 93, 641, 15, 641, 14, 0, 1, 1.5707963267948966, 1.0
325, 94, 1075, 485, 1075, 489, 0, -4, -1.5707963267948966, 4.0
325, 95, 610, 15, 607, 17, 3, -2, -0.5880026035475675, 3.605551275463989
325, 96, 43, 469, 40, 467, 3, 2, 0.5880026035475675, 3.605551275463989
325, 97, 272, 334, 272, 335, 0, -1, -1.5707963267948966, 1.0
325, 98, 727, 454, 731, 459, -4, -5, -2.2455372690184494, 6.4031242374328485
325, 99, 101, 225, 102, 224, -1, 1, 2.356194490192345, 1.4142135623730951
325, 100, 331, 402, 331, 403, 0, -1, -1.5707963267948966, 1.0
325, 101, 653, 107, 653, 105, 0, 2, 1.5707963267948966, 2.0
325, 102, 115, 235, 116, 233, -1, 2, 2.0344439357957027, 2.23606797749979
325, 103, 1206, 96, 1207, 96, -1, 0, 3.141592653589793, 1.0
325, 104, 713, 52, 714, 54, -1, -2, -2.0344439357957027, 2.23606797749979
325, 105, 638, 408, 639, 404, -1, 4, 1.8157749899217608, 4.123105625617661
325, 106, 137, 210, 137, 209, 0, 1, 1.5707963267948966, 1.0
325, 107, 663, 473, 663, 470, 0, 3, 1.5707963267948966, 3.0
325, 108, 772, 39, 772, 40, 0, -1, -1.5707963267948966, 1.0
325, 109, 103, 196, 104, 195, -1, 1, 2.356194490192345, 1.4142135623730951
325, 110, 619, 66, 618, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 111, 52, 451, 49, 450, 3, 1, 0.3217505543966422, 3.1622776601683795
325, 112, 938, 97, 938, 98, 0, -1, -1.5707963267948966, 1.0
325, 113, 708, 487, 710, 490, -2, -3, -2.158798930342464, 3.605551275463989
325, 114, 543, 342, 543, 344, 0, -2, -1.5707963267948966, 2.0
325, 115, 725, 534, 728, 539, -3, -5, -2.1112158270654806, 5.830951894845301
325, 116, 646, 496, 646, 497, 0, -1, -1.5707963267948966, 1.0
325, 117, 41, 162, 41, 163, 0, -1, -1.5707963267948966, 1.0
325, 118, 243, 303, 243, 304, 0, -1, -1.5707963267948966, 1.0
325, 119, 904, 701, 903, 701, 1, 0, 0.0, 1.0
325, 120, 692, 498, 693, 500, -1, -2, -2.0344439357957027, 2.23606797749979
325, 121, 499, 101, 499, 103, 0, -2, -1.5707963267948966, 2.0
325, 122, 21, 89, 22, 89, -1, 0, 3.141592653589793, 1.0
325, 123, 653, 458, 653, 453, 0, 5, 1.5707963267948966, 5.0
325, 124, 625, 71, 625, 72, 0, -1, -1.5707963267948966, 1.0
325, 125, 879, 45, 879, 49, 0, -4, -1.5707963267948966, 4.0
325, 126, 697, 476, 699, 480, -2, -4, -2.0344439357957027, 4.47213595499958
325, 127, 632, 127, 632, 125, 0, 2, 1.5707963267948966, 2.0
325, 128, 1209, 135, 1209, 135, 0, 0, 0.0, 0.0
325, 129, 37, 445, 34, 443, 3, 2, 0.5880026035475675, 3.605551275463989
325, 130, 869, 701, 870, 701, -1, 0, 3.141592653589793, 1.0
325, 131, 18, 296, 17, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
325, 132, 625, 135, 625, 133, 0, 2, 1.5707963267948966, 2.0
325, 133, 334, 337, 334, 338, 0, -1, -1.5707963267948966, 1.0
325, 134, 713, 433, 716, 438, -3, -5, -2.1112158270654806, 5.830951894845301
325, 135, 926, 90, 926, 91, 0, -1, -1.5707963267948966, 1.0
325, 136, 24, 270, 23, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
325, 137, 1256, 540, 1254, 537, 2, 3, 0.982793723247329, 3.605551275463989
325, 138, 972, 632, 972, 636, 0, -4, -1.5707963267948966, 4.0
325, 139, 1243, 76, 1246, 79, -3, -3, -2.356194490192345, 4.242640687119285
325, 140, 1107, 77, 1110, 78, -3, -1, -2.819842099193151, 3.1622776601683795
325, 141, 867, 96, 866, 98, 1, -2, -1.1071487177940904, 2.23606797749979
325, 142, 1077, 462, 1077, 467, 0, -5, -1.5707963267948966, 5.0
325, 143, 1097, 53, 1101, 55, -4, -2, -2.677945044588987, 4.47213595499958
325, 144, 1242, 63, 1245, 65, -3, -2, -2.5535900500422257, 3.605551275463989
325, 145, 630, 34, 630, 33, 0, 1, 1.5707963267948966, 1.0
325, 146, 685, 181, 685, 182, 0, -1, -1.5707963267948966, 1.0
325, 147, 20, 264, 19, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
325, 148, 293, 368, 293, 369, 0, -1, -1.5707963267948966, 1.0
325, 149, 670, 105, 670, 105, 0, 0, 0.0, 0.0
326, 0, 1073, 435, 1074, 440, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 1, 268, 333, 268, 334, 0, -1, -1.5707963267948966, 1.0
326, 2, 1056, 433, 1057, 437, -1, -4, -1.8157749899217608, 4.123105625617661
326, 3, 524, 113, 524, 116, 0, -3, -1.5707963267948966, 3.0
326, 4, 133, 215, 133, 215, 0, 0, 0.0, 0.0
326, 5, 261, 336, 261, 337, 0, -1, -1.5707963267948966, 1.0
326, 6, 281, 334, 281, 335, 0, -1, -1.5707963267948966, 1.0
326, 7, 800, 701, 802, 707, -2, -6, -1.892546881191539, 6.324555320336759
326, 8, 621, 462, 622, 459, -1, 3, 1.892546881191539, 3.1622776601683795
326, 9, 979, 566, 981, 570, -2, -4, -2.0344439357957027, 4.47213595499958
326, 10, 1002, 602, 1003, 607, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 11, 869, 19, 869, 23, 0, -4, -1.5707963267948966, 4.0
326, 12, 33, 289, 32, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
326, 13, 1089, 35, 1093, 36, -4, -1, -2.896613990462929, 4.123105625617661
326, 14, 260, 376, 260, 377, 0, -1, -1.5707963267948966, 1.0
326, 15, 242, 319, 242, 320, 0, -1, -1.5707963267948966, 1.0
326, 16, 959, 599, 960, 604, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 17, 872, 28, 872, 32, 0, -4, -1.5707963267948966, 4.0
326, 18, 999, 572, 1000, 578, -1, -6, -1.7359450042095235, 6.082762530298219
326, 19, 729, 515, 733, 519, -4, -4, -2.356194490192345, 5.656854249492381
326, 20, 943, 701, 944, 707, -1, -6, -1.7359450042095235, 6.082762530298219
326, 21, 284, 316, 284, 317, 0, -1, -1.5707963267948966, 1.0
326, 22, 697, 475, 699, 479, -2, -4, -2.0344439357957027, 4.47213595499958
326, 23, 972, 624, 972, 628, 0, -4, -1.5707963267948966, 4.0
326, 24, 505, 93, 505, 96, 0, -3, -1.5707963267948966, 3.0
326, 25, 516, 93, 516, 96, 0, -3, -1.5707963267948966, 3.0
326, 26, 712, 66, 713, 69, -1, -3, -1.892546881191539, 3.1622776601683795
326, 27, 546, 362, 547, 362, -1, 0, 3.141592653589793, 1.0
326, 28, 309, 322, 309, 323, 0, -1, -1.5707963267948966, 1.0
326, 29, 1085, 28, 1089, 29, -4, -1, -2.896613990462929, 4.123105625617661
326, 30, 1050, 91, 1053, 91, -3, 0, 3.141592653589793, 3.0
326, 31, 335, 345, 335, 346, 0, -1, -1.5707963267948966, 1.0
326, 32, 730, 475, 734, 479, -4, -4, -2.356194490192345, 5.656854249492381
326, 33, 36, 464, 33, 462, 3, 2, 0.5880026035475675, 3.605551275463989
326, 34, 989, 687, 990, 691, -1, -4, -1.8157749899217608, 4.123105625617661
326, 35, 1105, 31, 1108, 34, -3, -3, -2.356194490192345, 4.242640687119285
326, 36, 862, 29, 862, 32, 0, -3, -1.5707963267948966, 3.0
326, 37, 511, 179, 511, 181, 0, -2, -1.5707963267948966, 2.0
326, 38, 639, 107, 639, 106, 0, 1, 1.5707963267948966, 1.0
326, 39, 500, 153, 498, 154, 2, -1, -0.4636476090008061, 2.23606797749979
326, 40, 111, 168, 112, 167, -1, 1, 2.356194490192345, 1.4142135623730951
326, 41, 46, 151, 47, 151, -1, 0, 3.141592653589793, 1.0
326, 42, 1039, 489, 1039, 491, 0, -2, -1.5707963267948966, 2.0
326, 43, 598, 64, 596, 65, 2, -1, -0.4636476090008061, 2.23606797749979
326, 44, 1082, 35, 1086, 36, -4, -1, -2.896613990462929, 4.123105625617661
326, 45, 1051, 491, 1051, 495, 0, -4, -1.5707963267948966, 4.0
326, 46, 724, 480, 728, 484, -4, -4, -2.356194490192345, 5.656854249492381
326, 47, 1117, 54, 1121, 56, -4, -2, -2.677945044588987, 4.47213595499958
326, 48, 883, 701, 881, 710, 2, -9, -1.3521273809209546, 9.219544457292887
326, 49, 524, 133, 523, 136, 1, -3, -1.2490457723982544, 3.1622776601683795
326, 50, 18, 318, 18, 319, 0, -1, -1.5707963267948966, 1.0
326, 51, 610, 57, 608, 56, 2, 1, 0.4636476090008061, 2.23606797749979
326, 52, 248, 400, 248, 401, 0, -1, -1.5707963267948966, 1.0
326, 53, 523, 281, 523, 285, 0, -4, -1.5707963267948966, 4.0
326, 54, 748, 36, 748, 37, 0, -1, -1.5707963267948966, 1.0
326, 55, 768, 33, 768, 34, 0, -1, -1.5707963267948966, 1.0
326, 56, 1066, 504, 1066, 508, 0, -4, -1.5707963267948966, 4.0
326, 57, 713, 125, 713, 127, 0, -2, -1.5707963267948966, 2.0
326, 58, 52, 463, 49, 461, 3, 2, 0.5880026035475675, 3.605551275463989
326, 59, 939, 701, 939, 714, 0, -13, -1.5707963267948966, 13.0
326, 60, 1009, 600, 1010, 605, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 61, 970, 686, 970, 690, 0, -4, -1.5707963267948966, 4.0
326, 62, 511, 85, 511, 88, 0, -3, -1.5707963267948966, 3.0
326, 63, 872, 701, 870, 716, 2, -15, -1.4382447944982226, 15.132745950421556
326, 64, 512, 331, 512, 335, 0, -4, -1.5707963267948966, 4.0
326, 65, 1258, 290, 1260, 291, -2, -1, -2.677945044588987, 2.23606797749979
326, 66, 980, 663, 980, 667, 0, -4, -1.5707963267948966, 4.0
326, 67, 1077, 462, 1078, 467, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 68, 675, 103, 674, 103, 1, 0, 0.0, 1.0
326, 69, 687, 106, 687, 106, 0, 0, 0.0, 0.0
326, 70, 644, 101, 644, 100, 0, 1, 1.5707963267948966, 1.0
326, 71, 703, 471, 706, 476, -3, -5, -2.1112158270654806, 5.830951894845301
326, 72, 975, 571, 976, 575, -1, -4, -1.8157749899217608, 4.123105625617661
326, 73, 332, 359, 332, 360, 0, -1, -1.5707963267948966, 1.0
326, 74, 617, 69, 617, 70, 0, -1, -1.5707963267948966, 1.0
326, 75, 528, 382, 529, 384, -1, -2, -2.0344439357957027, 2.23606797749979
326, 76, 904, 701, 905, 715, -1, -14, -1.642103791580187, 14.035668847618199
326, 77, 512, 305, 512, 309, 0, -4, -1.5707963267948966, 4.0
326, 78, 328, 373, 328, 374, 0, -1, -1.5707963267948966, 1.0
326, 79, 1074, 77, 1078, 78, -4, -1, -2.896613990462929, 4.123105625617661
326, 80, 641, 15, 641, 14, 0, 1, 1.5707963267948966, 1.0
326, 81, 138, 209, 138, 209, 0, 0, 0.0, 0.0
326, 82, 610, 16, 607, 18, 3, -2, -0.5880026035475675, 3.605551275463989
326, 83, 757, 13, 757, 14, 0, -1, -1.5707963267948966, 1.0
326, 84, 101, 246, 102, 245, -1, 1, 2.356194490192345, 1.4142135623730951
326, 85, 257, 385, 257, 386, 0, -1, -1.5707963267948966, 1.0
326, 86, 1038, 480, 1038, 482, 0, -2, -1.5707963267948966, 2.0
326, 87, 230, 314, 230, 315, 0, -1, -1.5707963267948966, 1.0
326, 88, 953, 701, 956, 716, -3, -15, -1.7681918866447774, 15.297058540778355
326, 89, 288, 373, 288, 374, 0, -1, -1.5707963267948966, 1.0
326, 90, 43, 469, 40, 467, 3, 2, 0.5880026035475675, 3.605551275463989
326, 91, 1112, 68, 1116, 71, -4, -3, -2.498091544796509, 5.0
326, 92, 244, 304, 244, 305, 0, -1, -1.5707963267948966, 1.0
326, 93, 765, 10, 765, 11, 0, -1, -1.5707963267948966, 1.0
326, 94, 331, 402, 331, 403, 0, -1, -1.5707963267948966, 1.0
326, 95, 647, 497, 647, 498, 0, -1, -1.5707963267948966, 1.0
326, 96, 76, 493, 74, 493, 2, 0, 0.0, 2.0
326, 97, 630, 458, 631, 455, -1, 3, 1.892546881191539, 3.1622776601683795
326, 98, 1173, 13, 1175, 15, -2, -2, -2.356194490192345, 2.8284271247461903
326, 99, 818, 11, 818, 12, 0, -1, -1.5707963267948966, 1.0
326, 100, 1092, 75, 1094, 75, -2, 0, 3.141592653589793, 2.0
326, 101, 650, 107, 651, 106, -1, 1, 2.356194490192345, 1.4142135623730951
326, 102, 102, 225, 103, 224, -1, 1, 2.356194490192345, 1.4142135623730951
326, 103, 42, 325, 39, 323, 3, 2, 0.5880026035475675, 3.605551275463989
326, 104, 260, 356, 260, 356, 0, 0, 0.0, 0.0
326, 105, 57, 542, 53, 539, 4, 3, 0.6435011087932844, 5.0
326, 106, 1048, 533, 1048, 535, 0, -2, -1.5707963267948966, 2.0
326, 107, 686, 490, 688, 493, -2, -3, -2.158798930342464, 3.605551275463989
326, 108, 664, 477, 664, 473, 0, 4, 1.5707963267948966, 4.0
326, 109, 53, 150, 55, 150, -2, 0, 3.141592653589793, 2.0
326, 110, 24, 270, 23, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
326, 111, 112, 238, 114, 236, -2, 2, 2.356194490192345, 2.8284271247461903
326, 112, 103, 196, 104, 195, -1, 1, 2.356194490192345, 1.4142135623730951
326, 113, 20, 264, 19, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
326, 114, 621, 137, 621, 135, 0, 2, 1.5707963267948966, 2.0
326, 115, 772, 40, 772, 41, 0, -1, -1.5707963267948966, 1.0
326, 116, 938, 97, 938, 98, 0, -1, -1.5707963267948966, 1.0
326, 117, 656, 49, 656, 48, 0, 1, 1.5707963267948966, 1.0
326, 118, 37, 446, 34, 444, 3, 2, 0.5880026035475675, 3.605551275463989
326, 119, 508, 160, 507, 162, 1, -2, -1.1071487177940904, 2.23606797749979
326, 120, 1113, 21, 1116, 24, -3, -3, -2.356194490192345, 4.242640687119285
326, 121, 651, 21, 651, 20, 0, 1, 1.5707963267948966, 1.0
326, 122, 647, 45, 647, 44, 0, 1, 1.5707963267948966, 1.0
326, 123, 1143, 46, 1145, 48, -2, -2, -2.356194490192345, 2.8284271247461903
326, 124, 728, 454, 732, 459, -4, -5, -2.2455372690184494, 6.4031242374328485
326, 125, 638, 408, 639, 405, -1, 3, 1.892546881191539, 3.1622776601683795
326, 126, 1041, 519, 1041, 522, 0, -3, -1.5707963267948966, 3.0
326, 127, 686, 182, 686, 183, 0, -1, -1.5707963267948966, 1.0
326, 128, 52, 451, 49, 450, 3, 1, 0.3217505543966422, 3.1622776601683795
326, 129, 544, 343, 544, 345, 0, -2, -1.5707963267948966, 2.0
326, 130, 935, 89, 935, 90, 0, -1, -1.5707963267948966, 1.0
326, 131, 1150, 62, 1151, 64, -1, -2, -2.0344439357957027, 2.23606797749979
326, 132, 1062, 72, 1066, 74, -4, -2, -2.677945044588987, 4.47213595499958
326, 133, 854, 60, 854, 60, 0, 0, 0.0, 0.0
326, 134, 632, 127, 632, 126, 0, 1, 1.5707963267948966, 1.0
326, 135, 865, 97, 865, 99, 0, -2, -1.5707963267948966, 2.0
326, 136, 715, 52, 715, 54, 0, -2, -1.5707963267948966, 2.0
326, 137, 433, 25, 433, 25, 0, 0, 0.0, 0.0
326, 138, 1255, 541, 1254, 539, 1, 2, 1.1071487177940904, 2.23606797749979
326, 139, 295, 348, 295, 349, 0, -1, -1.5707963267948966, 1.0
326, 140, 1190, 69, 1190, 70, 0, -1, -1.5707963267948966, 1.0
326, 141, 625, 10, 625, 11, 0, -1, -1.5707963267948966, 1.0
326, 142, 713, 431, 716, 436, -3, -5, -2.1112158270654806, 5.830951894845301
326, 143, 679, 114, 679, 114, 0, 0, 0.0, 0.0
326, 144, 985, 650, 985, 651, 0, -1, -1.5707963267948966, 1.0
326, 145, 1056, 98, 1059, 98, -3, 0, 3.141592653589793, 3.0
326, 146, 1108, 75, 1112, 77, -4, -2, -2.677945044588987, 4.47213595499958
326, 147, 334, 338, 334, 339, 0, -1, -1.5707963267948966, 1.0
326, 148, 1071, 419, 1072, 424, -1, -5, -1.7681918866447774, 5.0990195135927845
326, 149, 500, 100, 500, 103, 0, -3, -1.5707963267948966, 3.0
326, 150, 943, 61, 944, 61, -1, 0, 3.141592653589793, 1.0
326, 151, 926, 91, 926, 92, 0, -1, -1.5707963267948966, 1.0
326, 152, 631, 35, 631, 34, 0, 1, 1.5707963267948966, 1.0
326, 153, 783, 701, 785, 708, -2, -7, -1.849095985800008, 7.280109889280518
326, 154, 522, 99, 522, 102, 0, -3, -1.5707963267948966, 3.0
326, 155, 88, 556, 88, 557, 0, -1, -1.5707963267948966, 1.0
326, 156, 815, 20, 815, 21, 0, -1, -1.5707963267948966, 1.0
326, 157, 654, 459, 654, 455, 0, 4, 1.5707963267948966, 4.0
326, 158, 641, 191, 641, 191, 0, 0, 0.0, 0.0
327, 0, 1072, 430, 1073, 435, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 1, 268, 332, 268, 333, 0, -1, -1.5707963267948966, 1.0
327, 2, 1056, 429, 1056, 433, 0, -4, -1.5707963267948966, 4.0
327, 3, 524, 111, 524, 113, 0, -2, -1.5707963267948966, 2.0
327, 4, 133, 216, 133, 215, 0, 1, 1.5707963267948966, 1.0
327, 5, 281, 333, 281, 334, 0, -1, -1.5707963267948966, 1.0
327, 6, 798, 696, 800, 701, -2, -5, -1.9513027039072615, 5.385164807134504
327, 7, 620, 465, 621, 462, -1, 3, 1.892546881191539, 3.1622776601683795
327, 8, 977, 561, 979, 566, -2, -5, -1.9513027039072615, 5.385164807134504
327, 9, 1001, 597, 1002, 602, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 10, 869, 16, 869, 19, 0, -3, -1.5707963267948966, 3.0
327, 11, 34, 290, 33, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
327, 12, 1085, 33, 1089, 35, -4, -2, -2.677945044588987, 4.47213595499958
327, 13, 260, 375, 260, 376, 0, -1, -1.5707963267948966, 1.0
327, 14, 242, 318, 242, 319, 0, -1, -1.5707963267948966, 1.0
327, 15, 958, 594, 959, 599, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 16, 872, 25, 872, 28, 0, -3, -1.5707963267948966, 3.0
327, 17, 998, 566, 999, 572, -1, -6, -1.7359450042095235, 6.082762530298219
327, 18, 723, 512, 729, 515, -6, -3, -2.677945044588987, 6.708203932499369
327, 19, 942, 696, 943, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 20, 284, 315, 284, 316, 0, -1, -1.5707963267948966, 1.0
327, 21, 695, 471, 697, 475, -2, -4, -2.0344439357957027, 4.47213595499958
327, 22, 972, 620, 972, 624, 0, -4, -1.5707963267948966, 4.0
327, 23, 505, 90, 505, 93, 0, -3, -1.5707963267948966, 3.0
327, 24, 516, 90, 516, 93, 0, -3, -1.5707963267948966, 3.0
327, 25, 711, 63, 712, 66, -1, -3, -1.892546881191539, 3.1622776601683795
