frame,i,x1,y1,x2,y2,x,y,angle,size
327, 26, 309, 321, 309, 322, 0, -1, -1.5707963267948966, 1.0
327, 27, 1081, 27, 1085, 28, -4, -1, -2.896613990462929, 4.123105625617661
327, 28, 1048, 91, 1050, 91, -2, 0, 3.141592653589793, 2.0
327, 29, 335, 344, 335, 345, 0, -1, -1.5707963267948966, 1.0
327, 30, 726, 471, 730, 475, -4, -4, -2.356194490192345, 5.656854249492381
327, 31, 38, 465, 36, 464, 2, 1, 0.4636476090008061, 2.23606797749979
327, 32, 988, 683, 989, 687, -1, -4, -1.8157749899217608, 4.123105625617661
327, 33, 1101, 29, 1105, 31, -4, -2, -2.677945044588987, 4.47213595499958
327, 34, 862, 27, 862, 29, 0, -2, -1.5707963267948966, 2.0
327, 35, 511, 177, 511, 179, 0, -2, -1.5707963267948966, 2.0
327, 36, 639, 107, 639, 107, 0, 0, 0.0, 0.0
327, 37, 502, 151, 500, 153, 2, -2, -0.7853981633974483, 2.8284271247461903
327, 38, 110, 169, 111, 168, -1, 1, 2.356194490192345, 1.4142135623730951
327, 39, 45, 151, 46, 151, -1, 0, 3.141592653589793, 1.0
327, 40, 1039, 486, 1039, 489, 0, -3, -1.5707963267948966, 3.0
327, 41, 599, 64, 598, 64, 1, 0, 0.0, 1.0
327, 42, 1077, 33, 1082, 35, -5, -2, -2.761086276477428, 5.385164807134504
327, 43, 1050, 488, 1051, 491, -1, -3, -1.892546881191539, 3.1622776601683795
327, 44, 720, 476, 724, 480, -4, -4, -2.356194490192345, 5.656854249492381
327, 45, 1113, 52, 1117, 54, -4, -2, -2.677945044588987, 4.47213595499958
327, 46, 883, 701, 883, 701, 0, 0, 0.0, 0.0
327, 47, 524, 130, 524, 133, 0, -3, -1.5707963267948966, 3.0
327, 48, 18, 317, 18, 318, 0, -1, -1.5707963267948966, 1.0
327, 49, 611, 59, 610, 57, 1, 2, 1.1071487177940904, 2.23606797749979
327, 50, 248, 399, 248, 400, 0, -1, -1.5707963267948966, 1.0
327, 51, 523, 278, 523, 281, 0, -3, -1.5707963267948966, 3.0
327, 52, 748, 35, 748, 36, 0, -1, -1.5707963267948966, 1.0
327, 53, 768, 32, 768, 33, 0, -1, -1.5707963267948966, 1.0
327, 54, 1064, 501, 1066, 504, -2, -3, -2.158798930342464, 3.605551275463989
327, 55, 713, 123, 713, 125, 0, -2, -1.5707963267948966, 2.0
327, 56, 54, 464, 52, 463, 2, 1, 0.4636476090008061, 2.23606797749979
327, 57, 938, 696, 939, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 58, 1008, 595, 1009, 600, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 59, 970, 682, 970, 686, 0, -4, -1.5707963267948966, 4.0
327, 60, 511, 82, 511, 85, 0, -3, -1.5707963267948966, 3.0
327, 61, 869, 701, 872, 701, -3, 0, 3.141592653589793, 3.0
327, 62, 512, 327, 512, 331, 0, -4, -1.5707963267948966, 4.0
327, 63, 1256, 289, 1258, 290, -2, -1, -2.677945044588987, 2.23606797749979
327, 64, 981, 659, 980, 663, 1, -4, -1.3258176636680326, 4.123105625617661
327, 65, 1076, 459, 1077, 462, -1, -3, -1.892546881191539, 3.1622776601683795
327, 66, 675, 103, 675, 103, 0, 0, 0.0, 0.0
327, 67, 687, 106, 687, 106, 0, 0, 0.0, 0.0
327, 68, 644, 101, 644, 101, 0, 0, 0.0, 0.0
327, 69, 700, 466, 703, 471, -3, -5, -2.1112158270654806, 5.830951894845301
327, 70, 974, 567, 975, 571, -1, -4, -1.8157749899217608, 4.123105625617661
327, 71, 332, 358, 332, 359, 0, -1, -1.5707963267948966, 1.0
327, 72, 617, 69, 617, 69, 0, 0, 0.0, 0.0
327, 73, 528, 380, 528, 382, 0, -2, -1.5707963267948966, 2.0
327, 74, 905, 701, 904, 701, 1, 0, 0.0, 1.0
327, 75, 512, 301, 512, 305, 0, -4, -1.5707963267948966, 4.0
327, 76, 328, 372, 328, 373, 0, -1, -1.5707963267948966, 1.0
327, 77, 1070, 75, 1074, 77, -4, -2, -2.677945044588987, 4.47213595499958
327, 78, 641, 16, 641, 15, 0, 1, 1.5707963267948966, 1.0
327, 79, 137, 210, 138, 209, -1, 1, 2.356194490192345, 1.4142135623730951
327, 80, 613, 15, 610, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
327, 81, 757, 12, 757, 13, 0, -1, -1.5707963267948966, 1.0
327, 82, 100, 247, 101, 246, -1, 1, 2.356194490192345, 1.4142135623730951
327, 83, 257, 384, 257, 385, 0, -1, -1.5707963267948966, 1.0
327, 84, 1039, 476, 1038, 480, 1, -4, -1.3258176636680326, 4.123105625617661
327, 85, 230, 313, 230, 314, 0, -1, -1.5707963267948966, 1.0
327, 86, 952, 697, 953, 701, -1, -4, -1.8157749899217608, 4.123105625617661
327, 87, 288, 372, 288, 373, 0, -1, -1.5707963267948966, 1.0
327, 88, 45, 470, 43, 469, 2, 1, 0.4636476090008061, 2.23606797749979
327, 89, 1108, 65, 1112, 68, -4, -3, -2.498091544796509, 5.0
327, 90, 244, 303, 244, 304, 0, -1, -1.5707963267948966, 1.0
327, 91, 765, 9, 765, 10, 0, -1, -1.5707963267948966, 1.0
327, 92, 331, 401, 331, 402, 0, -1, -1.5707963267948966, 1.0
327, 93, 646, 497, 647, 497, -1, 0, 3.141592653589793, 1.0
327, 94, 78, 493, 76, 493, 2, 0, 0.0, 2.0
327, 95, 629, 461, 630, 458, -1, 3, 1.892546881191539, 3.1622776601683795
327, 96, 1171, 11, 1173, 13, -2, -2, -2.356194490192345, 2.8284271247461903
327, 97, 818, 10, 818, 11, 0, -1, -1.5707963267948966, 1.0
327, 98, 1090, 74, 1092, 75, -2, -1, -2.677945044588987, 2.23606797749979
327, 99, 650, 107, 650, 107, 0, 0, 0.0, 0.0
327, 100, 101, 226, 102, 225, -1, 1, 2.356194490192345, 1.4142135623730951
327, 101, 44, 326, 42, 325, 2, 1, 0.4636476090008061, 2.23606797749979
327, 102, 260, 355, 260, 356, 0, -1, -1.5707963267948966, 1.0
327, 103, 60, 544, 57, 542, 3, 2, 0.5880026035475675, 3.605551275463989
327, 104, 1048, 532, 1048, 533, 0, -1, -1.5707963267948966, 1.0
327, 105, 684, 488, 686, 490, -2, -2, -2.356194490192345, 2.8284271247461903
327, 106, 664, 480, 664, 477, 0, 3, 1.5707963267948966, 3.0
327, 107, 51, 151, 53, 150, -2, 1, 2.677945044588987, 2.23606797749979
327, 108, 26, 271, 24, 270, 2, 1, 0.4636476090008061, 2.23606797749979
327, 109, 110, 240, 112, 238, -2, 2, 2.356194490192345, 2.8284271247461903
327, 110, 102, 197, 103, 196, -1, 1, 2.356194490192345, 1.4142135623730951
327, 111, 21, 266, 20, 264, 1, 2, 1.1071487177940904, 2.23606797749979
327, 112, 621, 139, 621, 137, 0, 2, 1.5707963267948966, 2.0
327, 113, 772, 39, 772, 40, 0, -1, -1.5707963267948966, 1.0
327, 114, 938, 96, 938, 97, 0, -1, -1.5707963267948966, 1.0
327, 115, 656, 50, 656, 49, 0, 1, 1.5707963267948966, 1.0
327, 116, 39, 448, 37, 446, 2, 2, 0.7853981633974483, 2.8284271247461903
327, 117, 509, 157, 508, 160, 1, -3, -1.2490457723982544, 3.1622776601683795
327, 118, 1109, 19, 1113, 21, -4, -2, -2.677945044588987, 4.47213595499958
327, 119, 651, 22, 651, 21, 0, 1, 1.5707963267948966, 1.0
327, 120, 647, 46, 647, 45, 0, 1, 1.5707963267948966, 1.0
327, 121, 1141, 44, 1143, 46, -2, -2, -2.356194490192345, 2.8284271247461903
327, 122, 724, 449, 728, 454, -4, -5, -2.2455372690184494, 6.4031242374328485
327, 123, 637, 411, 638, 408, -1, 3, 1.892546881191539, 3.1622776601683795
327, 124, 1042, 516, 1041, 519, 1, -3, -1.2490457723982544, 3.1622776601683795
327, 125, 686, 182, 686, 182, 0, 0, 0.0, 0.0
327, 126, 54, 452, 52, 451, 2, 1, 0.4636476090008061, 2.23606797749979
327, 127, 544, 341, 544, 343, 0, -2, -1.5707963267948966, 2.0
327, 128, 935, 88, 935, 89, 0, -1, -1.5707963267948966, 1.0
327, 129, 1148, 61, 1150, 62, -2, -1, -2.677945044588987, 2.23606797749979
327, 130, 1058, 70, 1062, 72, -4, -2, -2.677945044588987, 4.47213595499958
327, 131, 854, 60, 854, 60, 0, 0, 0.0, 0.0
327, 132, 631, 129, 632, 127, -1, 2, 2.0344439357957027, 2.23606797749979
327, 133, 865, 95, 865, 97, 0, -2, -1.5707963267948966, 2.0
327, 134, 714, 49, 715, 52, -1, -3, -1.892546881191539, 3.1622776601683795
327, 135, 433, 25, 433, 25, 0, 0, 0.0, 0.0
327, 136, 1255, 543, 1255, 541, 0, 2, 1.5707963267948966, 2.0
327, 137, 295, 347, 295, 348, 0, -1, -1.5707963267948966, 1.0
327, 138, 1190, 68, 1190, 69, 0, -1, -1.5707963267948966, 1.0
327, 139, 625, 9, 625, 10, 0, -1, -1.5707963267948966, 1.0
327, 140, 710, 426, 713, 431, -3, -5, -2.1112158270654806, 5.830951894845301
327, 141, 679, 114, 679, 114, 0, 0, 0.0, 0.0
327, 142, 985, 649, 985, 650, 0, -1, -1.5707963267948966, 1.0
327, 143, 1055, 98, 1056, 98, -1, 0, 3.141592653589793, 1.0
327, 144, 1104, 73, 1108, 75, -4, -2, -2.677945044588987, 4.47213595499958
327, 145, 334, 337, 334, 338, 0, -1, -1.5707963267948966, 1.0
327, 146, 1070, 414, 1071, 419, -1, -5, -1.7681918866447774, 5.0990195135927845
327, 147, 500, 97, 500, 100, 0, -3, -1.5707963267948966, 3.0
327, 148, 943, 61, 943, 61, 0, 0, 0.0, 0.0
327, 149, 926, 90, 926, 91, 0, -1, -1.5707963267948966, 1.0
327, 150, 631, 36, 631, 35, 0, 1, 1.5707963267948966, 1.0
327, 151, 781, 696, 783, 701, -2, -5, -1.9513027039072615, 5.385164807134504
327, 152, 522, 96, 522, 99, 0, -3, -1.5707963267948966, 3.0
327, 153, 88, 555, 88, 556, 0, -1, -1.5707963267948966, 1.0
327, 154, 815, 19, 815, 20, 0, -1, -1.5707963267948966, 1.0
327, 155, 653, 463, 654, 459, -1, 4, 1.8157749899217608, 4.123105625617661
327, 156, 641, 190, 641, 191, 0, -1, -1.5707963267948966, 1.0
328, 0, 259, 325, 259, 325, 0, 0, 0.0, 0.0
328, 1, 1057, 429, 1057, 433, 0, -4, -1.5707963267948966, 4.0
328, 2, 1074, 430, 1075, 435, -1, -5, -1.7681918866447774, 5.0990195135927845
328, 3, 268, 332, 268, 333, 0, -1, -1.5707963267948966, 1.0
328, 4, 527, 107, 526, 109, 1, -2, -1.1071487177940904, 2.23606797749979
328, 5, 132, 219, 133, 216, -1, 3, 1.892546881191539, 3.1622776601683795
328, 6, 243, 320, 242, 320, 1, 0, 0.0, 1.0
328, 7, 872, 26, 872, 29, 0, -3, -1.5707963267948966, 3.0
328, 8, 622, 468, 622, 464, 0, 4, 1.5707963267948966, 4.0
328, 9, 249, 329, 249, 329, 0, 0, 0.0, 0.0
328, 10, 282, 333, 282, 334, 0, -1, -1.5707963267948966, 1.0
328, 11, 977, 561, 980, 565, -3, -4, -2.214297435588181, 5.0
328, 12, 718, 476, 722, 479, -4, -3, -2.498091544796509, 5.0
328, 13, 869, 17, 869, 20, 0, -3, -1.5707963267948966, 3.0
328, 14, 33, 298, 31, 295, 2, 3, 0.982793723247329, 3.605551275463989
328, 15, 800, 696, 799, 699, 1, -3, -1.2490457723982544, 3.1622776601683795
328, 16, 1086, 33, 1089, 35, -3, -2, -2.5535900500422257, 3.605551275463989
328, 17, 1102, 31, 1106, 32, -4, -1, -2.896613990462929, 4.123105625617661
328, 18, 958, 595, 959, 599, -1, -4, -1.8157749899217608, 4.123105625617661
328, 19, 971, 618, 973, 621, -2, -3, -2.158798930342464, 3.605551275463989
328, 20, 1001, 595, 1003, 600, -2, -5, -1.9513027039072615, 5.385164807134504
328, 21, 284, 317, 284, 318, 0, -1, -1.5707963267948966, 1.0
328, 22, 260, 376, 260, 377, 0, -1, -1.5707963267948966, 1.0
328, 23, 942, 696, 944, 699, -2, -3, -2.158798930342464, 3.605551275463989
328, 24, 1089, 71, 1091, 72, -2, -1, -2.677945044588987, 2.23606797749979
328, 25, 1081, 26, 1085, 28, -4, -2, -2.677945044588987, 4.47213595499958
328, 26, 997, 565, 999, 571, -2, -6, -1.892546881191539, 6.324555320336759
328, 27, 726, 470, 730, 474, -4, -4, -2.356194490192345, 5.656854249492381
328, 28, 712, 57, 712, 62, 0, -5, -1.5707963267948966, 5.0
328, 29, 693, 470, 697, 474, -4, -4, -2.356194490192345, 5.656854249492381
328, 30, 990, 682, 990, 684, 0, -2, -1.5707963267948966, 2.0
328, 31, 862, 26, 862, 29, 0, -3, -1.5707963267948966, 3.0
328, 32, 544, 360, 546, 364, -2, -4, -2.0344439357957027, 4.47213595499958
328, 33, 306, 322, 306, 323, 0, -1, -1.5707963267948966, 1.0
328, 34, 517, 89, 517, 93, 0, -4, -1.5707963267948966, 4.0
328, 35, 1040, 474, 1039, 476, 1, -2, -1.1071487177940904, 2.23606797749979
328, 36, 335, 344, 335, 345, 0, -1, -1.5707963267948966, 1.0
328, 37, 255, 336, 255, 336, 0, 0, 0.0, 0.0
328, 38, 1008, 592, 1010, 598, -2, -6, -1.892546881191539, 6.324555320336759
328, 39, 1259, 292, 1259, 293, 0, -1, -1.5707963267948966, 1.0
328, 40, 39, 463, 36, 463, 3, 0, 0.0, 3.0
328, 41, 612, 60, 611, 59, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 42, 1078, 33, 1082, 35, -4, -2, -2.677945044588987, 4.47213595499958
328, 43, 498, 145, 496, 149, 2, -4, -1.1071487177940904, 4.47213595499958
328, 44, 981, 656, 981, 660, 0, -4, -1.5707963267948966, 4.0
328, 45, 529, 382, 529, 384, 0, -2, -1.5707963267948966, 2.0
328, 46, 937, 701, 939, 706, -2, -5, -1.9513027039072615, 5.385164807134504
328, 47, 514, 327, 513, 331, 1, -4, -1.3258176636680326, 4.123105625617661
328, 48, 109, 171, 111, 168, -2, 3, 2.158798930342464, 3.605551275463989
328, 49, 680, 107, 680, 106, 0, 1, 1.5707963267948966, 1.0
328, 50, 602, 62, 601, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 51, 768, 32, 768, 33, 0, -1, -1.5707963267948966, 1.0
328, 52, 506, 89, 506, 94, 0, -5, -1.5707963267948966, 5.0
328, 53, 18, 317, 18, 318, 0, -1, -1.5707963267948966, 1.0
328, 54, 613, 18, 611, 17, 2, 1, 0.4636476090008061, 2.23606797749979
328, 55, 524, 128, 523, 133, 1, -5, -1.373400766945016, 5.0990195135927845
328, 56, 1104, 66, 1109, 69, -5, -3, -2.601173153319209, 5.830951894845301
328, 57, 511, 80, 511, 85, 0, -5, -1.5707963267948966, 5.0
328, 58, 1115, 52, 1119, 54, -4, -2, -2.677945044588987, 4.47213595499958
328, 59, 610, 50, 608, 50, 2, 0, 0.0, 2.0
328, 60, 1042, 483, 1041, 485, 1, -2, -1.1071487177940904, 2.23606797749979
328, 61, 970, 679, 970, 682, 0, -3, -1.5707963267948966, 3.0
328, 62, 290, 374, 289, 374, 1, 0, 0.0, 1.0
328, 63, 757, 12, 757, 13, 0, -1, -1.5707963267948966, 1.0
328, 64, 248, 400, 248, 401, 0, -1, -1.5707963267948966, 1.0
328, 65, 544, 340, 544, 344, 0, -4, -1.5707963267948966, 4.0
328, 66, 332, 358, 332, 359, 0, -1, -1.5707963267948966, 1.0
328, 67, 525, 276, 524, 282, 1, -6, -1.4056476493802699, 6.082762530298219
328, 68, 748, 35, 748, 36, 0, -1, -1.5707963267948966, 1.0
328, 69, 710, 523, 712, 525, -2, -2, -2.356194490192345, 2.8284271247461903
328, 70, 617, 68, 617, 69, 0, -1, -1.5707963267948966, 1.0
328, 71, 640, 109, 640, 108, 0, 1, 1.5707963267948966, 1.0
328, 72, 715, 510, 719, 512, -4, -2, -2.677945044588987, 4.47213595499958
328, 73, 973, 567, 975, 570, -2, -3, -2.158798930342464, 3.605551275463989
328, 74, 643, 17, 642, 16, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 75, 688, 108, 688, 107, 0, 1, 1.5707963267948966, 1.0
328, 76, 498, 134, 497, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 77, 865, 97, 865, 99, 0, -2, -1.5707963267948966, 2.0
328, 78, 53, 463, 52, 463, 1, 0, 0.0, 1.0
328, 79, 631, 460, 631, 456, 0, 4, 1.5707963267948966, 4.0
328, 80, 647, 500, 647, 498, 0, 2, 1.5707963267948966, 2.0
328, 81, 328, 373, 328, 374, 0, -1, -1.5707963267948966, 1.0
328, 82, 137, 213, 138, 210, -1, 3, 1.892546881191539, 3.1622776601683795
328, 83, 258, 384, 258, 385, 0, -1, -1.5707963267948966, 1.0
328, 84, 766, 10, 766, 11, 0, -1, -1.5707963267948966, 1.0
328, 85, 714, 120, 713, 125, 1, -5, -1.373400766945016, 5.0990195135927845
328, 86, 109, 245, 112, 241, -3, 4, 2.214297435588181, 5.0
328, 87, 1048, 533, 1048, 535, 0, -2, -1.5707963267948966, 2.0
328, 88, 1256, 552, 1256, 552, 0, 0, 0.0, 0.0
328, 89, 29, 273, 26, 271, 3, 2, 0.5880026035475675, 3.605551275463989
328, 90, 644, 102, 644, 101, 0, 1, 1.5707963267948966, 1.0
328, 91, 938, 97, 938, 98, 0, -1, -1.5707963267948966, 1.0
328, 92, 1141, 43, 1144, 46, -3, -3, -2.356194490192345, 4.242640687119285
328, 93, 514, 299, 513, 305, 1, -6, -1.4056476493802699, 6.082762530298219
328, 94, 818, 10, 818, 11, 0, -1, -1.5707963267948966, 1.0
328, 95, 1261, 255, 1277, 261, -16, -6, -2.782821983319221, 17.08800749063506
328, 96, 1154, 74, 1157, 77, -3, -3, -2.356194490192345, 4.242640687119285
328, 97, 102, 228, 103, 225, -1, 3, 1.892546881191539, 3.1622776601683795
328, 98, 45, 468, 43, 468, 2, 0, 0.0, 2.0
328, 99, 664, 480, 664, 476, 0, 4, 1.5707963267948966, 4.0
328, 100, 652, 108, 652, 107, 0, 1, 1.5707963267948966, 1.0
328, 101, 51, 152, 53, 151, -2, 1, 2.677945044588987, 2.23606797749979
329, 0, 259, 324, 259, 325, 0, -1, -1.5707963267948966, 1.0
329, 1, 1057, 425, 1057, 429, 0, -4, -1.5707963267948966, 4.0
329, 2, 1074, 425, 1074, 430, 0, -5, -1.5707963267948966, 5.0
329, 3, 268, 331, 268, 332, 0, -1, -1.5707963267948966, 1.0
329, 4, 527, 107, 527, 107, 0, 0, 0.0, 0.0
329, 5, 132, 220, 132, 219, 0, 1, 1.5707963267948966, 1.0
329, 6, 243, 320, 243, 320, 0, 0, 0.0, 0.0
329, 7, 872, 25, 872, 26, 0, -1, -1.5707963267948966, 1.0
329, 8, 622, 471, 622, 468, 0, 3, 1.5707963267948966, 3.0
329, 9, 249, 328, 249, 329, 0, -1, -1.5707963267948966, 1.0
329, 10, 282, 332, 282, 333, 0, -1, -1.5707963267948966, 1.0
329, 11, 975, 557, 977, 561, -2, -4, -2.0344439357957027, 4.47213595499958
329, 12, 714, 473, 718, 476, -4, -3, -2.498091544796509, 5.0
329, 13, 868, 15, 869, 17, -1, -2, -2.0344439357957027, 2.23606797749979
329, 14, 34, 299, 33, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 15, 800, 692, 800, 696, 0, -4, -1.5707963267948966, 4.0
329, 16, 1082, 30, 1086, 33, -4, -3, -2.498091544796509, 5.0
329, 17, 1099, 28, 1102, 31, -3, -3, -2.356194490192345, 4.242640687119285
329, 18, 957, 591, 958, 595, -1, -4, -1.8157749899217608, 4.123105625617661
329, 19, 970, 613, 971, 618, -1, -5, -1.7681918866447774, 5.0990195135927845
329, 20, 1000, 590, 1001, 595, -1, -5, -1.7681918866447774, 5.0990195135927845
329, 21, 284, 316, 284, 317, 0, -1, -1.5707963267948966, 1.0
329, 22, 260, 375, 260, 376, 0, -1, -1.5707963267948966, 1.0
329, 23, 941, 692, 942, 696, -1, -4, -1.8157749899217608, 4.123105625617661
329, 24, 1085, 69, 1089, 71, -4, -2, -2.677945044588987, 4.47213595499958
329, 25, 1077, 24, 1081, 26, -4, -2, -2.677945044588987, 4.47213595499958
329, 26, 995, 560, 997, 565, -2, -5, -1.9513027039072615, 5.385164807134504
329, 27, 722, 466, 726, 470, -4, -4, -2.356194490192345, 5.656854249492381
329, 28, 712, 54, 712, 57, 0, -3, -1.5707963267948966, 3.0
329, 29, 690, 466, 693, 470, -3, -4, -2.214297435588181, 5.0
329, 30, 991, 679, 990, 682, 1, -3, -1.2490457723982544, 3.1622776601683795
329, 31, 862, 25, 862, 26, 0, -1, -1.5707963267948966, 1.0
329, 32, 543, 357, 544, 360, -1, -3, -1.892546881191539, 3.1622776601683795
329, 33, 306, 321, 306, 322, 0, -1, -1.5707963267948966, 1.0
329, 34, 517, 85, 517, 89, 0, -4, -1.5707963267948966, 4.0
329, 35, 1041, 471, 1040, 474, 1, -3, -1.2490457723982544, 3.1622776601683795
329, 36, 335, 343, 335, 344, 0, -1, -1.5707963267948966, 1.0
329, 37, 255, 335, 255, 336, 0, -1, -1.5707963267948966, 1.0
329, 38, 1006, 587, 1008, 592, -2, -5, -1.9513027039072615, 5.385164807134504
329, 39, 1259, 291, 1259, 292, 0, -1, -1.5707963267948966, 1.0
329, 40, 41, 465, 39, 463, 2, 2, 0.7853981633974483, 2.8284271247461903
329, 41, 613, 61, 612, 60, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 42, 1074, 31, 1078, 33, -4, -2, -2.677945044588987, 4.47213595499958
329, 43, 498, 141, 498, 145, 0, -4, -1.5707963267948966, 4.0
329, 44, 981, 652, 981, 656, 0, -4, -1.5707963267948966, 4.0
329, 45, 529, 380, 529, 382, 0, -2, -1.5707963267948966, 2.0
329, 46, 936, 697, 937, 701, -1, -4, -1.8157749899217608, 4.123105625617661
329, 47, 514, 323, 514, 327, 0, -4, -1.5707963267948966, 4.0
329, 48, 108, 173, 109, 171, -1, 2, 2.0344439357957027, 2.23606797749979
329, 49, 681, 107, 680, 107, 1, 0, 0.0, 1.0
329, 50, 603, 62, 602, 62, 1, 0, 0.0, 1.0
329, 51, 768, 31, 768, 32, 0, -1, -1.5707963267948966, 1.0
329, 52, 506, 85, 506, 89, 0, -4, -1.5707963267948966, 4.0
329, 53, 616, 16, 613, 18, 3, -2, -0.5880026035475675, 3.605551275463989
329, 54, 524, 126, 524, 128, 0, -2, -1.5707963267948966, 2.0
329, 55, 1101, 63, 1104, 66, -3, -3, -2.356194490192345, 4.242640687119285
329, 56, 511, 76, 511, 80, 0, -4, -1.5707963267948966, 4.0
329, 57, 1111, 50, 1115, 52, -4, -2, -2.677945044588987, 4.47213595499958
329, 58, 611, 50, 610, 50, 1, 0, 0.0, 1.0
329, 59, 1043, 480, 1042, 483, 1, -3, -1.2490457723982544, 3.1622776601683795
329, 60, 969, 675, 970, 679, -1, -4, -1.8157749899217608, 4.123105625617661
329, 61, 290, 374, 290, 374, 0, 0, 0.0, 0.0
329, 62, 757, 11, 757, 12, 0, -1, -1.5707963267948966, 1.0
329, 63, 248, 399, 248, 400, 0, -1, -1.5707963267948966, 1.0
329, 64, 544, 337, 544, 340, 0, -3, -1.5707963267948966, 3.0
329, 65, 332, 357, 332, 358, 0, -1, -1.5707963267948966, 1.0
329, 66, 525, 273, 525, 276, 0, -3, -1.5707963267948966, 3.0
329, 67, 748, 34, 748, 35, 0, -1, -1.5707963267948966, 1.0
329, 68, 710, 522, 710, 523, 0, -1, -1.5707963267948966, 1.0
329, 69, 617, 68, 617, 68, 0, 0, 0.0, 0.0
329, 70, 640, 109, 640, 109, 0, 0, 0.0, 0.0
329, 71, 714, 507, 715, 510, -1, -3, -1.892546881191539, 3.1622776601683795
329, 72, 971, 563, 973, 567, -2, -4, -2.0344439357957027, 4.47213595499958
329, 73, 643, 17, 643, 17, 0, 0, 0.0, 0.0
329, 74, 689, 108, 688, 108, 1, 0, 0.0, 1.0
329, 75, 498, 130, 498, 134, 0, -4, -1.5707963267948966, 4.0
329, 76, 865, 95, 865, 97, 0, -2, -1.5707963267948966, 2.0
329, 77, 56, 466, 53, 463, 3, 3, 0.7853981633974483, 4.242640687119285
329, 78, 631, 463, 631, 460, 0, 3, 1.5707963267948966, 3.0
329, 79, 647, 505, 647, 500, 0, 5, 1.5707963267948966, 5.0
329, 80, 328, 372, 328, 373, 0, -1, -1.5707963267948966, 1.0
329, 81, 136, 214, 137, 213, -1, 1, 2.356194490192345, 1.4142135623730951
329, 82, 258, 383, 258, 384, 0, -1, -1.5707963267948966, 1.0
329, 83, 766, 9, 766, 10, 0, -1, -1.5707963267948966, 1.0
329, 84, 714, 117, 714, 120, 0, -3, -1.5707963267948966, 3.0
329, 85, 108, 247, 109, 245, -1, 2, 2.0344439357957027, 2.23606797749979
329, 86, 1048, 530, 1048, 533, 0, -3, -1.5707963267948966, 3.0
329, 87, 1256, 552, 1256, 552, 0, 0, 0.0, 0.0
329, 88, 31, 274, 29, 273, 2, 1, 0.4636476090008061, 2.23606797749979
329, 89, 644, 102, 644, 102, 0, 0, 0.0, 0.0
329, 90, 938, 96, 938, 97, 0, -1, -1.5707963267948966, 1.0
329, 91, 1139, 40, 1141, 43, -2, -3, -2.158798930342464, 3.605551275463989
329, 92, 514, 295, 514, 299, 0, -4, -1.5707963267948966, 4.0
329, 93, 1259, 252, 1261, 255, -2, -3, -2.158798930342464, 3.605551275463989
329, 94, 1152, 72, 1154, 74, -2, -2, -2.356194490192345, 2.8284271247461903
329, 95, 101, 230, 102, 228, -1, 2, 2.0344439357957027, 2.23606797749979
329, 96, 48, 470, 45, 468, 3, 2, 0.5880026035475675, 3.605551275463989
329, 97, 664, 481, 664, 480, 0, 1, 1.5707963267948966, 1.0
329, 98, 652, 108, 652, 108, 0, 0, 0.0, 0.0
329, 99, 50, 154, 51, 152, -1, 2, 2.0344439357957027, 2.23606797749979
330, 0, 1056, 423, 1057, 427, -1, -4, -1.8157749899217608, 4.123105625617661
330, 1, 1074, 424, 1075, 429, -1, -5, -1.7681918866447774, 5.0990195135927845
330, 2, 254, 327, 254, 329, 0, -2, -1.5707963267948966, 2.0
330, 3, 132, 220, 132, 219, 0, 1, 1.5707963267948966, 1.0
