frame,i,x1,y1,x2,y2,x,y,angle,size
330, 4, 976, 555, 978, 559, -2, -4, -2.0344439357957027, 4.47213595499958
330, 5, 623, 477, 623, 474, 0, 3, 1.5707963267948966, 3.0
330, 6, 957, 589, 958, 593, -1, -4, -1.8157749899217608, 4.123105625617661
330, 7, 36, 300, 34, 298, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 8, 872, 25, 873, 27, -1, -2, -2.0344439357957027, 2.23606797749979
330, 9, 40, 294, 38, 292, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 10, 868, 17, 869, 19, -1, -2, -2.0344439357957027, 2.23606797749979
330, 11, 1041, 470, 1040, 472, 1, -2, -1.1071487177940904, 2.23606797749979
330, 12, 242, 318, 242, 319, 0, -1, -1.5707963267948966, 1.0
330, 13, 1133, 59, 1134, 61, -1, -2, -2.0344439357957027, 2.23606797749979
330, 14, 720, 465, 724, 468, -4, -3, -2.498091544796509, 5.0
330, 15, 795, 679, 797, 684, -2, -5, -1.9513027039072615, 5.385164807134504
330, 16, 282, 333, 282, 334, 0, -1, -1.5707963267948966, 1.0
330, 17, 652, 18, 653, 18, -1, 0, 3.141592653589793, 1.0
330, 18, 1087, 67, 1090, 69, -3, -2, -2.5535900500422257, 3.605551275463989
330, 19, 285, 316, 285, 317, 0, -1, -1.5707963267948966, 1.0
330, 20, 994, 558, 996, 563, -2, -5, -1.9513027039072615, 5.385164807134504
330, 21, 674, 33, 674, 32, 0, 1, 1.5707963267948966, 1.0
330, 22, 259, 375, 259, 376, 0, -1, -1.5707963267948966, 1.0
330, 23, 999, 585, 1001, 590, -2, -5, -1.9513027039072615, 5.385164807134504
330, 24, 335, 343, 335, 344, 0, -1, -1.5707963267948966, 1.0
330, 25, 969, 612, 971, 617, -2, -5, -1.9513027039072615, 5.385164807134504
330, 26, 713, 58, 713, 62, 0, -4, -1.5707963267948966, 4.0
330, 27, 1080, 29, 1084, 32, -4, -3, -2.498091544796509, 5.0
330, 28, 675, 458, 676, 461, -1, -3, -1.892546881191539, 3.1622776601683795
330, 29, 1076, 22, 1080, 25, -4, -3, -2.498091544796509, 5.0
330, 30, 42, 118, 43, 118, -1, 0, 3.141592653589793, 1.0
330, 31, 11, 244, 10, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
330, 32, 308, 321, 308, 322, 0, -1, -1.5707963267948966, 1.0
330, 33, 936, 698, 937, 701, -1, -3, -1.892546881191539, 3.1622776601683795
330, 34, 712, 524, 712, 525, 0, -1, -1.5707963267948966, 1.0
330, 35, 1072, 30, 1076, 33, -4, -3, -2.498091544796509, 5.0
330, 36, 518, 85, 518, 89, 0, -4, -1.5707963267948966, 4.0
330, 37, 1108, 50, 1112, 52, -4, -2, -2.677945044588987, 4.47213595499958
330, 38, 989, 667, 990, 671, -1, -4, -1.8157749899217608, 4.123105625617661
330, 39, 545, 357, 545, 360, 0, -3, -1.5707963267948966, 3.0
330, 40, 526, 113, 526, 112, 0, 1, 1.5707963267948966, 1.0
330, 41, 261, 356, 261, 357, 0, -1, -1.5707963267948966, 1.0
330, 42, 1099, 29, 1102, 30, -3, -1, -2.819842099193151, 3.1622776601683795
330, 43, 511, 152, 511, 155, 0, -3, -1.5707963267948966, 3.0
330, 44, 19, 316, 19, 317, 0, -1, -1.5707963267948966, 1.0
330, 45, 689, 464, 693, 468, -4, -4, -2.356194490192345, 5.656854249492381
330, 46, 768, 31, 768, 32, 0, -1, -1.5707963267948966, 1.0
330, 47, 749, 35, 749, 36, 0, -1, -1.5707963267948966, 1.0
330, 48, 953, 605, 953, 610, 0, -5, -1.5707963267948966, 5.0
330, 49, 43, 470, 41, 468, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 50, 528, 381, 529, 383, -1, -2, -2.0344439357957027, 2.23606797749979
330, 51, 506, 86, 506, 90, 0, -4, -1.5707963267948966, 4.0
330, 52, 296, 376, 296, 376, 0, 0, 0.0, 0.0
330, 53, 1007, 585, 1009, 590, -2, -5, -1.9513027039072615, 5.385164807134504
330, 54, 1260, 291, 1260, 292, 0, -1, -1.5707963267948966, 1.0
330, 55, 970, 560, 972, 564, -2, -4, -2.0344439357957027, 4.47213595499958
330, 56, 512, 77, 512, 81, 0, -4, -1.5707963267948966, 4.0
330, 57, 108, 173, 109, 171, -1, 2, 2.0344439357957027, 2.23606797749979
330, 58, 613, 62, 612, 62, 1, 0, 0.0, 1.0
330, 59, 949, 677, 950, 682, -1, -5, -1.7681918866447774, 5.0990195135927845
330, 60, 263, 327, 263, 329, 0, -2, -1.5707963267948966, 2.0
330, 61, 640, 110, 640, 109, 0, 1, 1.5707963267948966, 1.0
330, 62, 866, 97, 866, 98, 0, -1, -1.5707963267948966, 1.0
330, 63, 1081, 449, 1081, 454, 0, -5, -1.5707963267948966, 5.0
330, 64, 31, 276, 29, 274, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 65, 969, 666, 970, 669, -1, -3, -1.892546881191539, 3.1622776601683795
330, 66, 249, 399, 249, 400, 0, -1, -1.5707963267948966, 1.0
330, 67, 862, 26, 863, 28, -1, -2, -2.0344439357957027, 2.23606797749979
330, 68, 261, 335, 261, 337, 0, -2, -1.5707963267948966, 2.0
330, 69, 629, 143, 628, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
330, 70, 514, 297, 514, 301, 0, -4, -1.5707963267948966, 4.0
330, 71, 59, 469, 57, 467, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 72, 137, 214, 138, 213, -1, 1, 2.356194490192345, 1.4142135623730951
330, 73, 332, 358, 332, 359, 0, -1, -1.5707963267948966, 1.0
330, 74, 273, 334, 273, 335, 0, -1, -1.5707963267948966, 1.0
330, 75, 49, 474, 47, 472, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 76, 543, 338, 543, 341, 0, -3, -1.5707963267948966, 3.0
330, 77, 104, 230, 105, 228, -1, 2, 2.0344439357957027, 2.23606797749979
330, 78, 332, 401, 332, 402, 0, -1, -1.5707963267948966, 1.0
330, 79, 1250, 501, 1249, 500, 1, 1, 0.7853981633974483, 1.4142135623730951
330, 80, 29, 145, 31, 145, -2, 0, 3.141592653589793, 2.0
330, 81, 526, 275, 525, 279, 1, -4, -1.3258176636680326, 4.123105625617661
330, 82, 620, 14, 617, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
330, 83, 818, 10, 818, 11, 0, -1, -1.5707963267948966, 1.0
330, 84, 1065, 79, 1067, 78, -2, 1, 2.677945044588987, 2.23606797749979
330, 85, 645, 103, 645, 103, 0, 0, 0.0, 0.0
330, 86, 497, 142, 497, 146, 0, -4, -1.5707963267948966, 4.0
330, 87, 690, 109, 689, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
330, 88, 328, 372, 328, 373, 0, -1, -1.5707963267948966, 1.0
330, 89, 642, 16, 642, 16, 0, 0, 0.0, 0.0
330, 90, 630, 464, 630, 461, 0, 3, 1.5707963267948966, 3.0
330, 91, 1247, 456, 1245, 455, 2, 1, 0.4636476090008061, 2.23606797749979
330, 92, 257, 384, 257, 385, 0, -1, -1.5707963267948966, 1.0
330, 93, 710, 470, 713, 473, -3, -3, -2.356194490192345, 4.242640687119285
330, 94, 985, 643, 985, 648, 0, -5, -1.5707963267948966, 5.0
330, 95, 652, 108, 652, 108, 0, 0, 0.0, 0.0
330, 96, 716, 44, 716, 48, 0, -4, -1.5707963267948966, 4.0
330, 97, 26, 270, 24, 268, 2, 2, 0.7853981633974483, 2.8284271247461903
330, 98, 102, 202, 103, 200, -1, 2, 2.0344439357957027, 2.23606797749979
330, 99, 619, 68, 617, 68, 2, 0, 0.0, 2.0
330, 100, 268, 375, 268, 376, 0, -1, -1.5707963267948966, 1.0
330, 101, 611, 43, 610, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 102, 939, 96, 939, 97, 0, -1, -1.5707963267948966, 1.0
330, 103, 231, 312, 231, 313, 0, -1, -1.5707963267948966, 1.0
330, 104, 773, 39, 773, 40, 0, -1, -1.5707963267948966, 1.0
330, 105, 518, 324, 518, 328, 0, -4, -1.5707963267948966, 4.0
330, 106, 44, 453, 41, 450, 3, 3, 0.7853981633974483, 4.242640687119285
330, 107, 21, 302, 21, 302, 0, 0, 0.0, 0.0
330, 108, 518, 169, 516, 175, 2, -6, -1.2490457723982544, 6.324555320336759
330, 109, 245, 303, 245, 304, 0, -1, -1.5707963267948966, 1.0
330, 110, 524, 93, 524, 96, 0, -3, -1.5707963267948966, 3.0
330, 111, 1051, 494, 1050, 497, 1, -3, -1.2490457723982544, 3.1622776601683795
330, 112, 44, 331, 44, 330, 0, 1, 1.5707963267948966, 1.0
330, 113, 704, 425, 708, 428, -4, -3, -2.498091544796509, 5.0
330, 114, 648, 164, 648, 161, 0, 3, 1.5707963267948966, 3.0
330, 115, 640, 416, 639, 413, 1, 3, 1.2490457723982544, 3.1622776601683795
330, 116, 1093, 50, 1096, 52, -3, -2, -2.5535900500422257, 3.605551275463989
330, 117, 935, 89, 935, 90, 0, -1, -1.5707963267948966, 1.0
330, 118, 1049, 528, 1049, 531, 0, -3, -1.5707963267948966, 3.0
330, 119, 524, 126, 524, 129, 0, -3, -1.5707963267948966, 3.0
330, 120, 663, 480, 663, 480, 0, 0, 0.0, 0.0
330, 121, 1169, 9, 1171, 11, -2, -2, -2.356194490192345, 2.8284271247461903
330, 122, 656, 47, 656, 47, 0, 0, 0.0, 0.0
330, 123, 51, 528, 48, 527, 3, 1, 0.3217505543966422, 3.1622776601683795
330, 124, 499, 126, 499, 130, 0, -4, -1.5707963267948966, 4.0
330, 125, 50, 506, 48, 505, 2, 1, 0.4636476090008061, 2.23606797749979
330, 126, 58, 459, 56, 456, 2, 3, 0.982793723247329, 3.605551275463989
330, 127, 815, 18, 815, 19, 0, -1, -1.5707963267948966, 1.0
330, 128, 996, 544, 998, 549, -2, -5, -1.9513027039072615, 5.385164807134504
330, 129, 1138, 34, 1141, 37, -3, -3, -2.356194490192345, 4.242640687119285
330, 130, 315, 386, 315, 387, 0, -1, -1.5707963267948966, 1.0
330, 131, 717, 444, 722, 448, -5, -4, -2.4668517113662407, 6.4031242374328485
330, 132, 687, 182, 687, 182, 0, 0, 0.0, 0.0
330, 133, 644, 45, 644, 45, 0, 0, 0.0, 0.0
330, 134, 1080, 64, 1083, 66, -3, -2, -2.5535900500422257, 3.605551275463989
331, 0, 1055, 419, 1056, 423, -1, -4, -1.8157749899217608, 4.123105625617661
331, 1, 1073, 420, 1074, 424, -1, -4, -1.8157749899217608, 4.123105625617661
331, 2, 254, 325, 254, 327, 0, -2, -1.5707963267948966, 2.0
331, 3, 131, 221, 132, 220, -1, 1, 2.356194490192345, 1.4142135623730951
331, 4, 974, 550, 976, 555, -2, -5, -1.9513027039072615, 5.385164807134504
331, 5, 623, 480, 623, 477, 0, 3, 1.5707963267948966, 3.0
331, 6, 955, 584, 957, 589, -2, -5, -1.9513027039072615, 5.385164807134504
331, 7, 37, 301, 36, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 8, 871, 23, 872, 25, -1, -2, -2.0344439357957027, 2.23606797749979
331, 9, 41, 295, 40, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 10, 867, 15, 868, 17, -1, -2, -2.0344439357957027, 2.23606797749979
331, 11, 1041, 469, 1041, 470, 0, -1, -1.5707963267948966, 1.0
331, 12, 1132, 57, 1133, 59, -1, -2, -2.0344439357957027, 2.23606797749979
331, 13, 716, 461, 720, 465, -4, -4, -2.356194490192345, 5.656854249492381
331, 14, 794, 674, 795, 679, -1, -5, -1.7681918866447774, 5.0990195135927845
331, 15, 282, 332, 282, 333, 0, -1, -1.5707963267948966, 1.0
331, 16, 652, 18, 652, 18, 0, 0, 0.0, 0.0
331, 17, 1084, 65, 1087, 67, -3, -2, -2.5535900500422257, 3.605551275463989
331, 18, 285, 315, 285, 316, 0, -1, -1.5707963267948966, 1.0
331, 19, 992, 552, 994, 558, -2, -6, -1.892546881191539, 6.324555320336759
331, 20, 673, 34, 674, 33, -1, 1, 2.356194490192345, 1.4142135623730951
331, 21, 997, 580, 999, 585, -2, -5, -1.9513027039072615, 5.385164807134504
331, 22, 335, 342, 335, 343, 0, -1, -1.5707963267948966, 1.0
331, 23, 968, 610, 969, 612, -1, -2, -2.0344439357957027, 2.23606797749979
331, 24, 713, 54, 713, 58, 0, -4, -1.5707963267948966, 4.0
331, 25, 1077, 26, 1080, 29, -3, -3, -2.356194490192345, 4.242640687119285
331, 26, 674, 455, 675, 458, -1, -3, -1.892546881191539, 3.1622776601683795
331, 27, 1073, 19, 1076, 22, -3, -3, -2.356194490192345, 4.242640687119285
331, 28, 41, 118, 42, 118, -1, 0, 3.141592653589793, 1.0
331, 29, 13, 245, 11, 244, 2, 1, 0.4636476090008061, 2.23606797749979
331, 30, 308, 320, 308, 321, 0, -1, -1.5707963267948966, 1.0
331, 31, 934, 695, 936, 698, -2, -3, -2.158798930342464, 3.605551275463989
331, 32, 712, 523, 712, 524, 0, -1, -1.5707963267948966, 1.0
331, 33, 1069, 27, 1072, 30, -3, -3, -2.356194490192345, 4.242640687119285
331, 34, 518, 81, 518, 85, 0, -4, -1.5707963267948966, 4.0
331, 35, 1104, 48, 1108, 50, -4, -2, -2.677945044588987, 4.47213595499958
331, 36, 988, 663, 989, 667, -1, -4, -1.8157749899217608, 4.123105625617661
331, 37, 545, 354, 545, 357, 0, -3, -1.5707963267948966, 3.0
331, 38, 526, 115, 526, 113, 0, 2, 1.5707963267948966, 2.0
331, 39, 261, 354, 261, 356, 0, -2, -1.5707963267948966, 2.0
331, 40, 1095, 27, 1099, 29, -4, -2, -2.677945044588987, 4.47213595499958
331, 41, 511, 150, 511, 152, 0, -2, -1.5707963267948966, 2.0
331, 42, 19, 315, 19, 316, 0, -1, -1.5707963267948966, 1.0
331, 43, 685, 461, 689, 464, -4, -3, -2.498091544796509, 5.0
331, 44, 768, 30, 768, 31, 0, -1, -1.5707963267948966, 1.0
331, 45, 749, 34, 749, 35, 0, -1, -1.5707963267948966, 1.0
331, 46, 953, 606, 953, 605, 0, 1, 1.5707963267948966, 1.0
331, 47, 45, 472, 43, 470, 2, 2, 0.7853981633974483, 2.8284271247461903
331, 48, 527, 378, 528, 381, -1, -3, -1.892546881191539, 3.1622776601683795
331, 49, 506, 82, 506, 86, 0, -4, -1.5707963267948966, 4.0
331, 50, 296, 376, 296, 376, 0, 0, 0.0, 0.0
331, 51, 1005, 580, 1007, 585, -2, -5, -1.9513027039072615, 5.385164807134504
331, 52, 1260, 290, 1260, 291, 0, -1, -1.5707963267948966, 1.0
331, 53, 968, 556, 970, 560, -2, -4, -2.0344439357957027, 4.47213595499958
331, 54, 512, 73, 512, 77, 0, -4, -1.5707963267948966, 4.0
331, 55, 106, 175, 108, 173, -2, 2, 2.356194490192345, 2.8284271247461903
331, 56, 613, 61, 613, 62, 0, -1, -1.5707963267948966, 1.0
331, 57, 948, 672, 949, 677, -1, -5, -1.7681918866447774, 5.0990195135927845
331, 58, 263, 325, 263, 327, 0, -2, -1.5707963267948966, 2.0
331, 59, 640, 110, 640, 110, 0, 0, 0.0, 0.0
331, 60, 866, 96, 866, 97, 0, -1, -1.5707963267948966, 1.0
331, 61, 1081, 444, 1081, 449, 0, -5, -1.5707963267948966, 5.0
331, 62, 32, 277, 31, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 63, 968, 662, 969, 666, -1, -4, -1.8157749899217608, 4.123105625617661
331, 64, 249, 398, 249, 399, 0, -1, -1.5707963267948966, 1.0
331, 65, 861, 24, 862, 26, -1, -2, -2.0344439357957027, 2.23606797749979
331, 66, 261, 332, 261, 335, 0, -3, -1.5707963267948966, 3.0
331, 67, 630, 144, 629, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 68, 515, 293, 514, 297, 1, -4, -1.3258176636680326, 4.123105625617661
331, 69, 61, 471, 59, 469, 2, 2, 0.7853981633974483, 2.8284271247461903
331, 70, 136, 215, 137, 214, -1, 1, 2.356194490192345, 1.4142135623730951
331, 71, 332, 357, 332, 358, 0, -1, -1.5707963267948966, 1.0
331, 72, 273, 333, 273, 334, 0, -1, -1.5707963267948966, 1.0
331, 73, 51, 476, 49, 474, 2, 2, 0.7853981633974483, 2.8284271247461903
331, 74, 543, 334, 543, 338, 0, -4, -1.5707963267948966, 4.0
331, 75, 103, 232, 104, 230, -1, 2, 2.0344439357957027, 2.23606797749979
331, 76, 332, 400, 332, 401, 0, -1, -1.5707963267948966, 1.0
331, 77, 1252, 504, 1250, 501, 2, 3, 0.982793723247329, 3.605551275463989
331, 78, 27, 145, 29, 145, -2, 0, 3.141592653589793, 2.0
331, 79, 526, 271, 526, 275, 0, -4, -1.5707963267948966, 4.0
331, 80, 621, 13, 620, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 81, 1063, 81, 1065, 79, -2, 2, 2.356194490192345, 2.8284271247461903
331, 82, 645, 103, 645, 103, 0, 0, 0.0, 0.0
331, 83, 496, 138, 497, 142, -1, -4, -1.8157749899217608, 4.123105625617661
331, 84, 690, 110, 690, 109, 0, 1, 1.5707963267948966, 1.0
331, 85, 328, 371, 328, 372, 0, -1, -1.5707963267948966, 1.0
331, 86, 642, 16, 642, 16, 0, 0, 0.0, 0.0
331, 87, 630, 467, 630, 464, 0, 3, 1.5707963267948966, 3.0
331, 88, 1250, 457, 1247, 456, 3, 1, 0.3217505543966422, 3.1622776601683795
331, 89, 707, 466, 710, 470, -3, -4, -2.214297435588181, 5.0
331, 90, 984, 638, 985, 643, -1, -5, -1.7681918866447774, 5.0990195135927845
331, 91, 652, 108, 652, 108, 0, 0, 0.0, 0.0
331, 92, 716, 40, 716, 44, 0, -4, -1.5707963267948966, 4.0
331, 93, 28, 271, 26, 270, 2, 1, 0.4636476090008061, 2.23606797749979
331, 94, 101, 204, 102, 202, -1, 2, 2.0344439357957027, 2.23606797749979
331, 95, 612, 42, 611, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 96, 939, 95, 939, 96, 0, -1, -1.5707963267948966, 1.0
331, 97, 231, 311, 231, 312, 0, -1, -1.5707963267948966, 1.0
331, 98, 773, 38, 773, 39, 0, -1, -1.5707963267948966, 1.0
331, 99, 518, 321, 518, 324, 0, -3, -1.5707963267948966, 3.0
331, 100, 46, 456, 44, 453, 2, 3, 0.982793723247329, 3.605551275463989
331, 101, 21, 302, 21, 302, 0, 0, 0.0, 0.0
331, 102, 520, 164, 518, 169, 2, -5, -1.1902899496825317, 5.385164807134504
331, 103, 245, 302, 245, 303, 0, -1, -1.5707963267948966, 1.0
331, 104, 524, 89, 524, 93, 0, -4, -1.5707963267948966, 4.0
331, 105, 1051, 491, 1051, 494, 0, -3, -1.5707963267948966, 3.0
331, 106, 44, 331, 44, 331, 0, 0, 0.0, 0.0
331, 107, 700, 422, 704, 425, -4, -3, -2.498091544796509, 5.0
331, 108, 648, 168, 648, 164, 0, 4, 1.5707963267948966, 4.0
331, 109, 641, 420, 640, 416, 1, 4, 1.3258176636680326, 4.123105625617661
331, 110, 1090, 49, 1093, 50, -3, -1, -2.819842099193151, 3.1622776601683795
331, 111, 935, 88, 935, 89, 0, -1, -1.5707963267948966, 1.0
331, 112, 524, 126, 524, 126, 0, 0, 0.0, 0.0
331, 113, 663, 481, 663, 480, 0, 1, 1.5707963267948966, 1.0
331, 114, 656, 47, 656, 47, 0, 0, 0.0, 0.0
331, 115, 54, 529, 51, 528, 3, 1, 0.3217505543966422, 3.1622776601683795
331, 116, 498, 122, 499, 126, -1, -4, -1.8157749899217608, 4.123105625617661
331, 117, 53, 507, 50, 506, 3, 1, 0.3217505543966422, 3.1622776601683795
331, 118, 60, 462, 58, 459, 2, 3, 0.982793723247329, 3.605551275463989
331, 119, 994, 539, 996, 544, -2, -5, -1.9513027039072615, 5.385164807134504
331, 120, 1136, 31, 1138, 34, -2, -3, -2.158798930342464, 3.605551275463989
331, 121, 315, 385, 315, 386, 0, -1, -1.5707963267948966, 1.0
331, 122, 713, 441, 717, 444, -4, -3, -2.498091544796509, 5.0
331, 123, 687, 182, 687, 182, 0, 0, 0.0, 0.0
331, 124, 644, 45, 644, 45, 0, 0, 0.0, 0.0
331, 125, 1077, 62, 1080, 64, -3, -2, -2.5535900500422257, 3.605551275463989
332, 0, 1057, 417, 1057, 422, 0, -5, -1.5707963267948966, 5.0
332, 1, 1074, 420, 1075, 424, -1, -4, -1.8157749899217608, 4.123105625617661
332, 2, 974, 549, 976, 554, -2, -5, -1.9513027039072615, 5.385164807134504
332, 3, 42, 295, 41, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 4, 131, 222, 132, 221, -1, 1, 2.356194490192345, 1.4142135623730951
332, 5, 653, 19, 653, 19, 0, 0, 0.0, 0.0
332, 6, 37, 301, 36, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 7, 795, 671, 796, 676, -1, -5, -1.7681918866447774, 5.0990195135927845
332, 8, 1074, 20, 1077, 23, -3, -3, -2.356194490192345, 4.242640687119285
332, 9, 1134, 57, 1134, 59, 0, -2, -1.5707963267948966, 2.0
332, 10, 285, 333, 285, 334, 0, -1, -1.5707963267948966, 1.0
332, 11, 647, 10, 647, 10, 0, 0, 0.0, 0.0
332, 12, 285, 316, 285, 317, 0, -1, -1.5707963267948966, 1.0
332, 13, 872, 23, 873, 26, -1, -3, -1.892546881191539, 3.1622776601683795
332, 14, 868, 14, 869, 17, -1, -3, -1.892546881191539, 3.1622776601683795
332, 15, 1078, 27, 1081, 30, -3, -3, -2.356194490192345, 4.242640687119285
332, 16, 998, 583, 1000, 588, -2, -5, -1.9513027039072615, 5.385164807134504
332, 17, 957, 583, 959, 588, -2, -5, -1.9513027039072615, 5.385164807134504
332, 18, 625, 486, 625, 482, 0, 4, 1.5707963267948966, 4.0
332, 19, 1081, 445, 1081, 450, 0, -5, -1.5707963267948966, 5.0
332, 20, 713, 56, 713, 59, 0, -3, -1.5707963267948966, 3.0
332, 21, 13, 246, 12, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 22, 716, 461, 720, 465, -4, -4, -2.356194490192345, 5.656854249492381
332, 23, 310, 321, 310, 322, 0, -1, -1.5707963267948966, 1.0
332, 24, 622, 65, 622, 66, 0, -1, -1.5707963267948966, 1.0
332, 25, 992, 552, 994, 558, -2, -6, -1.892546881191539, 6.324555320336759
332, 26, 1070, 28, 1073, 31, -3, -3, -2.356194490192345, 4.242640687119285
332, 27, 989, 657, 990, 661, -1, -4, -1.8157749899217608, 4.123105625617661
332, 28, 1105, 50, 1109, 51, -4, -1, -2.896613990462929, 4.123105625617661
332, 29, 46, 473, 44, 471, 2, 2, 0.7853981633974483, 2.8284271247461903
332, 30, 934, 697, 936, 700, -2, -3, -2.158798930342464, 3.605551275463989
332, 31, 518, 82, 518, 86, 0, -4, -1.5707963267948966, 4.0
332, 32, 682, 470, 686, 473, -4, -3, -2.498091544796509, 5.0
332, 33, 262, 321, 262, 324, 0, -3, -1.5707963267948966, 3.0
332, 34, 545, 353, 545, 356, 0, -3, -1.5707963267948966, 3.0
332, 35, 106, 176, 108, 174, -2, 2, 2.356194490192345, 2.8284271247461903
332, 36, 19, 316, 19, 317, 0, -1, -1.5707963267948966, 1.0
332, 37, 769, 31, 769, 32, 0, -1, -1.5707963267948966, 1.0
332, 38, 674, 36, 674, 35, 0, 1, 1.5707963267948966, 1.0
332, 39, 749, 34, 749, 35, 0, -1, -1.5707963267948966, 1.0
332, 40, 261, 357, 261, 358, 0, -1, -1.5707963267948966, 1.0
332, 41, 62, 474, 60, 471, 2, 3, 0.982793723247329, 3.605551275463989
332, 42, 270, 331, 270, 333, 0, -2, -1.5707963267948966, 2.0
332, 43, 968, 555, 970, 559, -2, -4, -2.0344439357957027, 4.47213595499958
332, 44, 1052, 92, 1052, 93, 0, -1, -1.5707963267948966, 1.0
332, 45, 1043, 465, 1043, 466, 0, -1, -1.5707963267948966, 1.0
332, 46, 512, 74, 512, 78, 0, -4, -1.5707963267948966, 4.0
332, 47, 685, 460, 689, 464, -4, -4, -2.356194490192345, 5.656854249492381
332, 48, 23, 305, 23, 304, 0, 1, 1.5707963267948966, 1.0
332, 49, 863, 23, 863, 26, 0, -3, -1.5707963267948966, 3.0
332, 50, 296, 377, 296, 378, 0, -1, -1.5707963267948966, 1.0
332, 51, 507, 81, 507, 86, 0, -5, -1.5707963267948966, 5.0
332, 52, 949, 669, 950, 674, -1, -5, -1.7681918866447774, 5.0990195135927845
332, 53, 32, 277, 31, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 54, 970, 605, 972, 608, -2, -3, -2.158798930342464, 3.605551275463989
332, 55, 866, 94, 866, 97, 0, -3, -1.5707963267948966, 3.0
332, 56, 622, 14, 620, 15, 2, -1, -0.4636476090008061, 2.23606797749979
332, 57, 640, 111, 640, 110, 0, 1, 1.5707963267948966, 1.0
332, 58, 44, 330, 44, 331, 0, -1, -1.5707963267948966, 1.0
332, 59, 332, 401, 332, 402, 0, -1, -1.5707963267948966, 1.0
332, 60, 332, 357, 332, 358, 0, -1, -1.5707963267948966, 1.0
332, 61, 716, 42, 716, 45, 0, -3, -1.5707963267948966, 3.0
332, 62, 645, 103, 645, 103, 0, 0, 0.0, 0.0
332, 63, 103, 232, 104, 230, -1, 2, 2.0344439357957027, 2.23606797749979
332, 64, 512, 318, 512, 320, 0, -2, -1.5707963267948966, 2.0
332, 65, 1257, 551, 1257, 552, 0, -1, -1.5707963267948966, 1.0
332, 66, 90, 558, 88, 560, 2, -2, -0.7853981633974483, 2.8284271247461903
332, 67, 136, 216, 137, 215, -1, 1, 2.356194490192345, 1.4142135623730951
332, 68, 53, 477, 51, 475, 2, 2, 0.7853981633974483, 2.8284271247461903
332, 69, 1049, 522, 1050, 524, -1, -2, -2.0344439357957027, 2.23606797749979
332, 70, 495, 139, 497, 143, -2, -4, -2.0344439357957027, 4.47213595499958
332, 71, 515, 292, 515, 297, 0, -5, -1.5707963267948966, 5.0
332, 72, 262, 337, 262, 339, 0, -2, -1.5707963267948966, 2.0
332, 73, 526, 271, 526, 276, 0, -5, -1.5707963267948966, 5.0
332, 74, 542, 333, 543, 337, -1, -4, -1.8157749899217608, 4.123105625617661
