frame,i,x1,y1,x2,y2,x,y,angle,size
332, 75, 685, 110, 685, 109, 0, 1, 1.5707963267948966, 1.0
332, 76, 98, 503, 97, 501, 1, 2, 1.1071487177940904, 2.23606797749979
332, 77, 642, 17, 642, 17, 0, 0, 0.0, 0.0
332, 78, 985, 634, 986, 640, -1, -6, -1.7359450042095235, 6.082762530298219
332, 79, 670, 447, 672, 450, -2, -3, -2.158798930342464, 3.605551275463989
332, 80, 1049, 59, 1052, 62, -3, -3, -2.356194490192345, 4.242640687119285
332, 81, 657, 47, 657, 47, 0, 0, 0.0, 0.0
332, 82, 25, 141, 27, 141, -2, 0, 3.141592653589793, 2.0
332, 83, 28, 271, 27, 270, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 84, 652, 109, 652, 109, 0, 0, 0.0, 0.0
332, 85, 615, 48, 614, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 86, 100, 205, 102, 203, -2, 2, 2.356194490192345, 2.8284271247461903
332, 87, 781, 673, 781, 678, 0, -5, -1.5707963267948966, 5.0
332, 88, 528, 377, 529, 381, -1, -4, -1.8157749899217608, 4.123105625617661
332, 89, 939, 96, 939, 97, 0, -1, -1.5707963267948966, 1.0
332, 90, 46, 456, 44, 453, 2, 3, 0.982793723247329, 3.605551275463989
332, 91, 661, 483, 661, 482, 0, 1, 1.5707963267948966, 1.0
332, 92, 935, 88, 935, 89, 0, -1, -1.5707963267948966, 1.0
332, 93, 497, 123, 498, 128, -1, -5, -1.7681918866447774, 5.0990195135927845
332, 94, 773, 38, 773, 39, 0, -1, -1.5707963267948966, 1.0
332, 95, 61, 462, 59, 459, 2, 3, 0.982793723247329, 3.605551275463989
332, 96, 527, 118, 527, 117, 0, 1, 1.5707963267948966, 1.0
332, 97, 699, 422, 704, 425, -5, -3, -2.601173153319209, 5.830951894845301
332, 98, 1235, 71, 1238, 74, -3, -3, -2.356194490192345, 4.242640687119285
332, 99, 641, 421, 640, 417, 1, 4, 1.3258176636680326, 4.123105625617661
332, 100, 628, 145, 627, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
332, 101, 635, 52, 634, 52, 1, 0, 0.0, 1.0
332, 102, 684, 404, 688, 408, -4, -4, -2.356194490192345, 5.656854249492381
332, 103, 1182, 52, 1184, 56, -2, -4, -2.0344439357957027, 4.47213595499958
332, 104, 1245, 476, 1243, 474, 2, 2, 0.7853981633974483, 2.8284271247461903
332, 105, 943, 11, 944, 11, -1, 0, 3.141592653589793, 1.0
332, 106, 776, 45, 776, 46, 0, -1, -1.5707963267948966, 1.0
332, 107, 524, 89, 524, 93, 0, -4, -1.5707963267948966, 4.0
332, 108, 1072, 404, 1072, 409, 0, -5, -1.5707963267948966, 5.0
332, 109, 20, 90, 21, 90, -1, 0, 3.141592653589793, 1.0
332, 110, 1090, 49, 1093, 51, -3, -2, -2.5535900500422257, 3.605551275463989
332, 111, 715, 113, 715, 115, 0, -2, -1.5707963267948966, 2.0
332, 112, 37, 161, 39, 161, -2, 0, 3.141592653589793, 2.0
332, 113, 274, 317, 274, 318, 0, -1, -1.5707963267948966, 1.0
332, 114, 630, 467, 630, 464, 0, 3, 1.5707963267948966, 3.0
332, 115, 55, 532, 53, 531, 2, 1, 0.4636476090008061, 2.23606797749979
332, 116, 714, 441, 718, 445, -4, -4, -2.356194490192345, 5.656854249492381
332, 117, 994, 539, 996, 544, -2, -5, -1.9513027039072615, 5.385164807134504
332, 118, 815, 18, 815, 19, 0, -1, -1.5707963267948966, 1.0
332, 119, 1076, 61, 1079, 64, -3, -3, -2.356194490192345, 4.242640687119285
332, 120, 334, 336, 334, 337, 0, -1, -1.5707963267948966, 1.0
332, 121, 520, 166, 519, 169, 1, -3, -1.2490457723982544, 3.1622776601683795
332, 122, 533, 359, 533, 360, 0, -1, -1.5707963267948966, 1.0
332, 123, 632, 35, 631, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 124, 687, 181, 687, 181, 0, 0, 0.0, 0.0
332, 125, 1059, 95, 1059, 96, 0, -1, -1.5707963267948966, 1.0
332, 126, 1047, 494, 1047, 496, 0, -2, -1.5707963267948966, 2.0
332, 127, 525, 126, 525, 126, 0, 0, 0.0, 0.0
333, 0, 1057, 413, 1057, 417, 0, -4, -1.5707963267948966, 4.0
333, 1, 1074, 416, 1074, 420, 0, -4, -1.5707963267948966, 4.0
333, 2, 971, 545, 974, 549, -3, -4, -2.214297435588181, 5.0
333, 3, 45, 297, 42, 295, 3, 2, 0.5880026035475675, 3.605551275463989
333, 4, 129, 224, 131, 222, -2, 2, 2.356194490192345, 2.8284271247461903
333, 5, 653, 20, 653, 19, 0, 1, 1.5707963267948966, 1.0
333, 6, 39, 303, 37, 301, 2, 2, 0.7853981633974483, 2.8284271247461903
333, 7, 793, 667, 795, 671, -2, -4, -2.0344439357957027, 4.47213595499958
333, 8, 1070, 18, 1074, 20, -4, -2, -2.677945044588987, 4.47213595499958
333, 9, 1134, 56, 1134, 57, 0, -1, -1.5707963267948966, 1.0
333, 10, 285, 332, 285, 333, 0, -1, -1.5707963267948966, 1.0
333, 11, 647, 10, 647, 10, 0, 0, 0.0, 0.0
333, 12, 285, 315, 285, 316, 0, -1, -1.5707963267948966, 1.0
333, 13, 871, 18, 872, 23, -1, -5, -1.7681918866447774, 5.0990195135927845
333, 14, 867, 10, 868, 14, -1, -4, -1.8157749899217608, 4.123105625617661
333, 15, 1074, 25, 1078, 27, -4, -2, -2.677945044588987, 4.47213595499958
333, 16, 995, 578, 998, 583, -3, -5, -2.1112158270654806, 5.830951894845301
333, 17, 956, 581, 957, 583, -1, -2, -2.0344439357957027, 2.23606797749979
333, 18, 625, 489, 625, 486, 0, 3, 1.5707963267948966, 3.0
333, 19, 1082, 442, 1081, 445, 1, -3, -1.2490457723982544, 3.1622776601683795
333, 20, 713, 52, 713, 56, 0, -4, -1.5707963267948966, 4.0
333, 21, 16, 248, 13, 246, 3, 2, 0.5880026035475675, 3.605551275463989
333, 22, 712, 457, 716, 461, -4, -4, -2.356194490192345, 5.656854249492381
333, 23, 310, 320, 310, 321, 0, -1, -1.5707963267948966, 1.0
333, 24, 622, 65, 622, 65, 0, 0, 0.0, 0.0
333, 25, 990, 547, 992, 552, -2, -5, -1.9513027039072615, 5.385164807134504
333, 26, 1066, 26, 1070, 28, -4, -2, -2.677945044588987, 4.47213595499958
333, 27, 989, 656, 989, 657, 0, -1, -1.5707963267948966, 1.0
333, 28, 1101, 48, 1105, 50, -4, -2, -2.677945044588987, 4.47213595499958
333, 29, 48, 473, 46, 473, 2, 0, 0.0, 2.0
333, 30, 931, 694, 934, 697, -3, -3, -2.356194490192345, 4.242640687119285
333, 31, 518, 77, 518, 82, 0, -5, -1.5707963267948966, 5.0
333, 32, 678, 466, 682, 470, -4, -4, -2.356194490192345, 5.656854249492381
333, 33, 262, 320, 262, 321, 0, -1, -1.5707963267948966, 1.0
333, 34, 545, 350, 545, 353, 0, -3, -1.5707963267948966, 3.0
333, 35, 103, 179, 106, 176, -3, 3, 2.356194490192345, 4.242640687119285
333, 36, 22, 318, 19, 316, 3, 2, 0.5880026035475675, 3.605551275463989
333, 37, 769, 30, 769, 31, 0, -1, -1.5707963267948966, 1.0
333, 38, 674, 37, 674, 36, 0, 1, 1.5707963267948966, 1.0
333, 39, 748, 34, 749, 34, -1, 0, 3.141592653589793, 1.0
333, 40, 261, 355, 261, 357, 0, -2, -1.5707963267948966, 2.0
333, 41, 61, 475, 62, 474, -1, 1, 2.356194490192345, 1.4142135623730951
333, 42, 270, 330, 270, 331, 0, -1, -1.5707963267948966, 1.0
333, 43, 966, 551, 968, 555, -2, -4, -2.0344439357957027, 4.47213595499958
333, 44, 1052, 91, 1052, 92, 0, -1, -1.5707963267948966, 1.0
333, 45, 1042, 465, 1043, 465, -1, 0, 3.141592653589793, 1.0
333, 46, 513, 69, 512, 74, 1, -5, -1.373400766945016, 5.0990195135927845
333, 47, 680, 457, 685, 460, -5, -3, -2.601173153319209, 5.830951894845301
333, 48, 25, 307, 23, 305, 2, 2, 0.7853981633974483, 2.8284271247461903
333, 49, 862, 18, 863, 23, -1, -5, -1.7681918866447774, 5.0990195135927845
333, 50, 296, 376, 296, 377, 0, -1, -1.5707963267948966, 1.0
333, 51, 507, 76, 507, 81, 0, -5, -1.5707963267948966, 5.0
333, 52, 947, 667, 949, 669, -2, -2, -2.356194490192345, 2.8284271247461903
333, 53, 35, 279, 32, 277, 3, 2, 0.5880026035475675, 3.605551275463989
333, 54, 968, 603, 970, 605, -2, -2, -2.356194490192345, 2.8284271247461903
333, 55, 866, 91, 866, 94, 0, -3, -1.5707963267948966, 3.0
333, 56, 624, 14, 622, 14, 2, 0, 0.0, 2.0
333, 57, 641, 114, 640, 111, 1, 3, 1.2490457723982544, 3.1622776601683795
333, 58, 44, 329, 44, 330, 0, -1, -1.5707963267948966, 1.0
333, 59, 716, 38, 716, 42, 0, -4, -1.5707963267948966, 4.0
333, 60, 646, 106, 645, 103, 1, 3, 1.2490457723982544, 3.1622776601683795
333, 61, 101, 236, 103, 232, -2, 4, 2.0344439357957027, 4.47213595499958
333, 62, 513, 317, 512, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 63, 1257, 551, 1257, 551, 0, 0, 0.0, 0.0
333, 64, 92, 557, 90, 558, 2, -1, -0.4636476090008061, 2.23606797749979
333, 65, 134, 218, 136, 216, -2, 2, 2.356194490192345, 2.8284271247461903
333, 66, 54, 477, 53, 477, 1, 0, 0.0, 1.0
333, 67, 1049, 516, 1049, 522, 0, -6, -1.5707963267948966, 6.0
333, 68, 493, 135, 495, 139, -2, -4, -2.0344439357957027, 4.47213595499958
333, 69, 516, 286, 515, 292, 1, -6, -1.4056476493802699, 6.082762530298219
333, 70, 261, 335, 262, 337, -1, -2, -2.0344439357957027, 2.23606797749979
333, 71, 526, 264, 526, 271, 0, -7, -1.5707963267948966, 7.0
333, 72, 541, 330, 542, 333, -1, -3, -1.892546881191539, 3.1622776601683795
333, 73, 685, 113, 685, 110, 0, 3, 1.5707963267948966, 3.0
333, 74, 99, 503, 98, 503, 1, 0, 0.0, 1.0
333, 75, 642, 18, 642, 17, 0, 1, 1.5707963267948966, 1.0
333, 76, 985, 629, 985, 634, 0, -5, -1.5707963267948966, 5.0
333, 77, 668, 445, 670, 447, -2, -2, -2.356194490192345, 2.8284271247461903
333, 78, 1046, 58, 1049, 59, -3, -1, -2.819842099193151, 3.1622776601683795
333, 79, 657, 48, 657, 47, 0, 1, 1.5707963267948966, 1.0
333, 80, 24, 142, 25, 141, -1, 1, 2.356194490192345, 1.4142135623730951
333, 81, 31, 273, 28, 271, 3, 2, 0.5880026035475675, 3.605551275463989
333, 82, 653, 112, 652, 109, 1, 3, 1.2490457723982544, 3.1622776601683795
333, 83, 618, 48, 615, 48, 3, 0, 0.0, 3.0
333, 84, 97, 208, 100, 205, -3, 3, 2.356194490192345, 4.242640687119285
333, 85, 781, 669, 781, 673, 0, -4, -1.5707963267948966, 4.0
333, 86, 527, 369, 528, 377, -1, -8, -1.695151321341658, 8.06225774829855
333, 87, 939, 95, 939, 96, 0, -1, -1.5707963267948966, 1.0
333, 88, 50, 458, 46, 456, 4, 2, 0.4636476090008061, 4.47213595499958
333, 89, 661, 486, 661, 483, 0, 3, 1.5707963267948966, 3.0
333, 90, 935, 87, 935, 88, 0, -1, -1.5707963267948966, 1.0
333, 91, 497, 118, 497, 123, 0, -5, -1.5707963267948966, 5.0
333, 92, 773, 37, 773, 38, 0, -1, -1.5707963267948966, 1.0
333, 93, 62, 464, 61, 462, 1, 2, 1.1071487177940904, 2.23606797749979
333, 94, 527, 121, 527, 118, 0, 3, 1.5707963267948966, 3.0
333, 95, 698, 420, 699, 422, -1, -2, -2.0344439357957027, 2.23606797749979
333, 96, 1231, 69, 1235, 71, -4, -2, -2.677945044588987, 4.47213595499958
333, 97, 642, 425, 641, 421, 1, 4, 1.3258176636680326, 4.123105625617661
333, 98, 629, 147, 628, 145, 1, 2, 1.1071487177940904, 2.23606797749979
333, 99, 635, 53, 635, 52, 0, 1, 1.5707963267948966, 1.0
333, 100, 680, 400, 684, 404, -4, -4, -2.356194490192345, 5.656854249492381
333, 101, 1178, 50, 1182, 52, -4, -2, -2.677945044588987, 4.47213595499958
333, 102, 1247, 479, 1245, 476, 2, 3, 0.982793723247329, 3.605551275463989
333, 103, 942, 11, 943, 11, -1, 0, 3.141592653589793, 1.0
333, 104, 776, 44, 776, 45, 0, -1, -1.5707963267948966, 1.0
333, 105, 525, 85, 524, 89, 1, -4, -1.3258176636680326, 4.123105625617661
333, 106, 1072, 399, 1072, 404, 0, -5, -1.5707963267948966, 5.0
333, 107, 19, 90, 20, 90, -1, 0, 3.141592653589793, 1.0
333, 108, 1086, 47, 1090, 49, -4, -2, -2.677945044588987, 4.47213595499958
333, 109, 715, 111, 715, 113, 0, -2, -1.5707963267948966, 2.0
333, 110, 36, 161, 37, 161, -1, 0, 3.141592653589793, 1.0
333, 111, 275, 316, 274, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 112, 630, 469, 630, 467, 0, 2, 1.5707963267948966, 2.0
333, 113, 57, 533, 55, 532, 2, 1, 0.4636476090008061, 2.23606797749979
333, 114, 712, 439, 714, 441, -2, -2, -2.356194490192345, 2.8284271247461903
333, 115, 992, 534, 994, 539, -2, -5, -1.9513027039072615, 5.385164807134504
333, 116, 1072, 59, 1076, 61, -4, -2, -2.677945044588987, 4.47213595499958
333, 117, 334, 335, 334, 336, 0, -1, -1.5707963267948966, 1.0
333, 118, 520, 163, 520, 166, 0, -3, -1.5707963267948966, 3.0
333, 119, 533, 358, 533, 359, 0, -1, -1.5707963267948966, 1.0
333, 120, 632, 35, 632, 35, 0, 0, 0.0, 0.0
333, 121, 688, 181, 687, 181, 1, 0, 0.0, 1.0
333, 122, 1059, 95, 1059, 95, 0, 0, 0.0, 0.0
333, 123, 1047, 493, 1047, 494, 0, -1, -1.5707963267948966, 1.0
333, 124, 525, 128, 525, 126, 0, 2, 1.5707963267948966, 2.0
334, 0, 1060, 407, 1059, 412, 1, -5, -1.373400766945016, 5.0990195135927845
334, 1, 1078, 410, 1077, 414, 1, -4, -1.3258176636680326, 4.123105625617661
334, 2, 996, 575, 998, 580, -2, -5, -1.9513027039072615, 5.385164807134504
334, 3, 652, 20, 653, 20, -1, 0, 3.141592653589793, 1.0
334, 4, 795, 660, 796, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
334, 5, 957, 701, 958, 709, -1, -8, -1.695151321341658, 8.06225774829855
334, 6, 972, 541, 973, 545, -1, -4, -1.8157749899217608, 4.123105625617661
334, 7, 44, 296, 44, 296, 0, 0, 0.0, 0.0
334, 8, 1069, 18, 1073, 20, -4, -2, -2.677945044588987, 4.47213595499958
334, 9, 130, 224, 132, 223, -2, 1, 2.677945044588987, 2.23606797749979
334, 10, 1055, 475, 1055, 479, 0, -4, -1.5707963267948966, 4.0
334, 11, 646, 11, 647, 11, -1, 0, 3.141592653589793, 1.0
334, 12, 38, 303, 38, 303, 0, 0, 0.0, 0.0
334, 13, 869, 10, 869, 13, 0, -3, -1.5707963267948966, 3.0
334, 14, 956, 575, 957, 579, -1, -4, -1.8157749899217608, 4.123105625617661
334, 15, 873, 18, 873, 22, 0, -4, -1.5707963267948966, 4.0
334, 16, 981, 701, 983, 715, -2, -14, -1.7126933813990606, 14.142135623730951
334, 17, 710, 455, 714, 458, -4, -3, -2.498091544796509, 5.0
334, 18, 15, 248, 15, 247, 0, 1, 1.5707963267948966, 1.0
334, 19, 514, 317, 514, 319, 0, -2, -1.5707963267948966, 2.0
334, 20, 1048, 62, 1050, 63, -2, -1, -2.677945044588987, 2.23606797749979
334, 21, 312, 320, 312, 321, 0, -1, -1.5707963267948966, 1.0
334, 22, 50, 480, 49, 478, 1, 2, 1.1071487177940904, 2.23606797749979
334, 23, 628, 496, 628, 492, 0, 4, 1.5707963267948966, 4.0
334, 24, 102, 179, 105, 177, -3, 2, 2.5535900500422257, 3.605551275463989
334, 25, 1073, 25, 1077, 27, -4, -2, -2.677945044588987, 4.47213595499958
334, 26, 41, 118, 42, 118, -1, 0, 3.141592653589793, 1.0
334, 27, 935, 693, 936, 696, -1, -3, -1.892546881191539, 3.1622776601683795
334, 28, 990, 543, 991, 549, -1, -6, -1.7359450042095235, 6.082762530298219
334, 29, 1064, 26, 1068, 28, -4, -2, -2.677945044588987, 4.47213595499958
334, 30, 765, 696, 766, 700, -1, -4, -1.8157749899217608, 4.123105625617661
334, 31, 966, 547, 967, 550, -1, -3, -1.892546881191539, 3.1622776601683795
334, 32, 66, 480, 65, 477, 1, 3, 1.2490457723982544, 3.1622776601683795
334, 33, 335, 343, 335, 344, 0, -1, -1.5707963267948966, 1.0
334, 34, 103, 508, 102, 506, 1, 2, 1.1071487177940904, 2.23606797749979
334, 35, 716, 40, 717, 42, -1, -2, -2.0344439357957027, 2.23606797749979
334, 36, 663, 143, 663, 143, 0, 0, 0.0, 0.0
334, 37, 1101, 49, 1104, 50, -3, -1, -2.819842099193151, 3.1622776601683795
334, 38, 643, 18, 643, 18, 0, 0, 0.0, 0.0
334, 39, 519, 79, 519, 82, 0, -3, -1.5707963267948966, 3.0
334, 40, 332, 400, 332, 401, 0, -1, -1.5707963267948966, 1.0
334, 41, 508, 78, 508, 81, 0, -3, -1.5707963267948966, 3.0
334, 42, 769, 31, 769, 32, 0, -1, -1.5707963267948966, 1.0
334, 43, 1042, 468, 1043, 472, -1, -4, -1.8157749899217608, 4.123105625617661
334, 44, 680, 454, 684, 459, -4, -5, -2.2455372690184494, 6.4031242374328485
334, 45, 1072, 60, 1075, 61, -3, -1, -2.819842099193151, 3.1622776601683795
334, 46, 626, 16, 624, 16, 2, 0, 0.0, 2.0
334, 47, 497, 117, 498, 121, -1, -4, -1.8157749899217608, 4.123105625617661
334, 48, 44, 329, 44, 330, 0, -1, -1.5707963267948966, 1.0
334, 49, 527, 265, 527, 270, 0, -5, -1.5707963267948966, 5.0
334, 50, 641, 114, 641, 112, 0, 2, 1.5707963267948966, 2.0
334, 51, 34, 278, 34, 278, 0, 0, 0.0, 0.0
334, 52, 863, 19, 863, 23, 0, -4, -1.5707963267948966, 4.0
334, 53, 700, 460, 704, 463, -4, -3, -2.498091544796509, 5.0
334, 54, 57, 485, 56, 483, 1, 2, 1.1071487177940904, 2.23606797749979
334, 55, 513, 70, 513, 73, 0, -3, -1.5707963267948966, 3.0
334, 56, 251, 328, 252, 330, -1, -2, -2.0344439357957027, 2.23606797749979
334, 57, 646, 107, 646, 106, 0, 1, 1.5707963267948966, 1.0
334, 58, 694, 414, 698, 418, -4, -4, -2.356194490192345, 5.656854249492381
334, 59, 1085, 71, 1088, 72, -3, -1, -2.819842099193151, 3.1622776601683795
334, 60, 985, 644, 987, 648, -2, -4, -2.0344439357957027, 4.47213595499958
334, 61, 249, 398, 249, 399, 0, -1, -1.5707963267948966, 1.0
334, 62, 547, 346, 547, 350, 0, -4, -1.5707963267948966, 4.0
334, 63, 543, 326, 543, 330, 0, -4, -1.5707963267948966, 4.0
334, 64, 286, 332, 286, 333, 0, -1, -1.5707963267948966, 1.0
334, 65, 508, 145, 509, 147, -1, -2, -2.0344439357957027, 2.23606797749979
334, 66, 661, 485, 661, 484, 0, 1, 1.5707963267948966, 1.0
334, 67, 66, 468, 64, 465, 2, 3, 0.982793723247329, 3.605551275463989
334, 68, 1249, 266, 1253, 271, -4, -5, -2.2455372690184494, 6.4031242374328485
334, 69, 619, 49, 617, 49, 2, 0, 0.0, 2.0
334, 70, 270, 323, 270, 325, 0, -2, -1.5707963267948966, 2.0
334, 71, 492, 133, 494, 136, -2, -3, -2.158798930342464, 3.605551275463989
334, 72, 618, 67, 618, 68, 0, -1, -1.5707963267948966, 1.0
334, 73, 1085, 49, 1088, 49, -3, 0, 3.141592653589793, 3.0
334, 74, 749, 34, 749, 35, 0, -1, -1.5707963267948966, 1.0
334, 75, 267, 375, 268, 375, -1, 0, 3.141592653589793, 1.0
334, 76, 517, 159, 517, 161, 0, -2, -1.5707963267948966, 2.0
334, 77, 685, 39, 683, 39, 2, 0, 0.0, 2.0
334, 78, 26, 325, 23, 322, 3, 3, 0.7853981633974483, 4.242640687119285
334, 79, 329, 372, 329, 373, 0, -1, -1.5707963267948966, 1.0
334, 80, 780, 661, 780, 666, 0, -5, -1.5707963267948966, 5.0
334, 81, 98, 208, 100, 206, -2, 2, 2.356194490192345, 2.8284271247461903
334, 82, 1064, 67, 1068, 68, -4, -1, -2.896613990462929, 4.123105625617661
334, 83, 37, 151, 38, 151, -1, 0, 3.141592653589793, 1.0
334, 84, 50, 463, 48, 460, 2, 3, 0.982793723247329, 3.605551275463989
334, 85, 686, 115, 686, 113, 0, 2, 1.5707963267948966, 2.0
334, 86, 966, 644, 968, 648, -2, -4, -2.0344439357957027, 4.47213595499958
334, 87, 101, 235, 103, 234, -2, 1, 2.677945044588987, 2.23606797749979
334, 88, 939, 96, 939, 97, 0, -1, -1.5707963267948966, 1.0
334, 89, 947, 660, 948, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
334, 90, 108, 264, 109, 263, -1, 1, 2.356194490192345, 1.4142135623730951
334, 91, 271, 331, 271, 332, 0, -1, -1.5707963267948966, 1.0
334, 92, 663, 439, 666, 441, -3, -2, -2.5535900500422257, 3.605551275463989
334, 93, 526, 366, 528, 373, -2, -7, -1.849095985800008, 7.280109889280518
334, 94, 989, 701, 991, 710, -2, -9, -1.7894652726688385, 9.219544457292887
334, 95, 301, 379, 301, 380, 0, -1, -1.5707963267948966, 1.0
334, 96, 773, 38, 773, 39, 0, -1, -1.5707963267948966, 1.0
334, 97, 293, 371, 293, 372, 0, -1, -1.5707963267948966, 1.0
334, 98, 1175, 52, 1179, 52, -4, 0, 3.141592653589793, 4.0
334, 99, 657, 49, 658, 49, -1, 0, 3.141592653589793, 1.0
334, 100, 1261, 240, 1271, 242, -10, -2, -2.9441970937399127, 10.198039027185569
334, 101, 654, 112, 654, 111, 0, 1, 1.5707963267948966, 1.0
334, 102, 527, 122, 527, 122, 0, 0, 0.0, 0.0
334, 103, 60, 539, 58, 537, 2, 2, 0.7853981633974483, 2.8284271247461903
334, 104, 516, 285, 516, 290, 0, -5, -1.5707963267948966, 5.0
334, 105, 1255, 464, 1252, 463, 3, 1, 0.3217505543966422, 3.1622776601683795
334, 106, 680, 398, 683, 402, -3, -4, -2.214297435588181, 5.0
334, 107, 1232, 65, 1234, 66, -2, -1, -2.677945044588987, 2.23606797749979
334, 108, 31, 163, 33, 162, -2, 1, 2.677945044588987, 2.23606797749979
334, 109, 1261, 298, 1269, 298, -8, 0, 3.141592653589793, 8.0
334, 110, 670, 48, 670, 48, 0, 0, 0.0, 0.0
334, 111, 525, 86, 525, 89, 0, -3, -1.5707963267948966, 3.0
334, 112, 867, 92, 867, 94, 0, -2, -1.5707963267948966, 2.0
334, 113, 275, 317, 275, 318, 0, -1, -1.5707963267948966, 1.0
334, 114, 951, 569, 953, 573, -2, -4, -2.0344439357957027, 4.47213595499958
334, 115, 622, 36, 619, 36, 3, 0, 0.0, 3.0
334, 116, 642, 429, 642, 424, 0, 5, 1.5707963267948966, 5.0
335, 0, 1061, 402, 1060, 407, 1, -5, -1.373400766945016, 5.0990195135927845
335, 1, 1079, 406, 1078, 410, 1, -4, -1.3258176636680326, 4.123105625617661
335, 2, 994, 570, 996, 575, -2, -5, -1.9513027039072615, 5.385164807134504
335, 3, 651, 21, 652, 20, -1, 1, 2.356194490192345, 1.4142135623730951
335, 4, 794, 655, 795, 660, -1, -5, -1.7681918866447774, 5.0990195135927845
335, 5, 956, 696, 957, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
335, 6, 970, 537, 972, 541, -2, -4, -2.0344439357957027, 4.47213595499958
335, 7, 44, 296, 44, 296, 0, 0, 0.0, 0.0
335, 8, 1065, 16, 1069, 18, -4, -2, -2.677945044588987, 4.47213595499958
335, 9, 128, 225, 130, 224, -2, 1, 2.677945044588987, 2.23606797749979
335, 10, 1055, 472, 1055, 475, 0, -3, -1.5707963267948966, 3.0
335, 11, 646, 12, 646, 11, 0, 1, 1.5707963267948966, 1.0
335, 12, 38, 304, 38, 303, 0, 1, 1.5707963267948966, 1.0
335, 13, 869, 9, 869, 10, 0, -1, -1.5707963267948966, 1.0
335, 14, 955, 571, 956, 575, -1, -4, -1.8157749899217608, 4.123105625617661
335, 15, 873, 14, 873, 18, 0, -4, -1.5707963267948966, 4.0
335, 16, 980, 696, 981, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
335, 17, 706, 452, 710, 455, -4, -3, -2.498091544796509, 5.0
335, 18, 15, 249, 15, 248, 0, 1, 1.5707963267948966, 1.0
335, 19, 514, 314, 514, 317, 0, -3, -1.5707963267948966, 3.0
335, 20, 1045, 60, 1048, 62, -3, -2, -2.5535900500422257, 3.605551275463989
335, 21, 312, 319, 312, 320, 0, -1, -1.5707963267948966, 1.0
335, 22, 51, 483, 50, 480, 1, 3, 1.2490457723982544, 3.1622776601683795
335, 23, 628, 500, 628, 496, 0, 4, 1.5707963267948966, 4.0
335, 24, 99, 180, 102, 179, -3, 1, 2.819842099193151, 3.1622776601683795
335, 25, 1069, 23, 1073, 25, -4, -2, -2.677945044588987, 4.47213595499958
335, 26, 934, 690, 935, 693, -1, -3, -1.892546881191539, 3.1622776601683795
335, 27, 988, 537, 990, 543, -2, -6, -1.892546881191539, 6.324555320336759
335, 28, 1060, 24, 1064, 26, -4, -2, -2.677945044588987, 4.47213595499958
335, 29, 764, 692, 765, 696, -1, -4, -1.8157749899217608, 4.123105625617661
335, 30, 964, 544, 966, 547, -2, -3, -2.158798930342464, 3.605551275463989
335, 31, 68, 483, 66, 480, 2, 3, 0.982793723247329, 3.605551275463989
335, 32, 103, 511, 103, 508, 0, 3, 1.5707963267948966, 3.0
335, 33, 663, 143, 663, 143, 0, 0, 0.0, 0.0
335, 34, 1098, 47, 1101, 49, -3, -2, -2.5535900500422257, 3.605551275463989
335, 35, 643, 18, 643, 18, 0, 0, 0.0, 0.0
335, 36, 519, 76, 519, 79, 0, -3, -1.5707963267948966, 3.0
335, 37, 331, 400, 332, 400, -1, 0, 3.141592653589793, 1.0
