frame,i,x1,y1,x2,y2,x,y,angle,size
335, 38, 508, 75, 508, 78, 0, -3, -1.5707963267948966, 3.0
335, 39, 769, 30, 769, 31, 0, -1, -1.5707963267948966, 1.0
335, 40, 1040, 464, 1042, 468, -2, -4, -2.0344439357957027, 4.47213595499958
335, 41, 675, 450, 680, 454, -5, -4, -2.4668517113662407, 6.4031242374328485
335, 42, 1070, 59, 1072, 60, -2, -1, -2.677945044588987, 2.23606797749979
335, 43, 628, 15, 626, 16, 2, -1, -0.4636476090008061, 2.23606797749979
335, 44, 496, 114, 497, 117, -1, -3, -1.892546881191539, 3.1622776601683795
335, 45, 43, 329, 44, 329, -1, 0, 3.141592653589793, 1.0
335, 46, 526, 260, 527, 265, -1, -5, -1.7681918866447774, 5.0990195135927845
335, 47, 641, 116, 641, 114, 0, 2, 1.5707963267948966, 2.0
335, 48, 34, 278, 34, 278, 0, 0, 0.0, 0.0
335, 49, 863, 15, 863, 19, 0, -4, -1.5707963267948966, 4.0
335, 50, 697, 456, 700, 460, -3, -4, -2.214297435588181, 5.0
335, 51, 58, 487, 57, 485, 1, 2, 1.1071487177940904, 2.23606797749979
335, 52, 513, 67, 513, 70, 0, -3, -1.5707963267948966, 3.0
335, 53, 250, 326, 251, 328, -1, -2, -2.0344439357957027, 2.23606797749979
335, 54, 646, 109, 646, 107, 0, 2, 1.5707963267948966, 2.0
335, 55, 690, 409, 694, 414, -4, -5, -2.2455372690184494, 6.4031242374328485
335, 56, 1082, 70, 1085, 71, -3, -1, -2.819842099193151, 3.1622776601683795
335, 57, 982, 640, 985, 644, -3, -4, -2.214297435588181, 5.0
335, 58, 547, 342, 547, 346, 0, -4, -1.5707963267948966, 4.0
335, 59, 543, 322, 543, 326, 0, -4, -1.5707963267948966, 4.0
335, 60, 507, 143, 508, 145, -1, -2, -2.0344439357957027, 2.23606797749979
335, 61, 661, 487, 661, 485, 0, 2, 1.5707963267948966, 2.0
335, 62, 68, 472, 66, 468, 2, 4, 1.1071487177940904, 4.47213595499958
335, 63, 1245, 262, 1249, 266, -4, -4, -2.356194490192345, 5.656854249492381
335, 64, 621, 49, 619, 49, 2, 0, 0.0, 2.0
335, 65, 270, 322, 270, 323, 0, -1, -1.5707963267948966, 1.0
335, 66, 490, 130, 492, 133, -2, -3, -2.158798930342464, 3.605551275463989
335, 67, 618, 67, 618, 67, 0, 0, 0.0, 0.0
335, 68, 1083, 49, 1085, 49, -2, 0, 3.141592653589793, 2.0
335, 69, 748, 34, 749, 34, -1, 0, 3.141592653589793, 1.0
335, 70, 517, 157, 517, 159, 0, -2, -1.5707963267948966, 2.0
335, 71, 686, 39, 685, 39, 1, 0, 0.0, 1.0
335, 72, 28, 328, 26, 325, 2, 3, 0.982793723247329, 3.605551275463989
335, 73, 780, 656, 780, 661, 0, -5, -1.5707963267948966, 5.0
335, 74, 96, 210, 98, 208, -2, 2, 2.356194490192345, 2.8284271247461903
335, 75, 1061, 65, 1064, 67, -3, -2, -2.5535900500422257, 3.605551275463989
335, 76, 36, 151, 37, 151, -1, 0, 3.141592653589793, 1.0
335, 77, 52, 466, 50, 463, 2, 3, 0.982793723247329, 3.605551275463989
335, 78, 686, 116, 686, 115, 0, 1, 1.5707963267948966, 1.0
335, 79, 963, 640, 966, 644, -3, -4, -2.214297435588181, 5.0
335, 80, 99, 236, 101, 235, -2, 1, 2.677945044588987, 2.23606797749979
335, 81, 945, 655, 947, 660, -2, -5, -1.9513027039072615, 5.385164807134504
335, 82, 107, 264, 108, 264, -1, 0, 3.141592653589793, 1.0
335, 83, 271, 330, 271, 331, 0, -1, -1.5707963267948966, 1.0
335, 84, 662, 439, 663, 439, -1, 0, 3.141592653589793, 1.0
335, 85, 525, 363, 526, 366, -1, -3, -1.892546881191539, 3.1622776601683795
335, 86, 987, 697, 989, 701, -2, -4, -2.0344439357957027, 4.47213595499958
335, 87, 301, 378, 301, 379, 0, -1, -1.5707963267948966, 1.0
335, 88, 773, 37, 773, 38, 0, -1, -1.5707963267948966, 1.0
335, 89, 293, 370, 293, 371, 0, -1, -1.5707963267948966, 1.0
335, 90, 1173, 52, 1175, 52, -2, 0, 3.141592653589793, 2.0
335, 91, 657, 49, 657, 49, 0, 0, 0.0, 0.0
335, 92, 1257, 238, 1261, 240, -4, -2, -2.677945044588987, 4.47213595499958
335, 93, 654, 113, 654, 112, 0, 1, 1.5707963267948966, 1.0
335, 94, 527, 121, 527, 122, 0, -1, -1.5707963267948966, 1.0
335, 95, 62, 541, 60, 539, 2, 2, 0.7853981633974483, 2.8284271247461903
335, 96, 516, 280, 516, 285, 0, -5, -1.5707963267948966, 5.0
335, 97, 1258, 465, 1255, 464, 3, 1, 0.3217505543966422, 3.1622776601683795
335, 98, 677, 394, 680, 398, -3, -4, -2.214297435588181, 5.0
335, 99, 1230, 63, 1232, 65, -2, -2, -2.356194490192345, 2.8284271247461903
335, 100, 28, 164, 31, 163, -3, 1, 2.819842099193151, 3.1622776601683795
335, 101, 670, 48, 670, 48, 0, 0, 0.0, 0.0
335, 102, 525, 83, 525, 86, 0, -3, -1.5707963267948966, 3.0
335, 103, 866, 89, 867, 92, -1, -3, -1.892546881191539, 3.1622776601683795
335, 104, 275, 316, 275, 317, 0, -1, -1.5707963267948966, 1.0
335, 105, 949, 565, 951, 569, -2, -4, -2.0344439357957027, 4.47213595499958
335, 106, 625, 36, 622, 36, 3, 0, 0.0, 3.0
335, 107, 642, 433, 642, 429, 0, 4, 1.5707963267948966, 4.0
336, 0, 1062, 401, 1061, 406, 1, -5, -1.373400766945016, 5.0990195135927845
336, 1, 1079, 403, 1078, 408, 1, -5, -1.373400766945016, 5.0990195135927845
336, 2, 970, 533, 972, 537, -2, -4, -2.0344439357957027, 4.47213595499958
336, 3, 794, 655, 795, 660, -1, -5, -1.7681918866447774, 5.0990195135927845
336, 4, 652, 22, 653, 21, -1, 1, 2.356194490192345, 1.4142135623730951
336, 5, 994, 568, 996, 573, -2, -5, -1.9513027039072615, 5.385164807134504
336, 6, 699, 454, 702, 457, -3, -3, -2.356194490192345, 4.242640687119285
336, 7, 286, 314, 286, 315, 0, -1, -1.5707963267948966, 1.0
336, 8, 128, 226, 131, 225, -3, 1, 2.819842099193151, 3.1622776601683795
336, 9, 936, 701, 941, 717, -5, -16, -1.873681195169868, 16.76305461424021
336, 10, 45, 298, 45, 297, 0, 1, 1.5707963267948966, 1.0
336, 11, 39, 305, 39, 304, 0, 1, 1.5707963267948966, 1.0
336, 12, 1066, 18, 1070, 19, -4, -1, -2.896613990462929, 4.123105625617661
336, 13, 869, 9, 869, 10, 0, -1, -1.5707963267948966, 1.0
336, 14, 956, 694, 957, 700, -1, -6, -1.7359450042095235, 6.082762530298219
336, 15, 810, 701, 811, 709, -1, -8, -1.695151321341658, 8.06225774829855
336, 16, 713, 48, 713, 50, 0, -2, -1.5707963267948966, 2.0
336, 17, 873, 15, 873, 19, 0, -4, -1.5707963267948966, 4.0
336, 18, 982, 701, 983, 707, -1, -6, -1.7359450042095235, 6.082762530298219
336, 19, 646, 13, 647, 12, -1, 1, 2.356194490192345, 1.4142135623730951
336, 20, 16, 249, 16, 248, 0, 1, 1.5707963267948966, 1.0
336, 21, 953, 567, 954, 571, -1, -4, -1.8157749899217608, 4.123105625617661
336, 22, 313, 320, 313, 321, 0, -1, -1.5707963267948966, 1.0
336, 23, 517, 312, 517, 315, 0, -3, -1.5707963267948966, 3.0
336, 24, 1043, 56, 1046, 58, -3, -2, -2.5535900500422257, 3.605551275463989
336, 25, 707, 449, 710, 452, -3, -3, -2.356194490192345, 4.242640687119285
336, 26, 514, 69, 514, 71, 0, -2, -1.5707963267948966, 2.0
336, 27, 100, 180, 103, 179, -3, 1, 2.819842099193151, 3.1622776601683795
336, 28, 674, 466, 677, 464, -3, 2, 2.5535900500422257, 3.605551275463989
336, 29, 934, 691, 936, 694, -2, -3, -2.158798930342464, 3.605551275463989
336, 30, 1062, 25, 1066, 26, -4, -1, -2.896613990462929, 4.123105625617661
336, 31, 965, 540, 966, 543, -1, -3, -1.892546881191539, 3.1622776601683795
336, 32, 1070, 25, 1074, 26, -4, -1, -2.896613990462929, 4.123105625617661
336, 33, 675, 448, 679, 452, -4, -4, -2.356194490192345, 5.656854249492381
336, 34, 508, 77, 508, 79, 0, -2, -1.5707963267948966, 2.0
336, 35, 51, 487, 50, 484, 1, 3, 1.2490457723982544, 3.1622776601683795
336, 36, 765, 691, 766, 695, -1, -4, -1.8157749899217608, 4.123105625617661
336, 37, 1258, 265, 1261, 269, -3, -4, -2.214297435588181, 5.0
336, 38, 988, 536, 990, 542, -2, -6, -1.892546881191539, 6.324555320336759
336, 39, 864, 15, 864, 19, 0, -4, -1.5707963267948966, 4.0
336, 40, 519, 77, 519, 79, 0, -2, -1.5707963267948966, 2.0
336, 41, 928, 9, 930, 10, -2, -1, -2.677945044588987, 2.23606797749979
336, 42, 331, 401, 332, 401, -1, 0, 3.141592653589793, 1.0
336, 43, 547, 342, 547, 346, 0, -4, -1.5707963267948966, 4.0
336, 44, 982, 636, 985, 640, -3, -4, -2.214297435588181, 5.0
336, 45, 1098, 45, 1101, 48, -3, -3, -2.356194490192345, 4.242640687119285
336, 46, 1058, 466, 1058, 469, 0, -3, -1.5707963267948966, 3.0
336, 47, 643, 20, 643, 19, 0, 1, 1.5707963267948966, 1.0
336, 48, 44, 330, 44, 330, 0, 0, 0.0, 0.0
336, 49, 750, 23, 751, 22, -1, 1, 2.356194490192345, 1.4142135623730951
336, 50, 35, 150, 36, 150, -1, 0, 3.141592653589793, 1.0
336, 51, 622, 48, 620, 49, 2, -1, -0.4636476090008061, 2.23606797749979
336, 52, 628, 503, 628, 499, 0, 4, 1.5707963267948966, 4.0
336, 53, 769, 31, 769, 32, 0, -1, -1.5707963267948966, 1.0
336, 54, 436, 31, 436, 30, 0, 1, 1.5707963267948966, 1.0
336, 55, 497, 116, 498, 119, -1, -3, -1.892546881191539, 3.1622776601683795
336, 56, 1000, 562, 1001, 568, -1, -6, -1.7359450042095235, 6.082762530298219
336, 57, 105, 513, 104, 510, 1, 3, 1.2490457723982544, 3.1622776601683795
336, 58, 250, 326, 251, 328, -1, -2, -2.0344439357957027, 2.23606797749979
336, 59, 1039, 459, 1041, 463, -2, -4, -2.0344439357957027, 4.47213595499958
336, 60, 1082, 70, 1085, 70, -3, 0, 3.141592653589793, 3.0
336, 61, 70, 485, 68, 482, 2, 3, 0.982793723247329, 3.605551275463989
336, 62, 748, 35, 749, 35, -1, 0, 3.141592653589793, 1.0
336, 63, 1246, 258, 1251, 261, -5, -3, -2.601173153319209, 5.830951894845301
336, 64, 1085, 439, 1084, 440, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 65, 61, 491, 59, 488, 2, 3, 0.982793723247329, 3.605551275463989
336, 66, 654, 115, 654, 113, 0, 2, 1.5707963267948966, 2.0
336, 67, 647, 110, 647, 108, 0, 2, 1.5707963267948966, 2.0
336, 68, 642, 116, 642, 114, 0, 2, 1.5707963267948966, 2.0
336, 69, 526, 261, 527, 266, -1, -5, -1.7681918866447774, 5.0990195135927845
336, 70, 779, 655, 780, 660, -1, -5, -1.7681918866447774, 5.0990195135927845
336, 71, 663, 487, 663, 485, 0, 2, 1.5707963267948966, 2.0
336, 72, 35, 280, 35, 279, 0, 1, 1.5707963267948966, 1.0
336, 73, 491, 131, 493, 133, -2, -2, -2.356194490192345, 2.8284271247461903
336, 74, 1085, 24, 1089, 26, -4, -2, -2.677945044588987, 4.47213595499958
336, 75, 687, 115, 687, 114, 0, 1, 1.5707963267948966, 1.0
336, 76, 1063, 65, 1066, 66, -3, -1, -2.819842099193151, 3.1622776601683795
336, 77, 690, 407, 694, 412, -4, -5, -2.2455372690184494, 6.4031242374328485
336, 78, 705, 428, 709, 433, -4, -5, -2.2455372690184494, 6.4031242374328485
336, 79, 544, 321, 544, 326, 0, -5, -1.5707963267948966, 5.0
336, 80, 29, 332, 28, 330, 1, 2, 1.1071487177940904, 2.23606797749979
336, 81, 1261, 235, 1273, 238, -12, -3, -2.896613990462929, 12.36931687685298
336, 82, 526, 359, 526, 362, 0, -3, -1.5707963267948966, 3.0
336, 83, 1261, 251, 1278, 255, -17, -4, -2.9105019863938963, 17.46424919657298
336, 84, 97, 210, 99, 209, -2, 1, 2.677945044588987, 2.23606797749979
336, 85, 620, 67, 619, 67, 1, 0, 0.0, 1.0
336, 86, 938, 97, 939, 97, -1, 0, 3.141592653589793, 1.0
336, 87, 10, 242, 10, 241, 0, 1, 1.5707963267948966, 1.0
336, 88, 663, 440, 665, 440, -2, 0, 3.141592653589793, 2.0
336, 89, 773, 38, 773, 39, 0, -1, -1.5707963267948966, 1.0
336, 90, 525, 84, 525, 86, 0, -2, -1.5707963267948966, 2.0
336, 91, 962, 638, 965, 642, -3, -4, -2.214297435588181, 5.0
336, 92, 935, 87, 935, 88, 0, -1, -1.5707963267948966, 1.0
336, 93, 53, 467, 51, 464, 2, 3, 0.982793723247329, 3.605551275463989
336, 94, 625, 36, 622, 37, 3, -1, -0.3217505543966422, 3.1622776601683795
336, 95, 532, 354, 532, 357, 0, -3, -1.5707963267948966, 3.0
336, 96, 1228, 67, 1231, 70, -3, -3, -2.356194490192345, 4.242640687119285
336, 97, 862, 80, 863, 82, -1, -2, -2.0344439357957027, 2.23606797749979
336, 98, 69, 473, 67, 470, 2, 3, 0.982793723247329, 3.605551275463989
336, 99, 515, 282, 516, 286, -1, -4, -1.8157749899217608, 4.123105625617661
336, 100, 664, 145, 663, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
336, 101, 1249, 486, 1248, 482, 1, 4, 1.3258176636680326, 4.123105625617661
336, 102, 527, 122, 527, 123, 0, -1, -1.5707963267948966, 1.0
336, 103, 989, 697, 991, 702, -2, -5, -1.9513027039072615, 5.385164807134504
336, 104, 677, 393, 680, 397, -3, -4, -2.214297435588181, 5.0
336, 105, 628, 16, 627, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 0, 1063, 396, 1062, 401, 1, -5, -1.373400766945016, 5.0990195135927845
337, 1, 1080, 399, 1079, 403, 1, -4, -1.3258176636680326, 4.123105625617661
337, 2, 969, 529, 970, 533, -1, -4, -1.8157749899217608, 4.123105625617661
337, 3, 793, 650, 794, 655, -1, -5, -1.7681918866447774, 5.0990195135927845
337, 4, 651, 23, 652, 22, -1, 1, 2.356194490192345, 1.4142135623730951
337, 5, 993, 563, 994, 568, -1, -5, -1.7681918866447774, 5.0990195135927845
337, 6, 697, 451, 699, 454, -2, -3, -2.158798930342464, 3.605551275463989
337, 7, 286, 313, 286, 314, 0, -1, -1.5707963267948966, 1.0
337, 8, 126, 227, 128, 226, -2, 1, 2.677945044588987, 2.23606797749979
337, 9, 933, 695, 936, 701, -3, -6, -2.0344439357957027, 6.708203932499369
337, 10, 46, 300, 45, 298, 1, 2, 1.1071487177940904, 2.23606797749979
337, 11, 39, 307, 39, 305, 0, 2, 1.5707963267948966, 2.0
337, 12, 1062, 17, 1066, 18, -4, -1, -2.896613990462929, 4.123105625617661
337, 13, 954, 689, 956, 694, -2, -5, -1.9513027039072615, 5.385164807134504
337, 14, 809, 697, 810, 701, -1, -4, -1.8157749899217608, 4.123105625617661
337, 15, 713, 47, 713, 48, 0, -1, -1.5707963267948966, 1.0
337, 16, 873, 12, 873, 15, 0, -3, -1.5707963267948966, 3.0
337, 17, 981, 696, 982, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
337, 18, 646, 14, 646, 13, 0, 1, 1.5707963267948966, 1.0
337, 19, 16, 250, 16, 249, 0, 1, 1.5707963267948966, 1.0
337, 20, 952, 563, 953, 567, -1, -4, -1.8157749899217608, 4.123105625617661
337, 21, 313, 320, 313, 320, 0, 0, 0.0, 0.0
337, 22, 517, 309, 517, 312, 0, -3, -1.5707963267948966, 3.0
337, 23, 1039, 54, 1043, 56, -4, -2, -2.677945044588987, 4.47213595499958
337, 24, 704, 445, 707, 449, -3, -4, -2.214297435588181, 5.0
337, 25, 514, 67, 514, 69, 0, -2, -1.5707963267948966, 2.0
337, 26, 98, 181, 100, 180, -2, 1, 2.677945044588987, 2.23606797749979
337, 27, 672, 468, 674, 466, -2, 2, 2.356194490192345, 2.8284271247461903
337, 28, 932, 687, 934, 691, -2, -4, -2.0344439357957027, 4.47213595499958
337, 29, 1057, 24, 1062, 25, -5, -1, -2.9441970937399127, 5.0990195135927845
337, 30, 964, 537, 965, 540, -1, -3, -1.892546881191539, 3.1622776601683795
337, 31, 1066, 24, 1070, 25, -4, -1, -2.896613990462929, 4.123105625617661
337, 32, 671, 444, 675, 448, -4, -4, -2.356194490192345, 5.656854249492381
337, 33, 508, 75, 508, 77, 0, -2, -1.5707963267948966, 2.0
337, 34, 53, 490, 51, 487, 2, 3, 0.982793723247329, 3.605551275463989
337, 35, 764, 687, 765, 691, -1, -4, -1.8157749899217608, 4.123105625617661
337, 36, 1255, 262, 1258, 265, -3, -3, -2.356194490192345, 4.242640687119285
337, 37, 986, 530, 988, 536, -2, -6, -1.892546881191539, 6.324555320336759
337, 38, 864, 12, 864, 15, 0, -3, -1.5707963267948966, 3.0
337, 39, 519, 75, 519, 77, 0, -2, -1.5707963267948966, 2.0
337, 40, 547, 338, 547, 342, 0, -4, -1.5707963267948966, 4.0
337, 41, 979, 632, 982, 636, -3, -4, -2.214297435588181, 5.0
337, 42, 1095, 42, 1098, 45, -3, -3, -2.356194490192345, 4.242640687119285
337, 43, 1058, 463, 1058, 466, 0, -3, -1.5707963267948966, 3.0
337, 44, 643, 21, 643, 20, 0, 1, 1.5707963267948966, 1.0
337, 45, 44, 330, 44, 330, 0, 0, 0.0, 0.0
337, 46, 749, 23, 750, 23, -1, 0, 3.141592653589793, 1.0
337, 47, 34, 150, 35, 150, -1, 0, 3.141592653589793, 1.0
337, 48, 624, 48, 622, 48, 2, 0, 0.0, 2.0
337, 49, 627, 506, 628, 503, -1, 3, 1.892546881191539, 3.1622776601683795
337, 50, 768, 31, 769, 31, -1, 0, 3.141592653589793, 1.0
337, 51, 436, 32, 436, 31, 0, 1, 1.5707963267948966, 1.0
337, 52, 496, 114, 497, 116, -1, -2, -2.0344439357957027, 2.23606797749979
337, 53, 999, 556, 1000, 562, -1, -6, -1.7359450042095235, 6.082762530298219
337, 54, 106, 515, 105, 513, 1, 2, 1.1071487177940904, 2.23606797749979
337, 55, 1038, 455, 1039, 459, -1, -4, -1.8157749899217608, 4.123105625617661
337, 56, 1079, 70, 1082, 70, -3, 0, 3.141592653589793, 3.0
337, 57, 72, 488, 70, 485, 2, 3, 0.982793723247329, 3.605551275463989
337, 58, 747, 35, 748, 35, -1, 0, 3.141592653589793, 1.0
337, 59, 1241, 257, 1246, 258, -5, -1, -2.9441970937399127, 5.0990195135927845
337, 60, 1086, 439, 1085, 439, 1, 0, 0.0, 1.0
337, 61, 63, 494, 61, 491, 2, 3, 0.982793723247329, 3.605551275463989
337, 62, 654, 117, 654, 115, 0, 2, 1.5707963267948966, 2.0
337, 63, 647, 112, 647, 110, 0, 2, 1.5707963267948966, 2.0
337, 64, 642, 118, 642, 116, 0, 2, 1.5707963267948966, 2.0
337, 65, 525, 257, 526, 261, -1, -4, -1.8157749899217608, 4.123105625617661
337, 66, 778, 650, 779, 655, -1, -5, -1.7681918866447774, 5.0990195135927845
337, 67, 663, 489, 663, 487, 0, 2, 1.5707963267948966, 2.0
337, 68, 36, 281, 35, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
337, 69, 1081, 22, 1085, 24, -4, -2, -2.677945044588987, 4.47213595499958
337, 70, 687, 116, 687, 115, 0, 1, 1.5707963267948966, 1.0
337, 71, 1060, 64, 1063, 65, -3, -1, -2.819842099193151, 3.1622776601683795
337, 72, 686, 402, 690, 407, -4, -5, -2.2455372690184494, 6.4031242374328485
337, 73, 701, 423, 705, 428, -4, -5, -2.2455372690184494, 6.4031242374328485
337, 74, 544, 317, 544, 321, 0, -4, -1.5707963267948966, 4.0
337, 75, 30, 334, 29, 332, 1, 2, 1.1071487177940904, 2.23606797749979
337, 76, 1257, 233, 1261, 235, -4, -2, -2.677945044588987, 4.47213595499958
337, 77, 526, 357, 526, 359, 0, -2, -1.5707963267948966, 2.0
337, 78, 1257, 248, 1261, 251, -4, -3, -2.498091544796509, 5.0
337, 79, 95, 211, 97, 210, -2, 1, 2.677945044588987, 2.23606797749979
337, 80, 621, 67, 620, 67, 1, 0, 0.0, 1.0
337, 81, 10, 243, 10, 242, 0, 1, 1.5707963267948966, 1.0
337, 82, 662, 441, 663, 440, -1, 1, 2.356194490192345, 1.4142135623730951
337, 83, 525, 82, 525, 84, 0, -2, -1.5707963267948966, 2.0
337, 84, 959, 634, 962, 638, -3, -4, -2.214297435588181, 5.0
337, 85, 935, 87, 935, 87, 0, 0, 0.0, 0.0
337, 86, 55, 470, 53, 467, 2, 3, 0.982793723247329, 3.605551275463989
337, 87, 628, 36, 625, 36, 3, 0, 0.0, 3.0
337, 88, 532, 352, 532, 354, 0, -2, -1.5707963267948966, 2.0
337, 89, 1226, 65, 1228, 67, -2, -2, -2.356194490192345, 2.8284271247461903
337, 90, 861, 78, 862, 80, -1, -2, -2.0344439357957027, 2.23606797749979
337, 91, 71, 476, 69, 473, 2, 3, 0.982793723247329, 3.605551275463989
337, 92, 514, 278, 515, 282, -1, -4, -1.8157749899217608, 4.123105625617661
337, 93, 665, 147, 664, 145, 1, 2, 1.1071487177940904, 2.23606797749979
337, 94, 1251, 491, 1249, 486, 2, 5, 1.1902899496825317, 5.385164807134504
337, 95, 987, 692, 989, 697, -2, -5, -1.9513027039072615, 5.385164807134504
337, 96, 673, 389, 677, 393, -4, -4, -2.356194490192345, 5.656854249492381
337, 97, 629, 15, 628, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 0, 1065, 397, 1063, 401, 2, -4, -1.1071487177940904, 4.47213595499958
338, 1, 1081, 399, 1080, 403, 1, -4, -1.3258176636680326, 4.123105625617661
338, 2, 970, 526, 972, 530, -2, -4, -2.0344439357957027, 4.47213595499958
338, 3, 641, 22, 641, 21, 0, 1, 1.5707963267948966, 1.0
338, 4, 260, 352, 261, 352, -1, 0, 3.141592653589793, 1.0
338, 5, 286, 314, 286, 315, 0, -1, -1.5707963267948966, 1.0
338, 6, 794, 650, 795, 654, -1, -4, -1.8157749899217608, 4.123105625617661
338, 7, 661, 442, 663, 443, -2, -1, -2.677945044588987, 2.23606797749979
338, 8, 696, 446, 698, 452, -2, -6, -1.892546881191539, 6.324555320336759
338, 9, 124, 229, 128, 227, -4, 2, 2.677945044588987, 4.47213595499958
338, 10, 47, 302, 46, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 11, 1062, 18, 1066, 19, -4, -1, -2.896613990462929, 4.123105625617661
338, 12, 651, 26, 653, 23, -2, 3, 2.158798930342464, 3.605551275463989
338, 13, 713, 46, 713, 49, 0, -3, -1.5707963267948966, 3.0
338, 14, 18, 253, 17, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 15, 747, 25, 748, 25, -1, 0, 3.141592653589793, 1.0
338, 16, 874, 11, 874, 16, 0, -5, -1.5707963267948966, 5.0
338, 17, 1261, 247, 1274, 252, -13, -5, -2.774418819771574, 13.92838827718412
338, 18, 40, 309, 40, 306, 0, 3, 1.5707963267948966, 3.0
338, 19, 627, 49, 624, 49, 3, 0, 0.0, 3.0
338, 20, 313, 321, 313, 321, 0, 0, 0.0, 0.0
338, 21, 935, 690, 937, 694, -2, -4, -2.0344439357957027, 4.47213595499958
338, 22, 762, 684, 763, 686, -1, -2, -2.0344439357957027, 2.23606797749979
338, 23, 671, 442, 675, 446, -4, -4, -2.356194490192345, 5.656854249492381
338, 24, 987, 530, 989, 536, -2, -6, -1.892546881191539, 6.324555320336759
338, 25, 953, 561, 954, 564, -1, -3, -1.892546881191539, 3.1622776601683795
338, 26, 809, 701, 811, 707, -2, -6, -1.892546881191539, 6.324555320336759
338, 27, 97, 182, 101, 180, -4, 2, 2.677945044588987, 4.47213595499958
338, 28, 992, 562, 995, 567, -3, -5, -2.1112158270654806, 5.830951894845301
338, 29, 1057, 25, 1062, 26, -5, -1, -2.9441970937399127, 5.0990195135927845
338, 30, 105, 515, 105, 515, 0, 0, 0.0, 0.0
338, 31, 980, 698, 983, 702, -3, -4, -2.214297435588181, 5.0
338, 32, 645, 15, 646, 14, -1, 1, 2.356194490192345, 1.4142135623730951
338, 33, 31, 340, 32, 339, -1, 1, 2.356194490192345, 1.4142135623730951
338, 34, 514, 314, 514, 317, 0, -3, -1.5707963267948966, 3.0
338, 35, 1066, 25, 1070, 26, -4, -1, -2.896613990462929, 4.123105625617661
338, 36, 548, 333, 548, 337, 0, -4, -1.5707963267948966, 4.0
338, 37, 56, 487, 54, 486, 2, 1, 0.4636476090008061, 2.23606797749979
338, 38, 1096, 43, 1099, 46, -3, -3, -2.356194490192345, 4.242640687119285
338, 39, 510, 75, 509, 77, 1, -2, -1.1071487177940904, 2.23606797749979
338, 40, 704, 443, 708, 447, -4, -4, -2.356194490192345, 5.656854249492381
338, 41, 1037, 77, 1041, 80, -4, -3, -2.498091544796509, 5.0
338, 42, 1261, 466, 1266, 465, -5, 1, 2.9441970937399127, 5.0990195135927845
338, 43, 963, 532, 965, 536, -2, -4, -2.0344439357957027, 4.47213595499958
338, 44, 257, 376, 258, 376, -1, 0, 3.141592653589793, 1.0
338, 45, 335, 344, 335, 344, 0, 0, 0.0, 0.0
338, 46, 33, 149, 35, 150, -2, -1, -2.677945044588987, 2.23606797749979
338, 47, 695, 491, 700, 492, -5, -1, -2.9441970937399127, 5.0990195135927845
338, 48, 521, 76, 520, 78, 1, -2, -1.1071487177940904, 2.23606797749979
338, 49, 939, 14, 940, 14, -1, 0, 3.141592653589793, 1.0
338, 50, 748, 35, 749, 35, -1, 0, 3.141592653589793, 1.0
338, 51, 716, 37, 716, 40, 0, -3, -1.5707963267948966, 3.0
338, 52, 864, 11, 864, 16, 0, -5, -1.5707963267948966, 5.0
