frame,i,x1,y1,x2,y2,x,y,angle,size
338, 53, 332, 400, 332, 401, 0, -1, -1.5707963267948966, 1.0
338, 54, 39, 118, 41, 118, -2, 0, 3.141592653589793, 2.0
338, 55, 1254, 261, 1257, 264, -3, -3, -2.356194490192345, 4.242640687119285
338, 56, 622, 66, 620, 66, 2, 0, 0.0, 2.0
338, 57, 628, 507, 629, 505, -1, 2, 2.0344439357957027, 2.23606797749979
338, 58, 959, 688, 960, 693, -1, -5, -1.7681918866447774, 5.0990195135927845
338, 59, 95, 546, 91, 545, 4, 1, 0.24497866312686414, 4.123105625617661
338, 60, 1060, 65, 1064, 66, -4, -1, -2.896613990462929, 4.123105625617661
338, 61, 1037, 56, 1040, 56, -3, 0, 3.141592653589793, 3.0
338, 62, 999, 556, 1001, 562, -2, -6, -1.892546881191539, 6.324555320336759
338, 63, 71, 486, 71, 485, 0, 1, 1.5707963267948966, 1.0
338, 64, 649, 114, 647, 110, 2, 4, 1.1071487177940904, 4.47213595499958
338, 65, 516, 67, 515, 69, 1, -2, -1.1071487177940904, 2.23606797749979
338, 66, 629, 15, 629, 15, 0, 0, 0.0, 0.0
338, 67, 768, 32, 769, 32, -1, 0, 3.141592653589793, 1.0
338, 68, 1236, 258, 1240, 258, -4, 0, 3.141592653589793, 4.0
338, 69, 62, 491, 61, 491, 1, 0, 0.0, 1.0
338, 70, 980, 632, 982, 635, -2, -3, -2.158798930342464, 3.605551275463989
338, 71, 1062, 455, 1062, 457, 0, -2, -1.5707963267948966, 2.0
338, 72, 496, 115, 497, 117, -1, -2, -2.0344439357957027, 2.23606797749979
338, 73, 265, 334, 266, 334, -1, 0, 3.141592653589793, 1.0
338, 74, 989, 662, 994, 665, -5, -3, -2.601173153319209, 5.830951894845301
338, 75, 1258, 287, 1261, 290, -3, -3, -2.356194490192345, 4.242640687119285
338, 76, 328, 372, 329, 372, -1, 0, 3.141592653589793, 1.0
338, 77, 526, 256, 527, 262, -1, -6, -1.7359450042095235, 6.082762530298219
338, 78, 1085, 63, 1090, 65, -5, -2, -2.761086276477428, 5.385164807134504
338, 79, 1079, 27, 1082, 27, -3, 0, 3.141592653589793, 3.0
338, 80, 662, 490, 661, 487, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 81, 1126, 54, 1128, 55, -2, -1, -2.677945044588987, 2.23606797749979
338, 82, 855, 44, 855, 47, 0, -3, -1.5707963267948966, 3.0
338, 83, 1042, 458, 1040, 460, 2, -2, -0.7853981633974483, 2.8284271247461903
338, 84, 527, 121, 527, 123, 0, -2, -1.5707963267948966, 2.0
338, 85, 949, 555, 950, 558, -1, -3, -1.892546881191539, 3.1622776601683795
338, 86, 689, 41, 688, 40, 1, 1, 0.7853981633974483, 1.4142135623730951
338, 87, 645, 119, 643, 116, 2, 3, 0.982793723247329, 3.605551275463989
338, 88, 765, 10, 766, 10, -1, 0, 3.141592653589793, 1.0
338, 89, 690, 9, 691, 14, -1, -5, -1.7681918866447774, 5.0990195135927845
338, 90, 864, 82, 864, 84, 0, -2, -1.5707963267948966, 2.0
338, 91, 959, 634, 962, 636, -3, -2, -2.5535900500422257, 3.605551275463989
338, 92, 986, 692, 990, 696, -4, -4, -2.356194490192345, 5.656854249492381
338, 93, 658, 119, 656, 115, 2, 4, 1.1071487177940904, 4.47213595499958
338, 94, 1086, 437, 1085, 439, 1, -2, -1.1071487177940904, 2.23606797749979
338, 95, 256, 384, 257, 384, -1, 0, 3.141592653589793, 1.0
338, 96, 490, 131, 492, 132, -2, -1, -2.677945044588987, 2.23606797749979
338, 97, 689, 404, 691, 407, -2, -3, -2.158798930342464, 3.605551275463989
338, 98, 1085, 422, 1084, 428, 1, -6, -1.4056476493802699, 6.082762530298219
338, 99, 128, 223, 132, 221, -4, 2, 2.677945044588987, 4.47213595499958
338, 100, 678, 440, 682, 444, -4, -4, -2.356194490192345, 5.656854249492381
338, 101, 779, 650, 779, 654, 0, -4, -1.5707963267948966, 4.0
338, 102, 36, 283, 35, 280, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 103, 772, 39, 773, 39, -1, 0, 3.141592653589793, 1.0
338, 104, 935, 88, 935, 88, 0, 0, 0.0, 0.0
338, 105, 24, 166, 27, 165, -3, 1, 2.819842099193151, 3.1622776601683795
338, 106, 12, 246, 11, 243, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 107, 517, 305, 517, 309, 0, -4, -1.5707963267948966, 4.0
338, 108, 1226, 65, 1229, 68, -3, -3, -2.356194490192345, 4.242640687119285
338, 109, 267, 375, 268, 375, -1, 0, 3.141592653589793, 1.0
338, 110, 1256, 552, 1257, 552, -1, 0, 3.141592653589793, 1.0
338, 111, 242, 301, 244, 302, -2, -1, -2.677945044588987, 2.23606797749979
338, 112, 436, 34, 437, 33, -1, 1, 2.356194490192345, 1.4142135623730951
338, 113, 527, 82, 526, 85, 1, -3, -1.2490457723982544, 3.1622776601683795
338, 114, 71, 476, 69, 473, 2, 3, 0.982793723247329, 3.605551275463989
338, 115, 817, 10, 818, 10, -1, 0, 3.141592653589793, 1.0
338, 116, 56, 471, 53, 468, 3, 3, 0.7853981633974483, 4.242640687119285
338, 117, 702, 424, 705, 428, -3, -4, -2.214297435588181, 5.0
338, 118, 125, 247, 128, 245, -3, 2, 2.5535900500422257, 3.605551275463989
338, 119, 1261, 232, 1264, 237, -3, -5, -2.1112158270654806, 5.830951894845301
338, 120, 627, 37, 626, 37, 1, 0, 0.0, 1.0
338, 121, 544, 320, 544, 324, 0, -4, -1.5707963267948966, 4.0
338, 122, 258, 326, 260, 326, -2, 0, 3.141592653589793, 2.0
338, 123, 516, 277, 516, 282, 0, -5, -1.5707963267948966, 5.0
338, 124, 1231, 16, 1233, 21, -2, -5, -1.9513027039072615, 5.385164807134504
338, 125, 671, 474, 674, 474, -3, 0, 3.141592653589793, 3.0
338, 126, 274, 318, 275, 318, -1, 0, 3.141592653589793, 1.0
338, 127, 15, 116, 17, 115, -2, 1, 2.677945044588987, 2.23606797749979
338, 128, 335, 337, 335, 337, 0, 0, 0.0, 0.0
338, 129, 108, 264, 109, 264, -1, 0, 3.141592653589793, 1.0
338, 130, 65, 548, 64, 545, 1, 3, 1.2490457723982544, 3.1622776601683795
338, 131, 1261, 294, 1269, 297, -8, -3, -2.782821983319221, 8.54400374531753
338, 132, 94, 212, 97, 210, -3, 2, 2.5535900500422257, 3.605551275463989
338, 133, 814, 19, 815, 19, -1, 0, 3.141592653589793, 1.0
338, 134, 666, 150, 664, 147, 2, 3, 0.982793723247329, 3.605551275463989
338, 135, 687, 194, 688, 194, -1, 0, 3.141592653589793, 1.0
338, 136, 701, 54, 701, 56, 0, -2, -1.5707963267948966, 2.0
338, 137, 688, 117, 688, 116, 0, 1, 1.5707963267948966, 1.0
338, 138, 16, 90, 18, 90, -2, 0, 3.141592653589793, 2.0
338, 139, 95, 240, 98, 238, -3, 2, 2.5535900500422257, 3.605551275463989
338, 140, 669, 44, 669, 44, 0, 0, 0.0, 0.0
338, 141, 256, 345, 257, 345, -1, 0, 3.141592653589793, 1.0
339, 0, 1066, 393, 1065, 397, 1, -4, -1.3258176636680326, 4.123105625617661
339, 1, 1082, 396, 1081, 399, 1, -3, -1.2490457723982544, 3.1622776601683795
339, 2, 969, 522, 970, 526, -1, -4, -1.8157749899217608, 4.123105625617661
339, 3, 642, 23, 641, 22, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 4, 259, 352, 260, 352, -1, 0, 3.141592653589793, 1.0
339, 5, 286, 313, 286, 314, 0, -1, -1.5707963267948966, 1.0
339, 6, 793, 645, 794, 650, -1, -5, -1.7681918866447774, 5.0990195135927845
339, 7, 659, 442, 661, 442, -2, 0, 3.141592653589793, 2.0
339, 8, 693, 442, 696, 446, -3, -4, -2.214297435588181, 5.0
339, 9, 122, 231, 124, 229, -2, 2, 2.356194490192345, 2.8284271247461903
339, 10, 48, 305, 47, 302, 1, 3, 1.2490457723982544, 3.1622776601683795
339, 11, 1058, 17, 1062, 18, -4, -1, -2.896613990462929, 4.123105625617661
339, 12, 650, 27, 651, 26, -1, 1, 2.356194490192345, 1.4142135623730951
339, 13, 713, 43, 713, 46, 0, -3, -1.5707963267948966, 3.0
339, 14, 19, 256, 18, 253, 1, 3, 1.2490457723982544, 3.1622776601683795
339, 15, 746, 25, 747, 25, -1, 0, 3.141592653589793, 1.0
339, 16, 873, 9, 874, 11, -1, -2, -2.0344439357957027, 2.23606797749979
339, 17, 1257, 243, 1261, 247, -4, -4, -2.356194490192345, 5.656854249492381
339, 18, 40, 312, 40, 309, 0, 3, 1.5707963267948966, 3.0
339, 19, 628, 50, 627, 49, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 20, 313, 320, 313, 321, 0, -1, -1.5707963267948966, 1.0
339, 21, 933, 687, 935, 690, -2, -3, -2.158798930342464, 3.605551275463989
339, 22, 761, 679, 762, 684, -1, -5, -1.7681918866447774, 5.0990195135927845
339, 23, 668, 439, 671, 442, -3, -3, -2.356194490192345, 4.242640687119285
339, 24, 986, 525, 987, 530, -1, -5, -1.7681918866447774, 5.0990195135927845
339, 25, 952, 557, 953, 561, -1, -4, -1.8157749899217608, 4.123105625617661
339, 26, 807, 697, 809, 701, -2, -4, -2.0344439357957027, 4.47213595499958
339, 27, 95, 183, 97, 182, -2, 1, 2.677945044588987, 2.23606797749979
339, 28, 990, 558, 992, 562, -2, -4, -2.0344439357957027, 4.47213595499958
339, 29, 1053, 24, 1057, 25, -4, -1, -2.896613990462929, 4.123105625617661
339, 30, 106, 516, 105, 515, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 31, 977, 694, 980, 698, -3, -4, -2.214297435588181, 5.0
339, 32, 645, 15, 645, 15, 0, 0, 0.0, 0.0
339, 33, 31, 342, 31, 340, 0, 2, 1.5707963267948966, 2.0
339, 34, 514, 312, 514, 314, 0, -2, -1.5707963267948966, 2.0
339, 35, 1062, 24, 1066, 25, -4, -1, -2.896613990462929, 4.123105625617661
339, 36, 548, 329, 548, 333, 0, -4, -1.5707963267948966, 4.0
339, 37, 58, 489, 56, 487, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 38, 1093, 40, 1096, 43, -3, -3, -2.356194490192345, 4.242640687119285
339, 39, 510, 74, 510, 75, 0, -1, -1.5707963267948966, 1.0
339, 40, 701, 439, 704, 443, -3, -4, -2.214297435588181, 5.0
339, 41, 1032, 78, 1037, 77, -5, 1, 2.9441970937399127, 5.0990195135927845
339, 42, 1261, 467, 1261, 466, 0, 1, 1.5707963267948966, 1.0
339, 43, 962, 528, 963, 532, -1, -4, -1.8157749899217608, 4.123105625617661
339, 44, 256, 376, 257, 376, -1, 0, 3.141592653589793, 1.0
339, 45, 335, 343, 335, 344, 0, -1, -1.5707963267948966, 1.0
339, 46, 32, 149, 33, 149, -1, 0, 3.141592653589793, 1.0
339, 47, 692, 490, 695, 491, -3, -1, -2.819842099193151, 3.1622776601683795
339, 48, 521, 75, 521, 76, 0, -1, -1.5707963267948966, 1.0
339, 49, 938, 14, 939, 14, -1, 0, 3.141592653589793, 1.0
339, 50, 747, 35, 748, 35, -1, 0, 3.141592653589793, 1.0
339, 51, 715, 35, 716, 37, -1, -2, -2.0344439357957027, 2.23606797749979
339, 52, 863, 9, 864, 11, -1, -2, -2.0344439357957027, 2.23606797749979
339, 53, 332, 400, 332, 400, 0, 0, 0.0, 0.0
339, 54, 38, 118, 39, 118, -1, 0, 3.141592653589793, 1.0
339, 55, 1250, 262, 1254, 261, -4, 1, 2.896613990462929, 4.123105625617661
339, 56, 624, 66, 622, 66, 2, 0, 0.0, 2.0
339, 57, 628, 511, 628, 507, 0, 4, 1.5707963267948966, 4.0
339, 58, 957, 684, 959, 688, -2, -4, -2.0344439357957027, 4.47213595499958
339, 59, 98, 548, 95, 546, 3, 2, 0.5880026035475675, 3.605551275463989
339, 60, 1056, 64, 1060, 65, -4, -1, -2.896613990462929, 4.123105625617661
339, 61, 1034, 54, 1037, 56, -3, -2, -2.5535900500422257, 3.605551275463989
339, 62, 997, 552, 999, 556, -2, -4, -2.0344439357957027, 4.47213595499958
339, 63, 73, 488, 71, 486, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 64, 650, 115, 649, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 65, 516, 66, 516, 67, 0, -1, -1.5707963267948966, 1.0
339, 66, 629, 15, 629, 15, 0, 0, 0.0, 0.0
339, 67, 767, 32, 768, 32, -1, 0, 3.141592653589793, 1.0
339, 68, 1234, 259, 1236, 258, -2, 1, 2.677945044588987, 2.23606797749979
339, 69, 64, 493, 62, 491, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 70, 977, 628, 980, 632, -3, -4, -2.214297435588181, 5.0
339, 71, 1062, 453, 1062, 455, 0, -2, -1.5707963267948966, 2.0
339, 72, 496, 114, 496, 115, 0, -1, -1.5707963267948966, 1.0
339, 73, 265, 334, 265, 334, 0, 0, 0.0, 0.0
339, 74, 985, 658, 989, 662, -4, -4, -2.356194490192345, 5.656854249492381
339, 75, 1255, 285, 1258, 287, -3, -2, -2.5535900500422257, 3.605551275463989
339, 76, 327, 372, 328, 372, -1, 0, 3.141592653589793, 1.0
339, 77, 525, 253, 526, 256, -1, -3, -1.892546881191539, 3.1622776601683795
339, 78, 1082, 60, 1085, 63, -3, -3, -2.356194490192345, 4.242640687119285
339, 79, 1075, 26, 1079, 27, -4, -1, -2.896613990462929, 4.123105625617661
339, 80, 663, 493, 662, 490, 1, 3, 1.2490457723982544, 3.1622776601683795
339, 81, 1125, 52, 1126, 54, -1, -2, -2.0344439357957027, 2.23606797749979
339, 82, 855, 42, 855, 44, 0, -2, -1.5707963267948966, 2.0
339, 83, 1043, 457, 1042, 458, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 84, 527, 120, 527, 121, 0, -1, -1.5707963267948966, 1.0
339, 85, 948, 551, 949, 555, -1, -4, -1.8157749899217608, 4.123105625617661
339, 86, 689, 42, 689, 41, 0, 1, 1.5707963267948966, 1.0
339, 87, 646, 120, 645, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 88, 765, 10, 765, 10, 0, 0, 0.0, 0.0
339, 89, 864, 81, 864, 82, 0, -1, -1.5707963267948966, 1.0
339, 90, 956, 630, 959, 634, -3, -4, -2.214297435588181, 5.0
339, 91, 983, 688, 986, 692, -3, -4, -2.214297435588181, 5.0
339, 92, 659, 120, 658, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
339, 93, 1087, 435, 1086, 437, 1, -2, -1.1071487177940904, 2.23606797749979
339, 94, 255, 384, 256, 384, -1, 0, 3.141592653589793, 1.0
339, 95, 685, 400, 689, 404, -4, -4, -2.356194490192345, 5.656854249492381
339, 96, 1085, 420, 1085, 422, 0, -2, -1.5707963267948966, 2.0
339, 97, 126, 224, 128, 223, -2, 1, 2.677945044588987, 2.23606797749979
339, 98, 675, 435, 678, 440, -3, -5, -2.1112158270654806, 5.830951894845301
339, 99, 779, 645, 779, 650, 0, -5, -1.5707963267948966, 5.0
339, 100, 37, 286, 36, 283, 1, 3, 1.2490457723982544, 3.1622776601683795
339, 101, 771, 39, 772, 39, -1, 0, 3.141592653589793, 1.0
339, 102, 935, 88, 935, 88, 0, 0, 0.0, 0.0
339, 103, 23, 166, 24, 166, -1, 0, 3.141592653589793, 1.0
339, 104, 12, 249, 12, 246, 0, 3, 1.5707963267948966, 3.0
339, 105, 517, 303, 517, 305, 0, -2, -1.5707963267948966, 2.0
339, 106, 1224, 63, 1226, 65, -2, -2, -2.356194490192345, 2.8284271247461903
339, 107, 266, 375, 267, 375, -1, 0, 3.141592653589793, 1.0
339, 108, 1256, 552, 1256, 552, 0, 0, 0.0, 0.0
339, 109, 435, 34, 436, 34, -1, 0, 3.141592653589793, 1.0
339, 110, 527, 80, 527, 82, 0, -2, -1.5707963267948966, 2.0
339, 111, 73, 478, 71, 476, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 112, 58, 473, 56, 471, 2, 2, 0.7853981633974483, 2.8284271247461903
339, 113, 698, 419, 702, 424, -4, -5, -2.2455372690184494, 6.4031242374328485
339, 114, 123, 249, 125, 247, -2, 2, 2.356194490192345, 2.8284271247461903
339, 115, 1257, 228, 1261, 232, -4, -4, -2.356194490192345, 5.656854249492381
339, 116, 629, 37, 627, 37, 2, 0, 0.0, 2.0
339, 117, 544, 316, 544, 320, 0, -4, -1.5707963267948966, 4.0
339, 118, 257, 326, 258, 326, -1, 0, 3.141592653589793, 1.0
339, 119, 516, 274, 516, 277, 0, -3, -1.5707963267948966, 3.0
339, 120, 1229, 13, 1231, 16, -2, -3, -2.158798930342464, 3.605551275463989
339, 121, 669, 477, 671, 474, -2, 3, 2.158798930342464, 3.605551275463989
339, 122, 273, 318, 274, 318, -1, 0, 3.141592653589793, 1.0
339, 123, 14, 117, 15, 116, -1, 1, 2.356194490192345, 1.4142135623730951
339, 124, 335, 336, 335, 337, 0, -1, -1.5707963267948966, 1.0
339, 125, 107, 264, 108, 264, -1, 0, 3.141592653589793, 1.0
339, 126, 66, 550, 65, 548, 1, 2, 1.1071487177940904, 2.23606797749979
339, 127, 1258, 292, 1261, 294, -3, -2, -2.5535900500422257, 3.605551275463989
339, 128, 92, 213, 94, 212, -2, 1, 2.677945044588987, 2.23606797749979
339, 129, 813, 19, 814, 19, -1, 0, 3.141592653589793, 1.0
339, 130, 667, 152, 666, 150, 1, 2, 1.1071487177940904, 2.23606797749979
339, 131, 687, 194, 687, 194, 0, 0, 0.0, 0.0
339, 132, 701, 53, 701, 54, 0, -1, -1.5707963267948966, 1.0
339, 133, 688, 118, 688, 117, 0, 1, 1.5707963267948966, 1.0
339, 134, 15, 90, 16, 90, -1, 0, 3.141592653589793, 1.0
339, 135, 94, 241, 95, 240, -1, 1, 2.356194490192345, 1.4142135623730951
339, 136, 668, 44, 669, 44, -1, 0, 3.141592653589793, 1.0
339, 137, 256, 345, 256, 345, 0, 0, 0.0, 0.0
340, 0, 1065, 391, 1064, 395, 1, -4, -1.3258176636680326, 4.123105625617661
340, 1, 1082, 396, 1081, 399, 1, -3, -1.2490457723982544, 3.1622776601683795
340, 2, 969, 519, 970, 523, -1, -4, -1.8157749899217608, 4.123105625617661
340, 3, 794, 641, 795, 646, -1, -5, -1.7681918866447774, 5.0990195135927845
340, 4, 120, 232, 123, 230, -3, 2, 2.5535900500422257, 3.605551275463989
340, 5, 657, 448, 659, 447, -2, 1, 2.677945044588987, 2.23606797749979
340, 6, 285, 315, 286, 315, -1, 0, 3.141592653589793, 1.0
340, 7, 1057, 17, 1061, 18, -4, -1, -2.896613990462929, 4.123105625617661
340, 8, 18, 257, 18, 254, 0, 3, 1.5707963267948966, 3.0
340, 9, 48, 306, 48, 303, 0, 3, 1.5707963267948966, 3.0
340, 10, 1092, 40, 1095, 42, -3, -2, -2.5535900500422257, 3.605551275463989
340, 11, 984, 651, 988, 655, -4, -4, -2.356194490192345, 5.656854249492381
340, 12, 874, 12, 874, 13, 0, -1, -1.5707963267948966, 1.0
340, 13, 797, 699, 800, 702, -3, -3, -2.356194490192345, 4.242640687119285
340, 14, 714, 44, 714, 46, 0, -2, -1.5707963267948966, 2.0
340, 15, 991, 556, 993, 559, -2, -3, -2.158798930342464, 3.605551275463989
340, 16, 666, 433, 668, 436, -2, -3, -2.158798930342464, 3.605551275463989
340, 17, 104, 555, 100, 554, 4, 1, 0.24497866312686414, 4.123105625617661
340, 18, 964, 524, 965, 528, -1, -4, -1.8157749899217608, 4.123105625617661
340, 19, 1030, 79, 1033, 79, -3, 0, 3.141592653589793, 3.0
340, 20, 1092, 447, 1091, 448, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 21, 313, 320, 313, 321, 0, -1, -1.5707963267948966, 1.0
340, 22, 1054, 25, 1058, 26, -4, -1, -2.896613990462929, 4.123105625617661
340, 23, 808, 696, 810, 700, -2, -4, -2.0344439357957027, 4.47213595499958
340, 24, 951, 551, 952, 555, -1, -4, -1.8157749899217608, 4.123105625617661
340, 25, 60, 488, 58, 486, 2, 2, 0.7853981633974483, 2.8284271247461903
340, 26, 749, 34, 749, 35, 0, -1, -1.5707963267948966, 1.0
340, 27, 864, 12, 864, 13, 0, -1, -1.5707963267948966, 1.0
340, 28, 335, 343, 335, 344, 0, -1, -1.5707963267948966, 1.0
340, 29, 503, 137, 504, 139, -1, -2, -2.0344439357957027, 2.23606797749979
340, 30, 1084, 420, 1084, 424, 0, -4, -1.5707963267948966, 4.0
340, 31, 98, 183, 99, 182, -1, 1, 2.356194490192345, 1.4142135623730951
340, 32, 762, 673, 763, 677, -1, -4, -1.8157749899217608, 4.123105625617661
340, 33, 549, 321, 549, 325, 0, -4, -1.5707963267948966, 4.0
340, 34, 41, 312, 41, 310, 0, 2, 1.5707963267948966, 2.0
340, 35, 716, 35, 717, 37, -1, -2, -2.0344439357957027, 2.23606797749979
340, 36, 516, 67, 516, 68, 0, -1, -1.5707963267948966, 1.0
340, 37, 699, 435, 702, 439, -3, -4, -2.214297435588181, 5.0
340, 38, 1236, 264, 1237, 264, -1, 0, 3.141592653589793, 1.0
340, 39, 650, 27, 651, 26, -1, 1, 2.356194490192345, 1.4142135623730951
340, 40, 510, 74, 510, 76, 0, -2, -1.5707963267948966, 2.0
340, 41, 521, 74, 521, 76, 0, -2, -1.5707963267948966, 2.0
340, 42, 332, 401, 332, 401, 0, 0, 0.0, 0.0
340, 43, 987, 523, 988, 528, -1, -5, -1.7681918866447774, 5.0990195135927845
340, 44, 1085, 56, 1087, 59, -2, -3, -2.158798930342464, 3.605551275463989
340, 45, 1081, 63, 1083, 65, -2, -2, -2.356194490192345, 2.8284271247461903
340, 46, 517, 160, 517, 161, 0, -1, -1.5707963267948966, 1.0
340, 47, 688, 117, 688, 116, 0, 1, 1.5707963267948966, 1.0
340, 48, 78, 491, 75, 489, 3, 2, 0.5880026035475675, 3.605551275463989
340, 49, 768, 32, 769, 32, -1, 0, 3.141592653589793, 1.0
340, 50, 527, 119, 527, 120, 0, -1, -1.5707963267948966, 1.0
340, 51, 33, 148, 34, 148, -1, 0, 3.141592653589793, 1.0
340, 52, 532, 354, 532, 355, 0, -1, -1.5707963267948966, 1.0
340, 53, 977, 688, 981, 692, -4, -4, -2.356194490192345, 5.656854249492381
340, 54, 1056, 65, 1060, 66, -4, -1, -2.896613990462929, 4.123105625617661
340, 55, 1044, 456, 1043, 458, 1, -2, -1.1071487177940904, 2.23606797749979
340, 56, 628, 516, 629, 513, -1, 3, 1.892546881191539, 3.1622776601683795
340, 57, 1073, 24, 1077, 25, -4, -1, -2.896613990462929, 4.123105625617661
340, 58, 44, 330, 44, 330, 0, 0, 0.0, 0.0
340, 59, 646, 121, 645, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
340, 60, 498, 114, 498, 115, 0, -1, -1.5707963267948966, 1.0
340, 61, 1261, 242, 1267, 246, -6, -4, -2.5535900500422257, 7.211102550927978
340, 62, 38, 287, 37, 284, 1, 3, 1.2490457723982544, 3.1622776601683795
340, 63, 67, 496, 65, 494, 2, 2, 0.7853981633974483, 2.8284271247461903
340, 64, 505, 116, 505, 117, 0, -1, -1.5707963267948966, 1.0
340, 65, 625, 64, 624, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
340, 66, 856, 43, 856, 44, 0, -1, -1.5707963267948966, 1.0
340, 67, 954, 679, 956, 684, -2, -5, -1.9513027039072615, 5.385164807134504
340, 68, 247, 399, 248, 399, -1, 0, 3.141592653589793, 1.0
340, 69, 624, 14, 624, 14, 0, 0, 0.0, 0.0
340, 70, 947, 544, 948, 549, -1, -5, -1.7681918866447774, 5.0990195135927845
340, 71, 650, 114, 649, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
340, 72, 927, 675, 930, 675, -3, 0, 3.141592653589793, 3.0
340, 73, 109, 522, 108, 521, 1, 1, 0.7853981633974483, 1.4142135623730951
340, 74, 683, 486, 684, 489, -1, -3, -1.892546881191539, 3.1622776601683795
340, 75, 512, 313, 512, 315, 0, -2, -1.5707963267948966, 2.0
340, 76, 526, 254, 527, 257, -1, -3, -1.892546881191539, 3.1622776601683795
340, 77, 37, 118, 39, 118, -2, 0, 3.141592653589793, 2.0
340, 78, 76, 480, 73, 478, 3, 2, 0.5880026035475675, 3.605551275463989
340, 79, 98, 239, 99, 238, -1, 1, 2.356194490192345, 1.4142135623730951
340, 80, 1040, 62, 1043, 64, -3, -2, -2.5535900500422257, 3.605551275463989
340, 81, 127, 226, 129, 224, -2, 2, 2.356194490192345, 2.8284271247461903
340, 82, 973, 622, 976, 626, -3, -4, -2.214297435588181, 5.0
340, 83, 947, 64, 947, 64, 0, 0, 0.0, 0.0
340, 84, 863, 81, 863, 82, 0, -1, -1.5707963267948966, 1.0
340, 85, 328, 373, 329, 373, -1, 0, 3.141592653589793, 1.0
340, 86, 256, 377, 257, 377, -1, 0, 3.141592653589793, 1.0
340, 87, 654, 68, 654, 67, 0, 1, 1.5707963267948966, 1.0
340, 88, 639, 15, 637, 16, 2, -1, -0.4636476090008061, 2.23606797749979
340, 89, 779, 640, 779, 645, 0, -5, -1.5707963267948966, 5.0
340, 90, 953, 623, 956, 627, -3, -4, -2.214297435588181, 5.0
340, 91, 257, 351, 258, 351, -1, 0, 3.141592653589793, 1.0
340, 92, 772, 39, 773, 39, -1, 0, 3.141592653589793, 1.0
340, 93, 745, 26, 745, 27, 0, -1, -1.5707963267948966, 1.0
340, 94, 265, 334, 266, 334, -1, 0, 3.141592653589793, 1.0
340, 95, 256, 384, 257, 384, -1, 0, 3.141592653589793, 1.0
340, 96, 1048, 493, 1048, 494, 0, -1, -1.5707963267948966, 1.0
340, 97, 939, 96, 939, 96, 0, 0, 0.0, 0.0
340, 98, 935, 89, 935, 89, 0, 0, 0.0, 0.0
340, 99, 124, 254, 126, 253, -2, 1, 2.677945044588987, 2.23606797749979
340, 100, 633, 40, 633, 39, 0, 1, 1.5707963267948966, 1.0
340, 101, 668, 153, 667, 150, 1, 3, 1.2490457723982544, 3.1622776601683795
340, 102, 689, 9, 690, 11, -1, -2, -2.0344439357957027, 2.23606797749979
